date,Close,High,Low,Open,Volume,aVWAP_peak_956,aVWAP_peak_921,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_841,aVWAP_peak_781,aVWAP_peak_771,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_701,aVWAP_peak_687,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_588,aVWAP_peak_565,aVWAP_peak_498,aVWAP_peak_473,aVWAP_peak_418,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_154,aVWAP_peak_107,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_30,aVWAP_valley_946,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_725,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_571,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_461,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_245,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_66,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_18,aVWAP_OB_bull_461,aVWAP_OB_bear_921,aVWAP_OB_bear_781,aVWAP_OB_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,49.0937901914,49.7664323825,48.8120076519,49.3573932122,305392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.34689670203195,-29.128672746346126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650309,-186488.5838933601,False,False,False,False,499980.174553433,False,False,False,False
2022-01-19 00:00:00+00:00,48.039378108,49.7209835858,47.9757497926,49.1483287474,356691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.755500684684435,-29.128672746346126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2007000,-257881.18844656166,False,False,False,False,494360.99123761215,False,False,False,False
2022-01-20 00:00:00+00:00,47.021325062,48.575673909,46.966786506,48.1757244981,417213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.361257787533464,-29.128672746346126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424213,-342835.3771349318,False,False,False,False,491335.57981652935,False,False,False,False
2022-01-21 00:00:00+00:00,46.030541294,47.6030696597,46.0123617754,46.8395298752,345747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.499960901767523,2.8376811867389335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2769960,-438016.7348943462,False,False,False,False,485626.2237452929,False,False,False,False
2022-01-24 00:00:00+00:00,47.1485816928,47.4121847136,44.6216285965,45.2670015095,525270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.22357125425327,2.8376811867389335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2244690,-508866.6668592738,False,False,False,False,487180.88163763436,False,False,False,False
2022-01-25 00:00:00+00:00,46.5668370951,47.1667612114,45.2670015095,46.512298539,367461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.136722776089947,1.543500575931084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2612151,-591348.4054138121,False,False,False,False,482485.98431851144,False,False,False,False
2022-01-26 00:00:00+00:00,46.2577852775,47.7121467718,45.7669382732,47.0667738587,358525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.292836486329985,-0.7609543870751523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2970676,-684655.3699073881,False,False,False,False,477624.76924719726,False,False,False,False
2022-01-27 00:00:00+00:00,45.3851683809,47.503082307,45.3306298249,47.0122353027,395886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.250748762537274,-4.11787996604491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366562,-789828.1789306278,False,False,False,False,474419.32731593464,False,False,False,False
2022-01-28 00:00:00+00:00,44.9488599327,45.2442771112,43.4763189197,45.0852063228,352528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5564853212,,,,,44.5564853212,#000000,,44.5564853212,,22.052435252334554,-7.452509507365292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3719090,-904701.1915215835,False,False,False,False,469639.2752643294,False,False,False,False
2022-01-31 00:00:00+00:00,45.2397322315,45.2397322315,44.2307689449,44.421653891,721988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78959145936058,,,,,44.78959145936058,#000000,,44.78959145936058,,22.585621034908197,-8.927751465639446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2997102,-986756.1251874038,False,False,False,False,479535.3036853361,False,False,False,False
2022-02-01 00:00:00+00:00,46.0123617754,46.2123364808,44.7397954679,45.1761039161,425547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03504794586371,,,,,45.03504794586371,#000000,,45.03504794586371,,26.170306970566592,-8.927751465639446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2571555,-1048905.1006702506,False,False,False,False,477418.11530551896,False,False,False,False
2022-02-02 00:00:00+00:00,46.030541294,46.3759521489,45.0215780074,45.8487461073,352975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.182541840411645,,,,,45.182541840411645,#000000,,45.182541840411645,,28.632833407166412,-8.927751465639446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2218580,-1094774.7045655348,False,False,False,False,472537.9931366751,False,False,False,False
2022-02-03 00:00:00+00:00,44.8488725799,46.1577979248,44.8034237832,45.4215274183,241811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19264087140561,,,,,45.19264087140561,#000000,,45.19264087140561,,28.15298922001042,-8.927751465639446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2460391,-1148328.284778651,False,False,False,False,463489.87575876625,False,False,False,False
2022-02-04 00:00:00+00:00,43.8762683306,44.8670520986,43.5581267538,44.3216665383,382102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02416118068655,,,,,45.02416118068655,#000000,,45.02416118068655,,26.504698017530323,-10.542133370688212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2842493,-1214766.1167481157,False,False,False,False,460298.19435646175,False,False,False,False
2022-02-07 00:00:00+00:00,44.3216665383,44.6761671525,43.4763189197,43.7217424219,533929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.15805087016667,44.87057106351629,,,,,44.51431096684148,#000000,,44.51431096684148,,27.165595218808576,-11.014364382470127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2308564,-1257660.1513854447,False,False,False,False,463185.6769307182,False,False,False,False
2022-02-08 00:00:00+00:00,46.3032340742,46.5941063731,44.8166039343,44.9488599327,740251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.172758655657084,45.074636605473884,,,,,45.12369763056549,#000000,,45.12369763056549,,33.60718182207217,-11.014364382470127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1568313,-1269842.6160369958,False,False,False,False,474050.98371774884,False,False,False,False
2022-02-09 00:00:00+00:00,48.2029937761,48.3211606475,46.7531771615,46.9213377093,680125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.07284465422261,45.48665925250837,,,,,45.77975195336549,#000000,,45.77975195336549,,41.64351347477164,-19.553836498958525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-888188,-1254875.7683492706,False,False,False,False,482132.3176896018,False,False,False,False
2022-02-10 00:00:00+00:00,47.6485184564,48.7211100585,47.3031076015,47.3031076015,685022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.54471348893615,45.808566320922374,,,,,46.17663990492926,#000000,,46.17663990492926,,45.78703574456729,-15.413833960241185,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1573210,-1267359.4637081227,False,False,False,False,490088.77581942134,False,False,False,False
2022-02-11 00:00:00+00:00,47.8484931619,48.548404631,47.3031076015,47.6485184564,522424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76865115500916,46.002337172396075,,,,,46.38549416370262,#000000,,46.38549416370262,,48.92326848940573,-12.230262932254547,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1050786,-1258866.386699961,False,False,False,False,491356.8238265029,False,False,False,False
2022-02-14 00:00:00+00:00,47.8484931619,48.4211480003,47.448543751,48.1211859421,595233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.94885534375827,46.18410994106884,,,,,46.566482642413554,#000000,,46.566482642413554,,51.01409031929802,-9.970982129843122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1050786,-1250706.3715352567,False,False,False,False,495430.3993627185,False,False,False,False
2022-02-15 00:00:00+00:00,50.2300101088,50.3936257769,48.1666347388,48.2393528135,510798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59675687483334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.26577471927231,46.44255949399748,,,,,47.76836369603438,#000000,,47.76836369603438,,56.29579532835141,-4.707292905929762,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-539988,-1222835.0628475996,False,False,False,False,496033.0503681021,False,False,False,False
2022-02-16 00:00:00+00:00,50.0027661253,50.3118179428,49.5670939602,49.7573426231,273528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.72363034511083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.42808450400297,46.579669165842695,,,,,47.91046133831883,#000000,,47.91046133831883,,59.22418071892729,-1.7298092532968568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-813516,-1206783.334892792,False,False,False,False,487307.3621183726,False,False,False,False
2022-02-17 00:00:00+00:00,48.9392642826,49.3664829715,48.7938281332,49.3573932122,274538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.544616214438854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.51958717303783,46.67203222092951,,,,,47.9120785361354,#000000,,47.9120785361354,,58.56383530250902,-1.7298092532968568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1088054,-1202127.282544055,False,False,False,False,478963.46556471096,False,False,False,False
2022-02-18 00:00:00+00:00,47.7666853278,49.2028673034,47.6849683914,48.8665462079,385185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.19080151018581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57132401867025,46.7495982194622,,,,,47.83724124943942,#000000,,47.83724124943942,,55.69178558383122,-1.7298092532968568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1473239,-1212759.1146011509,False,False,False,False,475285.87867982034,False,False,False,False
2022-02-22 00:00:00+00:00,47.6212491784,48.1757244981,47.0849533774,47.7666853278,452083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.81802768623267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.575801171878666,46.798404475415595,,,,,47.73074444450898,#000000,,47.73074444450898,,53.49253516005098,-1.7298092532968568,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1925322,-1240702.7571658117,False,False,False,False,474375.961868847,False,False,False,False
2022-02-23 00:00:00+00:00,46.512298539,48.2893464898,46.485029261,48.0302883487,240639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.62404650641526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.55619309292187,46.806946974727865,,,,,47.66239552468833,#000000,,47.66239552468833,,49.97461001074194,-1.7298092532968568,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2165961,-1276987.3941397015,False,False,False,False,465209.8065014412,False,False,False,False
2022-02-24 00:00:00+00:00,45.7396689952,45.8123870699,44.5216412437,45.1851936755,449022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.056881215378326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.40057003318438,46.73317436252385,,,,,47.396875203695515,#000000,,47.396875203695515,,46.374588171519505,6.220133388213199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2614983,-1329457.8100557916,False,False,False,False,464574.9905602083,False,False,False,False
2022-02-25 00:00:00+00:00,48.1030064234,48.2120835355,45.907829543,46.2214262402,314932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98639301441796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.40090445850996,46.75642763739696,,,,,47.381241703441624,#000000,,47.381241703441624,,48.59282728923455,6.220133388213199,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2300051,-1367520.2880928195,False,False,False,False,458706.63798921974,False,False,False,False
2022-02-28 00:00:00+00:00,47.6212491784,48.2938913695,46.8667991532,47.1576714521,480687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.93060925232273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.41390581832802,46.798298251596336,,,,,47.38093777408236,#000000,,47.38093777408236,,49.21269951816025,6.220133388213199,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2780738,-1422940.5905205521,False,False,False,False,459568.61297003465,False,False,False,False
2022-03-01 00:00:00+00:00,45.7396689952,47.4303642323,45.1351999991,47.1213124147,592629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65787972001228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.31332085010871,46.75785948026076,,,,,47.24302001679391,#000000,,47.24302001679391,,46.72138610171152,5.795540522099188,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3373367,-1499427.9006962168,False,False,False,False,464786.66736336664,False,False,False,False
2022-03-02 00:00:00+00:00,47.3849154356,47.6394286971,46.2577852775,46.2577852775,394023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.60701861036432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3026870098585,46.77035373656793,,,,,47.226686452263586,#000000,,47.226686452263586,,47.82704424665127,5.795540522099188,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2979344,-1557463.8261591103,False,False,False,False,462011.6215844111,False,False,False,False
2022-03-03 00:00:00+00:00,47.1213124147,48.0848269047,46.7122732445,47.8394034025,296874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.58787070905569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.30280864089874,46.78494793133545,,,,,47.225209093763304,#000000,,47.225209093763304,,48.155639995310025,5.795540522099188,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3276218,-1624865.950623459,False,False,False,False,455535.63642423815,False,False,False,False
2022-03-04 00:00:00+00:00,45.6487714018,46.8395298752,45.426072298,46.2214262402,416975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.455242750168956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24000216260623,46.75497182851134,,,,,47.150072247095515,#000000,,47.150072247095515,,46.2462845696437,4.113430720485212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3693193,-1705976.815304892,False,False,False,False,454023.4546036798,False,False,False,False
2022-03-07 00:00:00+00:00,42.7127791352,45.6305918831,42.6673303385,45.4760659743,387938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.18679872716048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.08991290614516,46.65272396556418,,,,,46.976478532956605,#000000,,46.976478532956605,,41.820496259015044,-0.43335946904409184,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4081131,-1799120.1166654844,False,False,False,False,451431.86814863357,False,False,False,False
2022-03-08 00:00:00+00:00,42.4037273177,43.7944604966,42.2046615881,43.0127411934,476412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.83540642266516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.800949800800005,46.87933252094588,46.502067019479746,,,,,45.75443894097269,#000000,,45.75443894097269,,38.59342611188329,-3.6907068607053475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4557543,-1907293.5630707594,False,False,False,False,452411.4811624126,False,False,False,False
2022-03-09 00:00:00+00:00,44.7761545052,45.3851683809,42.5855225045,43.3399725296,408150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.669275764173236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4690778169194,46.77315616835752,46.429014515798606,,,,,45.83513106631219,#000000,,45.83513106631219,,40.406245029749954,-3.6907068607053475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4149393,-1995219.0311856316,False,False,False,False,450675.73680310237,False,False,False,False
2022-03-10 00:00:00+00:00,44.6125388371,44.7397954679,43.7490116999,43.858088812,255949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58013758086421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.67061187025749,46.7137558410929,46.38792693946534,,,,,45.83810805791998,#000000,,45.83810805791998,,41.422218977974325,-3.6907068607053475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4405342,-2089733.657413646,False,False,False,False,443039.3941833729,False,False,False,False
