date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_132,aVWAP_peak_115,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,9.4421962032,9.6524186847,9.1500225848,9.6274770344,118306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.528170364067961,9.727327281283813,,,,9.627748822675887,#000000,,9.627748822675887,,20.13778877175058,-32.788327953646366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582939,-231163.80641752458,False,False,False,False,113293.33757580805,False,False,False,False
2022-03-18 00:00:00+00:00,9.8514777116,9.9089207304,9.1980633736,9.4709177126,97255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.554889587897334,9.72106603482975,,,,9.637977811363541,#000000,,9.637977811363541,,24.863253155716347,-28.604047076885504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-485684,-250017.15409030052,False,False,False,False,112105.31257019263,False,False,False,False
2022-03-25 00:00:00+00:00,10.4833509176,10.533613559,9.7653131835,9.8945599757,145908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.726651461290194,9.7814903821652,,,,9.754070921727697,#000000,,9.754070921727697,,32.70035945906905,-21.534797041625566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339776,-256665.95749101898,False,False,False,False,114609.21534277096,False,False,False,False
2022-04-01 00:00:00+00:00,10.5479743137,10.7131229925,10.1458731826,10.4474490309,92749,,,,,,,,,,,,,,10.468990162933334,,,,,,,,,,,,,,,9.826094204676965,9.827168631200246,,,,10.040750999603516,#000000,,10.040750999603516,,38.65694129237937,-16.425681412259564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247027,-255951.9606398324,False,False,False,False,112989.94013219532,False,False,False,False
2022-04-08 00:00:00+00:00,10.4330882762,10.6586239285,10.1879501938,10.3541041255,133469,,,,,,,,,,,,,,10.443952833890478,,,,,,,,,,,,,,,9.923138284880373,9.879475399367323,,,,10.082188839379391,#000000,,10.082188839379391,,42.181450276972,-13.663344345396737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-380496,-265177.44503688184,False,False,False,False,114506.90752981047,False,False,False,False
2022-04-15 00:00:00+00:00,10.3549667857,10.6731361562,10.1850354173,10.4330882762,79601,,,,,,,,,,,,,,10.433652359796467,,,,,,,,,,,,,,,9.965446199517233,9.905443180896619,,,,10.101513913403439,#000000,,10.101513913403439,,44.209379735382555,-12.238530237780374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-460097,-279615.9305897054,False,False,False,False,111921.28474982451,False,False,False,False
2022-04-22 00:00:00+00:00,9.7547836549,10.6972881039,9.6752413123,10.391122396,127344,,,,,,,,,,,,,,10.318640595486338,,,,,,,,,,,,,,,9.97493937951492,9.915490238102077,,,,10.069690071034445,#000000,,10.069690071034445,,42.60721846213714,-12.238530237780374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-587441,-302417.78758306056,False,False,False,False,113063.70810168936,False,False,False,False
2022-04-29 00:00:00+00:00,9.2919918433,9.639085702,9.2196806227,9.5016943829,103811,,,,,,,,,,,,,,10.137870303444979,,,,,,,,,,,,,,,9.920928073933418,9.885483708833954,,,,9.981427362070782,#000000,,9.981427362070782,,39.788297719942946,-12.238530237780374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-691252,-331220.3218361672,False,False,False,False,112378.32231637904,False,False,False,False
2022-05-06 00:00:00+00:00,9.0967515477,9.4944632609,8.9448979846,9.2992229653,135005,,,,,,,,,,,,,,9.945167538773365,,,,,,,,,,,,,,,9.842126622686123,9.837175011689276,,,,9.874823057716254,#000000,,9.874823057716254,,37.174031000586545,-5.211923869609976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826257,-367889.70540385856,False,False,False,False,114054.37251516577,False,False,False,False
2022-05-13 00:00:00+00:00,8.518635163,9.1450554431,8.4632056876,8.9882847169,139326,,,,,,,,,,,,,,9.732873648269642,,,,,,,,,,,,,,,9.73022931824893,9.762836923595932,,,,9.7419799633715,#000000,,9.7419799633715,,33.82505143203121,-8.245890066451729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-965583,-412163.28278135054,False,False,False,False,115926.34492144978,False,False,False,False
2022-05-20 00:00:00+00:00,8.6426221474,9.1166900289,8.4172575699,8.5623952751,115005,,,,,,,,,,,,,,9.6078071665317,,,,,,,,,,,,,,8.725523248733333,9.654507531664452,9.709329301917188,,,,9.424291812211667,#000000,,9.424291812211667,,32.23030192525103,-9.636136135947865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-850578,-444638.447019769,False,False,False,False,115858.09714949054,False,False,False,False
2022-05-27 00:00:00+00:00,8.9635296364,8.9635296364,8.4748750508,8.6280354433,91438,,,,,,,,,,,,,,9.535288905823208,,,,,,,,,,,,,,8.758796171894208,9.606234377680076,9.673530148458108,,,,9.3934624009639,#000000,,9.3934624009639,,33.019447518958124,-9.636136135947865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759140,-467934.85835163796,False,False,False,False,114049.20106434308,False,False,False,False
2022-06-03 00:00:00+00:00,8.8760094121,8.9999963965,8.824955948,8.9051828202,91236,,,,,,,,,,,,,,9.483050127202448,,,,,,,,,,,,,,8.802172162148068,9.568540030103955,9.64428516363185,,,,9.37451187077158,#000000,,9.37451187077158,,33.315704084329305,-9.636136135947865,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-850376,-496263.8318070722,False,False,False,False,112359.33431883619,False,False,False,False
2022-06-10 00:00:00+00:00,8.5988620352,9.0510498607,8.5767948102,8.9197695243,118271,,,,,,,,,,,,,,9.411657565225806,,,,,,,,,,,,,,8.785129823300379,9.515045509975218,9.602124394839176,,,,9.328489323335145,#000000,,9.328489323335145,,32.71774059090049,-9.636136135947865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-968647,-531255.1775991409,False,False,False,False,112797.23548040388,False,False,False,False
2022-06-17 00:00:00+00:00,7.7235287742,8.5915062935,7.6499713573,8.4591029431,184171,,,,,,,,,,,,,,9.225934294803567,,,,,,,,,,,,,,8.54060178325374,9.375229924436233,9.492638913676625,,,,9.158601229042542,#000000,,9.158601229042542,,30.330775938503685,-11.757417817630142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1152818,-577296.8681473527,False,False,False,False,118084.18100037395,False,False,False,False
2022-06-24 00:00:00+00:00,7.9294895415,8.0471814085,7.5690581987,7.8338648995,104342,,,,,,,,,,,,,,9.131120128490622,,,,,,,,,,,,,7.8485763829,8.438101986495486,9.299927422706775,9.431785358437866,,,,8.82990225580615,#000000,,8.67943148014822,,29.759886268261965,-12.49740244077514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1048476,-612199.0260623636,False,False,False,False,117066.24166701292,False,False,False,False
2022-07-01 00:00:00+00:00,8.2899208843,8.2899208843,7.6646828406,7.9294895415,122005,,,,,,,,,,,,,,9.052929864662026,,,,,,,,,,,,,7.974130716376628,8.385460838202711,9.233487074295994,9.375769862817334,,,,8.804355671270939,#000000,,8.66150212338434,,31.18643409811545,-12.49740244077514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8013150676410191,1.154827929077444,False,False,False,False,-0.3015734026737502,-0.3222008285445721,False,False,False,False,-926471,-635478.4315392256,False,False,False,False,117432.07561760455,False,False,False,False
2022-07-08 00:00:00+00:00,8.4296799764,8.4738144265,7.9736239916,8.1501617922,49571,,,,,,,,,,,,,,9.030586125422582,,,,,,,,,,,,,8.031305595276931,8.380193416052983,9.213087997011469,9.357811620347865,,,,8.802596950822366,#000000,,8.663793283440992,,32.87430756547306,-12.49740244077514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.828476876942371,1.143559521862099,False,False,False,False,-0.24047648071515815,-0.2813386546298651,False,False,False,False,-876900,-653361.5106844681,False,False,False,False,112405.32927555978,False,False,False,False
2022-07-15 00:00:00+00:00,7.9403977123,8.4381522146,7.9038101218,8.4370357181,77041,,,,,,,,,,,,,,8.989695795070618,,,,,,,,,,,,,8.045016212671309,8.357069039510083,9.176621756144428,9.326074674431101,,,,8.778895495565507,#000000,,8.64210070084911,,32.822706344928186,-12.49740244077514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8299575192239609,1.1380247189228774,False,False,False,False,-0.24333174161899804,-0.26233519812443157,False,False,False,False,-953941,-675626.6580411742,False,False,False,False,109785.74932922202,False,False,False,False
2022-07-22 00:00:00+00:00,8.1932454221,8.3490951991,7.9260743757,7.9409172116,92785,,,,,,,,,,,,,,8.948050911089522,,,,,,,,,,,,,8.068147126087414,8.339243263077668,9.138081418573423,9.291726723282002,,,,8.757049888422006,#000000,,8.623380679707006,,33.97107304828172,-12.49740244077514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.86492846873094,1.1369330059157612,False,False,False,False,-0.2522671650522783,-0.2573011815883549,False,False,False,False,-861156,-689369.5722603465,False,False,False,False,108526.43456409447,False,False,False,False
2022-07-29 00:00:00+00:00,8.534630648,8.5717377378,8.0893455707,8.2823024375,131375,,,,,,,,,,,,,,8.911749051472237,,,,,,,,,,,,,8.143364677964922,8.345864022926891,9.100543973388936,9.256080593206839,,,,8.751520463791966,#000000,,8.625380431438247,,36.26850792091655,-12.49740244077514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9285506043538576,1.0799798732230268,False,False,False,False,-0.2011359260517249,-0.22921855382003992,False,False,False,False,-729781,-692363.0113521726,False,False,False,False,110218.92089268006,False,False,False,False
2022-08-05 00:00:00+00:00,8.4826807223,8.5717377378,8.3490951991,8.5494734839,143445,,,,,,,,,,,,,,8.88188172701303,,,,,,,,,,,,,8.207958606309898,8.35911210316245,9.06731869912839,9.223165622319298,,,,8.747887351586613,#000000,,8.62906778390344,,37.751436199898265,-18.894611126344095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9145703887368493,1.1054685910155095,False,False,False,False,-0.16731129621524257,-0.19826492501764126,False,False,False,False,-873226,-705760.2697705302,False,False,False,False,112680.11193766672,False,False,False,False
2022-08-12 00:00:00+00:00,8.8240030548,9.0035516836,8.4307307966,8.4901021403,149220,,,,,,,,,,,,,8.752761845,8.873435652870805,,,,,,,,,,,,,8.30142496034416,8.39907415137441,9.051025423412792,9.20358262946841,,,,8.76355077707843,#000000,,8.581674152397344,,40.22987693658948,-16.33615530963391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9067593120503256,1.0852582849734,False,False,False,False,-0.10147717118790625,-0.14987104810277374,False,False,False,False,-724006,-707111.8053430835,False,False,False,False,115386.77031265436,False,False,False,False
2022-08-19 00:00:00+00:00,8.4946933564,8.9474941917,8.4946933564,8.8838775455,152513,,,,,,,,,,,,,8.698609791792423,8.859159670793025,,,,,,,,,,,,,8.352775283018524,8.422250983576369,9.030642461702893,9.180811144257516,,,,8.757374889190125,#000000,,8.583198932295085,,40.93056041910962,-15.509934655577325,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.913641127621673,1.0814893010366804,False,False,False,False,-0.10047183720393917,-0.12517144265335645,False,False,False,False,-876519,-719660.4864287811,False,False,False,False,118136.86140060589,False,False,False,False
2022-08-26 00:00:00+00:00,8.5021776678,8.8090344322,8.3113277289,8.4572717998,122373,,,,,,,,,,,,,8.653088262056096,8.843920444944976,,,,,,,,,,,,,8.372881385608645,8.430568829408603,9.011649064067647,9.160518791101815,,,,8.745437796197963,#000000,,8.57511473050458,,41.463142384165785,-14.809731134235598,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9508869765577188,1.0606514304083083,False,False,False,False,-0.14158768056314713,-0.1333795616082518,False,False,False,False,-754146,-722214.9689155379,False,False,False,False,118450.64944500546,False,False,False,False
2022-09-02 00:00:00+00:00,8.6743168283,8.7716128756,8.4348188658,8.5021776678,75976,,,,,,,,,,,,,8.649112015452276,8.837656514748044,,,,,,,,,,,,,8.388693134707761,8.438761907963242,9.002604125440197,9.150216860635119,,,,8.744507426491108,#000000,,8.578555893217832,,42.596526506562725,-13.511980053276083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9215166805420202,1.0651172373230844,False,False,False,False,-0.13055059860739407,-0.13196508010782293,False,False,False,False,-678170,-718952.3786254982,False,False,False,False,115304.3791157458,False,False,False,False
2022-09-09 00:00:00+00:00,9.2805460458,9.2805460458,8.8165187435,8.9587206587,134007,,,,,,,,,,,,,8.749869077218635,8.851619478864846,,,,,,,,,,,,,8.461617269146839,8.485865732442518,9.007512027913743,9.149415095694902,,,,8.784316446880247,#000000,,8.63724288941821,,45.715004398958314,-10.342755052973928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9632171309997308,1.013724452108689,False,False,False,False,-0.017695803943279947,-0.07483044202555143,False,False,False,False,-544163,-706005.0172458316,False,False,False,False,116689.75844050536,False,False,False,True
2022-09-16 00:00:00+00:00,9.1208627895,9.5810552049,8.9398034785,9.37736348,140827,,,,,,,,,,,,9.213907157633335,8.834199624981956,8.869170747099158,,,,,,,,,,,,,8.53245922499104,8.534791023939013,9.015801143307128,9.15157233453674,,,,8.878843036641197,#000000,,8.778839257886336,,47.32914588660873,-8.683381182001987,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9683203468713092,1.0107017269490544,False,False,False,False,0.035671718123319554,-0.01957936195111594,False,False,False,False,-684990,-704448.3493016959,False,False,False,False,118477.7022597272,False,False,False,False
2022-09-23 00:00:00+00:00,8.3060958902,9.3396427902,8.1929338208,9.3170103764,136122,,,,,,,,,,,,8.918504234922237,8.801132952370773,8.857706726930042,,,,,,,,,,,,,8.539169508163786,8.539554653793086,9.000744804593241,9.134701095519548,,,,8.827359139470387,#000000,,8.699590337312472,,45.84247008923846,-8.683381182001987,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8792621039585288,1.0696613265455974,False,False,False,False,-0.08899039907392924,-0.05428488051252259,False,False,False,False,-821112,-713090.101205274,False,False,False,False,119784.68727752518,False,False,False,False
2022-09-30 00:00:00+00:00,7.4045714044,8.1174924413,7.0641798998,8.1174924413,234848,,,,,,,,,,,,8.280787538298467,8.540359122149173,8.762491618419224,,,,,,,,,,,,,8.412032167076594,8.443313377562669,8.911590505959857,9.052372369355437,,,,8.628992385545917,#000000,,8.419123051271725,,42.665163763611076,-8.683381182001987,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.783446404628596,1.1458952560862674,False,False,False,False,-0.34282825441539394,-0.19855656746395828,False,False,False,False,-1055960,-738487.8714863647,False,False,False,False,128307.89562733813,False,False,False,False
2022-10-07 00:00:00+00:00,6.8349889887,7.5516820945,6.7897241609,7.4460641631,237460,,,,,,,,,,,,7.893505821491427,8.286039952837315,8.647407601370736,,,,,,,,,,,,,8.259298025958703,8.321729370914309,8.804672253839467,8.954128175045229,,,,8.452397314493883,#000000,,8.190143292800439,,39.34086181591385,-4.527668900277462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7671858734305181,1.1759723756279996,False,False,False,False,-0.34282825441539394,-0.2706924109396761,False,False,False,False,-1293420,-779593.9550799674,False,False,False,False,136393.23669197975,False,False,False,False
2022-10-14 00:00:00+00:00,6.6966962288,7.0391409223,6.6814764647,6.8500772646,157405,,,,,,,,,,,,7.704664922383647,8.134813893460194,8.568479417507849,,,,,,,,,,,,6.805771205266668,8.158121326024803,8.238337886686192,8.73102750661285,8.886168864998305,,,,8.153423127867564,#000000,,7.700842836783828,,36.72774096674914,-7.000390725151242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7584064527331056,1.2115562185048698,False,False,False,False,-0.34282825441539394,-0.306760332677535,False,False,False,False,-1450825,-829314.7732221921,False,False,False,False,137949.66360368495,True,False,False,False
2022-10-21 00:00:00+00:00,6.9326025732,7.107629861,6.7727950496,6.7727950496,194025,,,,,,,,,,,,7.569462944845326,8.000920691592144,8.486649623186912,,,,,,,,,,,,6.8785959339833385,8.061679718032753,8.155744472484693,8.65312224236777,8.813043489824047,,,,8.077402389539623,#000000,,7.627664822113391,,35.796325834248236,-7.871374031934813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7838264277219689,1.212152288856442,False,False,False,False,-0.319962016662908,-0.3133611746702215,False,False,False,False,-1256800,-860980.3455761038,False,False,False,False,142103.39222563422,False,False,False,False
2022-10-28 00:00:00+00:00,6.9554322195,7.0619705686,6.8336741062,6.9173828091,119192,,,,,,,,,,,,7.508971501355,7.933379853053516,8.440709962970114,,,,,,,,,,,,6.896770985649275,8.010229379399055,8.11048840530635,8.6088626710936,8.771067675123804,,,,8.03506005424384,#000000,,7.587337929864212,,35.222993684280944,-8.466026152976823,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8177704792619538,1.154942607896329,False,False,False,False,-0.3160544155370265,-0.314707795103624,False,False,False,False,-1137608,-881471.2829408367,False,False,False,False,140406.25206077244,False,False,False,False
2022-11-04 00:00:00+00:00,6.9554322195,7.0771903327,6.8412839883,6.909772927,112770,,,,,,,,,,,,7.462345143363955,7.877451153261552,8.399914692909075,,,,,,,,,,,,6.908600566455536,7.966072295358097,8.070952990907594,8.569237837654912,8.73321770485086,,,,7.998474048095199,#000000,,7.553617289609784,,34.813470720018586,-8.968085498028017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8336041286080427,1.1471223894543567,False,False,False,False,-0.31259502042865106,-0.31365140776613754,False,False,False,False,-1137608,-900444.3730933673,False,False,False,False,138359.122278493,False,False,False,False
2022-11-11 00:00:00+00:00,7.2444790301,7.3979637553,6.8565037525,6.9326025732,163221,,,,,,,,,,,,7.43004403941944,7.8229560806338725,8.352671215381825,,,,,,,,,,,,6.964940988106493,7.920278207103725,8.028162186106693,8.52213651342995,8.687261895021932,,,,7.9660563906504915,#000000,,7.534554828815883,,35.76374238471823,-8.968085498028017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8672259171140589,1.1010065217642961,False,False,False,False,-0.2624645931136013,-0.2880580004398694,False,False,False,False,-974387,-905921.6047160808,False,False,False,False,140200.7428504565,False,False,False,False
2022-11-18 00:00:00+00:00,7.1370397224,7.3058729202,7.0142519423,7.2444790301,199861,,,,,,,,,,,,7.397319170481986,7.76543216539693,8.298906092092578,,,,,,,,,,,,7.0045230434088905,7.869966093705633,7.980214555397179,8.468049187399744,8.634051074282791,,,,7.927307672770716,#000000,,7.50931011824836,,36.16467282003237,-8.968085498028017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8781604102315053,1.1086776578126167,False,False,False,False,-0.2528244758877182,-0.27044123816379384,False,False,False,False,-1174248,-925797.6339963712,False,False,False,False,144620.0211578301,False,False,False,False
2022-11-25 00:00:00+00:00,7.18308514,7.213782085,7.06160198,7.0909943049,179952,,,,,,,,,,,,7.3738623483143515,7.7215077642024035,8.254474703259733,,,,,,,,,,,,7.028214689451509,7.830016279908618,7.941344323234251,8.422893630063399,8.589214868668563,,,,7.895191075887854,#000000,,7.488400270469221,,36.65879745303443,-8.968085498028017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8743176904961409,1.106840956612112,False,False,False,False,-0.2593884275856472,-0.2649148328747205,False,False,False,False,-994296,-930871.5870336769,False,False,False,False,147237.20477576862,False,False,False,False
2022-12-02 00:00:00+00:00,7.3749410465,7.4286607003,7.0833200686,7.1216912499,153091,,,,,,,,,,,7.2956406051333325,7.3679597466025175,7.697024180462255,8.223860861518125,,,,,,,,,,,,7.060211529554178,7.805837213409762,7.916529402488275,8.390903061040438,8.556739866351618,,,,7.812745162951166,#000000,,7.35520901543807,,37.88341598542256,-8.968085498028017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.851597960691261,1.0922889997483123,False,False,False,False,-0.2249101433016078,-0.24491248808816415,False,False,False,False,-841205,-924229.6176237749,False,False,False,False,147670.8192368228,False,False,False,False
