date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_781,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_695,aVWAP_peak_674,aVWAP_peak_649,aVWAP_peak_615,aVWAP_peak_577,aVWAP_peak_552,aVWAP_peak_408,aVWAP_peak_349,aVWAP_peak_320,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_190,aVWAP_peak_148,aVWAP_peak_105,aVWAP_peak_70,aVWAP_peak_38,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_812,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_749,aVWAP_valley_725,aVWAP_valley_670,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_522,aVWAP_valley_486,aVWAP_valley_428,aVWAP_valley_402,aVWAP_valley_366,aVWAP_valley_336,aVWAP_valley_290,aVWAP_valley_252,aVWAP_valley_198,aVWAP_valley_156,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_67,aVWAP_valley_48,aVWAP_valley_22,aVWAP_OB_bull_74,aVWAP_OB_bear_836,aVWAP_OB_bear_349,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,73.4,74.125,73.4,74.125,1939.0,,,,,,,,,,,,,,,,,74.21405555555556,70.88086261499367,68.67568951702329,64.58320317297802,,,,,,,,,,,,,,,,,,,,,,,,71.19823648854961,71.11853994947818,67.96051852771858,64.0290858201442,65.4952395868635,68.86140102301653,,,68.6839368037005,"rgba(0, 255, 255, 0.75)",2.8719550612559828,68.82470754466254,1.8455346070141836,63.526638889210105,17.657110837794278,True,False,True,False,False,8.558860988465327,0.0,0.0,0.0,0.0,0,1.0414515069007608,0.8934841798892124,False,False,False,False,0.2900583742273699,0.29017989806253497,False,False,False,False,109318.0,76024.18641974786,False,False,False,False,2307.068309294861,False,False,False,False
2025-04-29 18:00:00+00:00,74.125,74.61,74.125,74.4,553.0,,,,,,,,,,,,,,,,,74.21924584356967,70.90756160185529,68.69816166899447,64.59841539446634,,,,,,,,,,,,,,,,,,,,,,,,71.2248604655857,71.14552798363151,67.98363471655018,64.04724994366495,65.50694795408194,68.88546506705788,,,68.70351173026667,"rgba(0, 255, 255, 0.75)",2.8290222549352455,68.84482104482746,1.963639185051128,64.30269050326501,17.657110837794278,True,False,True,False,False,9.050548517087385,0.0,0.0,0.0,0.0,0,1.0456075910621367,0.8925855289491651,False,False,False,False,0.31435802641287447,0.3022689622377047,False,False,False,False,109871.0,76548.94321944169,False,False,False,False,2279.8734517864136,False,False,False,False
2025-04-29 19:00:00+00:00,74.4,74.4,73.92,74.15,1734.0,,,,,,,,,,,,,,,,,74.21360503196964,70.98351641388606,68.76478596802424,64.64473608898577,,,,,,,,,,,,,,,,,,,,,,,,71.29985643756669,71.22171929645357,68.05257515645295,64.10258141237894,65.54254933423215,68.95658722068758,,,68.75843612666112,"rgba(0, 255, 255, 0.75)",2.8030380043898866,68.90149716387522,1.8724337051103175,63.58696216251179,17.338673948773177,True,False,True,False,False,8.47748505469724,0.0,0.0,0.0,0.0,0,1.0418267983872873,0.8945134746422089,False,False,False,False,0.3059846079982862,0.30412678511799546,False,False,False,False,108137.0,77038.68053386894,False,False,False,False,2271.410297495151,False,False,False,False
2025-04-30 14:00:00+00:00,69.55,71.83,69.55,71.56,847.0,,,,,,,,,,,,,,,,,74.0772346146186,70.98347671349735,68.77791483863142,64.6596973710258,,,,,,,,,,,,,,,,,,,,,,,70.98,71.29590914609862,71.21876818592405,68.06845816892147,64.1209191745892,65.55345927101592,68.96983555191375,,,68.97358374843225,"rgba(38, 166, 154, 0.5)",2.7700100204716764,69.08470467959027,0.8936051863047901,54.91230182824883,9.25305031998137,False,False,True,False,False,2.8652056736350566,0.0,0.0,0.0,0.0,0,1.0295614585512096,0.9006716400567059,False,False,False,False,0.17105390834299683,0.23759034673049614,False,False,False,False,107290.0,77507.6932387702,False,False,False,False,2249.326416913831,False,False,False,False
2025-04-30 15:00:00+00:00,71.56,72.715,71.47,71.47,998.0,,,,,,,,,,,,,,,,,73.97345650317806,70.9953120231518,68.79946198228998,64.67974672950466,,,,,,,,,,,,,,,,,,,,,,,71.46953387533874,71.30435228534773,71.2282162683188,68.09270174824434,64.14523537774042,65.56839264416494,68.99215324230336,,,69.02564094372795,"rgba(38, 166, 154, 0.5)",2.7207942467840747,69.1335844118911,0.858725569149703,48.93847699109385,4.079961518374127,False,True,False,True,False,2.6800248756007825,0.0,0.0,0.0,0.0,0,1.0336696414008437,0.9025327958617797,False,False,False,False,0.2245885133261381,0.2310894300283171,False,False,False,False,106292.0,77953.96156064972,False,False,False,False,2229.9260073492756,False,False,False,False
2025-04-30 16:00:00+00:00,71.475,71.7,71.05,71.6,427.0,,,,,,,,,,,,,,,,,73.92336045376354,70.99785171425955,68.80730315878932,64.68777517343271,,,,,,,,,,,,,,,,,,,,,,,71.46586267605633,71.30523998820043,71.22955384340148,68.10180161909055,64.15501062412838,65.57432194979911,69.00017774447511,,,69.02480812009215,"rgba(38, 166, 154, 0.5)",2.691703198368664,69.13331243593807,0.9164039948969451,45.46323307852643,1.2590536787227862,False,True,False,True,False,2.932643795350632,0.0,0.0,0.0,0.0,0,1.043167840901058,0.9057706355003652,False,False,False,False,0.1970613252025264,0.21407537761542175,False,False,False,False,106719.0,78399.9311488567,False,False,False,False,2201.973666150062,False,False,False,False
2025-04-30 17:00:00+00:00,71.56,72.19,71.45,72.13,607.0,,,,,,,,,,,,,,,,,73.86846732380779,71.00514228117076,68.8203524555291,64.6999518236856,,,,,,,,,,,,,,,,,,,,,,,71.5623144610397,71.3105492268795,71.23545127996864,68.11646970482599,64.16976035788615,65.58340753279329,69.01368182717627,,,69.03718664475866,"rgba(38, 166, 154, 1.0)",2.683393773590476,69.14551040813097,1.1122070943302773,45.190527553638006,1.200560968981648,False,True,False,True,False,3.9648989255220357,0.0,0.0,0.0,0.0,0,1.0381899341064218,0.9064972485297939,False,False,False,False,0.21409663684874608,0.21408600723208393,False,False,False,False,107326.0,78848.39733259536,False,False,False,False,2177.2453922562627,False,False,False,False
2025-04-30 18:00:00+00:00,72.13,72.255,71.56,71.57,927.0,,,,,,,,,,,,,,,,,73.78505352312344,71.01453172353948,68.83925600297978,64.71813992835862,,,,,,,,,,,,,,,,,,,,,,,71.61898800140129,71.31682198911439,71.24262210548144,68.13790665803322,64.19180707735144,65.59695295684064,69.03316688205197,,,69.04620799662237,"rgba(38, 166, 154, 0.5)",2.6459761767498815,69.15502484982204,0.9126972386971095,43.43145898454337,-0.4859058781230132,False,True,False,True,False,2.763981818239518,0.0,0.0,0.0,0.0,0,1.0340344622697566,0.9142959001782531,False,False,False,False,0.2174604245008838,0.21577321586648385,False,False,False,False,106399.0,79275.53845922179,False,False,False,False,2157.8617427639174,False,False,False,False
2025-04-30 19:00:00+00:00,71.57,73.17,71.57,73.17,2369.0,,,,,,,,,,,,,,,,,73.6779966813579,71.06235795478116,68.89994141296943,64.7696777385515,,,,,,,,,,,,,,,,,,,,,,,72.0094140350877,71.35909656309997,71.28682979938603,68.20392228278824,64.25374706387441,65.63596659477044,69.09654717004479,,,69.11589501266668,"rgba(38, 166, 154, 1.0)",2.6477619173881863,69.22338705496678,1.490546759176238,47.3481961887431,-0.4859058781230132,False,True,False,True,True,5.8308645827687435,0.0,0.0,0.0,0.0,0,1.0374694478061748,0.9030635248332978,False,False,False,False,0.23532312965535604,0.22554817276091993,False,False,False,False,108768.0,79732.78592497027,False,False,False,False,2161.1352041164146,False,False,False,False
2025-05-01 14:00:00+00:00,73.76,75.28,73.76,75.11,1784.0,,,,,,,,,,,,,,,,,73.7461312325342,71.14173174324883,68.96911013719935,64.81819313555823,,,,,,,,,,,,,,,,,,,,,,,72.61624136198014,71.43817539320008,71.36682704040722,68.27510504991096,64.3112207641053,65.67370659115547,69.17001386100404,,,69.23564424492997,"rgba(0, 255, 0, 1.0)",2.6951658291924905,69.33909644992129,2.1412053713250576,53.80473114135621,-2.991985552945721,False,True,True,False,True,9.282916579092863,0.0,0.0,0.0,0.0,0,1.0467091295116775,0.8926397735314934,False,False,False,False,0.3205392523331239,0.2730437125470219,False,False,False,False,110552.0,80210.60319745135,False,False,False,False,2155.288146688253,False,False,False,False
2025-05-01 15:00:00+00:00,75.11,75.11,73.865,73.865,868.0,,,,,,,,,,,,,,,,,73.76264342217789,71.1745504325197,68.99966060939428,64.8405936253024,,,,,,,,,,,,,,,,,,,,,,,72.77984649371247,71.4703719076583,71.3995153144768,68.30686923595707,64.33779274659135,65.69107444821599,69.20230891982544,,,69.27629182360063,"rgba(0, 255, 255, 0.75)",2.713105029463641,69.37896969979712,1.6534672456413242,54.62393923303547,-2.315148412241882,False,True,True,False,True,6.615569427345783,0.0,0.0,0.0,0.0,0,1.0433899905571296,0.8999527856468368,False,False,False,False,0.31921996873068875,0.29613184063885534,False,False,False,False,109684.0,80667.55508586296,False,False,False,False,2135.3301909256447,False,False,False,False
2025-05-01 16:00:00+00:00,73.865,74.675,73.865,74.3,1028.0,,,,,,,,,,,,,,,,,73.78092482469407,71.21254165179101,69.03539094880452,64.86698642786232,,,,,,,,,,,,,,,,,,,,,,,72.93633130390664,71.50757210444519,71.43729264475743,68.34405660529715,64.36908013640762,65.7115532987899,69.24003289489532,,,69.32017299467559,"rgba(0, 255, 255, 0.75)",2.7433066816434426,69.42225944392658,1.7780514984752978,56.01603227864629,-0.8758185740053293,False,True,True,False,True,7.378558365530601,0.0,0.0,0.0,0.0,0,1.0380264283677156,0.9112082897613841,False,False,False,False,0.3104182769656073,0.3032750588022313,False,False,False,False,110712.0,81133.36043336896,False,False,False,False,2118.162280988813,False,False,False,False
2025-05-01 17:00:00+00:00,74.3,75.005,74.26,74.45,845.0,,,,,,,,,,,,,,,,,73.80324425738495,71.24598448699066,69.06601394725702,64.8892394326703,,,,,,,,,,,,,,,,,,,,,,,73.0654769470405,71.54056049621806,71.47072164232794,68.37576407676318,64.39540332241266,65.7288841254372,69.27239456955068,,,69.35812927345025,"rgba(0, 255, 255, 0.75)",2.77451532655657,69.45971796737855,1.798613972269835,57.24641897062641,0.5374350301633157,False,False,True,False,True,7.642993835548207,0.0,0.0,0.0,0.0,0,1.0346604327186855,0.9113093676200472,False,False,False,False,0.32511438042600255,0.31419471961411694,False,False,False,False,111557.0,81605.04476773534,False,False,False,False,2098.4233308959633,False,False,False,False
2025-05-01 18:00:00+00:00,74.45,75.46,74.45,75.415,703.0,,,,,,,,,,,,,,,,,73.83318804395125,71.27771263253015,69.09369217887651,64.90869709806174,,,,,,,,,,,,,,,,,,,,,,,73.1914199479669,71.57223298396262,71.50271434886321,68.40416182670539,64.41834915624672,65.74412289074392,69.30171649346997,,,69.39462911079086,"rgba(0, 255, 0, 1.0)",2.822217687506705,69.49563831995202,2.097414989017895,59.91249503321107,3.3222976679086926,False,False,True,False,True,9.328847597541301,0.0,0.0,0.0,0.0,0,1.030495219474977,0.9113278176486016,False,False,False,False,0.34282825027069547,0.32851148494240623,False,False,False,False,112260.0,82080.31539149137,False,False,False,False,2076.788860649514,False,False,False,False
2025-05-01 19:00:00+00:00,75.415,75.55,74.85,75.15,3536.0,,,,,,,,,,,,,,,,,73.97288004252496,71.43268575457653,69.23084049340254,65.00616513614612,,,,,,,,,,,,,,,,,,,,,,,73.6628976727581,71.72658410495693,71.65863840034505,68.54499958872883,64.53308843151915,65.82063504052888,69.44669256346981,,,69.5589414665487,"rgba(0, 255, 255, 0.75)",2.8544900966217654,69.6584813261256,1.923817735564582,60.80411298859214,4.464385130466603,True,False,True,False,True,8.741533375602867,0.0,0.0,0.0,0.0,0,1.0360351749187537,0.9083588224048941,False,False,False,False,0.3428282503267511,0.3356698676345787,False,False,False,False,108724.0,82493.39577301864,False,False,False,False,2099.4122891665756,False,False,False,False
2025-05-02 14:00:00+00:00,76.56,77.61,76.395,77.35,649.0,,,,,,,,,,,,,,,,,74.03149882747067,71.47379384230324,69.26331022365433,65.02721719630706,,,,,,,,,,,,,,,,,,,,,,,73.80676332221367,71.7685540629685,71.70076237066625,68.57756614360494,64.55766063178713,65.83741811462006,69.481243508694,,,69.60445447355958,"rgba(0, 255, 0, 1.0)",2.938439001539048,69.70325328327566,2.6023159618829075,64.83506467760904,8.506131249500015,True,False,True,False,True,12.432931525179995,0.0,0.0,0.0,0.0,0,1.0374667805618834,0.9001993166287017,False,False,False,False,0.3428282506967664,0.33924905916567255,False,False,False,False,109373.0,82910.13382304936,False,False,False,False,2076.925276931435,False,False,False,False
2025-05-02 15:00:00+00:00,77.4,77.56,76.62,76.92,771.0,,,,,,,,,,,,,,,,,74.0965177735326,71.5211396455107,69.30112425437903,65.05195659358917,,,,,,,,,,,,,,,,,,,,,,,73.95883163192534,71.81679337104556,71.74919574419627,68.61555265192126,64.5865308359246,65.85714166354393,69.52143471798482,,,69.65547841655685,"rgba(0, 255, 0, 1.0)",2.996561485893252,69.75357029102518,2.3915510303098486,66.1341343145291,9.935359695063,True,False,True,False,True,11.472104441192947,0.0,0.0,0.0,0.0,0,1.0391113223238688,0.9009860995604135,False,False,False,False,0.3428282507130314,0.341038654939352,False,False,False,False,108602.0,83308.45732966874,False,False,False,False,2056.6783734131177,False,False,False,False
2025-05-02 16:00:00+00:00,76.92,78.34,76.92,77.94,885.0,,,,,,,,,,,,,,,,,74.18474402200232,71.58127803483593,69.34796691984181,65.08188033367638,,,,,,,,,,,,,,,,,,,,,,,74.15254735946803,71.87837253472263,71.8109396702148,68.66232839059604,64.62135998247805,65.88110869398324,69.57129462560344,,,69.72025259418191,"rgba(0, 255, 0, 1.0)",3.07508624357195,69.81739749351799,2.641422666912581,68.3789984141041,12.286990006990614,True,False,True,False,True,13.118139937365228,0.0,0.0,0.0,0.0,0,1.0613521002427604,0.8931855520953385,False,False,False,False,0.3428282508103434,0.34193345287484767,False,False,False,False,109487.0,83714.32620827852,False,False,False,False,2038.5128172361701,False,False,False,False
2025-05-02 17:00:00+00:00,77.94,78.175,77.7,77.82,426.0,,,,,,,,,,,,,,,,,74.22760822246909,71.61057811167365,69.37076989532729,65.0964212119598,,,,,,,,,,,,,,,,,,,,,,,74.24285323523863,71.9083818177563,71.84102389045503,68.68507993369379,64.63826963303568,65.89277103840945,69.59556057963083,,,69.75137569900185,"rgba(0, 255, 0, 1.0)",3.1560872942631124,69.84809849106146,2.525881183143833,69.45760267545984,13.569744554400991,True,False,True,False,True,12.844898681840483,0.0,0.0,0.0,0.0,0,1.0732379675160186,0.8861073858838723,False,False,False,False,0.34282825086350505,0.34238085186917633,False,False,False,False,109061.0,84107.29789497187,False,False,False,False,2013.5126185193303,False,False,False,False
2025-05-02 18:00:00+00:00,77.82,77.99,77.37,77.37,1151.0,,,,,,,,,,,,,,,,,74.32889484471069,71.68441965245816,69.42947561539052,65.13456136112002,,,,,,,,,,,,,,,,,,,,,,,74.44673290473408,71.98371199350329,71.91660173630987,68.74386821264586,64.68263967595657,65.923327130395,69.65790958534687,,,69.8274233127224,"rgba(0, 255, 0, 1.0)",3.2259017134539176,69.9233566925685,2.308391255807514,68.56098827501097,13.569744554400991,True,False,True,False,True,11.81479746667327,0.0,0.0,0.0,0.0,0,1.0594416091263885,0.8940758530971682,False,False,False,False,0.33370940638922614,0.33804512912920126,False,False,False,False,107910.0,84476.33203613509,False,False,False,False,2000.1403298601158,False,False,False,False
2025-05-02 19:00:00+00:00,77.44,78.85,77.44,78.55,5285.0,,,,,,,,,,,,,,,,,74.81067023510138,72.03909290707257,69.71096119282029,65.31646953780412,,,,,,,,,,,,,,,,,,,,,,,75.28713847174977,72.34582752041322,72.27964550835718,69.02484148310857,64.89342889366684,66.06994851058637,69.95647759264234,,,70.17780242606804,"rgba(0, 255, 0, 1.0)",3.316111604148937,70.27130159778024,2.4965077749077884,69.80688503881939,14.472366074817955,True,False,True,False,True,13.737025258495148,0.0,0.0,0.0,0.0,0,1.061352910330362,0.8826878417859018,False,False,False,False,0.34282825089850105,0.34043669001385113,False,False,False,False,113195.0,84921.58270224152,False,False,False,False,2051.0683867615094,False,False,False,False
2025-05-05 14:00:00+00:00,76.98,77.03,76.19,76.255,1398.0,,,,,,,,,,,,,,,,,74.86319550300618,72.10154034450585,69.76753114121462,65.35722705145129,,,,,,,,,,,,,,,,,,,,,,,75.35316460163112,72.40795444719568,72.34226613706535,69.08258712316088,64.94079533005959,66.10255741794744,70.01579621128994,,,70.2318819097238,"rgba(0, 255, 255, 0.75)",3.322026438434488,70.32596127403282,1.7847656651285553,64.20416452925488,19.708403528574337,True,False,True,False,False,8.684493314640516,0.0,0.0,0.0,0.0,0,1.0531875233006092,0.8844786877097056,False,False,False,False,0.289739014547031,0.31508785228044106,False,False,False,False,111797.0,85338.25583864086,False,False,False,False,2040.943295493889,False,False,False,False
2025-05-05 15:00:00+00:00,76.255,76.82,75.83,76.82,1213.0,,,,,,,,,,,,,,,,,74.90613657135395,72.15430172858105,69.81584379548492,65.3923456610329,,,,,,,,,,,,,,,,,,,,,,,75.40477897967587,72.4603492797483,72.3950893650827,69.13196119213256,64.98157542281608,66.13068171841402,70.06638635504706,,,70.27730637143223,"rgba(0, 255, 255, 0.75)",3.338406421098623,70.37192300430875,1.931483523078435,61.54760413065276,17.20595043246317,False,False,True,False,False,9.6196643142761,0.0,0.0,0.0,0.0,0,1.0562306230623064,0.8841884188418841,False,False,False,False,0.28006253819311605,0.29757519523677856,False,False,False,False,113010.0,85767.27512796425,False,False,False,False,2028.1069653311931,False,False,False,False
2025-05-05 16:00:00+00:00,76.82,77.45,76.82,77.0,753.0,,,,,,,,,,,,,,,,,74.94134433810777,72.1908660534212,69.84815221152635,65.41520782288205,,,,,,,,,,,,,,,,,,,,,,,75.45097378958864,72.49694634864979,72.43191545398042,69.16475405186016,65.0080584141535,66.14907086071415,70.10029205799702,,,70.30972893448839,"rgba(0, 255, 255, 0.75)",3.3613400413933086,70.40457997039928,1.9621400835325338,60.12785582137542,15.800471775635359,False,False,True,False,False,9.918020245140426,0.0,0.0,0.0,0.0,0,1.0819108146436265,0.8640684909921739,False,False,False,False,0.30770473961832245,0.3026399674275505,False,False,False,False,113763.0,86201.31737404232,False,False,False,False,2008.3378650935,False,False,False,False
2025-05-05 17:00:00+00:00,77.0,77.12,76.645,77.09,382.0,,,,,,,,,,,,,,,,,74.95765267189081,72.20869100009473,69.86412192940124,65.42663473888189,,,,,,,,,,,,,,,,,,,,,,,75.47155632150893,72.51473933228075,72.44982920215948,69.1809983143746,65.02129578479588,66.15825852081917,70.11702976544495,,,70.32537778162074,"rgba(0, 255, 255, 0.75)",3.4024340426251505,70.42036711325787,1.9602533960059298,59.37162325189369,14.902090402499113,False,False,True,False,False,10.06919603217499,0.0,0.0,0.0,0.0,0,1.0763201540848537,0.8731207533037292,False,False,False,False,0.2990406929618189,0.3008403301946847,False,False,False,False,114145.0,86634.55276359206,False,False,False,False,1983.1233245494147,False,False,False,False
2025-05-05 18:00:00+00:00,77.09,77.62,77.08,77.08,255.0,,,,,,,,,,,,,,,,,74.97005336825502,72.22128445539455,69.87520446839393,65.43445379878747,,,,,,,,,,,,,,,,,,,,,,,75.48778192858244,72.52735786389137,72.46252212770948,69.19223310174583,65.03034388167306,66.16455790683874,70.12865940502185,,,70.33657929012718,"rgba(0, 255, 255, 0.75)",3.446772575785834,70.4316442270461,1.9288640682764295,58.835303997436974,14.107209153124955,False,False,True,False,False,10.04679794840738,0.0,0.0,0.0,0.0,0,1.0666792087723074,0.8684960223607828,False,False,False,False,0.31511747290912734,0.307978901551906,False,False,False,False,113890.0,87057.11783702475,False,False,False,False,1956.330714866478,False,False,False,False
2025-05-05 19:00:00+00:00,77.08,77.53,76.63,76.82,2368.0,,,,,,,,,,,,,,,,,75.06643104280656,72.32926545628283,69.9728956209442,65.5049469333093,,,,,,,,,,,,,,,,,,,,,,,75.60476784249384,72.63498268235261,72.5708910919424,69.29168935967841,65.11191410299236,66.22131832415458,70.2309019854498,,,70.43091024569571,"rgba(0, 255, 255, 0.75)",3.489488692248976,70.52689723380068,1.8034455248924752,57.582209205542746,12.603067957445468,False,True,True,False,False,9.456840566917258,0.0,0.0,0.0,0.0,0,1.0693877551020412,0.8664684416813084,False,False,False,False,0.30581374328970196,0.306896322420804,False,False,False,False,111522.0,87436.41833567552,False,False,False,False,1962.7131844034318,False,False,False,False
2025-05-06 14:00:00+00:00,77.96,78.81,77.925,78.475,1095.0,,,,,,,,,,,,,,,,,75.13834845592142,72.39216303371316,70.02606045597302,65.5412192973445,,,,,,,,,,,,,,,,,,,,,,,75.70183560342096,72.69855489128429,72.63469317042794,69.34509075744195,65.1536902633022,66.25077382490215,70.28680236541004,,,70.48824297537314,"rgba(0, 255, 0, 1.0)",3.5536543023908584,70.58438537114975,2.2204226853302886,60.48829052237146,12.603067957445468,False,False,True,False,True,12.2826878313472,0.0,0.0,0.0,0.0,0,1.0760135593220341,0.8554033898305086,False,False,False,False,0.3428282509352689,0.32486228667803646,False,False,False,False,112617.0,87826.81495062629,False,False,False,False,1949.2602668157817,False,False,False,False
2025-05-06 15:00:00+00:00,78.475,79.22,78.475,78.84,526.0,,,,,,,,,,,,,,,,,75.17632984629769,72.42410205982816,70.05269521097216,65.5591666709412,,,,,,,,,,,,,,,,,,,,,,,75.75334683449651,72.7309230633174,72.66715648861283,69.37176094099983,65.17433068507836,66.2653850372785,70.31483040804594,,,70.51751968378227,"rgba(0, 255, 0, 1.0)",3.6186375939068864,70.61371043108436,2.273311254701822,63.08139330083377,8.115492088066205,True,False,True,False,True,12.885364039899905,0.0,0.0,0.0,0.0,0,1.074904632152589,0.8516621253405995,False,False,False,False,0.3428282510120275,0.33384526884503196,False,False,False,False,113143.0,88219.31394363983,False,False,False,False,1927.194216167475,False,False,False,False
2025-05-06 16:00:00+00:00,78.84,79.34,77.29,77.29,438.0,,,,,,,,,,,,,,,,,75.19999343261671,72.44687955092822,70.07256485299733,65.57309644826101,,,,,,,,,,,,,,,,,,,,,,,75.7832341550378,72.75381134890334,72.69015308932711,69.39182222305054,65.1903776617518,66.27668467646627,70.33565900233262,,,70.53786174393402,"rgba(0, 255, 255, 0.75)",3.6494711180445925,70.63417433163615,1.8237781456755546,59.84797315525671,8.115492088066205,False,False,True,False,False,9.372119913409044,0.0,0.0,0.0,0.0,0,1.0676817535346779,0.8757355196742799,False,False,False,False,0.3248111167126929,0.32932819277886244,False,False,False,False,112705.0,88598.93698327332,False,False,False,False,1904.1059337462736,False,False,False,False
2025-05-06 17:00:00+00:00,77.29,77.29,76.6,76.825,199.0,,,,,,,,,,,,,,,,,75.20652212815085,72.45517795674785,70.08034324185685,65.57887058531325,,,,,,,,,,,,,,,,,,,,,,,75.79005392111935,72.76202948003713,72.69843610304622,69.3997750862598,65.19704691228051,66.28134307653453,70.34376638263214,,,70.54495984913464,"rgba(0, 255, 255, 0.75)",3.6689887712561657,70.64136898549502,1.685377470476114,56.4725933913501,11.793246976417805,False,True,True,False,False,8.352111955074008,0.0,0.0,0.0,0.0,0,1.0656077740523955,0.8717395010513156,False,False,False,False,0.2793486373241084,0.3043384150514854,False,False,False,False,112506.0,88969.58912306752,False,False,False,False,1877.6701828354787,False,False,False,False
2025-05-06 18:00:00+00:00,76.825,77.535,76.64,77.535,1011.0,,,,,,,,,,,,,,,,,75.24526198071005,72.49997159906965,70.1214958667501,65.60897124023761,,,,,,,,,,,,,,,,,,,,,,,75.83339571479374,72.806585903156,72.74329790527965,69.44169424030956,65.23176895626105,66.30568358543736,70.38671452225557,,,70.58381269920048,"rgba(0, 255, 255, 0.75)",3.6977563504140285,70.68065727856494,1.853649097422981,55.98789328056117,11.284892073809068,False,True,True,False,False,9.584269149066703,0.0,0.0,0.0,0.0,0,1.060831072397544,0.8623161502213337,False,False,False,False,0.28402237328284935,0.29418039416716735,False,False,False,False,113517.0,89350.16913666336,False,False,False,False,1864.2334358147737,False,False,False,False
2025-05-06 19:00:00+00:00,77.535,78.22,77.515,78.0,1687.0,,,,,,,,,,,,,,,,,75.3275445720836,72.58326566672139,70.19553665695759,65.66174968191685,,,,,,,,,,,,,,,,,,,,,,,75.93234982548239,72.89002359084654,72.82716706746183,69.51662419942389,65.29249671155979,66.34855256858262,70.46414608062005,,,70.65753105410364,"rgba(0, 255, 255, 0.75)",3.7316789364420084,70.75494260870599,1.9415007332334584,56.7447433538272,11.284892073809068,False,True,True,False,False,10.382626911131428,0.0,0.0,0.0,0.0,0,1.0660713768010903,0.8677122894500333,False,False,False,False,0.30982638740939167,0.30200339078827954,False,False,False,False,115204.0,89751.00372369184,False,False,False,False,1861.485630608343,False,False,False,False
2025-05-07 14:00:00+00:00,77.845,78.83,77.71,77.83,606.0,,,,,,,,,,,,,,,,,75.35819637925003,72.61372769450391,70.22251118734665,65.68092392900456,,,,,,,,,,,,,,,,,,,,,,,75.9691935140735,72.92056937702264,72.85786037845315,69.54388824127994,65.3145329507345,66.36415512503734,70.49235277197077,,,70.68455587767062,"rgba(0, 255, 255, 0.75)",3.758527688788216,70.78216439783453,1.8751586221352943,56.69056775889783,11.284892073809068,False,True,True,False,False,9.995652756128745,0.0,0.0,0.0,0.0,0,1.0624853869534723,0.8654722936637832,False,False,False,False,0.32329798391058656,0.312650687349433,False,False,False,False,114598.0,90136.22847216175,False,False,False,False,1842.0207371105391,False,False,False,False
2025-05-07 15:00:00+00:00,77.775,77.8,77.275,77.75,1128.0,,,,,,,,,,,,,,,,,75.40319752254648,72.66432869289262,70.26899425880568,65.71498714264614,,,,,,,,,,,,,,,,,,,,,,,76.0189432709987,72.9709523877582,72.90855893743573,69.59116098494692,65.35370885102087,66.3918205448118,70.54080053919202,,,70.7286652593863,"rgba(0, 255, 255, 0.75)",3.7803212897919645,70.82674504510739,1.8313932663838761,56.37146741990332,10.867595166299061,False,True,True,False,False,9.81107472682654,0.0,0.0,0.0,0.0,1,1.0607111372318543,0.8640023508668822,False,False,False,False,0.2988622883241032,0.3057564878367681,False,False,False,False,113470.0,90497.99237181815,False,False,False,False,1830.9506481630888,False,False,False,False
2025-05-07 16:00:00+00:00,77.745,77.89,77.31,77.89,1137.0,,,,,,,,,,,,,,,,,75.44851764310584,72.7151992555515,70.31581666370975,65.74937935903648,,,,,,,,,,,,,,,,,,,,,,,76.06874671470594,73.02159983598676,72.95951866343414,69.63877219946238,65.39322828285673,66.4197877986778,70.58957386437433,,,70.77305664165274,"rgba(0, 255, 255, 0.75)",3.8010226895517008,70.87160965965363,1.8464478940466764,56.58209027589358,10.693979686514815,False,True,True,False,False,10.062893554103198,0.0,0.0,0.0,0.0,0,1.058122161128377,0.8809168061200096,False,False,False,False,0.30093339916239104,0.3033449434995796,False,False,False,False,114607.0,90871.77543582096,False,False,False,False,1820.1917233853665,False,False,False,False
