date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_334,aVWAP_peak_312,aVWAP_peak_288,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_199,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_125,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_51,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_303,aVWAP_valley_250,aVWAP_valley_219,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_20,aVWAP_OB_bear_312,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,0.3235,0.3235,0.3235,0.3235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.17361686764523,18.336736507348988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,924.0,122.35232690796234,False,False,False,False,314.9912445340402,False,False,False,False
2023-12-01 17:00:00+00:00,0.3235,0.3235,0.2846,0.2846,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.409562528181524,8.519102403240652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,123.09105052179237,False,False,False,False,321.7975818280861,False,False,False,False
2023-12-04 17:00:00+00:00,0.269,0.269,0.269,0.269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.489073373344446,0.7719895195123527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,123.81832105633822,False,False,False,False,316.8084720323018,False,False,False,False
2023-12-05 17:00:00+00:00,0.269,0.269,0.269,0.269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.54208060345306,-4.200659805726993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,124.53431607872056,False,False,False,False,311.896712775987,False,False,False,False
2023-12-06 17:00:00+00:00,0.269,0.28,0.269,0.28,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.120130387657724,-4.367125578998284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,128.33998559687993,False,False,False,False,310.16188001977014,False,False,False,False
2023-12-07 17:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.83883024379417,-4.877295426593861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,132.08665248685077,False,False,False,False,305.35316870163416,False,False,False,False
2023-12-08 17:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.6512968145518,-5.60390709648496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,135.77523151806238,False,False,False,False,300.6190110473452,False,False,False,False
2023-12-11 17:00:00+00:00,0.2699,0.2699,0.236,0.236,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.47386406751702,-10.99839848638998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192.0,136.64693335499166,False,False,False,False,298.7179411086267,False,False,False,False
2023-12-12 17:00:00+00:00,0.236,0.236,0.2108,0.2108,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.609073351586026,-15.896737160008549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208.0,131.3035700471623,False,False,False,False,300.2882055875627,False,False,False,False
2023-12-13 17:00:00+00:00,0.2108,0.2111,0.207,0.207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.186068866807148,-19.378679468765803,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208.0,126.04304958131482,False,False,False,False,295.63257449318183,False,False,False,False
2023-12-14 17:00:00+00:00,0.201,0.2055,0.201,0.2055,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204,,0.204,#000000,,0.204,,18.828329881725466,-21.91577482926256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,120.77106431648824,False,False,False,False,291.1421469816596,False,False,False,False
2023-12-15 17:00:00+00:00,0.2055,0.2055,0.202,0.202,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20321521035598702,,0.20321521035598702,#000000,,0.20321521035598702,,17.068659539336846,-23.984502029238442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311.0,114.07693928832563,False,False,False,False,288.1321912145021,False,False,False,False
2023-12-18 17:00:00+00:00,0.2144,0.2148,0.2094,0.2094,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20957463768115944,,0.20957463768115944,#000000,,0.20957463768115944,,18.395101414215958,-23.984502029238442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,113.73466115982446,False,False,False,False,289.9130874747424,False,False,False,False
2023-12-19 17:00:00+00:00,0.2094,0.228,0.2094,0.228,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21159202420242026,,0.21159202420242026,#000000,,0.21159202420242026,,24.46294039678486,-23.984502029238442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192.0,114.94807726587369,False,False,False,False,286.9686985216456,False,False,False,False
2023-12-20 17:00:00+00:00,0.216,0.24,0.2117,0.239,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22655364820846907,,0.22655364820846907,#000000,,0.22655364820846907,,30.95675086569321,-27.86764223480533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2656.0,154.34423110671287,False,False,False,False,320.72112180037976,False,False,False,False
2023-12-21 17:00:00+00:00,0.222,0.222,0.213,0.2179,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22575955489614244,,0.22575955489614244,#000000,,0.22575955489614244,,32.35611768003106,-26.450747091400565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2356.0,188.47842907405064,False,False,False,False,320.3998640980483,False,False,False,False
2023-12-22 17:00:00+00:00,0.2179,0.239,0.2112,0.2233,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22538987421383647,,0.22538987421383647,#000000,,0.22538987421383647,,34.46600002203293,-24.18836026213879,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3756.0,243.78884102639094,False,False,False,False,337.13785070117933,False,False,False,False
2023-12-25 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22538987421383647,,0.22538987421383647,#000000,,0.22538987421383647,,35.87258825003418,-22.47865357372446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3756.0,298.24172721202825,False,False,False,False,331.9109072794556,False,False,False,False
2023-12-26 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22538987421383647,,0.22538987421383647,#000000,,0.22538987421383647,,36.81031373536834,-21.106655149308995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3756.0,351.8503826040898,False,False,False,False,326.76500174023926,False,False,False,False
2023-12-27 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22538987421383647,,0.22538987421383647,#000000,,0.22538987421383647,,37.43546405892445,-19.949406421709366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3756.0,404.62789605208843,False,False,False,False,321.69887768225107,False,False,False,False
2023-12-28 17:00:00+00:00,0.2233,0.2233,0.214,0.214,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22521965092402466,,0.22521965092402466,#000000,,0.22521965092402466,,36.16816016683191,-19.949406421709366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3656.0,455.03676588073824,False,False,False,False,318.26168578020065,False,False,False,False
2023-12-29 17:00:00+00:00,0.214,0.214,0.214,0.214,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22521965092402466,,0.22521965092402466,#000000,,0.22521965092402466,,35.323290905436885,-19.949406421709366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3656.0,504.66410284382755,False,False,False,False,313.327396078182,False,False,False,False
2024-01-01 17:00:00+00:00,0.214,0.214,0.214,0.214,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22521965092402466,,0.22521965092402466,#000000,,0.22521965092402466,,34.76004473117354,-19.949406421709366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3656.0,553.5220237299698,False,False,False,False,308.4696069916985,False,False,False,False
2024-01-02 17:00:00+00:00,0.214,0.2192,0.214,0.2158,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22502511213764478,,0.22502511213764478,#000000,,0.22502511213764478,,35.15305712668015,-19.949406421709366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3765.0,603.3123799512106,False,False,False,False,305.3770549453156,False,False,False,False
2024-01-03 17:00:00+00:00,0.2396,0.2396,0.2376,0.2395,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22655933071335002,,0.22655933071335002,#000000,,0.232729665356675,,42.66995803317457,-12.827647066089014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4384.0,661.9276918899515,False,False,False,False,310.23942618647345,False,False,False,False
2024-01-04 17:00:00+00:00,0.22,0.227,0.22,0.2256,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22647794641830518,,0.22647794641830518,#000000,,0.2308941014142808,,44.15898418131169,-11.395069215981366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4184.0,716.5334641087119,False,False,False,False,308.5302877959855,False,False,False,False
2024-01-05 17:00:00+00:00,0.2256,0.2256,0.2256,0.2256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22647794641830518,,0.22647794641830518,#000000,,0.2308941014142808,,45.15166828006977,-10.31561830194623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4184.0,770.2926352078016,False,False,False,False,303.74687248131903,False,False,False,False
2024-01-08 17:00:00+00:00,0.216,0.221,0.216,0.221,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22623971323774592,,0.22623971323774592,#000000,,0.2292070826574729,,44.69419661155014,-10.31561830194623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3984.0,820.1175555921768,False,False,False,False,302.13839383819777,False,False,False,False
2024-01-09 17:00:00+00:00,0.221,0.221,0.221,0.221,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22623971323774592,,0.22623971323774592,#000000,,0.2292070826574729,,44.389215499203715,-10.31561830194623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3984.0,869.1699965907476,False,False,False,False,297.45407765465984,False,False,False,False
2024-01-10 17:00:00+00:00,0.221,0.221,0.221,0.221,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22623971323774592,,0.22623971323774592,#000000,,0.2292070826574729,,44.18589475763943,-10.31561830194623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3984.0,917.4619346281004,False,False,False,False,292.842386528231,False,False,False,False
2024-01-11 17:00:00+00:00,0.216,0.216,0.203,0.203,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250715574326086,,0.2250715574326086,#000000,,0.2251533293999441,,39.90415333061009,-10.31561830194623,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3589.0,958.8811294400678,False,False,False,False,294.4262254967855,False,False,False,False
2024-01-12 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250715574326086,,0.2250715574326086,#000000,,0.2251533293999441,,37.04965904592387,-8.315311051111031,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3589.0,999.6581661929349,False,False,False,False,289.8614778146648,False,False,False,False
2024-01-15 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250715574326086,,0.2250715574326086,#000000,,0.2251533293999441,,35.14666285613305,-10.146283173715155,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3589.0,1039.8030008256026,False,False,False,False,285.3675014144374,False,False,False,False
2024-01-16 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250715574326086,,0.2250715574326086,#000000,,0.2251533293999441,,33.877998729605835,-11.430267643396228,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3589.0,1079.3254349213296,False,False,False,False,280.94319906692675,False,False,False,False
2024-01-17 17:00:00+00:00,0.203,0.203,0.203,0.203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250715574326086,,0.2250715574326086,#000000,,0.2251533293999441,,33.032222645254365,-12.388940484010938,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3589.0,1118.235118100844,False,False,False,False,276.5874905542612,False,False,False,False
2024-01-18 17:00:00+00:00,0.203,0.203,0.1969,0.1969,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2247365554869261,,0.2247365554869261,#000000,,0.22425668789710365,,30.923747043576313,-14.54197592435905,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3506.0,1155.2547286729236,False,False,False,False,273.58613411155943,False,False,False,False
2024-01-19 17:00:00+00:00,0.1969,0.1969,0.1707,0.1707,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22154985166044597,,0.22154985166044597,#000000,,0.21719571932124798,,25.808380943090597,-19.355694792827613,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3016.0,1184.1034925694676,False,False,False,False,276.9413878462639,False,False,False,False
2024-01-22 17:00:00+00:00,0.1707,0.1707,0.1707,0.1707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22154985166044597,,0.22154985166044597,#000000,,0.21719571932124798,,22.39813687610012,-22.42529719519134,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3016.0,1212.5049888087005,False,False,False,False,272.64772291841484,False,False,False,False
2024-01-23 17:00:00+00:00,0.1707,0.1707,0.143,0.146,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21784002172142275,,0.21784002172142275,#000000,,0.21034639684032316,,18.40023921606334,-26.012457061011663,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2616.0,1234.26460138531,False,False,False,False,274.62217682665647,False,False,False,False
2024-01-24 17:00:00+00:00,0.14,0.14,0.14,0.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21784002172142275,,0.21784002172142275,#000000,,0.21034639684032316,,15.446414533498878,-28.631519235938146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2616.0,1255.6868556273982,False,False,False,False,270.36446865880134,False,False,False,False
2024-01-25 17:00:00+00:00,0.155,0.155,0.1335,0.1335,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14066666666666663,0.19203653232122414,,0.1663515994939454,#000000,,0.16591865755285168,,13.184461499778465,-30.68991161062073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1084.0,1219.4126408114696,False,False,False,False,323.53711255556414,False,False,False,False
2024-01-26 17:00:00+00:00,0.1335,2.49,0.1335,2.49,400.0,,,,,,,,,,,,,,,1.7045000000000001,,,,,,,,,,,,,,,,,,,,,,,,,1.7045000000000001,0.2932357723577236,0.24479995348566777,,0.9867589314608479,#000000,,0.8414027127140254,,41.33318722221575,-17.49256598582896,True,False,False,True,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,1189.9023673105164,False,False,False,False,324.7225836787337,False,False,False,False
2024-01-29 17:00:00+00:00,2.06,2.12,1.86,2.12,618.0,,,,,,,,,,,,,,,1.9041257367387034,,,,,,,,,,,,,,,,,,,,,,,,,1.9041257367387034,0.5211671612265084,0.3362691382544411,,1.1664219432395893,#000000,,1.0159827687600973,,55.32163783788849,-6.2780111472058096,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1302.0,1151.268222080896,False,False,False,False,329.2695203658851,False,False,False,False
2024-01-30 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,,,,,,,,,,,,,1.9041257367387034,,,,,,,,,,,,,,,,,,,,,,,,,1.9041257367387034,0.5211671612265084,0.3362691382544411,,1.1664219432395893,#000000,,1.0159827687600973,,64.69652971539556,0.8480842046425892,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1302.0,1113.2330558470837,False,False,False,False,324.16456656176285,False,False,False,False
2024-01-31 17:00:00+00:00,2.14,2.14,1.87,1.88,600.0,,,,,,,,,,,,,,,1.9260815822002473,,,,,,,,,,,,,,,,,,,,,,,,,1.9260815822002473,0.6838786511219757,0.413235278040576,,1.2373192733907614,#000000,,1.0968268978387177,,67.75948737300021,2.719454140495344,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1902.0,1066.485256531625,False,False,False,False,328.4410849096425,False,False,False,False
2024-02-01 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,1.9260815822002473,,,,,,,,,,,,,,,,,,,,,,,,,1.9260815822002473,0.6838786511219757,0.413235278040576,,1.2373192733907614,#000000,,1.0968268978387177,,69.80145914473665,4.396213922437127,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1902.0,1020.4622292985765,False,False,False,False,323.3489750660821,False,False,False,False
2024-02-02 17:00:00+00:00,1.88,2.35,1.88,2.35,918.0,,,,,,,,,,,,,,,2.0228233438485805,,,,,,,,,,,,,,,,,,,,,,,,,2.0228233438485805,0.9060850972845842,0.5333742292800079,,1.3712765035654382,#000000,,1.239304775468223,,72.97069124338931,7.630996946647912,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,989.3852955110016,False,False,False,False,332.5683708014917,False,False,False,False
