date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_834,aVWAP_peak_733,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_691,aVWAP_peak_660,aVWAP_peak_634,aVWAP_peak_617,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_494,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_396,aVWAP_peak_372,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_252,aVWAP_peak_234,aVWAP_peak_205,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_25,aVWAP_valley_860,aVWAP_valley_847,aVWAP_valley_789,aVWAP_valley_773,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_669,aVWAP_valley_641,aVWAP_valley_593,aVWAP_valley_571,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_491,aVWAP_valley_447,aVWAP_valley_390,aVWAP_valley_337,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_250,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_100,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_669,aVWAP_OB_bull_287,aVWAP_OB_bear_719,aVWAP_OB_bear_542,aVWAP_OB_bear_462,aVWAP_OB_bear_320,aVWAP_OB_bear_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,23.505,23.52,23.505,23.515,16128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.25627724110096,3.3007304951332372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23613.0,-1422.8793494454235,False,False,False,False,4012.7634997423897,False,False,False,False
2025-01-22 20:00:00+00:00,23.515,23.515,23.48,23.505,20379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.57103209635346,3.5952583281186463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3234.0,-1350.6796696090603,False,False,False,False,4266.503600521577,False,False,False,False
2025-01-23 15:00:00+00:00,23.445,23.47,23.445,23.445,26823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.18316690018412,3.5952583281186463,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23589.0,-1695.4598297701602,False,False,False,False,4616.216722994111,False,False,False,False
2025-01-23 16:00:00+00:00,23.445,23.455,23.435,23.435,5230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.984394960486654,11.95733635298339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28819.0,-2115.9798324093827,False,False,False,False,4625.732742792651,False,False,False,False
2025-01-23 17:00:00+00:00,23.435,23.435,23.415,23.435,13125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.18521366735501,7.454814260584044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28819.0,-2529.980145085206,False,False,False,False,4757.504328175711,False,False,False,False
2025-01-23 18:00:00+00:00,23.435,23.435,23.385,23.385,9069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.401666666666667,,,,,,,,23.401666666666667,#000000,,23.401666666666667,,37.26166175827117,0.8826954071480984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37888.0,-3078.1664994249704,False,False,False,False,4824.349222312521,False,False,False,False
2025-01-23 19:00:00+00:00,23.385,23.415,23.385,23.395,4486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39833333333333,23.400563506701094,,,,,,,,23.39944842001721,#000000,,23.39944842001721,,34.37565208640486,-2.034637487872004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33402.0,-3548.3034529222577,False,False,False,False,4819.103497935583,False,False,False,False
2025-01-23 20:00:00+00:00,23.395,23.42,23.395,23.4,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39925755248336,23.400787863930326,,,,,,,,23.40002270820684,#000000,,23.40002270820684,,33.32537457360556,-3.5435225292387287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32680.0,-3999.9576629544704,False,False,False,False,4755.582513471465,False,False,False,False
2025-01-24 15:00:00+00:00,23.395,23.465,23.395,23.46,8967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.425030922986476,23.415915003154936,,,,,,,,23.420472963070708,#000000,,23.420472963070708,,40.22219770961076,-3.5435225292387287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23713.0,-4305.586226319517,False,False,False,False,4820.875807836248,False,False,False,False
2025-01-24 16:00:00+00:00,23.46,23.465,23.44,23.445,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.42697972899729,23.417588297059947,,,,,,,,23.422284013028616,#000000,,23.422284013028616,,43.28502394084625,-3.5435225292387287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24913.0,-4625.081013508361,False,False,False,False,4764.73819841243,False,False,False,False
2025-01-24 17:00:00+00:00,23.445,23.455,23.43,23.435,23251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43481730785826,23.428513855400634,,,,,,,,23.431665581629446,#000000,,23.431665581629446,,44.33706315439949,-3.5435225292387287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48164.0,-5300.103013298929,False,False,False,False,5051.346908514563,False,False,False,False
2025-01-24 18:00:00+00:00,23.435,23.435,23.425,23.435,5868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.434401792001914,23.42885925607851,,,,,,,,23.431630524040212,#000000,,23.431630524040212,,45.03842263010164,-3.5435225292387287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48164.0,-5964.659555728403,False,False,False,False,5064.0081967546475,False,False,False,False
2025-01-24 19:00:00+00:00,23.435,23.455,23.435,23.455,4853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43577188076276,23.430477095316352,,,,,,,,23.433124488039557,#000000,,23.433124488039557,,47.86328470559819,-12.777640272313,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43311.0,-6543.6725858721475,False,False,False,False,5060.736751843722,False,False,False,False
2025-01-24 20:00:00+00:00,23.455,23.455,23.43,23.43,3375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43593585220591,23.43090619993203,,,,,,,,23.43342102606897,#000000,,23.43342102606897,,46.95310816392853,-12.777640272313,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46686.0,-7166.034251207463,False,False,False,False,5034.601298326766,False,False,False,False
2025-01-27 15:00:00+00:00,23.545,23.57,23.535,23.56,7074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45002140611412,23.443653452406885,,,,,,,,23.446837429260505,#000000,,23.446837429260505,,55.0905672095371,-4.708534673426044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39612.0,-7669.0724798709125,False,False,False,False,5066.219882848831,False,False,False,False
2025-01-27 16:00:00+00:00,23.56,23.595,23.55,23.565,4910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.459125583408028,23.452062283971536,,,,,,,,23.49372928912652,#000000,,23.49372928912652,,60.70899726792554,0.7868104350518479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34702.0,-8088.187635221751,False,False,False,False,5063.797869161252,False,False,False,False
2025-01-27 17:00:00+00:00,23.565,23.575,23.55,23.55,36554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.559714853045207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4949387385608,23.487271811279594,,,,,,,,23.513975134295205,#000000,,23.513975134295205,,62.91915583645154,3.0940662520974342,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71256.0,-9067.533563357849,False,False,False,False,5552.0180572362715,False,False,False,False
2025-01-27 18:00:00+00:00,23.55,23.575,23.545,23.555,48319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.558971353151488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.515417304568157,23.508914830316172,,,,,,,,23.527767829345276,#000000,,23.527767829345276,,64.64785533863397,5.105041626488337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22937.0,-9282.56405074765,False,False,False,False,6215.0720408450115,False,False,False,False
2025-01-27 19:00:00+00:00,23.555,23.575,23.55,23.575,40836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.561377173305566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.526408134863328,23.520737101722446,,,,,,,,23.536174136630446,#000000,,23.536174136630446,,66.81500211018931,7.617842827587381,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17899.0,-8861.144453061639,False,False,False,False,6751.830613855166,False,False,False,False
2025-01-27 20:00:00+00:00,23.575,23.58,23.555,23.56,39237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.562214051902785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53300171563932,23.52801230306509,,,,,,,,23.541076023535727,#000000,,23.541076023535727,,66.49226981572431,7.851942509887934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21338.0,-9054.584073944405,False,False,False,False,7255.47665084966,False,False,False,False
2025-01-28 15:00:00+00:00,23.54,23.55,23.515,23.515,9362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.560357125586343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53275357649901,23.527961522286226,,,,,,,,23.540357408123857,#000000,,23.540357408123857,,61.865916399598795,7.851942509887934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30700.0,-9390.17191775922,False,False,False,False,7288.135927580672,False,False,False,False
2025-01-28 16:00:00+00:00,23.515,23.52,23.5,23.515,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.56000192945043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.532638021450975,23.527875474472072,,,,,,,,23.540171808457824,#000000,,23.540171808457824,,58.781680788848455,7.851942509887934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30700.0,-9720.556849266828,False,False,False,False,7195.560176765468,False,False,False,False
2025-01-28 17:00:00+00:00,23.515,23.525,23.505,23.525,8200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.558191547231125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53216605440234,23.52757172619048,,,,,,,,23.539309775941316,#000000,,23.539309775941316,,57.57059278527911,15.46736013514385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22500.0,-9918.687750828583,False,False,False,False,7211.132887203213,False,False,False,False
2025-01-28 18:00:00+00:00,23.525,23.545,23.515,23.525,21544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.555132443087516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53186031657873,23.527630506118708,,,,,,,,23.538207755261652,#000000,,23.538207755261652,,56.763200782899546,14.21785418805608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22500.0,-10113.746855466901,False,False,False,False,7433.347881200061,False,False,False,False
2025-01-28 19:00:00+00:00,23.525,23.56,23.525,23.545,13473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.554421971647177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.532405465741252,23.52835351329554,,,,,,,,23.538393650227988,#000000,,23.538393650227988,,58.00809893791467,14.21785418805608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9027.0,-10096.89806701005,False,False,False,False,7526.985898545797,False,False,False,False
2025-01-28 20:00:00+00:00,23.545,23.575,23.545,23.57,10921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55483668054413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53355249052815,23.52961205296646,,,,,,,,23.539333741346244,#000000,,23.539333741346244,,60.72930670666573,14.21785418805608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1894.0,-9910.992670622298,False,False,False,False,7579.606272211753,False,False,False,False
2025-01-29 15:00:00+00:00,23.525,23.525,23.47,23.47,2452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.554149000175713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53317906671023,23.529281272808483,,,,,,,,23.538869779898146,#000000,,23.538869779898146,,53.8838589870003,10.806399901976697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-558.0,-9765.985032318076,False,False,False,False,7500.108500549555,False,False,False,False
2025-01-29 16:00:00+00:00,23.485,23.505,23.465,23.475,56163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54026904157915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.524985291507594,23.521897158567423,,,,,,,,23.529050497218055,#000000,,23.529050497218055,,49.750965110183486,6.953632439704791,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55605.0,-8752.48138840617,False,False,False,False,8254.571934649563,False,False,False,False
2025-01-29 17:00:00+00:00,23.475,23.505,23.475,23.505,12312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.538445244328095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.523974938605424,23.521012809385837,,,,,,,,23.527810997439786,#000000,,23.527810997439786,,49.47829454278941,6.599403141178023,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67917.0,-7563.80725835336,False,False,False,False,8317.477796127863,False,False,False,False
2025-01-29 18:00:00+00:00,23.505,23.505,23.485,23.5,14150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.536596403440186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52295684844525,23.52012633326043,,,,,,,,23.52655986171529,#000000,,23.52655986171529,,48.9163252475293,5.756588843583444,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53767.0,-6612.94202954168,False,False,False,False,8407.90449696309,False,False,False,False
2025-01-29 19:00:00+00:00,23.505,23.505,23.44,23.495,13213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53435048338704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.521511715835924,23.518806890012645,,,,,,,,23.524889696411872,#000000,,23.5136672723089,,48.13461027490253,4.599694022883128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40554.0,-5881.671610479018,False,False,False,False,8482.402101661337,False,False,False,False
2025-01-29 20:00:00+00:00,23.495,23.53,23.485,23.505,2769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.534122156958524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52140778908194,23.518723804180464,,,,,,,,23.524751250073646,#000000,,23.514718486985842,,48.58172204080138,4.592798512685576,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43323.0,-5118.808484735158,False,False,False,False,8393.8222241162,False,False,False,False
2025-01-30 15:00:00+00:00,23.555,23.565,23.525,23.525,37391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.534544162827448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.522869639971148,23.520382717781185,,,,,,,,23.525932173526595,#000000,,23.525011500944164,,50.71538780637315,4.592798512685576,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80714.0,-3788.0672679175586,False,False,False,False,8843.390871804322,False,False,False,False
2025-01-30 16:00:00+00:00,23.525,23.54,23.525,23.525,10890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.534415297572387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.523044601769385,23.520613976979824,,,,,,,,23.52602462544053,#000000,,23.52540919028337,,52.13783165008767,4.592798512685576,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,80714.0,-2477.9576978723253,False,False,False,False,8875.121245884875,False,False,False,False
2025-01-30 17:00:00+00:00,23.525,23.54,23.515,23.535,26507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.534130204780926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.523436607869325,23.521132965500943,,,,,,,,23.52623325938373,#000000,,23.52603561344456,,54.05432888835528,4.592798512685576,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,107221.0,-777.1986637967852,False,False,False,False,9148.483707188985,False,False,False,False
2025-01-30 18:00:00+00:00,23.535,23.54,23.53,23.535,11819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53415454567697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52372007148759,23.52146662418602,,,,,,,,23.526447080450193,#000000,,23.526471247588876,,55.331993713867014,0.3507336621450392,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107221.0,897.1920131613044,False,False,False,False,9189.8870605659,False,False,False,False
2025-01-30 19:00:00+00:00,23.535,23.555,23.535,23.545,36301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53501295496831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.525210096649673,23.523086106608787,,,,,,,,23.527769719408923,#000000,,23.528669181821556,,57.24354433928153,2.4073615272400417,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143522.0,3108.4293462905866,False,False,False,False,9610.214392960226,False,False,False,False
