date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_787,aVWAP_peak_767,aVWAP_peak_732,aVWAP_peak_696,aVWAP_peak_673,aVWAP_peak_648,aVWAP_peak_599,aVWAP_peak_595,aVWAP_peak_570,aVWAP_peak_473,aVWAP_peak_414,aVWAP_peak_384,aVWAP_peak_281,aVWAP_peak_251,aVWAP_peak_198,aVWAP_peak_139,aVWAP_peak_96,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_42,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_862,aVWAP_valley_841,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_748,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_712,aVWAP_valley_664,aVWAP_valley_663,aVWAP_valley_618,aVWAP_valley_580,aVWAP_valley_577,aVWAP_valley_510,aVWAP_valley_438,aVWAP_valley_420,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_338,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_263,aVWAP_valley_210,aVWAP_valley_149,aVWAP_valley_108,aVWAP_valley_71,aVWAP_valley_70,aVWAP_valley_53,aVWAP_valley_17,aVWAP_OB_bull_510,aVWAP_OB_bull_17,aVWAP_OB_bear_732,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 15:00:00+00:00,5.725,5.74,5.645,5.715,36629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.21337907379705,-15.986457921606856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166709.0,-15317.78022156185,False,False,False,False,18552.982501809194,False,False,False,False
2025-04-08 16:00:00+00:00,5.705,5.715,5.605,5.605,16273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.81109389701375,-15.88115213688026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182982.0,-17917.225489444612,False,False,False,False,18517.633935889673,False,False,False,False
2025-04-08 17:00:00+00:00,5.605,5.625,5.53,5.605,18710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.20957044582489,-15.489975186228136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182982.0,-20476.36928030594,False,False,False,False,18520.61635548828,False,False,False,False
2025-04-08 18:00:00+00:00,5.605,5.635,5.545,5.555,16552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.95637697631806,-15.489975186228136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199534.0,-23252.45657828569,False,False,False,False,18490.09517168226,False,False,False,False
2025-04-08 19:00:00+00:00,5.555,5.555,5.435,5.515,37429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.501666666666667,,5.501666666666667,,5.501666666666667,#000000,,5.501666666666667,,39.99995289277132,-15.489975186228136,False,False,False,True,False,,1.0,5.555,5.435,0.0,0,,,False,False,False,False,,,False,False,False,False,-236963.0,-26565.79833676188,False,False,False,False,18783.721603129048,False,False,False,False
2025-04-09 14:00:00+00:00,5.545,5.56,5.465,5.475,31417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.500906104445671,,5.500906104445671,,5.500906104445671,#000000,,5.500906104445671,,37.64303562104404,-15.489975186228136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268380.0,-30314.855726889604,False,False,False,False,18979.586384475882,False,False,False,False
2025-04-09 15:00:00+00:00,5.475,5.545,5.465,5.485,47476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.499856046147762,,5.499856046147762,,5.499856046147762,#000000,,5.499856046147762,,36.60877975705385,-15.489975186228136,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-220904.0,-33269.726180736274,False,False,False,False,19421.39124673207,False,False,False,False
2025-04-09 16:00:00+00:00,5.485,5.54,5.47,5.525,14605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.501173529269492,,5.501173529269492,,5.501173529269492,#000000,,5.501173529269492,,38.047757262202055,-15.489975186228136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206299.0,-35952.35058103494,False,False,False,False,19346.718514224598,False,False,False,False
2025-04-09 17:00:00+00:00,5.525,5.99,5.48,5.965,20517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.543237841490364,,5.543237841490364,,5.543237841490364,#000000,,5.543237841490364,,49.77686026091794,-7.98098287537502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185782.0,-38275.290882104164,False,False,False,False,19364.862413228868,False,False,False,False
2025-04-09 18:00:00+00:00,5.98,6.085,5.935,5.94,25637.0,,,,,,,,,,,,,,,,,,,,,,,,,5.986666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.607435495620648,,5.607435495620648,,5.797051081143658,#000000,,5.797051081143658,,56.77166107499957,-1.7770794263899603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211419.0,-40959.68947307929,False,False,False,False,19462.10485643462,False,False,False,False
2025-04-09 19:00:00+00:00,5.945,6.085,5.92,6.01,37661.0,,,,,,,,,,,,,,,,,,,,,,,,6.005000000000001,5.997574620577797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.677159521658549,,5.677159521658549,,5.893244714078783,#000000,,5.893244714078783,,62.37216552572707,3.099149885658562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173758.0,-43018.578008380384,False,False,False,False,19744.258269513153,False,False,False,False
2025-04-10 14:00:00+00:00,5.84,5.885,5.82,5.87,32021.0,,,,,,,,,,,,,,,,,,,,,,,,5.937602202386079,5.950798581604927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.700669393979919,,5.700669393979919,,5.863023392656975,#000000,,5.863023392656975,,61.74315826540755,3.099149885658562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205779.0,-45541.995403599285,False,False,False,False,19934.59535060597,False,False,False,False
2025-04-10 15:00:00+00:00,5.865,5.89,5.745,5.755,36125.0,,,,,,,,,,,,,,,,,,,,,,,,5.889483493530674,5.908438219571326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7129283143859055,,5.7129283143859055,,5.836950009162635,#000000,,5.836950009162635,,58.4773548410898,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241904.0,-48586.36756788456,False,False,False,False,20185.60937617797,False,False,False,False
2025-04-10 16:00:00+00:00,5.755,5.785,5.675,5.77,10826.0,,,,,,,,,,,,,,,,,,,,,,,,5.8759176791016845,5.89587460462501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.714049012531465,,5.714049012531465,,5.828613765419386,#000000,,5.828613765419386,,56.62526203921465,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231078.0,-51415.695202491006,False,False,False,False,20040.49915329149,False,False,False,False
2025-04-10 17:00:00+00:00,5.775,5.865,5.715,5.855,11181.0,,,,,,,,,,,,,,,,,,,,,,,,5.87029708534798,5.889738906882328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.717628812104714,,5.717628812104714,,5.825888268111673,#000000,,5.825888268111673,,57.18841372889005,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219897.0,-54027.80845516556,False,False,False,False,19903.142577271465,False,False,False,False
2025-04-10 18:00:00+00:00,5.855,5.895,5.795,5.845,14986.0,,,,,,,,,,,,,,,,,,,,,,,,5.867642308590104,5.885758443809852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.723595983089544,,5.723595983089544,,5.8256655784965,#000000,,5.8256655784965,,57.27350598985936,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234883.0,-56831.764913225015,False,False,False,False,19826.907808631597,False,False,False,False
2025-04-10 19:00:00+00:00,5.84,5.875,5.735,5.82,56832.0,,,,,,,,,,,,,,,,,,,,,,,,5.851232476089338,5.866645721337601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.736631140063302,,5.736631140063302,,5.818169779163415,#000000,,5.818169779163415,,56.5582733686689,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291715.0,-60473.36545720602,False,False,False,False,20400.630168187694,False,False,False,False
2025-04-11 14:00:00+00:00,5.81,5.845,5.755,5.79,34391.0,,,,,,,,,,,,,,,,,,,,,,,,5.843213722582823,5.857377256155486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7416534258970975,,5.7416534258970975,,5.8140814682118025,#000000,,5.8140814682118025,,55.13294313586918,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326106.0,-64591.70087647414,False,False,False,False,20617.53512682044,False,False,False,False
2025-04-11 15:00:00+00:00,5.795,5.855,5.755,5.83,27667.0,,,,,,,,,,,,,,,,,,,,,,,,5.840054638439884,5.853136223420238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.746173250587057,,5.746173250587057,,5.813121370815726,#000000,,5.813121370815726,,55.32574405275662,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298439.0,-68217.24039776911,False,False,False,False,20726.829155861982,False,False,False,False
2025-04-11 16:00:00+00:00,5.835,5.885,5.815,5.885,14325.0,,,,,,,,,,,,,,,,,,,,,,,,5.84117628872827,5.85354132134601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.749824669238602,,5.749824669238602,,5.814847426437627,#000000,,5.814847426437627,,56.93115874604198,3.099149885658562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284114.0,-71564.47698074943,False,False,False,False,20627.57599065482,False,False,False,False
2025-04-11 17:00:00+00:00,5.885,5.935,5.85,5.91,14686.0,,,,,,,,,,,,,,,,,,,,,,,,5.844063820443228,5.855620791684844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.754487093703193,,5.754487093703193,,5.818057235277088,#000000,,5.818057235277088,,58.64802803697974,3.1265327381720667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269428.0,-74632.12850042773,False,False,False,False,20535.45853343536,False,False,False,False
2025-04-11 18:00:00+00:00,5.915,5.925,5.885,5.895,18686.0,,,,,,,,,,,,,,,,,,,,,,,,5.847542850863158,5.85818900536479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.760140492283152,,5.760140492283152,,5.8219574495037,#000000,,5.8219574495037,,59.13442604879217,4.0320227088489276,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-288114.0,-77941.92495778544,False,False,False,False,20506.784757723184,False,False,False,False
2025-04-11 19:00:00+00:00,5.895,5.97,5.895,5.965,63769.0,,,,,,,,,,,,,,,,,,,,,,,,5.863912581690588,5.871804010267649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78137138784439,,5.78137138784439,,5.839029326600876,#000000,,5.839029326600876,,61.361399244699186,6.508613572436204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224345.0,-80211.740074719,False,False,False,False,21177.51677698329,False,False,False,False
2025-04-14 14:00:00+00:00,6.055,6.145,6.055,6.135,23480.0,,,,,,,,,,,,,,,,,,,,,,,,5.878579091828948,5.885141294849539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.794889085850109,,5.794889085850109,,5.8528698241761985,#000000,,5.8528698241761985,,66.04867366023328,11.08102728062277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200865.0,-82082.33325185513,False,False,False,False,21213.214191293628,False,False,False,False
2025-04-14 15:00:00+00:00,6.135,6.135,6.045,6.045,21947.0,,,,,,,,,,,,,,,,,,,,,,,,5.888877765381458,5.894521397055512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.805209659584374,,5.805209659584374,,5.862869607340447,#000000,,5.862869607340447,,65.56849756979071,11.08102728062277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222812.0,-84264.18855027598,False,False,False,False,21224.590715459617,False,False,False,False
2025-04-14 16:00:00+00:00,6.045,6.09,6.035,6.065,4071.0,,,,,,,,,,,,,,,,,,,,,,,,5.890558120038298,5.896054404393574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.806961802573915,,5.806961802573915,,5.864524775668595,#000000,,5.864524775668595,,65.65665311291062,11.08102728062277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218741.0,-86349.10035569806,False,False,False,False,20958.643572584275,False,False,False,False
2025-04-14 17:00:00+00:00,6.07,6.115,6.055,6.105,11323.0,,,,,,,,,,,,,,,,,,,,,,,,5.895805292292756,5.9008734865923715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8122374280892055,,5.8122374280892055,,5.869638735658111,#000000,,5.869638735658111,,66.53818142964701,12.133093150343647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207418.0,-88226.13755948568,False,False,False,False,20809.253749753512,False,False,False,False
2025-04-14 18:00:00+00:00,6.11,6.125,6.085,6.12,2216.0,,,,,,,,,,,,,,,,,,,,,,,,5.8968934699395295,5.901876938844739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.81331336129256,,5.81331336129256,,5.87069459002561,#000000,,5.87069459002561,,67.43836886189061,13.278943111292989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205202.0,-90039.71682212931,False,False,False,False,20520.986249757334,False,False,False,False
2025-04-14 19:00:00+00:00,6.115,6.135,6.085,6.085,38754.0,,,,,,,,,,,,,,,,,,,,,,,,5.9136022405306985,5.91734417533654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.830451956562193,,5.830451956562193,,5.887132790809811,#000000,,5.887132790809811,,66.37578230919313,13.278943111292989,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243956.0,-92426.01578612729,False,False,False,False,20803.668633482026,False,False,False,False
2025-04-15 14:00:00+00:00,6.15,6.165,6.105,6.14,28917.0,,,,,,,,,,,,,,,,,,,,,,,6.136666666666667,5.926404016427714,5.929321770245319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.843455665778197,,5.843455665778197,,5.9589620297794745,#000000,,5.9589620297794745,,67.01362530574926,13.304540114521252,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215039.0,-94326.99228556718,False,False,False,False,20929.456716683853,False,False,False,False
2025-04-15 15:00:00+00:00,6.145,6.155,6.135,6.135,47136.0,,,,,,,,,,,,,,,,,,,,,,,6.139765558229128,5.9448189352692085,5.94667946501294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862761860745348,,5.862761860745348,,5.973506454814156,#000000,,5.973506454814156,,67.17885273531297,13.750727035173739,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262175.0,-96929.2869788142,False,False,False,False,21335.759713324413,False,False,False,False
2025-04-15 16:00:00+00:00,6.135,6.15,6.125,6.135,15878.0,,,,,,,,,,,,,,,,,,,,,,,6.139230328543508,5.950192504677668,5.951770672472427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.868607694330826,,5.868607694330826,,5.977450300006107,#000000,,5.977450300006107,,67.28900435502212,14.16680259521435,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262175.0,-99491.23601790235,False,False,False,False,21251.14328366047,False,False,False,False
2025-04-15 17:00:00+00:00,6.135,6.135,6.1,6.125,9995.0,,,,,,,,,,,,,,,,,,,,,,,6.137344576784464,5.953134618307092,5.954561418067749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.871940346051175,,5.871940346051175,,5.979245239802621,#000000,,5.979245239802621,,66.73010974474782,14.16680259521435,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272170.0,-102168.42615715969,False,False,False,False,21076.62943430139,False,False,False,False
2025-04-15 18:00:00+00:00,6.125,6.13,6.105,6.115,13927.0,,,,,,,,,,,,,,,,,,,,,,,6.134858829723874,5.9569895791017835,5.958223819573885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.876378928939944,,5.876378928939944,,5.981612789334871,#000000,,5.981612789334871,,65.68731868506524,14.16680259521435,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286097.0,-105020.03195317271,False,False,False,False,20965.782466327728,False,False,False,False
2025-04-15 19:00:00+00:00,6.115,6.12,6.085,6.095,30734.0,,,,,,,,,,,,,,,,,,,,,,,6.127550192036129,5.964061247386843,5.964956737348655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.884984790334935,,5.884984790334935,,5.98538824177664,#000000,,5.98538824177664,,63.62467726266742,16.28688408338428,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316831.0,-108303.9229306429,False,False,False,False,21117.22769940792,False,False,False,False
2025-04-16 14:00:00+00:00,6.075,6.125,6.075,6.115,6384.0,,,,,,,,,,,,,,,,,,,,,,,6.126609095841695,5.965494162188906,5.9663246959577485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.886729608773842,,5.886729608773842,,5.986289390690548,#000000,,5.986289390690548,,63.162923795899175,15.754755556202682,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310447.0,-111437.92412551666,False,False,False,False,20888.805564533377,False,False,False,False
2025-04-16 15:00:00+00:00,6.115,6.145,6.115,6.115,9053.0,,,,,,,,,,,,,,,,,,,,,,,6.126519188515281,5.967761151344933,5.968492625604681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.889379392635034,,5.889379392635034,,5.9880380895249825,#000000,,5.9880380895249825,,62.855088151387015,15.328990167065044,True,False,True,False,False,12.372502894600082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310447.0,-114523.33615457841,False,False,False,False,20705.30470306774,False,False,False,False
