date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_866,aVWAP_peak_776,aVWAP_peak_761,aVWAP_peak_751,aVWAP_peak_693,aVWAP_peak_691,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_610,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_492,aVWAP_peak_455,aVWAP_peak_435,aVWAP_peak_383,aVWAP_peak_360,aVWAP_peak_349,aVWAP_peak_336,aVWAP_peak_298,aVWAP_peak_250,aVWAP_peak_208,aVWAP_peak_203,aVWAP_peak_180,aVWAP_peak_146,aVWAP_peak_120,aVWAP_peak_98,aVWAP_peak_70,aVWAP_peak_47,aVWAP_peak_29,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_836,aVWAP_valley_811,aVWAP_valley_799,aVWAP_valley_791,aVWAP_valley_737,aVWAP_valley_700,aVWAP_valley_682,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_550,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_469,aVWAP_valley_434,aVWAP_valley_420,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_355,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_276,aVWAP_valley_237,aVWAP_valley_195,aVWAP_valley_164,aVWAP_valley_113,aVWAP_valley_86,aVWAP_valley_55,aVWAP_valley_36,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_875,aVWAP_OB_bull_811,aVWAP_OB_bull_666,aVWAP_OB_bear_383,aVWAP_OB_bear_298,aVWAP_OB_bear_250,aVWAP_OB_bear_208,aVWAP_OB_bear_180,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 19:00:00+00:00,1.375,1.42,1.37,1.395,880.0,,,,,,,,,,,,1.6030762079722396,1.6030762079722396,1.6766632856533614,1.7097603696194021,1.7612903407437994,1.831544824873141,1.8603689130220613,1.9489315943932277,1.98026904741233,2.002167970096201,2.015778047086908,2.0878374079765254,2.1651789398501657,2.2187009372812856,2.2254649016263324,2.30681481315623,2.356382983589548,2.3788790403204776,2.3900993989352584,2.4119536642885273,2.441996973496068,2.4703206664996844,2.477816348855656,,,,,,,,,,,,,1.3991694824826604,1.397400724883905,1.6448882410703327,1.680004500278407,1.725966460784415,1.727753253638432,1.728176656280748,1.73234684707512,1.7330737369139737,1.733171641791045,1.7893324682814304,1.7919111275094137,1.7947184359738766,1.8607261191399362,1.8733590434544074,1.9678333530908203,1.9683590743831327,1.9873106186419072,2.0325692031601035,2.0330058464167537,2.121188351464794,2.180280889422313,2.237991265812168,2.3351978652475527,2.3839880124890893,2.4007314829811706,2.4320125364422176,2.4513568064236178,2.473695220017478,2.474420673189343,,,,1.9489315943932277,2.0878374079765254,2.1651789398501657,2.2187009372812856,2.30681481315623,1.6961846863410002,2.0267119447934627,1.7800538417625411,"rgba(239, 83, 80, 0.5)",0.3252490660324011,1.6596124521011535,-0.813568676242695,25.431786717226366,-27.888236499200623,False,True,False,True,True,0.0,1.7675999999999998,2.0029250000000003,0.0,0.0,0.0,0.0,0,0.9142512077294684,1.0132850241545897,False,False,False,False,-0.3253969635817051,-0.3328902391056683,False,False,False,False,25198.0,32031.605983309895,False,False,False,False,1210.330589959565,False,False,False,False
2025-05-20 14:00:00+00:00,1.99,2.065,1.895,2.055,40757.0,,,,,,,,,,,,1.7444446362203274,1.7444446362203274,1.7816071316540667,1.7995795949341893,1.8287150585807574,1.8684457313964675,1.8880024423630444,1.957325615849798,1.9836957209052493,2.0025384196511777,2.0144161385798918,2.0789786301911404,2.1505822506128145,2.201024587779576,2.2073809006289293,2.2846251015437034,2.3322969879014877,2.3539762153010435,2.3649082908947348,2.3862557810207456,2.4156682666296114,2.4436650456439706,2.4511405423687838,,,,,,,,,,,,,1.8739850585543143,1.8438227694452456,1.7649687057687746,1.7833592516587469,1.8085331450531685,1.8095098713088111,1.8097417314296043,1.812051087107248,1.8124516193723055,1.8125056033340734,1.8435456434990163,1.8448430808487126,1.8462820852209945,1.8882274547036209,1.8970284679454372,1.973141181073852,1.9735838412180835,1.989716413228821,2.0292369729806676,2.029625161170577,2.1097258853145493,2.164773713781289,2.2192179623032406,2.311906528027284,2.358950870425002,2.375270527183743,2.405923517181314,2.4249128621376683,2.447040649408215,2.4477698052511885,,,,1.957325615849798,2.0789786301911404,2.1505822506128145,2.201024587779576,2.2846251015437034,1.8160419441985098,2.0486621936114733,1.8723079572461039,"rgba(38, 166, 154, 0.5)",0.3248622993108123,1.8014230862714264,0.7805673796760386,46.12970082162599,-9.1318232780012,True,False,False,False,True,8.954315970845592,1.7659,2.00195,0.0,0.0,0.0,0.0,0,0.9313929313929313,0.9708939708939711,False,False,False,False,0.14352171361605393,-0.09468426274480718,False,False,False,False,65955.0,32557.550076591913,False,False,False,False,1823.4572474795718,False,False,False,False
2025-05-20 15:00:00+00:00,2.06,2.135,2.03,2.085,19039.0,,,,,,,,,,,,1.792268094726309,1.792268094726309,1.8208044647629442,1.8348872397484244,1.8578552650825233,1.887870501376887,1.904007575985803,1.9655619431150535,1.9897527485977629,2.0071910551892413,2.0182573692792767,2.079185823922349,2.1478364343944705,2.1966462671567224,2.2028031189952832,2.2779414473018726,2.324572432356089,2.3458094656956368,2.3565592190783526,2.3775761709833914,2.406570917198288,2.434274039365351,2.441695812731476,,,,,,,,,,,,,1.9300896418081324,1.9050223456939244,1.8078760164040415,1.8221587363052938,1.8419048818810582,1.842662759961251,1.84284276158037,1.844645496368192,1.8449568787120552,1.8449988551959402,1.8687438917590262,1.8696396071685373,1.8706449392712552,1.9041800978872219,1.9114641284957503,1.9800326020188614,1.98043776206955,1.9953087316478304,2.032128099250884,2.032492072570674,2.108563173974378,2.1615415565338956,2.2142888711065365,2.3046151792620635,2.3506998396697596,2.3667523815653975,2.3969721602806073,2.415714254731201,2.4376285104316184,2.4383542695440443,,,,1.9655619431150535,2.079185823922349,2.1478364343944705,2.1966462671567224,2.2779414473018726,1.851307402425914,2.058982736623735,1.8986115153024925,"rgba(38, 166, 154, 0.5)",0.3247381065379179,1.8409358675538343,0.751572197818637,60.095262927590184,2.405083016103532,True,False,True,False,True,10.066710643626752,1.7651,2.00115,0.0,0.0,0.0,0.0,0,0.9603255340793488,0.957273652085453,False,False,False,False,0.22639366617210765,0.06585470171365024,False,False,False,False,84994.0,33370.518292458706,False,False,False,False,2090.364887053532,False,False,False,False
2025-05-20 16:00:00+00:00,2.09,2.2,2.025,2.165,15429.0,,,,,,,,,,,,1.8269277124461236,1.8269277124461236,1.8502553853055443,1.8619197073502813,1.8809534195886006,1.9043970776247627,1.9180795457908568,1.9738340555209584,1.9963375012806117,2.0126666358425163,2.0230865003249163,2.0810723635768626,2.147265152788993,2.1946958241496985,2.2006890809389277,2.274064946070746,2.3198001326849575,2.34065807618087,2.3512429464025457,2.3719579060027063,2.4005687219679426,2.4279805541814747,2.4353417839594016,,,,,,,,,,,,,1.9657595995574624,1.9436167444963308,1.8395940095940098,1.8513647282841512,1.867717104320794,1.868336412246159,1.8684835516099225,1.8699645753062284,1.8702192735558238,1.8702536129920304,1.8892465264532101,1.8898724044376396,1.89058518828577,1.9182132346820684,1.9243757403322814,1.9872665839216153,1.9876423796054041,2.001528005139454,2.0361910085353268,2.0365351839011887,2.109302115588839,2.1605587195607545,2.2118818612335733,2.3002149636709484,2.3454724279304737,2.361283556481786,2.3911007888621385,2.4096121462122677,2.4313095898994557,2.4320306196140984,,,,1.9738340555209584,2.0810723635768626,2.147265152788993,2.1946958241496985,2.274064946070746,1.8777237145845915,2.06784158411588,1.9188382933628432,"rgba(38, 166, 154, 0.5)",0.32500737344372216,1.8699949511350327,0.9076872494895875,69.83470410697991,9.923847554423695,True,False,True,False,True,12.912240223649128,1.7653999999999999,2.00095,0.0,0.0,0.0,0.0,0,0.9624134520276951,0.9505440158259151,False,False,False,False,0.25118838330781357,0.15852154251073192,False,False,False,False,100423.0,34410.091652265546,False,False,False,False,2297.165431440299,False,False,False,False
2025-05-20 17:00:00+00:00,2.155,2.2,2.145,2.195,8589.0,,,,,,,,,,,,1.8460083179704656,1.8460083179704656,1.8668592821450836,1.8773523342013743,1.8944452702998469,1.914485611878724,1.9268543279700956,1.9794502361801818,2.001015555186512,2.016719293100759,2.026772801247249,2.083075540289175,2.147838585112819,2.1944602444342816,2.2003599681688297,2.2727125821872853,2.317917050891192,2.338551251495632,2.3490349074382673,2.3695631998427484,2.3979358058698415,2.425157775621945,2.432476654438662,,,,,,,,,,,,,1.9851169612174766,1.964222817647596,1.8572832417737553,1.8678506194903903,1.8825526793698204,1.8831038493436094,1.8832348211693188,1.884557455926436,1.884784202526472,1.884814775285614,1.9014168705387748,1.901902867561744,1.902463659040083,1.9269666032106907,1.9325154813587262,1.992306627857767,1.9926659278020857,2.0060005319935263,2.0394392477077092,2.0397719804250696,2.110633201589114,2.160890201068536,2.2113829692909643,2.2985519134924552,2.3433190201369616,2.35898204070773,2.3885475961818283,2.406914315236429,2.4284684515112827,2.4291858567725755,,,,1.9794502361801818,2.083075540289175,2.147838585112819,2.1944602444342816,2.2727125821872853,1.892765914166357,2.073474233900549,1.9306485610623336,"rgba(38, 166, 154, 0.5)",0.3249442086554752,1.8863544832788075,0.9498415681826671,76.48220891305132,14.881803091705692,True,False,True,False,True,13.93620422740188,1.7662,2.0009,0.0,0.0,0.0,0.0,0,0.9891944990176816,0.9449901768172891,False,False,False,False,0.3017347409485958,0.23012814172966387,False,False,False,False,109012.0,35566.71038633895,False,False,False,False,2394.7132542086665,False,False,False,False
2025-05-20 18:00:00+00:00,2.2,2.215,2.135,2.195,8509.0,,,,,,,,,,,2.1816666666666666,1.863065668510091,1.863065668510091,1.8818172122268009,1.8913087127745203,1.9067336739003644,1.9238356906178842,1.9350397910028538,1.984764112145684,2.005461851745792,2.02058422163293,2.0302957699168354,2.0850144140396285,2.1484156343951075,2.19426024488766,2.2000699437131788,2.271434025113118,2.3161228205116307,2.3365392134106644,2.346923896754188,2.3672693426227096,2.395408150651063,2.4224425366063347,2.4297192401034504,,,,,,,,,,,,,2.0012650503529046,1.9815085452518417,1.8731652310507327,1.8827081003384802,1.8959975136993055,1.8964903905264754,1.8966075274762895,1.8977944251296772,1.897997233089943,1.8980245796616375,1.912575560474116,1.9129420443760188,1.9133727008208707,1.9351331675333485,1.940134846644288,1.9970884526960988,1.9974325117370892,2.010256089054648,2.0425521839447076,2.0428741949297704,2.111933887961161,2.1612353188833855,2.2109293280133175,2.296971645280268,2.341261447167267,2.356779572647203,2.386098096866794,2.4043225835386473,2.4257348798138776,2.4264486467354955,,,,1.984764112145684,2.0850144140396285,2.1484156343951075,2.19426024488766,2.271434025113118,1.9185971097727355,2.0693209616237844,1.9412960174394123,"rgba(38, 166, 154, 0.5)",0.3248810177213651,1.9181421571394572,0.8521822690730129,80.9138787837656,18.25301067617714,True,False,True,False,True,13.93620422740188,1.7668000000000001,2.0008500000000002,0.0,0.0,0.0,0.0,0,0.987366375121477,0.9436345966958214,False,True,False,False,0.3038719827938925,0.2670000622617782,False,False,False,False,109012.0,36705.39704701587,False,False,False,False,2489.5083975542684,False,False,False,False
2025-05-20 19:00:00+00:00,2.195,2.205,2.14,2.15,21658.0,,,,,,,,,,,2.1697010530270386,1.8976468094482637,1.8976468094482637,1.9123700308857228,1.919917677796333,1.9320963353918985,1.9435601543273984,1.952421111041313,1.9960635823035557,2.01486716570262,2.0287123824621136,2.03766724696711,2.088827275435175,2.149105740183203,2.1931405259245897,2.1987376403045777,2.2677609681375466,2.3112217355604976,2.3311165983098108,2.3412651070473,2.3611735812037775,2.3887518974306983,2.415337112228865,2.422513202442196,,,,,,,,,,,,,2.029582997276945,2.0123879659559476,1.9055035533202695,1.9130675545271119,1.9236141263987512,1.9239946051445045,1.9240850583080047,1.9250093190874353,1.9251659180816179,1.9251870364019863,1.9358037440357578,1.9359469799129096,1.9361335505112736,1.9524774071725695,1.9563740246748917,2.0072292399813354,2.007540231165576,2.0192435298187466,2.0490136857467953,2.0493119439481933,2.1142969935479092,2.161388033041835,2.2092114497884454,2.292581307057022,2.3357301960113843,2.350902142879717,2.379629846754422,2.3975130565510914,2.4185858514886545,2.4192910031441217,,,,1.9960635823035557,2.088827275435175,2.149105740183203,2.1931405259245897,2.2677609681375466,1.9444210639643718,2.0791922974852164,1.9628336235735309,"rgba(38, 166, 154, 0.5)",0.3242945496843097,1.9451238166610432,0.6317595640703709,81.59108269842201,18.690233060476046,True,False,True,False,True,11.702882237144287,1.7666,2.000575,0.0,0.0,0.0,0.0,0,0.9865255052935514,0.9461020211742063,False,False,False,False,0.3017347409485958,0.28436740160518703,False,False,False,False,87354.0,37490.64670520167,False,False,False,False,2786.6943138712563,False,False,False,False
2025-05-21 14:00:00+00:00,1.955,1.985,1.88,1.945,5934.0,,,,,,,,,,,2.1313966833790383,1.8988340067201956,1.8988340067201956,1.913067633083987,1.9203840102348513,1.9322160847065475,1.9434090643264055,1.952101471573736,1.9950605535429538,2.0136241156789683,2.0273145202637406,2.0361752666543866,2.0868655635508278,2.1467110078120197,2.190479349975053,2.196037917966504,2.2646596881641154,2.3079228664284974,2.3277295518215397,2.3378460870246305,2.357697094490809,2.385201659008618,2.4117445547484775,2.4189164359698276,,,,,,,,,,,,,2.0253792667027546,2.00905044690386,1.9064218040072498,1.9137430279877357,1.923971227377791,1.924340540706323,1.9244283461236054,1.9253257922347278,1.9254778544656734,1.9254983615697854,1.9358249652914483,1.9359645375783543,1.9361464433839106,1.952157168603143,1.9559916490645255,2.0060806441584282,2.006387951252658,2.017950068235151,2.0474125098172022,2.0477081773802444,2.112155851859074,2.1589178767407065,2.206446791707122,2.289366522873906,2.3323283144040077,2.3474528496047284,2.3761075056716994,2.393948166929558,2.4149924900303374,2.4156978424336715,,,,1.9950605535429538,2.0868655635508278,2.1467110078120197,2.190479349975053,2.2646596881641154,1.942485705175222,2.07603347248141,1.9622630391422284,#000000,0.32267460529284786,1.9427377746013093,0.007010856638803958,74.2851412255001,18.690233060476046,True,False,True,False,False,2.63986519760223,1.7623000000000002,1.9992750000000001,0.0,0.0,0.0,0.0,0,0.9660238751147842,0.9595959595959598,False,False,False,False,0.10583715117914064,0.19510227639216382,False,False,False,False,81420.0,38171.72195008226,False,False,False,False,2835.4897508655004,False,False,False,False
2025-05-21 15:00:00+00:00,1.945,1.955,1.91,1.915,3831.0,,,,,,,,,,,2.1117552756352467,1.899370184128261,1.899370184128261,1.9133151231562193,1.9204949475861033,1.9321237739191603,1.9431754622379238,1.9517726209640678,1.9943229512688565,2.0127407991727213,2.026337299676442,2.035140768084459,2.085543180429057,2.1451211868040123,2.188723888810726,2.1942582571085625,2.2626280645215266,2.305767264874013,2.3255184668187288,2.335615030748706,2.3554301639164232,2.3828886463198335,2.4094054808590344,2.4165749448299043,,,,,,,,,,,,,2.0225778564655683,2.006771016146544,1.9067997378372057,1.9139775102455783,1.9240180101815063,1.9243808270908966,1.9244670920050249,1.9253488886191186,1.925498313201055,1.9255184649520747,1.9356818330164896,1.935820364411525,1.93600070893526,1.951828148637312,1.9556288569906195,2.005254769318193,2.0055598606347362,2.0170362037066076,2.046311638489072,2.0466057411664766,2.1107235159306534,2.1572813180938084,2.20462646162207,2.2872637479601585,2.3301079609503264,2.345202860258698,2.3738120067192834,2.3916261274641424,2.412653031322401,2.4133585413048215,,,,1.9943229512688565,2.085543180429057,2.1451211868040123,2.188723888810726,2.2626280645215266,1.941323278694951,2.074154736503653,1.9617542921025433,#000000,0.32108133739789285,1.9413422341835802,-0.08204224635745848,68.53627532071548,32.08501490954713,True,False,True,False,False,1.4465951842705707,1.7579,1.997825,0.0,0.0,0.0,0.0,0,0.9696412143514259,0.9733210671573141,False,False,False,False,0.10583715117914064,0.15046971378565221,False,False,False,False,77589.0,38782.84254000346,False,False,False,False,2850.9240182939425,False,False,False,False
2025-05-21 16:00:00+00:00,1.915,1.94,1.915,1.94,2535.0,,,,,,,,,,,2.1010051726438568,1.8997766964581264,1.8997766964581264,1.9135334913631243,1.9206239730167267,1.9321187972960208,1.9430701779710462,1.9516020673131622,1.9938789878588155,2.012199486402845,2.0257329505630346,2.0344979725800036,2.0847072498739205,2.1441055513532548,2.1875969946725404,2.193115278357276,2.261316907413802,2.3043728756656354,2.3240869047789747,2.3341698761327225,2.3539605242456796,2.3813875298885296,2.407885964901275,2.415053460127595,,,,,,,,,,,,,2.0209021137667516,2.0054206975138777,1.9071031667717606,1.9141873632124848,1.9241048558793405,1.924463377969274,1.9245486242958427,1.9254200860058273,1.9255677649169876,1.9255876814715798,1.9356407347139841,1.935778178418804,1.9359570646380788,1.9516574073455428,1.9554342889173613,2.0047518337584096,2.0050554328800327,2.0164743914247816,2.0456241380370788,2.045917179083621,2.109813247261628,2.1562342223092865,2.2034563371945532,2.285904788466273,2.3286700955493815,2.343744837136549,2.372322748018575,2.390118650524817,2.411133079945866,2.411838651109568,,,,1.9938789878588155,2.0847072498739205,2.1441055513532548,2.1875969946725404,2.261316907413802,1.940729335739081,2.0730644054086502,1.9614798190510712,#000000,0.3194314769531374,1.9406247384156883,-0.0019557822593043446,65.27290250321067,28.785064420436356,True,False,True,False,False,2.3954730860064934,1.7538,1.996875,0.0,0.0,0.0,0.0,0,0.9641214351425942,0.9779208831646737,False,False,False,False,0.10188954046455898,0.1261796271251056,False,False,False,False,80124.0,39423.790717677824,False,False,False,False,2846.025971498688,False,False,False,False
2025-05-21 17:00:00+00:00,1.94,1.95,1.915,1.925,2180.0,,,,,,,,,,,2.092655422910087,1.9001003372957397,1.9001003372957397,1.913700283430908,1.920716179314369,1.9320991439099322,1.942968156781305,1.9514456252366938,1.9934921038423679,2.0117302117295837,2.0252102716939877,2.0339426905089244,2.083987862382986,2.1432330511299655,2.186629522559244,2.19213407426541,2.260191985314005,2.3031767173045874,2.3228589213990656,2.332930232525421,2.352699864281477,2.380099839304455,2.40658240416222,2.4137481735861575,,,,,,,,,,,,,2.019483669393803,2.004272340801997,1.9073409358312972,1.9143470549993904,1.9241618612917442,1.9245168041809058,1.9246012016157223,1.925464044920735,1.9256102689529577,1.9256299894877131,1.9355915162043063,1.9357281489130729,1.9359059199600923,1.9515008225047927,1.955257920351168,2.004315056437967,2.0046173935159164,2.015987756303194,2.0450309244140485,2.0453230646372225,2.10903056701422,2.155334877857384,2.2024519485114467,2.284738957090551,2.32743670562724,2.342494154232133,2.3710452308242633,2.3888254758982503,2.4098291265579865,2.4105347453075567,,,,1.9934921038423679,2.083987862382986,2.1432330511299655,2.186629522559244,2.260191985314005,1.9402496808745908,2.0721651565415162,1.9612343347359027,#000000,0.31751995042660425,1.9400496447807671,-0.047397477735012,62.58566925303857,25.802658308764606,True,False,True,False,False,1.7889720044805735,1.749,1.995975,0.0,0.0,0.0,0.0,0,0.9629972247918593,0.9851988899167441,False,False,False,False,0.10583715117914064,0.11600838915212312,False,False,False,False,77944.0,40021.00326469057,False,False,False,False,2835.6999874444446,False,False,False,False
2025-05-21 18:00:00+00:00,1.925,1.935,1.92,1.935,1602.0,,,,,,,,,,,2.087021268928337,1.9003337849648931,1.9003337849648931,1.913820714687624,1.9207827905074142,1.9320849322131317,1.9428941946998857,1.9513320985777731,1.9932107713654827,2.011388760669384,2.0248297982557024,2.033538381724269,2.083463461729235,2.1425964028808258,2.1859231833561257,2.1914176764514703,2.2593701796224215,2.302302566517083,2.321961389708106,2.332024101476355,2.351778221322733,2.379158237352764,2.405628990585559,2.412793436860272,,,,,,,,,,,,,2.0184692057830715,2.0034505012271664,1.9075125394146542,1.9144623655913982,1.9242030546208373,1.9245554124655344,1.924639196770212,1.9254958145337118,1.9256409875594076,1.9256605664868645,1.935555891394869,1.9356919328655289,1.9358688919589178,1.9513871898917923,1.9551298649923103,2.0039973249425316,2.0042987401767918,2.0156336234045016,2.044598859578579,2.0448903397823277,2.108459734175099,2.1546785280728833,2.2017185515146203,2.2838870884249314,2.32653518745593,2.3415798835697594,2.370111125506843,2.3878797945255417,2.4088753966707985,2.4095810434909013,,,,1.9932107713654827,2.083463461729235,2.1425964028808258,2.1859231833561257,2.2593701796224215,1.939923891581918,2.071531512165021,1.9610571151720504,#000000,0.3157742237111108,1.9396601193158531,-0.014757757175634578,61.06831114411378,23.719445817143495,True,False,True,False,False,2.177181513670245,1.7444,1.9953,0.0,0.0,0.0,0.0,0,0.9626865671641791,0.9878731343283584,False,False,False,False,0.10188954046455898,0.10894896480834104,False,False,False,False,79546.0,40633.79391174963,False,False,False,False,2816.572855856158,False,False,False,False
2025-05-21 19:00:00+00:00,1.935,1.95,1.935,1.945,5584.0,,,,,,,,,,,2.0715416819400767,1.9014730079804143,1.9014730079804143,1.914561694978253,1.921333005622069,1.9323442592042104,1.9429027545545627,1.9511871798698717,1.9924521398926993,2.010411944585104,2.0237102195892627,2.0323317235134333,2.0818195960538146,2.140544020058668,2.1836179465013,2.189076708378043,2.256652039510264,2.299395330207311,2.3189700611397543,2.3290009685023185,2.3486974546626858,2.376003246629779,2.402427677362683,2.4095859237063024,,,,,,,,,,,,,2.015612985869533,2.00121792740187,1.908433809113673,1.9151851461636982,1.9246622576244763,1.9250052409102743,1.9250868011634474,1.925920908873639,1.9260622626276411,1.926081326915069,1.9357248589966554,1.9358567019093889,1.936028529189854,1.9512415075066518,1.9549250179849038,2.0031065399179555,2.0034045544010066,2.014610418794516,2.0432901906148295,2.043579211789404,2.106644715431151,2.1525543295984635,2.199316712611837,2.2810601767613696,2.323529133828771,2.3385267236254457,2.366983584017624,2.384708851424255,2.4056722111119737,2.4063777746608728,,,,1.9924521398926993,2.0818195960538146,2.140544020058668,2.1836179465013,2.256652039510264,1.9393254084509608,2.069739964503092,1.960751809888425,#000000,0.31407876156859565,1.938903191738338,0.019411717720781277,60.352807140739344,22.20730002225966,True,False,True,False,False,2.569092569073778,1.7397999999999998,1.99465,0.0,0.0,0.0,0.0,0,0.9654205607476635,0.9785046728971966,False,False,False,False,0.1137423676661057,0.11134566623722336,False,False,False,False,85130.0,41323.65757203258,False,False,False,False,2859.4787030521866,False,False,False,False
2025-05-22 14:00:00+00:00,1.865,1.87,1.81,1.84,1790.0,,,,,,,,,,,2.0638125431251515,1.900955324714428,1.900955324714428,1.913966388041416,1.9207018064889083,1.9316668101104655,1.9422637644357028,1.9505451594311363,1.9917124400387802,2.0096314604863315,2.022904751290638,2.031510514564868,2.080913646885478,2.139554975827292,2.182574415214103,2.1880239882291157,2.2555064750345206,2.298205756738916,2.3177601072182257,2.327784813526794,2.3474704570250733,2.3747622961704047,2.401181959542091,2.4083411612310903,,,,,,,,,,,,,2.0134987747982844,1.9993212708344286,1.9078742266502822,1.9145865782478426,1.9240157823489095,1.9243574564764518,1.924438706977866,1.9252695021643191,1.9254103364903106,1.925429330862202,1.9350628178726024,1.9351986787136892,1.9353746800004568,1.950600199467086,1.9542888282058584,2.00234238490329,2.002639875801513,2.013821859307682,2.04245150958515,2.0427401718572282,2.105708495975625,2.151550548862355,2.1982492096897497,2.2798896591873903,2.322316279439105,2.337304564933652,2.3657485271545178,2.383466193918508,2.4044272986841717,2.405133159497579,,,,1.9917124400387802,2.080913646885478,2.139554975827292,2.182574415214103,2.2555064750345206,1.9382080052034074,2.068547523305835,1.9599361485782723,#000000,0.3122453124309946,1.9376734704688428,-0.31281004575666205,55.947591397230696,17.258575391275045,True,False,True,False,False,0.0,1.7331,1.993725,0.0,0.0,0.0,0.0,0,0.952293577981651,0.9825688073394497,False,False,False,False,0.03320742421655401,0.07227654522688869,False,False,False,False,83340.0,41975.07373370649,False,False,False,False,2842.897637888587,False,False,False,False
2025-05-22 15:00:00+00:00,1.845,1.86,1.81,1.81,1012.0,,,,,,,,,,,2.059419907873463,1.900603305114374,1.900603305114374,1.9135740959468577,1.9202910202507677,1.9312331129341662,1.9418593566169908,1.9501420693868365,1.9912609333452278,2.009158923344299,2.022419517860533,2.0310172203185495,2.0803762727841058,2.138973920915566,2.181964387536766,2.187408929523501,2.254840904571369,2.2975164467903064,2.317059729593376,2.3270811960890696,2.346761215841793,2.3740458183387023,2.400463440013743,2.407623369439083,,,,,,,,,,,,,2.012235712615652,1.9981804906287812,1.9075005342876241,1.9141926240456468,1.9235973254612126,1.9239383746495753,1.9240194774105257,1.9248486663236535,1.9249892547426617,1.9250082160267294,1.9346406290290923,1.934779091918544,1.934957812782222,1.9501975724384124,1.9538906581413709,2.0018782967267237,2.002175530222832,2.0133452239846394,2.041949378585636,2.0422378669472234,2.1051556804522904,2.1509617307541915,2.197626127141194,2.2792106613688463,2.3216143833469545,2.33659779484339,2.3650351864515815,2.382748971968644,2.4037093236243376,2.4044153728948365,,,,1.9912609333452278,2.0803762727841058,2.138973920915566,2.181964387536766,2.254840904571369,1.9375236156886455,2.0678402277955246,1.9594281368484379,#000000,0.31032615797627927,1.9369237883743748,-0.409001255975581,52.061689425348376,12.96097856883457,True,False,False,False,False,0.0,1.7259,1.99255,0.0,0.0,0.0,0.0,0,0.9478976234003654,0.9881170018281537,False,False,False,False,0.029298278539396688,0.05078741188314269,False,False,False,False,82328.0,42600.700497524995,False,False,False,False,2814.511627998841,False,False,False,False
