date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_294,aVWAP_peak_265,aVWAP_peak_219,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_172,aVWAP_peak_166,aVWAP_peak_121,aVWAP_peak_91,aVWAP_peak_17,aVWAP_valley_407,aVWAP_valley_352,aVWAP_valley_309,aVWAP_valley_287,aVWAP_valley_202,aVWAP_valley_180,aVWAP_valley_131,aVWAP_valley_108,aVWAP_valley_75,aVWAP_valley_60,aVWAP_OB_bull_407,aVWAP_OB_bear_190,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,10.77,10.825,10.71,10.735,8378.0,,,,,,,,,,,,,,,,,,,,,,,,10.756666666666664,,#000000,,,,,,False,False,False,False,False,,-1.0,10.825,10.71,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8378.0,False,False,False,False
2023-12-05 17:00:00+00:00,10.31,10.31,10.215,10.225,7541.0,,,,,,,,,,,,,,,,,,,,,,,,10.516653265489875,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7541.0,-116.91472868217055,False,False,False,False,8365.023255813952,False,False,False,False
2023-12-06 17:00:00+00:00,9.955,9.97,9.865,9.9,24648.0,,,,,,,,,,,,,,,,,,,,,,,,10.14907100188166,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32189.0,-614.1563607956252,False,False,False,False,8617.472507661798,False,False,False,False
2023-12-07 17:00:00+00:00,9.895,9.9,9.845,9.875,7819.0,,,,,,,,,,,,,,,,,,,,,,,,10.10451280673473,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40008.0,-1224.913626519724,False,False,False,False,8605.093088938358,False,False,False,False
2023-12-08 17:00:00+00:00,9.535,9.615,9.49,9.53,32452.0,,,,,,,,,,,,,,,,,,,,,,,,9.87989926354767,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72460.0,-2329.3335702946115,False,False,False,False,8974.812575931563,False,False,False,False
2023-12-11 17:00:00+00:00,9.45,9.535,9.415,9.455,15599.0,,,,,,,,,,,,,,,,,,,,,,,,9.813327128937372,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88059.0,-3658.4756854838424,False,False,False,False,9077.513156149676,False,False,False,False
2023-12-12 17:00:00+00:00,9.04,9.045,8.895,9.005,9709.0,,,,,,,,,,,,,,,,,,,,,,,,9.73725651461195,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97768.0,-5117.5380779569605,False,False,False,False,9087.303649852784,False,False,False,False
2023-12-13 17:00:00+00:00,8.955,9.36,8.915,9.355,10901.0,,,,,,,,,,,,,,,,,,,,,,,,9.68815125547857,,#000000,,,,7.782494654210197,-42.99575481121082,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86867.0,-6384.97159612817,False,False,False,False,9115.42297311088,False,False,False,False
2023-12-14 17:00:00+00:00,9.495,9.54,9.375,9.455,12768.0,,,,,,,,,,,,,,,,,,,,,,,,9.665383507298849,,#000000,,,,14.75444668688506,-37.18794766105606,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74099.0,-7434.8014938626175,False,False,False,False,9172.052074302961,False,False,False,False
2023-12-15 17:00:00+00:00,9.285,9.33,9.255,9.315,5612.0,,,,,,,,,,,,,,,,,,,,,,,,9.650242270743648,,#000000,,,,18.454842683205605,-34.52494821526278,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79711.0,-8555.362711012034,False,False,False,False,9116.857468499815,False,False,False,False
