date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_788,aVWAP_peak_767,aVWAP_peak_765,aVWAP_peak_750,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_610,aVWAP_peak_570,aVWAP_peak_508,aVWAP_peak_491,aVWAP_peak_423,aVWAP_peak_395,aVWAP_peak_377,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_277,aVWAP_peak_235,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_186,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_77,aVWAP_peak_72,aVWAP_peak_27,aVWAP_valley_841,aVWAP_valley_821,aVWAP_valley_806,aVWAP_valley_785,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_702,aVWAP_valley_669,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_502,aVWAP_valley_476,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_384,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_221,aVWAP_valley_155,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_38,aVWAP_OB_bull_806,aVWAP_OB_bull_702,aVWAP_OB_bull_590,aVWAP_OB_bull_540,aVWAP_OB_bull_384,aVWAP_OB_bull_257,aVWAP_OB_bull_155,aVWAP_OB_bear_508,aVWAP_OB_bear_131,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 14:00:00+00:00,2.565,2.615,2.565,2.615,28.0,,,,,,,,,,,,,,,,,,,,,2.571066108007449,2.571066108007449,2.5697244379985493,2.5631357792411418,2.4801153627427093,2.4801153627427093,2.4801153627427093,2.4801153627427093,2.4801153627427093,2.4801153627427093,2.4918088090364647,2.524350238444607,2.57899737993488,2.55178484322086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5730781348456206,2.490432270710822,2.4935243470081767,2.4935243470081767,2.4935243470081767,2.4935243470081767,2.4935243470081767,2.4935243470081767,2.5678952009923637,,,,,,,2.490432270710822,,2.4801153627427093,2.490120889677086,2.517181633432414,"rgba(38, 166, 154, 1.0)",0.0995298406970974,2.509825007239871,1.056718186460398,63.08160570501511,6.583537392708763,False,True,True,False,True,11.973751808440632,0.0,0.0,0.0,0.0,0,0.9482758620689654,1.006896551724138,False,False,False,False,0.1645731982124132,0.13322046149689537,False,False,False,False,3401.0,3597.283839747584,False,False,False,False,65.06069354518337,False,False,False,False
2025-04-24 15:00:00+00:00,2.615,2.62,2.615,2.62,32.0,,,,,,,,,,,,,,,,,,,,,2.572433694996986,2.572433694996986,2.5708268367588,2.5639542786530742,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.492722962293972,2.5246252438429644,2.5790932044254977,2.5518967540771107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5756595365418895,2.4916865869853915,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.567988875991488,,,,,,,2.4916865869853915,,2.48118500604595,2.4903025339059344,2.5181192787369007,"rgba(38, 166, 154, 1.0)",0.10052004416672156,2.510888228822731,1.0854727739305148,66.40433313354914,9.55937538968383,False,False,True,False,True,12.420435741156268,0.0,0.0,0.0,0.0,0,1.0199999999999998,1.0054545454545456,False,False,False,False,0.20776626659953512,0.17049336404821525,False,False,False,False,3433.0,3594.7368034724277,False,False,False,False,64.54812465300998,False,False,False,False
2025-04-24 16:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,2.572433694996986,2.572433694996986,2.5708268367588,2.5639542786530742,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.492722962293972,2.5246252438429644,2.5790932044254977,2.5518967540771107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5756595365418895,2.4916865869853915,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.567988875991488,,,,,,,2.4916865869853915,,2.48118500604595,2.4903025339059344,2.5181192787369007,"rgba(38, 166, 154, 1.0)",0.10140663837395783,2.510888228822731,1.075982528627929,68.61948475257184,11.604800920361114,True,False,True,False,True,12.420435741156268,0.0,0.0,0.0,0.0,0,1.0409683426443201,0.953445065176909,False,False,False,False,0.2117287090319872,0.19111103654010123,False,False,False,False,3433.0,3592.22925613177,False,False,False,False,63.54737853435866,False,False,False,False
2025-04-24 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,2.572433694996986,2.572433694996986,2.5708268367588,2.5639542786530742,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.492722962293972,2.5246252438429644,2.5790932044254977,2.5518967540771107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5756595365418895,2.4916865869853915,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.567988875991488,,,,,,,2.4916865869853915,,2.48118500604595,2.4903025339059344,2.5181192787369007,"rgba(38, 166, 154, 1.0)",0.10219232001608827,2.510888228822731,1.0677100897610652,70.09625249858696,13.105854548522103,True,False,True,False,True,12.420435741156268,0.0,0.0,0.0,0.0,0,1.0468164794007488,0.9288389513108615,False,False,False,False,0.2117287090319872,0.20141987278604423,False,False,False,False,3433.0,3589.760585494068,False,False,False,False,62.56214785940736,False,False,False,False
2025-04-24 18:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,2.572433694996986,2.572433694996986,2.5708268367588,2.5639542786530742,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.48118500604595,2.492722962293972,2.5246252438429644,2.5790932044254977,2.5518967540771107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5756595365418895,2.4916865869853915,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.4943852841848106,2.567988875991488,,,,,,,2.4916865869853915,,2.48118500604595,2.4903025339059344,2.5181192787369007,"rgba(38, 166, 154, 1.0)",0.10287940110231725,2.510888228822731,1.0605793774863983,71.08076432926372,14.287074078707121,True,False,True,False,True,12.420435741156268,0.0,0.0,0.0,0.0,0,1.0674373795761078,0.9210019267822738,False,False,False,False,0.2117287090319872,0.20657429090901572,False,False,False,False,3433.0,3587.3301888197416,False,False,False,False,61.592192078641354,False,False,False,False
2025-04-24 19:00:00+00:00,2.62,2.68,2.62,2.68,222.0,,,,,,,,,,,,,,,,,,,,,2.5870720381526104,2.5870720381526104,2.5829495815472545,2.572913165266107,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.500707374758117,2.527318665232717,2.5804378150421723,2.5531433864907456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.599572158365262,2.502408417025346,2.501948844545019,2.501948844545019,2.501948844545019,2.501948844545019,2.501948844545019,2.501948844545019,2.5691593131637256,,,,,,,2.502408417025346,,2.4902960752811576,2.4919541993657477,2.526792324876249,"rgba(0, 255, 255, 0.75)",0.1047367786061471,2.520674147872854,1.5212025254879773,75.86326444467215,18.988964720282283,True,False,True,False,True,17.703477941858793,0.0,0.0,0.0,0.0,0,1.0530303030303028,0.8996212121212123,False,False,False,False,0.2598313659606805,0.23320282843484813,False,False,False,False,3655.0,3588.3793331791253,False,False,False,False,64.07913483711204,False,False,False,False
2025-04-25 14:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.5870720381526104,2.5870720381526104,2.5829495815472545,2.572913165266107,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.4902960752811576,2.500707374758117,2.527318665232717,2.5804378150421723,2.5531433864907456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.599572158365262,2.502408417025346,2.501948844545019,2.501948844545019,2.501948844545019,2.501948844545019,2.501948844545019,2.501948844545019,2.5691593131637256,,,,,,,2.502408417025346,,2.4902960752811576,2.4919541993657477,2.526792324876249,"rgba(0, 255, 255, 0.75)",0.10613534619396105,2.520674147872854,1.5011573226131478,79.05159785494443,22.08184671524961,True,False,True,False,True,17.703477941858793,0.0,0.0,0.0,0.0,0,1.0722433460076044,0.9011406844106465,False,False,False,False,0.3091405568154721,0.2711716926251601,False,False,False,False,3655.0,3589.4122117344873,False,False,False,False,63.08565987839712,False,False,False,False
2025-04-25 15:00:00+00:00,2.68,2.68,2.635,2.635,600.0,,,,,,,,,,,,,,,,,,,,,2.6066554287690176,2.6066554287690176,2.600965815793402,2.5884340044742733,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.517766139782899,2.5335789816862273,2.583428022161723,2.5560708948331743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6214497469269706,2.5240864953080373,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5718462404904354,,,,,,,2.5240864953080373,,2.5096267903974185,2.4960050977544253,2.5425212730418427,"rgba(38, 166, 154, 0.5)",0.10643409329823052,2.538332206123852,0.9082408735825169,72.53142046506179,22.08184671524961,True,False,True,False,False,11.969851608806849,0.0,0.0,0.0,0.0,0,1.0584905660377355,0.9037735849056605,False,False,False,False,0.2720346938886655,0.27160319325691284,False,False,False,False,3055.0,3581.126751087441,False,False,False,False,71.40991321361577,False,False,False,False
2025-04-25 16:00:00+00:00,2.635,2.67,2.635,2.67,0.0,,,,,,,,,,,,,,,,,,,,,2.6066554287690176,2.6066554287690176,2.600965815793402,2.5884340044742733,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.517766139782899,2.5335789816862273,2.583428022161723,2.5560708948331743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6214497469269706,2.5240864953080373,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5718462404904354,,,,,,,2.5240864953080373,,2.5096267903974185,2.4960050977544253,2.5425212730418427,"rgba(38, 166, 154, 1.0)",0.1048487971808473,2.538332206123852,1.255787356807178,71.01890634059143,28.55602540585849,True,False,True,False,False,14.919021621917757,0.0,0.0,0.0,0.0,0,1.0540037243947857,0.9031657355679704,False,False,False,False,0.2638905701671586,0.26774688171203576,False,False,False,False,3055.0,3572.9697471946124,False,False,False,False,70.30278277619537,False,False,False,False
2025-04-25 17:00:00+00:00,2.67,2.67,2.67,2.67,0.0,,,,,,,,,,,,,,,,,,,,,2.6066554287690176,2.6066554287690176,2.600965815793402,2.5884340044742733,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.5096267903974185,2.517766139782899,2.5335789816862273,2.583428022161723,2.5560708948331743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6214497469269706,2.5240864953080373,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5182152230971133,2.5718462404904354,,,,,,,2.5240864953080373,,2.5096267903974185,2.4960050977544253,2.5425212730418427,"rgba(38, 166, 154, 1.0)",0.10295249494896354,2.538332206123852,1.2789179508609245,70.01056359094453,27.432185017446642,True,False,True,False,False,14.919021621917757,0.0,0.0,0.0,0.0,0,1.0670391061452513,0.9031657355679704,False,False,False,False,0.292552695375111,0.2801497885435734,False,False,False,False,3055.0,3564.9392084784167,False,False,False,False,69.21281715175823,False,False,False,False
2025-04-25 18:00:00+00:00,2.67,2.705,2.67,2.705,100.0,,,,,,,,,,,,,,,,,,,,,2.6109294871794866,2.6109294871794866,2.6049249892841835,2.591839826839827,2.5132595082723626,2.5132595082723626,2.5132595082723626,2.5132595082723626,2.5132595082723626,2.5132595082723626,2.5210471562947743,2.534926210153482,2.584209821216864,2.5567588926202536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6262969206563276,2.5281306252489046,2.521364263022239,2.521364263022239,2.521364263022239,2.521364263022239,2.521364263022239,2.521364263022239,2.572515517114735,,,,,,,2.5281306252489046,,2.5132595082723626,2.49684447091185,2.5456631113719967,"rgba(0, 255, 255, 0.75)",0.10171170173716679,2.5418383665302033,1.6041579354499713,71.57764154145319,27.432185017446642,True,False,True,False,False,17.710132848501637,0.0,0.0,0.0,0.0,0,1.0665434380776337,0.8964879852125694,False,False,False,False,0.3216901187724416,0.3009199536580075,False,False,False,False,3155.0,3558.5835618353403,False,False,False,False,69.69013781607205,False,False,False,False
2025-04-25 19:00:00+00:00,2.705,2.705,2.665,2.68,1000.0,,,,,,,,,,,,,,,,,,,,,2.63484092910612,2.63484092910612,2.628449844984498,2.614264705882353,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.546600010497035,2.546468216933685,2.590792601939169,2.5628003436590143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649267686937844,2.5580636451301833,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5783017439431917,,,,,,,2.5580636451301833,,2.5413383963458265,2.5044534660736875,2.568218542497299,"rgba(38, 166, 154, 1.0)",0.09952377596324433,2.566856589394825,1.1368480497259348,69.02814618691707,26.06533141050265,True,False,True,False,False,14.673784908238762,0.0,0.0,0.0,0.0,0,1.058287795992714,0.8979963570127506,False,False,False,False,0.31749621358856694,0.3092080836232872,False,False,False,False,2155.0,3536.822576380529,False,False,False,False,84.11354653210194,False,False,False,False
2025-04-28 14:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.63484092910612,2.63484092910612,2.628449844984498,2.614264705882353,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.546600010497035,2.546468216933685,2.590792601939169,2.5628003436590143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649267686937844,2.5580636451301833,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5783017439431917,,,,,,,2.5580636451301833,,2.5413383963458265,2.5044534660736875,2.568218542497299,"rgba(38, 166, 154, 1.0)",0.09697482723427327,2.566856589394825,1.1667296950356159,67.32848261722633,24.145115971495002,False,False,True,False,False,14.673784908238762,0.0,0.0,0.0,0.0,0,1.0834879406307976,0.9053803339517627,False,False,False,False,0.3091405568154721,0.30917432021937963,False,False,False,False,2155.0,3515.398970545172,False,False,False,False,82.80946053935617,False,False,False,False
2025-04-28 15:00:00+00:00,2.74,2.74,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,2.63484092910612,2.63484092910612,2.628449844984498,2.614264705882353,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.546600010497035,2.546468216933685,2.590792601939169,2.5628003436590143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649267686937844,2.5580636451301833,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5783017439431917,,,,,,,2.5580636451301833,,2.5413383963458265,2.5044534660736875,2.568218542497299,"rgba(0, 255, 255, 0.75)",0.09749737811212533,2.566856589394825,1.7245941774126912,69.64202454106758,24.145115971495002,True,False,True,False,False,18.883795170133954,0.0,0.0,0.0,0.0,0,1.0915750915750915,0.8864468864468865,False,False,False,False,0.3428280976625009,0.32600120894094026,False,False,False,False,2155.0,3494.3075136374946,False,True,False,False,81.52559293409483,False,True,False,False
2025-04-28 16:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,2.63484092910612,2.63484092910612,2.628449844984498,2.614264705882353,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.546600010497035,2.546468216933685,2.590792601939169,2.5628003436590143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649267686937844,2.5580636451301833,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5783017439431917,,,,,,,2.5580636451301833,,2.5413383963458265,2.5044534660736875,2.568218542497299,"rgba(0, 255, 255, 0.75)",0.09836327227849477,2.566856589394825,1.7094125348850986,71.18438582362842,24.145115971495002,True,False,True,False,True,18.883795170133954,0.0,0.0,0.0,0.0,0,1.1078066914498141,0.8773234200743495,False,False,False,False,0.33891431687616397,0.3324577629085521,False,False,False,False,2155.0,3473.5430560617197,False,False,False,False,80.26163025294608,False,False,False,False
2025-04-28 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,2.63484092910612,2.63484092910612,2.628449844984498,2.614264705882353,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.546600010497035,2.546468216933685,2.590792601939169,2.5628003436590143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649267686937844,2.5580636451301833,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5783017439431917,,,,,,,2.5580636451301833,,2.5413383963458265,2.5044534660736875,2.568218542497299,"rgba(0, 255, 255, 0.75)",0.09772262640612789,2.566856589394825,1.7206190294802712,72.21262667866898,24.145115971495002,True,False,True,False,True,18.883795170133943,0.0,0.0,0.0,0.0,0,1.1082089552238805,0.8656716417910449,False,False,False,False,0.33891431687616397,0.335686039892358,False,False,False,False,2155.0,3453.100528060763,False,False,False,False,79.01726389243528,False,False,False,False
2025-04-28 18:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,2.63484092910612,2.63484092910612,2.628449844984498,2.614264705882353,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.5413383963458265,2.546600010497035,2.546468216933685,2.590792601939169,2.5628003436590143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649267686937844,2.5580636451301833,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5460509068739525,2.5783017439431917,,,,,,,2.5580636451301833,,2.5413383963458265,2.5044534660736875,2.568218542497299,"rgba(0, 255, 255, 0.75)",0.09674979339782809,2.566856589394825,1.7379200998784718,72.89812058202935,24.145115971495002,True,False,True,False,True,18.883795170133943,0.0,0.0,0.0,0.0,0,1.1044776119402984,0.8656716417910449,False,False,False,False,0.33891431687616397,0.33730017838426096,False,False,False,False,2155.0,3432.9749384784254,False,False,False,False,77.79219003363784,False,False,False,False
2025-04-28 19:00:00+00:00,2.735,2.735,2.705,2.705,272.0,,,,,,,,,,,,,,,,,,,,2.715,2.6414479797979795,2.6414479797979795,2.634980120203421,2.620560661764706,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.553516029996478,2.5499595074892096,2.592996412263536,2.564750977712859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6557574107683,2.565886017958585,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.5802159699341027,,,,,,,2.565886017958585,,2.5488018117659457,2.5067644566401683,2.580249472341862,"rgba(38, 166, 154, 1.0)",0.09470913271601472,2.5819032234402477,1.299735020579884,68.39662524385574,24.12183211195216,False,False,True,False,False,15.162803105558329,0.0,0.0,0.0,0.0,0,1.092250922509225,0.867158671586716,False,False,False,False,0.31563574006027806,0.3264679592222695,False,False,False,False,1883.0,3408.9443192772096,False,False,False,False,80.80316383156594,False,False,False,False
2025-04-29 14:00:00+00:00,2.705,2.705,2.705,2.705,0.0,,,,,,,,,,,,,,,,,,,,2.715,2.6414479797979795,2.6414479797979795,2.634980120203421,2.620560661764706,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.553516029996478,2.5499595074892096,2.592996412263536,2.564750977712859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6557574107683,2.565886017958585,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.5802159699341027,,,,,,,2.565886017958585,,2.5488018117659457,2.5067644566401683,2.580249472341862,"rgba(38, 166, 154, 1.0)",0.09232716992470934,2.5819032234402477,1.333267083352982,65.39562835173999,21.18265079138996,False,True,True,False,False,15.162803105558329,0.0,0.0,0.0,0.0,0,1.092250922509225,0.878228782287823,False,False,False,False,0.29268373186328117,0.30957584554277534,False,False,False,False,1883.0,3385.2862678155475,False,False,False,False,79.55040160161917,False,False,False,False
2025-04-29 15:00:00+00:00,2.705,2.705,2.705,2.705,0.0,,,,,,,,,,,,,,,,,,,,2.715,2.6414479797979795,2.6414479797979795,2.634980120203421,2.620560661764706,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.553516029996478,2.5499595074892096,2.592996412263536,2.564750977712859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6557574107683,2.565886017958585,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.5802159699341027,,,,,,,2.565886017958585,,2.5488018117659457,2.5067644566401683,2.580249472341862,"rgba(38, 166, 154, 1.0)",0.0895766821331411,2.5819032234402477,1.3742055815015468,63.39496375699616,19.190133724328803,False,True,True,False,False,15.162803105558329,0.0,0.0,0.0,0.0,0,1.1026119402985073,0.8787313432835822,False,False,False,False,0.29268373186328117,0.30112978870302826,False,False,False,False,1883.0,3361.9950078494153,False,False,False,False,78.31706204190414,False,False,False,False
2025-04-29 16:00:00+00:00,2.705,2.705,2.705,2.705,0.0,,,,,,,,,,,,,,,,,,,,2.715,2.6414479797979795,2.6414479797979795,2.634980120203421,2.620560661764706,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.5488018117659457,2.553516029996478,2.5499595074892096,2.592996412263536,2.564750977712859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6557574107683,2.565886017958585,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.552776232986975,2.5802159699341027,,,,,,,2.565886017958585,,2.5488018117659457,2.5067644566401683,2.580249472341862,"rgba(38, 166, 154, 1.0)",0.08831444639152326,2.5819032234402477,1.3938464383735032,62.06118736050028,17.763142586506092,False,True,True,False,False,15.162803105558318,0.0,0.0,0.0,0.0,0,1.1329479768786126,0.8689788053949904,False,False,False,False,0.29268373186328117,0.2969067602831547,False,False,False,False,1883.0,3339.0648526889595,False,False,False,False,77.10284402575058,False,False,False,False
2025-04-29 17:00:00+00:00,2.705,2.705,2.68,2.68,100.0,,,,,,,,,,,,,,,,,,,,2.707831541218638,2.6428269607843133,2.6428269607843133,2.6364201529464686,2.6220829589697514,2.550972157411729,2.550972157411729,2.550972157411729,2.550972157411729,2.550972157411729,2.550972157411729,2.555521344637811,2.551005416981607,2.5936142795420185,2.565330550735513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6568984238178635,2.56808949673085,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5807697363928166,,,,,,,2.56808949673085,,2.550972157411729,2.507494205752717,2.581559984702567,"rgba(38, 166, 154, 1.0)",0.08631860112919273,2.5833359824604836,1.1198515299713894,56.99551597696565,12.916302697835533,False,True,True,False,False,12.04584750627425,0.0,0.0,0.0,0.0,0,1.1285988483685219,0.836852207293666,False,False,False,False,0.2737844324777749,0.2853455963804648,False,False,False,False,1783.0,3314.9398162131615,False,False,False,False,77.45783869201802,False,False,False,False
2025-04-29 18:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,2.707831541218638,2.6428269607843133,2.6428269607843133,2.6364201529464686,2.6220829589697514,2.550972157411729,2.550972157411729,2.550972157411729,2.550972157411729,2.550972157411729,2.550972157411729,2.555521344637811,2.551005416981607,2.5936142795420185,2.565330550735513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6568984238178635,2.56808949673085,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5547314774748786,2.5807697363928166,,,,,,,2.56808949673085,,2.550972157411729,2.507494205752717,2.581559984702567,"rgba(38, 166, 154, 1.0)",0.08373499596673604,2.5833359824604836,1.1544040388789967,53.6184017212759,9.780120555592973,False,True,True,False,False,12.04584750627425,0.0,0.0,0.0,0.0,0,1.1285988483685219,0.8406909788867564,False,False,False,False,0.255074085354709,0.2702098408675869,False,False,False,False,1783.0,3291.188811310632,False,False,False,False,76.25694196811075,False,False,False,False
2025-04-29 19:00:00+00:00,2.68,2.68,2.65,2.65,300.0,,,,,,,,,,,,,,,,,,,,2.6864781746031747,2.644219369369369,2.644219369369369,2.638186433624636,2.624476711560045,2.5558329618071043,2.5558329618071043,2.5558329618071043,2.5558329618071043,2.5558329618071043,2.5558329618071043,2.559984337177845,2.5534221483123916,2.59488037719856,2.56664400561131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6571933438985735,2.5727972226964884,2.5590976542697823,2.5590976542697823,2.5590976542697823,2.5590976542697823,2.5590976542697823,2.5590976542697823,2.581968741592683,,,,,,,2.5727972226964884,,2.5558329618071043,2.5093111208186074,2.5839189138114897,"rgba(38, 166, 154, 0.5)",0.08185286734068406,2.5909020502245523,0.722002193636943,47.576493908485915,4.2501313233155,False,True,False,True,False,8.441597439966564,0.0,0.0,0.0,0.0,0,1.115749525616698,0.8425047438330172,False,False,False,False,0.23284898662160405,0.2515294137445955,False,False,False,False,1483.0,3263.154876251552,False,False,False,False,79.72582658876019,False,False,False,False
