date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_785,aVWAP_peak_760,aVWAP_peak_727,aVWAP_peak_696,aVWAP_peak_654,aVWAP_peak_594,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_482,aVWAP_peak_469,aVWAP_peak_438,aVWAP_peak_396,aVWAP_peak_349,aVWAP_peak_318,aVWAP_peak_254,aVWAP_peak_204,aVWAP_peak_184,aVWAP_peak_148,aVWAP_peak_121,aVWAP_peak_84,aVWAP_peak_47,aVWAP_valley_822,aVWAP_valley_795,aVWAP_valley_769,aVWAP_valley_737,aVWAP_valley_665,aVWAP_valley_639,aVWAP_valley_559,aVWAP_valley_528,aVWAP_valley_491,aVWAP_valley_426,aVWAP_valley_372,aVWAP_valley_327,aVWAP_valley_281,aVWAP_valley_195,aVWAP_valley_145,aVWAP_valley_102,aVWAP_valley_66,aVWAP_valley_21,aVWAP_OB_bull_737,aVWAP_OB_bull_441,aVWAP_OB_bull_281,aVWAP_OB_bull_145,aVWAP_OB_bear_594,aVWAP_OB_bear_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,56.43,56.775,56.43,56.57,7575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.543038193508913,-27.809694469212893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9445.0,-996.7077300384304,False,False,False,False,3832.0273900768802,False,False,False,False
2025-03-07 20:00:00+00:00,56.565,56.86,56.495,56.725,12528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.39825543311338,-23.16008001220248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21973.0,-640.588230347912,False,False,False,False,3966.8486708508817,False,False,False,False
2025-03-10 14:00:00+00:00,55.71,55.84,55.605,55.7,2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.541616245821807,-23.16008001220248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19603.0,-326.7341492572467,False,False,False,False,3942.091327116759,False,False,False,False
2025-03-10 15:00:00+00:00,55.7,55.79,55.7,55.745,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.766843100248668,-23.16008001220248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19725.0,-15.854550043956067,False,False,False,False,3882.865104990918,False,False,False,False
2025-03-10 16:00:00+00:00,55.745,55.745,55.745,55.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.250327669866575,-23.16008001220248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19725.0,290.2052104218417,False,False,False,False,3822.6656459988108,False,False,False,False
2025-03-10 17:00:00+00:00,55.745,55.745,55.3,55.365,2944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.319640433295028,-23.16008001220248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16781.0,545.8764474695652,False,False,False,False,3809.0429228050307,False,False,False,False
2025-03-10 18:00:00+00:00,55.365,55.63,55.255,55.395,9095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.409057348752,-17.329971779894315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25876.0,938.5915413072464,False,False,False,False,3890.995745707278,False,False,False,False
2025-03-10 19:00:00+00:00,55.395,55.73,55.28,55.66,15030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.01712942105692,-17.329971779894315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40906.0,1558.2412848528704,False,False,False,False,4063.693486083909,False,False,False,False
2025-03-11 14:00:00+00:00,55.83,55.94,54.575,54.615,5912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.62494774063196,-17.336034214987876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34994.0,2076.625140901663,False,False,False,False,4092.349401028345,False,False,False,False
2025-03-11 15:00:00+00:00,54.615,55.375,54.505,55.185,3094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.765673048396316,-17.336034214987876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38088.0,2634.9410301900093,False,False,False,False,4076.8711157410835,False,False,False,False
2025-03-11 16:00:00+00:00,55.17,55.175,54.54,54.615,4208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.819594933323668,-17.336034214987876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33880.0,3119.3605491017915,False,False,False,False,4078.904121698586,False,False,False,False
2025-03-11 17:00:00+00:00,54.62,54.885,54.455,54.815,5366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.718333333333334,,,,,,,54.718333333333334,#000000,,54.718333333333334,,31.32251779774422,-17.336034214987876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39246.0,3679.4634863250194,False,False,False,False,4098.859096555972,False,False,False,False
2025-03-11 18:00:00+00:00,54.83,55.305,54.8,55.255,7377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.95086060320699,,,,,,,54.95086060320699,#000000,,54.95086060320699,,35.26942515313791,-20.353467785639417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46623.0,4345.254750102926,False,False,False,False,4149.682986531849,False,False,False,False
2025-03-11 19:00:00+00:00,55.255,55.475,55.155,55.34,26156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.20131425829285,,,,,,,55.20131425829285,#000000,,55.20131425829285,,38.43888450359921,-17.291836185140774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72779.0,5406.243048550943,False,False,False,False,4490.866196042983,False,False,False,False
2025-03-12 14:00:00+00:00,55.68,55.78,55.385,55.495,5059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2418271228597,,,,,,,55.2418271228597,#000000,,55.2418271228597,,41.56549911288173,-14.317663969213008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77838.0,6529.216024542401,False,False,False,False,4499.674472073324,False,False,False,False
2025-03-12 15:00:00+00:00,55.53,55.8,55.37,55.755,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26909334039922,,,,,,,55.26909334039922,#000000,,55.26909334039922,,45.28726531583364,-10.830310995019538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81055.0,7684.654535789806,False,False,False,False,4479.788046149706,False,False,False,False
2025-03-12 16:00:00+00:00,55.745,56.04,55.72,55.835,5624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.332567630700076,,,,,,,55.332567630700076,#000000,,55.332567630700076,,48.265664585559904,-8.055073066237178,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86679.0,8909.373070118645,False,False,False,False,4497.527766364439,False,False,False,False
2025-03-12 17:00:00+00:00,55.835,56.14,55.775,55.91,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.348924481470554,,,,,,,55.348924481470554,#000000,,55.348924481470554,,50.74277030133342,-5.702871674173231,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88136.0,10137.692867481146,False,False,False,False,4450.387800994447,False,False,False,False
2025-03-12 18:00:00+00:00,55.905,56.335,55.905,56.215,4891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.41530505914642,,,,,,,55.41530505914642,#000000,,55.783485862906545,,54.29088043673471,-2.3316856404659276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93027.0,11422.798404419424,False,False,False,False,4457.2189978782535,False,False,False,False
2025-03-12 19:00:00+00:00,56.215,56.235,55.87,55.94,8329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.48932929239038,,,,,,,55.48932929239038,#000000,,55.777445911954146,,54.29774454281007,-2.1738367269942245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84698.0,12558.848041560208,False,False,False,False,4517.24661031425,False,False,False,False
2025-03-13 14:00:00+00:00,55.035,55.415,54.96,55.365,11058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.45516111917556,,,,,,,55.45516111917556,#000000,,55.57386890019794,,50.44081802649934,-2.1738367269942245,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73640.0,13505.842645567027,False,False,False,False,4618.6536396117035,False,False,False,False
2025-03-13 15:00:00+00:00,55.37,55.53,55.18,55.24,4124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.44825130860493,,,,,,,55.44825130860493,#000000,,55.54312273197306,,47.16341522855001,3.752192125925461,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69516.0,14374.217178193894,False,False,False,False,4610.984590935553,False,False,False,False
2025-03-13 16:00:00+00:00,55.24,55.425,55.17,55.32,4573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.440741498626245,,,,,,,55.440741498626245,#000000,,55.51627787592419,,45.66081695126652,2.191980362693485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74089.0,15300.027764578484,False,False,False,False,4610.395682548955,False,False,False,False
2025-03-13 17:00:00+00:00,55.355,55.385,55.01,55.02,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.43302547059152,,,,,,,55.43302547059152,#000000,,55.497732116635746,,42.85408886453325,-0.6321940828305657,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71805.0,16176.07384574781,False,False,False,False,4574.327532431917,False,False,False,False
2025-03-13 18:00:00+00:00,55.015,55.285,55.01,55.205,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.42063827256491,,,,,,,55.42063827256491,#000000,,55.46973484606163,,42.67620199801841,-1.0640066144254732,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76171.0,17106.227739612183,False,False,False,False,4571.097648208166,False,False,False,False
2025-03-13 19:00:00+00:00,55.2,55.22,54.985,55.07,12244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38268370632117,,,,,,,55.38268370632117,#000000,,55.40034011480691,,41.67864625184174,-2.3747108671379635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63927.0,17832.13118550967,False,False,False,False,4690.057374592535,False,False,False,False
2025-03-14 14:00:00+00:00,55.385,55.845,55.385,55.8,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38784373717456,,,,,,,55.38784373717456,#000000,,55.40748107687024,,46.53975261491936,-2.3747108671379635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65823.0,18576.175663253704,False,False,False,False,4646.738655606604,False,False,False,False
2025-03-14 15:00:00+00:00,55.81,56.1,55.775,56.01,2478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.40071202755983,,,,,,,55.40071202755983,#000000,,55.42569100361568,,50.971418720503976,-5.257052858848411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68301.0,19347.103172350548,False,False,False,False,4613.11480048092,False,False,False,False
2025-03-14 16:00:00+00:00,56.015,56.195,55.86,56.195,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.409391019340845,,,,,,,55.409391019340845,#000000,,55.437836485288635,,54.92856868814286,-1.5962382705260865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69724.0,20128.140332469142,False,False,False,False,4563.6556562874175,False,False,False,False
2025-03-14 17:00:00+00:00,56.195,56.295,56.17,56.21,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.42289300798435,,,,,,,55.42289300798435,#000000,,55.456589367132395,,57.6507076013626,0.9250243869558403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71608.0,20926.277691655665,False,False,False,False,4522.110607352728,False,False,False,False
2025-03-14 18:00:00+00:00,56.215,56.475,56.205,56.37,1551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.435358163498236,,,,,,,55.435358163498236,#000000,,55.47373352439327,,60.391677709080575,3.5323640088060984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73159.0,21736.08733984705,False,False,False,False,4476.046877006174,False,False,False,False
2025-03-14 19:00:00+00:00,56.37,56.405,56.08,56.265,15255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5305053262079,,,,,,,55.5305053262079,#000000,,55.5950179402269,,61.06270823427849,4.325140518539847,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57904.0,22296.830171787406,False,False,False,False,4643.162429300653,False,False,False,False
2025-03-17 14:00:00+00:00,56.86,57.005,56.675,56.89,5377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58294169626465,,,,,,,55.58294169626465,#000000,,55.660614349941056,,64.77706938907647,8.015485696590517,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63281.0,22932.24365749613,False,False,False,False,4654.539755978161,False,False,False,False
2025-03-17 15:00:00+00:00,56.885,57.165,56.8,57.08,1696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.600581750614325,,,,,,,55.600581750614325,#000000,,55.682411311046934,,68.01172450602854,11.18176842442854,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64977.0,23584.100344976807,False,False,False,False,4608.670922552144,False,False,False,False
2025-03-17 16:00:00+00:00,57.08,57.185,56.935,56.995,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.61371204379387,,,,,,,55.61371204379387,#000000,,55.69852109466528,,69.1857759532162,12.467854641128433,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63708.0,24206.176308620576,False,False,False,False,4556.893078791644,False,False,False,False
2025-03-17 17:00:00+00:00,56.995,57.19,56.955,57.15,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.64025986448409,,,,,,,55.64025986448409,#000000,,55.73086547587482,,70.68089300150888,14.15387908956319,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66238.0,24857.83248988227,False,False,False,False,4525.468379895649,False,False,False,False
2025-03-17 18:00:00+00:00,57.15,57.28,57.125,57.225,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66287343030168,,,,,,,55.66287343030168,#000000,,55.75825068218184,,72.02224393014707,15.74435621790633,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68306.0,25531.447490039132,False,False,False,False,4487.368094936027,False,False,False,False
2025-03-17 19:00:00+00:00,57.23,57.33,57.11,57.165,10678.0,,,,,,,,,,,,,,,,,,,,,,57.20166666666666,,,,,,,,,,,,,,,,,,55.769410642114586,,,,,,,56.48553865439062,#000000,,56.32289541792454,,72.06651465980048,16.194756150895174,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57628.0,26029.06845918581,False,False,False,False,4583.346884161824,False,False,False,False
2025-03-18 14:00:00+00:00,56.77,56.905,56.675,56.755,1422.0,,,,,,,,,,,,,,,,,,,,,,57.151916253443524,,,,,,,,,,,,,,,,,,55.778627922116854,,,,,,,56.46527208778019,#000000,,56.313034057529514,,67.09675290201288,16.194756150895174,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56206.0,26496.927862919365,False,False,False,False,4534.33375417482,False,False,False,False
2025-03-18 15:00:00+00:00,56.755,56.815,56.61,56.67,1969.0,,,,,,,,,,,,,,,,,,,,,,57.08843592295116,,,,,,,,,,,,,,,,,,55.79011687317467,,,,,,,56.439276398062916,#000000,,56.30008344143423,,62.90265216924716,18.962443443533388,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54237.0,26927.00650070356,False,False,False,False,4494.561137831024,False,False,False,False
2025-03-18 16:00:00+00:00,56.67,56.935,56.67,56.78,3307.0,,,,,,,,,,,,,,,,,,,,,,57.03258920349907,,,,,,,,,,,,,,,,,,55.81076678183203,,,,,,,56.42167799266555,#000000,,56.29634236934166,,61.062843337051646,17.183167600445557,True,False,True,False,False,0.44087712303648985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57544.0,27401.688570460094,False,False,False,False,4476.149337244497,False,False,False,False
2025-03-18 17:00:00+00:00,56.78,56.815,56.58,56.78,6971.0,,,,,,,,,,,,,,,,,,,,,,56.94452068016593,,,,,,,,,,,,,,,,,,55.84872483854379,,,,,,,56.396622759354855,#000000,,56.293529167312634,,59.83630411558797,15.873210443621389,True,False,True,False,False,0.44087712303648985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57544.0,27869.01122828242,False,False,False,False,4514.829192481016,False,False,False,False
2025-03-18 18:00:00+00:00,56.78,56.96,56.765,56.81,1837.0,,,,,,,,,,,,,,,,,,,,,,56.93753857317445,,,,,,,,,,,,,,,,,,55.85950721512622,,,,,,,56.39852289415033,#000000,,56.298813409632146,,59.32127676254499,15.114822094130673,True,False,True,False,False,0.726525130659823,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59381.0,28357.569193735406,False,False,False,False,4473.3124608146445,False,False,False,False
2025-03-18 19:00:00+00:00,56.81,56.85,56.68,56.79,8656.0,,,,,,,,,,,,,,,,,,,,,,56.896741771909674,,,,,,,,,,,,,,,,,,55.90384821068208,,,,,,,56.40029499129588,#000000,,56.31565938812363,,58.67231928816437,14.143267516198122,True,False,True,False,False,0.5296772682069211,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50725.0,28704.35106670075,False,False,False,False,4538.160329639224,False,False,False,False
2025-03-19 14:00:00+00:00,56.97,57.15,56.9,57.015,1489.0,,,,,,,,,,,,,,,,,,,,,,56.90186201106554,,,,,,,,,,,,,,,,,,55.91310117058869,,,,,,,56.40748159082712,#000000,,56.32390860283997,,60.59849133052922,14.143267516198122,True,False,True,False,False,2.6875324870573287,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52214.0,29068.841747837174,False,False,False,False,4490.886526078925,False,False,False,False
2025-03-19 15:00:00+00:00,57.015,57.055,56.89,56.955,3956.0,,,,,,,,,,,,,,,,,,,,,,56.90822584915807,,,,,,,,,,,,,,,,,,55.93577291296092,,,,,,,56.42199938105949,#000000,,56.3418290282461,,60.8633950128592,14.143267516198122,True,False,True,False,False,2.079786324824095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48258.0,29366.348077328068,False,False,False,False,4482.593711721112,False,False,False,False
2025-03-19 16:00:00+00:00,56.955,56.99,56.78,56.795,4118.0,,,,,,,,,,,,,,,,,,,,,,56.90328960505671,,,,,,,,,,,,,,,,,,55.95591271846983,,,,,,,56.42960116176327,#000000,,56.35381172082193,,58.49030496594092,13.225217059500253,True,False,True,False,False,0.4731918420916337,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44140.0,29595.396944346237,False,False,False,False,4476.9410960355135,False,False,False,False
