date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_692,aVWAP_peak_666,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_647,aVWAP_peak_604,aVWAP_peak_600,aVWAP_peak_563,aVWAP_peak_531,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_461,aVWAP_peak_443,aVWAP_peak_420,aVWAP_peak_380,aVWAP_peak_363,aVWAP_peak_300,aVWAP_peak_277,aVWAP_peak_239,aVWAP_peak_222,aVWAP_peak_192,aVWAP_peak_163,aVWAP_peak_144,aVWAP_peak_123,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_17,aVWAP_peak_16,aVWAP_valley_855,aVWAP_valley_851,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_708,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_658,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_623,aVWAP_valley_579,aVWAP_valley_555,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_477,aVWAP_valley_451,aVWAP_valley_425,aVWAP_valley_422,aVWAP_valley_396,aVWAP_valley_324,aVWAP_valley_288,aVWAP_valley_246,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_72,aVWAP_valley_28,aVWAP_OB_bull_555,aVWAP_OB_bull_396,aVWAP_OB_bull_324,aVWAP_OB_bull_186,aVWAP_OB_bear_829,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 18:00:00+00:00,4.465,4.555,4.465,4.545,30007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.468549540632881,,60.06785599028075,-0.5772046649016147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33323.0,-8813.623981584955,False,False,False,False,35152.219831722156,False,False,False,False
2025-01-27 19:00:00+00:00,4.545,4.58,4.53,4.57,29993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56,#000000,,4.5295803014746365,,66.42791215066522,5.1323686050979305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3330.0,-8728.60655551387,False,False,False,False,35072.23192735437,False,False,False,False
2025-01-27 20:00:00+00:00,4.575,4.58,4.545,4.56,152780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.561666666666666,4.561393167116222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.561529916891444,#000000,,4.5538731307231926,,69.41595783956059,7.857122417080099,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156110.0,-11013.58939961443,False,False,False,False,36897.15856413957,False,False,False,False
2025-01-28 15:00:00+00:00,4.495,4.495,4.445,4.445,20863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.549651785560028,4.551175946296333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55041386592818,#000000,,4.5444311104459025,,61.848223178042645,7.857122417080099,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176973.0,-13586.603517449865,False,False,False,False,36648.566958494,False,False,False,False
2025-01-28 16:00:00+00:00,4.445,4.45,4.425,4.435,18061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539007123829792,4.541847213388844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.540427168609318,#000000,,4.535723098558203,,56.24441163337394,18.641957754185327,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195034.0,-16399.74144741188,False,False,False,False,36360.387625804164,False,False,False,False
2025-01-28 17:00:00+00:00,4.435,4.435,4.415,4.425,12384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53208920498347,4.535665439171341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.533877322077405,#000000,,4.529932497632949,,51.92610773363985,14.500084062218662,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207418.0,-19361.2648358241,False,False,False,False,35988.66068586922,False,False,False,False
2025-01-28 18:00:00+00:00,4.425,4.43,4.405,4.415,25619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.519216240689225,4.523926395841355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5215713182652895,#000000,,4.518910310094633,,48.44376576009361,10.975932565855047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233037.0,-22674.066931392717,False,False,False,False,35827.89075275496,False,False,False,False
2025-01-28 19:00:00+00:00,4.415,4.435,4.405,4.435,17009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.512720820700724,4.51784549833941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.515283159520067,#000000,,4.513224786994771,,47.79989795073584,9.868406770599478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216028.0,-25671.802327805235,False,False,False,False,35536.12500465023,False,False,False,False
2025-01-28 20:00:00+00:00,4.435,4.445,4.415,4.435,46858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499783586648227,4.505365339069393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50257446285881,#000000,,4.501595610388175,,47.37065274449733,8.702604621215677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216028.0,-28623.061206443912,False,False,False,False,35711.65795031457,False,False,False,False
2025-01-29 15:00:00+00:00,4.435,4.44,4.385,4.395,35558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4897236367171836,4.495592899408283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.492658268062733,#000000,,4.492353186524604,,44.312683012631894,5.025757343855069,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251586.0,-32079.850955181217,False,False,False,False,35709.27565651124,False,False,False,False
2025-01-29 16:00:00+00:00,4.395,4.395,4.35,4.355,7289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.487057446869646,4.493028195793101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4900428213313734,#000000,,4.489896231375621,,40.142040865530106,0.4475748090976239,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258875.0,-35596.054816341195,False,False,False,False,35268.65122772812,False,False,False,False
2025-01-29 17:00:00+00:00,4.355,4.365,4.35,4.35,5018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.485116648459412,4.491163452080954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.488140050270183,#000000,,4.488105388849234,,37.11774635625984,-2.9473374550879328,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263893.0,-39135.54233856846,False,False,False,False,34799.64888311218,False,False,False,False
2025-01-29 18:00:00+00:00,4.355,4.355,4.305,4.315,18309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.476967678300736,4.4833575331651865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.480162605732961,#000000,,4.480572772512889,,33.51306854596935,-6.826139495041261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282202.0,-42904.0145503736,False,False,False,False,34543.97990818021,False,False,False,False
2025-01-29 19:00:00+00:00,4.31,4.315,4.275,4.305,20369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.467395354588192,4.474167906171514,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298333333333333,,,,,,4.41329886469768,#000000,,4.4283378722372655,,30.697991001104104,-9.921580470763764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302571.0,-46929.85928602672,False,False,False,False,34324.21277782083,False,False,False,False
2025-01-29 20:00:00+00:00,4.305,4.315,4.28,4.3,57865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4450593365328555,4.452426002101252,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298333333333333,,,,,,4.398606223989147,#000000,,4.412516610973667,,28.606119640628012,-12.358914432066179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360436.0,-51790.41960717359,False,False,False,False,34689.18622312593,False,False,False,False
2025-01-30 15:00:00+00:00,4.325,4.355,4.325,4.355,9854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.442857671856066,4.450210615792121,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3035537190082644,,,,,,4.398874002218817,#000000,,4.412216678260569,,33.29910272603232,-12.358914432066179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350582.0,-56422.84721016315,False,False,False,False,34304.144576255756,False,False,False,False
2025-01-30 16:00:00+00:00,4.355,4.365,4.335,4.335,11725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.440360982183721,4.447690782494542,,,,,,,,,,,,,,,,,,,,,,,,,,,4.308422399887791,,,,,,4.3988247215220175,#000000,,4.4116072831407305,,35.14776866961245,-12.358914432066179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362307.0,-61165.23717589705,False,False,False,False,33954.08031925954,False,False,False,False
2025-01-30 17:00:00+00:00,4.335,4.355,4.335,4.355,11583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.438098497133219,4.44539429005109,,,,,,,,,,,,,,,,,,,,,,,,,,,4.312572354483105,,,,,,4.398688380555805,#000000,,4.410980244717645,,38.25367857797117,-20.230691359988683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350724.0,-65654.52032045678,False,False,False,False,33607.24186469738,False,False,False,False
2025-01-30 18:00:00+00:00,4.355,4.375,4.355,4.365,6392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.437120046097745,4.444381775885384,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3154174449010085,,,,,,4.398973088961379,#000000,,4.410960317567387,,41.2342186997641,-17.085342633539724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344332.0,-69975.10140075978,False,False,False,False,33185.30013036099,False,False,False,False
2025-01-30 19:00:00+00:00,4.365,4.375,4.345,4.345,40469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.430704439789834,4.43778103813031,,,,,,,,,,,,,,,,,,,,,,,,,,,4.325539375825398,,,,,,4.398008284581848,#000000,,4.408706128184192,,41.65459961118759,-16.268739852946574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384801.0,-74856.12308446893,False,False,False,False,33298.22570973524,False,False,False,False
2025-01-30 20:00:00+00:00,4.345,4.35,4.295,4.325,59954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.419566405229436,4.426494624575624,,,,,,,,,,,,,,,,,,,,,,,,,,,4.324933260315321,,,,,,4.390331430040128,#000000,,4.400311067255936,,40.50777305099215,-16.268739852946574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444755.0,-80590.98939323684,False,False,False,False,33711.493528188956,False,False,False,False
2025-01-31 15:00:00+00:00,4.405,4.485,4.405,4.46,85825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.423501364901835,4.429402401636261,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3602378062685565,,,,,,4.404380524268884,#000000,,4.411410362230459,,48.670062459854655,-9.023239696497342,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358930.0,-84906.32289101611,False,False,False,False,34519.454868837194,False,False,False,False
2025-01-31 16:00:00+00:00,4.455,4.565,4.44,4.5,61846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4301634533669585,4.435317065079632,,,,,,,,,,,,,,,,,,,,,,,,,,,4.384143899763676,,,,,,4.416541472736755,#000000,,4.437807630599777,,55.58462521904752,-2.636910318030324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297084.0,-88195.89928030268,False,False,False,False,34943.12223521181,False,False,False,False
2025-01-31 17:00:00+00:00,4.495,4.52,4.485,4.495,27962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.432754735542132,4.437625256566507,,,,,,,,,,,,,,,,,,,,,,,,,,,4.392369411069696,,,,,,4.420916467726111,#000000,,4.440741728598271,,59.79073964749265,1.1393847253888723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325046.0,-91867.99386510419,False,False,False,False,34834.88778195271,False,False,False,False
2025-01-31 18:00:00+00:00,4.495,4.5,4.455,4.465,26169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.434116564776472,4.438779242420126,,,,,,,,,,,,,,,,,,,,,,,,,,,4.397413885601954,,,,,,4.423436564266184,#000000,,4.4412003902263955,,60.200036598380244,1.5787217716552604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351215.0,-95888.87768114908,False,False,False,False,34700.53293262011,False,False,False,False
2025-01-31 19:00:00+00:00,4.465,4.49,4.445,4.485,33690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.435740771929307,4.440159449431932,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4030513316714535,,,,,,4.426317184344231,#000000,,4.442201694569658,,61.424289613673075,3.0446277395302346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317525.0,-99325.09663182893,False,False,False,False,34684.865755370185,False,False,False,False
2025-01-31 20:00:00+00:00,4.485,4.485,4.435,4.45,60266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.437184168329104,4.441260271547288,,,,,,,,,,,,,,,,,,,,,,,,,,,4.409338056705106,,,,,,4.429260832193833,#000000,,4.4422358133666595,,59.55805209912182,3.0446277395302346,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377791.0,-103642.39745924243,False,False,False,False,35081.472487845065,False,False,False,False
2025-02-03 15:00:00+00:00,4.4,4.46,4.375,4.445,48158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43663474259887,4.440521935114252,,,,,,,,,,,,,,,,,,,,,,,,,,,4.410822616597318,,,,,,4.429326431436813,#000000,,4.440113097285356,,57.944584217382435,3.0446277395302346,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425949.0,-108639.39904902161,False,False,False,False,35284.209348498625,False,False,False,False
2025-02-03 16:00:00+00:00,4.445,4.455,4.42,4.435,105105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.436638009828169,4.440138568661009,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41489367266558,,,,,,4.43055675038492,#000000,,4.438794477906088,,56.08929782790488,3.0446277395302346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-531054.0,-115188.46262965693,False,False,False,False,36366.70222681647,False,False,False,False
2025-02-03 17:00:00+00:00,4.435,4.46,4.425,4.46,200027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.438544584505222,4.441442605409705,,,,,,,,,,,,,,,,,,,,,,,,,,,4.422606287933209,,,,,,4.434197825949378,#000000,,4.4403074168843455,,56.55599883509136,3.0446277395302346,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331027.0,-118534.79654237544,False,False,False,False,38904.07118454025,False,False,False,False
2025-02-03 18:00:00+00:00,4.455,4.46,4.44,4.455,127568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.439780365305231,4.4423846054027925,,,,,,,,,,,,,,,,,,,,,,,,,,,4.426332739260193,,,,,,4.436165903322739,#000000,,4.44147704887509,,56.415314202713276,3.0446277395302346,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-458595.0,-123807.04775877271,False,False,False,False,40278.705739818695,False,False,False,False
2025-02-03 19:00:00+00:00,4.455,4.48,4.45,4.48,44102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.440733227423725,4.443237072475333,,,,,,,,,,,,,,,,,,,,,,,,,,,4.428186391947863,,,,,,4.4373855639489745,#000000,,4.442541067371833,,58.03367494818744,3.0446277395302346,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414493.0,-128313.80670824909,False,False,False,False,40337.981619821505,False,False,False,False
2025-02-03 20:00:00+00:00,4.475,4.48,4.46,4.475,83808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.442481959907409,4.444812386251789,,,,,,,,,,,,,,,,,,,,,,,,,,,4.431432027269077,,,,,,4.4395754578094255,#000000,,4.444461964850278,,58.58831488552299,3.177858480748803,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-498301.0,-134050.04226315994,False,False,False,False,41011.935393157604,False,False,False,False
