date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_836,aVWAP_peak_798,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_732,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_648,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_616,aVWAP_peak_575,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_469,aVWAP_peak_421,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_296,aVWAP_peak_270,aVWAP_peak_211,aVWAP_peak_168,aVWAP_peak_155,aVWAP_peak_137,aVWAP_peak_113,aVWAP_peak_102,aVWAP_peak_53,aVWAP_valley_877,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_810,aVWAP_valley_775,aVWAP_valley_744,aVWAP_valley_742,aVWAP_valley_740,aVWAP_valley_714,aVWAP_valley_654,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_588,aVWAP_valley_587,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_513,aVWAP_valley_455,aVWAP_valley_438,aVWAP_valley_404,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_245,aVWAP_valley_240,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_147,aVWAP_valley_109,aVWAP_valley_92,aVWAP_valley_90,aVWAP_valley_71,aVWAP_valley_20,aVWAP_valley_19,aVWAP_OB_bull_775,aVWAP_OB_bull_598,aVWAP_OB_bull_566,aVWAP_OB_bull_404,aVWAP_OB_bull_245,aVWAP_OB_bull_175,aVWAP_OB_bear_469,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,0.9399,0.9699,0.9399,0.9699,5787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657617020347568,,#000000,,,,16.638535858053963,-35.15782269379119,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4334.0,-124.47070419098203,False,False,False,False,114.81351540221621,False,False,False,False
2025-04-07 19:00:00+00:00,0.9699,0.9699,0.9699,0.9699,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657617020347568,,#000000,,,,26.817134660786806,-26.89978494289787,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4334.0,-55.34712738181952,False,False,False,False,113.03346089985627,False,False,False,False
2025-04-08 14:00:00+00:00,0.9902,0.9955,0.9617,0.9623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657617020347568,,#000000,,,,31.5663795492948,-23.705946832270584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4334.0,12.704766065960627,False,False,False,False,111.28100414171895,False,False,False,False
2025-04-08 15:00:00+00:00,0.963,0.9657,0.9623,0.9627,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657617020347568,,#000000,,,,34.882039511819144,-21.506420148579714,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4334.0,79.70159139827132,False,False,False,False,109.55571725580083,False,False,False,False
2025-04-08 16:00:00+00:00,0.9627,0.9627,0.9425,0.9425,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9651367322073776,,#000000,,0.9492333333333335,,32.91567737234515,-21.506420148579714,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4034.0,141.00854346961594,False,False,False,False,112.50834179447058,False,False,False,False
2025-04-08 17:00:00+00:00,0.9425,0.9425,0.9232,0.9354,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624349116743471,,#000000,,0.938155066921606,,30.574642394138028,-21.506420148579714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3288.0,189.79910868714128,False,False,False,False,122.32991789068033,False,False,False,False
2025-04-08 18:00:00+00:00,0.9354,0.9354,0.9266,0.9266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624349116743471,,#000000,,0.938155066921606,,27.89682708190327,-14.47835353275179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3288.0,237.83323103307708,False,False,False,False,120.43333001640622,False,False,False,False
2025-04-08 19:00:00+00:00,0.9266,0.9266,0.9073,0.91,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956629051956815,,#000000,,0.9255878005342831,,24.492490764315754,-17.713413722336412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088.0,266.5179871410914,False,False,False,False,137.17079776808984,False,False,False,False
2025-04-09 14:00:00+00:00,0.9301,0.9369,0.9152,0.9199,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955981650132275,,#000000,,0.9254579721995094,,25.688887773921365,-17.713413722336412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2288.0,297.8587935420047,False,False,False,False,138.1448939267241,False,False,False,False
2025-04-09 15:00:00+00:00,0.9197,0.9285,0.9041,0.9041,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122333333333335,,,,,,,,0.9551305155642023,0.9122333333333335,#000000,,0.9183458553791888,,24.756019237658176,-17.80242205214398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088.0,325.6129207739116,False,False,False,False,139.10388781933304,False,False,False,False
2025-04-09 16:00:00+00:00,0.9041,0.909,0.9041,0.9089,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122333333333335,,,,,,,,0.9551305155642023,0.9122333333333335,#000000,,0.9183458553791888,,25.661595517155952,-17.80242205214398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2088.0,352.9367514595874,False,False,False,False,136.94723839577748,False,False,False,False
2025-04-09 17:00:00+00:00,0.9089,0.968,0.9089,0.9617,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9462,0.9292166666666668,,,,,,,,0.9549600858778624,0.9377083333333334,#000000,,0.9338009721246193,,36.51028438701685,-21.11191391779569,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2288.0,382.9377320571132,False,False,False,False,137.92480059119177,False,False,False,False
2025-04-09 18:00:00+00:00,0.9944,0.9944,0.9707,0.9893,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9581793103448276,0.9394258503401361,,,,,,,,0.9552141627246924,0.9488025803424819,#000000,,0.9417980947363443,,46.52181576519043,-12.154883863385763,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2378.0,413.8689300097161,False,False,False,False,137.18178042698725,False,False,False,False
2025-04-09 19:00:00+00:00,0.9893,0.9893,0.9704,0.9713,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9588066666666667,0.9401773333333334,,,,,,,,0.955234754253308,0.949492,#000000,,0.942313388851173,,50.36405805088265,-9.024678668328463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2368.0,444.1655357459996,False,False,False,False,135.20996987773162,False,False,False,False
2025-04-10 14:00:00+00:00,0.9826,0.9874,0.9748,0.9874,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9588066666666667,0.9401773333333334,,,,,,,,0.955234754253308,0.949492,#000000,,0.942313388851173,,54.51760141635644,-5.366643908639951,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2368.0,473.99242666466625,False,False,False,False,133.11369127497608,False,False,False,False
2025-04-10 15:00:00+00:00,0.9874,0.9878,0.9801,0.9878,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9693773333333333,0.9530504761904762,,,,,,,,0.9557913141620283,0.9612139047619048,#000000,,0.9513417484737485,,57.325937400713215,-2.7608972174215793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2568.0,506.45766035978767,False,False,False,False,134.15068830947257,False,False,False,False
2025-04-10 16:00:00+00:00,0.9878,0.9944,0.98,0.9944,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9797063274624919,0.9686632842334971,,,,,,,,0.9573528195599598,0.9741848058479945,#000000,,0.9627405006392422,,59.885040516358735,-0.18388817622379605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3090.0,546.5125803542095,False,False,False,False,140.16385593258153,False,False,False,False
2025-04-10 17:00:00+00:00,0.9944,1.03,0.9944,1.03,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987107814045499,0.9909270327032703,,,,,,,,0.9622935213786376,0.9948189070539102,#000000,,0.9820865026365304,,64.53431316708266,4.414674149484483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4090.0,601.4503698060822,False,False,False,False,153.49464886385934,False,False,False,False
2025-04-10 18:00:00+00:00,1.03,1.03,1.01,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987107814045499,0.9909270327032703,,,,,,,,0.9622935213786376,0.9948189070539102,#000000,,0.9820865026365304,,66.69033663487167,6.727426223188516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4090.0,655.5364105842825,False,False,False,False,151.11488686597005,False,False,False,False
2025-04-10 19:00:00+00:00,1.025,1.025,1.0,1.015,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993998743323909,0.9918919896640828,,,,,,,,0.9627050663871418,0.9956459319982368,#000000,,0.9830343265894285,,66.2483194480012,6.7400300418839265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3990.0,707.2335204977045,False,False,False,False,150.32240799983097,False,False,False,False
2025-04-11 14:00:00+00:00,1.05,1.055,1.035,1.035,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0061035685963522,0.9992064168503552,,,,,,,,0.9651722309014216,1.0026549927233537,#000000,,0.9898704896449465,,67.70370698509288,8.721167845073296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4390.0,764.3306752186703,False,False,False,False,154.19337841843824,False,False,False,False
2025-04-11 15:00:00+00:00,1.035,1.07,1.035,1.065,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0130252794889345,1.0065683963271408,,,,,,,,0.9679443695399685,1.0097968379080378,#000000,,0.9968435297100839,,70.66917217272429,12.085868249844872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4790.0,826.7441531222569,False,False,False,False,158.0043337917958,False,False,False,False
2025-04-11 16:00:00+00:00,1.065,1.07,1.065,1.065,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0217811760213822,1.0158468400144456,,,,,,,,0.9720303199728918,1.0188140080179138,#000000,,1.0058182630477486,,72.64614896447856,14.463990058308596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4790.0,888.1899802056328,False,False,False,False,164.39186350045014,False,False,False,False
2025-04-11 17:00:00+00:00,1.065,1.085,1.065,1.085,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0315592610137376,1.026162339816071,,,,,,,,0.9773813887739621,1.0288608004149045,#000000,,1.0160062134132108,,75.10807656058279,17.263744061743253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5520.0,960.0009882644601,False,False,False,False,173.16098189579202,False,False,False,False
2025-04-11 18:00:00+00:00,1.085,1.085,1.07,1.07,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040211153262519,1.0355336013645224,,,,,,,,0.9839721514917694,1.0378723773135206,#000000,,1.0257580632231866,,73.81171191742598,17.263744061743253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4470.0,1014.4195775936934,False,False,False,False,186.7553852772526,False,False,False,False
2025-04-11 19:00:00+00:00,1.07,1.085,1.07,1.085,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.053144693381129,1.0496267465568176,,,,,,,,0.9974492786468409,1.0513857199689733,#000000,,1.0411179437728404,,74.00495428464124,17.263744061743253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7009.0,1107.3588089488298,False,False,False,False,223.22429403264402,False,False,False,False
2025-04-14 14:00:00+00:00,1.115,1.145,1.115,1.145,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0563661542245726,1.0529059976793502,,,,,,,,0.9998400358481342,1.0546360759519615,#000000,,1.0444173099420138,,76.96405084893244,20.37736430854106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7329.0,1203.8183622984604,False,False,False,False,224.72469257477357,False,False,False,False
2025-04-14 15:00:00+00:00,1.145,1.145,1.115,1.115,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0588083501364014,1.0554118719344998,,,,,,,,1.0018467692801025,1.0571101110354506,#000000,,1.0469786484471137,,74.59410457635163,20.37736430854106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7029.0,1294.1312559062362,False,False,False,False,225.89175160462202,False,False,False,False
2025-04-14 16:00:00+00:00,1.115,1.115,1.105,1.115,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0606245790860154,1.0573015190534842,,,,,,,,1.003579764346957,1.05896304906975,#000000,,1.0489606306641985,,73.01414039463108,20.37736430854106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7029.0,1383.0439496131162,False,False,False,False,227.04071669602322,False,False,False,False
2025-04-14 17:00:00+00:00,1.115,1.125,1.115,1.125,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0645496945664987,1.0613534641345785,,,,,,,,1.0071926418846566,1.0629515793505386,#000000,,1.0531677993495718,,72.58574692647876,20.37736430854106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7629.0,1479.880477526091,False,False,False,False,232.8230311658523,False,False,False,False
2025-04-14 18:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0645496945664987,1.0613534641345785,,,,,,,,1.0071926418846566,1.0629515793505386,#000000,,1.0531677993495718,,72.30015128104388,20.37736430854106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7629.0,1575.2156639210352,False,False,False,False,229.2133717679321,False,False,False,False
2025-04-14 19:00:00+00:00,1.125,1.125,1.11,1.125,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068933399131465,1.0659001032391278,,,,,,,,1.0116193856554967,1.0674167511852963,#000000,,1.0579499285218892,,72.1097541840873,20.37736430854106,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7629.0,1669.0727854106315,False,False,False,False,238.07828073277034,False,False,False,False
2025-04-15 14:00:00+00:00,1.14,1.155,1.14,1.155,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0706255508310785,1.0676222854253572,,,,,,,,1.0130683973240255,1.0691239181282177,#000000,,1.0597030026931094,,73.96072617239183,20.37736430854106,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7845.0,1764.823594939149,False,False,False,False,237.73598180668088,False,False,False,False
2025-04-15 15:00:00+00:00,1.155,1.185,1.155,1.175,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0811251472116385,1.0782499035296789,,,,,,,,1.0217873785962983,1.0796875253706588,#000000,,1.070431626905475,,76.2073747009089,21.82197903094692,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9045.0,1877.6945469555963,False,False,False,False,252.6548037941742,False,False,False,False
2025-04-15 16:00:00+00:00,1.18,1.2,1.18,1.195,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0821681706410478,1.0793020070838255,,,,,,,,1.022639175555353,1.0807350888624367,#000000,,1.0714882275861435,,78.55882711270284,24.212860112192047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9155.0,1990.5209880880675,False,False,False,False,250.4431014097684,False,False,False,False
2025-04-15 17:00:00+00:00,1.195,1.195,1.185,1.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0821681706410478,1.0793020070838255,,,,,,,,1.022639175555353,1.0807350888624367,#000000,,1.0714882275861435,,78.19867383052096,24.212860112192047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9155.0,2101.598182071198,False,False,False,False,246.56026262822158,False,False,False,False
