date,Open,High,Low,Close,Volume,aVWAP_peak_362,aVWAP_peak_303,aVWAP_peak_273,aVWAP_peak_249,aVWAP_peak_209,aVWAP_peak_61,aVWAP_valley_402,aVWAP_valley_352,aVWAP_valley_308,aVWAP_valley_285,aVWAP_valley_256,aVWAP_valley_228,aVWAP_valley_157,aVWAP_valley_132,aVWAP_valley_65,aVWAP_OB_bull_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,78.825,79.12,78.51,78.73,77903.0,,,,,,,,,,,,,,,,,,#000000,,,,56.761685148076786,-16.55043263818009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71126.0,642.3674320696102,False,False,False,False,22684.635007646037,False,False,False,False
2024-02-19 17:00:00+00:00,78.73,78.73,78.73,78.73,0.0,,,,,,,,,,,,,,,,,,#000000,,,,60.05807357810516,-11.615571761998837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71126.0,1735.1369292468257,False,False,False,False,22332.935240085633,False,False,False,False
2024-02-20 17:00:00+00:00,78.32,78.67,77.59,77.67,52148.0,,,,,,,,,,,,,,,,,,#000000,,,,58.284936182113576,-11.615571761998837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18978.0,2002.4681396460996,False,False,False,False,22795.184306130817,False,False,False,False
2024-02-21 17:00:00+00:00,83.1,84.3,83.04,83.795,144989.0,,,,,,,,,,,,,,,,,,#000000,,83.71166666666666,,65.21106147533719,-3.507043477216463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163967.0,4513.54615298492,False,False,False,False,24689.662068826463,False,False,False,False
2024-02-22 17:00:00+00:00,83.01,83.58,82.75,83.29,71658.0,,,,,,,,,,,,,,,,,,#000000,,83.54463324363287,,68.57711361341048,1.0501906518764486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92309.0,5874.715980070425,False,False,False,False,25417.85335458109,False,False,False,False
2024-02-23 17:00:00+00:00,81.84,82.28,81.5,82.0,30255.0,,,,,,,,,,,,,,,,,,#000000,,83.3463700510054,,67.80705524866254,1.6665598433676294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62054.0,6745.712631542201,False,False,False,False,25492.84787621549,False,False,False,False
2024-02-26 17:00:00+00:00,81.51,82.38,81.48,81.99,49137.0,,,,,,,,,,,,,,,,,,#000000,,83.11459844254755,,67.27057759272515,2.6093678740413395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12917.0,6841.39150547178,False,False,False,False,25859.42387813463,False,False,False,False
2024-02-27 17:00:00+00:00,81.92,82.73,81.73,81.91,37556.0,,,,,,,,,,,,,,,,,,#000000,,83.0030021882822,,66.70713199631228,3.522768946165641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24639.0,6353.323420115628,False,False,False,False,26040.766143589906,False,False,False,False
2024-02-28 17:00:00+00:00,81.86,82.555,81.72,82.12,28571.0,,,,,,,,,,,,,,,,,,#000000,,82.93426319238507,,66.63902636084546,4.920409137021792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3932.0,6315.783522129339,False,False,False,False,26079.994575472232,False,False,False,False
2024-02-29 17:00:00+00:00,83.11,83.27,82.51,82.79,29744.0,,,,,,,,,,,,,,,,,,#000000,,82.92837400593673,,67.57355582999769,7.1683076770584435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33676.0,6739.972924887023,False,False,False,False,26136.800861123826,False,False,False,False
2024-03-01 17:00:00+00:00,82.88,83.02,82.43,82.825,54621.0,,,,,,,,,,,,,,,,,,#000000,,82.90757412512605,,68.24884107445557,9.032830528554136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88297.0,8004.422957059317,False,False,False,False,26578.416351649037,False,False,False,False
2024-03-04 17:00:00+00:00,83.31,83.35,82.36,82.425,38683.0,,,,,,,,,,,,,,,,,,#000000,,82.8919556800367,,67.26319927135552,9.078377035484337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49614.0,8649.532678655296,False,False,False,False,26766.08431518936,False,False,False,False
2024-03-05 17:00:00+00:00,82.795,83.59,82.73,82.93,55679.0,,,,,,,,,,,,,,,,,,#000000,,82.91165590976402,,67.54091283837968,10.315672653660293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105293.0,10147.88100921878,False,False,False,False,27214.346573868595,False,False,False,False
2024-03-06 17:00:00+00:00,81.96,82.71,81.67,81.905,35808.0,,,,,,,,,,,,,,,,,,#000000,,82.86094884524213,,64.19043774608224,10.315672653660293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69485.0,11067.836342409186,False,False,False,False,27347.58151070784,False,False,False,False
2024-03-07 17:00:00+00:00,81.74,82.06,81.52,81.53,33320.0,,,,,,,,,,,,,,,,,,#000000,,82.79771864684437,,60.8022621958423,10.315672653660293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36165.0,11456.939654929974,False,False,False,False,27440.177146200742,False,False,False,False
2024-03-08 17:00:00+00:00,82.14,82.32,81.49,82.025,23742.0,,,,,,,,,,,,,,,,,,#000000,,82.3553870702981,,59.801941924224536,15.827155592012616,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59907.0,12208.103381210129,False,False,False,False,27382.841066414683,False,False,False,False
2024-03-11 17:00:00+00:00,82.78,83.51,82.56,83.35,70075.0,,,,,,,,,,,,,,,,,,#000000,,82.82030865288597,,61.92388648306596,15.827155592012616,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129982.0,14034.05526677276,False,False,False,False,28044.735003369497,False,False,False,False
2024-03-12 17:00:00+00:00,83.79,84.23,83.57,83.845,53902.0,,,,,,,,,,,,,,,,,,#000000,,83.04916348906269,,64.2059473718883,15.827155592012616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183884.0,16667.387743256902,False,False,False,False,28445.622832774618,False,False,False,False
2024-03-13 17:00:00+00:00,84.74,85.45,84.7,84.95,45634.0,,,,,,,,,,,,,,,,,,#000000,,83.32448332041994,,67.41264558745196,11.802454769203067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229518.0,19967.39723560951,False,False,False,False,28712.10930048354,False,False,False,False
2024-03-14 17:00:00+00:00,83.495,84.65,83.435,84.64,42140.0,,,,,,,,,,,,,,,,,,#000000,,83.4085902826834,,68.35416765710949,12.878746546328642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187378.0,22562.91045676285,False,False,False,False,28920.293652414024,False,False,False,False
2024-03-15 17:00:00+00:00,83.555,83.93,83.15,83.53,37566.0,,,,,,,,,,,,,,,,,,#000000,,83.40374427484382,,65.14797962088079,12.878746546328642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149812.0,24535.764558208386,False,False,False,False,29054.335611291328,False,False,False,False
2024-03-18 17:00:00+00:00,83.55,83.85,83.44,83.5,32236.0,,,,,,,,,,,,,,,,,,#000000,,83.40607579929163,,62.913522366972586,12.878746546328642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117576.0,25978.24882862376,False,False,False,False,29103.663741348828,False,False,False,False
2024-03-19 17:00:00+00:00,84.67,84.945,84.365,84.655,36619.0,,,,,,,,,,,,,,,,,,#000000,,83.48654415778624,,63.871125328622966,12.878746546328642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154195.0,27966.105435931917,False,False,False,False,29220.180582568224,False,False,False,False
2024-03-20 17:00:00+00:00,85.67,86.69,85.635,86.17,44372.0,,,,,,,,,,,,,,,,,,#000000,,83.6886027423551,,66.86792912396407,12.878746546328642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198567.0,30611.08054545235,False,False,False,False,29455.092511520656,False,False,False,False
2024-03-21 17:00:00+00:00,86.855,86.86,86.27,86.33,33224.0,,,,,,,,,,,,,,,,,,#000000,,83.83532759737598,,69.08272940420747,13.671930216682824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231791.0,33730.14906412751,False,False,False,False,29513.525185760645,False,False,False,False
2024-03-22 17:00:00+00:00,86.07,86.39,85.91,86.305,20519.0,,,,,,,,,,,,,,,,,,#000000,,83.90770360963876,,70.4564038935994,15.116998116814159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211272.0,36482.73590034259,False,False,False,False,29374.075182880635,False,False,False,False
2024-03-25 17:00:00+00:00,86.7,86.91,86.39,86.76,23030.0,,,,,,,,,,,,,,,,,,#000000,,84.00020542127538,,72.07910930945812,16.836701005031642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234302.0,39549.701235221,False,False,False,False,29275.71742810729,False,False,False,False
2024-03-26 17:00:00+00:00,86.1,86.4,85.76,85.765,35699.0,,,,,,,,,,,,,,,,,,#000000,,84.09326785559148,,69.06890296893334,16.836701005031642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198603.0,42015.6438517292,False,False,False,False,29375.303204415704,False,False,False,False
2024-03-27 17:00:00+00:00,86.97,87.86,86.96,87.71,28039.0,,,,,,,,,,,,,,,,,,#000000,,84.21931160194076,,70.31187289788045,16.836701005031642,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226642.0,44878.06797805898,False,False,False,False,29354.585325277476,False,False,False,False
2024-03-28 17:00:00+00:00,88.895,89.12,88.545,88.82,53768.0,,,,,,,,,,,,,,,,,,#000000,,84.52444585551598,,72.4539885448641,17.287551785201714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280410.0,48529.725838864266,False,False,False,False,29733.087878373946,False,False,False,False
2024-03-29 17:00:00+00:00,88.82,88.82,88.82,88.82,0.0,,,,,,,,,,,,,,,,,,#000000,,84.52444585551598,,73.8820656428532,18.803392676922115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280410.0,52124.76884911443,False,False,False,False,29272.10977173249,False,False,False,False
2024-04-01 17:00:00+00:00,89.55,89.755,89.125,89.7,29645.0,,,,,,,,,,,,,,,,,,#000000,,84.69949531271729,,75.81809898640667,20.805138432745494,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310055.0,56123.68716153126,False,False,False,False,29277.891015581597,False,False,False,False
2024-04-02 17:00:00+00:00,88.66,89.12,88.38,88.985,33352.0,,,,,,,,,,,,,,,,,,#000000,,84.85341472020065,,74.34781372633938,20.805138432745494,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276703.0,59543.52146910442,False,False,False,False,29341.055495960176,False,False,False,False
2024-04-03 17:00:00+00:00,89.79,90.315,89.45,90.305,47193.0,,,,,,,,,,,,,,,,,,#000000,,85.11321611812528,,75.05980009531022,20.805138432745494,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323896.0,63642.0095083431,False,False,False,False,29617.829829356142,False,False,False,False
2024-04-04 17:00:00+00:00,89.98,89.98,89.01,89.31,34298.0,,,,,,,,,,,,,,,,,,#000000,,85.26322265917656,,72.19826629232334,20.805138432745494,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289598.0,67145.20315937654,False,False,False,False,29690.390607195583,False,False,False,False
2024-04-05 17:00:00+00:00,89.23,89.86,89.1,89.515,44033.0,,,,,,,,,,,,,,,,,,#000000,,85.4425294985833,,70.6195456680301,25.282903927034383,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333631.0,71276.76590109164,False,False,False,False,29912.756644293328,False,False,False,False
2024-04-08 17:00:00+00:00,89.76,90.5,89.68,90.21,49288.0,,,,,,,,,,,,,,,,,,#000000,,87.14659924578412,,70.6618984558612,25.114236009768675,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382919.0,76108.42844526077,False,False,False,False,30213.148014149247,False,False,False,False
2024-04-09 17:00:00+00:00,89.05,89.86,88.92,89.825,16094.0,,,,,,,,,,,,,,,,,,#000000,,87.13502751014812,,69.29441869606322,23.570357472532223,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366825.0,80615.6621127761,False,False,False,False,29994.246494550032,False,False,False,False
2024-04-10 17:00:00+00:00,89.79,90.29,89.52,89.97,19912.0,,,,,,,,,,,,,,,,,,#000000,,87.17993844188409,,68.65545464560155,22.711357058497356,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386737.0,85361.72936684158,False,False,False,False,29837.93259540972,False,False,False,False
2024-04-11 17:00:00+00:00,87.7,88.01,87.58,87.98,62980.0,,,,,,,,,,,,,,,,,,#000000,,86.94939488678642,,62.07217210894826,16.4833434063067,False,False,True,False,False,18.863673269613148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323757.0,89057.7800743324,False,False,False,False,30351.763097806466,False,False,False,False
2024-04-12 17:00:00+00:00,88.645,88.71,87.88,88.61,35881.0,,,,,,,,,,,,,,,,,,#000000,,86.95268287299962,,59.19837141031125,13.947848011695157,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359638.0,93252.82224372259,False,False,False,False,30437.48770094125,False,False,False,False
2024-04-15 17:00:00+00:00,88.0,88.01,87.15,87.56,27370.0,,,,,,,,,,,,,,,,,,#000000,,86.9152289985459,,54.73557765871923,9.957869965783267,False,True,True,False,False,16.444402678929226,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332268.0,96958.48391436254,False,False,False,False,30389.929752089443,False,False,False,False
2024-04-16 17:00:00+00:00,86.595,87.38,86.165,87.25,29189.0,,,,,,,,,,,,,,,,,,#000000,,86.8727559977147,,51.06822909391023,6.750966616807901,False,True,False,False,False,15.362177770686198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303079.0,100154.15083041893,False,False,False,False,30371.310686165576,False,False,False,False
2024-04-17 17:00:00+00:00,87.185,87.75,86.95,87.165,30639.0,,,,,,,,,,,,,,,,,,#000000,,86.89635981953603,,48.422311678421906,4.437016380086021,False,True,False,True,False,15.063953790184062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272440.0,102825.24926715661,False,False,False,False,30375.46090808549,False,False,False,False
2024-04-18 17:00:00+00:00,87.59,87.72,86.975,87.35,29646.0,,,,,,,,,,,,,,,,,,#000000,,86.90287469673709,,47.277501094658156,3.3785576610426062,False,True,False,True,False,15.500066836120514,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302086.0,105914.5632320069,False,False,False,False,30364.151436642303,False,False,False,False
2024-04-19 17:00:00+00:00,87.385,87.54,87.07,87.525,27452.0,,,,,,,,,,,,,,,,,,#000000,,86.90653618062886,,47.13024206312272,3.05724746342635,False,True,False,True,False,15.915047748656484,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329538.0,109381.59325941764,False,False,False,False,30319.001801965678,False,False,False,False
2024-04-22 17:00:00+00:00,88.94,89.11,88.33,88.45,45461.0,,,,,,,,,,,,,,,,,,#000000,,87.05591121660538,,49.9824291103029,3.05724746342635,False,True,False,False,True,18.05709416574857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374999.0,113499.69258872898,False,False,False,False,30553.761463950705,False,False,False,False
2024-04-23 17:00:00+00:00,88.56,88.94,88.48,88.57,45357.0,,,,,,,,,,,,,,,,,,#000000,,87.16048465714854,,52.23427892429435,3.05724746342635,False,True,True,False,True,18.329067163198168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420356.0,118257.15471913629,False,False,False,False,30783.269038153016,False,False,False,False
2024-04-24 17:00:00+00:00,89.74,90.81,89.71,90.7,68261.0,,,,,,,,,,,,,,,,,,#000000,,87.48330319021099,,58.37075809933299,2.2076655474832734,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488617.0,123999.16782426595,False,False,False,False,31364.31913058475,False,False,False,False
2024-04-25 17:00:00+00:00,90.76,91.54,90.58,91.475,41841.0,,,,,,,,,,,,,,,,,,#000000,,87.68669282235629,,63.599527811702,6.936600903779649,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,530458.0,130300.85514481997,False,False,False,False,31526.748291350876,False,False,False,False
2024-04-26 17:00:00+00:00,91.595,92.25,91.45,92.07,41680.0,,,,,,,,,,,,,,,,,,#000000,,87.90160051915474,,67.87456955483223,10.730761561027265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,572138.0,137151.04343714836,False,False,False,False,31684.16304652373,False,False,False,False
2024-04-29 17:00:00+00:00,92.83,93.13,92.55,92.965,70043.0,,,,,,92.88166666666666,,,,,,,,,,,92.88166666666666,#000000,,89.20407427644781,,71.7758635006445,14.219914537045625,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,642181.0,144980.96524432435,False,False,False,False,32278.873696965224,False,False,False,False
2024-04-30 17:00:00+00:00,90.83,91.63,89.85,89.87,87702.0,,,,,,91.52972505203547,,,,,,,,,,,91.52972505203547,#000000,,89.04742854125395,,65.2970047953414,14.219914537045625,False,False,True,False,False,16.523001895502578,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554479.0,151329.7719847224,False,False,False,False,33138.14697298127,False,False,False,False
2024-05-01 17:00:00+00:00,86.755,87.365,86.19,86.735,110050.0,,,,,,89.57098269820821,,,,,,,,,,,89.57098269820821,#000000,,88.46051983592905,,56.08221272322051,15.232471947734638,False,True,True,False,False,7.69022580493332,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444429.0,155873.94606247864,False,False,False,False,34330.578802857526,False,False,False,False
2024-05-02 17:00:00+00:00,87.21,87.39,86.47,86.81,38643.0,,,,,,89.23290055954766,,,,,,,,,,,89.23290055954766,#000000,,88.3414158831762,,50.09479409683037,10.108115777089871,False,True,False,True,False,7.848431011425834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483072.0,160946.7841080216,False,False,False,False,34397.43804622408,False,False,False,False
2024-05-03 17:00:00+00:00,86.13,86.69,85.605,86.68,67373.0,,,,,,88.70880152447806,,,,,,,,,86.325,,87.51690076223903,#000000,,87.83099514745605,,45.92013249101154,6.502747436319581,False,True,False,True,False,7.505441181822963,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415699.0,164896.43086603674,False,False,False,False,34908.68706876324,False,False,False,False
2024-05-06 17:00:00+00:00,89.14,89.41,88.83,89.05,31557.0,,,,,,88.73899596580557,,,,,,,,,87.20911487920753,,87.97405542250655,#000000,,87.99566098582737,,47.88313312283749,6.502747436319581,False,True,False,True,False,12.33183597504392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447256.0,169274.0986045478,False,False,False,False,34856.72292816226,False,False,False,False
2024-05-07 17:00:00+00:00,89.68,89.86,88.58,88.635,58861.0,,,,,,88.77525928295447,,,,,,,,,87.88649707524512,,88.33087817909978,#000000,,88.13410561652397,,48.44925668932813,6.502747436319581,False,True,False,True,False,11.23007716832537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388395.0,172671.32188199664,False,False,False,False,35228.88226260935,False,False,False,False
2024-05-08 17:00:00+00:00,88.24,88.605,88.12,88.35,19875.0,,,,,,88.75814229311608,,,,,,,,,87.9392800817264,,88.34871118742123,#000000,,88.13953607741645,,48.29530832654532,6.502747436319581,False,True,False,True,False,10.474426926721708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368520.0,175707.73549622926,False,False,False,False,34990.83757636735,False,False,False,False
2024-05-09 17:00:00+00:00,88.81,89.04,88.195,88.27,23284.0,,,,,,88.74637264447195,,,,,,,,,88.00444360122752,,88.37540812284973,#000000,,88.14965659636012,,48.031904112407055,6.502747436319581,False,True,False,True,False,10.260419636529125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345236.0,178336.0806823342,False,False,False,False,34809.33621859421,False,False,False,False
2024-05-10 17:00:00+00:00,86.655,87.17,86.3,87.1,25434.0,,,,,,88.65616844524688,,,,,,,,,87.87549209160838,,88.26583026842764,#000000,,88.09388043346662,,45.60927399165888,4.1228109983868535,False,True,False,True,False,7.18943145223696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319802.0,180529.35074927474,False,False,False,False,34663.982168693525,False,False,False,False
2024-05-13 17:00:00+00:00,88.32,88.8,88.04,88.39,37459.0,,,,,,88.63999883098566,,,,,,,,,87.95137862921007,,88.29568873009787,#000000,,88.10503301036324,,46.94946204848176,4.1228109983868535,False,True,False,True,False,9.830343187862802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357261.0,183269.37631905344,False,False,False,False,34707.31577848122,False,False,False,False
2024-05-14 17:00:00+00:00,89.445,90.91,89.29,90.78,62746.0,,,,,,88.80718231607815,,,,,,,,,88.40773148615948,,88.60745690111881,#000000,,88.26610890707927,,51.835254403703466,4.1228109983868535,False,True,True,False,True,14.299550713324678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420007.0,186939.7270737968,False,False,False,False,35142.024060985386,False,False,False,False
