date,Close,High,Low,Open,Volume,aVWAP_peak_925,aVWAP_peak_905,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_813,aVWAP_peak_766,aVWAP_peak_728,aVWAP_peak_699,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_615,aVWAP_peak_599,aVWAP_peak_558,aVWAP_peak_544,aVWAP_peak_532,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_385,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_321,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_254,aVWAP_peak_219,aVWAP_peak_162,aVWAP_peak_136,aVWAP_peak_105,aVWAP_peak_84,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_28,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_866,aVWAP_valley_850,aVWAP_valley_830,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_757,aVWAP_valley_746,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_583,aVWAP_valley_554,aVWAP_valley_538,aVWAP_valley_527,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_422,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_307,aVWAP_valley_262,aVWAP_valley_245,aVWAP_valley_192,aVWAP_valley_148,aVWAP_valley_118,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bear_925,aVWAP_OB_bear_813,aVWAP_OB_bear_766,aVWAP_OB_bear_728,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,87.3690432117,90.7969375224,87.2187793515,90.6184991884,297464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.275793890365904,-0.6638696437997211,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349965,9812.371954500612,False,False,False,False,227980.3630066112,False,False,False,False
2022-01-21 00:00:00+00:00,83.2555700389,86.6928558408,82.6639060893,86.3453706641,455586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.36531681848835,7.936653767269462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-805551,-22162.662239793528,False,False,False,False,236906.0742612539,False,False,False,False
2022-01-24 00:00:00+00:00,83.3870509165,83.5185317942,80.5226460816,81.2833568738,363583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4760762641,,,,,82.4760762641,#000000,,82.4760762641,,40.32738789494799,3.359133143483028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441968,-38625.61666176241,False,False,False,False,241873.79683924394,False,False,False,False
2022-01-25 00:00:00+00:00,85.0963023262,85.9509280311,81.2363994175,82.400944334,238736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11757410215489,,,,,83.11757410215489,#000000,,83.11757410215489,,39.886923877418,2.913109523117015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203232,-45080.76894953643,False,False,False,False,241750.74598280303,False,False,False,False
2022-01-26 00:00:00+00:00,84.9836044311,87.3033027728,84.3825489903,87.3033027728,440486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.14778232046129,,,,,84.14778232046129,#000000,,84.14778232046129,,39.475988222041565,2.1707191802275148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-643718,-68556.73879465266,False,False,False,False,249544.28535602646,False,False,False,False
2022-01-27 00:00:00+00:00,85.265349169,87.4066091767,84.7863831146,85.8006641709,242006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4626558073541,,,,,84.4626558073541,#000000,,84.4626558073541,,39.69704363485486,1.8273875956082364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401712,-81621.65099878394,False,False,False,False,249248.6663224568,False,False,False,False
2022-01-28 00:00:00+00:00,86.880685666,87.1154729476,83.6594041631,85.1526512738,256258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69920274336383,,,,,84.69920274336383,#000000,,84.69920274336383,,42.487240893040806,1.8273875956082364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145454,-84124.88037138064,False,False,False,False,249523.5421529487,False,False,False,False
2022-01-31 00:00:00+00:00,86.8149452272,87.848009266,85.1526512738,86.8619026835,271190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.98442020805554,,,,,84.98442020805554,#000000,,84.98442020805554,,44.25292860384661,1.8273875956082364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416644,-97164.84584701278,False,False,False,False,250373.20716655857,False,False,False,False
2022-02-01 00:00:00+00:00,89.172209534,89.4915202369,87.0121665437,87.0121665437,181365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3095752727343,,,,,85.3095752727343,#000000,,85.3095752727343,,48.71331596199911,1.8273875956082364,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235279,-102581.08718634561,False,False,False,False,247667.00296394844,False,False,False,False
2022-02-02 00:00:00+00:00,91.1632056816,92.2714016505,89.2285584816,89.8390054136,360533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1638538750672,,,,,86.1638538750672,#000000,,86.1638538750672,,53.79282929527986,-6.937305680342419,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125254,-93646.3778849203,False,False,False,False,252093.120494774,False,False,False,False
2022-02-03 00:00:00+00:00,92.0084398952,93.7176913049,89.9704862913,89.9704862913,256719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.72775972338715,,,,,86.72775972338715,#000000,,86.72775972338715,,57.961467536406445,-2.759322450978189,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381973,-74994.63757570775,False,False,False,False,252274.5275341946,False,False,False,False
2022-02-04 00:00:00+00:00,90.0737926952,92.0355813049,89.8483969049,92.0084398952,179263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.97992526207685,,,,,86.97992526207685,#000000,,86.97992526207685,,57.628209245467744,-2.759322450978189,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202710,-64104.259631562345,False,False,False,False,249411.3303759909,False,False,False,False
2022-02-07 00:00:00+00:00,89.4257797981,90.1630118622,87.2281708427,89.8014394486,225189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.12623082701732,,,,,87.12623082701732,#000000,,87.12623082701732,,56.46940171731144,-2.759322450978189,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22479,-62471.89650875598,False,False,False,False,248461.4350671285,False,False,False,False
2022-02-08 00:00:00+00:00,91.6891291923,92.2432271767,88.9749882175,90.101967169,303159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47729590010992,,,,,87.47729590010992,#000000,,87.47729590010992,,58.131850362708846,-1.5182112168393118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280680,-49014.95939076555,False,False,False,False,250606.43761351565,False,False,False,False
2022-02-09 00:00:00+00:00,92.2995761243,93.1917677942,91.7360866486,92.3840995457,168986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.71626927776609,,,,,87.71626927776609,#000000,,87.71626927776609,,59.82004928143593,0.5811346590122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449666,-29458.84333622573,False,False,False,False,247405.63613847582,False,False,False,False
2022-02-10 00:00:00+00:00,91.9802654214,94.1027424466,91.3886014719,91.3886014719,209034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.98624960334833,,,,,87.98624960334833,#000000,,87.98624960334833,,60.412277884405206,1.6661661159155443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240632,-18867.04555833453,False,False,False,False,245900.8660938297,False,False,False,False
2022-02-11 00:00:00+00:00,93.4547295495,95.511466136,92.290184633,92.290184633,459881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75212677283334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.62421154496205,,,,,91.1881691588977,#000000,,91.1881691588977,,62.26550263627018,3.950127225037363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700513,9343.936620423687,False,False,False,False,254292.24389407167,False,False,False,False
2022-02-14 00:00:00+00:00,91.9239164738,93.6707338486,91.8440887981,93.4547295495,185779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.38597040357642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.78916292563079,,,,,91.0875666646036,#000000,,91.0875666646036,,60.96918641038272,3.950127225037363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514734,29163.154792171776,False,False,False,False,251605.4500158728,False,False,False,False
2022-02-15 00:00:00+00:00,91.1350312078,93.003937969,90.4165821262,92.8630656,363394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.71343818484834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9999413920462,,,,,90.85668978844727,#000000,,90.85668978844727,,58.91281321808577,3.950127225037363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151340,33954.403623851314,False,False,False,False,255989.31472113272,False,False,False,False
2022-02-16 00:00:00+00:00,92.7879336699,93.7270827961,89.0876861127,91.0974652427,356546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.49258888794841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20192065238975,,,,,90.84725477016909,#000000,,90.84725477016909,,59.406120782384846,3.950127225037363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507886,52539.95642291597,False,False,False,False,259932.7141438334,False,False,False,False
2022-02-17 00:00:00+00:00,91.3979929631,92.4028825282,90.7218055923,92.4028825282,234637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.34815769529965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.30405667866476,,,,,90.8261071869822,#000000,,90.8261071869822,,57.66758932278603,3.950127225037363,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273249,61195.21303378202,False,False,False,False,258940.72535387918,False,False,False,False
2022-02-18 00:00:00+00:00,90.6560651534,92.8818485826,90.4306693631,91.5294738408,296028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.18809751365976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.41091292372803,,,,,90.7995052186939,#000000,,90.7995052186939,,55.48127848886279,3.950127225037363,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22779,57902.10664030038,False,False,False,False,260395.12828117807,False,False,False,False
2022-02-22 00:00:00+00:00,90.7781545398,93.8679551651,90.1864905903,90.1864905903,267253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11679390109275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51124428135182,,,,,90.81401909122229,#000000,,90.81401909122229,,54.189797007514045,3.950127225037363,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,244474,65218.65147793566,False,False,False,False,260664.06442701424,False,False,False,False
2022-02-23 00:00:00+00:00,86.232672769,91.6233887534,86.158479988,91.3979929631,501896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3425165781397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.39240365372815,,,,,90.36746011593392,#000000,,90.36746011593392,,48.263904441831016,4.744495246404327,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-257422,52566.07691017348,False,False,False,False,270124.14033183723,False,False,False,False
2022-02-24 00:00:00+00:00,88.4584561981,88.6744604971,83.7063616194,84.1101957437,532767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.61019657086861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20339783928459,,,,,89.9067972050766,#000000,,89.9067972050766,,47.21468270706261,3.707066257944696,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,275345,61302.505266637265,False,False,False,False,280423.860318824,False,False,False,False
2022-02-25 00:00:00+00:00,91.717303666,91.7266951573,88.383324268,88.6744604971,247894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.61011824254611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2521851040991,,,,,89.9311516733226,#000000,,89.9311516733226,,49.8198432283957,3.707066257944696,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,523239,79417.66192284758,False,False,False,False,279148.17952200735,False,False,False,False
2022-02-28 00:00:00+00:00,93.6613423573,93.9243041127,90.4494523457,90.8157205049,290801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.77106781517955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.38622056410131,,,,,90.07864418964043,#000000,,90.07864418964043,,53.14511606192694,3.707066257944696,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,814040,108226.38106312806,False,False,False,False,279605.1528740855,False,False,False,False
2022-03-01 00:00:00+00:00,93.5392529709,96.3660918408,93.1542018292,94.1309169204,403113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.35318221363335,91.11986025919424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64172338212454,,,,,91.7049219516507,#000000,,91.7049219516507,,55.21710968249572,-1.5224955894396999,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,410927,120096.99357045637,False,False,False,False,284448.5978594155,False,False,False,False
2022-03-02 00:00:00+00:00,93.8773466563,95.3236363107,92.8067166525,94.2530063068,257513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21651170110846,91.28866844676213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.78046474058745,,,,,91.76188162948601,#000000,,91.76188162948601,,56.891830536182866,0.14740694403483445,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,668440,141600.64088141886,False,False,False,False,283392.2999041443,False,False,False,False
2022-03-03 00:00:00+00:00,93.7552572699,94.8237272308,92.1774867379,94.1684828855,249308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.04362151860184,91.41189622898813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.89416332597078,,,,,91.78322702452026,#000000,,91.78322702452026,,57.83702849254165,1.1978374481090697,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,419132,152484.22359195145,False,False,False,False,282055.66069221706,False,False,False,False
2022-03-04 00:00:00+00:00,91.3416440156,93.1917677942,90.2475352835,93.1917677942,308002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.42405166756242,91.42319438249143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.95466797227398,,,,,91.60063800744261,#000000,,91.60063800744261,,55.35202365670861,1.1978374481090697,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,111130,150862.48933344355,False,False,False,False,283073.1641944831,False,False,False,False
2022-03-07 00:00:00+00:00,86.6740728583,91.7736526136,86.1199748738,90.9565928738,412860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.09878041972112,91.17445095867937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.87425503057702,,,,,91.04916213632585,#000000,,91.04916213632585,,49.501478226687624,6.359765424710879,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-301730,133113.7642615438,False,False,False,False,288162.8440299935,False,False,False,False
2022-03-08 00:00:00+00:00,81.6026675767,87.0497325088,81.6026675767,86.880685666,494996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.07752179150123,90.51958937758643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4183558874,89.53995377003142,,,,,88.38885520662976,#000000,,88.38885520662976,,42.70486123763973,0.12618669929371862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796726,96649.45978069896,False,False,False,False,296273.94818568,False,False,False,False
2022-03-09 00:00:00+00:00,85.7349237321,85.7537067146,81.8938038059,83.1146976699,561528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9038840621376,89.99000194433367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.97240668882498,89.25814719523976,,,,,88.031109972634,#000000,,88.031109972634,,42.21034643653927,-0.14226767035075483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235198,83635.83390694606,False,False,False,False,306676.067864673,False,False,False,False
2022-03-10 00:00:00+00:00,89.2473414641,89.350647868,85.1808257476,85.9321450486,316903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.80075979588212,89.89298478025339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88471704932613,89.21770924977484,,,,,88.19904271880911,#000000,,88.19904271880911,,44.57911536107105,-0.14226767035075483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81705,83560.11493020308,False,False,False,False,307077.12402684265,False,False,False,False
