date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_401,aVWAP_peak_379,aVWAP_peak_345,aVWAP_peak_288,aVWAP_peak_218,aVWAP_peak_198,aVWAP_peak_171,aVWAP_peak_143,aVWAP_peak_103,aVWAP_peak_68,aVWAP_peak_35,aVWAP_valley_384,aVWAP_valley_362,aVWAP_valley_340,aVWAP_valley_321,aVWAP_valley_260,aVWAP_valley_212,aVWAP_valley_187,aVWAP_valley_153,aVWAP_valley_126,aVWAP_valley_51,aVWAP_OB_bull_362,aVWAP_OB_bull_321,aVWAP_OB_bull_212,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 17:00:00+00:00,105.575,106.675,104.84,105.64,18173.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.98426404497282,,#000000,,,,74.9485114885434,10.946852796976351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55926.0,93.04418985419954,False,False,False,False,8522.008294592752,False,False,False,False
2023-12-06 17:00:00+00:00,105.975,108.45,105.9,106.48,29328.0,,,,,,,,,,,,,,,,,,,,,,,,,,100.45667077729838,,#000000,,,,79.77382707937942,14.578078708408924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85254.0,1413.3690861355299,False,False,False,False,8844.581809405267,False,False,False,False
2023-12-07 17:00:00+00:00,106.49,109.45,105.6,108.81,32957.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.7469146443573,,#000000,,,,83.64216674405611,17.903196946638573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118211.0,3224.1850692962194,False,False,False,False,9218.41775034472,False,False,False,False
2023-12-08 17:00:00+00:00,108.13,109.58,107.445,107.995,86410.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.79697062002144,,#000000,,,,84.15615618648565,18.647684523795746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31801.0,3667.2364635706963,False,False,False,False,10415.18646739364,False,False,False,False
2023-12-11 17:00:00+00:00,105.58,108.955,104.66,108.79,77307.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.59600565118083,,#000000,,,,84.84077922379139,20.031702930104203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109108.0,5301.9769835153365,False,False,False,False,11452.268847744126,False,False,False,False
2023-12-12 17:00:00+00:00,109.73,111.15,108.905,110.475,43801.0,,,,,,,,,,,,,,,,,,,,,,,,,,105.20862280611621,,#000000,,,,85.9485776692782,22.068697618951546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152909.0,7590.457960515098,False,False,False,False,11953.799563282977,False,False,False,False
2023-12-13 17:00:00+00:00,114.545,118.23,111.86,118.1,86295.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.1387760816976,,#000000,,,,88.34050941456717,25.371316987475424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239204.0,11181.365589034243,False,False,False,False,13106.376314239831,False,False,False,False
2023-12-14 17:00:00+00:00,121.6,122.065,119.115,120.355,67011.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.76128138392544,,#000000,,,,90.21558526080469,28.16049302504321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306215.0,15755.530463622857,False,False,False,False,13942.106914019058,False,False,False,False
2023-12-15 17:00:00+00:00,121.92,122.915,120.59,121.075,40745.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.63830458122703,,#000000,,,,91.55032565020304,30.428987187383555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346960.0,20890.48347969072,False,False,False,False,14357.655644034267,False,False,False,False
2023-12-18 17:00:00+00:00,118.86,121.695,118.72,120.89,51593.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.5023905855003,,#000000,,,,92.06250461404963,31.93240420804115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295367.0,25145.933348222647,False,False,False,False,14934.947804591875,False,False,False,False
2023-12-19 17:00:00+00:00,122.98,123.4,121.69,123.26,20411.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.87929728356154,,#000000,,,,92.74431895093666,33.58563348383885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315778.0,29651.85686220369,False,False,False,False,15019.84783862921,False,False,False,False
2023-12-20 17:00:00+00:00,122.61,123.51,120.96,121.065,13492.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.09733337361507,,#000000,,,,89.015127768412,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302286.0,33878.74280232457,False,False,False,False,14996.160275239608,False,False,False,False
2023-12-21 17:00:00+00:00,120.75,122.77,120.75,121.845,7160.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.20896527804109,,#000000,,,,86.84019239581428,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309446.0,38151.103379032706,False,False,False,False,14874.66941825915,False,False,False,False
2023-12-22 17:00:00+00:00,124.605,125.88,123.69,124.71,17785.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.55154593917925,,#000000,,,,86.39987217671997,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327231.0,42632.96224137329,False,False,False,False,14919.790822627223,False,False,False,False
2023-12-25 17:00:00+00:00,124.71,124.71,124.71,124.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.55154593917925,,#000000,,,,86.10632536399042,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327231.0,47045.33491980161,False,False,False,False,14688.4762362299,False,False,False,False
2023-12-26 17:00:00+00:00,125.44,127.27,124.75,127.17,22512.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.01186039421809,,#000000,,,,86.67443345255745,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,349743.0,51738.32197530856,False,False,False,False,14809.771178303856,False,False,False,False
2023-12-27 17:00:00+00:00,128.08,128.25,126.81,127.13,24771.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.5194605180554,,#000000,,,,86.96869084855847,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324972.0,55974.50302995494,False,False,False,False,14964.208834454183,False,False,False,False
2023-12-28 17:00:00+00:00,128.06,128.075,125.2,127.275,23566.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.95558677321651,,#000000,,,,87.21311385382859,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348538.0,60510.37120003316,False,False,False,False,15097.569937795977,False,False,False,False
2023-12-29 17:00:00+00:00,126.92,127.49,125.835,125.835,6280.0,,,,,,,,,,,,,,,,,,,,,,,,,,113.06363719125285,,#000000,,,,84.01342942108366,33.58563348383885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342258.0,64878.55149150551,False,False,False,False,14960.863427132474,False,False,False,False
2024-01-01 17:00:00+00:00,125.835,125.835,125.835,125.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,113.06363719125285,,#000000,,,,81.88030646592037,36.39878363231537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342258.0,69179.00805752867,False,False,False,False,14728.91205616918,False,False,False,False
2024-01-02 17:00:00+00:00,128.15,128.455,126.6,127.65,20050.0,,,,,,,,,,,,,,,,,,,,,,,,,,113.42685331265085,,#000000,,,,81.61513662758384,35.891756411367254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362308.0,73723.64359152048,False,False,False,False,14811.409543670432,False,False,False,False
2024-01-03 17:00:00+00:00,125.03,125.88,123.0,123.54,9773.0,,,,,,,,,,,,,,,,,,,,,,,,,,113.55604012662907,,#000000,,124.14,,73.78560972031195,28.51932867859979,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352535.0,78046.30028002404,False,False,False,False,14733.294667024378,False,False,False,False
2024-01-04 17:00:00+00:00,123.29,125.6,123.29,123.95,36391.0,,,,,,,,,,,,,,,,,,,,,,,,,,114.01687653265505,,#000000,,124.2503617537475,,68.99578400365793,24.311680246962496,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388926.0,82866.14058576009,False,False,False,False,15069.073044279814,False,False,False,False
2024-01-05 17:00:00+00:00,127.97,130.245,127.8,129.75,19394.0,,,,,,,,,,,,,,,,,,,,,,,,,,114.35826399118329,,#000000,,125.73384041612007,,70.25210752685518,24.311680246962496,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408320.0,87911.93685574831,False,False,False,False,15136.12617537625,False,False,False,False
2024-01-08 17:00:00+00:00,132.305,138.935,131.79,138.2,30611.0,,,,,,,,,,,,136.30833333333334,,,,,,,,,,,,,,115.10745930836957,136.30833333333334,#000000,,132.7040398153251,,74.26952551658988,24.311680246962496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,438931.0,93354.09287348865,False,False,False,False,15376.046699789022,False,False,False,False
2024-01-09 17:00:00+00:00,136.94,137.77,136.1,137.12,16505.0,,,,,,,,,,,,136.5494603743951,,,,,,,,,,,,,,115.50301476502669,136.5494603743951,#000000,,133.40299174265843,,75.63233525301601,19.54189163421833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422426.0,98455.98290645782,False,False,False,False,15393.549851730277,False,False,False,False
2024-01-10 17:00:00+00:00,136.67,138.25,135.54,136.89,28079.0,,,,,,,,,,,,136.6778679655119,,,,,,,,,,,,,,116.14099965725934,136.6778679655119,#000000,,134.12918851255876,,76.24423023429318,20.253976473476712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394347.0,103043.44053581505,False,False,False,False,15590.223497439885,False,False,False,False
2024-01-11 17:00:00+00:00,135.825,137.565,134.75,135.49,15839.0,,,,,,,,,,,,136.54861641437998,,,,,,,,,,,,,,116.46851140569883,136.54861641437998,#000000,,134.28478721207742,,74.7887791710088,20.253976473476712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378508.0,107314.20889960085,False,False,False,False,15594.080497479577,False,False,False,False
2024-01-12 17:00:00+00:00,133.45,133.69,131.2,131.545,18640.0,,,,,,,,,,,,135.80018551950934,,,,,,,,,,,,,,116.7679342494014,135.80018551950934,#000000,,133.91716914040052,,69.35801074927126,25.398632716689292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359868.0,111229.7715523202,False,False,False,False,15641.304055658187,False,False,False,False
2024-01-15 17:00:00+00:00,131.545,131.545,131.545,131.545,0.0,,,,,,,,,,,,135.80018551950934,,,,,,,,,,,,,,116.7679342494014,135.80018551950934,#000000,,133.91716914040052,,65.7374984681129,22.032021831230878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359868.0,115084.62780732299,False,False,False,False,15398.803217585966,False,False,False,False
2024-01-16 17:00:00+00:00,132.96,134.165,132.2,133.44,38240.0,,,,,,,,,,,,135.1456293071199,,,,,,,,,,,,,,117.39010578316815,135.1456293071199,#000000,,133.7004326159469,,64.73042683172206,21.036373317202347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398108.0,119472.5870661242,False,False,False,False,15752.930299483858,False,False,False,False
2024-01-17 17:00:00+00:00,130.85,133.725,130.73,132.52,35430.0,,,,,,,,,,,,134.60056158550776,,,,,,,,,,,,,,117.89425344423482,134.60056158550776,#000000,,133.4328640450647,,62.959212391117845,19.197353259551235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362678.0,123243.21362323854,False,False,False,False,16058.001147553876,False,False,False,False
2024-01-18 17:00:00+00:00,130.9,133.74,130.465,133.0,15729.0,,,,,,,,,,,,134.42682422193533,,,,,,,,,,,,,,118.10845148684558,134.42682422193533,#000000,,133.35005197616363,,62.183622844622676,18.206401438058222,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378407.0,127199.24131900228,False,False,False,False,16052.900354568543,False,False,False,False
2024-01-19 17:00:00+00:00,131.84,132.3,130.44,132.18,20992.0,,,,,,,,,,,,134.1609890638372,,,,,,,,,,,,,,118.36993910987836,134.1609890638372,#000000,,133.19386279766286,,60.56637776066893,16.372137862763807,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357415.0,130768.4778876999,False,False,False,False,16129.475542869806,False,False,False,False
2024-01-22 17:00:00+00:00,132.95,135.48,132.13,134.44,21272.0,,,,,,,,,,,,134.14826815476562,,,,,,,,,,,,,,118.67044949482636,134.14826815476562,#000000,,133.24953560179125,,61.542105345427316,16.372137862763807,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378687.0,134612.17590494486,False,False,False,False,16209.20460422066,False,False,False,False
2024-01-23 17:00:00+00:00,133.11,136.925,133.11,136.53,13618.0,,,,,,,,,,,,134.22162596667386,,,,,,,,,,,,,,118.87512459072538,134.22162596667386,#000000,,133.35357655038933,,63.78203478558274,16.372137862763807,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392305.0,138607.41348781393,False,False,False,False,16169.030889426542,False,False,False,False
2024-01-24 17:00:00+00:00,135.49,135.93,133.75,134.22,10155.0,,,,,,,,,,,,134.23739635748683,,,,,,,,,,,,,,119.01657080592497,134.23739635748683,#000000,,133.39444191314368,,62.09615869688267,16.372137862763807,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382150.0,142383.26754226643,False,False,False,False,16075.790100443184,False,False,False,False
2024-01-25 17:00:00+00:00,133.3,133.3,131.03,131.775,8214.0,,,,,,,,,,,,134.17120940105272,,,,,,,,,,,,,,119.11040823212468,134.17120940105272,#000000,,133.355088987584,,58.18010845962746,13.46736945051584,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373936.0,145973.2323865724,False,False,False,False,15953.90188183166,False,False,False,False
2024-01-26 17:00:00+00:00,132.19,134.43,132.19,132.42,6012.0,,,,,,,,,,,,134.14628905093986,,,,,,,,,,,,,,119.18337124598018,134.14628905093986,#000000,,133.34676324358816,,56.24158164751998,11.564669597963196,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379948.0,149600.74816352475,False,False,False,False,15799.763868159851,False,False,False,False
2024-01-29 17:00:00+00:00,132.37,135.41,131.92,134.22,7915.0,,,,,,,,,,,,134.13812501378004,,,,,,,,,,,,,,119.28401075608134,134.13812501378004,#000000,,133.35729446573083,,56.74487953589086,11.564669597963196,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387863.0,153294.73656409027,False,False,False,False,15677.51946710311,False,False,False,False
2024-01-30 17:00:00+00:00,130.53,131.21,129.16,129.16,16392.0,,,,,,,,,,,,133.90627305201613,,,,,,,,,,129.84333333333333,,,,119.4319648741451,131.87480319267473,#000000,,132.0682410623759,,52.00932681420424,7.369583358693525,False,True,False,False,False,19.957807608110002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371471.0,156677.3142917788,False,False,False,False,15688.596684667402,False,False,False,False
2024-01-31 17:00:00+00:00,131.145,132.64,129.885,130.135,18076.0,,,,,,,,,,,,133.73661442128068,,,,,,,,,,130.39048702177865,,,,119.60626035638273,132.06355072152968,#000000,,132.1696704861238,,49.88697104605555,5.358226069811558,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389547.0,160287.69701593724,False,False,False,False,15725.610689556279,False,False,False,False
2024-02-01 17:00:00+00:00,133.99,141.74,133.99,141.57,54031.0,,,,,,,,,,,,134.50784286094478,,,,,,,,,,135.7078770004934,,,,120.45431037199022,135.1078599307191,#000000,,134.4733836425743,,56.01222395559712,0.07625481510649479,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443578.0,164679.7947366204,False,False,False,False,16319.492694369359,False,False,False,False
2024-02-02 17:00:00+00:00,139.975,142.32,139.79,139.81,15183.0,,,,,,,,,,,,134.7460027037881,,,,,,,,,,136.43012795535066,,,,120.69809567501795,135.58806532956936,#000000,,134.87595684304904,,58.5663500039832,2.314989989563429,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428395.0,168768.40257016115,False,False,False,False,16301.87265259619,False,False,False,False
2024-02-05 17:00:00+00:00,140.03,143.64,139.72,143.11,40185.0,,,,,,,,,,,,135.4367591355499,,,,,,,,,,138.02966751698906,,,,121.36276597726345,136.7332133262695,#000000,,135.87415455218053,,61.772635524486844,5.248851199278846,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468580.0,173416.6443907788,False,False,False,False,16672.153696741985,False,False,False,False
2024-02-06 17:00:00+00:00,142.27,142.97,140.32,140.86,14976.0,,,,,,,,,,,,135.63639395508568,,,,,,,,,,138.34585708319955,,,,121.59123596326127,136.9911255191426,#000000,,136.11661008083664,,61.93363194986375,5.4803477962219205,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453604.0,177760.63440022405,False,False,False,False,16645.85674020335,False,False,False,False
2024-02-07 17:00:00+00:00,141.23,142.09,139.3,139.3,69103.0,,,,,,,,,,,,136.2525310027038,,,,,,,,,,138.91704468017278,,,,122.52359714996432,137.5847878414383,#000000,,136.74490462169015,,60.72275684295501,5.4803477962219205,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384501.0,180965.91138626708,False,False,False,False,17459.145782990894,False,False,False,False
2024-02-08 17:00:00+00:00,140.08,141.98,137.245,139.0,15997.0,,,,,,,,,,,,136.34756854055829,,,,,,,,,,138.94926181526012,,,,122.71688420171313,137.64841517790921,#000000,,136.8261318726644,,59.65205437277116,5.4803477962219205,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368504.0,183873.47865159626,False,False,False,False,17436.47685612282,False,False,False,False
2024-02-09 17:00:00+00:00,140.92,143.0,140.67,141.92,13978.0,,,,,,,,,,,,136.4889906243656,,,,,,,,,,139.1071895981069,,,,122.90650270037673,137.79809011123626,#000000,,136.97689118155722,,60.768925170482376,5.4803477962219205,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382482.0,186952.68053296686,False,False,False,False,17382.857059903858,False,False,False,False
2024-02-12 17:00:00+00:00,141.415,144.67,140.83,144.67,20205.0,,,,,,,,,,,,136.7356134874016,,,,,,,,,,139.4183226247576,,,,123.19559553687576,138.07696805607958,#000000,,137.2487993943337,,62.998972396674205,7.4782348943291765,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402687.0,190297.3986642387,False,False,False,False,17426.611214013876,False,False,False,False
2024-02-13 17:00:00+00:00,145.47,145.765,142.64,143.29,35854.0,,,,,,,,,,,,137.1627573927492,,,,,,,,,,139.92990394823448,,,,123.70141676553315,138.54633067049184,#000000,,137.71057984004594,,63.05394343146887,7.873114172794089,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366833.0,193034.3847314598,False,False,False,False,17712.307164184203,False,False,False,False
2024-02-14 17:00:00+00:00,144.13,148.585,143.63,146.57,16815.0,,,,,,,,,,,,137.4103088038754,,,,,,,,,,140.25176065740615,,,,123.95699528908028,138.8310347306408,#000000,,137.9841995058591,,64.87692275824794,9.938570013191203,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383648.0,195989.63458058445,False,False,False,False,17698.395425204602,False,False,False,False
2024-02-15 17:00:00+00:00,147.135,148.605,145.685,147.245,19120.0,,,,,,,,,,,,137.70342649848442,,,,,,,,,,140.63024134432646,,,,124.25232014790454,139.16683392140544,#000000,,138.306812233302,,66.43412649639959,11.692772456045503,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402768.0,199195.50071111802,False,False,False,False,17720.435806209185,False,False,False,False
2024-02-16 17:00:00+00:00,154.705,156.41,153.395,156.39,23178.0,,,,,,,,,,,,138.32451573472812,,,,,,,,,,141.5476931220902,,,,124.72520875748403,139.93610442840918,#000000,,139.01987654987195,,70.84054604995691,15.974283386870951,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425946.0,202711.0123279999,False,False,False,False,17805.04920456253,False,False,False,False
