date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_791,aVWAP_peak_767,aVWAP_peak_720,aVWAP_peak_706,aVWAP_peak_679,aVWAP_peak_639,aVWAP_peak_600,aVWAP_peak_585,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_536,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_436,aVWAP_peak_405,aVWAP_peak_380,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_306,aVWAP_peak_270,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_198,aVWAP_peak_182,aVWAP_peak_161,aVWAP_peak_138,aVWAP_peak_124,aVWAP_peak_81,aVWAP_peak_18,aVWAP_valley_878,aVWAP_valley_858,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_771,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_698,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_481,aVWAP_valley_468,aVWAP_valley_451,aVWAP_valley_422,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_337,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_296,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_240,aVWAP_valley_191,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_105,aVWAP_valley_61,aVWAP_valley_42,aVWAP_OB_bull_771,aVWAP_OB_bull_730,aVWAP_OB_bull_719,aVWAP_OB_bull_660,aVWAP_OB_bear_864,aVWAP_OB_bear_830,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,60.285,60.41,60.2,60.39,36456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.32564068372077,11.036658633304057,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13428.0,-688.6014527195545,False,False,False,False,30115.003244526535,False,False,False,False
2024-12-31 20:00:00+00:00,60.39,60.46,60.185,60.32,36482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.3838971350779,10.228725896591953,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23054.0,-1035.3518177936699,False,False,False,False,30213.71637251837,False,False,False,False
2025-01-01 15:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.75606810264932,9.067171912807204,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23054.0,-1376.7262082154734,False,False,False,False,29745.286661316535,False,False,False,False
2025-01-01 16:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.33751541436361,8.016446372075798,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-1712.807972429187,False,False,False,False,29284.119426257363,False,False,False,False
2025-01-01 17:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.058480288839796,7.053566895230631,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-2043.6791666550912,False,False,False,False,28830.10207081151,False,False,False,False
2025-01-01 18:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.87245687182392,6.168681970815051,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-2369.4205749240045,False,False,False,False,28383.123744132263,False,False,False,False
2025-01-01 19:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.74844126048001,5.3579475519100725,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-2690.111728801152,False,False,False,False,27943.075313990677,False,False,False,False
2025-01-01 20:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.665764186250726,4.619657896607428,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-3005.830926804235,False,False,False,False,27509.849340130357,False,False,False,False
2025-01-02 15:00:00+00:00,60.53,60.7,60.115,60.32,36859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37833333333333,60.37833333333333,,#000000,,60.37833333333333,,49.610646136764544,3.9523038517686473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-3316.6552535204482,False,False,False,False,27654.797412376396,False,False,False,False
2025-01-02 16:00:00+00:00,60.34,60.55,60.175,60.365,27639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37190545960081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37190545960081,60.37190545960081,,#000000,,60.37190545960081,,51.48900720994278,3.9523038517686473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4585.0,-3194.148970520131,False,False,False,False,27654.552491254282,False,False,False,False
2025-01-02 17:00:00+00:00,60.365,60.43,59.735,59.96,28436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.27085879943472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.27085879943472,60.27085879943472,,#000000,,60.27085879943472,,42.88360224307246,-2.6921238351293724,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23851.0,-3514.4102267911367,False,False,False,False,27666.667956506153,False,False,False,False
2025-01-02 18:00:00+00:00,59.97,60.025,59.68,59.87,23705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.187019636085125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.187019636085125,60.187019636085125,,#000000,,60.187019636085125,,36.13661819491274,-8.646802870479725,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47556.0,-4197.225572112204,False,False,False,False,27605.24674787815,False,False,False,False
2025-01-02 19:00:00+00:00,59.87,60.04,59.8,59.8,25698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.131589279901455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.131589279901455,60.131589279901455,,#000000,,60.131589279901455,,30.93211621144883,-13.032442604783554,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73254.0,-5267.873237660851,False,False,False,False,27575.677030856783,False,False,False,False
2025-01-02 20:00:00+00:00,59.825,60.14,59.825,59.88,47354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.085841710993144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.085841710993144,60.085841710993144,,#000000,,60.085841710993144,,30.308369937009147,-13.311160059667515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25900.0,-5587.751171960683,False,False,False,False,27882.31769704505,False,False,False,False
2025-01-03 15:00:00+00:00,59.33,59.98,59.305,59.94,25540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.045000797592664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.045000797592664,60.045000797592664,,#000000,,60.045000797592664,,31.857710796535333,-13.311160059667515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360.0,-5506.70076619385,False,False,False,False,27846.00269399009,False,False,False,False
2025-01-03 16:00:00+00:00,59.94,59.96,59.71,59.815,29819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.01863553696525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.01863553696525,60.01863553696525,,#000000,,60.01863553696525,,30.990995910191096,-13.311160059667515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30179.0,-5889.2170333846425,False,False,False,False,27876.591799509624,False,False,False,False
2025-01-03 17:00:00+00:00,59.815,59.98,59.765,59.9,17056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00972257407309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00972257407309,60.00972257407309,,#000000,,60.00972257407309,,33.02797309932569,-13.311160059667515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13123.0,-6001.368707285656,False,False,False,False,27708.830686338933,False,False,False,False
2025-01-03 18:00:00+00:00,59.9,59.925,59.76,59.8,18857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.99754852655569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.99754852655569,59.99754852655569,,#000000,,59.99754852655569,,32.8032038722831,-13.311160059667515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31980.0,-6404.138184692079,False,False,False,False,27571.593001279412,False,False,False,False
2025-01-03 19:00:00+00:00,59.795,59.88,59.685,59.74,21555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98121649510663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98121649510663,59.98121649510663,,#000000,,59.98121649510663,,31.795806310454154,-13.311160059667515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53535.0,-7134.849220588326,False,False,False,False,27478.31248963167,False,False,False,False
2025-01-03 20:00:00+00:00,59.74,59.815,59.59,59.69,57585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.93597991870844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.93597991870844,59.93597991870844,,#000000,,59.93597991870844,,30.43552068611747,-14.210951534990286,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111120.0,-8747.022100889282,False,False,False,False,27945.082838629627,False,False,False,False
2025-01-06 15:00:00+00:00,58.81,59.24,58.5,59.09,46245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8230103917496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8230103917496,59.8230103917496,,#000000,,59.8230103917496,,25.06081418448128,-19.45613578493479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157365.0,-11051.176796999525,False,False,False,False,28228.802484542346,False,False,False,False
2025-01-06 16:00:00+00:00,59.09,59.29,58.905,59.02,53295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.73589307716351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.73589307716351,59.73589307716351,,#000000,,59.73589307716351,,21.192943071397217,-23.073647546851127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210660.0,-14145.887234255346,False,False,False,False,28617.425701836262,False,False,False,False
2025-01-06 17:00:00+00:00,59.025,59.14,58.83,58.865,23270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69778252328404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69778252328404,59.69778252328404,,#000000,,59.69778252328404,,18.033735992394316,-25.986040308476454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233930.0,-17553.392858530457,False,False,False,False,28534.519877001592,False,False,False,False
2025-01-06 18:00:00+00:00,58.875,59.24,58.785,59.17,25202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.666397137787044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.666397137787044,59.666397137787044,,#000000,,59.666397137787044,,22.481878144673225,-25.986040308476454,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208728.0,-20517.340256072617,False,False,False,False,28482.852902164355,False,False,False,False
2025-01-06 19:00:00+00:00,59.17,59.18,59.04,59.045,28930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63525750169911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63525750169911,59.63525750169911,,#000000,,59.63525750169911,,24.47326610357242,-32.04859373209655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237658.0,-23883.862112567615,False,False,False,False,28489.785415309096,False,False,False,False
2025-01-06 20:00:00+00:00,59.05,59.05,58.68,58.74,70141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5414655284103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5414655284103,59.5414655284103,,#000000,,59.5414655284103,,23.86976024152949,-32.04859373209655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307799.0,-28285.647196093694,False,False,False,False,29135.540680188024,False,False,False,False
2025-01-07 15:00:00+00:00,58.355,58.665,58.145,58.47,41342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47039995446097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47039995446097,59.47039995446097,,#000000,,59.47039995446097,,22.193971737866203,-32.04859373209655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349141.0,-33260.148789952706,False,False,False,False,29324.788111502938,False,False,False,False
2025-01-07 16:00:00+00:00,58.47,58.495,58.03,58.04,18731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.43441034640721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.43441034640721,59.43441034640721,,#000000,,59.43441034640721,,19.619836600762458,-32.04859373209655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367872.0,-38447.92942886816,False,False,False,False,29160.543334580412,False,False,False,False
2025-01-07 17:00:00+00:00,58.04,58.465,57.94,58.155,24951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38943490173984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38943490173984,59.38943490173984,,#000000,,59.38943490173984,,19.763687768270906,-32.04859373209655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342921.0,-43168.44215090122,False,False,False,False,29095.279096834976,False,False,False,False
2025-01-07 18:00:00+00:00,58.155,58.31,58.065,58.255,36405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.330504839089684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.330504839089684,59.330504839089684,,#000000,,59.330504839089684,,21.458357430350766,-32.04859373209655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306516.0,-47251.35002453065,False,False,False,False,29208.608103085597,False,False,False,False
2025-01-07 19:00:00+00:00,58.255,58.275,58.09,58.125,21995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.29630340656266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.29630340656266,59.29630340656266,,#000000,,59.29630340656266,,21.92005155107176,-32.04859373209655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328511.0,-51611.9647528325,False,False,False,False,29096.76921776644,False,False,False,False
2025-01-07 20:00:00+00:00,58.125,58.3,57.865,57.99,128879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.113916203992694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.113916203992694,59.113916203992694,,#000000,,59.113916203992694,,21.572095032116806,-32.04859373209655,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457390.0,-57903.09708224595,False,False,False,False,30643.78054772355,False,False,False,False
2025-01-08 15:00:00+00:00,57.965,58.075,57.585,57.83,183576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.892202384927856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.83,,,,,,,58.36110119246393,58.892202384927856,57.83,#000000,,58.36110119246393,,20.623384387181225,-32.04859373209655,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640966.0,-66942.83201120338,False,False,False,False,33014.822709774344,False,False,False,False
2025-01-08 16:00:00+00:00,57.83,58.14,57.735,58.05,97773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.81494989252017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.880389676167326,,,,,,,58.34766978434375,58.81494989252017,57.880389676167326,#000000,,58.34766978434375,,23.714071470354156,-30.751195622139555,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543193.0,-74326.5555459134,False,False,False,False,34018.825458460014,False,False,False,False
2025-01-08 17:00:00+00:00,58.045,58.1,57.795,57.9,59871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.77162830644595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.889386817888756,,,,,,,58.330507562167355,58.77162830644595,57.889386817888756,#000000,,58.330507562167355,,24.824229470586225,-29.5085513794234,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-603064.0,-82524.03530489148,False,False,False,False,34419.63436608079,False,False,False,False
2025-01-08 18:00:00+00:00,57.895,58.1,57.77,57.86,88913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.71313054326617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89364777871031,,,,,,,58.30338916098824,58.71313054326617,57.89364777871031,#000000,,58.30338916098824,,25.313604707416882,-28.810011237085604,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-691977.0,-91972.91847845905,False,False,False,False,35264.49274800202,False,False,False,False
