date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,aVWAP_OB_bear_153,aVWAP_OB_bear_12,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-18 00:00:00+00:00,88.6954543907,89.5186140602,87.2728197445,88.7580861047,2438594,,,,,,,,,,,,82.82409787951308,83.84616172889639,86.36723270073236,,,,,,,,,,,,,82.38730388135511,83.30080486298884,84.52388378788687,86.98404847711781,,,,,86.36723270073236,84.31907618835578,84.34583076971394,84.29901025233715,#000000,,83.08959208818835,,49.23393308526221,-6.220952872084965,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0029324403610658,0.9567706473540049,False,False,False,False,0.18663022314113495,0.08952745636618265,False,False,False,False,-51074789,-49030248.884249665,False,False,False,False,4104342.985697329,False,False,False,False
2022-11-25 00:00:00+00:00,90.2791420158,90.7533535645,87.6665048038,88.2570323928,1917463,,,,,,,,,,,89.56633346136668,83.06173648299902,83.95712428121125,86.40823081616931,,,,,,,,,,,,,82.93226844181794,83.45501422755767,84.6053536190592,87.01475696768007,,,,,86.40823081616931,85.12510228723265,85.74835626043657,84.50184831402872,#000000,,84.75383815343534,,51.63159385139183,-3.9543171703230087,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9908422069846013,0.9685624509043415,False,False,False,False,0.22436230369576626,0.15694488003097445,False,False,False,False,-49157326,-49039662.003934875,False,False,False,False,3942351.8756456748,False,False,False,False
2022-12-02 00:00:00+00:00,89.151771164,90.332826342,86.5659761152,89.6349301005,4504084,,,,,,,,,,,88.94712978101002,83.49159117107477,84.16310456153064,86.4747232323752,,,,,,,,,,,,,83.80259892684333,83.7407740751937,84.75446915168637,87.06010562070685,,,,,86.4747232323752,85.30431206505261,85.76913718649766,84.83948694360755,#000000,,84.99552348853047,,52.71577513610658,-2.9424632548082883,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9505930335333949,0.9937717819202739,False,False,False,False,0.2366675515332215,0.19680621578209798,False,False,False,False,-53661410,-49382013.70734711,False,False,False,False,3983961.662634884,False,False,False,False
2022-12-09 00:00:00+00:00,85.8322903228,89.2054554903,85.7517638334,89.0891394501,2680652,,,,,,,,,,,88.3530248688431,83.64124607416393,84.23305255577466,86.482503588942,,,,,,,,,,,,,84.06098195426279,83.84123990784099,84.80080044705417,87.05803225469786,,,,,86.482503588942,85.30886020644743,85.67745677193092,84.94026364096395,#000000,,84.97412320127769,,51.78824290874957,-2.9424632548082883,False,False,False,False,True,0.0,89.12746253736,,0.0,0.0,0.0,0.0,0,0.9681587179510841,1.0079907212683505,False,False,False,False,0.2424379774559788,0.2196220966190384,False,False,False,False,-56342062,-49897572.840136215,False,False,False,False,3887420.2061434113,False,False,False,False
2022-12-16 00:00:00+00:00,83.6133381702,88.2570323928,83.1033370706,85.9486063631,11918875,,,,,,,,,,,86.44690233867054,83.8601461735294,84.30966733262153,86.37715861844843,,,,,,,,,,,,,84.31090996838566,83.98253086497918,84.81727412008613,86.92143804741377,,,,,86.37715861844843,85.12825343301684,85.24846861581747,85.00803825021619,#000000,,84.6501223363912,,50.11552854651091,-2.9424632548082883,False,False,False,False,True,0.0,88.971257312306,,0.0,0.0,0.0,0.0,0,0.983596338310608,0.9699882910603502,False,False,False,False,0.1429872139368814,0.18130465527795991,False,False,False,False,-68260937,-51257822.03716316,False,False,False,False,4482342.783466121,False,False,False,False
2022-12-23 00:00:00+00:00,84.4364978397,85.0449202042,82.6380729096,84.0159706173,3963268,,,,,,,,,,,86.06506832783771,83.86933873592531,84.3008952047642,86.32351567089424,,,,,,,,,,,,84.03983031783334,84.28867859739493,83.98477990311387,84.79553641020452,86.85947299219767,,,,,86.32351567089424,84.70845539599601,85.13970448485537,84.79365964414886,#000000,,84.56572899474781,,49.347437146650115,-2.9424632548082883,False,False,False,False,False,0.0,88.728325651748,,0.0,0.0,0.0,0.0,0,0.9848728278387325,0.9916624678894191,False,False,False,False,0.04412846288364494,0.11271655908080243,False,False,False,False,-64297669,-52223736.62700293,False,False,False,False,4443892.799505668,False,False,False,False
2022-12-30 00:00:00+00:00,84.1233392698,85.268604897,83.6312329456,84.8570250622,2978926,,,,,,,,,,,85.88140967609043,83.88680623466134,84.30185319373311,86.28989742757706,,,,,,,,,,,,84.16908888722256,84.29171994961928,83.99498966889553,84.78618169104283,86.81941565709651,,,,,86.28989742757706,84.70024334110526,85.08999163301549,84.81227917077534,#000000,,84.5572561868984,,48.64792815211552,-2.9424632548082883,False,False,False,False,False,0.0,88.38955050756199,,0.0,0.0,0.0,0.0,0,0.9825344453116525,0.9930094428977939,False,False,False,False,0.07665162800952004,0.09468409354516123,False,False,False,False,-67276595,-53338763.17315087,False,False,False,False,4335376.740283025,False,False,False,False
2023-01-06 00:00:00+00:00,86.7717660326,86.852292522,83.4791273545,84.1143918821,2686810,,,,,,,,,,,85.86560025397388,83.9454408644163,84.33132055097586,86.28102688301817,,,,,,,,,,,,84.59655995253016,84.36185306729959,84.03797474107323,84.80285689798951,86.80359861714975,,,,,86.28102688301817,84.77782915140958,85.10584713809605,84.92056865520844,#000000,,84.69236353455499,,49.53863903116694,-2.9424632548082883,False,False,False,False,False,0.0,88.14612227711,,0.0,0.0,0.0,0.0,0,0.9920576339970791,0.9815050849144036,False,False,False,False,0.11512784760356236,0.1049059705743618,False,False,False,False,-64589785,-54172172.19736192,False,False,False,False,4213260.685447246,False,False,False,False
2023-01-13 00:00:00+00:00,89.7154565899,89.9659834459,86.9865033377,86.9865033377,4590667,,,,,,,,,,,86.25948707484243,84.20415428622844,84.48963429119182,86.34647749010294,,,,,,,,,,,,85.98242931945127,84.71663432838407,84.23819877399247,84.92627371416246,86.85281051650922,,,,,86.34647749010294,85.14541115979449,85.3249382855914,85.34326933049991,#000000,,85.29067625222656,,51.53088606898238,-2.9424632548082883,False,False,False,False,False,0.9754458812477722,87.992369053898,,0.0,0.0,0.0,0.0,0,1.0543339233023339,0.9500233316970513,False,False,False,False,0.2995786516442453,0.20224231110930355,False,False,False,False,-59999118,-54603797.81237215,False,False,False,False,4241216.70874745,False,False,False,False
2023-01-20 00:00:00+00:00,90.0822994861,90.8786169925,88.6372963706,90.1717733632,4058409,,,,,,,,,,,86.63193764864134,84.4545081653961,84.64980554347102,86.42286136513484,,,,,,,,,,,,86.84474123323606,85.05025706022163,84.43631271247386,85.05473522612395,86.91438005313171,,,,,86.42286136513484,85.44314486933735,85.53977818066083,85.66008525703744,#000000,,85.74536102687378,,53.115045856553834,-2.2807808449268023,False,False,False,False,True,1.3693081947731152,87.79418040806,,0.0,0.0,0.0,0.0,0,1.0693752442387683,0.9322137174706574,False,False,False,False,0.34282824869207223,0.2725352799006879,False,False,False,False,-55940709,-54702828.27071495,False,False,False,False,4227675.39698838,False,False,False,False
2023-01-27 00:00:00+00:00,91.3813433715,92.068081441,89.1428237763,90.0644047107,7218766,,,,,,,,,,,87.28869242142555,84.92186298113477,84.96253112451456,86.58793182935781,,,,,,,,,,,,87.98271283563909,85.65101118960942,84.81507120565516,85.31157384779365,87.0528950261141,,,,,86.58793182935781,85.94017342939125,85.94025458910818,86.16265282096228,#000000,,86.46106985695222,,54.8216922029381,-0.5545566426072241,False,False,True,False,True,2.7582200949080296,87.629269404304,,0.0,0.0,0.0,0.0,0,1.0493708769043437,0.9379057964597407,False,False,False,False,0.3428282490438494,0.30768176447226864,False,False,False,False,-48721943,-54259799.73214348,False,False,False,False,4449237.66387813,False,False,False,False
2023-02-03 00:00:00+00:00,93.1524047085,93.3286072395,90.730749411,90.8030376289,3484349,,,,,,,,,,,87.64514103931903,85.17623845153767,85.13899770202586,86.69043255393281,,,,,,,,,,,,88.51426546279417,85.97181997566469,85.02494433144231,85.4597612611139,87.14196637727404,,,,,86.69043255393281,86.2027000972288,86.16270243670384,86.42255148165783,#000000,,86.82686623232888,,56.79007895509874,1.4051771432067426,False,False,True,False,True,4.605522979481535,87.572226073558,,0.0,0.0,0.0,0.0,0,1.0488847483198152,0.930950716114882,False,False,False,False,0.3428282495467355,0.32525500700950205,False,False,False,False,-45237594,-53591488.19642914,False,False,False,False,4377764.429516787,False,False,False,False
2023-02-10 00:00:00+00:00,93.9114309958,94.6252771469,91.950613087,92.6554232109,3282855,,,,,,,,,,93.49577374323333,88.00559396470227,85.43445860882831,85.3216313060185,86.80158811385414,,,,,,,,,,,,89.02113206404174,86.29416069768469,85.24005688098919,85.61490193775948,87.24007493890431,,,,,86.80158811385414,87.3034636504072,87.81180914732731,86.68206530387587,#000000,,89.2041651174155,,58.50889311758995,3.107507819638357,False,False,True,False,True,5.384017865928293,87.530884466014,,0.0,0.0,0.0,0.0,0,1.062632531429101,0.9317967413385208,False,False,False,False,0.34282824991866556,0.3340416284640838,False,False,False,False,-41954739,-52729506.77447143,False,True,False,False,4296660.027330358,False,True,False,False
2023-02-17 00:00:00+00:00,93.1343326541,94.5800970108,92.2307299311,93.721674424,2789160,,,,,,,,,,93.41276035902999,88.269688844933,85.63693191220034,85.4673470197564,86.89073983482194,,,,,,,,,,,,89.36279643862684,86.5407396908529,85.41059968100978,85.73916452457415,87.31873946661767,,,,,86.89073983482194,87.48000355887294,87.93549359414833,86.87440796033627,#000000,,89.39649633336069,,59.19086502146891,3.823960861290054,False,False,True,False,True,4.46591539243914,87.505099006462,,0.0,0.0,0.0,0.0,0,1.042235785782132,0.9371798359987087,False,False,False,False,0.34282824995050826,0.33843493920729606,False,False,False,False,-44743899,-52137980.272658736,False,False,False,False,4184993.3586392202,False,False,False,False
2023-02-24 00:00:00+00:00,91.1283346091,92.818071701,89.4114894355,92.4927747208,2573730,,,,,,,,,,92.73002551319095,88.3947421172951,85.76389873176704,85.56084816805807,86.94348087966169,,,,,,,,,,,,89.48294339347144,86.68446416144945,85.51972747514104,85.81810582675622,87.36361532063714,,,,,86.94348087966169,87.49434442339117,87.87859908199457,86.97377123549106,#000000,,89.32304379635174,,58.32801751896429,3.823960861290054,False,False,True,False,True,2.145008458278589,87.44475302553201,,0.0,0.0,0.0,0.0,0,1.0585357990852202,0.9360166781437338,False,False,False,False,0.24356850954663486,0.2910017243769655,False,False,False,False,-47317629,-51780917.215424754,False,False,False,False,4065640.517258537,False,False,False,False
2023-03-03 00:00:00+00:00,90.8933979011,92.6102430747,87.7488604253,91.5891719978,4577792,,,,,,,,,,91.92946370766948,88.54119761667403,85.948007100711,85.69966880260918,87.01887759181935,,,,,,,,,,,,89.58431136080966,86.88187080000827,85.68078054826452,85.9350870528871,87.42643337205503,,,,,87.01887759181935,87.52504837370415,87.8274429638966,87.10169662680491,#000000,,89.23421087129037,,57.556950260707154,3.823960861290054,False,False,True,False,True,1.8766806048224645,87.30152869216401,,0.0,0.0,0.0,0.0,0,1.0668060856623045,0.923115385910327,False,False,False,False,0.2044560044775383,0.2477288644272519,False,False,False,False,-51895421,-51789398.977245145,False,False,False,False,4103577.664128275,False,False,False,False
2023-03-10 00:00:00+00:00,86.9627260563,91.4807396711,86.5651408582,90.7940016016,4887490,,,,,,,,,,90.95977658227459,88.52648810867282,86.0447940061873,85.77774610619653,87.04871042050952,,,,,,,,,,,,89.4547757218707,86.95959214398093,85.77084392303402,85.9985649368186,87.44598388294244,,,,,87.04871042050952,87.43657269112944,87.67150304476814,87.12595212172934,#000000,,88.97515813919975,,54.66382535653982,3.823960861290054,False,False,True,False,False,0.0,87.07135176261599,,0.0,0.0,0.0,0.0,0,1.0451914778119527,0.9494741412400801,False,False,False,False,0.1569115347694059,0.2023201995983289,False,False,False,False,-56782911,-52159288.756708466,False,False,False,False,4161645.2445632177,False,False,False,False
2023-03-17 00:00:00+00:00,83.718792281,88.6163190393,83.5109636547,85.7790064893,7329119,,,,,,,,,,89.32405809779715,88.21129331704732,86.00109383240724,85.75666832894467,86.99068436929379,,,,,,,,,,,,88.892816275502,86.83512831356738,85.7471856213105,85.9712417607147,87.37842731403302,,,,,86.99068436929379,87.09243569341137,87.25675958909802,86.96495985702552,#000000,,88.31582400097847,,51.03494138523196,6.381805736152174,False,False,False,False,False,0.0,86.83918731715602,,0.0,0.0,0.0,0.0,0,0.9889114679135141,0.9932492707102627,False,False,False,False,0.03791403483092793,0.12011711721462841,False,False,False,False,-64112030,-53044676.99695229,False,False,False,False,4396272.930151127,False,False,False,False
2023-03-24 00:00:00+00:00,83.3031350284,86.5651408582,82.2188117609,84.1615576152,3807392,,,,,,,,,,88.63476074206902,88.01036514468156,85.94409708013858,85.7193323275621,86.94099923038928,,,,,,,,,,,84.02902921583333,88.57478868007611,86.73098825227596,85.70504608482784,85.93351544186247,87.32497403762049,,,,,86.94099923038928,86.66855094093307,87.0499109049681,86.3830569520827,#000000,,87.312235945665,,48.25607542484689,3.7658601043622753,False,False,False,False,False,0.0,86.61677790509,,0.0,0.0,0.0,0.0,0,1.0203943244699012,0.9838666209534456,False,False,False,False,-0.028621795323902254,0.045747660945363075,False,False,False,False,-67919422,-54146509.96014101,False,False,False,False,4352652.120510303,False,False,False,False
2023-03-31 00:00:00+00:00,86.3663482592,86.438636477,83.7730084443,84.4507104865,2631824,,,,,,,,,,88.37811454212908,87.93051307389037,85.93590777999606,85.71648672706134,86.92477848089437,,,,,,,,,,,84.64086731141735,88.44294826327337,86.70084937261959,85.70206121355045,85.9281162224683,87.30534506613105,,,,,86.92477848089437,86.68096853549221,86.97716012079425,86.45336457491003,#000000,,87.34811079767755,,48.108192164487924,3.664709700767446,False,False,False,False,False,0.0,86.458933674856,,0.0,0.0,0.0,0.0,0,1.038297103774023,0.9392863330605016,False,False,False,False,-0.00021247411559019045,0.022767593414886444,False,False,False,False,-65287598,-54971775.74087131,False,False,False,False,4225183.370842874,False,False,False,False
2023-04-07 00:00:00+00:00,87.4958516629,88.6343910938,86.7729694845,87.423563445,2553879,,,,,,,,,,88.32295428201037,87.9215568120026,85.96758873444045,85.74349387494759,86.93258544861372,,,,,,,,,,,85.49097850117268,88.4103858983063,86.72297073447886,85.73282314172266,85.9497749167616,87.30879265295233,,,,,86.93258544861372,86.7890939973852,86.97763583040296,86.60262097423241,#000000,,87.536468873373,,48.62199772239949,3.664709700767446,False,False,False,False,False,0.0,86.378335752498,,0.0,0.0,0.0,0.0,0,1.0808110424562627,0.9489351880008136,False,False,False,False,0.10351560630805719,0.06314159986147182,False,False,False,False,-62733719,-55546734.50080677,False,False,False,False,4101383.047076735,False,False,False,False
2023-04-14 00:00:00+00:00,89.7910025792,90.4687046214,86.7458614028,86.9265819474,2923250,,,,,,,,,,88.37608025776319,87.95770642297781,86.03101637127936,85.79517948580894,86.95831909206738,,,,,,,,,,,86.35224705595269,88.43644974929349,86.78314873756267,85.79132529637872,85.99348454380345,87.32885598486962,,,,,86.95831909206738,86.9403941721271,87.02366032597934,86.7809185613101,#000000,,87.7806208714968,,50.174579769517365,3.664709700767446,False,False,False,False,False,0.9281735560025552,86.402898970772,,0.0,0.0,0.0,0.0,0,1.124777961113031,0.8711158649172218,False,False,False,False,0.10061963870025542,0.08188061928086363,False,False,False,False,-59810469,-55862566.6859322,False,False,False,False,4014113.932478458,False,False,False,False
2023-04-21 00:00:00+00:00,90.3060561312,90.8662898195,89.194624782,89.5922099801,7656654,,,,,,,,,,88.67311306672481,88.13213837983011,86.24339439943786,85.96778937742337,87.05812893509578,,,,,,,,,,,87.82704258828382,88.61089758666515,86.99916310451322,85.98524390967583,86.14276036741161,87.41295125166259,,,,,87.05812893509578,87.30484780156928,87.21491283170238,87.16300980136869,#000000,,88.31079790537596,,51.539907277019225,3.664709700767446,False,False,False,False,True,1.4568199082115854,86.444776055624,,0.0,0.0,0.0,0.0,0,1.1131435866211228,0.8855603255305817,False,False,False,False,0.14274072594687026,0.11231067261386694,False,False,False,False,-52153815,-55587844.338826105,False,False,False,False,4283931.715257831,False,False,False,False
2023-04-28 00:00:00+00:00,90.6235135543,90.6280762123,87.767289635,90.3680047053,5595293,,,,,,,,,,88.78365659764255,88.21782853713624,86.36873753597763,86.0727381522771,87.11704934083158,,,,,,,,,,,88.23741797872665,88.68556245251295,87.1198597295739,86.10208352016701,86.23363007873924,87.46159994149616,,,,,87.11704934083158,87.44848556300175,87.31200203277304,87.306692283536,#000000,,88.4811163915046,,52.67900525045975,3.664709700767446,True,False,False,False,True,1.785456990830486,86.538234820166,,0.0,0.0,0.0,0.0,0,1.0758270410450468,0.910636985446374,False,False,False,False,0.06882404481126693,0.09056735871256694,False,False,False,False,-46558522,-54919005.647061214,False,False,False,False,4381069.588201695,False,False,False,False
2023-05-05 00:00:00+00:00,89.3733452573,91.2622856768,86.2798631211,90.815145191,4406242,,,,,,,,,88.97183135173333,88.79872791142306,88.24946456257243,86.44156141964652,86.13599333536148,87.14938797563626,,,,,,,,,,,88.34683654300576,88.70057950004104,87.18343327760381,86.17194198369678,86.28803215052326,87.48677380438157,,,,,87.14938797563626,87.85804706871534,87.62449442606218,87.36293287654205,#000000,,88.7044938265508,,52.683842634006794,3.664709700767446,True,False,False,False,True,0.4309518170380322,86.58705439125801,,0.0,0.0,0.0,0.0,0,1.0462790835715985,0.9202913212520082,False,False,False,False,0.010187471460095111,0.05037741508633102,False,False,False,False,-50964764,-54626098.85839001,False,False,False,False,4382934.211297866,False,False,False,False
2023-05-12 00:00:00+00:00,87.5026554699,90.4683831817,87.0281390361,89.9299895355,2795801,,,,,,,,,88.7238628601737,88.77620748009618,88.25163234006298,86.4745517182309,86.16599488288993,87.1623394636399,,,,,,,,,,,88.34564660698496,88.68874065110991,87.20793963265811,86.20481463568193,86.31349144795831,87.49563091188882,,,,,87.1623394636399,87.83417449062483,87.5924314575156,87.376043981047,#000000,,88.63361439959118,,51.549686356993035,3.664709700767446,True,False,False,False,True,0.0,86.53061136976,,0.0,0.0,0.0,0.0,0,1.0155125892873127,0.9810202884115261,False,False,False,False,0.008613000974506279,0.02949520803041865,False,False,False,False,-53760565,-54561985.23925001,False,False,False,False,4265368.788238765,False,False,False,False
2023-05-19 00:00:00+00:00,85.9604770598,88.7984503471,85.6137150505,87.8037908991,3934551,,,,,,,,,88.0409416346574,88.64969739910346,88.2002002132376,86.48213011405043,86.17777700489707,87.15670631181659,,,,,,,,,,,88.17714848016651,88.60643560496528,87.19579256472173,86.21709732279068,86.32171133839302,87.48540153494702,,,,,87.15670631181659,87.69618041671163,87.45124211296041,87.33393114099738,#000000,,88.36855577972315,,49.868789387674425,3.664709700767446,False,False,False,False,True,0.0,86.412994439354,,0.0,0.0,0.0,0.0,0,0.9647836915043819,1.0028681855745276,False,False,False,False,-0.09812572197079678,-0.03431525697018906,False,False,False,False,-57695116,-54794068.99930557,False,False,False,False,4240863.766887745,False,False,False,False
2023-05-26 00:00:00+00:00,82.5019822822,86.1612340126,80.3301570656,86.1612340126,4932710,,,,,,,,,86.4928721616735,88.23157864185252,87.98026558058105,86.38052935910044,86.10434389755208,87.07911160610227,,,,,,,,,,82.99779112013334,87.55761023541992,88.31722251516504,87.04790495439384,86.13467671549769,86.25147544629252,87.4051990737127,,,,,87.07911160610227,86.87572182103995,87.04478354114364,86.53026858008786,#000000,,86.31996303976983,,46.96305958605255,2.1243232114671926,False,False,False,False,False,0.0,86.299140687004,,0.0,0.0,0.0,0.0,0,0.9026549142102567,1.0458870019087354,True,False,False,False,-0.34282825441539394,-0.1885717556927915,False,False,False,False,-62627826,-55374347.295653306,False,False,False,False,4292111.636007171,True,False,False,False
2023-06-02 00:00:00+00:00,84.3452961215,84.4456745978,81.3680705115,82.9673734,3344125,,,,,,,,,85.95774731592849,88.00017864209194,87.85226934392402,86.32248632567318,86.06244851084624,87.03298603961467,,,,,,,,,,83.1547810430971,87.24471909759521,88.15066742594087,86.9624963231437,86.08778825661886,86.21101112749727,87.35708844106624,,,,,87.03298603961467,86.70566818967431,86.87135269634643,86.45265024499417,#000000,5.443897122562452,86.0893565246782,-0.3203698313750028,46.083984615766795,1.2288735664655093,False,False,False,False,False,0.0,86.31016379545599,,0.0,0.0,0.0,0.0,0,0.9258935215560419,1.0607708992724825,False,False,False,False,-0.34282825441539394,-0.26570000505409275,False,False,False,False,-59283701,-55663929.05153084,False,False,False,False,4221890.403710344,False,False,False,False
2023-06-09 00:00:00+00:00,84.7103087629,84.8106872393,83.1955063009,84.6008049705,2442485,,,,,,,,,85.76565195246378,87.87339868245928,87.78020267541334,86.29339653401549,86.04214656586976,87.00772533868775,,,,,,,,,,83.4017914255853,87.08859037921073,88.05648296441309,86.91687142717511,86.06503233348757,86.19087543542939,87.33006011081112,,,,,87.00772533868775,86.64704825509202,86.79375362481824,86.43567201087319,#000000,5.454682860779451,86.03235810992979,-0.24236960805469712,45.688859226213175,0.7624308464690515,False,False,False,True,False,0.0,86.312883686662,,0.0,0.0,0.0,0.0,0,0.954593810303728,1.0449549924460817,False,False,False,False,-0.2672723181517342,-0.2664861616029135,False,False,False,False,-56841216,-55751135.49215819,False,False,False,False,4090082.596028096,False,False,False,False
2023-06-16 00:00:00+00:00,87.1011415643,87.7034124227,84.1901657488,84.473050546,2650429,,,,,,,,,85.82685791069926,87.81899529077964,87.74951549527351,86.29396626276376,86.0456012819202,87.00115656537265,,,,,,,,,,83.98259355571925,87.04819913798062,88.01256435278485,86.90642214129095,86.06854514408514,86.19241716120735,87.32075613555432,,,,,87.00115656537265,86.70488926841148,86.78934880113485,86.50449966123178,#000000,5.378147448013742,86.1691614737947,0.1732901709211209,46.86768419536778,0.7624308464690515,False,False,False,False,False,0.0,86.346414204714,,0.0,0.0,0.0,0.0,0,0.9962563248995604,1.0009715111440605,False,False,False,False,-0.13979660050295653,-0.203141381052935,False,False,False,False,-54190787,-55635554.12236869,False,False,False,False,3983441.588914904,False,False,False,False
2023-06-23 00:00:00+00:00,84.6464315506,86.7452542389,84.491301178,86.3437403334,2197522,,,,,,,,,85.78303489029739,87.74723427053874,87.70713757830363,86.28174859186065,86.03823901994225,86.98751819669485,,,,,,,,,,84.16776200773504,86.97389784688215,87.9563672934621,86.88290766975473,86.06017659303056,86.184331268532,87.30522039836242,,,,,86.98751819669485,86.68751126860431,86.75748542460626,86.50438043967985,#000000,5.192632879697051,86.16798225386333,-0.2930210431807188,46.39554023849698,0.7624308464690515,False,False,False,False,False,0.0,86.31384449330801,,0.0,0.0,0.0,0.0,0,1.0010464735513387,0.9705720033650478,False,False,False,False,-0.16091991452006874,-0.18203064778650185,False,False,False,False,-56388309,-55691313.74293397,False,False,False,False,3851151.2489952813,False,False,False,False
2023-06-30 00:00:00+00:00,87.1558934606,87.5574073662,84.6464315506,84.6464315506,3057277,,,,,,,,,85.85188356824428,87.69801059277738,87.67773322727083,86.28461592234514,86.0438209941883,86.9816441531144,,,,,,,,,,84.5429309467864,86.94491916404284,87.9143423156907,86.87436191867403,86.06599996426701,86.1876579863138,87.29622910301045,,,,,86.9816441531144,86.72359970697894,86.75628474299005,86.54663448554074,#000000,5.043134637083069,86.25943606796272,0.17775797339326666,47.49594768734217,0.7624308464690515,False,False,False,False,False,0.0,86.459447538692,,0.0,0.0,0.0,0.0,1,0.9914131926401965,0.9642483584555722,False,False,False,False,-0.12986574586114186,-0.15594819682382186,False,False,False,False,-53331032,-55516478.0582722,False,False,False,False,3792345.749069705,False,False,False,False
2023-07-07 00:00:00+00:00,86.252487173,88.0684250642,85.4677099939,87.3110238332,3663556,,,,,,,,,85.93346611770367,87.64997575971177,87.64817215424185,86.29073609145644,86.0525829572424,86.97663216672434,,,,,,,,,,84.88043355839518,86.92311578726603,87.87161268132947,86.86788681837702,86.07524862222306,86.19362595049711,87.28748698759523,,,,,86.97663216672434,86.75817487106018,86.75859420784674,86.58563005795473,#000000,4.93028751010557,86.34674780576916,-0.01911868883426049,47.79076224224289,0.7624308464690515,False,False,False,False,False,0.0,86.505984669848,,0.0,0.0,0.0,0.0,1,1.0026077446401205,0.9763496178735385,False,False,False,False,-0.08748509937216309,-0.12171664809799247,False,False,False,False,-56994588,-55625967.68358537,False,False,False,False,3782805.7676571347,False,False,False,False
2023-07-14 00:00:00+00:00,88.3878111254,89.3368439932,85.9590170093,86.1886099607,4156457,,,,,,,,,86.15036183280466,87.66150311726466,87.65558279018462,86.32569699047225,86.08514535346222,86.98997734028913,,,,,,,,,,85.35418224495541,86.98746305062033,87.87242660976902,86.89430426062836,86.11055465065638,86.22135597683337,87.29596813095851,,,,,86.98997734028913,86.86269011208742,86.81137790407958,86.6766078463459,#000000,4.727385760931001,86.53837756141127,0.3912169764678811,49.17399456097988,0.7624308464690515,False,False,False,False,True,0.0,86.54654492927601,,0.0,0.0,0.0,0.0,1,0.9702328479298148,0.9971015753250386,False,False,False,False,-0.03196010637721355,-0.076838377237603,False,False,False,False,-52838131,-55419461.26257904,False,False,False,False,3810483.636719569,False,False,False,False
2023-07-21 00:00:00+00:00,90.4410072336,90.6143882382,88.3239339132,88.4881896018,7937396,,,,,,,,,86.78557390500215,87.83751410536946,87.77168820623972,86.46426865855031,86.20623411639139,87.06569935896454,,,,,,,,,,86.37895014225728,87.30250794866808,87.99428293078891,87.03007338675442,86.24215070921555,86.32919728498165,87.36085825410099,,,,,87.06569935896454,87.19560741045379,87.02182972508626,86.9482886652524,"rgba(38, 166, 154, 0.5)",4.533537285361174,87.07613652532424,0.742217499598151,51.1893800586649,-3.3422841712952334,True,False,False,False,True,1.9973219197550023,86.62356372731401,,0.0,0.0,0.0,0.0,1,0.9784967515734759,0.9928890723898737,False,False,False,False,0.08273227224380746,0.002946947503102225,False,False,False,False,-44900735,-54640296.35423985,False,False,False,False,4116180.8488144157,False,False,False,False
