date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_705,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_615,aVWAP_peak_533,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_469,aVWAP_peak_455,aVWAP_peak_427,aVWAP_peak_402,aVWAP_peak_384,aVWAP_peak_368,aVWAP_peak_348,aVWAP_peak_309,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_252,aVWAP_peak_216,aVWAP_peak_194,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_93,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_41,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_845,aVWAP_valley_773,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_689,aVWAP_valley_668,aVWAP_valley_627,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_542,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_512,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_460,aVWAP_valley_445,aVWAP_valley_417,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_312,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_227,aVWAP_valley_201,aVWAP_valley_170,aVWAP_valley_143,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_50,aVWAP_valley_35,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_32,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_718,aVWAP_OB_bull_512,aVWAP_OB_bear_469,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 19:00:00+00:00,0.373,0.38,0.373,0.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,0.3751996707251704,0.3780876060653,0.3780876060653,0.3790292593871811,0.38201171803693035,0.38201615546684403,0.3795206961365783,0.3795206961365783,0.3795206961365783,0.37967894304940086,0.37967894304940086,0.37967894304940086,0.37973031256918965,0.3843425527669386,0.38440071306374074,0.3860039443488239,0.3887240855478356,0.3887240855478356,0.38880595900839815,0.3883509053941332,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,0.37228495370370374,0.37228109905640766,0.377747050379862,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3780876060653,0.3780876060653,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.38133624871967814,0.38208385514018683,0.37995310306350166,0.38038577582306193,0.388684124449866,0.388684124449866,0.3884507764011386,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,,,,0.37686152690129526,#000000,0.017445616915132592,0.3757424633019239,0.2440462105059209,67.71162541789644,9.12426199344722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9781219272369714,0.9913962635201574,False,False,False,False,-0.04456284077096806,-0.06968224843731075,False,False,False,False,15556.0,6470.270611549024,False,False,False,False,237.69061282929817,False,False,False,False
2025-04-11 14:00:00+00:00,0.375,0.3785,0.375,0.3765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,0.3751996707251704,0.3780876060653,0.3780876060653,0.3790292593871811,0.38201171803693035,0.38201615546684403,0.3795206961365783,0.3795206961365783,0.3795206961365783,0.37967894304940086,0.37967894304940086,0.37967894304940086,0.37973031256918965,0.3843425527669386,0.38440071306374074,0.3860039443488239,0.3887240855478356,0.3887240855478356,0.38880595900839815,0.3883509053941332,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,0.37228495370370374,0.37228109905640766,0.377747050379862,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3780876060653,0.3780876060653,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.38133624871967814,0.38208385514018683,0.37995310306350166,0.38038577582306193,0.388684124449866,0.388684124449866,0.3884507764011386,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,,,,0.37686152690129526,#000000,0.017310967413544636,0.3757424633019239,0.04376050627207465,66.8984602139733,9.12426199344722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.978913420987348,0.9982634581989581,False,False,False,False,-0.041702858253431424,-0.055692553345371085,False,False,False,False,15556.0,6611.134633075395,False,False,False,False,234.00548704899896,False,False,False,False
2025-04-11 15:00:00+00:00,0.3765,0.3765,0.3754,0.3754,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737982456140351,0.3751996707251704,0.3780876060653,0.3780876060653,0.3790292593871811,0.38201171803693035,0.38201615546684403,0.3795206961365783,0.3795206961365783,0.3795206961365783,0.37967894304940086,0.37967894304940086,0.37967894304940086,0.37973031256918965,0.3843425527669386,0.38440071306374074,0.3860039443488239,0.3887240855478356,0.3887240855478356,0.38880595900839815,0.3883509053941332,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737440298507463,0.3737440298507463,0.3737440298507463,0.37228495370370374,0.37228109905640766,0.377747050379862,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3779911766232418,0.3780876060653,0.3780876060653,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.37833542869797787,0.38133624871967814,0.38208385514018683,0.37995310306350166,0.38038577582306193,0.388684124449866,0.388684124449866,0.3884507764011386,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,0.3883509053941332,,,,0.37686152690129526,#000000,0.01717205271930548,0.3757424633019239,-0.01994306141040899,65.1864116742124,9.12426199344722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9589486858573216,1.0140175219023781,False,False,False,False,-0.050857433714516974,-0.053274993529944026,False,False,False,False,15556.0,6749.814716283528,False,False,False,False,230.37749500172765,False,False,False,False
2025-04-11 16:00:00+00:00,0.381,0.3953,0.38,0.3913,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38886666666666664,0.3749493055555555,0.37601177614520315,0.3786669272487418,0.3786669272487418,0.37953570147111587,0.38226658329390023,0.3822579899443731,0.3798117077589379,0.3798117077589379,0.3798117077589379,0.37996261823897604,0.37996261823897604,0.37996261823897604,0.38001161213274737,0.38445026043921166,0.38450680646740387,0.38606704539382286,0.38872683981923756,0.38872683981923756,0.38880712760744784,0.38836057965577614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37489126436781606,0.37489126436781606,0.37489126436781606,0.37346172043010756,0.37334564126502506,0.37835431767782074,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3786669272487418,0.3786669272487418,0.3788959532910759,0.3788959532910759,0.3788959532910759,0.3788959532910759,0.3788959532910759,0.38163436502795167,0.382324070616012,0.3802418227326266,0.3806317024305372,0.38868765686205514,0.38868765686205514,0.3884586309319415,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,,,,0.37795442192715034,"rgba(38, 166, 154, 0.5)",0.017041261531782412,0.3783278778178287,0.7612184202430056,69.9909783447084,12.145501343911661,True,False,True,False,True,6.254239963599659,0.0,0.0,0.0,0.0,0,0.969718992248062,0.9702034883720932,False,False,False,False,0.08297465111245662,0.014849828791256299,False,False,False,False,16656.0,6903.398984248124,False,False,False,False,243.86001445906518,False,False,False,False
2025-04-11 17:00:00+00:00,0.3913,0.3913,0.3808,0.3808,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38886666666666664,0.3749493055555555,0.37601177614520315,0.3786669272487418,0.3786669272487418,0.37953570147111587,0.38226658329390023,0.3822579899443731,0.3798117077589379,0.3798117077589379,0.3798117077589379,0.37996261823897604,0.37996261823897604,0.37996261823897604,0.38001161213274737,0.38445026043921166,0.38450680646740387,0.38606704539382286,0.38872683981923756,0.38872683981923756,0.38880712760744784,0.38836057965577614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37489126436781606,0.37489126436781606,0.37489126436781606,0.37346172043010756,0.37334564126502506,0.37835431767782074,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3785785502692263,0.3786669272487418,0.3786669272487418,0.3788959532910759,0.3788959532910759,0.3788959532910759,0.3788959532910759,0.3788959532910759,0.38163436502795167,0.382324070616012,0.3802418227326266,0.3806317024305372,0.38868765686205514,0.38868765686205514,0.3884586309319415,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,0.38836057965577614,,,,0.37795442192715034,#000000,0.01682493141493094,0.3783278778178287,0.1469320808034629,66.36502542618959,12.145501343911661,True,False,True,False,False,0.09609523262726682,0.0,0.0,0.0,0.0,0,0.9601139601139601,0.9829059829059831,False,False,False,False,0.0646046199048126,0.039727224348034454,False,False,False,False,16656.0,7054.602100771409,False,False,False,False,240.07923904109518,False,False,False,False
2025-04-11 18:00:00+00:00,0.3808,0.384,0.3808,0.3813,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3882972222222222,0.3749981609195402,0.3760441292356186,0.3786832952464303,0.3786832952464303,0.37954733622148723,0.3822657975701228,0.38225727127319253,0.37981797875443396,0.37981797875443396,0.37981797875443396,0.37996841417788596,0.37996841417788596,0.37996841417788596,0.38001725514276935,0.38444504074522007,0.38450147616584784,0.38605897861504423,0.38871510588317787,0.38871510588317787,0.3887952944122237,0.3883498087747969,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3749401826484018,0.3749401826484018,0.3749401826484018,0.37351666666666666,0.37339603975712565,0.3783724928366762,0.3785954300418559,0.3785954300418559,0.3785954300418559,0.3785954300418559,0.3785954300418559,0.3785954300418559,0.3785954300418559,0.3786832952464303,0.3786832952464303,0.3789110608176433,0.3789110608176433,0.3789110608176433,0.3789110608176433,0.3789110608176433,0.38163579573979767,0.3823231375695335,0.38024708259933443,0.3806353876356242,0.38867597112953073,0.38867597112953073,0.38844761814982404,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,0.3883498087747969,,,,0.37795607019799937,#000000,0.016577551846555596,0.3783039604201039,0.18072871118895545,64.13308235061992,12.145501343911661,True,False,True,False,False,0.37092675110373463,0.0,0.0,0.0,0.0,0,0.9561734213006599,0.9995287464655985,False,False,False,False,0.02284073096472701,0.03128397765638073,False,False,False,False,16756.0,7205.0113705268905,False,False,False,False,237.9074678931712,False,False,False,False
2025-04-11 19:00:00+00:00,0.3813,0.384,0.3813,0.384,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,0.37510839002267565,0.3761191438089163,0.3787258310460505,0.3787258310460505,0.37958012953646864,0.3822713801333958,0.38226262873490147,0.3798364031025159,0.3798364031025159,0.3798364031025159,0.3799858472272478,0.3799858472272478,0.3799858472272478,0.38003436866794343,0.3844392561213373,0.38449546176293886,0.38604719079489025,0.388695487736706,0.388695487736706,0.3887754653807767,0.3883319959057185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750504504504504,0.3750504504504504,0.3750504504504504,0.37363797468354426,0.37350733646824935,0.3784187457195968,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.3787258310460505,0.3787258310460505,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.38164622231716866,0.38232809204931967,0.3802637371083868,0.3806482798904988,0.3886564556208875,0.3886564556208875,0.38842934943518265,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,,,,0.3779851709254444,#000000,0.01632356081980436,0.37830486627497173,0.3488904037481042,63.671092552506465,12.145501343911661,True,False,True,False,False,1.849847824236054,0.0,0.0,0.0,0.0,0,0.9648502005189903,0.9995281906109932,False,False,False,False,0.025697080915635582,0.028490529286008155,False,False,False,False,16956.0,7356.189488813296,False,False,False,False,237.31975521265693,False,False,False,False
2025-04-14 14:00:00+00:00,0.384,0.3929,0.384,0.3868,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,0.37510839002267565,0.3761191438089163,0.3787258310460505,0.3787258310460505,0.37958012953646864,0.3822713801333958,0.38226262873490147,0.3798364031025159,0.3798364031025159,0.3798364031025159,0.3799858472272478,0.3799858472272478,0.3799858472272478,0.38003436866794343,0.3844392561213373,0.38449546176293886,0.38604719079489025,0.388695487736706,0.388695487736706,0.3887754653807767,0.3883319959057185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750504504504504,0.3750504504504504,0.3750504504504504,0.37363797468354426,0.37350733646824935,0.3784187457195968,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.3787258310460505,0.3787258310460505,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.38164622231716866,0.38232809204931967,0.3802637371083868,0.3806482798904988,0.3886564556208875,0.3886564556208875,0.38842934943518265,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,,,,0.3779851709254444,"rgba(38, 166, 154, 0.5)",0.016185551114030052,0.37830486627497173,0.524859095941716,64.37832629266664,12.145501343911661,True,False,True,False,False,3.3523228271832934,0.0,0.0,0.0,0.0,0,0.9711403097137494,0.9868606288127639,False,False,False,False,0.09217988912850894,0.060335209207258544,False,False,False,False,16956.0,7505.0237603045625,False,False,False,False,233.6403791628483,False,False,False,False
2025-04-14 15:00:00+00:00,0.3868,0.3895,0.3864,0.3866,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,0.37510839002267565,0.3761191438089163,0.3787258310460505,0.3787258310460505,0.37958012953646864,0.3822713801333958,0.38226262873490147,0.3798364031025159,0.3798364031025159,0.3798364031025159,0.3799858472272478,0.3799858472272478,0.3799858472272478,0.38003436866794343,0.3844392561213373,0.38449546176293886,0.38604719079489025,0.388695487736706,0.388695487736706,0.3887754653807767,0.3883319959057185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750504504504504,0.3750504504504504,0.3750504504504504,0.37363797468354426,0.37350733646824935,0.3784187457195968,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.3787258310460505,0.3787258310460505,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.38164622231716866,0.38232809204931967,0.3802637371083868,0.3806482798904988,0.3886564556208875,0.3886564556208875,0.38842934943518265,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,,,,0.3779851709254444,"rgba(38, 166, 154, 0.5)",0.015986486635748642,0.37830486627497173,0.5188840996794672,64.70667508211051,12.145501343911661,True,False,True,False,False,3.2352003877701527,0.0,0.0,0.0,0.0,0,0.9707073112645869,1.0071445582281497,False,False,False,False,0.08642488832247318,0.07338004876486587,False,False,False,False,16956.0,7651.550523710694,False,False,False,False,230.01804770295917,False,False,False,False
2025-04-14 16:00:00+00:00,0.3866,0.3867,0.3862,0.3864,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,0.37510839002267565,0.3761191438089163,0.3787258310460505,0.3787258310460505,0.37958012953646864,0.3822713801333958,0.38226262873490147,0.3798364031025159,0.3798364031025159,0.3798364031025159,0.3799858472272478,0.3799858472272478,0.3799858472272478,0.38003436866794343,0.3844392561213373,0.38449546176293886,0.38604719079489025,0.388695487736706,0.388695487736706,0.3887754653807767,0.3883319959057185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750504504504504,0.3750504504504504,0.3750504504504504,0.37363797468354426,0.37350733646824935,0.3784187457195968,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.3787258310460505,0.3787258310460505,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.38164622231716866,0.38232809204931967,0.3802637371083868,0.3806482798904988,0.3886564556208875,0.3886564556208875,0.38842934943518265,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,,,,0.3779851709254444,"rgba(38, 166, 154, 0.5)",0.01582347121972473,0.37830486627497173,0.5115902580804971,64.7667585403702,12.145501343911661,True,False,True,False,False,3.1160480900632415,0.0,0.0,0.0,0.0,0,0.9543608124253286,1.0117084826762248,False,False,False,False,0.06919256584102505,0.07128630730294547,False,False,False,False,16956.0,7795.805554350838,False,False,False,False,226.45187642074274,False,False,False,False
2025-04-14 17:00:00+00:00,0.3864,0.3929,0.3863,0.3902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,0.37510839002267565,0.3761191438089163,0.3787258310460505,0.3787258310460505,0.37958012953646864,0.3822713801333958,0.38226262873490147,0.3798364031025159,0.3798364031025159,0.3798364031025159,0.3799858472272478,0.3799858472272478,0.3799858472272478,0.38003436866794343,0.3844392561213373,0.38449546176293886,0.38604719079489025,0.388695487736706,0.388695487736706,0.3887754653807767,0.3883319959057185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750504504504504,0.3750504504504504,0.3750504504504504,0.37363797468354426,0.37350733646824935,0.3784187457195968,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.37863902195125876,0.3787258310460505,0.3787258310460505,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.37895101826680017,0.38164622231716866,0.38232809204931967,0.3802637371083868,0.3806482798904988,0.3886564556208875,0.3886564556208875,0.38842934943518265,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,0.3883319959057185,,,,0.3779851709254444,"rgba(38, 166, 154, 0.5)",0.015683036914031112,0.37830486627497173,0.7584713209713908,66.38460274897064,12.145501343911661,True,False,True,False,False,5.17773023713481,0.0,0.0,0.0,0.0,0,0.9560465668804942,1.0011879306248515,False,False,False,False,0.10544016877013396,0.08836323803653971,False,False,False,False,16956.0,7937.824072888035,False,False,False,False,222.94099461576997,False,False,False,False
2025-04-14 18:00:00+00:00,0.3902,0.3948,0.3874,0.3901,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,0.3766254449018041,0.37725206565631797,0.37957565192743753,0.37957565192743753,0.3803390853553605,0.38269718399389757,0.38266856352977974,0.3802997141884385,0.3802997141884385,0.3802997141884385,0.380439168266496,0.380439168266496,0.380439168266496,0.38048444934935993,0.38464678771240196,0.38470072296825175,0.3861909233116394,0.3887510163603701,0.3887510163603701,0.38882866889186335,0.38839543629483986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3765638212126763,0.3765638212126763,0.3765638212126763,0.3751924401987301,0.3749387308265404,0.37930310338041384,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.37957565192743753,0.37957565192743753,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.3821311004730921,0.38273212496584386,0.38072591641785486,0.38104909112221913,0.38871312704710975,0.38871312704710975,0.38849065828357254,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,,,,0.3790376606195886,"rgba(38, 166, 154, 0.5)",0.01553912666972226,0.37962387792903124,0.6741770173854956,67.37091798474994,12.330702046481093,True,False,True,False,True,5.116028199875306,0.0,0.0,0.0,0.0,0,0.9604955586722769,0.9869097709209913,False,False,False,False,0.1227926054725145,0.1055779217545271,False,False,False,False,15379.0,8053.191141525429,False,False,False,False,243.93415748994408,False,False,False,False
2025-04-14 19:00:00+00:00,0.3901,0.3941,0.3867,0.3926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,0.3766254449018041,0.37725206565631797,0.37957565192743753,0.37957565192743753,0.3803390853553605,0.38269718399389757,0.38266856352977974,0.3802997141884385,0.3802997141884385,0.3802997141884385,0.380439168266496,0.380439168266496,0.380439168266496,0.38048444934935993,0.38464678771240196,0.38470072296825175,0.3861909233116394,0.3887510163603701,0.3887510163603701,0.38882866889186335,0.38839543629483986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3765638212126763,0.3765638212126763,0.3765638212126763,0.3751924401987301,0.3749387308265404,0.37930310338041384,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.37957565192743753,0.37957565192743753,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.3821311004730921,0.38273212496584386,0.38072591641785486,0.38104909112221913,0.38871312704710975,0.38871312704710975,0.38849065828357254,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,,,,0.3790376606195886,"rgba(38, 166, 154, 0.5)",0.015332311403470427,0.37962387792903124,0.8463252362609629,69.0560227804967,14.310028286959948,True,False,True,False,True,6.461559781353365,0.0,0.0,0.0,0.0,0,0.9591695501730104,0.9916955017301039,False,False,False,False,0.11468627189204936,0.11013209682328823,False,False,False,False,15379.0,8166.769573439763,False,False,False,False,240.15223256761936,False,False,False,False
2025-04-15 14:00:00+00:00,0.3861,0.3892,0.3861,0.3886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,0.3766254449018041,0.37725206565631797,0.37957565192743753,0.37957565192743753,0.3803390853553605,0.38269718399389757,0.38266856352977974,0.3802997141884385,0.3802997141884385,0.3802997141884385,0.380439168266496,0.380439168266496,0.380439168266496,0.38048444934935993,0.38464678771240196,0.38470072296825175,0.3861909233116394,0.3887510163603701,0.3887510163603701,0.38882866889186335,0.38839543629483986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3765638212126763,0.3765638212126763,0.3765638212126763,0.3751924401987301,0.3749387308265404,0.37930310338041384,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.3794988176586944,0.37957565192743753,0.37957565192743753,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.37977754761059845,0.3821311004730921,0.38273212496584386,0.38072591641785486,0.38104909112221913,0.38871312704710975,0.38871312704710975,0.38849065828357254,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,0.38839543629483986,,,,0.3790376606195886,"rgba(38, 166, 154, 0.5)",0.015139852903709554,0.37962387792903124,0.5928804016827297,66.479404893063,14.310028286959948,True,False,True,False,False,3.9788773054123503,0.0,0.0,0.0,0.0,0,0.9590333716915994,0.9949367088607597,False,False,False,False,0.08297465111245662,0.09655337396787242,False,False,False,False,15379.0,8278.587099432945,False,False,False,False,236.42894214021442,False,False,False,False
