date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_827,aVWAP_peak_786,aVWAP_peak_785,aVWAP_peak_783,aVWAP_peak_782,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_601,aVWAP_peak_587,aVWAP_peak_586,aVWAP_peak_569,aVWAP_peak_540,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_515,aVWAP_peak_492,aVWAP_peak_482,aVWAP_peak_407,aVWAP_peak_384,aVWAP_peak_367,aVWAP_peak_281,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_218,aVWAP_peak_119,aVWAP_peak_89,aVWAP_peak_87,aVWAP_peak_47,aVWAP_peak_18,aVWAP_peak_17,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_842,aVWAP_valley_809,aVWAP_valley_738,aVWAP_valley_690,aVWAP_valley_609,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_551,aVWAP_valley_534,aVWAP_valley_501,aVWAP_valley_474,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_306,aVWAP_valley_251,aVWAP_valley_228,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_149,aVWAP_valley_102,aVWAP_valley_72,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_848,aVWAP_OB_bull_690,aVWAP_OB_bull_609,aVWAP_OB_bull_435,aVWAP_OB_bull_306,aVWAP_OB_bull_251,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,4.93,4.93,4.93,4.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.44677041374014,-36.98699109947184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.04551691903560896,False,False,False,False,91.40666017172784,False,False,False,False
2025-03-14 19:00:00+00:00,4.93,4.945,4.93,4.945,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.264537900666625,-28.928741105932794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.5951988272676152,False,False,False,False,91.53989024658478,False,False,False,False
2025-03-17 14:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.47638289195095,-22.276440649280893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,3.120854659403001,False,False,False,False,90.12066714198656,False,False,False,False
2025-03-17 15:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.61761288614049,-16.59732921502578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,4.62285691274559,False,False,False,False,88.72344749637436,False,False,False,False
2025-03-17 16:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.0450995489335,-11.639749412823448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,6.101572309447208,False,False,False,False,87.34789017084917,False,False,False,False
2025-03-17 17:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.99675732412886,-7.256603847455388,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,7.557361886044926,False,False,False,False,85.99365931548716,False,False,False,False
2025-03-17 18:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.63119584092577,-3.359322549764272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,8.99058108161012,False,False,False,False,84.66042428734008,False,False,False,False
2025-03-17 19:00:00+00:00,4.945,4.995,4.945,4.995,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9783333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9783333333333335,#000000,,4.9783333333333335,,77.08836989843181,4.639974217391057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723.0,20.060494553213065,False,False,False,False,93.00677429838908,False,False,False,False
2025-03-18 14:00:00+00:00,4.995,4.995,4.91,4.91,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9383333333333335,4.965332249909715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951832791621524,#000000,,4.951832791621524,,65.59200899055352,4.639974217391057,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423.0,26.307618668667125,False,False,False,False,96.21597159608847,False,False,False,False
2025-03-18 15:00:00+00:00,4.91,4.91,4.91,4.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9383333333333335,4.965332249909715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951832791621524,#000000,,4.951832791621524,,57.927768385301334,4.639974217391057,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423.0,32.45788814667228,False,False,False,False,94.72425110622663,False,False,False,False
2025-03-18 16:00:00+00:00,4.91,4.925,4.91,4.915,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919384057971015,4.931564953012714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.925474505491865,#000000,,4.925474505491865,,53.52601786414503,22.665738063705177,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2515.0,70.94691313664636,False,False,False,False,125.6897665929518,False,False,False,False
2025-03-18 17:00:00+00:00,4.915,4.915,4.915,4.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919384057971015,4.931564953012714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.925474505491865,#000000,,4.925474505491865,,50.5915175167075,18.633978634704363,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2515.0,108.83920905700843,False,False,False,False,123.74108804112309,False,False,False,False
2025-03-18 18:00:00+00:00,4.915,4.915,4.915,4.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919384057971015,4.931564953012714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.925474505491865,#000000,,4.925474505491865,,48.63518395174914,15.44933416932146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2515.0,146.14402752124084,False,False,False,False,121.82262155986537,False,False,False,False
2025-03-18 19:00:00+00:00,4.915,4.915,4.9,4.905,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.917515454113172,4.928571637000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.906666666666668,,,,,,,,4.91758458592671,#000000,,4.91758458592671,,45.91033862631357,11.538288391454849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2103.0,176.48287980773324,False,False,False,False,126.32149564420854,False,False,False,False
2025-03-19 14:00:00+00:00,4.94,4.975,4.94,4.975,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.921943728522336,4.931369734370808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93054307116105,,,,,,,,4.927952178018065,#000000,,4.927952178018065,,52.60234186274238,11.538288391454849,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2403.0,211.00252508203195,False,False,False,False,129.0141856342208,False,False,False,False
2025-03-19 15:00:00+00:00,4.975,4.975,4.955,4.97,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.929419551024059,4.93642490421456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.947400749063671,,,,,,,,4.937748401434097,#000000,,4.937748401434097,,56.33115464514794,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1780.0,235.32806732882216,False,False,False,False,136.6728804305895,False,False,False,False
2025-03-19 16:00:00+00:00,4.97,4.98,4.96,4.965,3103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.947098828696925,4.949709736571403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9620365780381555,,,,,,,,4.9529483811021615,#000000,,4.9529483811021615,,58.04915608592163,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1323.0,211.16794225395668,False,False,False,False,182.66244817585167,False,False,False,False
2025-03-19 17:00:00+00:00,4.965,4.965,4.94,4.94,1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.947350736122441,4.9494478849775465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9581596380675395,,,,,,,,4.951652753055842,#000000,,4.951652753055842,,55.734114938686986,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3074.0,160.23510593994186,False,False,False,False,206.9777590568462,False,False,False,False
2025-03-19 18:00:00+00:00,4.94,4.975,4.93,4.975,3310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.950871807809828,4.952238959032551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.958800926413307,,,,,,,,4.9539705644185625,#000000,,4.9539705644185625,,57.614483923086965,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,161.40975546025282,False,False,False,False,255.08663100945324,False,False,False,False
2025-03-19 19:00:00+00:00,4.975,4.975,4.95,4.95,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.952431317767577,4.953462037983308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.958684703214408,,,,,,,,4.954859352988431,#000000,,4.954859352988431,,55.913428290655204,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2906.0,113.85301506552021,False,False,False,False,299.84497781550823,False,False,False,False
2025-03-20 14:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.952431317767577,4.953462037983308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.958684703214408,,,,,,,,4.954859352988431,#000000,,4.954859352988431,,54.22850957111038,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2906.0,67.0335884753571,False,False,False,False,295.19621846953135,False,False,False,False
2025-03-20 15:00:00+00:00,4.945,4.995,4.945,4.985,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.952727630801549,4.953733707534477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.958938815772396,,,,,,,,4.955133384702807,#000000,,4.960100038527106,,56.720857878622425,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2706.0,24.040819661785676,False,False,False,False,293.72030810566264,False,False,False,False
2025-03-20 16:00:00+00:00,4.975,4.985,4.955,4.96,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9537854889589905,4.954679468443717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.959624846248463,,,,,,,,4.95602993455039,#000000,,4.9589762758611045,,55.61906919263292,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3957.0,-37.68074343374589,False,False,False,False,308.56185371642755,False,False,False,False
2025-03-20 17:00:00+00:00,4.965,4.975,4.95,4.965,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954408150920569,4.955224571397273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.959904649433582,,,,,,,,4.956512457250475,#000000,,4.958842756368588,,55.34016341080611,11.538288391454849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-80.6159257060909,False,False,False,False,321.60740637198677,False,False,False,False
2025-03-20 18:00:00+00:00,4.965,4.965,4.95,4.955,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954433479122275,4.955240197937549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.959862712083927,,,,,,,,4.956512129714583,#000000,,4.958678872961292,,54.023337794337515,11.283980636200369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3007.0,-125.98622143157786,False,False,False,False,319.7220202266846,False,False,False,False
2025-03-20 19:00:00+00:00,4.955,4.975,4.955,4.965,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954574366067312,4.9553659927978035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.959941656570809,,,,,,,,4.956627338478642,#000000,,4.958761732217518,,54.20083622807675,10.75702940623556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2766.0,-166.91666761093325,False,False,False,False,318.5015237890616,False,False,False,False
2025-03-21 14:00:00+00:00,4.965,4.965,4.93,4.93,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954503347088491,4.955293116288967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.941666666666666,4.959825867494562,,,,,,,,4.952822249384671,#000000,,4.955141207103749,,50.60729039235347,6.809742642187658,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2866.0,-208.7629208262676,False,False,False,False,315.1139032652002,False,False,False,False
2025-03-21 15:00:00+00:00,4.93,4.94,4.93,4.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954405745554036,4.955194553215509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.936666666666667,4.939166666666668,4.959680056244623,,,,,,,,4.949022737669501,#000000,,4.951445793626497,,49.372776653721004,5.2241879932973205,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2766.0,-248.41000732508513,False,False,False,False,311.7788039897707,False,False,False,False
2025-03-21 16:00:00+00:00,4.94,4.95,4.94,4.95,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954320723743551,4.955103921260668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.943366336633664,4.942944582299421,4.959515831571968,,,,,,,,4.951050279101855,#000000,,4.952969491575364,,49.69625810090322,5.12129494904967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2563.0,-284.2951234905877,False,False,False,False,310.092310904658,False,False,False,False
2025-03-21 17:00:00+00:00,4.95,4.96,4.95,4.96,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95434584359496,4.955120114674543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.948654738237244,4.9474958540630185,4.959480842441361,,,,,,,,4.953019478602226,#000000,,4.954556546145049,,51.03622858004354,5.12129494904967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2363.0,-316.52310607212894,False,False,False,False,308.3854533712524,False,False,False,False
2025-03-21 18:00:00+00:00,4.96,4.96,4.96,4.96,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954521821074109,4.955267239502203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954826231489877,4.953732335827099,4.959499289352126,,,,,,,,4.955569383449083,#000000,,4.956628654510148,,51.929542232803755,5.12129494904967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2363.0,-348.25143000899516,False,False,False,False,312.9066091329384,False,False,False,False
2025-03-21 19:00:00+00:00,4.96,4.965,4.94,4.955,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954461097985168,4.955171370807266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954102444340651,4.9535475234270425,4.95914221155992,,,,,,,,4.95528492962401,#000000,,4.956110261930874,,51.787159403699775,5.12129494904967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3401.0,-395.58086520265414,False,False,False,False,324.1483671308773,False,False,False,False
2025-03-24 14:00:00+00:00,4.955,4.955,4.955,4.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954461097985168,4.955171370807266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954102444340651,4.9535475234270425,4.95914221155992,,,,,,,,4.95528492962401,#000000,,4.956110261930874,,51.692237517630446,5.12129494904967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3401.0,-442.1765107033882,False,False,False,False,319.1228110513288,False,False,False,False
2025-03-24 15:00:00+00:00,4.955,5.01,4.955,5.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954643335292581,4.955344835781169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.955778670236501,4.955175850776022,4.959322662376092,,,,,,,,4.956053070892473,#000000,,4.956847691386595,,57.522660124163025,3.443221692943183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3301.0,-486.4993554986845,False,False,False,False,315.72555816681205,False,False,False,False
2025-03-24 16:00:00+00:00,5.01,5.01,5.01,5.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954643335292581,4.955344835781169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.955778670236501,4.955175850776022,4.959322662376092,,,,,,,,4.956053070892473,#000000,,4.956847691386595,,61.40960852851808,7.0020548929890225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3301.0,-530.1350244056816,False,False,False,False,310.83058827275295,False,False,False,False
