date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_854,aVWAP_peak_791,aVWAP_peak_766,aVWAP_peak_750,aVWAP_peak_733,aVWAP_peak_702,aVWAP_peak_606,aVWAP_peak_572,aVWAP_peak_558,aVWAP_peak_510,aVWAP_peak_486,aVWAP_peak_432,aVWAP_peak_376,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_340,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_281,aVWAP_peak_266,aVWAP_peak_240,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_147,aVWAP_peak_132,aVWAP_peak_103,aVWAP_peak_71,aVWAP_peak_45,aVWAP_peak_29,aVWAP_valley_865,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_757,aVWAP_valley_739,aVWAP_valley_718,aVWAP_valley_656,aVWAP_valley_634,aVWAP_valley_564,aVWAP_valley_528,aVWAP_valley_499,aVWAP_valley_453,aVWAP_valley_385,aVWAP_valley_371,aVWAP_valley_335,aVWAP_valley_258,aVWAP_valley_225,aVWAP_valley_180,aVWAP_valley_120,aVWAP_valley_54,aVWAP_valley_32,aVWAP_OB_bull_826,aVWAP_OB_bull_656,aVWAP_OB_bull_528,aVWAP_OB_bull_453,aVWAP_OB_bull_342,aVWAP_OB_bear_791,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 17:00:00+00:00,36.99,37.08,36.8,37.06,7324.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.445269865186845,36.75891857604883,37.468368593294166,37.81486515675059,37.94073825108758,38.16175156982442,,,,,,,,,,,,,,,,,,35.524766316867165,37.029240757004885,37.73321787167294,38.103904075662406,,,,,,,37.29810410333998,#000000,1.2703554443362388,37.32988462952319,-0.21244812286706502,67.37799271159807,7.564615713490753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9477280121461874,0.9708274590608394,False,False,False,False,0.009297831190472356,0.006772242113219377,False,False,False,False,10352.0,-75437.6081261812,False,False,False,False,12670.207251757145,False,False,False,False
2025-03-06 18:00:00+00:00,37.08,37.155,36.855,37.025,13171.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.45865390998257,36.76387412586718,37.46313651948975,37.80792292466038,37.93460338110992,38.15465398675078,,,,,,,,,,,,,,,,,,35.61063980630489,37.02897062839459,37.72812323206113,38.09704267534595,,,,,,,37.30476211899671,#000000,1.2686365668458819,37.33526997827413,-0.24456963198335815,67.67362537016405,8.514547736743168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9369379131000102,0.9744284321161556,False,False,False,False,0.015921833961426914,0.011347038037323145,False,False,False,False,-2819.0,-74311.73823275205,False,False,False,False,12677.971480412072,False,False,False,False
2025-03-06 19:00:00+00:00,37.025,37.42,36.965,37.015,11292.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.47205085347819,36.76998189989161,37.45992874948105,37.802960868574885,37.930092768599124,38.149278682536725,,,,,,,,,,,,,,,,,,35.68247769635287,37.03032803332053,37.72454440272804,38.09188016225727,,,,,,,37.31135241172203,#000000,1.2674752232060427,37.3408548775477,-0.2570897415441838,67.76148258817318,9.378733931687549,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9361610507051346,0.9701797825384865,False,False,False,False,0.03503941416825817,0.023193226102790655,False,False,False,False,-14111.0,-73378.39345394968,False,False,False,False,12656.483550483203,False,False,False,False
2025-03-06 20:00:00+00:00,36.98,37.47,36.95,37.42,31002.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.51382021094759,36.79212526579418,37.455248998302,37.792608804846715,37.92019835618231,38.13689675454285,,,,,,,,,,,,,,,,,,35.865671284137846,37.03893628166234,37.71732010411161,38.08011263887394,,,,,,,37.33129386994014,#000000,1.266086265794001,37.35843780678718,0.04862401155123072,69.73808820575033,11.989839479004964,True,False,True,False,True,0.6611315140109433,0.0,0.0,0.0,0.0,0,0.9361906797776823,0.9700726806327491,False,False,False,False,0.036824813118403764,0.03000901961059721,False,False,False,False,16891.0,-71978.86797404349,False,False,False,False,12940.910162103619,False,False,False,False
2025-03-07 15:00:00+00:00,37.47,37.655,37.255,37.42,6501.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.52378887484822,36.79800059491096,37.45518436315425,37.791164970798675,37.91868124740835,38.13483132387544,,,,,,,,,,,,,,,,,,35.90271785786097,37.04183906624549,37.71638958964689,38.07818309545571,,,,,,,37.336078098420494,#000000,1.2639163075268067,37.3627830953282,0.04526953591077943,71.0558252841351,13.89181275365484,True,False,True,False,True,0.6611315140109433,0.0,0.0,0.0,0.0,0,0.9407265774378579,0.9670703207988104,False,False,False,False,0.06185025869436467,0.04592963915248094,False,False,False,False,16891.0,-70601.04056359321,False,False,False,False,12841.06659369891,False,False,False,False
2025-03-07 16:00:00+00:00,37.42,37.49,37.11,37.315,14720.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.54230957358398,36.80815056749665,37.45336214151537,37.78665665427296,37.91429215744007,38.12927326301835,,,,,,,,,,,,,,,,,,35.973512254876745,37.04604782501466,37.71325018304743,38.07291436416558,,,,,,,37.34397689844318,#000000,1.2604586180941015,37.36984290374672,-0.04351027710029114,70.56828430671628,14.015989345323021,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9359029418080304,0.9878677260038652,False,False,False,False,0.04601082168579689,0.04597023041913892,False,False,False,False,2171.0,-69472.79187268479,False,False,False,False,12870.197344184198,False,False,False,False
2025-03-07 17:00:00+00:00,37.315,37.62,37.15,37.465,11906.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.558666294248965,36.81776731773517,37.452956929607836,37.783864989820366,37.91140128363924,38.12540664239116,,,,,,,,,,,,,,,,,,36.02993388296312,37.05071697005518,37.71140011565538,38.06928977462376,,,,,,,37.35114042007402,#000000,1.2570482370498095,37.37637459731284,0.07050278587173446,71.07481426852827,15.125457353625222,True,False,True,False,True,0.9578995876386927,0.0,0.0,0.0,0.0,0,0.9278516295025723,0.9838121783876502,False,False,False,False,0.05469360098377621,0.050331915701457564,False,False,False,False,14077.0,-68177.44626225556,False,False,False,False,12855.248548150335,False,False,False,False
2025-03-07 18:00:00+00:00,37.47,37.67,37.44,37.66,11840.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.577608577060346,36.8298133914432,37.45426870383951,37.782440283481215,37.90957343128269,38.122553037559996,,,,,,,,,,,,,,,,,,36.08851360694158,37.057479834446,37.71066400431955,38.066691304580736,,,,,,,37.35996061749548,#000000,1.256564700620947,37.38457978281736,0.21918506627357323,72.40927518100472,16.95032680120387,True,False,True,False,True,2.2347094142540733,0.0,0.0,0.0,0.0,0,0.9320762802656947,0.9805013927576601,False,False,False,False,0.07208522611526572,0.06120857090836164,False,False,False,False,25917.0,-66718.61763803454,False,False,False,False,12839.508260582114,False,False,False,False
2025-03-07 19:00:00+00:00,37.66,37.92,37.645,37.785,3658.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.584411818088334,36.83438670652611,37.455238974228365,37.78244230654107,37.90935200946193,38.121995378705265,,,,,,,,,,,,,,,,,,36.10794977140319,37.06028123695447,37.71079988406808,38.06621747719865,,,,,,,37.363307556317544,#000000,1.256077090650658,37.38773286599558,0.3162760764935441,73.89470257996888,18.819430857929078,True,False,True,False,True,3.0463239171482535,0.0,0.0,0.0,0.0,0,0.9362520021356109,0.9739455419113722,False,False,False,False,0.09542949977357358,0.07831903534096761,False,False,False,False,29575.0,-65225.69333356888,False,False,False,False,12697.159295301772,False,False,False,False
2025-03-07 20:00:00+00:00,37.785,38.08,37.76,38.03,16558.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.618587229654054,36.85823399269543,37.46184326193691,37.784210686017765,37.909724700158115,38.12077419719865,,,,,,,,,,,,,,,,,,36.19918090023932,37.07567213385611,37.71286339743421,38.06539449656164,,,,,,,37.38064849957522,#000000,1.256945432315812,37.40420943532094,0.4978661353071631,75.93796248552823,21.106928702781147,True,False,True,False,True,4.616422297007393,0.0,0.0,0.0,0.0,0,0.9423302419784665,0.9696194435561242,False,False,False,False,0.10958749709142557,0.0939532662161966,False,False,False,False,46133.0,-63499.201964056185,False,False,False,False,12757.01729072345,False,False,False,False
2025-03-10 14:00:00+00:00,38.33,38.555,38.19,38.51,22098.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.67648146072432,36.901255989996706,37.478365757102246,37.79268572043743,37.91501572822974,38.123678822535055,,,,,,,,,,,,,,,,,,36.33630220814191,37.10574960016842,37.72067776052887,38.068897867273115,,,,,,,37.41191109151378,"rgba(38, 166, 154, 0.5)",1.2625760167997657,37.43430000274851,0.8519883024374664,78.84049130745748,24.068758274974698,True,False,True,False,True,7.558474284794038,0.0,0.0,0.0,0.0,0,0.9524465155687348,0.956576996399068,False,False,False,False,0.15652247649976692,0.12523787135798176,False,False,False,False,68231.0,-61456.87325143516,False,False,False,False,12901.838728076575,False,False,False,False
2025-03-10 15:00:00+00:00,38.505,38.59,38.485,38.59,4055.0,,,,,,,,,,,,,,,,,,,,,,,,,38.555,36.687505008362145,36.90958229605248,37.481767698216295,37.79455070978188,37.91623509757496,38.12445004251465,,,,,,,,,,,,,,,,,,36.36117687718075,37.111682602869365,37.72237016799462,38.06978168299206,,,,,,,37.52128201668538,"rgba(38, 166, 154, 0.5)",1.2633169910278197,37.5197331161803,0.8471879119974071,80.98828416334068,26.23059364673803,True,False,True,False,True,8.034524357270033,0.0,0.0,0.0,0.0,0,0.9587409612930662,0.9570395576350489,False,False,False,False,0.1737976944553921,0.14951778290668694,False,False,False,False,72286.0,-59383.34033280826,False,False,False,False,12764.678437718798,False,True,False,False
2025-03-10 16:00:00+00:00,38.59,38.59,38.59,38.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,38.555,36.687505008362145,36.90958229605248,37.481767698216295,37.79455070978188,37.91623509757496,38.12445004251465,,,,,,,,,,,,,,,,,,36.36117687718075,37.111682602869365,37.72237016799462,38.06978168299206,,,,,,,37.52128201668538,"rgba(38, 166, 154, 0.5)",1.2686301862833451,37.5197331161803,0.8436397741371924,82.4201460672628,27.71856419109534,True,False,True,False,True,8.034524357270033,0.0,0.0,0.0,0.0,0,0.9596427034007744,0.9630865260439087,False,False,False,False,0.17931548210956053,0.16441663250812372,False,False,False,False,72286.0,-57341.95521136937,False,False,False,False,12566.776446436335,False,True,False,False
2025-03-10 17:00:00+00:00,38.59,38.59,38.13,38.145,7969.0,,,,,,,,,,,,,,,,,,,,,,,38.288333333333334,38.288333333333334,38.378264581947214,36.705755889534274,36.923090788006945,37.48674533015407,37.79691340678694,37.917623174158834,38.125023896944114,,,,,,,,,,,,,,,,,,36.4027223988133,37.12107359746122,37.7246173818548,38.07055981312655,,,,,,,37.63300437888115,#000000,1.2697332556644747,37.6122085029917,0.41960899632378673,76.93840321467162,31.964186571172988,True,False,True,False,False,4.773155694611404,0.0,0.0,0.0,0.0,0,0.9487757731958759,0.9599441580756013,False,False,False,False,0.15521764173875108,0.1598171371234374,False,False,False,False,64317.0,-55455.76985925512,False,False,False,False,12495.493090677632,False,False,False,False
2025-03-10 18:00:00+00:00,38.145,38.15,37.82,37.925,12148.0,,,,,,,,,,,,,,,,,,,,,,,38.09308288180809,38.09308288180809,38.17057228749517,36.72726720318517,36.93842330217676,37.491202678984955,37.79813057319651,37.91789106634555,38.124174245463855,,,,,,,,,,,,,,,,,,36.45243009702211,37.13121779274756,37.726063618881,38.0699899809647,,,,,,,37.594886816159956,#000000,1.2709709631572843,37.58283390896276,0.2692162928626181,70.82435774231959,26.46800325920981,True,False,True,False,False,3.2232207170147937,0.0,0.0,0.0,0.0,0,0.9407152829986033,0.9702502416496618,False,False,False,False,0.11629528694668001,0.1380562120350587,False,False,False,False,52169.0,-53787.16877616588,False,False,False,False,12490.105600899684,False,False,False,False
2025-03-10 19:00:00+00:00,37.925,38.37,37.76,38.225,20323.0,,,,,,,,,,,,,,,,,,,,,,,38.10577242004616,38.10577242004616,38.14671225231299,36.76591727948967,36.966773305384486,37.5008307485088,37.801963190081665,37.91976942034271,38.12412281990019,,,,,,,,,,,,,,,,,,36.5366229904723,37.1506766512893,37.72997252148266,38.07042265782828,,,,,,,37.609640667475794,#000000,1.2738620500361444,37.5978646777865,0.49231023264702056,68.76947511384333,24.788294855554412,True,False,True,False,False,5.112637868967077,0.0,0.0,0.0,0.0,0,0.9382334115638996,0.9665030936633242,False,False,False,False,0.124565419542987,0.13131081578902284,False,False,False,False,72492.0,-51829.35220599277,False,False,False,False,12611.545824141549,False,False,False,False
2025-03-11 14:00:00+00:00,37.755,37.88,36.19,36.255,21899.0,,,,,,,,,,,,,,,,,,,,,,,37.63828681349824,37.63828681349824,37.69427488427669,36.76618130351098,36.961933500820145,37.48901864599366,37.788886550142834,37.908325384217406,38.111443803722494,,,,,,,,,,,,,,,,,,36.54893409979758,37.142862684273474,37.71982735923484,38.05804875967147,,,,,,,37.49740850789677,"rgba(239, 83, 80, 0.5)",1.274329175231663,37.50519686944846,-0.9810627377507722,56.19911466869519,13.47432916913801,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.902514109799897,0.9671626475115443,False,False,False,False,0.018979502094881,0.07514515894195192,False,False,False,False,50593.0,-50241.40876093862,False,False,False,False,12755.537361751758,False,False,False,False
2025-03-11 15:00:00+00:00,36.22,36.74,36.165,36.53,16940.0,,,,,,,,,,,,,,,,,,,,,,,37.390432880502196,37.390432880502196,37.447100263197896,36.759851032295195,36.95267333958802,37.47645360689061,37.77610368348725,37.89735205402091,38.0996570845852,,,,,,,,,,,,,,,,,,36.5462219185952,37.13233994926736,37.70970812837922,38.04646189761762,,,,,,,37.432676055302224,"rgba(239, 83, 80, 0.5)",1.2684800012271675,37.45070936594276,-0.7258367219443999,49.55280259301999,8.005732366600931,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9034328206172961,0.9906285015788937,False,False,False,False,-0.04039633674264805,0.017374411099651935,False,False,False,False,67533.0,-48415.44893518763,False,False,False,False,12820.41275149204,False,False,False,False
2025-03-11 16:00:00+00:00,36.53,36.53,36.2,36.275,6494.0,,,,,,,,,,,,,,,,,,,,,,,37.31052450460324,37.31052450460324,37.36670240162682,36.756299230759986,36.94817229301602,37.47103933405646,37.77073525908062,37.89276950730355,38.09478811982232,,,,,,,,,,,,,,,,,,36.54315644189374,37.12752902499494,37.705426023057285,38.04166308655998,,,,,,,37.410717671644484,"rgba(239, 83, 80, 0.5)",1.2582315918536209,37.432012894003265,-0.9195547953924444,44.23999632254288,3.6398273070366898,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002142638506271,1.0004081216202427,False,False,False,False,-0.04932982849683449,-0.015977708698591275,False,False,False,False,61039.0,-46718.480734642086,False,False,False,False,12722.328832864256,False,False,False,False
2025-03-11 17:00:00+00:00,36.25,36.275,35.99,36.015,5106.0,,,,,,,,,,,,,,,,,,,,,,,37.242137109049764,37.242137109049764,37.29821458416725,36.751969844436765,36.94330232333262,37.465920273576735,37.76583648867128,37.88862920020067,38.090455511115316,,,,,,,,,,,,,,,,,,36.53808137689246,37.122645866912784,37.70148741262185,38.03737719674268,,,,,,,37.39139956129,"rgba(239, 83, 80, 1.0)",1.2580583208812277,37.415463683255155,-1.1131945634079794,39.832743664646166,-0.09667654946586879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8968651077300107,1.0063310527928113,False,False,False,False,-0.07310952753885969,-0.04454361811872548,False,False,False,False,55933.0,-45126.9849092988,False,False,False,False,12604.246215300467,False,False,False,False
2025-03-11 18:00:00+00:00,36.015,36.975,36.015,36.74,21544.0,,,,,,,,,,,,,,,,,,,,,,,37.1146107558062,37.1146107558062,37.16475566201343,36.74726910777155,36.93469622385363,37.45219411516753,37.75136142412243,37.87601478387848,38.07675408469409,,,,,,,,,,,,,,,,,,36.53983473209747,37.11198107171624,37.690010427248794,38.02394410867168,,,,,,,37.35369517329598,"rgba(239, 83, 80, 0.5)",1.2494344234004966,37.38284270299094,-0.5145069568688214,41.3790738880802,-0.09667654946586879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8943619582664522,0.9921749598715891,False,False,False,False,-0.03605962427054391,-0.04030162119463469,False,False,False,False,77477.0,-43226.147933960834,False,False,False,False,12742.847049171778,False,False,False,False
2025-03-11 19:00:00+00:00,36.74,37.04,36.6,36.8,24715.0,,,,,,,,,,,,,,,,,,,,,,,37.06031456148794,37.06031456148794,37.10324126078016,36.74924070628192,36.93151384555099,37.44107831086394,37.7384431588729,37.86442116524873,38.063770440373155,,,,,,,,,,,,,,,,,,36.55338563969122,37.1054355311193,37.67986747309434,38.01130568898814,,,,,,,37.33556402644928,#000000,1.2423120990117993,37.36674019083764,-0.45619791619872097,42.74005980318923,-0.09667654946586879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9065093490650931,0.9946005399460054,False,False,False,False,-0.0029293843278733666,-0.02161550276125403,False,False,False,False,102192.0,-40971.603004752134,False,False,False,False,12928.461823603222,False,False,False,False
2025-03-12 14:00:00+00:00,36.045,36.28,35.825,35.89,10753.0,,,,,,,,,,,,,,,,,,,,,,,36.9830990166181,36.9830990166181,37.02504851504263,36.7396156166036,36.9209875898912,37.43023859298787,37.72807886777166,37.855605390881905,38.05457670181398,,,,,,,,,,,,,,,,,,36.54167302815211,37.09497818874336,37.67144540271508,38.00220389640659,,,,,,,37.31004998648047,"rgba(239, 83, 80, 1.0)",1.245470629958747,37.344168241734245,-1.167565261480642,40.111922666195,-0.09667654946586879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.892681487310643,0.9994097973637616,False,False,False,False,-0.08130955452374775,-0.051462528642500886,False,False,False,False,91439.0,-38918.72543878698,False,False,False,False,12894.7337333148,False,False,False,False
2025-03-12 15:00:00+00:00,35.89,36.04,35.765,36.02,7038.0,,,,,,,,,,,,,,,,,,,,,,,36.93578959824608,36.93578959824608,36.977088711232994,36.732976889613916,36.91381033579084,37.42295429973142,37.721141823134204,37.84970561874686,38.04843883636414,,,,,,,,,,,,,,,,,,36.533498962799506,37.08789182943514,37.66579340495639,37.99612386478532,,,,,,,37.29392336716022,"rgba(239, 83, 80, 1.0)",1.2457925116092678,37.32981929390924,-1.0513944189769293,39.14460138366978,-1.4561658871955672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952025167125439,1.0023594180102242,False,False,False,False,-0.09671494147182517,-0.07408873505716303,False,False,False,False,98477.0,-36788.55915291431,False,False,False,False,12803.931659930075,False,False,False,False
2025-03-12 16:00:00+00:00,36.02,36.21,35.93,35.935,9246.0,,,,,,,,,,,,,,,,,,,,,,,36.884495792091776,36.884495792091776,36.92476146743546,36.725322467860785,36.905334440014045,37.41402469590402,37.71253288308367,37.842346098938705,38.040746171221166,,,,,,,,,,,,,,,,,,36.52455823243531,37.07938086684965,37.658780310129025,37.98851248022675,,,,,,,37.27579166909862,"rgba(239, 83, 80, 1.0)",1.2452317089637381,37.31357879923998,-1.1070861666277403,38.1785330279663,-2.991049018339922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.898360011784346,0.9988215653540213,False,False,False,False,-0.07951490415658512,-0.07680181960687407,False,False,False,False,89231.0,-34834.76753814045,False,False,False,False,12748.769928768366,False,False,False,False
2025-03-12 17:00:00+00:00,35.935,36.42,35.925,36.21,5898.0,,,,,,,,,,,,,,,,,,,,,,,36.86023781944616,36.86023781944616,36.89970453727526,36.72162152589061,36.90097904347743,37.40903717528392,37.70760313055957,37.83809300635445,38.03625660638844,,,,,,,,,,,,,,,,,,36.52079202546015,37.074835694929725,37.65477296319601,37.98408097425681,,,,,,,37.266788640151134,"rgba(239, 83, 80, 0.5)",1.2368523075251834,37.30544445482842,-0.8856711898127037,39.36491876392249,-2.991049018339922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962521959789181,0.9964864337302362,False,False,False,False,-0.06901325994605578,-0.07290753977646493,False,False,False,False,95129.0,-32819.825405766176,False,False,False,False,12642.55644150064,False,False,False,False
2025-03-12 18:00:00+00:00,36.2,36.65,36.195,36.56,4531.0,,,,,,,,,,,,,,,,,,,,,,,36.850067839224764,36.850067839224764,36.88876446190788,36.72029570690587,36.89897870907504,37.406113598680136,37.70453824467751,37.835397936917694,38.03334794366909,,,,,,,,,,,,,,,,,,36.52034881314214,37.07247707810497,37.65229979935307,37.981225163938156,,,,,,,37.262609471909315,"rgba(239, 83, 80, 0.5)",1.2236679943351048,37.301603132118174,-0.6060493005875595,42.28799432031122,-2.991049018339922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.90353604041189,0.991159898970274,False,False,False,False,-0.04345845052982808,-0.058182995153146504,False,False,False,False,99660.0,-30765.874624281427,False,False,False,False,12516.795876516133,False,False,False,False
2025-03-12 19:00:00+00:00,36.56,36.6,36.285,36.37,14717.0,,,,,,,,,,,,,,,,,,,,,,,36.816506656243455,36.816506656243455,36.852962010108115,36.71524763384723,36.89186744672494,37.39624205419817,37.69428859274933,37.8263993600514,38.02367494232514,,,,,,,,,,,,,,,,,,36.517624053172945,37.06431742034679,37.64400119100222,37.971718963470465,,,,,,,37.24856592157567,"rgba(239, 83, 80, 0.5)",1.208966079748194,37.28866052527627,-0.7598728704345565,43.22853257759688,-2.991049018339922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070149975810348,0.9887760038703435,False,False,False,False,-0.04141695438288835,-0.049799974768017424,False,False,False,False,84943.0,-28971.938583594892,False,False,False,False,12550.907568353092,False,False,False,False
2025-03-13 14:00:00+00:00,36.455,36.76,36.24,36.255,11025.0,,,,,,,,,,,,,,,,,,,,,,,36.79459525853607,36.79459525853607,36.829518968432964,36.71157516573045,36.88667651350866,37.38897525575302,37.68671662467315,37.8197327443689,38.016504147504506,,,,,,,,,,,,,,,,,,36.51567633456221,37.058336879795924,37.63785718659243,37.96467296988027,,,,,,,37.23887948522112,"rgba(239, 83, 80, 0.5)",1.1919826129391657,37.279660771677946,-0.859627280259866,43.23860108421811,-2.991049018339922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9053391053391049,0.9892255892255893,False,False,False,False,-0.035549515074056945,-0.042674744921037185,False,False,False,False,73918.0,-27376.745737337606,False,False,False,False,12527.250086673199,False,False,False,False
2025-03-13 15:00:00+00:00,36.285,36.29,35.69,35.77,5542.0,,,,,,,,,,,,,,,,,,,,,,,36.77096357404674,36.77096357404674,36.805421820843435,36.70666337198131,36.88136067626572,37.38349611648313,37.68145217256127,37.815214270097286,38.011799800140096,,,,,,,,,,,,,,,,,,36.50982738521027,37.05304840075784,37.63353102606895,37.96001396600268,,,,,,,37.22951970419273,"rgba(239, 83, 80, 1.0)",1.1820868438088779,37.27111661007679,-1.2698869105419879,40.89564050713406,-2.991049018339922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8940435280641462,0.999331806032837,False,False,False,False,-0.08772337020303464,-0.06519905756203591,False,False,False,False,68376.0,-25892.20704373547,False,False,False,False,12418.951635717025,False,False,False,False
2025-03-13 16:00:00+00:00,35.79,35.82,35.62,35.76,5958.0,,,,,,,,,,,,,,,,,,,,,,,36.74178105007097,36.74178105007097,36.77583648678484,36.70024031675743,36.8746366317125,37.376920443636514,37.67524304379776,37.80991372331834,38.0063252860941,,,,,,,,,,,,,,,,,,36.501760962480446,37.04650886563459,37.628410265062094,37.95458155208823,,,,,,,37.21799535980837,"rgba(239, 83, 80, 1.0)",1.174761378875311,37.26060403444754,-1.2773692270035162,39.28821708422667,-4.772796933512872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900009586808551,1.0070942383280608,False,False,False,False,-0.11552080091728392,-0.09035992923965991,False,False,False,False,62418.0,-24523.05654693337,False,False,False,False,12318.78184291521,False,False,False,False
2025-03-13 17:00:00+00:00,35.76,35.79,35.395,35.45,6900.0,,,,,,,,,,,,,,,,,,,,,,,36.70403046608091,36.70403046608091,36.737718292706646,36.69147846256381,36.865678364645866,37.36850515537129,37.66740887607594,37.803255070535926,37.99949539550331,,,,,,,,,,,,,,,,,35.545,36.490387277636884,37.03794128851467,37.62192831293301,37.947792645905075,,,,,,,37.08461786246816,"rgba(239, 83, 80, 1.0)",1.175316143016745,37.14685246987445,-1.4437413116091906,36.820811221127244,-7.46184908142979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995018202720825,1.0047901896915117,False,False,False,False,-0.12870679200526305,-0.10953336062246148,True,False,False,False,55518.0,-23282.10993380262,True,False,False,False,12234.769721319624,False,False,False,False
2025-03-13 18:00:00+00:00,35.45,35.885,35.415,35.865,9241.0,,,,,,,,,,,,,,,,,,,,,,,36.66421230157861,36.66421230157861,36.69725435481508,36.681726503575995,36.85544802095651,37.358435384615056,37.65787246190335,37.795091261615916,37.99106156851368,,,,,,,,,,,,,,,,,35.64614470396299,36.47834035134727,37.02795876593526,37.61404319032151,37.93942425169417,,,,,,,37.076516101601,"rgba(239, 83, 80, 1.0)",1.1719085957345288,37.13852588022847,-1.0867109302413203,38.554476097442446,-7.46184908142979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944247872238688,1.0088935641197285,False,False,False,False,-0.122754928038397,-0.11614414433042924,False,False,False,False,64759.0,-21917.131485216534,False,False,False,False,12188.35468688056,False,False,False,False
2025-03-13 19:00:00+00:00,35.855,35.92,35.47,35.47,43894.0,,,,,,,,,,,,,,,,,,,,,,,36.49562878612334,36.49562878612334,36.52589214528006,36.63332707441056,36.80510905787953,37.30936952412553,37.61150979183792,37.755313008563654,37.950082590274164,,,,,,,,,,,,,,,,,35.62702926070903,36.41887388389863,36.97900337559963,37.57550074867096,37.898735671805035,,,,,,,37.005785978950094,"rgba(239, 83, 80, 1.0)",1.1718614129541458,37.07216918418166,-1.3672002222026862,37.78509518994164,-7.46184908142979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910853449914461,1.0084584679718684,False,False,False,False,-0.11810299734737309,-0.11712357083890117,False,False,False,False,20865.0,-21253.842624980618,False,False,False,False,12679.915079332026,False,False,False,False
2025-03-14 14:00:00+00:00,36.27,36.57,36.065,36.53,11465.0,,,,,,,,,,,,,,,,,,,,,,,36.491287301273594,36.491287301273594,36.520404649485094,36.63044429813713,36.8007201800496,37.302629265608715,37.604284151378074,37.74881426230171,37.94306412116274,,,,,,,,,,,,,,,,,35.749104102564104,36.41833104662508,36.973687216314545,37.5695372866954,37.891846476968844,,,,,,,37.00967440427416,#000000,1.1627876104546095,37.07438925728985,-0.4681760042807932,43.50411471567128,-11.93503756371588,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8953216920347367,0.9888878513399942,False,False,False,False,-0.054182644122449164,-0.08565310748067517,False,False,False,False,32330.0,-20423.085374980918,False,False,False,False,12661.079186629204,False,False,False,False
