date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_857,aVWAP_peak_800,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_713,aVWAP_peak_679,aVWAP_peak_641,aVWAP_peak_600,aVWAP_peak_583,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_490,aVWAP_peak_418,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_215,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_76,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_48,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_756,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_694,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_598,aVWAP_valley_563,aVWAP_valley_537,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_436,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_300,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_232,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_76,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_30,aVWAP_OB_bull_804,aVWAP_OB_bull_694,aVWAP_OB_bull_598,aVWAP_OB_bull_504,aVWAP_OB_bull_364,aVWAP_OB_bear_253,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,52.17,52.17,52.17,52.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.43927722086052,0.40085994529795954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-1.0414389752580102,False,False,False,False,0.23072263318209074,False,False,False,False
2025-01-28 20:00:00+00:00,52.17,52.17,52.17,52.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.00125095598067,4.553713851084453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-1.118315890370289,False,False,False,False,0.22714553809399632,False,False,False,False
2025-01-29 15:00:00+00:00,52.17,52.17,52.17,52.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.70923344606076,7.486962885578848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-1.1940009153257882,False,False,False,False,0.223623901844477,False,False,False,False
2025-01-29 16:00:00+00:00,52.17,52.17,52.17,52.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.18122177278083,9.744813790471326,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-1.2685125290416674,False,False,False,False,0.22015686460657813,False,False,False,False
2025-01-29 17:00:00+00:00,52.17,52.17,52.17,52.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.82921399059421,11.628415155826104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-1.3418689239402461,False,False,False,False,0.2167435798839955,False,False,False,False
2025-01-29 18:00:00+00:00,52.17,52.44,52.17,52.44,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.78730002250046,15.869514392358937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,2.198315090384409,False,False,False,False,3.825786315079592,False,False,False,False
2025-01-29 19:00:00+00:00,52.44,52.44,52.44,52.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.42602404377129,18.94220588766936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,5.683612530843565,False,False,False,False,3.76647179856673,False,False,False,False
2025-01-29 20:00:00+00:00,52.44,52.44,52.44,52.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.18517339128519,21.302532210061287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,9.114874352070796,False,False,False,False,3.7080768869610443,False,False,False,False
2025-01-30 15:00:00+00:00,52.44,52.95,52.44,52.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.63300062599993,25.26563563247545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,12.508442191573575,False,False,False,False,3.6660911987911056,False,False,False,False
2025-01-30 16:00:00+00:00,52.95,52.95,52.95,52.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.93155211580975,28.118803333172906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,15.849396576200341,False,False,False,False,3.609252575554034,False,False,False,False
2025-01-30 17:00:00+00:00,52.95,52.95,52.95,52.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.46391977568297,30.285398553332357,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,19.13855321842979,False,False,False,False,3.5532951712818783,False,False,False,False
2025-01-30 18:00:00+00:00,52.95,52.95,52.95,52.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.48549821559844,32.01786563673349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,22.37671518403553,False,False,False,False,3.498205323665105,False,False,False,False
2025-01-30 19:00:00+00:00,52.95,53.11,52.95,53.11,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.05666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.05666666666667,#000000,,53.05666666666667,,92.60887987744754,33.86258316738309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,25.952269987383815,False,False,False,False,3.831566481437739,False,False,False,False
2025-01-30 20:00:00+00:00,53.11,53.11,52.97,52.97,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,88.04744071052622,33.86258316738309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,28.9762658015329,False,False,False,False,4.268286380950332,False,False,False,False
2025-01-31 15:00:00+00:00,52.97,52.97,52.97,52.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,85.006481265912,33.86258316738309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,31.953377959648666,False,False,False,False,4.202111398299939,False,False,False,False
2025-01-31 16:00:00+00:00,52.97,52.97,52.97,52.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,82.97917496950252,40.82284417963335,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,34.88433334011923,False,False,False,False,4.136962384372808,False,False,False,False
2025-01-31 17:00:00+00:00,52.97,52.97,52.97,52.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,81.62763743856287,39.10820744227587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,37.76984755190033,False,False,False,False,4.072823432677105,False,False,False,False
2025-01-31 18:00:00+00:00,52.97,52.97,52.97,52.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,80.72661241793644,37.76567863145614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,40.61062510923521,False,False,False,False,4.009678883333274,False,False,False,False
2025-01-31 19:00:00+00:00,52.97,52.97,52.97,52.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,80.12592907085215,36.66093854481579,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,43.40735960366567,False,False,False,False,3.9475133192505876,False,False,False,False
2025-01-31 20:00:00+00:00,52.97,52.97,52.97,52.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01666666666667,53.034210526315796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.025438596491234,#000000,,53.025438596491234,,79.72547350612929,35.716531844290785,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,46.16073387337628,False,False,False,False,3.8863115623629816,False,False,False,False
2025-02-03 15:00:00+00:00,51.65,51.96,51.65,51.96,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7404761904762,52.85845771144279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85666666666666,,,,,,,,52.48520018952855,#000000,,52.48520018952855,,60.140860966065695,17.502609497793728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211.0,48.716381410223164,False,False,False,False,3.981097429613168,False,False,False,False
2025-02-03 16:00:00+00:00,51.96,52.53,51.96,52.53,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59876923076923,52.72596296296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.19353535353535,,,,,,,,52.50608918242252,#000000,,52.50608918242252,,55.460491663139564,13.873048907773665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,51.58899565192513,False,False,False,False,4.275964136130793,False,False,False,False
2025-02-03 17:00:00+00:00,52.53,52.53,52.53,52.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59876923076923,52.72596296296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.19353535353535,,,,,,,,52.50608918242252,#000000,,52.50608918242252,,52.34024546118881,11.400842612492504,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,54.41707323871699,False,False,False,False,4.209670118516362,False,False,False,False
2025-02-03 18:00:00+00:00,52.53,52.53,52.53,52.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59876923076923,52.72596296296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.19353535353535,,,,,,,,52.50608918242252,#000000,,52.50608918242252,,50.26008132655497,9.581016545538446,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,57.20130466137254,False,False,False,False,4.144403915128511,False,False,False,False
