date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_856,aVWAP_peak_780,aVWAP_peak_764,aVWAP_peak_702,aVWAP_peak_665,aVWAP_peak_623,aVWAP_peak_563,aVWAP_peak_503,aVWAP_peak_466,aVWAP_peak_425,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_362,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_299,aVWAP_peak_275,aVWAP_peak_253,aVWAP_peak_223,aVWAP_peak_209,aVWAP_peak_194,aVWAP_peak_167,aVWAP_peak_137,aVWAP_peak_78,aVWAP_peak_59,aVWAP_peak_13,aVWAP_valley_865,aVWAP_valley_837,aVWAP_valley_775,aVWAP_valley_745,aVWAP_valley_726,aVWAP_valley_682,aVWAP_valley_648,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_447,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_356,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_240,aVWAP_valley_180,aVWAP_valley_125,aVWAP_valley_102,aVWAP_valley_72,aVWAP_valley_52,aVWAP_OB_bull_648,aVWAP_OB_bear_764,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,86.075,86.12,85.575,85.61,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.67127623229321,-12.838138786546843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19383.0,-1928.3877703430558,False,False,False,False,3196.506003640598,False,False,False,False
2025-02-10 20:00:00+00:00,85.65,86.48,85.5,85.64,12842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.78402147845841,-12.16293510345443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6541.0,-1999.9011382447136,False,False,False,False,3346.0485462198135,False,False,False,False
2025-02-11 15:00:00+00:00,84.86,86.49,84.68,86.49,4652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.878403665170175,-8.500139472503925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1889.0,-1998.1817407525473,False,False,False,False,3366.2958555807463,False,False,False,False
2025-02-11 16:00:00+00:00,86.83,87.255,85.61,85.69,8691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,86.185,,,,,,,,,,,,,,,,,,,,,,,,,,,86.185,#000000,,86.185,,52.663400815302,-8.500139472503925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10580.0,-2131.233186632353,False,False,False,False,3448.849408207401,False,False,False,False
2025-02-11 17:00:00+00:00,85.6,86.3,85.33,85.33,2943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,86.05050670448685,,,,,,,,,,,,,,,,,,,,,,,,,,,86.05050670448685,#000000,,86.05050670448685,,50.57183837079367,-8.500139472503925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13523.0,-2307.849726374487,False,False,False,False,3441.0067817235654,False,False,False,False
2025-02-11 18:00:00+00:00,85.33,85.43,85.21,85.295,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.99965009871406,,,,,,,,,,,,,,,,,,,,,,,,,,,85.99965009871406,#000000,,85.99965009871406,,49.04909546761894,-8.500139472503925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14383.0,-2495.0613585237197,False,False,False,False,3400.9911727045956,False,False,False,False
2025-02-11 19:00:00+00:00,85.295,85.47,84.97,85.47,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.91444471761731,,,,,,,,,,,,,,,,,,,,,,,,,,,85.91444471761731,#000000,,85.91444471761731,,48.83692431898118,-8.500139472503925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12641.0,-2652.362732810174,False,False,False,False,3375.2703793293304,False,False,False,False
2025-02-11 20:00:00+00:00,85.4,85.61,85.245,85.34,9737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.70481819825082,,,,,,,,,,,,,,,,,,,,,,,,,,,85.70481819825082,#000000,,85.70481819825082,,48.115428610697464,-8.500139472503925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22378.0,-2958.186566410016,False,False,False,False,3473.901846316472,False,False,False,False
2025-02-12 15:00:00+00:00,84.71,85.48,84.665,85.31,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66821004726292,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66821004726292,#000000,,85.66821004726292,,47.49059702235124,-8.500139472503925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24077.0,-3285.6100304966826,False,False,False,False,3446.383988234046,False,False,False,False
2025-02-12 16:00:00+00:00,85.31,85.5,84.66,85.235,2361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62302120120334,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62302120120334,#000000,,85.62302120120334,,46.683405864423854,-8.500139472503925,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26438.0,-3644.561812969602,False,False,False,False,3429.5563295017346,False,False,False,False
2025-02-12 17:00:00+00:00,85.26,85.31,84.68,85.01,2835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5658012612846,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5658012612846,#000000,,85.5658012612846,,44.96154258654378,-8.500139472503925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29273.0,-4041.901939900306,False,False,False,False,3420.33840191256,False,False,False,False
2025-02-12 18:00:00+00:00,85.08,85.1,83.435,83.77,4803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.36865964882772,,,,,,,,,,,,,,,,,,,,,,,,,,,85.36865964882772,#000000,,85.36865964882772,,39.27164779049918,-4.494972289354315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34076.0,-4507.546871064642,False,False,False,False,3441.775015836396,False,False,False,False
2025-02-12 19:00:00+00:00,83.77,84.49,83.57,84.39,4542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.23101380979617,,,,,,,,,,,,,,,,,,,,,,,,,,,85.23101380979617,#000000,,85.23101380979617,,39.22416873181676,-4.822530225827457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29534.0,-4895.553896319453,False,False,False,False,3458.8327675288547,False,False,False,False
2025-02-12 20:00:00+00:00,84.45,84.49,83.59,83.825,12770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.92668167147953,,,,,,,,,,,,,,,,,,,,,,,,,,,84.92668167147953,#000000,,84.92668167147953,,37.395724043537356,-6.885512968759215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42304.0,-5475.529804903647,False,False,False,False,3603.191949427632,False,False,False,False
2025-02-13 15:00:00+00:00,84.4,84.65,83.72,84.0,5511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.85099437549151,,,,,,,,,,,,,,,,,,,,,,,,,,,84.85099437549151,#000000,,84.85099437549151,,37.18842367200047,-7.4509381776280605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36793.0,-5961.071978471033,False,False,False,False,3632.770368816351,False,False,False,False
2025-02-13 16:00:00+00:00,84.095,85.38,83.995,84.6,5746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8337616490245,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8337616490245,#000000,,84.8337616490245,,40.214573533870315,-7.4509381776280605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31047.0,-6350.001095083885,False,False,False,False,3665.5336189122218,False,False,False,False
2025-02-13 17:00:00+00:00,84.605,85.29,84.29,84.96,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83428753104671,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83428753104671,#000000,,84.83428753104671,,43.880203923243904,-11.40695504289755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28318.0,-6690.590225392662,False,False,False,False,3651.013717843815,False,False,False,False
2025-02-13 18:00:00+00:00,84.96,85.54,84.94,85.5,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84481404898294,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84481404898294,#000000,,84.84481404898294,,48.509901991271775,-7.071960423980599,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26855.0,-7003.21673352611,False,False,False,False,3617.0910245439104,False,False,False,False
2025-02-13 19:00:00+00:00,85.5,85.6,85.165,85.165,1823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.85688484805353,,,,,,,,,,,,,,,,,,,,,,,,,,,84.85688484805353,#000000,,85.08344242402677,,49.944860549219996,-5.745833432648098,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28678.0,-7339.259884944309,False,False,False,False,3589.275659822299,False,False,False,False
2025-02-13 20:00:00+00:00,85.155,85.52,84.855,85.13,6719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88407094170326,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88407094170326,#000000,,85.04131910856333,,50.725804941965734,-4.885007922536275,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35397.0,-7774.263607658351,False,False,False,False,3637.79851780955,False,False,False,False
2025-02-14 15:00:00+00:00,84.24,84.25,82.65,82.65,4917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.78195316538651,,,,,,,,,,,,,,,,,,,,,,,,,,,84.78195316538651,#000000,,84.622145750784,,43.524176438146256,-0.4204042766641649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40314.0,-8278.755644748919,False,False,False,False,3657.6310989287817,False,False,False,False
2025-02-14 16:00:00+00:00,82.65,83.0,81.02,81.02,8604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.48702852827965,,,,,,,,,,,,,,,,,,,,,,,,,,,84.48702852827965,#000000,,83.93216339768165,,36.327743486702246,-6.854862595131316,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48918.0,-8908.8214487063,False,False,False,False,3734.3189888678703,False,False,False,False
2025-02-14 17:00:00+00:00,81.065,81.22,80.07,80.59,7549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18979594195804,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18979594195804,#000000,,83.43293725122575,,31.031194285410493,-11.406788867915353,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56467.0,-9646.157550276745,False,False,False,False,3793.4613301257327,False,False,False,False
2025-02-14 18:00:00+00:00,80.545,81.15,80.52,81.15,6631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9839263752886,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9839263752886,#000000,,83.17118646294344,,29.910600151918807,-12.241245587679906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49836.0,-10269.255882830594,False,False,False,False,3837.4541777206823,False,False,False,False
2025-02-14 19:00:00+00:00,81.13,81.14,80.23,80.25,6051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.79572126992156,,,,,,,,,,,,,,,,,,,,,,,,,,,83.79572126992156,#000000,,82.9470013917269,,27.861805833831042,-14.215958699589578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55887.0,-10976.507729608415,False,False,False,False,3871.7727176009817,False,False,False,False
2025-02-14 20:00:00+00:00,80.25,80.25,79.15,79.49,21972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,25.559406571627882,-16.557595482281613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-12013.445594265648,False,False,False,False,4152.396396397866,False,False,False,False
2025-02-17 15:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,24.02447373015911,-18.279466970560016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-13034.306902881684,False,False,False,False,4088.0181576940226,False,False,False,False
2025-02-17 16:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,23.001185169179927,-19.627909781370676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-14039.340904387394,False,False,False,False,4024.6380312181464,False,False,False,False
2025-02-17 17:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,22.318992795193804,-20.744817839828308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-15028.79298338914,False,False,False,False,3962.2405423620507,False,False,False,False
2025-02-17 18:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,21.864197879203054,-21.70979887688086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-16002.90472008078,False,False,False,False,3900.810456433957,False,False,False,False
2025-02-17 19:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,21.56100126854256,-22.566235073711503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-16961.913949226815,False,False,False,False,3840.332774938857,False,False,False,False
2025-02-17 20:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10596537501193,#000000,,82.18018119319586,,21.358870194768897,-23.337136921566533,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77859.0,-17906.05481823105,False,False,False,False,3780.7927319165487,False,False,False,False
2025-02-18 15:00:00+00:00,78.26,78.99,77.165,78.77,10421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.75663283700978,,,,,,,,,,,,,,,,,,,,,,,,,,,82.75663283700978,#000000,,81.79998431251589,,19.802876864068764,-25.31370392995531,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88280.0,-18997.123735777855,False,False,False,False,3883.7416818093157,False,False,False,False
2025-02-18 16:00:00+00:00,78.5,79.13,78.29,78.29,5517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.60123540057592,,,,,,,,,,,,,,,,,,,,,,,,,,,82.60123540057592,#000000,,81.64409751426233,,18.028920799969978,-27.37476830960399,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93797.0,-20156.81173987432,False,False,False,False,3909.063516199869,False,False,False,False
2025-02-18 17:00:00+00:00,78.28,78.9,78.27,78.67,2608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.53246937619565,,,,,,,,,,,,,,,,,,,,,,,,,,,82.53246937619565,#000000,,81.5770621245402,,19.853157838025645,-27.37476830960399,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91189.0,-21258.085976465416,False,False,False,False,3888.891988816925,False,False,False,False
2025-02-18 18:00:00+00:00,78.67,79.195,77.6,77.6,5483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37850993553548,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37850993553548,#000000,,81.42276995540388,,19.10730012690321,-27.37476830960399,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96672.0,-22427.29394582254,False,False,False,False,3913.606841703484,False,False,False,False
2025-02-18 19:00:00+00:00,77.545,78.07,77.24,77.71,5352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.22314060838646,,,,,,,,,,,,,,,,,,,,,,,,,,,82.22314060838646,#000000,,81.26525430724013,,19.383115906290115,-27.37476830960399,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91320.0,-23495.39791565475,False,False,False,False,3935.9075108243596,False,False,False,False
2025-02-18 20:00:00+00:00,77.71,78.91,77.17,78.74,14862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.89138010221863,,,,,,,,,,,,,,,,,,,,,,,,,,,81.89138010221863,#000000,,80.96007766719032,,25.67107205594852,-28.531111991584286,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76458.0,-24316.523529365528,False,False,False,False,4105.304293602277,False,False,False,False
2025-02-19 15:00:00+00:00,77.705,78.31,76.285,76.42,8729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66165418035582,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66165418035582,#000000,,80.73264653722865,,25.185264769133997,-28.531111991584286,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85187.0,-25260.251846739706,False,False,False,False,4176.989498352628,False,False,False,False
2025-02-19 16:00:00+00:00,76.315,77.015,76.24,76.52,10948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.37934928812892,,,,,,,,,,,,,,,,,,,,,,,,,,,81.37934928812892,#000000,,80.45433140585331,,25.303003192980125,-28.531111991584286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74239.0,-26019.61228322436,False,False,False,False,4281.966405354912,False,False,False,False
2025-02-19 17:00:00+00:00,76.56,76.675,75.13,75.34,11134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07578126002798,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07578126002798,#000000,,80.1501336436995,,23.778084159838812,-28.531111991584286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85373.0,-26939.819844724756,False,False,False,False,4388.199484341658,False,False,False,False
2025-02-19 18:00:00+00:00,75.34,75.54,74.86,75.16,9907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.80773142851892,,,,,,,,,,,,,,,,,,,,,,,,,,,80.80773142851892,#000000,,79.88207575667806,,22.54512999305038,-28.531111991584286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95280.0,-27999.357521550726,False,False,False,False,4473.762283034035,False,False,False,False
2025-02-19 19:00:00+00:00,75.175,76.03,74.82,75.95,14563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.48114655372876,,,,,,,,,,,,,,,,,,,,,,,,75.60000000000001,,,78.0405732768644,#000000,,78.24637949820958,,25.290241927903747,-28.531111991584286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80717.0,-28816.685311914283,False,False,False,False,4630.184573219554,False,False,False,False
2025-02-19 20:00:00+00:00,75.93,77.67,75.84,77.615,20875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.19746423966569,,,,,,,,,,,,,,,,,,,,,,,,76.44922376168708,,,78.32334400067639,#000000,,78.3739888111562,,32.68035938760139,-21.95806340761444,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59842.0,-29297.69794273732,False,False,False,False,4882.04217673553,False,False,False,False
