date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_375,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_287,aVWAP_peak_234,aVWAP_peak_216,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_112,aVWAP_peak_110,aVWAP_peak_79,aVWAP_peak_40,aVWAP_valley_358,aVWAP_valley_326,aVWAP_valley_298,aVWAP_valley_269,aVWAP_valley_230,aVWAP_valley_194,aVWAP_valley_124,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_60,aVWAP_OB_bull_358,aVWAP_OB_bull_269,aVWAP_OB_bull_98,aVWAP_OB_bear_3,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-27 17:00:00+00:00,2.72,2.79,2.72,2.785,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7979536106032907,,#000000,,2.765,,46.08194315679164,6.181229693256299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4871.0,447.2100308977704,False,False,False,False,382.4630947511158,False,False,False,False
2024-02-28 17:00:00+00:00,2.79,2.81,2.79,2.8,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7980999363462766,,#000000,,2.769132796075683,,46.04733327582682,6.181229693256299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5208.0,521.0207280931538,False,False,False,False,381.758240568928,False,False,False,False
2024-02-29 17:00:00+00:00,2.995,2.995,2.9,2.905,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8274604097452936,,#000000,,2.820709364736041,,51.19334508018311,6.181229693256299,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6515.0,613.950639285508,False,False,False,False,396.10307404847947,False,False,False,False
2024-03-01 17:00:00+00:00,2.99,3.07,2.99,3.07,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8406894849004627,,#000000,,2.8399213145952276,,58.94584782584863,-2.0489206802215776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6908.0,711.5327999167404,False,False,False,False,396.0549643733092,False,False,False,False
2024-03-04 17:00:00+00:00,3.49,3.54,3.445,3.52,2872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.045140369772034,,#000000,,3.095850839393123,,68.44121824143812,6.6195689835878255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9780.0,852.1291906157056,False,False,False,False,434.4417091117075,False,False,False,False
2024-03-05 17:00:00+00:00,3.83,3.83,3.68,3.71,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0971371396306626,,#000000,,3.1550114141290604,,75.58595293991834,12.993492501394783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10531.0,1002.1892031642992,False,False,False,False,439.34958959059577,False,False,False,False
2024-03-06 17:00:00+00:00,3.87,3.87,3.67,3.67,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.139057883302297,,#000000,,3.2011194309950075,,79.03034925111692,16.103828443383563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9827.0,1139.0079752082636,False,False,False,False,443.4526967287261,False,False,False,False
2024-03-07 17:00:00+00:00,3.75,3.8,3.75,3.79,3024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27987515741548,,#000000,,3.3481614167716645,,81.93372956559678,19.02013292243049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12851.0,1320.589246910461,False,False,False,False,483.4611820507613,False,False,False,False
2024-03-08 17:00:00+00:00,3.77,3.91,3.77,3.79,4229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4076073102502824,,#000000,,3.4727121813148214,,83.86931644191668,21.286976442167983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12851.0,1499.3553050978956,False,False,False,False,541.5315513212921,False,False,False,False
2024-03-11 17:00:00+00:00,3.91,3.91,3.82,3.82,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.413023074952423,,#000000,,3.4778558619143687,,85.32037982453352,23.308231338300345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13074.0,1678.8071608328119,False,False,False,False,536.5930776573961,False,False,False,False
2024-03-12 17:00:00+00:00,3.94,3.945,3.89,3.935,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.463007906638935,,#000000,,3.525914462321607,,86.85690671394727,25.53651404687197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15052.0,1886.1434839206752,False,False,False,False,558.9404718022425,False,False,False,False
2024-03-13 17:00:00+00:00,4.1,4.17,4.1,4.155,3638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5666064535078883,,#000000,,3.627862604105038,,88.67951927145378,28.072404779571897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18690.0,2146.668391146711,False,False,False,False,606.6778288285643,False,False,False,False
2024-03-14 17:00:00+00:00,3.92,3.965,3.92,3.965,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5792389628307086,,#000000,,3.6393427693658102,,84.11845852341995,28.072404779571897,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17878.0,2390.56500523746,False,False,False,False,609.8611183040904,False,False,False,False
2024-03-15 17:00:00+00:00,4.05,4.05,3.98,3.98,813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5927829280747923,,#000000,,3.6518829985592,,81.21440876277423,28.072404779571897,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18691.0,2643.2849276368793,False,False,False,False,613.0105583303836,False,False,False,False
2024-03-18 17:00:00+00:00,3.9,3.94,3.9,3.935,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6037247378817807,,#000000,,3.661561823012467,,77.96036360201859,37.43901171349195,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17824.0,2878.644851239408,False,False,False,False,616.9483791314628,False,False,False,False
2024-03-19 17:00:00+00:00,3.885,3.99,3.875,3.985,2117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6294996659751764,,#000000,,3.684533142728162,,76.37635770014597,35.432593714080625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19941.0,3143.1774892046888,False,False,False,False,640.2049934084945,False,False,False,False
2024-03-20 17:00:00+00:00,3.945,4.1,3.885,4.07,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6375069159865467,,#000000,,3.6918772381653175,,76.26039497323771,34.69563407688102,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20539.0,3412.880163790662,False,False,False,False,639.5506524254171,False,False,False,False
2024-03-21 17:00:00+00:00,4.15,4.18,4.135,4.155,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6573165292084835,,#000000,,3.7107759188667697,,77.02912696149522,34.69563407688102,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21691.0,3696.2618666776284,False,False,False,False,647.4956035506044,False,False,False,False
2024-03-22 17:00:00+00:00,4.22,4.22,4.105,4.12,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6625140918922456,,#000000,,3.715708078869307,,76.31716875188114,33.43343509168983,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21368.0,3970.242302853169,False,False,False,False,642.4646639606725,False,False,False,False
2024-03-25 17:00:00+00:00,4.2,4.22,4.09,4.12,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6706163074180274,,#000000,,3.7233730321932046,,75.84252994547175,32.298570551735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21368.0,4239.974980328313,False,False,False,False,640.6124986279489,False,False,False,False
2024-03-26 17:00:00+00:00,4.085,4.11,4.04,4.04,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.679157132200754,,#000000,,3.7312266751484304,,72.55184739352768,28.65617016126572,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20678.0,4494.828081408494,False,False,False,False,641.3781963236395,False,False,False,False
2024-03-27 17:00:00+00:00,4.185,4.185,4.11,4.14,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6870950935134403,,#000000,,3.738708275801608,,71.9857882752532,27.677444627453028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21228.0,4754.25710340216,False,False,False,False,639.9614801015675,False,False,False,False
2024-03-28 17:00:00+00:00,4.25,4.255,4.09,4.16,1645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.710432069649981,,#000000,,3.760750293692625,,71.91228861413177,27.119522172411294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22873.0,5035.167845985072,False,False,False,False,655.5434726581324,False,False,False,False
2024-03-29 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.710432069649981,,#000000,,3.760750293692625,,71.86328884005081,26.557102445298256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22873.0,5311.723383256621,False,False,False,False,645.3800079657582,False,False,False,False
2024-04-01 17:00:00+00:00,4.21,4.39,4.21,4.39,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7159889762092564,,#000000,,3.766149109257542,,74.77478930503025,26.557102445298256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23180.0,5588.750927702255,False,False,False,False,640.1338062918705,False,False,False,False
2024-04-02 17:00:00+00:00,4.48,4.53,4.39,4.5,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.743987470575546,,#000000,,3.793736096267268,,77.64751610833352,23.214488395209614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24494.0,5881.855564482064,False,False,False,False,650.5813441788183,False,False,False,False
2024-04-03 17:00:00+00:00,4.79,4.97,4.79,4.9,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7583991258530793,,#000000,,3.808270939519987,,81.61537750186025,26.98566531757011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24948.0,6177.454703017226,False,False,False,False,647.5335714008521,False,False,False,False
2024-04-04 17:00:00+00:00,4.86,4.865,4.775,4.79,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7636603276392635,,#000000,,3.8135541051118422,,81.1885866650216,26.98566531757011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24767.0,6465.66470762161,False,False,False,False,640.3004927744823,False,False,False,False
2024-04-05 17:00:00+00:00,4.8,4.8,4.67,4.72,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.779709514619405,,#000000,,3.829584693195915,,79.06649028314268,26.98566531757011,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24156.0,6739.933471844532,False,False,False,False,639.8462215686764,False,False,False,False
2024-04-08 17:00:00+00:00,6.05,6.37,6.05,6.29,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9048296915443403,,#000000,,3.9583398366934017,,82.97177755490821,28.125423466418454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26130.0,7040.554658327562,False,False,False,False,660.5307762730379,False,False,False,False
2024-04-09 17:00:00+00:00,6.63,6.63,6.46,6.495,587.0,,,,,,,,,,,,,,6.528333333333333,,,,,,,,,,,,,,3.9439655654383716,6.528333333333333,#000000,,5.263455896081726,,85.83703484389338,30.759621413526617,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26717.0,7345.6158264155065,False,False,False,False,659.3907642377969,False,False,False,False
2024-04-10 17:00:00+00:00,6.42,6.48,6.4,6.47,4114.0,,,,,,,,,,,,,,6.4597812522158415,,,,,,,,,,,,,,4.181169358549602,6.4597812522158415,#000000,,5.350381011878861,,87.39461506448804,32.2166621704752,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22603.0,7582.164418254026,False,False,False,False,712.9505973503892,False,False,False,False
2024-04-11 17:00:00+00:00,6.165,6.29,6.165,6.26,1496.0,,,,,,,,,,,,,,6.406322145123986,,,,,,,,,,,,,,4.249619476571765,6.406322145123986,#000000,,5.35831468462049,,85.46365331668072,32.2166621704752,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21107.0,7791.851791614428,False,False,False,False,725.0908981666622,False,False,False,False
2024-04-12 17:00:00+00:00,5.98,6.045,5.78,5.93,2557.0,,,,,,,,,,,,,,6.263783032518468,,,,,,,,,,,,,,4.339416840288737,6.263783032518468,#000000,,5.332072536014808,,80.14503385085338,35.72824788089436,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18550.0,7958.644787093274,False,False,False,False,753.4925896679542,False,False,False,False
2024-04-15 17:00:00+00:00,6.125,6.19,6.0,6.17,1986.0,,,,,,,,,,,,,,6.237195220360025,,,,,,,,,,,,,,4.410851665555621,6.237195220360025,#000000,,5.354619459730848,,77.69849401343178,33.53019367098892,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20536.0,8153.642542332139,False,False,False,False,772.6012316886062,False,False,False,False
2024-04-16 17:00:00+00:00,6.22,6.255,6.135,6.2,2194.0,,,,,,,,,,,,,,6.230320344312148,,,,,,,,,,,,,,4.486640939835321,6.230320344312148,#000000,,5.389143243975435,,76.20326138709206,32.11024712259123,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22730.0,8379.632580435517,False,False,False,False,794.6384218949844,False,False,False,False
2024-04-17 17:00:00+00:00,6.145,6.23,6.075,6.155,1097.0,,,,,,,,,,,,,,6.224301190221652,,,,,,,,,,,,,,4.52127293505575,6.224301190221652,#000000,,5.403421266882037,,74.60473057054648,30.483473048163148,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21633.0,8585.111145079927,False,False,False,False,799.3261982997133,False,False,False,False
2024-04-18 17:00:00+00:00,6.005,6.165,6.005,6.135,639.0,,,,,,,,,,,,,,6.2189594410361275,,,,,,,,,,,,,,4.540172708500987,6.2189594410361275,#000000,,5.410161346272643,,73.24918008480742,29.01025222684852,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20994.0,8777.497018799617,False,False,False,False,796.8405208066945,False,False,False,False
2024-04-19 17:00:00+00:00,6.0,6.15,5.895,6.135,2951.0,,,,,,,,,,,,,,6.192338403041824,,,,,,,,,,,,,,4.6197167340616705,6.192338403041824,#000000,,5.436322968905904,,72.34547976098139,27.891170034955096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20994.0,8966.90016579497,False,False,False,False,830.2383421895363,False,False,False,False
2024-04-22 17:00:00+00:00,6.345,6.375,6.275,6.32,409.0,,,,,,,,,,,,,,6.195309946385653,,,,,,,,,,,,,,4.631985485300417,6.195309946385653,#000000,,5.443925148918849,,72.96840427796784,27.891170034955096,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21403.0,9159.707915162491,False,False,False,False,823.7075151788458,False,False,False,False
2024-04-23 17:00:00+00:00,6.2,6.29,6.16,6.26,1977.0,,,,,,,,,,,,,,6.1993966278469195,,,,,,,,,,,,,,4.6859663377006395,6.1993966278469195,#000000,,5.472788768024307,,72.30648326170699,27.220730738630323,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19426.0,9318.875234307257,False,False,False,False,841.5880188194839,False,False,False,False
2024-04-24 17:00:00+00:00,6.105,6.18,5.96,5.96,2630.0,,,,,,,,,,,,,,6.180103149710651,,,,,,,,,,,,,,4.7436792888165025,6.180103149710651,#000000,,5.491569590452421,,67.21000684018459,22.223531585158,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16796.0,9434.799649279239,False,False,False,False,869.3153363571663,False,False,False,False
2024-04-25 17:00:00+00:00,5.87,5.97,5.71,5.71,1173.0,,,,,,,,,,,,,,6.161213145737085,,,,,,,,,,,,,,4.763418700291392,6.161213145737085,#000000,,5.491723105573794,,60.852673133980424,16.364927711327354,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15623.0,9530.740739988089,False,False,False,False,874.0236257159698,False,False,False,False
2024-04-26 17:00:00+00:00,5.885,5.885,5.775,5.775,1314.0,,,,,,,,,,,,,,6.1429316589715,,,,,,,,,,,,,,4.784978608063194,6.1429316589715,#000000,,5.493062433707499,,57.3675819737113,13.327042576710326,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16937.0,9645.566464949514,False,False,False,False,880.8449648521564,False,False,False,False
2024-04-29 17:00:00+00:00,5.635,5.695,5.58,5.66,1223.0,,,,,,,,,,,,,,6.1198181956199935,,,,,,,,,,,,,,4.801132903291864,6.1198181956199935,#000000,,5.489257434858686,,53.703733237903364,10.07741214678056,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15714.0,9739.65070580301,False,False,False,False,886.1496940792547,False,False,False,False
2024-04-30 17:00:00+00:00,5.595,5.595,5.395,5.44,2598.0,,,,,,,,,,,,,,6.062091207462428,,,,,,,,,,,,,,4.827053573186822,6.062091207462428,#000000,,5.472584604576582,,48.99554283311773,5.850193341880434,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13116.0,9791.997206488233,False,False,False,False,912.6900088997314,False,False,False,False
2024-05-01 17:00:00+00:00,5.275,5.39,5.25,5.25,1428.0,,,,,,,,,,,,,,6.026104434859908,,,,,,,,,,,,,,4.836753403918846,6.026104434859908,#000000,,5.458980568377034,,44.21227324475103,1.5788865159266194,False,True,False,True,False,16.607056176738848,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11688.0,9821.392598635703,False,False,False,False,920.6793110873324,False,False,False,False
2024-05-02 17:00:00+00:00,5.19,5.2,5.11,5.12,2633.0,,,,,,,,,,,,,,5.955682805146539,,,,,,,,,,,,,,4.84800094748429,5.955682805146539,#000000,,5.428505399140285,,40.01239686611457,-2.1680105877489737,False,True,False,True,False,14.278810511013166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9055.0,9809.510542842901,False,False,False,False,947.2269186673738,False,False,False,False
2024-05-03 17:00:00+00:00,5.07,5.315,5.07,5.19,1177.0,,,,,,,,,,,,,,5.929375956859648,,,,,,,,,,,,,,4.853546070609309,5.929375956859648,#000000,,5.417755569316109,,38.360515222246974,-3.67758103310031,False,True,False,True,False,15.11507944874997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10232.0,9816.060766984872,False,False,False,False,950.7892920213678,False,False,False,False
2024-05-06 17:00:00+00:00,5.12,5.12,5.005,5.015,1461.0,,,,,,,,,,,,,,5.8931948808588634,,,,,,,,,,,,,,4.8573380416717065,5.8931948808588634,#000000,,5.401080070320447,,35.80944186109086,-6.200944040876514,False,True,False,True,False,12.056492754308433,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8771.0,9799.858274473478,False,False,False,False,958.6995355559202,False,False,False,False
2024-05-07 17:00:00+00:00,5.005,5.01,4.97,4.985,820.0,,,,,,,,,,,,,,5.872846414728682,,,,,,,,,,4.988333333333333,,,,4.858765935103088,5.430589874031007,#000000,,5.257010689291489,,33.86953236789397,-8.24871252251188,False,True,False,True,False,11.542673043399482,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7951.0,9771.193805101797,False,False,False,False,956.5491551597044,False,False,False,False
2024-05-08 17:00:00+00:00,5.255,5.265,5.175,5.255,1869.0,,,,,,,,,,,,,,5.841584448560422,,,,,,,,,,5.157463121358622,,,,4.867805982152122,5.499523784959521,#000000,,5.305631413701588,,37.04139115381648,-8.24871252251188,False,True,False,True,True,14.805420162267183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9820.0,9771.950490294017,False,False,False,False,970.6956798859105,False,False,False,False
2024-05-09 17:00:00+00:00,5.39,5.455,5.385,5.455,242.0,,,,,,,,,,,,,,5.839012832145172,,,,,,,,,,5.180102922779484,,,,4.869570370753489,5.509557877462328,#000000,,5.312869943513169,,41.75116763364002,-8.24871252251188,False,True,False,True,True,17.057276604131587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10062.0,9776.447381917365,False,False,False,False,959.3980724458189,False,False,False,False
