date,Open,High,Low,Close,Volume,aVWAP_peak_377,aVWAP_peak_358,aVWAP_peak_306,aVWAP_peak_279,aVWAP_peak_261,aVWAP_peak_178,aVWAP_peak_155,aVWAP_peak_119,aVWAP_peak_85,aVWAP_peak_56,aVWAP_valley_397,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_238,aVWAP_valley_164,aVWAP_valley_140,aVWAP_valley_96,aVWAP_valley_67,aVWAP_valley_17,aVWAP_OB_bull_397,aVWAP_OB_bull_317,aVWAP_OB_bear_178,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,15.09,15.09,14.4,14.425,7031.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7031.0,False,False,False,False
2024-01-23 17:00:00+00:00,14.83,14.835,14.48,14.63,12689.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12689.0,196.72868217054264,False,False,False,False,7118.720930232558,False,False,False,False
2024-01-24 17:00:00+00:00,15.59,15.605,15.31,15.33,4520.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17209.0,460.4848266330148,False,False,False,False,7078.430683252209,False,False,False,False
2024-01-25 17:00:00+00:00,15.34,15.51,15.27,15.34,7768.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24977.0,840.585837072813,False,False,False,False,7089.121680411089,False,False,False,False
2024-01-26 17:00:00+00:00,15.34,15.35,15.23,15.28,1242.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.38887495970484,47.64998746373435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23735.0,1195.5379946375756,False,False,False,False,6998.46863110239,False,False,False,False
2024-01-29 17:00:00+00:00,15.15,15.84,14.905,15.67,12045.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.59909024823573,47.09584872582987,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35780.0,1731.7312040230395,False,False,False,False,7076.709427519407,False,False,False,False
2024-01-30 17:00:00+00:00,15.56,15.75,15.41,15.685,6574.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.0983229384673,46.77610123101587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42354.0,2361.5338210149303,False,False,False,False,7068.915482906702,False,False,False,False
2024-01-31 17:00:00+00:00,15.925,16.01,15.605,15.665,6036.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.04358501106248,45.915578646220425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36318.0,2887.990660999195,False,False,False,False,7052.901289373264,False,False,False,False
2024-02-01 17:00:00+00:00,16.255,16.39,16.105,16.385,8528.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.293333333333337,,95.46967405189852,45.915578646220425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44846.0,3538.502433696882,False,False,False,False,7075.771036824842,False,False,False,False
2024-02-02 17:00:00+00:00,15.85,15.85,15.6,15.72,17777.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.908125578153712,,85.07732601486487,37.16491787303552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27069.0,3903.3163494535193,False,False,False,False,7241.681563385697,False,False,False,False
2024-02-05 17:00:00+00:00,14.81,14.99,14.81,14.92,3996.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.776056345775169,,71.49781628696418,25.553341040439946,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23073.0,4200.52074713641,False,False,False,False,7191.36091899212,False,False,False,False
2024-02-06 17:00:00+00:00,15.18,15.45,15.18,15.42,1186.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.760008363239857,,65.76836375049093,21.494089820470265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24259.0,4511.504921599411,False,False,False,False,7098.254548155033,False,False,False,False
2024-02-07 17:00:00+00:00,15.225,15.54,15.225,15.49,2091.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.73873126253301,,62.36663013988766,19.272429370690432,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26350.0,4850.086240644381,False,False,False,False,7020.622694695266,False,False,False,False
2024-02-08 17:00:00+00:00,15.275,15.62,15.275,15.62,1840.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.726588693131553,,60.90192467279675,18.433209304003498,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28190.0,5211.945368696406,False,False,False,False,6940.302962994563,False,False,False,False
2024-02-09 17:00:00+00:00,15.57,15.605,15.48,15.58,6257.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.700826714657069,,59.56945313249373,17.333044188741056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21933.0,5471.18652577088,False,False,False,False,6929.70911860705,False,False,False,False
2024-02-12 17:00:00+00:00,15.45,15.58,15.39,15.555,1813.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.692801730745646,,58.43857879986136,16.153389759148013,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20120.0,5698.29991296823,False,False,False,False,6850.380295062755,False,False,False,False
