date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_328,aVWAP_peak_326,aVWAP_peak_301,aVWAP_peak_280,aVWAP_peak_259,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_159,aVWAP_peak_131,aVWAP_peak_79,aVWAP_peak_55,aVWAP_valley_399,aVWAP_valley_340,aVWAP_valley_312,aVWAP_valley_291,aVWAP_valley_250,aVWAP_valley_227,aVWAP_valley_180,aVWAP_valley_143,aVWAP_valley_109,aVWAP_valley_58,aVWAP_valley_35,aVWAP_OB_bull_399,aVWAP_OB_bull_180,aVWAP_OB_bull_109,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,0.475,0.51,0.465,0.51,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1240.0,False,False,False,False
2024-01-29 17:00:00+00:00,0.56,0.6099,0.56,0.595,30040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30040.0,465.73643410852713,False,False,False,False,1686.5116279069769,False,False,False,False
2024-01-30 17:00:00+00:00,0.57,0.5901,0.57,0.5901,2998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.96989366109653,42.89462781383787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27042.0,877.7715281533561,False,False,False,False,1706.8447809626825,False,False,False,False
2024-01-31 17:00:00+00:00,0.5801,0.5856,0.5518,0.5662,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.77559547647229,44.56728050830303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24850.0,1249.433985081211,False,False,False,False,1714.3665673043463,False,False,False,False
2024-02-01 17:00:00+00:00,0.57,0.57,0.5282,0.5282,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.3865756445123,32.74400353639194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19871.0,1538.140434924913,False,False,False,False,1764.981039129085,False,False,False,False
2024-02-02 17:00:00+00:00,0.5282,0.53,0.5003,0.5006,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.19080811252381,22.475591072358412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19271.0,1813.068490197395,False,False,False,False,1746.9193175921998,False,False,False,False
2024-02-05 17:00:00+00:00,0.5299,0.552,0.5071,0.5071,1906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.09566572869321,16.95207885200867,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21177.0,2113.2844825974353,False,False,False,False,1749.385684761313,False,False,False,False
2024-02-06 17:00:00+00:00,0.5071,0.5131,0.5027,0.5045,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.05367191168396,12.985871196395465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20558.0,2399.249064262591,False,False,False,False,1731.8603253076494,False,False,False,False
2024-02-07 17:00:00+00:00,0.539,0.539,0.5,0.5018,3010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.34515381225434,9.85942007881382,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17548.0,2634.113419855419,False,False,False,False,1751.6764442951278,False,False,False,False
2024-02-08 17:00:00+00:00,0.5018,0.5088,0.49,0.49,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.39403401579286,6.175364479718809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17449.0,2863.801583888668,False,False,False,False,1726.053553685901,False,False,False,False
2024-02-09 17:00:00+00:00,0.49,0.49,0.4775,0.4862,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.302164289267,3.05234959360304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17149.0,3085.277528324503,False,False,False,False,1703.9441962644144,False,False,False,False
2024-02-12 17:00:00+00:00,0.495,0.495,0.4567,0.4567,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.368293969701654,-1.9180740083167507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15675.0,3280.4670240093938,False,False,False,False,1700.3791699657413,False,False,False,False
2024-02-13 17:00:00+00:00,0.4567,0.4617,0.4431,0.4431,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.094480396705066,-6.296445605599786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14675.0,3457.1264499937442,False,False,False,False,1689.5205781833265,False,False,False,False
2024-02-14 17:00:00+00:00,0.4431,0.4599,0.441,0.4507,19986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4505333333333333,,29.99768004997596,-7.854846013107121,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34661.0,3940.907435265159,False,False,False,False,1973.1869258083912,False,False,False,False
2024-02-15 17:00:00+00:00,0.4507,0.4507,0.4507,0.4507,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4505333333333333,,29.266479818823218,-9.29424921751933,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34661.0,4417.187940144769,False,False,False,False,1942.5948804470206,False,False,False,False
2024-02-16 17:00:00+00:00,0.4507,0.4507,0.4492,0.4492,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45053059046479155,,28.62449261092489,-10.782858446060182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,4885.060995336323,False,False,False,False,1913.5003861765242,False,False,False,False
2024-02-19 17:00:00+00:00,0.4492,0.4492,0.4492,0.4492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45053059046479155,,28.19650113899267,-12.133594821730988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,5345.680204710954,False,False,False,False,1883.8337135226245,False,False,False,False
2024-02-20 17:00:00+00:00,0.4492,0.4492,0.4492,0.4492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45053059046479155,,27.911173491037857,-13.367742604854072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,5799.158030994506,False,False,False,False,1854.6269892819637,False,False,False,False
2024-02-21 17:00:00+00:00,0.4492,0.4492,0.4492,0.4492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45053059046479155,,27.720955059067983,-14.495027436298976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,6245.605193304668,False,False,False,False,1825.8730824713905,False,False,False,False
2024-02-22 17:00:00+00:00,0.4492,0.4492,0.4492,0.4492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45053059046479155,,27.594142771088066,-15.520241691330241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,6685.130694183666,False,False,False,False,1797.5649726656325,False,False,False,False
2024-02-23 17:00:00+00:00,0.4492,0.4492,0.4492,0.4492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.45053059046479155,,27.50960124576812,-16.446730944534323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34595.0,7117.841846211826,False,False,False,False,1769.6957482832195,False,False,False,False
2024-02-26 17:00:00+00:00,0.4492,0.4492,0.4332,0.4332,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.44992714786397653,,25.038227145694535,-19.451560892834298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33533.0,7527.379181929473,False,False,False,False,1758.7237211780532,False,False,False,False
2024-02-27 17:00:00+00:00,0.4332,0.4332,0.4332,0.4332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.44992714786397653,,23.39064441231214,-21.496205574202186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33533.0,7930.56710158948,False,False,False,False,1731.456686741184,False,False,False,False
2024-02-28 17:00:00+00:00,0.4332,0.4332,0.43,0.43,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4396656776794069,,21.871189435862846,-23.3223607002567,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31492.0,8295.86063489817,False,False,False,False,1736.2558078769796,False,False,False,False
2024-02-29 17:00:00+00:00,0.43,0.437,0.43,0.436,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4380589635105776,,24.025706112734845,-23.3223607002567,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32592.0,8672.54496614006,False,False,False,False,1726.3913767471038,False,False,False,False
2024-03-01 17:00:00+00:00,0.436,0.4424,0.436,0.4381,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4392542895033675,,26.514711999346495,-23.3223607002567,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33692.0,9060.443493796802,False,False,False,False,1716.6798825339704,False,False,False,False
2024-03-04 17:00:00+00:00,0.4569,0.4569,0.4356,0.4356,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4409892835528672,,27.58904274213131,-26.89086906062044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31808.0,9413.11878846662,False,False,False,False,1719.273992882281,False,False,False,False
2024-03-05 17:00:00+00:00,0.4377,0.4437,0.43,0.4374,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43921929138742866,,29.316804426104177,-25.088700142342738,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38208.0,9859.551055312098,False,False,False,False,1791.8433883414702,False,False,False,False
