date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_822,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_725,aVWAP_peak_704,aVWAP_peak_654,aVWAP_peak_617,aVWAP_peak_577,aVWAP_peak_551,aVWAP_peak_522,aVWAP_peak_464,aVWAP_peak_438,aVWAP_peak_349,aVWAP_peak_311,aVWAP_peak_255,aVWAP_peak_185,aVWAP_peak_167,aVWAP_peak_148,aVWAP_peak_65,aVWAP_peak_64,aVWAP_valley_871,aVWAP_valley_846,aVWAP_valley_809,aVWAP_valley_768,aVWAP_valley_741,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_636,aVWAP_valley_592,aVWAP_valley_565,aVWAP_valley_534,aVWAP_valley_493,aVWAP_valley_416,aVWAP_valley_397,aVWAP_valley_360,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_173,aVWAP_valley_131,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_675,aVWAP_OB_bull_636,aVWAP_OB_bull_592,aVWAP_OB_bull_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,21.84,21.89,21.84,21.89,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.873333333333335,,77.37184870693508,19.307311755598477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4041.0,384.8105932851604,False,False,False,False,408.19127642874906,False,False,False,False
2025-03-07 20:00:00+00:00,21.725,21.75,21.66,21.75,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.721873182082604,,74.19827517960012,19.307311755598477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3475.0,432.72050656756096,False,False,False,False,410.6379233058227,False,False,False,False
2025-03-10 14:00:00+00:00,20.545,20.7,20.22,20.43,1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.45,,,,,20.45,#000000,,20.625610441767066,,58.1712209768232,17.611184689956517,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1973.0,456.60080879131965,False,False,False,False,427.55826558015104,False,False,False,False
2025-03-10 15:00:00+00:00,20.43,21.1,20.22,20.43,2980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.583333333333336,20.53865089989588,,,,,20.560992116614607,#000000,,20.598252355136193,,47.48651817497193,8.349657505562405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1973.0,480.11087377129917,False,False,False,False,467.13100564867585,False,False,False,False
2025-03-10 16:00:00+00:00,20.43,20.43,20.43,20.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.583333333333336,20.53865089989588,,,,,20.560992116614607,#000000,,20.598252355136193,,40.36338297373774,2.4151426464005965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1973.0,503.25644161980614,False,False,False,False,459.88866447582814,False,False,False,False
2025-03-10 17:00:00+00:00,20.43,20.54,20.43,20.53,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.57189731712025,20.534954264191555,,,,,20.5534257906559,#000000,,20.588270878383046,,37.146916548682285,-0.20103050412950552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2447.0,533.3920006644603,False,False,False,False,460.1074448715517,False,False,False,False
2025-03-10 18:00:00+00:00,20.53,20.55,20.43,20.51,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.557335979453654,20.529467588591185,,,,,20.54340178402242,#000000,,20.574577981491164,,34.86126129844631,-2.3800146515331875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1618.0,550.2076285611353,False,False,False,False,465.82670929214777,False,False,False,False
2025-03-10 19:00:00+00:00,20.51,20.51,20.31,20.32,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.52907360157017,20.511070183416706,,,,,20.520071892493437,#000000,,20.549325628623393,,32.03928042116324,-5.3618768972760975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,806.0,554.1734017617378,False,False,False,False,471.1937370550602,False,False,False,False
2025-03-11 14:00:00+00:00,20.85,20.85,20.71,20.74,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.545926938973988,20.52530250978147,,,,,20.53561472437773,#000000,,20.56241213872246,,36.10234932152079,-5.3618768972760975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1195.0,564.108697858455,False,False,False,False,469.91941555033054,False,False,False,False
2025-03-11 15:00:00+00:00,20.74,20.76,20.67,20.69,1507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.58057645544271,20.557483810196636,,,,,20.569030132819673,#000000,,20.589712394353246,,38.34771243059889,-5.3618768972760975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312.0,550.5256172715021,False,False,False,False,485.99818430148815,False,False,False,False
2025-03-11 16:00:00+00:00,20.69,20.73,20.51,20.7,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.58454826566281,20.561942953020136,,,,,20.573245609341473,#000000,,20.59276689080431,,39.97841402146671,-5.3618768972760975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,544.0833596393858,False,False,False,False,485.393561289062,False,False,False,False
2025-03-11 17:00:00+00:00,20.7,20.7,20.65,20.68,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.59480565511748,20.572773838465693,,,,,20.583789746791588,#000000,,20.601130508286037,,40.841373318201946,-5.3618768972760975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797.0,523.2913695674573,False,False,False,False,492.3176921217897,False,False,False,False
2025-03-11 18:00:00+00:00,20.68,20.945,20.68,20.945,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.61259354120267,20.58929498187369,,,,,20.60094426153818,#000000,,20.616629005154305,,45.01977694976149,-15.188416314371054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187.0,512.2791002718378,False,False,False,False,494.14222402687824,False,False,False,False
2025-03-11 19:00:00+00:00,20.945,20.945,20.63,20.73,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.630965360311688,20.607699934377585,,,,,20.619332647344635,#000000,,20.6328185791552,,45.19703468905361,-14.312360667844828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1388.0,482.81740879475507,False,False,False,False,505.1012593132832,False,False,False,False
2025-03-12 14:00:00+00:00,21.25,21.555,21.25,21.555,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.661679746596064,20.635355605232654,,,,,20.64851767591436,#000000,,20.66053414932465,,52.34949868571928,-7.0475365959399525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993.0,459.9365187359216,False,False,False,False,503.39426304486017,False,False,False,False
2025-03-12 15:00:00+00:00,21.555,21.7,21.5,21.5,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.701361389868307,20.67130926795617,,,,,20.686335328912236,#000000,,20.696602045976675,,56.49021080337728,-2.8731038306282954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1478.0,429.8909913136592,False,False,False,False,503.1090806720716,False,False,False,False
2025-03-12 16:00:00+00:00,21.5,21.57,21.42,21.545,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.767125491499144,20.731946578040375,,,,,20.74953603476976,#000000,,20.757070174482422,,59.54826259219125,0.27525657916284274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501.0,415.45857284368,False,False,False,False,510.45622670816357,False,False,False,False
2025-03-12 17:00:00+00:00,21.545,21.61,21.48,21.55,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.790310040031166,20.75356076401371,,,,,20.771935402022436,#000000,,20.778581388026,,61.62310381383818,2.571331436591599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132.0,406.97084303215007,False,False,False,False,508.26310691423856,False,False,False,False
2025-03-12 18:00:00+00:00,21.55,21.56,21.5,21.5,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.83791883271805,20.7984836999436,,,,,20.818201266330824,#000000,,20.823119973748828,,62.25421987631759,3.6429963148133098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-998.0,385.1883493417291,False,False,False,False,513.8094153341729,False,False,False,False
2025-03-12 19:00:00+00:00,21.455,21.72,21.45,21.66,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87258664939675,20.831368054202656,,,,,20.851977351799704,#000000,,20.855756626719458,,64.0117540500129,5.8511772556743225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374.0,373.417987336431,False,False,False,False,515.5177964917825,False,False,False,False
2025-03-13 14:00:00+00:00,21.725,21.725,21.48,21.55,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88174610503386,20.840123341891317,,,,,20.860934723462588,#000000,,21.044567838422928,,63.41971950920994,5.8511772556743225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-555.0,359.02391001338555,False,False,False,False,510.3314740655533,False,False,False,False
2025-03-13 15:00:00+00:00,21.55,21.55,21.36,21.47,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.888123756000468,20.846307534261083,,,,,20.867215645130777,#000000,,21.034609227482687,,61.7751827797199,5.8511772556743225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-712.0,342.4188881527129,False,False,False,False,504.85346671569977,False,False,False,False
2025-03-13 16:00:00+00:00,21.47,21.56,21.425,21.46,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.899332713028695,20.85718058418171,,,,,20.878256648605202,#000000,,21.037559897355926,,60.51504192141223,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,321.8232464759266,False,False,False,False,501.2743432007277,False,False,False,False
2025-03-13 17:00:00+00:00,21.46,21.505,21.33,21.33,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90509467375017,20.862858378645576,,,,,20.883976526197873,#000000,,21.035193846987127,,57.55964437301477,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1159.0,298.8647465305634,False,False,False,False,496.18481849994123,False,False,False,False
2025-03-13 18:00:00+00:00,21.33,21.42,21.33,21.42,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.91212511746543,20.869801219512194,,,,,20.89096316848881,#000000,,21.035383842819705,,56.85505800367352,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-943.0,279.6110295300896,False,False,False,False,491.8408678255235,False,False,False,False
2025-03-13 19:00:00+00:00,21.42,21.58,21.42,21.46,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.940116637932867,20.897224649925224,,,,,20.918670643929048,#000000,,21.058333462492723,,56.9464438483586,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180.0,272.4852771342742,False,False,False,False,496.04488537861613,False,False,False,False
2025-03-14 14:00:00+00:00,21.43,21.61,21.43,21.515,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.945203481012655,20.902214483874697,,,,,20.923708982443678,#000000,,21.062852086381977,,57.79642624439753,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,267.6250402794792,False,False,False,False,490.509305760343,False,False,False,False
2025-03-14 15:00:00+00:00,21.515,21.515,21.41,21.475,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.946158843472947,20.90315898294001,,,,,20.92465891320648,#000000,,21.06351182840745,,57.505849299411445,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-70.0,262.39054353096014,False,False,False,False,483.3541227252989,False,False,False,False
2025-03-14 16:00:00+00:00,21.475,21.5,21.44,21.49,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9499191862167,20.906874092333563,,,,,20.92839663927513,#000000,,21.066256781674166,,57.569272550271855,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43.0,258.9891397552864,False,False,False,False,477.61219834196095,False,False,False,False
2025-03-14 17:00:00+00:00,21.49,21.56,21.49,21.53,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97053599870965,20.92718445615008,,,,,20.948860227429865,#000000,,21.084075297794715,,58.330535090482684,5.8511772556743225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634.0,264.8032616195455,False,False,False,False,479.37014875526387,False,False,False,False
2025-03-14 18:00:00+00:00,21.54,21.77,21.53,21.71,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.999725941382174,20.955700968630588,,,,,20.97771345500638,#000000,,21.115011056999904,,61.58360978898301,7.864204727191137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1354.0,281.69003275722696,False,False,False,False,483.1008441233993,False,False,False,False
2025-03-14 19:00:00+00:00,21.71,21.74,21.57,21.67,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.019548640392795,20.975198904384193,,,,,20.997373772388492,#000000,,21.13401417695551,,62.64499291766967,9.017566550029542,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,290.0359237222312,False,False,False,False,483.88997832303653,False,False,False,False
2025-03-17 14:00:00+00:00,22.6,22.6,22.22,22.36,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0796669533896,21.032621250559618,,,,,21.05614410197461,#000000,,21.2138634979437,,69.0641653139717,14.9987851256641,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1634.0,310.8725760676229,False,False,False,False,489.00796315523746,False,False,False,False
2025-03-17 15:00:00+00:00,22.36,22.47,22.335,22.47,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.118644811025266,21.07002904443799,,,,,21.09433692773163,#000000,,21.26128831153803,,73.82757628047176,19.16817975781926,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2189.0,339.9908307022334,False,False,False,False,490.0310955094198,False,False,False,False
2025-03-17 16:00:00+00:00,22.47,22.56,22.47,22.555,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.14379716981132,21.094188327144625,,,,,21.11899274847797,#000000,,21.291209000024615,,77.36492049841411,22.15799496089275,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2537.0,374.05298836576463,False,False,False,False,487.8290630209017,False,False,False,False
2025-03-17 17:00:00+00:00,22.555,22.555,22.35,22.385,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.162769246312386,21.112502582402104,,,,,21.137635914357247,#000000,,21.31253186159791,,76.12253682733741,22.15799496089275,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2245.0,403.0599187786985,False,False,False,False,484.79295351670163,False,False,False,False
2025-03-17 18:00:00+00:00,22.385,22.395,22.37,22.395,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.181159982751186,21.130317283950617,,,,,21.1557386333509,#000000,,21.332445580040023,,75.36804682643363,22.15799496089275,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2547.0,436.2992998829047,False,False,False,False,481.95895423737295,False,False,False,False
2025-03-17 19:00:00+00:00,22.395,22.395,22.24,22.29,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.196484008179958,21.145232969176153,,,,,21.170858488678057,#000000,,21.348249024736752,,72.64400742596001,22.15799496089275,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2270.0,464.7287681017744,False,False,False,False,478.78129603214234,False,False,False,False
2025-03-18 14:00:00+00:00,22.56,22.66,22.51,22.605,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.213194808133707,21.161381456035677,,,,,21.187288132084692,#000000,,21.366789622702008,,73.3802133491885,22.15799496089275,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2517.0,496.5469267358554,False,False,False,False,475.1877875665277,False,False,False,False
2025-03-18 15:00:00+00:00,22.57,22.68,22.535,22.59,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.231860099826182,21.17944528751023,,,,,21.205652693668206,#000000,,21.387196712223755,,73.56288588500601,22.15799496089275,True,False,True,False,False,19.596827372865196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2236.0,523.515191437625,False,False,False,False,472.1771241934032,False,False,False,False
2025-03-18 16:00:00+00:00,22.59,22.71,22.49,22.505,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.242012296444003,21.189293374695325,,,,,21.215652835569664,#000000,,21.39805658056148,,71.88618015016587,26.872967631837454,True,False,True,False,False,17.870088638215798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2076.0,547.5847233533208,False,False,False,False,467.337168779552,False,False,False,False
2025-03-18 17:00:00+00:00,22.425,22.55,22.425,22.53,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30382919488337,21.249607503241446,,,,,21.276718349062406,#000000,,21.461050372853308,,71.01570032265525,25.754822071376992,True,False,True,False,False,18.181357673443106,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3163.0,588.1337974098584,False,False,False,False,476.94434445738835,False,False,False,False
2025-03-18 18:00:00+00:00,22.53,22.59,22.5,22.5,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.357453985522888,21.302193661733902,,,,,21.329823823628395,#000000,,21.51400499707784,,69.72300745071482,24.24332754759385,True,False,True,False,False,17.56381244080439,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2150.0,612.3487772949769,False,False,False,False,485.2552848533978,False,False,False,False
2025-03-18 19:00:00+00:00,22.5,22.52,22.36,22.37,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40946015846299,21.353734967712,,,,,21.381597563087496,#000000,,21.561879007045327,,65.93553253486414,20.513754262273736,True,False,True,False,False,14.928494113163907,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,954.0,617.6456954764502,False,False,False,False,496.27458276264747,False,False,False,False
2025-03-19 14:00:00+00:00,22.92,23.12,22.92,23.12,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.427811425942465,21.371617947148252,,,,,21.39971468654536,#000000,,21.581251393184704,,69.78167444616619,20.513754262273736,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1229.0,627.1240567868928,False,False,False,False,492.84396907640485,False,False,False,False
