date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_840,aVWAP_peak_806,aVWAP_peak_804,aVWAP_peak_749,aVWAP_peak_716,aVWAP_peak_714,aVWAP_peak_684,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_588,aVWAP_peak_572,aVWAP_peak_516,aVWAP_peak_509,aVWAP_peak_470,aVWAP_peak_450,aVWAP_peak_422,aVWAP_peak_408,aVWAP_peak_373,aVWAP_peak_318,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_216,aVWAP_peak_182,aVWAP_peak_149,aVWAP_peak_32,aVWAP_peak_31,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_752,aVWAP_valley_726,aVWAP_valley_694,aVWAP_valley_692,aVWAP_valley_656,aVWAP_valley_624,aVWAP_valley_601,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_478,aVWAP_valley_419,aVWAP_valley_364,aVWAP_valley_249,aVWAP_valley_228,aVWAP_valley_199,aVWAP_valley_168,aVWAP_valley_122,aVWAP_valley_90,aVWAP_OB_bull_624,aVWAP_OB_bull_228,aVWAP_OB_bear_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 15:00:00+00:00,0.8084,0.8246,0.7945,0.8009,18403.0,,,,,,,,,,,,,,,,,,,,,,0.6889802884299685,0.6440261851173807,0.6167030197659162,0.6101930401910312,0.6047694426019325,0.6154592964016582,0.6156906183451573,,,,,,,,,,,,,,,,,,0.6529221983182812,0.6291369383767755,0.6008822804997717,0.6034361771303133,0.5677595320887735,0.5601960100152388,,0.6291369383767755,0.6101930401910312,0.6161657713294001,"rgba(0, 255, 0, 1.0)",0.06388165276791187,0.6154964456473005,2.9022973939996226,71.40047204788502,16.56822580706185,True,False,True,False,True,15.875725102654478,0.0,0.0,0.0,0.0,0,1.0143007052736903,0.9556824560119093,False,False,False,False,0.342828050405654,0.335083200724433,False,False,False,False,-434869.0,-595248.1409228559,False,False,False,False,13353.050964790853,False,False,False,False
2025-04-24 16:00:00+00:00,0.808,0.8092,0.7851,0.7901,7981.0,,,,,,,,,,,,,,,,,,,,,,0.6912728113893173,0.6457032054516044,0.6180658182445745,0.6110051691673375,0.6053461743856595,0.6156743391933867,0.6159052659595394,,,,,,,,,,,,,,,,,,0.6546923549838772,0.6307816862511911,0.6020967265994076,0.604189718517963,0.5681950136355607,0.5605561417917372,,0.6307816862511911,0.6110051691673375,0.6171911096593197,"rgba(0, 255, 0, 1.0)",0.06575443579734172,0.6164422262151036,2.6410046969320504,71.19770797324864,16.56822580706185,True,False,True,False,True,14.595988351599235,0.0,0.0,0.0,0.0,0,1.0181175430844012,0.9523493887170422,False,False,False,False,0.31773501356026335,0.32640910714234816,False,False,False,False,-442850.0,-592885.379048083,False,False,False,False,13269.763352933629,False,False,False,False
2025-04-24 17:00:00+00:00,0.7901,0.8506,0.7861,0.8355,35228.0,,,,,,,,,,,,,,,,,,,,,,0.7028630743438548,0.6540502721518595,0.6247963349263866,0.6150636194573256,0.6082374622316815,0.6167714889129703,0.6170006019004658,,,,,,,,,,,,,,,,,,0.6635331949432808,0.6388964425122017,0.608067672749181,0.6079461370317061,0.5703431305559703,0.5623296040493928,,0.6388964425122017,0.6150636194573256,0.6222999258281751,"rgba(0, 255, 0, 1.0)",0.06907888158533544,0.6211852967139894,3.1024634210567026,73.53205188354042,18.76878588341765,True,False,True,False,True,18.036891551159364,0.0,0.0,0.0,0.0,0,1.014343661421171,0.9482699638354023,False,False,False,False,0.3428280552336362,0.33461858118799215,False,False,False,False,-407622.0,-590013.078597725,False,False,False,False,13610.201130407526,False,False,False,False
2025-04-24 18:00:00+00:00,0.8355,0.8518,0.8236,0.8288,10361.0,,,,,,,,,,,,,,,,,,,,,,0.7061634860859154,0.65650341192663,0.6267944877933168,0.6162874262341185,0.6091146460468689,0.6171084706521478,0.6173370460228619,,,,,,,,,,,,,,,,,,0.6661216893707786,0.6412851105708954,0.6098468776878931,0.6090799717877389,0.5709943446087583,0.5628677398908288,,0.6412851105708954,0.6162874262341185,0.6238080545137502,"rgba(0, 255, 0, 1.0)",0.07200170561042657,0.6225641406713374,2.8643190821690423,74.03491024661261,19.412386491397115,True,False,True,False,True,17.245584322940534,0.0,0.0,0.0,0.0,0,1.0237569331958964,0.9477249300544839,False,False,False,False,0.34282806508579816,0.3387233231368951,False,False,False,False,-417983.0,-587345.9455962098,False,False,False,False,13559.825919083378,False,False,False,False
2025-04-24 19:00:00+00:00,0.8288,0.9178,0.8288,0.8623,47891.0,,,,,,,,,,,,,,,,,,,,,,0.723113494864378,0.6690888355128985,0.6370277046716089,0.6226475684171534,0.6136962315926258,0.6189002714641347,0.619126256595364,,,,,,,,,,,,,,,,,,0.6794154169553728,0.6534719646230849,0.6189424699388996,0.6149651306245036,0.5743560578338954,0.5656435521280556,,0.6534719646230849,0.6226475684171534,0.6315688427093827,"rgba(0, 255, 0, 1.0)",0.07527952925147749,0.6296704552734149,3.090209875641847,75.9110446382325,21.375883430804294,True,False,True,False,True,19.647570782772384,0.0,0.0,0.0,0.0,0,1.0260899165998008,0.9320640941473971,False,False,False,False,0.3428280808780466,0.34077570200747087,False,False,False,False,-370092.0,-583977.667369912,False,False,False,False,14092.09218390379,False,False,False,False
2025-04-25 14:00:00+00:00,1.215,1.23,1.06,1.07,108133.0,,,,,,,,,,,,,,,,,,,,,1.12,0.7984049896053543,0.7221360246575372,0.6789889030655972,0.6493269995315327,0.6330328672957966,0.6268018054079898,0.6270200221485879,,,,,,,,,,,,,,,,,,0.7360448661914434,0.7036441472836993,0.6556507137149903,0.6394718237540774,0.5878807525588456,0.5767427931182397,,0.7036441472836993,0.6493269995315327,0.6967961934524066,"rgba(0, 255, 0, 1.0)",0.08876885912046686,0.6831837580113442,4.357566897009608,80.98284224415153,26.177819755012422,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0337675732639746,0.8777775286441402,False,False,False,False,0.3428281483799634,0.3418019251937171,False,False,False,False,-261959.0,-578985.1298913087,False,False,False,False,15550.090754695977,False,False,False,False
2025-04-25 15:00:00+00:00,1.07,1.13,1.035,1.105,20680.0,,,,,,,,,,,,,,,,,,,,,1.115183715929293,0.8086137892446905,0.7302304873961382,0.6857065116136933,0.6538019509056426,0.6363463631740611,0.6281944448079084,0.6284112665830175,,,,,,,,,,,,,,,,,,0.7445368098311346,0.7114303081361335,0.6616522820277427,0.6436143555457342,0.5902497437238214,0.5787006084987417,,0.7114303081361335,0.6538019509056426,0.7011909026726967,"rgba(0, 255, 0, 1.0)",0.10195513051258184,0.687300009394434,4.096900160939124,84.64959694076573,29.49738866123579,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0277371615933362,0.9060436882449379,False,False,False,False,0.2778831908127939,0.3098425580032555,False,False,False,False,-241279.0,-573749.3759395054,False,False,False,False,15629.624231367357,False,True,False,False
2025-04-25 16:00:00+00:00,1.13,1.135,1.08,1.095,6292.0,,,,,,,,,,,,,,,,,,,,,1.1146318295646598,0.8117200653179827,0.7327117325478117,0.6877730020918857,0.6551865700166197,0.63737434950303,0.6286286884621235,0.6288450818914123,,,,,,,,,,,,,,,,,,0.7471368894453011,0.7138186576408952,0.6635013404677089,0.6448968669299481,0.5909852051595329,0.5793087806020033,,0.7138186576408952,0.6551865700166197,0.7026085042600654,"rgba(0, 255, 0, 1.0)",0.11212863309770674,0.6886107645239171,3.6243127580264276,86.17128551628846,30.850797804537308,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0444483954129253,0.895946306338341,False,False,False,False,0.303559702795494,0.30670113039937474,False,False,False,False,-247571.0,-568692.346855172,False,False,False,False,15484.854863439181,False,False,False,False
2025-04-25 17:00:00+00:00,1.09,1.09,1.045,1.065,3378.0,,,,,,,,,,,,,,,,,,,,,1.1134618208251799,0.813154565937376,0.7338998300510828,0.6887768804933182,0.6558658870372208,0.6378810993964937,0.6288435123440049,0.6290596858342457,,,,,,,,,,,,,,,,,,0.7483752135536231,0.7149693500568143,0.6644054498243863,0.6455276285045608,0.5913509892826233,0.5796119042673983,,0.7149693500568143,0.6558658870372208,0.7032274155291665,"rgba(0, 255, 0, 1.0)",0.11935557772946737,0.6891911653286621,3.148649119047877,84.44353295938727,30.850797804537308,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0356961072874944,0.905636576891584,False,False,False,False,0.26264901224478804,0.28467507132208136,False,False,False,False,-250949.0,-563766.0934155569,False,False,False,False,15297.151687261829,False,False,False,False
2025-04-25 18:00:00+00:00,1.065,1.095,1.065,1.095,4393.0,,,,,,,,,,,,,,,,,,,,,1.1125867068880244,0.8151293008547914,0.7355167634279419,0.6901374204577165,0.6567852496615519,0.6385664281510737,0.6291342553734287,0.6293501371379085,,,,,,,,,,,,,,,,,,0.7500632713949564,0.7165320401798846,0.665628483114223,0.6463806874807053,0.5918441566889306,0.5800203621394907,,0.7165320401798846,0.6567852496615519,0.7041196616393306,"rgba(0, 255, 0, 1.0)",0.1272681467263941,0.6900189143534292,3.182108768482458,83.88733039147957,30.850797804537308,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0390700749228734,0.9013662406346408,False,False,False,False,0.27533558969391964,0.28000533050800047,False,False,False,False,-246556.0,-558848.1074711296,False,False,False,False,15128.095071955442,False,False,False,False
2025-04-25 19:00:00+00:00,1.095,1.095,1.02,1.02,21006.0,,,,,,,,,,,,,,,,,,,,,1.1039236056024053,0.8228458538552426,0.74218514466441,0.6958698795792233,0.6607218529481904,0.6415235976824452,0.6303978540397771,0.6306124128666482,,,,,,,,,,,,,,,,,,0.7569698248754975,0.7230337513710531,0.6708311311464887,0.6500465447807608,0.5939986052918744,0.5818104041193203,,0.7230337513710531,0.6607218529481904,0.7074836044873812,"rgba(0, 255, 0, 1.0)",0.13100227389540073,0.6931741336987958,2.4948106363570424,77.74782531481702,33.347822024053514,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0298961456568028,0.9015339156129145,False,False,False,False,0.25255911027566486,0.2662822203918327,False,False,False,False,-267562.0,-554332.0437894067,False,False,False,False,15219.225380917373,False,False,False,False
2025-04-28 14:00:00+00:00,0.9318,1.0092,0.9235,0.9605,55606.0,,,,,,,,,,,,,,,,,,,,,1.0685761168416195,0.8343981314332122,0.7541758358838603,0.706881895302453,0.6686603353880408,0.647624809515524,0.6330628979809498,0.6332743494741552,,,,,,,,,,,,,,,,,,0.7690775611526095,0.735051125144829,0.6811151158236742,0.6575173573203679,0.5986023136328574,0.5856699599638735,,0.735051125144829,0.6686603353880408,0.7124062717755733,"rgba(0, 255, 255, 0.75)",0.13360489974561515,0.6978889546221625,1.9655794501388135,70.22305168347503,26.561740873087757,True,False,True,False,False,17.311022403399583,0.0,0.0,0.0,0.0,0,1.0179886229473007,0.9184501448964258,False,False,False,False,0.1626151607316751,0.2144486905617539,False,False,False,False,-323168.0,-550748.1051260049,False,False,False,False,15845.376925399272,False,False,False,False
2025-04-28 15:00:00+00:00,0.9702,0.9775,0.9409,0.9526,15517.0,,,,,,,,,,,,,,,,,,,,,1.061208926334901,0.8371280438776619,0.757184586699655,0.7097117452678858,0.6707484670258768,0.6492476182105559,0.6337825722764682,0.6339931780380581,,,,,,,,,,,,,,,,,,0.7720894491377638,0.7380925678521941,0.683785911207772,0.6594904009472048,0.5998410612078463,0.5867123482153206,,0.7380925678521941,0.6707484670258768,0.7137869197356544,"rgba(0, 255, 255, 0.75)",0.1356469098614296,0.6991747636120784,1.8682713572082748,64.78445698212434,21.886221261728423,False,False,True,False,False,16.647928902851074,0.0,0.0,0.0,0.0,0,1.0209754214386824,0.9243126152790291,False,False,False,False,0.15568666049391322,0.18506767552783354,False,False,False,False,-338685.0,-547460.305046532,False,False,False,False,15840.285810276802,False,False,False,False
2025-04-28 16:00:00+00:00,0.9526,0.9807,0.947,0.9537,12749.0,,,,,,,,,,,,,,,,,,,,,1.0560249007752316,0.8393439211171332,0.759632368882693,0.7120212435466483,0.6724621133728061,0.6505831330037852,0.6343777951847331,0.6345877068366116,,,,,,,,,,,,,,,,,,0.7745378094830309,0.7405683755421651,0.6859692410344844,0.6611107969775157,0.6008622616259547,0.5875723978051289,,0.7405683755421651,0.6724621133728061,0.7149752903705658,"rgba(0, 255, 255, 0.75)",0.1374368010959778,0.7002709335132765,1.8439680235990321,61.21376423655513,18.876895277126437,False,True,True,False,False,16.707423014363567,0.0,0.0,0.0,0.0,0,1.0267150183464584,0.917301461279317,False,False,False,False,0.16019088138538487,0.1726292784566092,False,False,False,False,-325936.0,-544025.8196969733,False,False,False,False,15792.358898489563,False,False,False,False
2025-04-28 17:00:00+00:00,0.9463,0.9722,0.9418,0.9572,22133.0,,,,,,,,,,,,,,,,,,,,,1.0479094947144547,0.8429045982352115,0.7636751046576711,0.7158777117603197,0.6753548879388904,0.6528495009083757,0.6353952807122117,0.6356040015820424,,,,,,,,,,,,,,,,,,0.7785654645247843,0.7446736027568331,0.6896329479241721,0.6638513595516289,0.6026048229844422,0.5890426019888405,,0.7446736027568331,0.6753548879388904,0.716995812874277,"rgba(0, 255, 255, 0.75)",0.13953616305459987,0.7021241970379555,1.8280264941944444,59.027119126028495,16.96166416304864,False,True,True,False,False,16.899752104431105,0.0,0.0,0.0,0.0,0,1.0299965570666207,0.9201885006025136,False,False,False,False,0.15355782396570491,0.16309355121115704,False,False,False,False,-303803.0,-540301.4348954698,False,False,False,False,15890.663411691276,False,False,False,False
2025-04-28 18:00:00+00:00,0.957,0.9985,0.9553,0.9984,17301.0,,,,,,,,,,,,,,,,,,,,,1.0440634260484423,0.8461650112140551,0.7671471257669326,0.7191368658640891,0.6777883240965511,0.65475304910268,0.6362525600700069,0.636460323206383,,,,,,,,,,,,,,,,,,0.7820499524016735,0.748170116490254,0.6927108159455468,0.6661525549291704,0.6040579823228311,0.5902674317710626,,0.748170116490254,0.6777883240965511,0.718941109944977,"rgba(0, 255, 0, 1.0)",0.1418890247487241,0.7038858301246644,2.0756656154124693,59.73967947938445,16.96166416304864,False,True,True,False,False,19.114547390703482,0.0,0.0,0.0,0.0,0,1.0242636536448875,0.91608107819475,False,False,False,False,0.17286687037945717,0.16798021079530712,False,False,False,False,-286502.0,-536366.5599358502,False,False,False,False,15912.529095230944,False,False,False,False
2025-04-28 19:00:00+00:00,1.0,1.055,0.9972,1.045,22374.0,,,,,,,,,,,,,,,,,,,,,1.0432204366168976,0.8515664086623096,0.7724432829427618,0.7239838714131566,0.6813667125649425,0.6575391290709255,0.6375081754559291,0.6377146309758848,,,,,,,,,,,,,,,,,,0.7874218093802285,0.7534392500229236,0.6972417196301057,0.6695249691954773,0.6061578453158681,0.5920332222039555,,0.7534392500229236,0.6813667125649425,0.7222258188179548,"rgba(0, 255, 0, 1.0)",0.14510848724409672,0.706833879846568,2.3304365345948375,62.21446583558455,16.96166416304864,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.032592843102027,0.9053074337891825,False,False,False,False,0.2211915571581762,0.19458588397674165,False,False,False,False,-264128.0,-532145.8070686277,False,False,False,False,16012.706938715735,False,False,False,False
2025-04-29 14:00:00+00:00,1.035,1.04,0.9939,1.005,16132.0,,,,,,,,,,,,,,,,,,,,,1.0417219324478395,0.8548724286811097,0.7758567449509345,0.7271721967387719,0.6837619309045201,0.6594197412293964,0.6383642565811037,0.6385697998265994,,,,,,,,,,,,,,,,,,0.79085807479813,0.7568624383775946,0.700249179621233,0.6717900834297504,0.6075907023371504,0.5932418591637239,,0.7568624383775946,0.6837619309045201,0.7243093835062756,"rgba(0, 255, 0, 1.0)",0.14715075964759677,0.7087060871088442,2.0135398118279078,60.95811735430007,16.96166416304864,False,True,True,False,True,18.035568273124802,0.0,0.0,0.0,0.0,0,1.028822134055461,0.9118542309549301,False,False,False,False,0.2121335944170406,0.20335973919689113,False,False,False,False,-280260.0,-528240.6007574862,False,False,False,False,16014.556443541847,False,False,False,False
2025-04-29 15:00:00+00:00,1.01,1.02,0.9775,1.005,17996.0,,,,,,,,,,,,,,,,,,,,,1.0395809588097802,0.8581331490727387,0.7793629808863656,0.7304993972969229,0.6862964177493505,0.6614231098071411,0.6392838767246303,0.6394884253899509,,,,,,,,,,,,,,,,,,0.7943671325023881,0.7604002086160273,0.7034096683908421,0.6741933074698812,0.6091297702632799,0.5945432460770265,,0.7604002086160273,0.6862964177493505,0.7264365463611661,"rgba(0, 255, 255, 0.75)",0.1488874812711909,0.7106185782107272,1.9772073466208493,60.12055170011042,16.96166416304864,False,True,True,False,True,18.035568273124802,0.0,0.0,0.0,0.0,0,1.0250835421888054,0.9166666666666669,False,False,False,False,0.19421661494012077,0.19878817706850593,False,False,False,False,-280260.0,-524395.940280626,False,False,False,False,16045.276498680732,False,False,False,False
2025-04-29 16:00:00+00:00,1.005,1.005,0.9611,0.9706,11636.0,,,,,,,,,,,,,,,,,,,,,1.0375938156322175,0.8598527360974128,0.7813536566684729,0.7324369140388027,0.6878009499395932,0.6626230932713119,0.6398400904274473,0.6400440184243268,,,,,,,,,,,,,,,,,,0.7963398104577445,0.7624298409320237,0.7052699542338126,0.6756255114648207,0.6100631518408127,0.5953351051996572,,0.7624298409320237,0.6878009499395932,0.7276149034734612,"rgba(0, 255, 255, 0.75)",0.15000141852782697,0.7116802590432783,1.7261152827610706,57.150341729493206,14.03109193463591,False,True,True,False,False,15.161527940644934,0.0,0.0,0.0,0.0,0,1.0286786943372614,0.9162373553029513,False,False,False,False,0.17885949243195373,0.18882383475022985,False,False,False,False,-291896.0,-520791.29004371696,False,False,False,False,15976.915622732195,False,False,False,False
2025-04-29 17:00:00+00:00,0.9706,0.9782,0.9567,0.9684,6071.0,,,,,,,,,,,,,,,,,,,,,1.0364208102631363,0.8606485215241517,0.782318940619718,0.7333907251309413,0.6885500152412802,0.6632236696977644,0.6401200630557883,0.6403236732809061,,,,,,,,,,,,,,,,,,0.7972906391924374,0.7634201939024354,0.706191519965303,0.676340186183541,0.6105336256185536,0.5957350037513173,,0.7634201939024354,0.6885500152412802,0.7281791133876625,"rgba(0, 255, 255, 0.75)",0.15100523017014578,0.712189208794971,1.6967014381974876,55.01950064591165,11.690365702336962,False,True,True,False,False,14.98013155471336,0.0,0.0,0.0,0.0,0,1.0268620523862282,0.9224240650542469,False,False,False,False,0.16368244255170836,0.1762531386509691,False,False,False,False,-297967.0,-517336.6498880004,False,False,False,False,15823.335535558052,False,False,False,False
2025-04-29 18:00:00+00:00,0.9684,0.9865,0.9604,0.9722,5799.0,,,,,,,,,,,,,,,,,,,,,1.0354197536647094,0.8614346084599416,0.7832576094552149,0.7343149216373351,0.689275212247867,0.6638050177000886,0.6403913375192944,0.6405946427429487,,,,,,,,,,,,,,,,,,0.7982168263428429,0.7643814483293819,0.7070833770112547,0.677031861732179,0.6109884748604927,0.5961215806599972,,0.7643814483293819,0.689275212247867,0.7287369051688247,"rgba(0, 255, 255, 0.75)",0.15232942110220635,0.7126918112631808,1.7035986013673652,53.87577798376559,10.259854208969365,False,True,True,False,False,15.192211669560024,0.0,0.0,0.0,0.0,0,1.023527692532515,0.9222354439364525,False,False,False,False,0.1695105570430021,0.1728818478469856,False,False,False,False,-292168.0,-513845.66306803137,False,False,False,False,15667.919480743196,False,False,False,False
2025-04-29 19:00:00+00:00,0.9722,0.9829,0.9655,0.9658,12564.0,,,,,,,,,,,,,,,,,,,,,1.0333017207359034,0.8630761871776107,0.7852427158266836,0.7362794831495997,0.6908248252762211,0.6650504876014519,0.640974683138059,0.6411773315021841,,,,,,,,,,,,,,,,,,0.8001719365163228,0.7664180694737425,0.7089836112457394,0.6785112169451427,0.6119656091678909,0.5969528015151322,,0.7664180694737425,0.6908248252762211,0.7299236199479775,"rgba(0, 255, 255, 0.75)",0.15327324528083466,0.7137609705474355,1.6443771970167813,52.580786500437675,8.655453972984304,False,True,False,False,False,14.647815670779703,0.0,0.0,0.0,0.0,0,1.028891038311115,0.9250388998696332,False,False,False,False,0.17023986611786304,0.17156085698242432,False,False,False,False,-304732.0,-510603.590772403,False,False,False,False,15619.796698096014,False,False,False,False
2025-04-30 14:00:00+00:00,0.9042,0.9484,0.8682,0.8793,74887.0,,,,,,,,,,,,,,,,,,,,,1.011119870800863,0.8659814930186938,0.7919518238238397,0.743920753133114,0.6974125193155111,0.6705549711842237,0.6436530599027737,0.643852245349646,,,,,,,,,,,,,,,,,,0.8063795977391311,0.7737414834741502,0.7167763677549156,0.6849130724297388,0.6165244131119421,0.600883706722596,,0.7737414834741502,0.6974125193155111,0.7334046698400812,"rgba(38, 166, 154, 1.0)",0.15284111043118548,0.7169458471089747,1.0622413854034574,46.38306168589138,2.6364933392901975,False,True,False,True,False,7.75861024975935,0.0,0.0,0.0,0.0,0,1.0119119264531928,0.9259343806420821,False,False,False,False,0.10675004701651178,0.13915545199946805,False,False,False,False,-379619.0,-508572.82192321843,False,False,False,False,16538.668067117782,False,False,False,False
2025-04-30 15:00:00+00:00,0.8792,0.9159,0.8678,0.9155,15096.0,,,,,,,,,,,,,,,,,,,,,1.007540272659731,0.8665284118439486,0.7932222167133446,0.7453851538002106,0.6986972131635516,0.6716385150782754,0.6441885475041157,0.6443870458201256,,,,,,,,,,,,,,,,,,0.8075511574399291,0.7751327410773304,0.7182793740481226,0.6861651584795324,0.6174294045971239,0.6016666210082907,,0.7751327410773304,0.6986972131635516,0.7341294166595452,"rgba(38, 166, 154, 1.0)",0.15267009300218987,0.7301784270589525,1.2138695228173422,45.13326673368339,1.3759496919124672,False,True,False,True,False,9.895141308305629,0.0,0.0,0.0,0.0,0,1.0118441214229512,0.9333457572369239,False,False,False,False,0.09105389454230582,0.11510467327088694,False,False,False,False,-364523.0,-506339.4913507654,False,False,False,False,16516.301120340762,False,False,False,False
2025-04-30 16:00:00+00:00,0.9154,0.9402,0.902,0.9141,6062.0,,,,,,,,,,,,,,,,,,,,,1.0064092513389586,0.8668661276039975,0.7938136348459216,0.7460370497060065,0.699256928127747,0.6721068164243972,0.6444189189980954,0.6446171344436993,,,,,,,,,,,,,,,,,,0.808108816799439,0.7757668365678647,0.7189385819748929,0.6867082965182263,0.6178155825907148,0.601999859539865,,0.7757668365678647,0.699256928127747,0.7344902739628446,"rgba(38, 166, 154, 1.0)",0.15282122462372663,0.7307671129536238,1.199655921471476,44.21954546934538,0.2970140707704445,False,True,False,True,False,9.78882386356824,0.0,0.0,0.0,0.0,0,1.017740332864122,0.9293905771300822,False,False,False,False,0.11899942866172833,0.11705205096630764,False,False,False,False,-370585.0,-504234.77055462945,False,False,False,False,16354.218932428501,False,False,False,False
2025-04-30 17:00:00+00:00,0.9151,0.9411,0.9037,0.9103,3786.0,,,,,,,,,,,,,,,,,,,,,1.0057142232304885,0.8670732319096274,0.7941790110198622,0.7464407707977275,0.6996044196441851,0.6723979201681872,0.6445623911842604,0.6447604304095306,,,,,,,,,,,,,,,,,,0.8084530239750473,0.7761589263706329,0.7193472735123053,0.687045644001533,0.618055947018786,0.6022073650094846,,0.7761589263706329,0.6996044196441851,0.7347143270179756,"rgba(38, 166, 154, 1.0)",0.15313064700526893,0.7310633690501894,1.1704817713180784,43.37006189818084,-0.8163570756891971,False,True,False,True,False,9.495743977503729,0.0,0.0,0.0,0.0,0,1.012789999793042,0.934415033423705,False,False,False,False,0.12024543615026549,0.11864874355828656,False,False,False,False,-374371.0,-502221.3787630848,False,False,False,False,16159.362824948988,False,False,False,False
2025-04-30 18:00:00+00:00,0.9138,0.9138,0.8864,0.8958,4930.0,,,,,,,,,,,,,,,,,,,,,1.0046250146020501,0.8672378100852396,0.7945766247870577,0.746903741506251,0.7000146632159805,0.6727456781198186,0.644735564984833,0.6449333819082129,,,,,,,,,,,,,,,,,,0.8088182712930714,0.7765959895320367,0.7198245230354853,0.687446171045191,0.6183478714380625,0.6024603526232771,,0.7765959895320367,0.7000146632159805,0.734947547012612,"rgba(38, 166, 154, 1.0)",0.15271104915274913,0.7311974102314853,1.0778695495954,41.858588121655885,-2.5781147637957247,False,True,False,True,False,8.373636446540665,0.0,0.0,0.0,0.0,0,1.007792959464208,0.9385038344667922,False,False,False,False,0.09891975310040896,0.10878424832934776,False,False,False,False,-379301.0,-500315.6364566804,False,False,False,False,15985.264176500166,False,False,False,False
2025-04-30 19:00:00+00:00,0.8975,0.9103,0.8885,0.9,3529.0,,,,,,,,,,,,,,,,,,,,,1.0038655979920088,0.8673580369756676,0.7948619273971801,0.747235447756524,0.7003086623450532,0.6729949806938181,0.6448598367244448,0.6450574945487494,,,,,,,,,,,,,,,,,,0.8090806092774955,0.7769093159404726,0.7201663661480876,0.6877332098825072,0.6185571590070762,0.602641751381516,,0.7769093159404726,0.7003086623450532,0.7351164568621857,"rgba(38, 166, 154, 1.0)",0.15192641488147735,0.7313127666598099,1.1103219507403528,41.2931955858556,-3.4696816340101293,False,True,False,True,False,8.63413159359083,0.0,0.0,0.0,0.0,0,1.0087317314837754,0.9374535546197675,False,False,False,False,0.09825188657242677,0.10351806745088726,False,False,False,False,-375772.0,-498384.72736432875,False,False,False,False,15792.143801670707,False,False,False,False
2025-05-01 14:00:00+00:00,0.9675,0.9819,0.9178,0.9252,59350.0,,,,,,,,,,,,,,,,,,,,,0.9971182744489099,0.8717257781186177,0.8012744476540603,0.75408721199614,0.7061425805479299,0.6778698550982534,0.6472736878297285,0.6474685309448582,,,,,,,,,,,,,,,,,,0.8152240377356919,0.7836761596848167,0.7270292007200445,0.6933819364620493,0.6225503521932895,0.6060868013512062,,0.7836761596848167,0.7061425805479299,0.7393506324846854,"rgba(38, 166, 154, 1.0)",0.15148730422230303,0.7361923347090051,1.2476799046712974,43.46374249163685,-3.4696816340101293,False,True,False,True,False,10.185625365082458,0.0,0.0,0.0,0.0,0,1.0113833058423445,0.9228215936628182,False,False,False,False,0.14664853008588755,0.12508329876838742,False,False,False,False,-316422.0,-495563.59980829264,False,False,False,False,16467.459401644803,False,False,False,False
2025-05-01 15:00:00+00:00,0.9252,0.9305,0.9039,0.9305,6306.0,,,,,,,,,,,,,,,,,,,,,0.9962585979442761,0.8720356677018738,0.8018305917045009,0.7547123201006285,0.7066946661325462,0.6783389500308726,0.6475105870773201,0.6477051436003244,,,,,,,,,,,,,,,,,,0.8157454743917114,0.7842756957021527,0.7276678351102762,0.6939202173138539,0.62294260889218,0.606427158261127,,0.7842756957021527,0.7066946661325462,0.7397189652831174,"rgba(38, 166, 154, 1.0)",0.15107423642604248,0.7364939695391789,1.284176806386148,45.42111927638106,-3.4696816340101293,False,True,False,True,True,10.509183544548328,0.0,0.0,0.0,0.0,0,1.0080937080571035,0.9347012648960836,False,False,False,False,0.11526359604980636,0.12017344740909688,False,False,False,False,-310116.0,-492688.44322211755,False,False,False,False,16309.917395417751,False,False,False,False
