date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_821,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_666,aVWAP_peak_627,aVWAP_peak_599,aVWAP_peak_553,aVWAP_peak_523,aVWAP_peak_472,aVWAP_peak_427,aVWAP_peak_366,aVWAP_peak_332,aVWAP_peak_301,aVWAP_peak_254,aVWAP_peak_224,aVWAP_peak_196,aVWAP_peak_159,aVWAP_peak_48,aVWAP_valley_863,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_785,aVWAP_valley_756,aVWAP_valley_711,aVWAP_valley_673,aVWAP_valley_647,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_558,aVWAP_valley_545,aVWAP_valley_530,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_390,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_216,aVWAP_valley_181,aVWAP_valley_78,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bull_630,aVWAP_OB_bull_558,aVWAP_OB_bull_480,aVWAP_OB_bull_308,aVWAP_OB_bear_732,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,77.53,77.84,77.415,77.775,12375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.62483109473763,24.558790340096778,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72460.0,7904.7865410557,False,False,False,False,18977.239685479544,False,False,False,False
2025-04-14 19:00:00+00:00,77.77,77.955,77.47,77.505,33218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.12071520498137,22.415938112168078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39242.0,8390.634811737007,False,False,False,False,19198.026667100017,False,False,False,False
2025-04-15 14:00:00+00:00,78.81,79.0,78.11,78.54,8686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.63443920102532,22.415938112168078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47928.0,9003.617217756588,False,False,False,False,19035.049509470562,False,False,False,False
2025-04-15 15:00:00+00:00,78.525,78.645,78.31,78.54,13751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.64358853172129,22.415938112168078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47928.0,9607.096020582067,False,False,False,False,18953.126261261714,False,False,False,False
2025-04-15 16:00:00+00:00,78.545,78.655,78.325,78.445,9296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.66306976668503,22.415938112168078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38632.0,10057.094531890873,False,False,False,False,18803.403373490215,False,False,False,False
2025-04-15 17:00:00+00:00,78.445,78.61,78.155,78.37,7094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.12549226598809,22.415938112168078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31538.0,10390.131825970084,False,False,False,False,18621.862235916724,False,False,False,False
2025-04-15 18:00:00+00:00,78.345,78.425,78.08,78.29,17355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.14039343378684,22.415938112168078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14183.0,10448.935983706982,False,False,False,False,18602.220960941268,False,False,False,False
2025-04-15 19:00:00+00:00,78.23,78.325,77.695,77.78,34284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.84644419938901,18.13007930025296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20101.0,9975.293565354936,False,False,False,False,18845.349318135977,False,False,False,False
2025-04-16 14:00:00+00:00,76.79,76.97,76.575,76.79,26657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.14132724965828,10.971031151424526,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46758.0,9095.707618605247,False,False,False,False,18966.46018142069,False,False,False,False
2025-04-16 15:00:00+00:00,76.805,77.32,76.705,76.805,34023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.095851852946566,6.546399170890801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12735.0,8757.247035371058,False,False,False,False,19199.894907290138,False,False,False,False
2025-04-16 16:00:00+00:00,76.79,76.87,76.555,76.675,26887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.166580457568415,3.149372808686614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39622.0,8007.181189861428,False,False,False,False,19319.07483120812,False,False,False,False
2025-04-16 17:00:00+00:00,76.61,76.825,75.635,75.635,13068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.0191670881393,-2.3219740966129834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52690.0,7066.1396210263665,False,False,False,False,19222.15894235218,False,False,False,False
2025-04-16 18:00:00+00:00,75.69,76.15,75.66,75.675,19148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.20549259852183,-5.62795295283572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33542.0,6436.556061010454,False,False,False,False,19221.00919130796,False,False,False,False
2025-04-16 19:00:00+00:00,75.675,75.78,75.215,75.725,31789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.57333333333334,,,,,,75.57333333333334,#000000,,75.57333333333334,,34.052072701912664,-7.567767832357042,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1753.0,6309.586199599439,False,False,False,False,19415.861761985354,False,False,False,False
2025-04-17 14:00:00+00:00,76.36,76.9,76.36,76.59,6784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.75682886993494,,,,,,75.75682886993494,#000000,,75.75682886993494,,38.267129917400794,-7.567767832357042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5031.0,6289.763157745184,False,False,False,False,19220.018943970077,False,False,False,False
2025-04-17 15:00:00+00:00,76.59,77.22,76.59,77.09,5594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.910061659912,,,,,,75.910061659912,#000000,,75.910061659912,,43.486965410087905,-15.436781712451207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10625.0,6356.976132043708,False,False,False,False,19008.762836311624,False,False,False,False
2025-04-17 16:00:00+00:00,77.12,77.48,76.86,77.365,7920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.11152290078779,,,,,,76.11152290078779,#000000,,76.11152290078779,,48.155901635202355,-11.082961130836551,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18545.0,6545.937742399619,False,False,False,False,18836.844032647878,False,False,False,False
2025-04-17 17:00:00+00:00,77.335,77.415,76.97,77.165,5973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22178682971638,,,,,,76.22178682971638,#000000,,76.22178682971638,,50.126844964633584,-9.14123163554676,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12572.0,6639.365064222881,False,False,False,False,18637.404590281243,False,False,False,False
2025-04-17 18:00:00+00:00,77.165,77.49,76.94,76.945,7280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.32242031425365,,,,,,76.32242031425365,#000000,,76.72371015712682,,50.20336792920179,-8.720334757278678,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5292.0,6618.475683382217,False,False,False,False,18461.32079818386,False,False,False,False
2025-04-17 19:00:00+00:00,76.95,77.05,76.215,76.36,63945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,47.39422731947057,-8.720334757278678,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,5606.514820073965,False,False,False,False,19166.49411914225,False,False,False,False
2025-04-18 14:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,45.52146691298309,-8.720334757278678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,4610.243272475918,False,False,False,False,18869.33917155865,False,False,False,False
2025-04-18 15:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,44.27295997532477,-8.720334757278678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,3629.4177953832677,False,False,False,False,18576.79127742596,False,False,False,False
2025-04-18 16:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,43.44062201688589,-8.720334757278678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,2663.7989148346896,False,False,False,False,18288.77900955889,False,False,False,False
2025-04-18 17:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,42.8857300445933,-8.720334757278678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,1713.150869643454,False,False,False,False,18005.23204817038,False,False,False,False
2025-04-18 18:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,42.51580206306491,-8.720334757278678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,777.2415538350282,False,False,False,False,17726.08116370262,False,False,False,False
2025-04-18 19:00:00+00:00,76.36,76.36,76.36,76.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4308606437973,,,,,,76.4308606437973,#000000,,76.51607528504361,,42.26918340871265,-8.720334757278678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58653.0,-144.1575400228793,False,False,False,False,17451.258199924283,False,False,False,False
2025-04-21 14:00:00+00:00,75.26,75.27,74.315,74.345,7329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.33496426671742,,,,,,76.33496426671742,#000000,,76.37678952063371,,34.13406892077967,-10.074596310298865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65982.0,-1164.899283588416,False,False,False,False,17294.323964266543,False,False,False,False
2025-04-21 15:00:00+00:00,74.345,74.54,73.98,74.015,10489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1811883283595,,,,,,76.1811883283595,#000000,,76.16795231323881,,28.142599615903983,-15.567950143564396,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76471.0,-2332.435728804099,False,False,False,False,17188.815065595743,False,False,False,False
2025-04-21 16:00:00+00:00,74.02,74.44,74.015,74.22,9186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0662119321684,,,,,,76.0662119321684,#000000,,76.0202342751036,,25.89505126139185,-17.52352777041608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67285.0,-3339.4522291327175,False,False,False,False,17064.740413415966,False,False,False,False
2025-04-21 17:00:00+00:00,74.22,74.29,73.735,73.775,8357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95795259728955,,,,,,75.95795259728955,#000000,,75.88609411899641,,23.452059220985838,-19.798616179806487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75642.0,-4460.42196201438,False,False,False,False,16929.736686076183,False,False,False,False
2025-04-21 18:00:00+00:00,73.775,73.92,73.55,73.65,7990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70666666666668,75.85375779095902,,,,,,74.78021222881284,#000000,,75.07589599719427,,21.574818152686113,-21.650647801394562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83632.0,-5687.888288184699,False,False,False,False,16791.136117299808,False,False,False,False
2025-04-21 19:00:00+00:00,73.645,74.07,73.6,74.03,23034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85020844077704,75.62376414371136,,,,,,74.7369862922442,#000000,,74.94847359450165,,23.631846996089163,-21.650647801394562,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60598.0,-6539.207849608192,False,False,False,False,16887.92470462849,False,False,False,False
2025-04-22 14:00:00+00:00,76.29,76.29,75.66,75.875,12687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45724855680874,75.6431214454038,,,,,,75.05018500110627,#000000,,75.17331732478405,,34.57655177275826,-22.942840298429587,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47911.0,-7180.630983722794,False,False,False,False,16822.79408905285,False,False,False,False
2025-04-22 15:00:00+00:00,75.875,76.115,75.655,76.07,14813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.83423492925978,75.66326938357905,,,,,,75.24875215641941,#000000,,75.32145806248928,,42.52790788438104,-15.994005687518076,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33098.0,-7582.450658393757,False,False,False,False,16791.63449077296,False,False,False,False
2025-04-22 16:00:00+00:00,76.07,76.39,75.945,76.09,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98280536750117,75.67883000322247,,,,,,75.33081768536182,#000000,,75.38594558588039,,47.90059184623483,-11.459327339428903,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25595.0,-7861.714989271373,False,False,False,False,16647.624653706713,False,False,False,False
2025-04-22 17:00:00+00:00,76.09,76.26,75.375,75.53,6456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0486151235462,75.67999626082569,,,,,,75.36430569218595,#000000,,75.41098050097652,,48.739974971072485,-10.86580935245783,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32051.0,-8236.742663856312,False,False,False,False,16489.614969153117,False,False,False,False
2025-04-22 18:00:00+00:00,75.515,76.385,75.5,76.325,6005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12675975945366,75.68962869583578,,,,,,75.40819422764471,#000000,,75.4463575236108,,52.32468925018439,-7.4126888165505065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26046.0,-8512.855180695748,False,False,False,False,16327.062799088726,False,False,False,False
2025-04-22 19:00:00+00:00,76.32,76.49,76.06,76.25,39275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.50692877502554,75.76987814363802,,,,,,75.63840345933178,#000000,,75.64324471950486,,54.336586811143476,-5.296705884668867,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65321.0,-9393.601612002789,False,False,False,False,16682.844771195876,False,False,False,False
2025-04-23 14:00:00+00:00,79.41,79.41,78.51,78.84,30462.0,,,,,,,,,,,,,,,,,,,,,78.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,76.20835549558667,76.07658286215938,,,,,,77.06831278591535,#000000,,76.81210893682864,,61.582326410475034,1.6764060999524588,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34859.0,-9788.413990111272,False,False,False,False,16896.475084820748,False,False,False,False
2025-04-23 15:00:00+00:00,78.84,78.86,77.915,78.12,20728.0,,,,,,,,,,,,,,,,,,,,,78.66827296998113,,,,,,,,,,,,,,,,,,,,,,,,,76.46476444139297,76.21463016975471,,,,,,77.1158891937096,#000000,,76.8901974351211,,63.43533287897019,3.565867060604461,True,False,True,False,True,11.010217903487622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55587.0,-10498.46958716381,False,False,False,False,16955.87857187779,False,False,False,False
2025-04-23 16:00:00+00:00,78.12,78.165,77.645,78.035,9988.0,,,,,,,,,,,,,,,,,,,,,78.55073468676105,,,,,,,,,,,,,,,,,,,,,,,,,76.54757322245881,76.26502854686976,,,,,,77.12111215202987,#000000,,76.90928947901415,,64.32701504440487,4.78649051721068,True,False,True,False,True,10.543598859036909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65575.0,-11352.36928348685,False,False,False,False,16847.849446732398,False,False,False,False
2025-04-23 17:00:00+00:00,78.035,78.3,77.68,78.04,7590.0,,,,,,,,,,,,,,,,,,,,,78.49068529936406,,,,,,,,,,,,,,,,,,,,,,,,,76.60694415405483,76.30267062858142,,,,,,77.13343336066679,#000000,,76.92974800091405,,64.9329371551865,5.923963824351688,True,False,True,False,True,10.564581592690555,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57985.0,-12075.355806223488,False,False,False,False,16704.31689717066,False,False,False,False
2025-04-23 18:00:00+00:00,78.035,78.245,77.585,77.7,12969.0,,,,,,,,,,,,,,,,,,,,,78.38797162443772,,,,,,,,,,,,,,,,,,,,,,,,,76.68731874686716,76.35754107784608,,,,,,77.14427714971698,#000000,,76.95403077643606,,63.748073742565886,5.923963824351688,True,False,True,False,True,8.674536495258753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70954.0,-12988.203003026225,False,False,False,False,16646.40500729204,False,False,False,False
2025-04-23 19:00:00+00:00,77.7,77.98,77.47,77.72,26666.0,,,,,,,,,,,,,,,,,,,,,78.22447758210873,,,,,,,,,,,,,,,,,,,,,,,,,76.80946957839227,76.45073221907211,,,,,,77.16155979319103,#000000,,76.99383974369678,,63.019265353644315,5.923963824351688,True,False,True,False,True,8.762359439541552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44288.0,-13473.471173521943,False,False,False,False,16801.74756531852,False,False,False,False
2025-04-24 14:00:00+00:00,77.955,78.64,77.65,78.48,29571.0,,,,,,,,,,,,,,,,,,,,,78.2313764429047,,,,,,,,,,,,,,,,,,,,,,,,,76.97680971727465,76.57776706003813,,,,,,77.26198440673916,#000000,,77.10519097274775,,64.69455538578501,7.4559424225868725,True,False,True,False,True,11.997144676908604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14717.0,-13492.750690211524,False,False,False,False,16999.720471282573,False,False,False,False
