date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_761,aVWAP_peak_760,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_649,aVWAP_peak_624,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_503,aVWAP_peak_473,aVWAP_peak_444,aVWAP_peak_443,aVWAP_peak_383,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_275,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_143,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_82,aVWAP_peak_41,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_875,aVWAP_valley_847,aVWAP_valley_815,aVWAP_valley_786,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_543,aVWAP_valley_542,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_491,aVWAP_valley_449,aVWAP_valley_389,aVWAP_valley_353,aVWAP_valley_337,aVWAP_valley_287,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_200,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_128,aVWAP_valley_98,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_52,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_OB_bull_671,aVWAP_OB_bull_368,aVWAP_OB_bear_761,aVWAP_OB_bear_524,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,4.225,4.225,4.215,4.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.81974533707292,-11.04530098009613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242.0,13.188848874365549,False,False,False,False,13.116789261414208,False,False,False,False
2025-01-17 20:00:00+00:00,4.2,4.22,4.12,4.15,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.77265340123889,-11.04530098009613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,7.542510132127323,False,False,False,False,22.10722663720624,False,False,False,False
2025-01-20 15:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.4079254440162,-11.04530098009613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,1.9837115254276751,False,False,False,False,21.76447893740459,False,False,False,False
2025-01-20 16:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.16477347253441,-11.04530098009613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,-3.488904157137095,False,False,False,False,21.427045155429326,False,False,False,False
2025-01-20 17:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.66933882487988,-11.04530098009613,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,-8.876673084933419,False,False,False,False,21.094842904957552,False,False,False,False
2025-01-20 18:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.67238239311019,-11.04530098009613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,-14.180910711523598,False,False,False,False,20.767791076973715,False,False,False,False
2025-01-20 19:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.0077447719304,-11.04530098009613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,-19.40291209584106,False,False,False,False,20.44580981996637,False,False,False,False
2025-01-20 20:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.5646530244772,-11.04530098009613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351.0,-24.54395221838616,False,False,False,False,20.128820520432008,False,False,False,False
2025-01-21 15:00:00+00:00,4.3,4.3,4.2,4.235,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.578681226141136,-5.0116121811236525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114.0,-25.930867687868545,False,False,False,False,23.491164388332287,False,False,False,False
2025-01-21 16:00:00+00:00,4.235,4.245,4.235,4.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.77911430340459,0.649139678291597,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114.0,-27.296280591932597,False,False,False,False,23.126960289288373,False,False,False,False
2025-01-21 17:00:00+00:00,4.24,4.295,4.235,4.29,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.22311048652358,6.288539248680351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-23.446725854073176,False,False,False,False,27.96220121503584,False,False,False,False
2025-01-21 18:00:00+00:00,4.29,4.345,4.29,4.29,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.85244127526957,10.117377975918124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-19.656854135405375,False,False,False,False,38.38139189387249,False,False,False,False
2025-01-21 19:00:00+00:00,4.29,4.32,4.275,4.285,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.51410821318811,12.169965832653602,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,-19.042019187569633,False,False,False,False,40.90261062420005,False,False,False,False
2025-01-21 20:00:00+00:00,4.285,4.32,4.285,4.32,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.12382917885415,15.182669785017268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,-14.080127417219714,False,False,False,False,44.625050769561284,False,False,False,False
2025-01-22 15:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.13079520890957,18.54449469930711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,-9.195164201448865,False,False,False,False,43.933189517320024,False,False,False,False
2025-01-22 16:00:00+00:00,4.36,4.36,4.25,4.26,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29,#000000,,4.29,,70.25415360497092,18.54449469930711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199.0,-12.137874833984542,False,False,False,False,51.00399278061739,False,False,False,False
2025-01-22 17:00:00+00:00,4.26,4.26,4.13,4.13,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.268805237315875,4.268805237315875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173333333333334,,,,,4.236981269321695,#000000,,4.236981269321695,,58.82564905428043,19.45471192512744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310.0,-16.75589227841889,False,False,False,False,51.93416343518146,False,False,False,False
2025-01-22 18:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.268805237315875,4.268805237315875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173333333333334,,,,,4.236981269321695,#000000,,4.236981269321695,,51.20664602048677,12.726469020451944,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310.0,-21.302312553172086,False,False,False,False,51.12898260672903,False,False,False,False
2025-01-22 19:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.268805237315875,4.268805237315875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173333333333334,,,,,4.236981269321695,#000000,,4.236981269321695,,46.12731066462433,8.264360762812757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310.0,-25.778245691882596,False,False,False,False,50.33628520197354,False,False,False,False
2025-01-22 20:00:00+00:00,4.13,4.23,4.13,4.195,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.265511006289308,4.265511006289308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.185,4.185,4.185,4.175477941176471,,,,,4.210249992292515,#000000,,4.210249992292515,,46.90091255987208,8.264360762812757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285.0,-29.79718761914023,False,False,False,False,49.94347457868712,False,False,False,False
2025-01-23 15:00:00+00:00,4.195,4.235,4.195,4.23,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.254623205741627,4.254623205741627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.216111111111111,4.216111111111111,4.216111111111111,4.201979166666667,,,,,4.2265931519138755,#000000,,4.2265931519138755,,49.23119393728388,8.264360762812757,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85.0,-30.65304517543263,False,False,False,False,52.26993233715709,False,False,False,False
2025-01-23 16:00:00+00:00,4.225,4.265,4.185,4.265,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2543737730663524,4.2543737730663524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.217324929971989,4.217324929971989,4.217324929971989,4.203333333333333,,,,,4.227342611563667,#000000,,4.227342611563667,,52.41665525059646,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-31.294083234728248,False,False,False,False,51.66109617689108,False,False,False,False
2025-01-23 17:00:00+00:00,4.265,4.27,4.245,4.255,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2544031007751935,4.2544031007751935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.219062918340026,4.219062918340026,4.219062918340026,4.204962962962963,,,,,4.228492986588905,#000000,,4.228492986588905,,53.89356943660614,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,-32.09572535512006,False,False,False,False,51.03069158500129,False,False,False,False
2025-01-23 18:00:00+00:00,4.255,4.26,4.25,4.25,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.254291666666666,4.254291666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.228882521489971,4.228882521489971,4.228882521489971,4.215478260869565,,,,,4.235118193112135,#000000,,4.235118193112135,,54.53281265958229,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-34.43532651240502,False,False,False,False,51.78990566895476,False,False,False,False
2025-01-23 19:00:00+00:00,4.25,4.255,4.24,4.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253572327044026,4.253572327044026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.232843355605048,4.232843355605048,4.232843355605048,4.22104761904762,,,,,4.23778705665847,#000000,,4.23778705665847,,54.585183551532054,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,-38.28904238042974,False,False,False,False,52.5373489919167,False,False,False,False
2025-01-23 20:00:00+00:00,4.245,4.26,4.245,4.255,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253569872393403,4.253569872393403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.233333333333333,4.233333333333333,4.233333333333333,4.221669585522476,,,,,4.23813488838488,#000000,,4.23813488838488,,55.27335102136351,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,-41.91246807995796,False,False,False,False,51.89335908506528,False,False,False,False
2025-01-24 15:00:00+00:00,4.255,4.265,4.255,4.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253569872393403,4.253569872393403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.233333333333333,4.233333333333333,4.233333333333333,4.221669585522476,,,,,4.23813488838488,#000000,,4.23813488838488,,55.732129334584485,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,-45.47971663685784,False,False,False,False,51.08881088219605,False,False,False,False
2025-01-24 16:00:00+00:00,4.255,4.34,4.255,4.285,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.261168177240685,4.261168177240685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.254623655913979,4.254623655913979,4.254623655913979,4.2436731391585765,,,,,4.25498007689698,#000000,,4.25498007689698,,58.076287097534454,8.264360762812757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-45.069178394425926,False,False,False,False,54.219216915030216,False,False,False,False
2025-01-24 17:00:00+00:00,4.285,4.345,4.28,4.345,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.261402056684224,4.261402056684224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.255102135561746,4.255102135561746,4.255102135561746,4.24415359871331,,,,,4.255377353127833,#000000,,4.255377353127833,,62.62928610320863,5.73254294837966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,-44.58748570614025,False,False,False,False,53.45612828068866,False,False,False,False
2025-01-24 18:00:00+00:00,4.345,4.375,4.34,4.375,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.262163305949714,4.262163305949714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2565888278388275,4.2565888278388275,4.2565888278388275,4.245574096146206,,,,,4.256611198593686,#000000,,4.256611198593686,,66.7890215667819,9.896309464750445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-43.958222361859,False,False,False,False,52.78238985773225,False,False,False,False
2025-01-24 19:00:00+00:00,4.375,4.39,4.375,4.375,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.283966321769122,4.283966321769122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.292942506459949,4.292942506459949,4.292942506459949,4.28132691746865,,,,,4.28801451339779,#000000,,4.28801451339779,,69.5621785424974,12.670439100766067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-43.33871503841932,False,False,False,False,56.67723652660462,False,False,False,False
2025-01-24 20:00:00+00:00,4.375,4.49,4.375,4.49,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451666666666667,4.31758799675588,4.31758799675588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33822945521699,4.33822945521699,4.33822945521699,4.3264587352625945,,,,,4.346855680155999,#000000,,4.346855680155999,,74.45342753433835,17.348855273684237,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,-36.341215580459334,False,False,False,False,62.1861165804557,False,False,False,False
2025-01-27 15:00:00+00:00,4.415,4.415,4.295,4.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451666666666667,4.31758799675588,4.31758799675588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33822945521699,4.33822945521699,4.33822945521699,4.3264587352625945,,,,,4.346855680155999,#000000,,4.346855680155999,,66.1573410133075,23.943552039749093,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,-29.452204486188645,False,False,False,False,61.22199074199902,False,False,False,False
