date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_831,aVWAP_peak_779,aVWAP_peak_709,aVWAP_peak_678,aVWAP_peak_574,aVWAP_peak_561,aVWAP_peak_528,aVWAP_peak_518,aVWAP_peak_460,aVWAP_peak_424,aVWAP_peak_390,aVWAP_peak_372,aVWAP_peak_330,aVWAP_peak_316,aVWAP_peak_275,aVWAP_peak_245,aVWAP_peak_210,aVWAP_peak_181,aVWAP_peak_129,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_45,aVWAP_peak_21,aVWAP_valley_845,aVWAP_valley_804,aVWAP_valley_755,aVWAP_valley_733,aVWAP_valley_695,aVWAP_valley_660,aVWAP_valley_647,aVWAP_valley_632,aVWAP_valley_612,aVWAP_valley_599,aVWAP_valley_545,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_436,aVWAP_valley_402,aVWAP_valley_384,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_347,aVWAP_valley_311,aVWAP_valley_236,aVWAP_valley_204,aVWAP_valley_156,aVWAP_valley_122,aVWAP_valley_96,aVWAP_valley_62,aVWAP_OB_bull_436,aVWAP_OB_bull_402,aVWAP_OB_bear_779,aVWAP_OB_bear_460,aVWAP_OB_bear_275,aVWAP_OB_bear_181,aVWAP_OB_bear_129,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 17:00:00+00:00,85.56,85.68,85.51,85.57,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.71692209359917,-12.93569328351137,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3537.0,-225.62584571694757,False,False,False,False,2068.7028870851973,False,False,False,False
2025-01-29 18:00:00+00:00,85.605,85.85,85.605,85.83,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.382214319337564,-8.236244454651086,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1893.0,-251.47660779885535,False,False,False,False,2062.1183462001554,False,False,False,False
2025-01-29 19:00:00+00:00,85.75,85.75,85.17,85.55,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.78822094472836,-8.236244454651086,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3319.0,-299.03511000352427,False,False,False,False,2052.2560462590677,False,False,False,False
2025-01-29 20:00:00+00:00,85.4,85.65,85.065,85.37,2652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.36166666666668,,47.47049746267507,-8.236244454651086,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5971.0,-386.97255015850834,False,False,False,False,2061.55440213102,False,False,False,False
2025-01-30 15:00:00+00:00,86.34,86.675,86.275,86.49,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.8464131595813,,54.5698901840548,-3.6432013668719847,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3942.0,-442.0892548072136,False,False,False,False,2061.049682718136,False,False,False,False
2025-01-30 16:00:00+00:00,86.49,87.11,86.49,86.73,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.05595884365002,,60.329117308008094,1.7411914664753922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2581.0,-475.25066170942733,False,False,False,False,2050.196199265142,False,False,False,False
2025-01-30 17:00:00+00:00,86.795,87.13,86.71,87.13,1164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.20683643260247,,65.63259584516007,6.617945237585687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,-489.85142664416486,False,False,False,False,2036.4567233075427,False,False,False,False
2025-01-30 18:00:00+00:00,87.13,87.17,86.87,86.915,1651.0,,,,,,,,,,,,,,,,,,,,,,,,86.98500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.98500000000001,#000000,,86.66844548567988,,66.97754181378912,7.915878783388131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3068.0,-529.822722355108,False,False,False,False,2030.4806500779684,False,False,False,False
2025-01-30 19:00:00+00:00,86.93,87.055,86.885,87.02,2475.0,,,,,,,,,,,,,,,,,,,,,,,,86.98599975763452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.98599975763452,#000000,,86.73826542476384,,68.33138655322645,9.466717619488747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-593.0,-530.8022150317729,False,False,False,False,2037.3724229449765,False,False,False,False
2025-01-30 20:00:00+00:00,87.01,87.02,85.265,86.135,5025.0,,,,,,,,,,,,,,,,,,,,,,,,86.52144410446945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.52144410446945,#000000,,86.4521446338002,,62.127580217385244,9.466717619488747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5618.0,-609.6734985196523,False,False,False,False,2083.6922303411784,False,False,False,False
2025-01-31 15:00:00+00:00,86.615,86.77,86.38,86.52,3670.0,,,,,,,,,,,,,,,,,,,,,,,,86.53152653199179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.53152653199179,#000000,,86.47311246957106,,60.138060176307526,9.466717619488747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1948.0,-630.4227466046189,False,False,False,False,2108.286149250617,False,False,False,False
2025-01-31 16:00:00+00:00,86.55,86.58,86.06,86.22,3203.0,,,,,,,,,,,,,,,,,,,,,,,,86.4825820644034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4825820644034,#000000,,86.43981359641464,,56.92228717136069,15.773188939447422,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5151.0,-700.5092156495085,False,False,False,False,2125.2584570141735,False,False,False,False
2025-01-31 17:00:00+00:00,86.22,86.315,86.11,86.135,2571.0,,,,,,,,,,,,,,,,,,,,,,,,86.44166792148427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.44166792148427,#000000,,86.40887470205706,,54.25384828852711,12.965282252156811,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7722.0,-809.3695378875005,False,False,False,False,2132.169178610853,False,False,False,False
2025-01-31 18:00:00+00:00,86.17,86.2,85.2,85.285,2215.0,,,,,,,,,,,,,,,,,,,,,,,,86.34800128143522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.34800128143522,#000000,,86.32984676436124,,48.24162343856074,7.116563133789384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9937.0,-950.8831884628881,False,False,False,False,2133.4533773920803,False,False,False,False
2025-01-31 19:00:00+00:00,85.04,85.14,84.875,85.01,2641.0,,,,,,,,,,,,,,,,,,,,,,,,86.19713082597757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.19713082597757,#000000,,86.19827148881703,,43.19119573651741,2.320824282364576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12578.0,-1131.148565385944,False,False,False,False,2141.322317277474,False,False,False,False
2025-01-31 20:00:00+00:00,84.99,85.0,84.23,84.45,5228.0,,,,,,,,,,,,,,,,,,,,,,,,85.89869224868372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.89869224868372,#000000,,85.92963117844988,,38.0028731052326,-2.5508503632297845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17806.0,-1389.6733938295727,False,False,False,False,2189.177785226661,False,False,False,False
2025-02-03 15:00:00+00:00,82.74,83.72,82.59,83.36,2627.0,,,,,,,,,,,,,,,,,,,,,,,,85.67419317915629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.67419317915629,#000000,,85.72402475482534,,32.09850503628507,-8.039977975702186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20433.0,-1684.9187675686492,False,False,False,False,2195.965726540976,False,False,False,False
2025-02-03 16:00:00+00:00,83.36,83.41,82.9,82.9,1651.0,,,,,,,,,,,,,,,,,,,,,,,,85.5437346137897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5437346137897,#000000,,85.60322110267704,,27.405016996682686,-12.39282399872075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22084.0,-2001.1835928776622,False,False,False,False,2187.516645509333,False,False,False,False
2025-02-03 17:00:00+00:00,82.94,83.07,82.55,82.56,3297.0,,,,,,,,,,,,,,,,,,,,,,,,85.2875456961071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2875456961071,#000000,,85.36375840948935,,23.764485692635752,-15.859377641933214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25381.0,-2363.661366631497,False,False,False,False,2204.717937827018,False,False,False,False
2025-02-03 18:00:00+00:00,82.58,82.76,82.48,82.7,2272.0,,,,,,,,,,,,,,,,,,,,,,,,85.13180471196941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.13180471196941,#000000,,85.21650118904105,,22.394137176575896,-17.396391070070266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23109.0,-2685.2945237379854,False,False,False,False,2205.761070573886,False,False,False,False
2025-02-03 19:00:00+00:00,82.7,82.89,82.6,82.665,6664.0,,,,,,,,,,,,,,,,,,,,,,,,84.77589912960094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.77589912960094,#000000,,84.8742972344699,,21.41137452501951,-18.795921870334567,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29773.0,-3105.258949726544,False,False,False,False,2274.8810539758415,False,False,False,False
2025-02-03 20:00:00+00:00,82.71,82.71,82.04,82.1,15380.0,,,,,,,,,,,,,,,,,,,,,,,,84.14298412305322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.14298412305322,#000000,,84.2526993595869,,19.712930489688684,-20.982961261491212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45153.0,-3757.1619117462874,False,False,False,False,2478.06119267389,False,False,False,False
2025-02-04 15:00:00+00:00,81.92,82.35,81.87,82.2,3651.0,,,,,,,,,,,,,,,,,,,,,,,,84.02911334817792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.02911334817792,#000000,,83.47264298181813,,19.446830007601875,-21.907317053050672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41502.0,-4342.353199936268,False,False,False,False,2496.246290461892,False,False,False,False
2025-02-04 16:00:00+00:00,82.2,82.575,82.2,82.52,2475.0,,,,,,,,,,,,,,,,,,,,,,,,83.96983422294191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.96983422294191,#000000,,83.47187695503544,,21.98709848458592,-21.907317053050672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39027.0,-4880.09966195276,False,False,False,False,2495.9168906097693,False,False,False,False
2025-02-04 17:00:00+00:00,82.645,82.965,82.62,82.93,1343.0,,,,,,,,,,,,,,,,,,,,,,,,83.9474998897691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9474998897691,#000000,,83.49119558103156,,26.757992396818477,-21.907317053050672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37684.0,-5388.687264093027,False,False,False,False,2478.042210135199,False,False,False,False
2025-02-04 18:00:00+00:00,82.93,83.02,82.62,82.62,4258.0,,,,,,,,,,,,,,,,,,,,,,,,83.87716832418127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.87716832418127,#000000,,83.48990733900236,,28.762382654536523,-28.962949548406872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41942.0,-5955.405291006313,False,False,False,False,2505.6384549393047,False,False,False,False
2025-02-04 19:00:00+00:00,82.62,82.73,82.31,82.63,5219.0,,,,,,,,,,,,,,,,,,,,,,,,83.78826154170322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.78826154170322,#000000,,83.43420419322486,,30.177419264488123,-27.23267150886701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36723.0,-6432.422263238773,False,False,False,False,2547.7060757929585,False,False,False,False
2025-02-04 20:00:00+00:00,82.59,82.59,81.955,82.23,8887.0,,,,,,,,,,,,,,,,,,,,,,,,83.63090043169798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.63090043169798,#000000,,83.29677541129654,,29.618027492223895,-27.23267150886701,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45610.0,-7039.826569235071,False,False,False,False,2645.9897025248506,False,False,False,False
2025-02-05 15:00:00+00:00,82.72,82.91,82.23,82.45,5304.0,,,,,,,,,,,,,,,,,,,,,,,,83.56722834680014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.56722834680014,#000000,,83.25799423306795,,31.102331646777113,-25.452235561268303,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40306.0,-7555.581196068635,False,False,False,False,2687.1991645012095,False,False,False,False
2025-02-05 16:00:00+00:00,82.45,82.94,82.36,82.625,4551.0,,,,,,,,,,,,,,,,,,,,,,,,83.52346854287435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52346854287435,#000000,,83.23528258437831,,33.52446625394194,-22.745616784632258,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35755.0,-7992.781487602454,False,False,False,False,2716.095301485687,False,False,False,False
2025-02-05 17:00:00+00:00,82.625,82.83,82.32,82.615,5054.0,,,,,,,,,,,,,,,,,,,,,,,,83.47681885331123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.47681885331123,#000000,,83.20712350122064,,35.08584944076748,-20.907498726484718,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40809.0,-8501.560069190013,False,False,False,False,2752.341885958777,False,False,False,False
2025-02-05 18:00:00+00:00,82.62,83.445,82.295,83.44,6393.0,,,,,,,,,,,,,,,,,,,,,,,83.05999999999999,83.4520779134364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.25603895671819,#000000,,83.17528654115335,,41.87723194006523,-14.378410232780581,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34416.0,-8903.33433168319,False,False,False,False,2808.7861978043775,False,False,False,False
2025-02-05 19:00:00+00:00,83.44,83.44,82.86,83.16,12597.0,,,,,,,,,,,,,,,,,,,,,,,83.12191258557137,83.42079592747143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.27135425652139,#000000,,83.202357732466,,44.62399660032196,-11.823964515215607,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47013.0,-9494.181861424537,False,False,False,False,2960.5414505515964,False,False,False,False
2025-02-05 20:00:00+00:00,83.205,83.205,82.49,83.005,16865.0,,,,,,,,,,,,,,,,,,,,,,,83.01753228280575,83.35676286327374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18714757303974,#000000,,83.15209022485014,,45.5096881848191,-10.892007767869401,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63878.0,-10337.34183256524,False,False,False,False,3176.1144513182385,False,False,False,False
2025-02-06 15:00:00+00:00,80.45,80.86,78.1,78.1,12606.0,,,,,,,,,,,,,,,,,,,,,,,81.97766740265368,82.9917489244835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4847081635686,#000000,,82.57969914520064,,35.567341253350804,-7.322405643144812,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76484.0,-11362.871416556476,False,False,False,False,3322.314227266793,False,False,False,False
2025-02-06 16:00:00+00:00,78.16,78.59,77.09,77.21,9988.0,,,,,,,,,,,,,,,,,,,,,,,81.2347205255864,82.65654103108184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.94563077833412,#000000,,82.11247158859058,,28.311571350727107,-13.68353210312415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86472.0,-12527.354030253275,False,False,False,False,3425.6581927355246,False,False,False,False
2025-02-06 17:00:00+00:00,77.2,77.21,76.19,76.95,13009.0,,,,,,,,,,,,,,,,,,,,,,,80.4243410581507,82.21430824217167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31932465016118,#000000,,81.54648643704823,,23.299796242659756,-17.94175375893832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99481.0,-13875.47257241989,False,False,False,False,3574.237135483811,False,False,False,False
2025-02-06 18:00:00+00:00,76.94,77.075,75.97,76.515,8739.0,,,,,,,,,,,,,,,,,,,,,,,79.99888827927893,81.94014795409593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.96951811668742,#000000,,81.21975128631067,,19.663540841114823,-21.0824474108228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108220.0,-15338.17842401028,False,False,False,False,3654.310978344527,False,False,False,False
2025-02-06 19:00:00+00:00,76.515,77.81,76.02,77.53,15606.0,,,,,,,,,,,,,,,,,,,,,,,79.52992665504559,81.5585269259062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54422679047589,#000000,,80.8057511844193,,21.58930794778464,-21.0824474108228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92614.0,-16536.2531771264,False,False,False,False,3839.60848255624,False,False,False,False
