date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_828,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_691,aVWAP_peak_678,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_599,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_470,aVWAP_peak_391,aVWAP_peak_372,aVWAP_peak_353,aVWAP_peak_317,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_22,aVWAP_valley_887,aVWAP_valley_843,aVWAP_valley_807,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_724,aVWAP_valley_692,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_647,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_532,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_432,aVWAP_valley_412,aVWAP_valley_385,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_343,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_299,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_190,aVWAP_valley_162,aVWAP_valley_133,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_73,aVWAP_valley_53,aVWAP_valley_30,aVWAP_OB_bull_887,aVWAP_OB_bear_828,aVWAP_OB_bear_317,aVWAP_OB_bear_279,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,6.5,6.545,6.5,6.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5594084507042245,,#000000,,,,29.389161034695416,-25.84242185905755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,17.76160150101419,False,False,False,False,50.10863085181835,False,False,False,False
2025-01-28 20:00:00+00:00,6.555,6.605,6.555,6.6,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561408546017014,,#000000,,,,35.74750211575673,-20.255201594814004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277.0,21.780801477742653,False,False,False,False,53.25423347427078,False,False,False,False
2025-01-29 15:00:00+00:00,6.6,6.6,6.48,6.48,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56139654005992,,#000000,,6.5200000000000005,,35.50137430903544,-20.255201594814004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276.0,25.72218440056835,False,False,False,False,52.44409031963092,False,False,False,False
2025-01-29 16:00:00+00:00,6.48,6.565,6.48,6.565,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.559466274614631,,#000000,,6.536638225255974,,39.26181149363408,-17.321662914993972,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568.0,34.129592394357985,False,False,False,False,56.15813543095447,False,False,False,False
2025-01-29 17:00:00+00:00,6.56,6.56,6.555,6.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.559466274614631,,#000000,,6.536638225255974,,41.403626546698675,-15.324449586439279,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568.0,42.4066529773912,False,False,False,False,55.28746666458308,False,False,False,False
2025-01-29 18:00:00+00:00,6.555,6.57,6.54,6.54,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.558954066582385,,#000000,,6.54228366765156,,42.25262565918378,-14.383772443563508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,47.23755758239289,False,False,False,False,57.74812609613993,False,False,False,False
2025-01-29 19:00:00+00:00,6.54,6.56,6.54,6.56,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.558904761904762,,#000000,,6.542997865098799,,43.826418992036686,-12.643228580435974,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389.0,52.53620010049532,False,False,False,False,57.39544197061837,False,False,False,False
2025-01-29 20:00:00+00:00,6.56,6.59,6.53,6.585,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560269024651661,,#000000,,6.557055767323121,,46.12184548857373,-10.211838491277959,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,68.21780940126283,False,False,False,False,66.97070643619017,False,False,False,False
2025-01-30 15:00:00+00:00,6.57,6.585,6.57,6.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560269024651661,,#000000,,6.557055767323121,,47.65212981959843,-8.494218534884254,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,83.65629297643704,False,False,False,False,65.93240091004769,False,False,False,False
2025-01-30 16:00:00+00:00,6.585,6.59,6.56,6.585,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560777083333333,,#000000,,6.559181162102147,,48.6723193736149,-7.210299201853957,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,98.85542021711244,False,False,False,False,67.00321639981439,False,False,False,False
2025-01-30 17:00:00+00:00,6.585,6.585,6.56,6.585,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561018328546027,,#000000,,6.560088862642818,,49.352445742959205,-6.194093667856471,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,113.81890207421146,False,False,False,False,67.11169366493354,False,False,False,False
2025-01-30 18:00:00+00:00,6.58,6.59,6.575,6.585,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561163880962087,,#000000,,6.560599204320534,,49.805863322522086,-5.349065604439218,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,128.55039196453376,False,False,False,False,66.56732632129116,False,False,False,False
2025-01-30 19:00:00+00:00,6.585,6.61,6.57,6.59,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.563640767654182,6.59,#000000,,6.575109317885304,,50.515277554343925,-4.253764929054313,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1525.0,150.20077348446347,False,False,False,False,72.68256157212384,False,False,False,False
2025-01-30 20:00:00+00:00,6.59,6.59,6.525,6.53,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5823303834808256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.563349783708036,6.5823303834808256,#000000,,6.57189010500662,,46.648554355536476,-4.253764929054313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1421.0,169.90308707385162,False,False,False,False,73.16810325317618,False,False,False,False
2025-01-31 15:00:00+00:00,6.51,6.51,6.38,6.4,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.510813771517997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.552183330542063,6.510813771517997,#000000,,6.529991112327079,,39.150794076854694,-5.602839836551695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,921.0,181.54800045255158,False,False,False,False,79.78565203994864,False,False,False,False
2025-01-31 16:00:00+00:00,6.425,6.46,6.4,6.445,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.491740454438978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545554853320693,6.491740454438978,#000000,,6.514968278673149,,37.40585690786334,-7.044974535927864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,198.56276013545775,False,False,False,False,84.09905278351533,False,False,False,False
2025-01-31 17:00:00+00:00,6.445,6.54,6.445,6.48,24095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.488523329937038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.500236929178718,6.488523329937038,#000000,,6.491119527219621,,38.47201456796704,-7.044974535927864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25374.0,588.8796165674661,False,False,False,False,456.3610829729182,False,False,False,False
2025-01-31 18:00:00+00:00,6.48,6.48,6.44,6.44,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.486397081384931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.497836529965174,6.486397081384931,#000000,,6.488916597210981,,37.624343935138995,-7.044974535927864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23733.0,947.7031884036294,False,False,False,False,474.72757781054736,False,False,False,False
2025-01-31 19:00:00+00:00,6.44,6.47,6.44,6.46,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.486119460149554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4975104421274095,6.486119460149554,#000000,,6.488625979499676,,38.35834436951447,-7.044974535927864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23989.0,1304.932596335356,False,False,False,False,471.33645257317454,False,False,False,False
2025-01-31 20:00:00+00:00,6.46,6.485,6.38,6.405,2062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.481727391977927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493061929829664,6.481727391977927,#000000,,6.484204791197702,,36.745079787081856,-8.106871588786952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21927.0,1624.6545715859706,False,False,False,False,495.99790292087727,False,False,False,False
2025-02-03 15:00:00+00:00,6.34,6.46,6.34,6.46,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48140450638949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,,,,,6.492734041731812,6.450702253194745,#000000,,6.4679097342685505,,39.02097643770389,-8.106871588786952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22082.0,1941.8227177629321,False,False,False,False,490.7111137283055,False,False,False,False
2025-02-03 16:00:00+00:00,6.46,6.46,6.41,6.41,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.481325189553497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.421447811447812,,,,,6.492651889766057,6.4513865005006545,#000000,,6.468211492168782,,38.5926858506932,-8.106871588786952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22039.0,2253.4068616735844,False,False,False,False,483.7698561511225,False,False,False,False
2025-02-03 17:00:00+00:00,6.41,6.465,6.41,6.435,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.480306078767124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.433284698840254,,,,,6.491551992969326,6.456795388803689,#000000,,6.470389310135304,,39.76140555088135,-8.106871588786952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22732.0,2570.904429709653,False,False,False,False,487.0137343503299,False,False,False,False
2025-02-03 18:00:00+00:00,6.435,6.465,6.42,6.465,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479937382083144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.438226613965744,,,,,6.491116051391383,6.459081998024445,#000000,,6.471335255647428,,42.20845326330301,-12.326430106125507,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23106.0,2889.2780044428364,False,False,False,False,485.2615834301697,False,False,False,False
2025-02-03 19:00:00+00:00,6.465,6.48,6.46,6.48,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479701441820103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.454859955629506,,,,,6.490565462436912,6.467280698724805,#000000,,6.475259423401792,,44.657202769867936,-9.890531419593302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24245.0,3220.3744694902343,False,False,False,False,495.39706275683375,False,False,False,False
2025-02-03 20:00:00+00:00,6.48,6.495,6.35,6.36,3574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.47183523715508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.423057878889261,,,,,6.482693400394771,6.44744655802217,#000000,,6.46139333206038,,41.42692312794366,-9.890531419593302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20671.0,3490.926803296587,False,False,False,False,543.127340853627,False,False,False,False
2025-02-04 15:00:00+00:00,6.36,6.48,6.36,6.48,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.471531968190115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.423972147491692,,,,,6.482335716508607,6.447752057840903,#000000,,6.461384339097546,,44.6666606420943,-9.890531419593302,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21012.0,3762.5713489819113,False,False,False,False,539.9935836310901,False,False,False,False
2025-02-04 16:00:00+00:00,6.48,6.57,6.43,6.57,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.473741675804339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.443997557071856,,,,,6.483881717379483,6.458869616438097,#000000,,6.46793498625754,,49.651821877937635,-5.7265608748231145,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22607.0,4054.7330334938197,False,False,False,False,556.3502722569647,False,False,False,False
2025-02-04 17:00:00+00:00,6.55,6.55,6.51,6.51,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.474006836560972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.445962620661327,,,,,6.484068309096899,6.45998472861115,#000000,,6.468611787512781,,50.68695513983567,-4.867572147511353,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22406.0,4339.248800416396,False,False,False,False,550.840965710345,False,False,False,False
2025-02-04 18:00:00+00:00,6.51,6.51,6.43,6.5,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.474066499868319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.447477530515327,,,,,6.484032442392015,6.460772015191823,#000000,,6.469018666692512,,51.00541133975555,-4.471512978224794,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22028.0,4613.493005061103,False,False,False,False,548.1612608156111,False,False,False,False
2025-02-04 19:00:00+00:00,6.5,6.64,6.5,6.6,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.476083524943809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458059227157819,,,,,6.485654162749639,6.467071376050814,#000000,,6.47311091407178,,54.31384978140079,-1.2251755076301905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22765.0,4894.911718160931,False,False,False,False,551.0889932060667,False,False,False,False
2025-02-04 20:00:00+00:00,6.6,6.65,6.59,6.65,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,6.483472908827075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.488074286054969,,,,,6.491837923845057,6.533849064960681,#000000,,6.514766227485734,,57.78933430773508,2.084576956159509,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24717.0,5202.230916328978,False,False,False,False,572.8085436989959,False,False,False,False
2025-02-05 15:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,6.483472908827075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.488074286054969,,,,,6.491837923845057,6.533849064960681,#000000,,6.514766227485734,,60.10632399195794,4.29198944599456,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24717.0,5504.785475765738,False,False,False,False,563.9277910835076,False,False,False,False
2025-02-05 16:00:00+00:00,6.65,6.65,6.55,6.57,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.590000000000001,6.590000000000001,6.619199700822738,6.485331553128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.494256272401433,,,,,6.493369088512973,6.555757505270483,#000000,,6.536367473564133,,58.0925329242143,4.29198944599456,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23995.0,5791.455468389524,False,False,False,False,566.3785230046934,False,False,False,False
2025-02-05 17:00:00+00:00,6.57,6.59,6.57,6.59,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.589990779160904,6.589990779160904,6.6191862928348915,6.4853339213506676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.494263754724905,,,,,6.49337103208895,6.555753105446454,#000000,,6.5363649673676525,,57.42863841517632,4.29198944599456,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23996.0,6073.696468879609,False,False,False,False,557.6129645084966,False,False,False,False
