date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_833,aVWAP_peak_790,aVWAP_peak_738,aVWAP_peak_709,aVWAP_peak_679,aVWAP_peak_641,aVWAP_peak_615,aVWAP_peak_563,aVWAP_peak_493,aVWAP_peak_462,aVWAP_peak_358,aVWAP_peak_345,aVWAP_peak_312,aVWAP_peak_302,aVWAP_peak_244,aVWAP_peak_208,aVWAP_peak_174,aVWAP_peak_156,aVWAP_peak_114,aVWAP_peak_100,aVWAP_peak_59,aVWAP_peak_29,aVWAP_valley_845,aVWAP_valley_826,aVWAP_valley_806,aVWAP_valley_778,aVWAP_valley_727,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_629,aVWAP_valley_588,aVWAP_valley_539,aVWAP_valley_517,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_431,aVWAP_valley_416,aVWAP_valley_396,aVWAP_valley_383,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_220,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_131,aVWAP_valley_95,aVWAP_valley_20,aVWAP_OB_bull_220,aVWAP_OB_bull_186,aVWAP_OB_bear_861,aVWAP_OB_bear_738,aVWAP_OB_bear_563,aVWAP_OB_bear_244,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,70.01,70.94,70.0,70.935,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.55466101160699,-18.772415331079294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4053.0,-472.1278738490768,False,False,False,False,1097.7461468037814,False,False,False,False
2025-03-19 19:00:00+00:00,70.955,71.12,70.775,71.04,2872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.168096786952454,-14.654559358338602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1181.0,-483.11813937079654,False,False,False,False,1125.253958481242,False,False,False,False
2025-03-20 14:00:00+00:00,70.66,71.03,70.43,70.66,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.507609067259665,-14.31326313391753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2549.0,-515.1473155045827,False,False,False,False,1129.0174630009126,False,False,False,False
2025-03-20 15:00:00+00:00,70.66,71.19,70.58,71.17,1247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.17594030640187,-10.65778840640958,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1302.0,-527.3465819308682,False,False,False,False,1130.8466496210533,False,False,False,False
2025-03-20 16:00:00+00:00,71.17,71.17,70.37,70.37,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.004721638808135,-10.65778840640958,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2617.0,-559.7443093427927,False,False,False,False,1133.7017403246027,False,False,False,False
2025-03-20 17:00:00+00:00,70.37,70.595,70.105,70.17,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.64663937955581,-10.65778840640958,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4216.0,-616.4304440816642,False,False,False,False,1140.915666831198,False,False,False,False
2025-03-20 18:00:00+00:00,70.17,70.37,70.1,70.29,1931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.937375836083845,-10.65778840640958,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2285.0,-642.2997395222585,False,False,False,False,1153.165036337691,False,False,False,False
2025-03-20 19:00:00+00:00,70.165,70.35,69.975,70.085,4011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.42211414137297,-10.65778840640958,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6296.0,-729.9540071265645,False,False,False,False,1197.4725551541608,False,False,False,False
2025-03-21 14:00:00+00:00,69.465,69.465,68.87,69.365,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.4768608726031,-5.016268763044117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7594.0,-836.3733248455326,False,False,False,False,1199.0311201905304,False,False,False,False
2025-03-21 15:00:00+00:00,69.365,69.37,68.95,68.95,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.56987525270097,-8.951447045952122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8087.0,-948.7861415145941,False,False,False,False,1188.0849012728477,False,False,False,False
2025-03-21 16:00:00+00:00,69.015,69.56,68.77,69.56,1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.29666666666665,,,,,,,69.29666666666665,#000000,,69.29666666666665,,35.329201547267544,-8.951447045952122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6806.0,-1039.5956587004143,False,False,False,False,1189.5254454391602,False,False,False,False
2025-03-21 17:00:00+00:00,69.53,69.725,69.395,69.63,1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.45085858585857,,,,,,,69.45085858585857,#000000,,69.45085858585857,,36.95579520441269,-8.951447045952122,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5315.0,-1105.8809973252141,False,False,False,False,1194.1994695408787,False,False,False,False
2025-03-21 18:00:00+00:00,69.66,69.66,69.145,69.21,3414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38875687035241,,,,,,,69.38875687035241,#000000,,69.38875687035241,,36.28952297224191,-8.951447045952122,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8729.0,-1224.0688888395518,False,False,False,False,1228.61498164102,False,False,False,False
2025-03-21 19:00:00+00:00,69.22,69.42,68.775,69.42,4474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31163414634146,,,,,,,69.31163414634146,#000000,,69.31163414634146,,37.3292702179815,-8.951447045952122,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4255.0,-1271.0600688575432,False,False,False,False,1278.9310284372832,False,False,False,False
2025-03-24 14:00:00+00:00,70.37,70.54,69.91,70.28,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.51795257571331,,,,,,,69.51795257571331,#000000,,69.51795257571331,,42.86437168269451,-13.54113222888212,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1223.0,-1270.3149515109146,False,False,False,False,1306.1103923374803,False,False,False,False
2025-03-24 15:00:00+00:00,70.28,70.66,70.27,70.275,3365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.69229143460163,,,,,,,69.69229143460163,#000000,,69.69229143460163,,46.52629309958583,-10.01822779828072,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4588.0,-1321.7519290068694,False,False,False,False,1338.031161448527,False,False,False,False
2025-03-24 16:00:00+00:00,70.35,70.49,70.13,70.225,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.72428291565018,,,,,,,69.72428291565018,#000000,,69.72428291565018,,48.656896608754174,-7.927874675340092,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5567.0,-1387.5697285571505,False,False,False,False,1332.4647868524257,False,False,False,False
2025-03-24 17:00:00+00:00,70.225,70.52,70.17,70.44,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.75354569365743,,,,,,,69.75354569365743,#000000,,69.75354569365743,,51.289788400640525,-5.320641458464344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4720.0,-1439.2353141609156,False,False,False,False,1324.9382010097524,False,False,False,False
2025-03-24 18:00:00+00:00,70.445,70.69,70.07,70.69,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79574826198318,,,,,,,69.79574826198318,#000000,,69.79574826198318,,54.37427719667175,-2.2966058356788324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3561.0,-1472.1308906855525,False,False,False,False,1322.3655157227795,False,False,False,False
2025-03-24 19:00:00+00:00,70.665,71.28,70.665,71.24,6175.0,,,,,,,,,,,,,,,,,,,,,,,71.06166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.09391533483364,,,,,,,70.57779100075015,#000000,,70.57779100075015,,58.86535661533081,1.973510931531088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2614.0,-1408.7800241632956,False,False,False,False,1397.6001588898682,False,False,False,False
2025-03-25 14:00:00+00:00,70.075,70.075,69.72,69.735,1328.0,,,,,,,,,,,,,,,,,,,,,,,70.84602670043095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0818342711926,,,,,,,70.46393048581177,#000000,,70.46393048581177,,53.649689853468516,1.973510931531088,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1286.0,-1367.0004889049499,False,False,False,False,1396.5210866590176,False,False,False,False
2025-03-25 15:00:00+00:00,69.735,70.15,69.485,69.95,2198.0,,,,,,,,,,,,,,,,,,,,,,,70.62299573927088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0655639422161,,,,,,,70.3442798407435,#000000,,70.3442798407435,,51.21593201608191,8.695173969487008,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3484.0,-1291.7911789994466,False,False,False,False,1408.9471163232188,False,False,False,False
2025-03-25 16:00:00+00:00,69.86,70.105,69.67,70.05,762.0,,,,,,,,,,,,,,,,,,,,,,,70.57337586415625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.06246904878982,,,,,,,70.31792245647304,#000000,,70.31792245647304,,50.09481075173387,7.515051040697529,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4246.0,-1205.9339514180597,False,False,False,False,1398.9169284732463,False,False,False,False
2025-03-25 17:00:00+00:00,70.05,70.135,69.875,69.88,1163.0,,,,,,,,,,,,,,,,,,,,,,,70.51235062216871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.05882831249211,,,,,,,70.28558946733041,#000000,,70.28558946733041,,48.5356669336135,5.777250927588128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083.0,-1139.4388513960741,False,False,False,False,1395.2593016752114,False,False,False,False
2025-03-25 18:00:00+00:00,69.88,69.88,69.595,69.81,1072.0,,,,,,,,,,,,,,,,,,,,,,,70.44897582296426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.04909840154755,,,,,,,70.2490371122559,#000000,,70.2490371122559,,47.14757082377316,4.12396104017985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2011.0,-1090.594838196135,False,False,False,False,1390.247529556216,False,False,False,False
2025-03-25 19:00:00+00:00,69.8,69.92,69.045,69.75,6396.0,,,,,,,,,,,,,,,,,,,,,,,70.15509976956113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97107169017444,,,,,,,70.0630857298678,#000000,,69.89927937546742,,45.90083852044347,2.553122340883391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4385.0,-1141.67088721635,False,False,False,False,1467.856094989453,False,False,False,False
2025-03-26 14:00:00+00:00,70.44,70.465,70.05,70.14,521.0,,,,,,,,,,,,,,,,,,,,,,,70.15677933554255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97432012843466,,,,,,,70.0655497319886,#000000,,69.91715804823849,,47.65578742081333,2.553122340883391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3864.0,-1183.8775401277244,False,False,False,False,1453.176155532252,False,False,False,False
2025-03-26 15:00:00+00:00,70.03,70.13,69.55,69.615,3533.0,,,,,,,,,,,,,,,,,,,,,,,70.09698339669376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.95719746083198,,,,,,,70.02709042876288,#000000,,69.90781711731454,,45.893615876869,1.9791862089668015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7397.0,-1280.205020125744,False,False,False,False,1485.4214864542328,False,False,False,False
2025-03-26 16:00:00+00:00,69.615,70.06,69.615,69.745,4163.0,,,,,,,,,,,,,,,,,,,,,,,70.05273058474609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.94396367002443,,,,,,,69.99834712738526,#000000,,69.90170220910518,,45.59680482027758,1.2966725281792435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3234.0,-1310.4964151625543,False,False,False,False,1526.9343316254851,False,False,False,False
2025-03-26 17:00:00+00:00,69.67,69.92,69.64,69.81,2915.0,,,,,,,,,,,,,,,,,,,,,,,70.02739280751672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93503544335694,,,,,,,69.98121412543682,#000000,,69.89480302718152,,45.85840577366468,1.1095891891034526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319.0,-1295.1243777181735,False,False,False,False,1548.45472958478,False,False,False,False
2025-03-26 18:00:00+00:00,69.78,70.14,69.78,70.09,3173.0,,,,,,,,,,,,,,,,,,,,,,,70.02510708903462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93909055469271,,,,,,,69.98209882186367,#000000,,69.90976783874315,,47.96856185470002,1.1095891891034526,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2854.0,-1230.7968679861087,False,False,False,False,1573.6414779633103,False,False,False,False
2025-03-26 19:00:00+00:00,70.09,70.31,69.92,70.19,6632.0,,,,,,,,,,,,,,,,,,,,,,,70.04414158194068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.96127075946488,,,,,,,70.00270617070278,#000000,,69.95382714660307,,50.03993344764528,1.1095891891034526,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9486.0,-1064.6449785599675,False,False,False,False,1652.0656410956622,False,False,False,False
2025-03-27 14:00:00+00:00,70.42,70.72,70.19,70.45,728.0,,,,,,,,,,,,,,,,,,,,,,,70.05145019095988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.96716246443316,,,,,,,70.00930632769652,#000000,,69.9633922888982,,53.081212364004294,-1.709911145410679,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10214.0,-889.7822657140765,False,False,False,False,1637.7390420089075,False,False,False,False
2025-03-27 15:00:00+00:00,70.45,70.92,70.44,70.8,623.0,,,,,,,,,,,,,,,,,,,,,,,70.06151511124001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97479820591299,,,,,,,70.0181566585765,#000000,,69.97543502210931,,57.03303668678306,2.037893283928476,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10837.0,-707.9716879510676,False,False,False,False,1622.0066537607074,False,False,False,False
2025-03-27 16:00:00+00:00,70.8,70.94,70.72,70.86,1701.0,,,,,,,,,,,,,,,,,,,,,,,70.09225119730135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9981123960396,,,,,,,70.04518179667048,#000000,,70.01117943192362,,59.97778139926267,4.757396529472949,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12538.0,-502.60778581229124,False,False,False,False,1623.231356803177,False,False,False,False
2025-03-27 17:00:00+00:00,70.86,71.02,70.83,70.9,809.0,,,,,,,,,,,,,,,,,,,,,,,70.10744649746349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00973548242457,,,,,,,70.05859098994404,#000000,,70.02853456163893,,62.16299647706193,6.788750955445394,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13347.0,-287.8851844818681,False,False,False,False,1610.6076148372363,False,False,False,False
2025-03-27 18:00:00+00:00,70.92,71.46,70.92,71.25,1637.0,,,,,,,,,,,,,,,,,,,,,,,70.14708892500752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.03970045192742,,,,,,,70.09339468846747,#000000,,70.07237264273418,,65.41758658486339,9.8343810561622,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,-51.11177076897093,False,False,False,False,1611.0167991033254,False,False,False,False
2025-03-27 19:00:00+00:00,71.21,71.6,71.12,71.56,6857.0,,,,,,,,,,,,,,,,,,,,,,,70.31457765433514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1710091631229,,,,,,,70.24279340872903,#000000,,70.54595775976328,,68.88207148173352,13.04201127995919,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21841.0,288.30081482434645,False,False,False,False,1692.3498719854442,False,False,False,False
2025-03-28 14:00:00+00:00,71.17,71.17,70.54,70.605,1385.0,,,,,,,,,,,,,,,,,,,,,,,70.3263510690397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.18227967973121,,,,,,,70.25431537438546,#000000,,70.52841771542685,,63.00141620109599,19.360326513629914,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20456.0,600.9783215712558,False,False,False,False,1687.584757691096,False,False,False,False
2025-03-28 15:00:00+00:00,70.605,71.0,70.585,70.835,1345.0,,,,,,,,,,,,,,,,,,,,,,,70.33807224762322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19345348022388,,,,,,,70.26576286392356,#000000,,70.52036432535049,,60.39303687827674,17.090492781477366,True,False,True,False,False,1.1160681809463817,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21801.0,929.6608282135619,False,False,False,False,1682.273366098986,False,False,False,False
2025-03-28 16:00:00+00:00,70.835,70.88,70.625,70.66,1063.0,,,,,,,,,,,,,,,,,,,,,,,70.34533049122746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2008200933251,,,,,,,70.27307529227627,#000000,,70.51350769733313,,57.46537648493558,14.404369369368993,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20738.0,1236.7668618846694,False,False,False,False,1672.6722286400868,False,False,False,False
2025-03-28 17:00:00+00:00,70.73,70.86,70.66,70.815,1128.0,,,,,,,,,,,,,,,,,,,,,,,70.35385348503094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.20924211474399,,,,,,,70.28154779988746,#000000,,70.510748582717,,56.489558852054,13.403157452387212,True,False,True,False,False,0.9605285646366681,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21866.0,1556.5999337934343,False,False,False,False,1664.2276979634962,False,False,False,False
