date,Close,High,Low,Open,Volume,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_peak_700,aVWAP_peak_687,aVWAP_peak_669,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_562,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_418,aVWAP_peak_403,aVWAP_peak_365,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_230,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_41,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_935,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_82,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,18.4335251368,18.6020987549,18.3155236042,18.5904671752,244446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.45038249863333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.45038249863333,#000000,,18.45038249863333,,80.34500153603527,36.97661372128343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238615,75694.87686225546,False,False,False,False,202161.5716097159,False,False,False,False
2022-01-19 00:00:00+00:00,18.2523084974,18.500954584,18.2480941569,18.500954584,436772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.375624936740532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.375624936740532,#000000,,18.375624936740532,,71.35138570987036,28.7122106609026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198157,64955.58757353957,False,False,False,False,211361.98056619766,False,False,False,False
2022-01-20 00:00:00+00:00,18.0879492198,18.3998104132,18.0674675252,18.3070949233,682781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.280241153347006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.280241153347006,#000000,,18.280241153347006,,62.19549053590751,20.621237145702494,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-880938,27861.72139418508,False,False,False,False,229849.0009361507,False,False,False,False
2022-01-21 00:00:00+00:00,17.894089559,18.1385213052,17.8440231944,18.0373771343,467224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.198247551894337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.198247551894337,#000000,,18.198247551894337,,53.35145791000342,13.019687651381332,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1348162,-26099.993170292764,False,False,False,False,239157.82442885067,False,False,False,False
2022-01-24 00:00:00+00:00,17.9135682405,17.9600860051,17.4737639211,17.7274971823,765968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.075626529903356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.782472722233333,,,,17.929049626068345,#000000,,17.929049626068345,,47.89043369566427,8.608022359020325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582194,-47907.601281261675,False,False,False,False,259817.0470002683,False,False,False,False
2022-01-25 00:00:00+00:00,17.9981459943,18.0996392987,17.5202816857,17.7951593853,228942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.059186777918356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.803232683877066,,,,17.931209730897713,#000000,,17.931209730897713,,46.1054894259901,7.402834122543929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353252,-59881.89142709455,False,False,False,False,258606.26084339505,False,False,False,False
2022-01-26 00:00:00+00:00,17.7782438346,18.1926748278,17.6260038778,18.082723748,384642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03600050854013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82063311573999,,,,17.92831681214006,#000000,,17.92831681214006,,42.05621111945251,3.779788900811994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-737894,-86470.60156720849,False,False,False,False,263548.83884953643,False,False,False,False
2022-01-27 00:00:00+00:00,17.7951593853,18.1334704002,17.6832630171,17.9135682405,465051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.015078602574928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.833238286322846,,,,17.924158444448885,#000000,,17.924158444448885,,39.72603795165219,1.6141370897389606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272843,-93779.32307437679,False,False,False,False,271450.88438484876,False,False,False,False
2022-01-28 00:00:00+00:00,17.947399342,17.9558571174,17.6011380182,17.7613282838,247683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0036978714344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.833422942719647,,,,17.918560407077024,#000000,,17.918560407077024,,41.25566747637143,1.6141370897389606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25160,-91088.3692283228,False,False,False,False,270518.8104874037,False,False,False,False
2022-01-31 00:00:00+00:00,18.015061545,18.0317233625,17.7587909512,17.8712793637,223487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00000599851832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.843244307239473,,,,17.921625152878896,#000000,,17.921625152878896,,43.48385403605168,1.6141370897389606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198327,-79738.74690564348,False,False,False,False,268674.4257624075,False,False,False,False
2022-02-01 00:00:00+00:00,18.0996392987,18.1320325784,17.8966526898,17.9743796455,315860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00303297747716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.867192828562807,,,,17.935112903019984,#000000,,17.935112903019984,,46.395099011429,1.6141370897389606,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514187,-56447.54114463786,False,False,False,False,270524.8404383915,False,False,False,False
2022-02-02 00:00:00+00:00,18.1673015017,18.1926748278,18.0235193204,18.0573504219,384896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01294161134614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.900449240025164,,,,17.956695425685652,#000000,,17.956695425685652,,49.409882970654394,1.6141370897389606,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899083,-18975.755217397156,False,False,False,False,275009.98395061144,False,False,False,False
2022-02-03 00:00:00+00:00,18.0573504219,18.2010480255,18.0319770958,18.1842170525,535285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.021279613441337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.930039543111718,,,,17.975659578276527,#000000,,17.975659578276527,,49.43199612254436,1.6141370897389606,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363798,-3965.0197186757014,False,False,False,False,285216.84732509725,False,False,False,False
2022-02-04 00:00:00+00:00,18.0235193204,18.1334704002,17.879737139,18.082723748,430798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.020609958668313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.938931390336737,,,,17.979770674502525,#000000,,17.979770674502525,,48.86741991818408,1.6141370897389606,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-67000,-6436.979729708027,False,False,False,False,290925.91213587776,False,False,False,False
2022-02-07 00:00:00+00:00,18.0573504219,18.150385951,17.9221105937,18.0066037696,305659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02174240719506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94636930680293,,,,17.984055856998992,#000000,,17.984055856998992,,49.139121205623354,1.6141370897389606,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,238659,3174.627318515818,False,False,False,False,291503.680287412,False,False,False,False
2022-02-08 00:00:00+00:00,18.1673015017,18.1926748278,18.0682609521,18.082723748,213363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.025819183044934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.955676920282233,,,,17.990748051663584,#000000,,17.990748051663584,,51.28911219030243,1.6141370897389606,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,452022,20776.485070730887,False,False,False,False,288439.3398839841,False,False,False,False
2022-02-09 00:00:00+00:00,18.1926748278,18.2687948062,18.1506396842,18.2349637047,537850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2040364394,18.039770316651794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9821836355248,,,,18.075330130525533,#000000,,18.075330130525533,,53.15079413126104,-5.318491036739303,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,989872,58780.230754231634,False,False,False,False,298220.15008461225,False,False,False,False
2022-02-10 00:00:00+00:00,17.9896882189,18.2679490287,17.9304837913,18.1419281756,606610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.129126138149868,18.041631094969947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99083497678657,,,,18.053864069968796,#000000,,18.053864069968796,,50.54427794630192,-5.318491036739303,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,383262,71505.00601877157,False,False,False,False,310313.8696891373,False,False,False,False
2022-02-11 00:00:00+00:00,18.0658081973,18.230734817,17.9727726681,18.015061545,1340885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.107893868389286,18.04895132595198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.009822156856313,,,,18.055555783732526,#000000,,18.055555783732526,,50.21435064665863,-5.318491036739303,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1724147,136314.49597881973,False,False,False,False,350728.4238189751,False,False,False,False
2022-02-14 00:00:00+00:00,17.947399342,18.0911815234,17.7528705084,18.0911815234,304629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.088522987376134,18.044995465471427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00650755643193,,,,18.0466753364265,#000000,,18.0466753364265,,48.06585377848228,-5.318491036739303,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1419518,186636.20201886602,False,False,False,False,348920.6032770545,False,False,False,False
2022-02-15 00:00:00+00:00,18.0319770958,18.1334704002,17.9558571174,18.0235193204,280383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.084131611944386,18.04485947865646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.007763849826617,,,,18.04558498014249,#000000,,18.04558498014249,,48.2084889284466,-5.318491036739303,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1699901,245979.91958675362,False,False,False,False,346232.85412893473,False,False,False,False
2022-02-16 00:00:00+00:00,18.0573504219,18.1757592771,17.9812304435,18.0404348711,332872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08289089399885,18.045768483184432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.010445520896514,,,,18.04636829935993,#000000,,18.04636829935993,,48.76680159624282,-5.318491036739303,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2032773,316050.23646570445,False,False,False,False,345708.89906505495,False,False,False,False
2022-02-17 00:00:00+00:00,17.9389415667,17.9896882189,17.8205327114,17.9896882189,547328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.059822762042288,18.038882264725107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00435472278173,,,,18.034353249849705,#000000,,18.034353249849705,,47.11621224893599,-5.318491036739303,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1485445,361908.85464351997,False,False,False,False,353615.5304742685,False,False,False,False
2022-02-18 00:00:00+00:00,17.879737139,17.9896882189,17.8199406671,17.8881949144,437896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.04352135926714,18.033065048368186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99903995956369,,,,18.025208789066337,#000000,,18.025208789066337,,45.09990486845146,-5.318491036739303,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1047549,388796.70348102896,False,False,False,False,356920.646926258,False,False,False,False
2022-02-22 00:00:00+00:00,17.721069273,17.9417339287,17.6107369452,17.9417339287,374355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.021067434771854,18.02377949775442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.989293889931915,,,,18.011380274152728,#000000,,18.011380274152728,,41.6197926321349,-2.5339598073653917,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,673194,399949.53863863565,False,False,False,False,357604.3470467969,False,False,False,False
2022-02-23 00:00:00+00:00,17.5598143323,17.8229144987,17.5343530259,17.7719918859,300725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99837793638216,18.01362675561501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.978281648893397,,,,17.996762113630187,#000000,,17.996762113630187,,37.583791502199496,-6.426505642356446,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,372469,398871.8704567284,False,False,False,False,355373.78441751073,False,False,False,False
2022-02-24 00:00:00+00:00,17.4749433109,17.4919175152,17.1354592252,17.4834304131,730897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9187927774641,17.97468185816017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3674400171,17.93491922261546,,,,17.798958468834932,#000000,,17.798958468834932,,34.114217733810406,-9.673707165652985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358428,369173.83632117044,False,False,False,False,370100.18502858875,False,False,False,False
2022-02-25 00:00:00+00:00,18.0350920523,18.0766788528,17.5513272302,17.5513272302,370226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9169254251334,17.972105091443517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.542364655227615,17.93328022592287,,,,17.841168849431853,#000000,,17.841168849431853,,40.6619034504448,-16.077679654999606,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11798,355159.0976419089,False,False,False,False,370105.1189490363,False,False,False,False
2022-02-28 00:00:00+00:00,17.9756823373,17.9926565416,17.7719918859,17.8314016009,372606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.916726969983895,17.970406767748706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.636185321662186,17.932610661664768,,,,17.86398243026489,#000000,,17.86398243026489,,44.29510966688227,-12.92635498485555,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-360808,327081.9565579125,False,False,False,False,370203.19271574076,False,False,False,False
2022-03-01 00:00:00+00:00,17.6786337623,18.0096307459,17.5343530259,17.9926565416,416176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.906201758546118,17.963216904157385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.659238488812097,17.92564459314608,,,,17.86357543616542,#000000,,17.86357543616542,,43.56441447218458,-12.92635498485555,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-776984,283785.25237917085,False,False,False,False,372006.0479033588,False,False,False,False
2022-03-02 00:00:00+00:00,18.0945017673,18.1713949127,17.7719918859,17.7719918859,670961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.915567595587493,17.965592295097977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.751828886355906,17.930457667201416,,,,17.8908616110607,#000000,,17.8908616110607,,47.32831956199671,-10.331099254570262,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-106023,268498.65424665436,False,False,False,False,383729.7715149918,False,False,False,False
2022-03-03 00:00:00+00:00,18.255756708,18.2981922187,18.0945017673,18.1454243801,289529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.216150231333334,17.926564333230903,17.970684236102233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.798992347802468,17.937119973941982,,,,17.96990222448218,#000000,,17.96990222448218,,51.12996651972094,-6.80225789302024,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,183506,265165.60898207966,False,False,False,False,380035.6236124431,False,False,False,False
2022-03-04 00:00:00+00:00,18.255756708,18.2727309123,17.9926565416,18.1029888694,187669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.199461498653065,17.93228943484401,17.973323929158962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82213990920565,17.940642999070764,,,,17.97357155418649,#000000,,17.97357155418649,,53.66439782487043,-4.448137960289159,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,183506,261963.2713749393,False,False,False,False,372491.8344511708,False,False,False,False
2022-03-07 00:00:00+00:00,18.0605533587,18.2387825037,17.9841694394,18.2302954016,409343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15099839167335,17.940091214998834,17.976665614563615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.854479989754385,17.945483010720235,,,,17.973543644342083,#000000,,17.973543644342083,,53.16638846035819,-4.448137960289159,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-225837,242833.84896807894,False,False,False,False,373936.97819818376,False,False,False,False
2022-03-08 00:00:00+00:00,17.9756823373,18.2727309123,17.9671952352,18.1284501759,498549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.122516753410974,17.947383296678833,17.979759261347127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.881945911933308,17.950146564987186,,,,17.976350357671485,#000000,,17.976350357671485,,51.95217971479063,-4.448137960289159,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-724386,204903.65881246803,False,False,False,False,378823.7241511962,False,False,False,False
2022-03-09 00:00:00+00:00,18.0520662566,18.2218082994,18.0393356034,18.1708856866,402899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.118435152557446,17.954104570510236,17.982948731778773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.90255545031341,17.95461327627435,,,,17.98253143628684,#000000,,17.98253143628684,,51.947316624350556,-4.448137960289159,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-321487,184260.88787864574,False,False,False,False,379767.85261585517,False,False,False,False
