date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_348,aVWAP_peak_319,aVWAP_peak_285,aVWAP_peak_264,aVWAP_peak_245,aVWAP_peak_223,aVWAP_peak_160,aVWAP_peak_128,aVWAP_peak_84,aVWAP_peak_43,aVWAP_valley_363,aVWAP_valley_307,aVWAP_valley_276,aVWAP_valley_255,aVWAP_valley_236,aVWAP_valley_202,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_133,aVWAP_valley_97,aVWAP_valley_56,aVWAP_OB_bull_331,aVWAP_OB_bull_307,aVWAP_OB_bear_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,2.465,2.535,2.46,2.505,64997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,64997.0,False,False,False,False
2024-02-05 17:00:00+00:00,2.335,2.395,2.335,2.37,43518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43518.0,-674.6976744186046,False,False,False,False,64663.992248062015,False,False,False,False
2024-02-06 17:00:00+00:00,2.395,2.435,2.38,2.405,16931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.526881720430069,-61.2903225806451,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26587.0,-1076.438795745448,False,False,False,False,63923.94585661919,False,False,False,False
2024-02-07 17:00:00+00:00,2.275,2.31,2.24,2.275,27411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.890673567423615,-59.3102217463079,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53998.0,-1896.9281167416425,False,False,False,False,63357.85367279563,False,False,False,False
2024-02-08 17:00:00+00:00,2.345,2.405,2.31,2.37,42434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.20391521733092,-49.80583069694214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11564.0,-2046.8052002030122,False,False,False,False,63033.45284065926,False,False,False,False
2024-02-09 17:00:00+00:00,2.455,2.485,2.44,2.465,31296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.52849345395629,-38.77098483175496,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19732.0,-1709.1493056262211,False,False,False,False,62541.399308245935,False,False,False,False
2024-02-12 17:00:00+00:00,2.535,2.565,2.505,2.515,80678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.082963678784914,-29.6254112157012,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100410.0,-125.9066807327913,False,False,False,False,62822.58691587003,False,False,False,False
2024-02-13 17:00:00+00:00,2.345,2.365,2.32,2.36,45943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.53879976994438,-28.72851756749414,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54467.0,720.4949732320582,False,False,False,False,62560.88789391855,False,False,False,False
2024-02-14 17:00:00+00:00,2.41,2.43,2.38,2.43,31832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.504999886738005,-25.045967932371884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86299.0,2047.2935007788478,False,False,False,False,62084.47102734617,False,False,False,False
2024-02-15 17:00:00+00:00,2.515,2.575,2.49,2.5,106438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.521666666666667,,46.73584729212938,-20.07770286302493,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192737.0,5003.723058906307,False,False,False,False,62772.122639325295,False,False,False,False
