date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_384,aVWAP_peak_325,aVWAP_peak_308,aVWAP_peak_275,aVWAP_peak_217,aVWAP_peak_127,aVWAP_peak_84,aVWAP_peak_37,aVWAP_valley_430,aVWAP_valley_387,aVWAP_valley_364,aVWAP_valley_333,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_156,aVWAP_valley_108,aVWAP_valley_64,aVWAP_OB_bull_364,aVWAP_OB_bull_156,aVWAP_OB_bull_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,32.85,32.97,32.755,32.905,74173.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,74173.0,False,False,False,False
2023-11-17 17:00:00+00:00,33.5,33.81,33.5,33.69,70554.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70554.0,1093.860465116279,False,False,False,False,74116.89147286821,False,False,False,False
2023-11-20 17:00:00+00:00,33.745,33.78,33.6,33.7,75826.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146380.0,3346.358752478817,False,False,False,False,74143.38927949041,False,False,False,False
2023-11-21 17:00:00+00:00,33.76,33.96,33.73,33.865,84092.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230472.0,6867.686523758215,False,False,False,False,74297.63130616499,False,False,False,False
2023-11-22 17:00:00+00:00,33.865,33.995,33.78,33.935,55077.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285549.0,11188.327042769715,False,False,False,False,73999.63702234847,False,False,False,False
2023-11-23 17:00:00+00:00,33.935,33.935,33.935,33.935,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285549.0,15441.980887067859,False,False,False,False,72852.35582820354,False,False,False,False
2023-11-24 17:00:00+00:00,34.21,34.26,34.16,34.225,33296.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318845.0,20145.90366401254,False,False,False,False,72239.07899365775,False,False,False,False
2023-11-27 17:00:00+00:00,33.975,34.04,33.85,33.935,55502.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.15354227733363,42.038188049600265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263343.0,23916.40128162475,False,False,False,False,71979.58939685686,False,False,False,False
2023-11-28 17:00:00+00:00,34.265,34.295,34.105,34.155,91257.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.88959429335813,38.731422327382305,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354600.0,29043.27878113444,False,False,False,False,72278.46397985132,False,False,False,False
2023-11-29 17:00:00+00:00,34.52,34.71,34.45,34.515,102202.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.87692214324323,38.35894091844274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456802.0,35675.196939566464,False,False,False,False,72742.39477086139,False,False,False,False
2023-11-30 17:00:00+00:00,34.455,34.94,34.42,34.895,87749.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.44807312770791,38.35894091844274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544551.0,43564.74427383675,False,False,False,False,72975.05531704958,False,False,False,False
2023-12-01 17:00:00+00:00,35.145,35.33,35.115,35.165,75615.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.203333333333326,,87.47483394288709,38.35894091844274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,620166.0,52504.29862618037,False,False,False,False,73015.98469197904,False,False,False,False
2023-12-04 17:00:00+00:00,35.28,35.29,35.12,35.16,47694.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.19817620773828,,88.06256281062649,38.35894091844274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,572472.0,60565.81337616206,False,False,False,False,72623.39578202588,False,False,False,False
2023-12-05 17:00:00+00:00,35.21,35.26,35.03,35.09,52292.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.17688147182153,,87.00889629900736,38.35894091844274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520180.0,67691.6147191673,False,False,False,False,72308.18034354487,False,False,False,False
2023-12-06 17:00:00+00:00,34.915,35.11,34.86,34.875,48971.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.12704342037297,,82.23768401135189,35.78921479393762,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471209.0,73947.69821189338,False,False,False,False,71946.36359403255,False,False,False,False
2023-12-07 17:00:00+00:00,34.845,34.865,34.735,34.77,34462.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.08220301195982,,77.28293434919988,31.42401589300158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436747.0,79572.49358845316,False,False,False,False,71365.21067009405,False,False,False,False
2023-12-08 17:00:00+00:00,34.81,34.965,34.755,34.905,32902.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.058850655623154,,75.02110165882152,29.600035697087208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469649.0,85620.19136227558,False,False,False,False,70768.88182249569,False,False,False,False
