date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_891,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_797,aVWAP_peak_775,aVWAP_peak_756,aVWAP_peak_680,aVWAP_peak_651,aVWAP_peak_609,aVWAP_peak_594,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_416,aVWAP_peak_375,aVWAP_peak_363,aVWAP_peak_332,aVWAP_peak_321,aVWAP_peak_271,aVWAP_peak_260,aVWAP_peak_226,aVWAP_peak_155,aVWAP_peak_124,aVWAP_peak_107,aVWAP_peak_74,aVWAP_peak_43,aVWAP_peak_24,aVWAP_peak_11,aVWAP_valley_901,aVWAP_valley_871,aVWAP_valley_852,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_791,aVWAP_valley_777,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_494,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_409,aVWAP_valley_355,aVWAP_valley_298,aVWAP_valley_248,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_852,aVWAP_OB_bull_626,aVWAP_OB_bear_680,aVWAP_OB_bear_514,aVWAP_OB_bear_375,aVWAP_OB_bear_155,aVWAP_OB_bear_107,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,40.403893956,40.4873887585,40.0850956193,40.4646174487,978184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.831289005736,6.576176453223525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3807471,209784.46613815328,False,False,False,False,650397.5865365395,False,False,False,False
2022-01-19 00:00:00+00:00,40.2293139145,40.5405218146,40.1154573657,40.532931378,1012916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.295097698266666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.295097698266666,#000000,,40.295097698266666,,68.99453085271864,6.576176453223525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2794555,311148.0164856767,False,False,False,False,664613.9949076555,False,False,False,False
2022-01-20 00:00:00+00:00,39.8573825217,40.4342557024,39.8497920851,40.2293139145,932537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.17624284878002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.17624284878002,#000000,,40.17624284878002,,63.64119146209311,6.576176453223525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1862018,371966.4472117286,False,False,False,False,675120.7794210808,False,False,False,False
2022-01-21 00:00:00+00:00,39.4399085094,39.7875505051,39.3782741643,39.7207546631,1962234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.85436728300163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.85436728300163,#000000,,39.85436728300163,,56.08589296716562,19.82320369315707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100216,353449.4884975432,False,False,False,False,725595.8076790777,False,False,False,False
2022-01-24 00:00:00+00:00,39.0148440605,39.151471919,38.4305322519,38.9920727507,1733414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.550540923082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86561607713334,,,,,,,,39.208078500107675,#000000,,39.208078500107675,,48.29086873342839,12.687159635197297,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833630,267681.6654192082,False,False,False,False,765118.0897308786,False,False,False,False
2022-01-25 00:00:00+00:00,39.2956902142,39.5347889667,38.5518274286,38.7643596531,1375766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.467584525978225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98146730167969,,,,,,,,39.224525913828955,#000000,,39.224525913828955,,45.96522142444704,10.613044421205153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457864,239228.89422629806,False,False,False,False,789065.0666041775,False,False,False,False
2022-01-26 00:00:00+00:00,39.0831579898,39.7890685924,38.9465301312,39.5158128752,1851042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.426951019096954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0902304090015,,,,,,,,39.25859071404923,#000000,,39.25859071404923,,43.08889694409178,7.744204741378724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2308906,139302.03562918835,False,False,False,False,830711.2208549941,False,False,False,False
2022-01-27 00:00:00+00:00,39.06038668,39.5537650582,39.0148440605,39.189424102,1550314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39461718014332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.11867069890306,,,,,,,,39.25664393952319,#000000,,39.25664393952319,,41.03171100642649,5.456556860072595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3859220,-17502.750081760227,False,False,False,False,858930.93768421,False,False,False,False
2022-01-28 00:00:00+00:00,39.4930415655,39.5158128752,38.8554448921,38.931349258,970155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.385543158305936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.14064359790974,,,,,,,,39.26309337810784,#000000,,39.26309337810784,,43.65449473644968,5.456556860072595,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2889065,-130113.03439227944,False,False,False,False,863292.6656181626,False,False,False,False
2022-01-31 00:00:00+00:00,39.667621607,39.8004542473,39.3640041435,39.3640041435,1152253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.406230312228324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.20338189633332,,,,,,,,39.30480610428082,#000000,,39.30480610428082,,46.72746822840594,5.456556860072595,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1736812,-193120.83696513122,False,False,False,False,874624.4434370582,False,False,False,False
2022-02-01 00:00:00+00:00,39.6220789875,39.667621607,39.3905706716,39.6448502972,1499840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.422666053386145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.25618137525105,,,,,,,,39.3394237143186,#000000,,39.3394237143186,,48.39144997009822,5.456556860072595,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3236652,-312475.0002214006,False,False,False,False,899142.7005571737,False,False,False,False
2022-02-02 00:00:00+00:00,40.0471434364,40.0926860559,39.6979833533,39.6979833533,1275472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.466242751568544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.333297874993,,,,,,,,39.39977031328077,#000000,,39.39977031328077,,52.446826322958316,5.456556860072595,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1961180,-377130.0982519339,False,False,False,False,913900.7123000297,False,False,False,False
2022-02-03 00:00:00+00:00,40.3583513365,40.5012792574,39.8953347046,39.9181060144,1446749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53402986648764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.436653135935984,,,,,,,,39.48534150121181,#000000,,39.48534150121181,,56.839665569426955,-5.7403036871151585,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-514431,-382514.4473400933,False,False,False,False,934796.7235823816,False,False,False,False
2022-02-04 00:00:00+00:00,40.4114843926,40.5860644341,40.0775051827,40.2065426047,1098739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.584737681981444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.50922905241781,,,,,,,,39.54698336719963,#000000,,39.54698336719963,,60.03819893839213,-2.283800326967267,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,584308,-344599.84156205045,False,False,False,False,941225.832461504,False,False,False,False
2022-02-07 00:00:00+00:00,40.1685904218,40.6429927085,40.1154573657,40.6429927085,1445452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.30901349866666,39.63896217424046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58430115536392,,,,,,,,39.84409227609034,#000000,,39.84409227609034,,59.82471657994418,-1.9936492973712348,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-861144,-364856.4752262838,False,False,False,False,960999.4076590922,False,False,False,False
2022-02-08 00:00:00+00:00,39.8118399022,40.2217234779,39.7890685924,40.2217234779,1222834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.14030241192089,39.65694547671097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.610533418378836,,,,,,,,39.80259376900357,#000000,,39.80259376900357,,56.78905360586919,-1.9936492973712348,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2083978,-432273.0056095668,False,False,False,False,971267.4308881476,False,False,False,False
2022-02-09 00:00:00+00:00,40.01678169,40.0320384676,39.8725633949,39.9636486339,1426492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0822962930719,39.677531117059594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.639244304057314,,,,,,,,39.79969057139627,#000000,,39.79969057139627,,56.15401364175405,-1.9936492973712348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657486,-441104.88774252497,False,False,False,False,989119.3747748869,False,False,False,False
2022-02-10 00:00:00+00:00,39.6524407338,40.1078669291,39.5917172411,39.8649729583,819234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.03256754502978,39.68136110752702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64552992639335,,,,,,,,39.78648619298338,#000000,,39.78648619298338,,53.135281179659806,-1.9936492973712348,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1476720,-481717.24508595536,False,False,False,False,982457.2032150874,False,False,False,False
2022-02-11 00:00:00+00:00,39.6979833533,39.9788295071,39.5689459314,39.6144885509,925576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.98755644865926,39.683986395130304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65034904793766,,,,,,,,39.773963963909075,#000000,,39.773963963909075,,51.46018953353056,-1.9936492973712348,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-551144,-484439.86292572186,False,False,False,False,980226.5677948879,False,False,False,False
2022-02-14 00:00:00+00:00,39.6220789875,39.6979833533,39.2197858483,39.5689459314,2081484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86292771688733,39.67020507419593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.637306590878794,,,,,,,,39.723479793987345,#000000,,39.723479793987345,,49.799997345676815,-1.9936492973712348,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2632628,-568682.5349678504,False,False,False,False,1023413.133763716,False,False,False,False
2022-02-15 00:00:00+00:00,39.6903929168,39.8372678647,39.5993076777,39.7928638107,1049147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.844923269872034,39.67172158733286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6405872581346,,,,,,,,39.71907737177983,#000000,,39.71907737177983,,49.272309357647714,-1.9936492973712348,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1583481,-608478.5532044054,False,False,False,False,1024422.3049886683,False,False,False,False
2022-02-16 00:00:00+00:00,39.796659029,39.925696451,39.5955124594,39.6903929168,1187962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.83646797721857,39.67599954178886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64709246350471,,,,,,,,39.71985332750405,#000000,,39.71985332750405,,49.8288166385123,-1.9936492973712348,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-395519,-600127.1981767816,False,False,False,False,1030835.6263616618,False,False,False,False
2022-02-17 00:00:00+00:00,39.8953347046,40.0623243096,39.6296694241,39.6828024802,876361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.83853089318334,39.68165401867384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65464498821287,,,,,,,,39.72494330002335,#000000,,39.72494330002335,,51.0339315473185,-1.9936492973712348,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,480842,-557736.2492286726,False,False,False,False,1024777.7978768907,False,False,False,False
2022-02-18 00:00:00+00:00,39.6828024802,40.1685904218,39.6524407338,39.9029251412,979505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.83821132165321,39.68666891201157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6614333136413,,,,,,,,39.72877118243536,#000000,,39.72877118243536,,49.91658279864262,-1.9936492973712348,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-498663,-555419.6512197051,False,False,False,False,1023002.3940385813,False,False,False,False
2022-02-22 00:00:00+00:00,39.4930415655,39.6979833533,39.2197858483,39.538584185,2085599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.783786017698,39.6725479604177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.647221502431336,,,,,,,,39.70118516018234,#000000,,39.70118516018234,,47.64977914919173,4.652124904323934,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2584262,-634982.0962699128,False,False,False,False,1064672.8491743233,False,False,False,False
2022-02-23 00:00:00+00:00,39.2653284679,39.8299810456,39.2198617527,39.7131642265,1043301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.75998935709305,39.66514600926082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63973358310142,,,,,,,,39.68828964981843,#000000,,39.68828964981843,,44.52586228889217,1.3452328304071983,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3627563,-752338.2101416809,False,False,False,False,1063834.7374419968,False,False,False,False
2022-02-24 00:00:00+00:00,39.5841268045,39.7131642265,38.4683326262,38.5973700481,2411073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69065680668604,39.637237548027116,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.255207885733334,39.61030846976332,,,,,,,,39.54835267755245,#000000,,39.54835267755245,,45.47470896574785,1.3452328304071983,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1216490,-770540.241116517,False,False,False,False,1116667.6104834871,False,False,False,False
2022-02-25 00:00:00+00:00,40.1230478023,40.1913617315,39.5917172411,39.7511164095,2801810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.72892835864535,39.66153860452154,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63869900700621,39.63957639303725,,,,,,,,39.66718559080259,#000000,,39.66718559080259,,49.880049379132146,1.3452328304071983,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1585320,-678153.5649943006,False,False,False,False,1182751.6257586447,False,False,False,False
2022-02-28 00:00:00+00:00,39.8725633949,40.1894641224,39.7055737899,39.887744268,1976856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.74606602033207,39.67437505660735,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.716740845852904,39.654991687034155,,,,,,,,39.69804340245662,#000000,,39.69804340245662,,50.87891659307201,1.3452328304071983,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-391536,-666913.6604847203,False,False,False,False,1213892.9737681097,False,False,False,False
2022-03-01 00:00:00+00:00,39.9332868876,40.1951569498,39.7738877192,39.8725633949,1782594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.762430200835915,39.68682059281458,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76654970547685,39.669622357757724,,,,,,,,39.72135571422127,#000000,,39.72135571422127,,51.94909787301344,-4.413634810636722,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1391058,-586208.8894853194,False,False,False,False,1236194.9747968114,False,False,False,False
2022-03-02 00:00:00+00:00,40.9655862635,41.0008817936,40.1078669291,40.1078669291,1701160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82364711563597,39.725948572488825,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913961135962225,39.71333057389903,,,,,,,,39.794221849496516,#000000,,39.794221849496516,,57.63479036234308,1.0805208869880332,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3092218,-441956.85460354213,False,False,False,False,1254428.897353799,False,False,False,False
2022-03-03 00:00:00+00:00,41.527278571,41.6525207747,40.9276340805,40.9807671367,2436252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.95691657660343,39.81276014006128,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18438541355664,39.808907938667744,,,,,,,,39.940742517222276,#000000,,39.940742517222276,,63.10725201377235,6.145995447540784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5528470,-207822.4681485013,False,False,False,False,1300774.9013791403,False,False,False,False
2022-03-04 00:00:00+00:00,42.4381309615,42.4760831444,41.1022141221,41.140166305,1877676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.084579504802285,39.898550007778674,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.41253795765972,39.902466435974745,,,,,,,,40.07453347655385,#000000,,40.07453347655385,,68.7021101798494,11.18535374684248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7406146,90764.5306024203,False,False,False,False,1323398.473874076,False,False,False,False
2022-03-07 00:00:00+00:00,42.1572848077,42.7531340799,42.0889708785,42.2331891736,2016469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.333129922033336,40.22562393201245,39.99671887307745,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.640298438220846,40.00878521683933,,,,,,,,40.64091127643668,#000000,,40.64091127643668,,70.54343950994104,12.696273959527119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5389677,298565.01959840383,False,False,False,False,1350577.7101927397,False,False,False,False
2022-03-08 00:00:00+00:00,40.7226922927,42.1876465541,40.6923305463,42.0661995687,2716317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.68329637836398,40.30161049508953,40.05875653451107,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71751587512738,40.07511745160709,,,,,,,,40.567259346939814,#000000,,40.567259346939814,,64.72105299821784,12.696273959527119,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2673360,391694.23451611353,False,False,False,False,1404136.113714593,False,False,False,False
2022-03-09 00:00:00+00:00,41.0035384464,41.2843846002,40.5139552865,40.9276340805,3154708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.38358911768311,40.3540825748997,40.1081667806526,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.747365877167944,40.12724968137299,,,,,,,,40.54409080635527,#000000,,40.54409080635527,,61.74371764707014,20.448805707750168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5828068,604885.3625743052,False,False,False,False,1472785.9916081384,False,False,False,False
