date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_852,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_649,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_565,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_499,aVWAP_peak_479,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_390,aVWAP_peak_349,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_306,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_243,aVWAP_peak_227,aVWAP_peak_207,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_767,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_595,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_542,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_493,aVWAP_valley_451,aVWAP_valley_427,aVWAP_valley_403,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_331,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_220,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_162,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_65,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_28,aVWAP_valley_27,aVWAP_OB_bull_880,aVWAP_OB_bull_767,aVWAP_OB_bull_729,aVWAP_OB_bull_451,aVWAP_OB_bull_390,aVWAP_OB_bull_259,aVWAP_OB_bull_190,aVWAP_OB_bear_694,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 18:00:00+00:00,19.67,19.92,19.67,19.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.801145833333337,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.693573573573573,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.62798575288627,19.609674843126072,19.609504273504275,19.1639504051068,19.1639504051068,19.20675053918044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83666666666667,19.801145833333337,19.801145833333337,19.71730994152047,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.627517730496454,19.62798575288627,19.609674843126072,19.609674843126072,19.609674843126072,19.370442622950822,19.25241165234002,19.25241165234002,19.25241165234002,19.25241165234002,19.151735218508996,19.58069644140906,19.58069644140906,,,,,,,19.65321063394683,,19.6854793114768,"rgba(0, 255, 0, 1.0)",0.08503692891494076,19.736829154274517,2.1540152973857243,71.66960379632265,18.909884428042034,True,False,True,False,True,16.075478637601524,0.0,0.0,0.0,0.0,0,1.0812013348164626,0.8620689655172409,False,False,False,False,0.34282818285428024,0.3311037829427575,False,False,False,False,1899.0,1371.7005082513667,False,False,False,False,24.73117601339958,False,False,False,False
2025-05-14 19:00:00+00:00,19.92,19.92,19.92,19.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.801145833333337,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.693573573573573,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.62798575288627,19.609674843126072,19.609504273504275,19.1639504051068,19.1639504051068,19.20675053918044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83666666666667,19.801145833333337,19.801145833333337,19.71730994152047,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.627517730496454,19.62798575288627,19.609674843126072,19.609674843126072,19.609674843126072,19.370442622950822,19.25241165234002,19.25241165234002,19.25241165234002,19.25241165234002,19.151735218508996,19.58069644140906,19.58069644140906,,,,,,,19.65321063394683,,19.6854793114768,"rgba(0, 255, 0, 1.0)",0.0908512297437483,19.736829154274517,2.016162535632483,78.84815383142737,24.964249550085484,True,False,True,False,True,16.075478637601524,0.0,0.0,0.0,0.0,0,1.0980834272829763,0.8568207440811717,False,False,False,False,0.34282819056560626,0.3369659867541819,False,False,False,False,1899.0,1379.87569416995,False,False,False,False,24.347746927920515,False,False,False,False
2025-05-15 14:00:00+00:00,19.85,19.85,19.85,19.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.801145833333337,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.693573573573573,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.62798575288627,19.609674843126072,19.609504273504275,19.1639504051068,19.1639504051068,19.20675053918044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83666666666667,19.801145833333337,19.801145833333337,19.71730994152047,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.627517730496454,19.62798575288627,19.609674843126072,19.609674843126072,19.609674843126072,19.370442622950822,19.25241165234002,19.25241165234002,19.25241165234002,19.25241165234002,19.151735218508996,19.58069644140906,19.58069644140906,,,,,,,19.65321063394683,,19.6854793114768,"rgba(38, 166, 154, 1.0)",0.09384105788059685,19.736829154274517,1.2059843343782723,76.5985596068719,24.964249550085484,True,False,True,False,False,12.0306512023262,0.0,0.0,0.0,0.0,0,1.10783200908059,0.855845629965947,False,False,False,False,0.2987544607766121,0.317860223765397,False,False,False,False,1899.0,1387.9241330200282,False,False,False,False,23.97026247942562,False,False,False,False
2025-05-15 15:00:00+00:00,19.85,19.85,19.85,19.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.801145833333337,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.7089837398374,19.693573573573573,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.627756410256413,19.62798575288627,19.609674843126072,19.609504273504275,19.1639504051068,19.1639504051068,19.20675053918044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83666666666667,19.801145833333337,19.801145833333337,19.71730994152047,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.65321063394683,19.627517730496454,19.62798575288627,19.609674843126072,19.609674843126072,19.609674843126072,19.370442622950822,19.25241165234002,19.25241165234002,19.25241165234002,19.25241165234002,19.151735218508996,19.58069644140906,19.58069644140906,,,,,,,19.65321063394683,,19.6854793114768,"rgba(38, 166, 154, 1.0)",0.09667126425851022,19.736829154274517,1.170677207891401,75.09883012383493,24.964249550085484,True,False,True,False,False,12.0306512023262,0.0,0.0,0.0,0.0,0,1.1082004555808656,0.8359908883826869,False,False,False,False,0.2987544607766121,0.30830734227100454,False,False,False,False,1899.0,1395.8477898724307,False,False,False,False,23.598630503000418,False,False,False,False
2025-05-15 16:00:00+00:00,19.85,19.94,19.85,19.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84888888888889,19.75595015576324,19.75595015576324,19.75595015576324,19.75595015576324,19.75595015576324,19.733357843137256,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.64719467401286,19.647341569434914,19.62588235294118,19.625703504043127,19.181828420800382,19.181828420800382,19.22320851860519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.873333333333335,19.84888888888889,19.84888888888889,19.776056910569107,19.68735815602837,19.68735815602837,19.68735815602837,19.68735815602837,19.68735815602837,19.68735815602837,19.660672926447575,19.647341569434914,19.62588235294118,19.62588235294118,19.62588235294118,19.387571428571434,19.270728876508823,19.270728876508823,19.270728876508823,19.270728876508823,19.170739348370926,19.58651041666667,19.58651041666667,,,,,,,19.68735815602837,,19.720974004529214,"rgba(0, 255, 255, 0.75)",0.10223330498743559,19.780988429077393,1.5553793447463207,76.60320041866694,24.964249550085484,True,False,True,False,False,15.564414064341157,0.0,0.0,0.0,0.0,0,1.1049030786773086,0.8369441277080946,False,False,False,False,0.3269480525758283,0.31762769742341646,False,False,False,False,1999.0,1405.198986928672,False,False,False,False,24.783147859543046,False,False,False,False
2025-05-15 17:00:00+00:00,19.94,19.955,19.94,19.955,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857416331994646,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.741410029498528,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651641858367167,19.6295144076841,19.629333688699358,19.18567477348593,19.18567477348593,19.226762925011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.880618401206636,19.857416331994646,19.857416331994646,19.786523400191022,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.66763268423062,19.651641858367167,19.6295144076841,19.6295144076841,19.6295144076841,19.391296121097447,19.274679220899106,19.274679220899106,19.274679220899106,19.274679220899106,19.174819247070555,19.58785312225154,19.58785312225154,,,,,,,19.69449331608452,,19.728044196219916,"rgba(0, 255, 255, 0.75)",0.10793445625402573,19.78942368676917,1.5340450026555241,77.9327318082727,24.964249550085484,True,False,True,False,False,16.126305181425508,0.0,0.0,0.0,0.0,0,1.1045454545454543,0.832954545454545,False,False,False,False,0.34282819204423287,0.33022794473382466,False,False,False,False,2020.0,1414.7307855809404,False,False,False,False,24.72449440435633,False,False,False,False
2025-05-15 18:00:00+00:00,19.955,19.96,19.94,19.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857416331994646,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.741410029498528,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651641858367167,19.6295144076841,19.629333688699358,19.18567477348593,19.18567477348593,19.226762925011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.880618401206636,19.857416331994646,19.857416331994646,19.786523400191022,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.66763268423062,19.651641858367167,19.6295144076841,19.6295144076841,19.6295144076841,19.391296121097447,19.274679220899106,19.274679220899106,19.274679220899106,19.274679220899106,19.174819247070555,19.58785312225154,19.58785312225154,,,,,,,19.69449331608452,,19.728044196219916,"rgba(38, 166, 154, 1.0)",0.11321541295130734,19.78942368676917,1.4624891515613863,78.81908606800988,24.964249550085484,True,False,True,False,True,16.126305181425508,0.0,0.0,0.0,0.0,0,1.104072398190045,0.8325791855203609,False,False,False,False,0.3428281921752648,0.33652806845454475,False,False,False,False,2020.0,1424.1148044091428,False,False,False,False,24.341168909715147,False,False,False,False
2025-05-15 19:00:00+00:00,19.955,20.055,19.955,20.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857416331994646,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.741410029498528,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651641858367167,19.6295144076841,19.629333688699358,19.18567477348593,19.18567477348593,19.226762925011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.880618401206636,19.857416331994646,19.857416331994646,19.786523400191022,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.66763268423062,19.651641858367167,19.6295144076841,19.6295144076841,19.6295144076841,19.391296121097447,19.274679220899106,19.274679220899106,19.274679220899106,19.274679220899106,19.174819247070555,19.58785312225154,19.58785312225154,,,,,,,19.69449331608452,,19.728044196219916,"rgba(0, 255, 0, 1.0)",0.12174178848311853,19.78942368676917,2.140401553793215,81.20912579901407,25.861042429822874,True,False,True,False,True,19.58126065792373,0.0,0.0,0.0,0.0,0,1.1056729699666286,0.8197997775305885,False,False,False,False,0.3428281949248283,0.3396781316896865,False,False,False,False,2020.0,1433.353334573342,False,False,False,False,23.963786445998633,False,False,False,False
2025-05-16 14:00:00+00:00,20.03,20.03,20.03,20.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857416331994646,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.741410029498528,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651641858367167,19.6295144076841,19.629333688699358,19.18567477348593,19.18567477348593,19.226762925011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.880618401206636,19.857416331994646,19.857416331994646,19.786523400191022,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.66763268423062,19.651641858367167,19.6295144076841,19.6295144076841,19.6295144076841,19.391296121097447,19.274679220899106,19.274679220899106,19.274679220899106,19.274679220899106,19.174819247070555,19.58785312225154,19.58785312225154,,,,,,,19.69449331608452,,19.728044196219916,"rgba(0, 255, 255, 0.75)",0.1287482353592211,19.78942368676917,1.8685794998245924,81.03123828585633,25.89773739138741,True,False,True,False,True,18.403747473754958,0.0,0.0,0.0,0.0,0,1.1118493909191585,0.8217054263565878,False,False,False,False,0.3428281960959023,0.3412531638927944,False,False,False,False,2020.0,1442.4486317117396,False,False,False,False,23.592254873192452,False,False,False,False
2025-05-16 15:00:00+00:00,20.03,20.03,20.03,20.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857416331994646,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.76502598366741,19.741410029498528,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651511654220418,19.651641858367167,19.6295144076841,19.629333688699358,19.18567477348593,19.18567477348593,19.226762925011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.880618401206636,19.857416331994646,19.857416331994646,19.786523400191022,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.69449331608452,19.66763268423062,19.651641858367167,19.6295144076841,19.6295144076841,19.6295144076841,19.391296121097447,19.274679220899106,19.274679220899106,19.274679220899106,19.274679220899106,19.174819247070555,19.58785312225154,19.58785312225154,,,,,,,19.69449331608452,,19.728044196219916,"rgba(0, 255, 255, 0.75)",0.13522946797578642,19.78942368676917,1.7790228478448855,80.91264661041784,26.109959368006088,True,False,True,False,True,18.403747473754958,0.0,0.0,0.0,0.0,0,1.158016147635525,0.8143021914648199,False,False,False,False,0.3428281960959023,0.3420406799943484,False,False,False,False,2020.0,1451.4029164914025,False,False,False,False,23.226483479809623,False,False,False,False
2025-05-16 16:00:00+00:00,20.03,20.03,20.0,20.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01,19.92538233110616,19.840518746789936,19.840518746789936,19.840518746789936,19.840518746789936,19.840518746789936,19.811629629629632,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694354390147,19.666205400192865,19.666006743737956,19.223195266272185,19.223195266272185,19.261619937694697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.942082343626286,19.92538233110616,19.92538233110616,19.86793564055859,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.731447654551104,19.694354390147,19.666205400192865,19.666205400192865,19.666205400192865,19.428003559774552,19.31326860841424,19.31326860841424,19.31326860841424,19.31326860841424,19.214485870339587,19.602199660152934,19.602199660152934,,,,,,,19.759345666324084,,19.802564576670807,"rgba(38, 166, 154, 0.5)",0.14029576223431012,19.872164020001676,0.9111891760837557,78.01002243125296,26.109959368006088,True,False,True,False,False,16.62218751063761,0.0,0.0,0.0,0.0,0,1.1535756154747947,0.8159437280187567,False,False,False,False,0.3341052322457156,0.33807295612003196,False,False,False,False,1820.0,1457.117599956652,False,False,False,False,25.96715815454126,False,False,False,False
2025-05-16 17:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01,19.92538233110616,19.840518746789936,19.840518746789936,19.840518746789936,19.840518746789936,19.840518746789936,19.811629629629632,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694354390147,19.666205400192865,19.666006743737956,19.223195266272185,19.223195266272185,19.261619937694697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.942082343626286,19.92538233110616,19.92538233110616,19.86793564055859,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.731447654551104,19.694354390147,19.666205400192865,19.666205400192865,19.666205400192865,19.428003559774552,19.31326860841424,19.31326860841424,19.31326860841424,19.31326860841424,19.214485870339587,19.602199660152934,19.602199660152934,,,,,,,19.759345666324084,,19.802564576670807,"rgba(38, 166, 154, 0.5)",0.1450582362084174,19.872164020001676,0.8812735032476942,76.07493964514305,30.697322381914816,True,False,True,False,False,16.62218751063761,0.0,0.0,0.0,0.0,0,1.1535756154747947,0.8229777256740911,False,False,False,False,0.32543102870635293,0.3317519924131924,False,False,False,False,1820.0,1462.7436836782542,False,False,False,False,25.564566555246046,False,False,False,False
2025-05-16 18:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01,19.92538233110616,19.840518746789936,19.840518746789936,19.840518746789936,19.840518746789936,19.840518746789936,19.811629629629632,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694367403865314,19.694354390147,19.666205400192865,19.666006743737956,19.223195266272185,19.223195266272185,19.261619937694697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.942082343626286,19.92538233110616,19.92538233110616,19.86793564055859,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.759345666324084,19.731447654551104,19.694354390147,19.666205400192865,19.666205400192865,19.666205400192865,19.428003559774552,19.31326860841424,19.31326860841424,19.31326860841424,19.31326860841424,19.214485870339587,19.602199660152934,19.602199660152934,,,,,,,19.759345666324084,,19.802564576670807,"rgba(38, 166, 154, 0.5)",0.1495459193090439,19.872164020001676,0.8548276047181486,74.78488445440308,29.308664634990194,True,False,True,False,False,16.62218751063761,0.0,0.0,0.0,0.0,0,1.1627329192546583,0.8198757763975146,False,False,False,False,0.32543102870635293,0.32859151055977265,False,False,False,False,1820.0,1468.2825412956456,False,False,False,False,25.168216686172464,False,False,False,False
