date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_389,aVWAP_peak_311,aVWAP_peak_247,aVWAP_peak_192,aVWAP_peak_95,aVWAP_peak_51,aVWAP_valley_403,aVWAP_valley_354,aVWAP_valley_332,aVWAP_valley_292,aVWAP_valley_274,aVWAP_valley_241,aVWAP_valley_203,aVWAP_valley_179,aVWAP_valley_75,aVWAP_OB_bull_403,aVWAP_OB_bear_311,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,25.49,25.61,25.34,25.605,6910.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6910.0,False,False,False,False
2023-12-01 17:00:00+00:00,25.49,25.79,25.435,25.77,6262.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6262.0,97.08527131782945,False,False,False,False,6899.953488372093,False,False,False,False
2023-12-04 17:00:00+00:00,25.715,25.79,25.4,25.53,7492.0,,,,,,,,,,,,,,,,,,,25.573333333333334,,#000000,,,,79.31034482758622,-22.413793103448228,False,False,True,False,True,,-1.0,25.79,25.4,4.0,0,,,False,False,False,False,,,False,False,False,False,-1230.0,76.5103058710414,False,False,False,False,6909.132504056246,False,False,False,False
2023-12-05 17:00:00+00:00,25.39,25.39,25.065,25.16,2770.0,,,,,,,,,,,,,,,,,,,25.47390989410771,,#000000,,,,58.96247517134012,-22.413793103448228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4000.0,13.308595702498124,False,False,False,False,6844.959907094134,False,False,False,False
2023-12-06 17:00:00+00:00,25.9,25.9,25.345,25.37,3935.0,,,,,,,,,,,,,,,,,,,25.491766218215115,,#000000,,,,52.17281635039811,-22.413793103448228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65.0,12.094508947420634,False,False,False,False,6799.844249619807,False,False,False,False
2023-12-07 17:00:00+00:00,25.61,25.89,25.57,25.84,3484.0,,,,,,,,,,,,,,,,,,,25.545934713345773,,#000000,,,,55.52815982905491,-22.413793103448228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3419.0,64.91474911877845,False,False,False,False,6748.435811641204,False,False,False,False
2023-12-08 17:00:00+00:00,25.955,26.155,25.92,26.02,2724.0,,,,,,,,,,,,,,,,,,,25.610778322306622,,#000000,,,,59.55615407095959,-22.413793103448228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6143.0,159.14862897740204,False,False,False,False,6686.041457972348,False,False,False,False
2023-12-11 17:00:00+00:00,26.3,26.44,26.11,26.22,3403.0,,,,,,,,,,,,,,,,,,,25.70309846830197,,#000000,,,,63.87178792806294,-22.413793103448228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9546.0,304.68120837310124,False,False,False,False,6635.141590406885,False,False,False,False
2023-12-12 17:00:00+00:00,26.615,26.62,26.31,26.53,4044.0,,,,,,,,,,,,,,,,,,,25.816869464790077,,#000000,,,,68.65934648251178,-19.19171542319323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13590.0,510.65514312700657,False,False,False,False,6594.96885257112,False,False,False,False
2023-12-13 17:00:00+00:00,26.68,27.96,26.67,27.87,11430.0,,,,,,,,,,,,,,,,,,,26.306614946625256,,#000000,,,,75.5031672777078,-9.390296072425848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25020.0,890.6449858692235,False,False,False,False,6669.930575787071,False,False,False,False
2023-12-14 17:00:00+00:00,28.91,29.245,28.82,29.18,25690.0,,,,,,,,,,,,,,,,,,,27.403873437788583,,#000000,,,,81.34964408873961,-0.839865332926216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50710.0,1663.038086863499,False,False,False,False,6964.81537306169,False,False,False,False
2023-12-15 17:00:00+00:00,29.1,29.1,28.46,28.71,13423.0,,,,,,,,,,,,,,,,,,,27.63550228543487,,#000000,,,,81.34744810850015,2.1758299798964202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37287.0,2215.347573888871,False,False,False,False,7064.942266502594,False,False,False,False
2023-12-18 17:00:00+00:00,28.96,29.29,28.96,29.29,7866.0,,,,,,,,,,,,,,,,,,,27.776342514771063,,#000000,,,,82.27027786150137,6.104691910301412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45153.0,2881.047611502997,False,False,False,False,7077.3617662467395,False,False,False,False
2023-12-19 17:00:00+00:00,29.675,30.075,29.55,30.065,8328.0,,,,,,,,,,,,,,,,,,,27.963024470780603,,#000000,,,,83.85240018192204,10.499086030266419,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53481.0,3665.542997371167,False,False,False,False,7096.7515063049295,False,False,False,False
2023-12-20 17:00:00+00:00,30.53,30.73,30.21,30.24,9212.0,,,,,,,,,,,,,,,,,,,28.178706451126033,,#000000,,,,85.09901659872992,14.355027323168116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62693.0,4580.697369504947,False,False,False,False,7129.546056594776,False,False,False,False
2023-12-21 17:00:00+00:00,30.535,30.87,30.35,30.7,15773.0,,,,,,,,,,,,,,,,,,,28.503375552656372,,#000000,,,,86.40947389263097,18.034166379401583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78466.0,5726.205937419599,False,False,False,False,7263.553094477028,False,False,False,False
2023-12-22 17:00:00+00:00,31.405,31.54,31.17,31.38,3299.0,,,,,,,,,,,,,,,,,,,28.58016215930269,,#000000,,,,87.87403283988388,21.603238060351117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81765.0,6905.101969397589,False,False,False,False,7202.087155027772,False,False,False,False
2023-12-25 17:00:00+00:00,31.38,31.38,31.38,31.38,0.0,,,,,,,,,,,,,,,,,,,28.58016215930269,,#000000,,,,88.85040547138583,24.47969336945002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81765.0,8065.720543515456,False,False,False,False,7090.426889058349,False,False,False,False
2023-12-26 17:00:00+00:00,31.56,31.93,31.56,31.87,2744.0,,,,,,,,,,,,,,,,,,,28.65020561176698,,#000000,,,,89.89510662165083,27.210805802428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84509.0,9250.887666871804,False,False,False,False,7023.040425662096,False,False,False,False
2023-12-27 17:00:00+00:00,32.17,32.25,32.02,32.22,1785.0,,,,,,,,,,,,,,,,,,,28.69942723295814,,#000000,,32.16333333333334,,90.84155877998302,29.649287998632204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86294.0,10445.35452474976,False,False,False,False,6941.830496582063,False,False,False,False
2023-12-28 17:00:00+00:00,31.96,32.14,31.91,32.12,4723.0,,,,,,,,,,,,,,,,,,,28.81943663197729,,#000000,,32.0859229666052,,90.5700405940078,30.753208049551574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81571.0,11548.077710412554,False,False,False,False,6907.430023766837,False,False,False,False
2023-12-29 17:00:00+00:00,31.77,31.925,31.73,31.845,6527.0,,,,,,,,,,,,,,,,,,,28.9613148866707,,#000000,,31.959444060861777,,87.90302536733212,30.753208049551574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75044.0,12532.510614127086,False,False,False,False,6901.531883863475,False,False,False,False
2024-01-01 17:00:00+00:00,31.845,31.845,31.845,31.845,0.0,,,,,,,,,,,,,,,,,,,28.9613148866707,,#000000,,31.959444060861777,,86.12501521621499,30.753208049551574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75044.0,13501.680992202635,False,False,False,False,6794.5313895400095,False,False,False,False
2024-01-02 17:00:00+00:00,31.75,31.79,31.505,31.595,6686.0,,,,,,,,,,,,,,,,,,,29.084082701472884,,#000000,,31.847752818484526,,82.5446003045588,30.753208049551574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68358.0,14352.166558214996,False,False,False,False,6792.848732337839,False,False,False,False
2024-01-03 17:00:00+00:00,31.51,31.58,31.12,31.19,6937.0,,,,,,,,,,,,,,,,,,,29.18487859683686,,#000000,,31.704348038112386,,76.71799606071654,34.196045430917636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61421.0,15081.915913901585,False,False,False,False,6795.083635712445,False,False,False,False
2024-01-04 17:00:00+00:00,31.44,31.53,31.05,31.24,10278.0,,,,,,,,,,,,,,,,,,,29.31692868377288,,#000000,,31.428872509205114,,73.05085804632124,30.578354357657844,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71699.0,15959.70016329846,False,False,False,False,6849.082339034733,False,False,False,False
2024-01-05 17:00:00+00:00,31.36,31.52,31.25,31.51,6212.0,,,,,,,,,,,,,,,,,,,29.39458514304901,,#000000,,31.446398608381315,,71.7694953050252,29.155674080364662,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77911.0,16920.18543208453,False,False,False,False,6839.205093468303,False,False,False,False
