date,Open,High,Low,Close,Volume,aVWAP_peak_231,aVWAP_peak_212,aVWAP_peak_169,aVWAP_peak_89,aVWAP_peak_60,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_207,aVWAP_valley_157,aVWAP_valley_105,aVWAP_valley_74,aVWAP_valley_30,aVWAP_OB_bear_231,aVWAP_OB_bear_89,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,0.5165,0.5165,0.483,0.495,4187.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4187.0,False,False,False,False
2023-12-07 17:00:00+00:00,0.4652,0.4999,0.4635,0.4973,844.0,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,844.0,13.085271317829458,False,False,False,False,4135.170542635658,False,False,False,False
2023-12-08 17:00:00+00:00,0.5018,0.509,0.4953,0.5,1705.0,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2549.0,52.40177873925846,False,False,False,False,4097.4934799591365,False,False,False,False
2023-12-11 17:00:00+00:00,0.5002,0.5002,0.49,0.4988,74.0,,,,,,,,,,,,,,,,#000000,,,,92.61622607110311,43.3546034639928,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2475.0,89.96144108438624,False,False,False,False,4035.113736083801,False,False,False,False
2023-12-12 17:00:00+00:00,0.488,0.5058,0.488,0.4937,400.0,,,,,,,,,,,,,,,,#000000,,,,74.34646845590757,27.35484804605062,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2075.0,120.73723269548103,False,False,False,False,3978.755383586378,False,False,False,False
2023-12-13 17:00:00+00:00,0.4937,0.5191,0.4937,0.5141,590.0,,,,,,,,,,,,,,,,#000000,,,,76.64317182070708,27.35484804605062,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2665.0,160.18316707229525,False,False,False,False,3926.21654043,False,False,False,False
2023-12-14 17:00:00+00:00,0.5231,0.5231,0.51,0.5141,712.0,,,,,,,,,,,,,,,,#000000,,,,78.17430739724009,22.63373093846323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2665.0,199.01753657505037,False,False,False,False,3876.38372584969,False,False,False,False
2023-12-15 17:00:00+00:00,0.52,0.524,0.5148,0.5148,500.0,,,,,,,,,,,,,,,,#000000,,,,79.37915573219044,23.31887890017849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3165.0,245.00176081419687,False,False,False,False,3824.0366913403927,False,False,False,False
2023-12-18 17:00:00+00:00,0.5099,0.5099,0.5099,0.5099,0.0,,,,,,,,,,,,,,,,#000000,,,,75.05224445635932,23.31887890017849,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3165.0,290.2730513442093,False,False,False,False,3764.749300776976,False,False,False,False
2023-12-19 17:00:00+00:00,0.5099,0.5099,0.5099,0.5099,0.0,,,,,,,,,,,,,,,,#000000,,,,72.16763693913856,29.110584718669074,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3165.0,334.8424614008882,False,False,False,False,3706.381094563379,False,False,False,False
2023-12-20 17:00:00+00:00,0.5112,0.5112,0.5112,0.5112,0.0,,,,,,,,,,,,,,,,#000000,,,,70.91020439656879,27.931438417956144,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3165.0,378.72087285203725,False,False,False,False,3648.9178217794506,False,False,False,False
2023-12-21 17:00:00+00:00,0.502,0.5049,0.5,0.5049,1100.0,,,,,,,,,,,,,,,,#000000,,,,64.4927901703559,21.925019448297448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2065.0,404.86473528843976,False,False,False,False,3609.399716015428,False,False,False,False
2023-12-22 17:00:00+00:00,0.5101,0.5174,0.5101,0.5174,317.0,,,,,,,,,,,,,,,,#000000,,,,65.9071040191567,21.925019448297448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2382.0,435.51799520644846,False,False,False,False,3558.3547591779793,False,False,False,False
2023-12-25 17:00:00+00:00,0.5174,0.5174,0.5174,0.5174,0.0,,,,,,,,,,,,,,,,#000000,,,,66.84997991835725,21.925019448297448,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2382.0,465.6960107846431,False,False,False,False,3503.1864683380104,False,False,False,False
2023-12-26 17:00:00+00:00,0.5174,0.5174,0.513,0.513,1.0,,,,,,,,,,,,,,,,#000000,,,,64.36298570623973,21.627606726036802,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2381.0,495.39064627635406,False,False,False,False,3448.889003712615,False,False,False,False
2023-12-27 17:00:00+00:00,0.536,0.541,0.531,0.541,300.0,,,,,,,0.5376666666666666,,,,,,,,0.5376666666666666,#000000,,0.5376666666666666,,69.38259740617133,21.627606726036802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2681.0,529.2760626131547,False,False,False,False,3400.0690191589306,False,False,False,False
2023-12-28 17:00:00+00:00,0.541,0.541,0.5341,0.5341,200.0,,,,,,0.5364,0.53716,,,,,,,,0.53678,#000000,,0.53678,,69.54411923555928,21.627606726036802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2481.0,559.5353484641136,False,False,False,False,3350.455545993676,False,False,False,False
2023-12-29 17:00:00+00:00,0.5341,0.5341,0.5341,0.5341,0.0,,,,,,0.5364,0.53716,,,,,,,,0.53678,#000000,,0.53678,,69.65180045515125,21.627606726036802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2481.0,589.3254981003288,False,False,False,False,3298.510498768968,False,False,False,False
2024-01-01 17:00:00+00:00,0.5341,0.5341,0.5341,0.5341,0.0,,,,,,0.5364,0.53716,,,,,,,,0.53678,#000000,,0.53678,,69.72358793487922,21.627606726036802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2481.0,618.6537849514865,False,False,False,False,3247.370801113635,False,False,False,False
2024-01-02 17:00:00+00:00,0.5155,0.5181,0.5155,0.5181,0.0,,,,,,0.5364,0.53716,,,,,,,,0.53678,#000000,,0.53678,,63.15082725558388,19.48392200175155,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2481.0,647.5273696809209,False,False,False,False,3197.023966987842,False,False,False,False
2024-01-03 17:00:00+00:00,0.5181,0.5225,0.5181,0.519,455.0,,,,,,0.5249150127226464,0.5289207678883071,,,,,,,,0.5269178903054768,#000000,,0.5269178903054768,,59.063483959535255,15.598055703838384,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2936.0,683.0075654998213,False,False,False,False,3154.5119674996586,False,False,False,False
2024-01-04 17:00:00+00:00,0.519,0.5195,0.519,0.5195,1.0,,,,,,0.5249065040650407,0.5289107391910739,,,,,,,,0.5269086216280573,#000000,,0.5269086216280573,,56.51742130894842,13.17416172734481,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2937.0,717.9531846393589,False,False,False,False,3105.620309088811,False,False,False,False
2024-01-05 17:00:00+00:00,0.5195,0.5195,0.5101,0.5128,1665.0,,,,,,0.5171782277753841,0.5195233371486709,,,,,,,,0.5183507824620275,#000000,,0.5183507824620275,,52.3962635942481,9.277038118798345,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1272.0,726.5430577457254,False,False,False,False,3083.285110498287,False,False,False,False
2024-01-08 17:00:00+00:00,0.5128,0.5128,0.4925,0.4993,1292.0,,,,,,0.5115836516283789,0.5135833716670926,,,,,,,,0.5125835116477357,#000000,,0.5125835116477357,,46.076473035145085,3.4573774625621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,714.9687467729234,False,False,False,False,3055.5132483200186,False,False,False,False
2024-01-09 17:00:00+00:00,0.4993,0.4993,0.4993,0.4993,0.0,,,,,,0.5115836516283789,0.5135833716670926,,,,,,,,0.5125835116477357,#000000,,0.5125835116477357,,41.86327932907641,-0.30964991216166027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,703.5738824818702,False,False,False,False,3008.140949896452,False,False,False,False
2024-01-10 17:00:00+00:00,0.4993,0.4993,0.491,0.491,0.0,,,,,,0.5115836516283789,0.5135833716670926,,,,,,,,0.5125835116477357,#000000,,0.5125835116477357,,37.28385756083407,-4.4586658818695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,692.3556827534691,False,False,False,False,2961.503105712011,False,False,False,False
2024-01-11 17:00:00+00:00,0.491,0.491,0.48,0.48,27.0,,,,,,0.5113765750915751,0.5133783587140439,,,,,,,,0.5123774669028095,#000000,,0.5123774669028095,,32.43559450566857,-8.876941982748228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,680.8928039510897,False,False,False,False,2916.0069335304293,False,False,False,False
2024-01-12 17:00:00+00:00,0.4885,0.4885,0.4658,0.4658,35.0,,,,,,0.5110145759637188,0.5130260545073374,,,,,,,,0.512020315235528,#000000,,0.512020315235528,,27.55411629633575,-13.342579260867552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,669.0650085409952,False,False,False,False,2871.3401593671665,False,False,False,False
2024-01-15 17:00:00+00:00,0.4658,0.4658,0.4658,0.4658,0.0,,,,,,0.5110145759637188,0.5130260545073374,,,,,,,,0.512020315235528,#000000,,0.512020315235528,,24.299797490113868,-16.36946016820248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,657.4205898039255,False,False,False,False,2826.8232576715513,False,False,False,False
2024-01-16 17:00:00+00:00,0.435,0.435,0.4226,0.4251,1918.0,,,,,,0.48239789617974843,0.48521151083206054,,,,,,,,0.4838047035059045,#000000,,0.4838047035059045,,19.514165668907303,-20.904198245668084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2000.0,616.2202705821592,False,False,False,False,2812.7329746068763,False,False,False,False
2024-01-17 17:00:00+00:00,0.4251,0.4251,0.406,0.4146,887.0,,,,,,0.4732042283950617,0.4760565486725663,,,,,0.4152333333333333,,,0.45483137013365377,#000000,,0.45483137013365377,,15.947571872170615,-24.336826110153872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,561.906778014994,False,False,False,False,2782.8766494191727,False,False,False,False
2024-01-18 17:00:00+00:00,0.4273,0.4379,0.4273,0.4379,2061.0,,,,,,0.4638324669242477,0.4663378690193416,,,,,0.4286097919493441,,,0.4529267092976445,#000000,,0.4529267092976445,,20.280673560867903,-24.336826110153872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826.0,540.3888434721258,False,False,False,False,2771.684763381666,False,False,False,False
2024-01-19 17:00:00+00:00,0.4379,0.4379,0.437,0.437,1.0,,,,,,0.46382936080543197,0.4663345849355348,,,,,0.4286127387815078,,,0.45292556150749147,#000000,,0.45292556150749147,,23.07771338551512,-24.336826110153872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-827.0,519.1890164415502,False,False,False,False,2728.72841046102,False,False,False,False
2024-01-22 17:00:00+00:00,0.4558,0.4595,0.4501,0.4559,592.0,,,,,,0.46326790745201074,0.4656337785315524,,,,,0.43305214157959143,,,0.4539846091877182,#000000,,0.4539846091877182,,29.30166960664541,-30.723846422070736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235.0,507.4961634734641,False,False,False,False,2695.6008382058103,False,False,False,False
2024-01-23 17:00:00+00:00,0.4559,0.4559,0.44,0.4477,212.0,,,,,,0.4629185533918253,0.4652432925565,,,,,0.43388898658850694,,,0.4540169441789441,#000000,,0.4540169441789441,,32.30787180264516,-27.75174316682483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447.0,492.69777334209255,False,False,False,False,2657.095398853782,False,False,False,False
2024-01-24 17:00:00+00:00,0.4476,0.4519,0.4476,0.4501,24.0,,,,,,0.46288512273212373,0.4652051292657703,,,,,0.43399051275262557,,,0.4540269215835065,#000000,,0.4540269215835065,,34.85342778540093,-25.080181505648298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423.0,478.50090863911436,False,False,False,False,2616.2722143754286,False,False,False,False
2024-01-25 17:00:00+00:00,0.442,0.454,0.442,0.452,221.0,,,,,,0.4625728564974107,0.46485049708489184,,,,,0.4348386276471569,,,0.45408732707648647,#000000,,0.45408732707648647,,37.009210864931696,-22.661988728239358,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,467.950506954787,False,False,False,False,2579.1362110517784,False,False,False,False
2024-01-26 17:00:00+00:00,0.452,0.452,0.4413,0.4413,184.0,,,,,,0.46223956351236145,0.4644855318444995,,,,,0.43527984218077476,,,0.4540016458458786,#000000,,0.4540016458458786,,36.700196039757856,-22.447114845561703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386.0,454.7109642113019,False,False,False,False,2542.0023163067895,False,False,False,False
