date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_819,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_727,aVWAP_peak_705,aVWAP_peak_685,aVWAP_peak_671,aVWAP_peak_641,aVWAP_peak_594,aVWAP_peak_584,aVWAP_peak_583,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_526,aVWAP_peak_496,aVWAP_peak_470,aVWAP_peak_406,aVWAP_peak_390,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_330,aVWAP_peak_311,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_258,aVWAP_peak_241,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_161,aVWAP_peak_159,aVWAP_peak_126,aVWAP_peak_102,aVWAP_peak_78,aVWAP_peak_62,aVWAP_peak_31,aVWAP_valley_878,aVWAP_valley_815,aVWAP_valley_773,aVWAP_valley_768,aVWAP_valley_747,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_602,aVWAP_valley_558,aVWAP_valley_505,aVWAP_valley_484,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_356,aVWAP_valley_320,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_263,aVWAP_valley_251,aVWAP_valley_199,aVWAP_valley_172,aVWAP_valley_150,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_89,aVWAP_valley_56,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_815,aVWAP_OB_bull_558,aVWAP_OB_bull_533,aVWAP_OB_bull_505,aVWAP_OB_bull_320,aVWAP_OB_bull_286,aVWAP_OB_bear_819,aVWAP_OB_bear_263,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,3.34,3.35,3.325,3.345,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3400000000000003,,52.639373111104625,11.715733760093102,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1739.0,-102.54869201598602,False,False,False,False,149.3761832186383,False,False,False,False
2024-12-31 20:00:00+00:00,3.345,3.35,3.325,3.335,1943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,48.583846312171644,8.210739006073801,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-158.04406113201725,False,False,False,False,177.184304409047,False,False,False,False
2025-01-01 15:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,45.88016177954965,5.744687727702683,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-212.6790369284201,False,False,False,False,174.43726092983695,False,False,False,False
2025-01-01 16:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,44.07770542446833,3.879981252923926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3682.0,-266.4669588365066,False,False,False,False,171.73280727201,False,False,False,False
2025-01-01 17:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,42.87606785441411,2.366576330130556,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-319.4209594747003,False,False,False,False,169.0702831282579,False,False,False,False
2025-01-01 18:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,42.07497614104463,1.0664423433163037,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-371.55396785493747,False,False,False,False,166.44903842859497,False,False,False,False
2025-01-01 19:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,41.540914998798314,-0.09325838780090123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-422.878712539357,False,False,False,False,163.86843318164,False,False,False,False
2025-01-01 20:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.336924659702438,,41.18487423730077,-1.1487374745620968,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-473.40772474804913,False,False,False,False,161.32783731835875,False,False,False,False
2025-01-02 15:00:00+00:00,3.365,3.365,3.32,3.335,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.338758307770961,,40.94751372963574,-2.116657991154838,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-523.1533414186221,False,False,False,False,166.60957627466325,False,False,False,False
2025-01-02 16:00:00+00:00,3.335,3.335,3.32,3.325,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.334787982348981,,37.48005217109823,-5.982364930720713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4136.0,-579.1664679082558,False,False,False,False,171.06524175877698,False,False,False,False
2025-01-02 17:00:00+00:00,3.325,3.33,3.285,3.29,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3326368775507635,,30.16602336000239,-13.081371220492358,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4241.0,-635.9390808089029,False,False,False,False,170.0409744446874,False,False,False,False
2025-01-02 18:00:00+00:00,3.29,3.29,3.25,3.255,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3298554607466118,,23.446315828844597,-19.261597801667108,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4311.0,-692.9167694785323,False,False,False,False,168.48995158507987,False,False,False,False
2025-01-02 19:00:00+00:00,3.255,3.27,3.24,3.26,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.319585990277343,,20.589800120855685,-21.778877585647507,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4021.0,-744.5149590990202,False,False,False,False,170.37382830469102,False,False,False,False
2025-01-02 20:00:00+00:00,3.26,3.27,3.24,3.24,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3044769983291262,,17.714369984404208,-24.45490660882826,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4636.0,-804.8480605083378,False,False,False,False,177.26725732322294,False,False,False,False
2025-01-03 15:00:00+00:00,3.245,3.26,3.22,3.255,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.245,,,,,,,,,3.245,,3.245,#000000,,3.2821717854304135,,19.958579633123406,-24.45490660882826,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4440.0,-861.2070053066582,False,False,False,False,177.55768744224272,False,False,False,False
2025-01-03 16:00:00+00:00,3.26,3.265,3.235,3.255,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2500251256281403,,,,,,,,,3.2500251256281403,,3.2500251256281403,#000000,,3.278740832586697,,21.454719398936206,-24.45490660882826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4440.0,-916.6921680150821,False,False,False,False,184.10718066019243,False,False,False,False
2025-01-03 17:00:00+00:00,3.255,3.28,3.25,3.255,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2543296384270257,,,,,,,,,3.2543296384270257,,3.2543296384270257,#000000,,3.2780056568615663,,22.452145909478073,-24.45490660882826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4440.0,-971.3170956427552,False,False,False,False,188.49311584375533,False,False,False,False
2025-01-03 18:00:00+00:00,3.265,3.3,3.265,3.295,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2571354543263435,,,,,,,,,3.2571354543263435,,3.2571354543263435,#000000,,3.2789315601500846,,31.930886577378203,-25.95824348272003,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4320.0,-1023.2346600513947,False,False,False,False,187.43120707098393,False,False,False,False
2025-01-03 19:00:00+00:00,3.295,3.31,3.285,3.305,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2603201695671573,,,,,,,,,3.2603201695671573,,3.2603201695671573,#000000,,3.280209934301214,,39.71699840179876,-18.929042656672884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4209.0,-1072.6263707482724,False,False,False,False,186.24622711639503,False,False,False,False
2025-01-03 20:00:00+00:00,3.29,3.31,3.275,3.295,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2723810535259132,,,,,,,,,3.2723810535259132,,3.2723810535259132,#000000,,3.284805546645554,,43.2199751110868,-15.914945014933764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-1134.5856518219427,False,False,False,False,196.69202204482303,False,False,False,False
2025-01-06 15:00:00+00:00,3.305,3.32,3.265,3.295,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2761360994886095,,,,,,,,,3.2761360994886095,,3.2761360994886095,#000000,,3.2880492886451047,,45.55529291727883,-13.760644787551428,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-1195.584323886719,False,False,False,False,201.61152557901184,False,False,False,False
2025-01-06 16:00:00+00:00,3.295,3.32,3.285,3.295,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278797501032631,,,,,,,,,3.289398750516315,3.3,3.278797501032631,#000000,,3.2917548805842314,,47.11217145474018,-12.102667846081204,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-1255.6372801055295,False,False,False,False,204.06716084135275,False,False,False,False
2025-01-06 17:00:00+00:00,3.295,3.3,3.29,3.295,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2983333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.279653266823161,,,,,,,,,3.288993300078247,3.2983333333333333,3.279653266823161,#000000,,3.2916043902075325,,48.150090479714414,-10.735244173005853,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-1314.7591827395524,False,False,False,False,203.69402656474261,False,False,False,False
2025-01-06 18:00:00+00:00,3.295,3.305,3.28,3.285,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2939028620988724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2812306225648675,,,,,,,,,3.2875667423318697,3.2939028620988724,3.2812306225648675,#000000,,3.2905651861943213,,46.70031435196195,-10.735244173005853,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5682.0,-1382.4683426970787,False,False,False,False,210.03985561025047,False,False,False,False
2025-01-06 19:00:00+00:00,3.285,3.29,3.28,3.285,1178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2894036894036898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2820846957748286,,,,,,,,,3.2857441925892594,3.2894036894036898,3.2820846957748286,#000000,,3.288758815346495,,45.7337969334603,-10.735244173005853,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5682.0,-1449.1277482366588,False,False,False,False,225.04698963179698,False,False,False,False
2025-01-06 20:00:00+00:00,3.285,3.285,3.24,3.24,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2768455461727046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2765343834429324,,,,,,,,,3.2766899648078187,3.2768455461727046,3.2765343834429324,#000000,,3.2808905613482984,,38.935610906254155,-3.0775998516146927,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7022.0,-1535.5288684190361,False,False,False,False,242.3330828158001,False,False,False,False
2025-01-07 15:00:00+00:00,3.29,3.29,3.225,3.23,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2715568375120183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2733376271186443,,,,,,,,,3.272447232315331,3.2715568375120183,3.2733376271186443,#000000,,3.2769753318246067,,33.59831303670657,-8.17867071627115,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7858.0,-1633.5516766606015,False,False,False,False,251.53722106671793,False,False,False,False
2025-01-07 16:00:00+00:00,3.23,3.24,3.18,3.185,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2690020664101467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.271713490591042,,,,,,,,,3.2703577785005944,3.2690020664101467,3.271713490591042,#000000,,3.275139060160064,,27.55283956342168,-13.79733220897812,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8029.0,-1732.7059142317548,False,False,False,False,250.2885819804122,False,False,False,False
2025-01-07 17:00:00+00:00,3.185,3.2,3.18,3.185,1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.248993730911429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2575584039314927,,,,,,,,,3.253276067421461,3.248993730911429,3.2575584039314927,#000000,,3.259751916059237,,23.522523914565088,-17.4974497544832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8029.0,-1830.3228768018053,False,False,False,False,270.330619469088,False,False,False,False
2025-01-07 18:00:00+00:00,3.185,3.2,3.18,3.2,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2452780278027804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25456069505629,,,,,,,,,3.2499193614295354,3.2452780278027804,3.25456069505629,#000000,,3.2565967482123974,,24.23809225877647,-17.4974497544832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7584.0,-1919.5271732854983,False,False,False,False,273.03867188042,False,False,False,False
2025-01-07 19:00:00+00:00,3.2,3.2,3.185,3.19,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.241294959033468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2512189227662467,,,,,,,,,3.2462569408998574,3.241294959033468,3.2512189227662467,#000000,,3.253111542973856,,24.00463723956511,-17.4974497544832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8119.0,-2015.6430310640176,False,False,False,False,277.1000878202584,False,False,False,False
2025-01-07 20:00:00+00:00,3.19,3.19,3.15,3.17,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2319817698901367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2433381161629757,,,,,,,,,3.2376599430265562,3.2319817698901367,3.2433381161629757,#000000,,3.244969833920848,,22.613881678386885,-19.310115840618895,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9201.0,-2127.043914303335,False,False,False,False,289.57915622614587,False,False,False,False
2025-01-08 15:00:00+00:00,3.12,3.18,3.12,3.18,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2260637119113578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16,3.2381386810168453,,,,,,,,,3.2080674643094014,3.2260637119113578,3.199069340508423,#000000,,3.226373519450727,,23.860500704817007,-19.310115840618895,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8459.0,-2225.213776097082,False,False,False,False,296.5934328738025,False,False,False,False
2025-01-08 16:00:00+00:00,3.18,3.19,3.14,3.145,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2226298166263456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1593436819172114,3.2350303030303036,,,,,,,,,3.2056679338579532,3.2226298166263456,3.1971869924737577,#000000,,3.223626437586083,,22.560460557435604,-20.330744016744816,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8941.0,-2329.334492746739,False,False,False,False,299.4679532943637,False,False,False,False
2025-01-08 17:00:00+00:00,3.145,3.17,3.13,3.16,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.220695466939332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.158247606323759,3.233266919671095,,,,,,,,,3.2040699976447287,3.220695466939332,3.195757262997427,#000000,,3.22195033341859,,24.487636265538665,-20.330744016744816,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8668.0,-2427.608376580123,False,False,False,False,299.0575974293348,False,False,False,False
