date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_839,aVWAP_peak_814,aVWAP_peak_774,aVWAP_peak_750,aVWAP_peak_720,aVWAP_peak_693,aVWAP_peak_648,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_516,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_347,aVWAP_peak_309,aVWAP_peak_282,aVWAP_peak_266,aVWAP_peak_245,aVWAP_peak_198,aVWAP_peak_163,aVWAP_peak_143,aVWAP_peak_104,aVWAP_peak_55,aVWAP_valley_848,aVWAP_valley_827,aVWAP_valley_799,aVWAP_valley_766,aVWAP_valley_732,aVWAP_valley_699,aVWAP_valley_630,aVWAP_valley_585,aVWAP_valley_557,aVWAP_valley_542,aVWAP_valley_499,aVWAP_valley_473,aVWAP_valley_433,aVWAP_valley_396,aVWAP_valley_324,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_252,aVWAP_valley_228,aVWAP_valley_211,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_126,aVWAP_valley_94,aVWAP_valley_65,aVWAP_valley_18,aVWAP_OB_bull_827,aVWAP_OB_bull_799,aVWAP_OB_bull_630,aVWAP_OB_bull_433,aVWAP_OB_bull_211,aVWAP_OB_bear_570,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 17:00:00+00:00,83.99,84.33,83.89,84.035,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.87268053934915,,,,,,,83.87268053934915,#000000,,83.87268053934915,,40.24969878896865,-23.074556848734346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9225.0,2104.8794287155442,False,False,False,False,1974.2172337004376,False,False,False,False
2025-03-12 18:00:00+00:00,84.035,84.64,83.925,84.64,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.02539793424631,,,,,,,84.02539793424631,#000000,,84.02539793424631,,44.31279390286036,-17.7008439326426,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11312.0,2247.6254840842957,False,False,False,False,1975.9658037205857,False,False,False,False
2025-03-12 19:00:00+00:00,84.555,84.61,83.96,83.98,4457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.08563394945519,,,,,,,84.08563394945519,#000000,,84.08563394945519,,43.66379459288976,-17.09540226678213,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6855.0,2319.0576471217482,False,False,False,False,2014.43145017453,False,False,False,False
2025-03-13 14:00:00+00:00,85.21,85.29,84.89,84.96,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22240036697247,,,,,,,84.22240036697247,#000000,,84.22240036697247,,47.89817222327453,-12.051252300517078,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8794.0,2419.4443502671475,False,False,False,False,2013.2619703268629,False,False,False,False
2025-03-13 15:00:00+00:00,85.04,85.04,84.72,84.755,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.27221847454577,,,,,,,84.27221847454577,#000000,,84.27221847454577,,49.705025171303795,-9.508853371375686,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7595.0,2499.6855231312225,False,False,False,False,2000.637753732648,False,False,False,False
2025-03-13 16:00:00+00:00,84.735,85.015,84.725,84.85,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31764354215966,,,,,,,84.31764354215966,#000000,,84.31764354215966,,51.33625939416176,-7.201438001184584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8829.0,2597.8144297493427,False,False,False,False,1988.7518970856302,False,False,False,False
2025-03-13 17:00:00+00:00,84.85,84.89,84.46,84.61,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.34222889132566,,,,,,,84.34222889132566,#000000,,84.34222889132566,,51.10798800390408,-6.678272700360964,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7560.0,2674.7475393656323,False,False,False,False,1977.5929529447676,False,False,False,False
2025-03-13 18:00:00+00:00,84.55,84.88,84.55,84.845,2594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.39641165938791,,,,,,,84.39641165938791,#000000,,84.39641165938791,,52.16919461815683,-4.930816837070857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10154.0,2790.7049418560878,False,False,False,False,1987.1496513487245,False,False,False,False
2025-03-13 19:00:00+00:00,84.83,84.86,84.43,84.78,7704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.47828693815988,,,,,,,84.47828693815988,#000000,,84.47828693815988,,52.470596519668916,-3.9363551481169665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2450.0,2785.422694695528,False,False,False,False,2075.782990087504,False,False,False,False
2025-03-14 14:00:00+00:00,85.27,85.7,85.2,85.7,2287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.55895326290452,,,,,,,84.55895326290452,#000000,,84.55895326290452,,56.789112040478386,0.6501451512857486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4737.0,2815.6797071808687,False,False,False,False,2079.0576724117286,False,False,False,False
2025-03-14 15:00:00+00:00,85.7,85.97,85.585,85.94,2185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64559309800501,,,,,,,84.64559309800501,#000000,,84.64559309800501,,60.49459555967298,4.402149252428266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6922.0,2879.3435876896924,False,False,False,False,2080.700189118523,False,False,False,False
2025-03-14 16:00:00+00:00,85.94,85.95,85.64,85.865,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.71022172176592,,,,,,,84.71022172176592,#000000,,84.71022172176592,,62.408276884393935,6.397933469413587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5050.0,2912.9971754774488,False,False,False,False,2077.4645272717244,False,False,False,False
2025-03-14 17:00:00+00:00,85.865,86.17,85.865,85.875,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.80545845012291,,,,,,,84.80545845012291,#000000,,84.80545845012291,,63.72542824814395,7.876329284437006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7828.0,2989.198769656093,False,False,False,False,2088.325542352783,False,False,False,False
2025-03-14 18:00:00+00:00,85.855,86.075,85.825,86.075,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.86284125339894,,,,,,,84.86284125339894,#000000,,84.86284125339894,,65.4599730579442,9.774580020620483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9696.0,3093.1801840800294,False,False,False,False,2084.9096424713443,False,False,False,False
2025-03-14 19:00:00+00:00,86.07,86.62,85.99,86.56,3914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.00338768840086,,,,,,,85.00338768840086,#000000,,85.00338768840086,,68.40224765422461,12.754814671651069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13610.0,3256.231654094292,False,False,False,False,2113.267632510548,False,False,False,False
2025-03-17 14:00:00+00:00,86.86,87.24,86.86,87.24,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0899302862211,,,,,,,85.0899302862211,#000000,,85.0899302862211,,72.19649666620006,16.419830536772025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15429.0,3444.956744728489,False,False,False,False,2108.7053436344154,False,False,False,False
2025-03-17 15:00:00+00:00,87.28,87.395,86.82,86.85,2186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18067631552557,,,,,,,85.18067631552557,#000000,,85.18067631552557,,71.50163961732528,16.419830536772025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13243.0,3596.8643920970394,False,False,False,False,2109.9037103997734,False,False,False,False
2025-03-17 16:00:00+00:00,86.85,87.24,86.85,87.18,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.23964557691374,,,,,,,85.23964557691374,#000000,,85.23964557691374,,72.06923128424737,16.593067395388672,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14726.0,3769.409130204062,False,False,False,False,2100.184273029234,False,False,False,False
2025-03-17 17:00:00+00:00,87.18,87.435,87.18,87.435,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2867400009502,,,,,,,85.2867400009502,#000000,,85.2867400009502,,73.18472405697926,17.95790097553234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15822.0,3956.2710041543864,False,False,False,False,2084.615524610176,False,False,False,False
2025-03-17 18:00:00+00:00,87.435,87.51,87.145,87.25,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3313512195122,,,,,,,85.3313512195122,#000000,,85.3313512195122,,72.34203475517788,17.95790097553234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14710.0,4122.995484710133,False,False,False,False,2069.5362141511036,False,False,False,False
2025-03-17 19:00:00+00:00,87.22,87.71,87.22,87.49,4334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.50150372379748,,,,,,,85.50150372379748,#000000,,86.48741852856541,,72.60509664259209,18.01605167137565,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19044.0,4354.3288880479595,False,False,False,False,2104.6441798231795,False,False,False,False
2025-03-18 14:00:00+00:00,87.56,87.56,87.22,87.225,2065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56836883064896,,,,,,,85.56836883064896,#000000,,86.49853053711433,,70.46898274705627,18.01605167137565,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16979.0,4550.060223116983,False,False,False,False,2104.0295413763083,False,False,False,False
2025-03-18 15:00:00+00:00,87.215,87.29,86.875,86.89,2654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.63328677305803,,,,,,,85.63328677305803,#000000,,86.47083858885605,,66.42287873103767,20.919174145716156,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14325.0,4701.609677022147,False,False,False,False,2112.55621515342,False,False,False,False
2025-03-18 16:00:00+00:00,86.89,87.15,86.8,86.845,4385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.72271698893654,,,,,,,85.72271698893654,#000000,,86.45408868745334,,63.38248068346464,18.069123633845464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9940.0,4782.825030866765,False,False,False,False,2147.7879017401888,False,False,False,False
2025-03-18 17:00:00+00:00,86.8,87.135,86.74,86.91,1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.75310245652719,,,,,,,85.75310245652719,#000000,,86.4552522801508,,61.75217452545341,16.53620479646962,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11586.0,4888.300611783559,False,False,False,False,2140.008244348868,False,False,False,False
2025-03-18 18:00:00+00:00,86.95,87.125,86.7,86.8,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.79841816293947,,,,,,,85.79841816293947,#000000,,86.59576243356013,,59.683003028176145,14.54491712328607,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8837.0,4949.520757337303,False,False,False,False,2149.449976994622,False,False,False,False
2025-03-18 19:00:00+00:00,86.8,87.1,86.73,86.92,7448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.90872350100213,,,,,,,85.90872350100213,#000000,,86.62330962755603,,59.16645529967135,13.93539325124734,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16285.0,5125.264621564632,False,False,False,False,2231.5980393667983,False,False,False,False
2025-03-19 14:00:00+00:00,87.24,87.24,86.99,87.16,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.93356925379074,,,,,,,85.93356925379074,#000000,,86.64301302059239,,60.438742110336364,13.93539325124734,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17853.0,5322.593852238048,False,False,False,False,2221.309697671189,False,False,False,False
2025-03-19 15:00:00+00:00,87.16,87.215,86.97,87.07,2221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.96582006011309,,,,,,,85.96582006011309,#000000,,86.66231811261257,,60.30871553761337,13.93539325124734,True,False,True,False,False,13.111803046757672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15632.0,5482.429606466916,False,False,False,False,2221.304896156907,False,False,False,False
2025-03-19 16:00:00+00:00,87.07,87.29,87.07,87.29,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.98989295123128,,,,,,,85.98989295123128,#000000,,86.68155626169401,,61.7345939303141,13.93539325124734,True,False,True,False,True,14.558962295910405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17188.0,5663.911317994561,False,False,False,False,2210.990091565327,False,False,False,False
2025-03-19 17:00:00+00:00,87.29,87.29,87.01,87.07,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0187470920772,,,,,,,86.0187470920772,#000000,,86.69784407945816,,60.24595510392198,13.93539325124734,True,False,True,False,True,12.47182693514727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15076.0,5809.835173529528,False,False,False,False,2209.455361463539,False,False,False,False
2025-03-19 18:00:00+00:00,86.79,87.745,86.79,87.55,5841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.10707637043377,,,,,,,86.10707637043377,#000000,,86.77168869614019,,62.352825383273455,13.93539325124734,True,False,True,False,True,15.55602247909922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20917.0,6044.054783242249,False,False,False,False,2265.7583791152665,False,False,False,False
