date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_786,aVWAP_peak_741,aVWAP_peak_718,aVWAP_peak_697,aVWAP_peak_672,aVWAP_peak_654,aVWAP_peak_636,aVWAP_peak_590,aVWAP_peak_570,aVWAP_peak_503,aVWAP_peak_460,aVWAP_peak_429,aVWAP_peak_414,aVWAP_peak_392,aVWAP_peak_359,aVWAP_peak_329,aVWAP_peak_326,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_252,aVWAP_peak_216,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_155,aVWAP_peak_109,aVWAP_peak_84,aVWAP_peak_82,aVWAP_peak_65,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_30,aVWAP_valley_850,aVWAP_valley_821,aVWAP_valley_774,aVWAP_valley_736,aVWAP_valley_708,aVWAP_valley_685,aVWAP_valley_682,aVWAP_valley_605,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_468,aVWAP_valley_449,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_419,aVWAP_valley_354,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_225,aVWAP_valley_205,aVWAP_valley_179,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_94,aVWAP_valley_72,aVWAP_valley_54,aVWAP_valley_18,aVWAP_OB_bull_774,aVWAP_OB_bull_540,aVWAP_OB_bull_468,aVWAP_OB_bear_294,aVWAP_OB_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,2.635,2.64,2.615,2.64,9774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.860062769386804,-44.47614790212884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268790.0,-24042.95972612771,False,False,False,False,56961.54010511965,False,False,False,False
2025-01-17 20:00:00+00:00,2.635,2.645,2.625,2.645,34747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.043893830578401,-40.78052288926489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-27298.7743040172,False,False,False,False,56617.12863062167,False,False,False,False
2025-01-20 15:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.833114538039466,-38.509699454685894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-30504.111136513053,False,False,False,False,55739.34369061203,False,False,False,False
2025-01-20 16:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.692595009680176,-37.07422872514476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-33659.75282431905,False,False,False,False,54875.167819439754,False,False,False,False
2025-01-20 17:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.93224865744065,-36.11923372771107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-36766.46983479473,False,False,False,False,54024.39002378952,False,False,False,False
2025-01-20 18:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.758684422614298,-35.43556377985786,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-39825.02069006923,False,False,False,False,53186.80258156022,False,False,False,False
2025-01-20 19:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.30964159939673,-34.90330251573987,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-42836.1521522387,False,False,False,False,52362.200991148435,False,False,False,False
2025-01-20 20:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.676946383918352,-34.45617582917018,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234043.0,-45800.59940569236,False,False,False,False,51550.38392151822,False,False,False,False
2025-01-21 15:00:00+00:00,2.575,2.615,2.565,2.61,77248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5966666666666662,,,,,,2.5966666666666662,#000000,,2.5966666666666662,,15.192996540930745,-31.501897167516265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311291.0,-49916.72964746457,False,False,False,False,51948.79657389778,False,False,False,False
2025-01-21 16:00:00+00:00,2.615,2.635,2.605,2.635,54215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6083512597967995,,,,,,2.6083512597967995,#000000,,2.6083512597967995,,22.5529444693464,-31.466022173603292,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257076.0,-53128.50128083721,False,False,False,False,51983.93151073658,False,False,False,False
2025-01-21 17:00:00+00:00,2.635,2.67,2.635,2.655,126413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6304018533455356,,,,,,2.6304018533455356,#000000,,2.641867593339434,,32.09521580644399,-23.174089929391364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130663.0,-54330.5865322971,False,False,False,False,53137.87055708174,False,False,False,False
2025-01-21 18:00:00+00:00,2.655,2.66,2.645,2.655,138008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6383959316365395,,,,,,2.6383959316365395,#000000,,2.645864632484936,,38.45673003117571,-18.038171917146222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130663.0,-55514.0348031142,False,False,False,False,54453.68651743706,False,False,False,False
2025-01-21 19:00:00+00:00,2.655,2.655,2.625,2.65,79805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.639224265574076,,,,,,2.639224265574076,#000000,,2.645119604622402,,41.57945288446159,-15.752306847247468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210468.0,-57916.42186043026,False,False,False,False,54846.730137321756,False,False,False,False
2025-01-21 20:00:00+00:00,2.65,2.65,2.615,2.62,79527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6376642904143015,,,,,,2.6376642904143015,#000000,,2.642211254027619,,38.77128749361695,-15.752306847247468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289995.0,-61514.539350966224,False,False,False,False,55229.36998015398,False,False,False,False
2025-01-22 15:00:00+00:00,2.595,2.625,2.595,2.625,82679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6347267209598235,,,,,,2.6347267209598235,#000000,,2.638150080118481,,38.11099502752644,-15.752306847247468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207316.0,-63775.027112966745,False,False,False,False,55654.9456393764,False,False,False,False
2025-01-22 16:00:00+00:00,2.625,2.66,2.615,2.645,33226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634987791570621,,,,,,2.634987791570621,#000000,,2.638232178178974,,41.81351985798162,-15.752306847247468,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-174090.0,-65485.33677013005,False,False,False,False,55307.210048068235,False,False,False,False
2025-01-22 17:00:00+00:00,2.645,2.655,2.645,2.645,82066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.636441899554825,,,,,,2.636441899554825,#000000,,2.6394117702486612,,44.281869744951734,-13.761703690988085,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-174090.0,-67169.12999850012,False,False,False,False,55722.075008563304,False,False,False,False
2025-01-22 18:00:00+00:00,2.645,2.645,2.615,2.615,45867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6357851158995507,,,,,,2.6357851158995507,#000000,,2.6384862735131467,,41.468074161179594,-13.761703690988085,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-219957.0,-69537.9341845699,False,False,False,False,55569.28314796543,False,False,False,False
2025-01-22 19:00:00+00:00,2.615,2.63,2.61,2.615,20051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6353579109719343,,,,,,2.6353579109719343,#000000,,2.6379394689508224,,39.592210438664836,-13.761703690988085,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-219957.0,-71870.01272434401,False,False,False,False,55018.61209140783,False,False,False,False
2025-01-22 20:00:00+00:00,2.615,2.615,2.6,2.61,76005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6330632175561286,,,,,,2.6330632175561286,#000000,,2.6351903182341347,,37.693807909431825,-13.761703690988085,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-295962.0,-75344.30710071076,False,False,False,False,55343.9824465798,False,False,False,False
2025-01-23 15:00:00+00:00,2.64,2.675,2.635,2.655,50502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634234788334609,,,,,,2.6446173941673043,#000000,,2.6425496883608255,,44.23799893190164,-13.579094609456725,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-245460.0,-77981.75970380052,False,False,False,False,55268.912951283986,False,False,False,False
2025-01-23 16:00:00+00:00,2.655,2.665,2.605,2.61,72433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6383060696031775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6336963231815225,,,,,,2.6360011963923498,#000000,,2.636485633239607,,43.15341202721371,-13.579094609456725,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-317893.0,-81701.3138169199,False,False,False,False,55535.02282800827,False,False,False,False
2025-01-23 17:00:00+00:00,2.61,2.64,2.61,2.625,52598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6343189409778596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6332690946779955,,,,,,2.6337940178279275,#000000,,2.6347816794061245,,44.33022171183897,-13.174973940373086,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-265295.0,-84547.72755619245,False,False,False,False,55489.487590364726,False,False,False,False
2025-01-23 18:00:00+00:00,2.625,2.625,2.595,2.595,30417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6299887917779396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.632488155353326,,,,,,2.6312384735656327,#000000,,2.6327459027390763,,42.33692350366222,-13.174973940373086,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-295712.0,-87821.59224524374,False,False,False,False,55100.76685252962,False,False,False,False
2025-01-23 19:00:00+00:00,2.595,2.61,2.595,2.595,56490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6235337283442566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6309026895886425,,,,,,2.6272182089664495,#000000,,2.6294094709429063,,41.00805803154438,-13.174973940373086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295712.0,-91044.6993422167,False,False,False,False,55122.30535094001,False,False,False,False
2025-01-23 20:00:00+00:00,2.59,2.595,2.55,2.555,80173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6102265773141515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.626741827533301,,,,,,2.6184842024237263,#000000,,2.6219652284513817,,37.16279000015098,-13.174973940373086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375885.0,-95460.82803458543,False,False,False,False,55510.68821371614,False,False,False,False
2025-01-24 15:00:00+00:00,2.535,2.545,2.515,2.515,52890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5988293599121457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6225723938934444,,,,,,2.6107008769027953,#000000,,2.615195671039723,,32.5693845960723,-10.472282006624681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-428775.0,-100628.48961544457,False,False,False,False,55470.05738869728,False,False,False,False
2025-01-24 16:00:00+00:00,2.515,2.54,2.515,2.525,55237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.589986011891556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6186361865487733,,,,,,2.6043110992201646,#000000,,2.609457258599704,,30.909759743384214,-12.165107622580749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373538.0,-104859.64481520512,False,False,False,False,55466.444095849256,False,False,False,False
2025-01-24 17:00:00+00:00,2.525,2.535,2.515,2.53,24517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5867195678688932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.616990775707043,,,,,,2.6018551717879683,#000000,,2.6072059595051402,,30.526653462014302,-12.808157069666578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349021.0,-108645.09218241124,False,False,False,False,54986.60775327795,False,False,False,False
2025-01-24 18:00:00+00:00,2.525,2.55,2.525,2.545,96246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5788515924967435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.611938281150742,,,,,,2.595394936823743,#000000,,2.6010271146730344,,32.42176218768829,-12.808157069666578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252775.0,-110879.66439663742,False,False,False,False,55626.288253227125,False,False,False,False
2025-01-24 19:00:00+00:00,2.545,2.57,2.545,2.565,25741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5780390956906496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.611042419113249,,,,,,2.5945407574019494,#000000,,2.600127967248334,,36.259911603099866,-12.808157069666578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227034.0,-112680.50680909265,False,False,False,False,55162.95045085151,False,False,False,False
2025-01-24 20:00:00+00:00,2.565,2.565,2.535,2.535,45230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5757131520756738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.609099696883769,,,,,,2.592406424479721,#000000,,2.59799417325118,,36.333765816282735,-12.808157069666578,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272264.0,-115154.669494223,False,False,False,False,55008.95121905536,False,False,False,False
2025-01-27 15:00:00+00:00,2.5,2.535,2.465,2.47,58482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.568561952057856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6047357241701365,,,,,,2.5866488381139963,#000000,,2.5925696231136155,,32.82516068458055,-12.808157069666578,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330746.0,-118497.17074237457,False,False,False,False,55062.79693658938,False,False,False,False
2025-01-27 16:00:00+00:00,2.47,2.475,2.435,2.445,63167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5588986851593263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.598908385179578,,,,,,2.5789035351694523,#000000,,2.585300968699841,,29.519418290163546,-14.372893509306522,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393913.0,-122767.18359908194,False,False,False,False,55188.443495712025,False,False,False,False
2025-01-27 17:00:00+00:00,2.445,2.455,2.43,2.435,99480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.545202529402978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5899198770161287,,,,,,2.5675612032095536,#000000,,2.574517746882879,,26.948053250155183,-16.90162485433477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-493393.0,-128513.32028746826,False,False,False,False,55875.13429422812,False,False,False,False
2025-01-27 18:00:00+00:00,2.435,2.47,2.425,2.465,45979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.540558578922333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58643999640936,,,,,,2.5634992876658464,#000000,,2.5705723459524483,,28.876254381978512,-16.90162485433477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447414.0,-133457.51687215868,False,False,False,False,55721.70585555792,False,False,False,False
2025-01-27 19:00:00+00:00,2.465,2.48,2.465,2.465,18934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5391197710468463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5852310451814136,,,,,,2.56217540811413,#000000,,2.5692618891865213,,30.16172180319407,-16.90162485433477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447414.0,-138325.05924623372,False,False,False,False,55151.35382678958,False,False,False,False
2025-01-27 20:00:00+00:00,2.465,2.49,2.465,2.475,103947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5328320756611458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5793765631703707,,,,,,2.556104319415758,#000000,,2.563154817285691,,32.267021167107664,-16.90162485433477,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343467.0,-141505.55445171846,False,False,False,False,55907.87547288586,False,False,False,False
