date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_873,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_744,aVWAP_peak_719,aVWAP_peak_671,aVWAP_peak_605,aVWAP_peak_586,aVWAP_peak_552,aVWAP_peak_470,aVWAP_peak_339,aVWAP_peak_310,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_225,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_80,aVWAP_peak_49,aVWAP_peak_13,aVWAP_valley_850,aVWAP_valley_803,aVWAP_valley_764,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_648,aVWAP_valley_629,aVWAP_valley_593,aVWAP_valley_517,aVWAP_valley_448,aVWAP_valley_433,aVWAP_valley_330,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_228,aVWAP_valley_172,aVWAP_valley_151,aVWAP_valley_137,aVWAP_valley_102,aVWAP_valley_59,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_750,aVWAP_OB_bear_671,aVWAP_OB_bear_552,aVWAP_OB_bear_339,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,68.37,68.735,68.165,68.645,19565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.48663075714725,33.94081217742777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37045.0,5268.855990309329,False,False,False,False,13104.836691625638,False,False,False,False
2025-03-19 15:00:00+00:00,68.63,68.985,68.55,68.64,21395.0,,,,,,,,,,,,,,,,,,,,,,68.725,,,,,,,,,,,,,,,,,,,,,,,,,,,68.725,#000000,,68.725,,79.17513900393288,33.090811159190864,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15650.0,5429.80395945182,False,False,False,False,13233.366355321365,False,False,False,False
2025-03-19 16:00:00+00:00,68.635,68.64,68.335,68.35,6285.0,,,,,,,,,,,,,,,,,,,,,,68.66066654624278,,,,,,,,,,,,,,,,,,,,,,,,,,,68.66066654624278,#000000,,68.66066654624278,,74.3989444330839,28.930963229602042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9365.0,5490.814750778149,False,False,False,False,13125.639745161343,False,False,False,False
2025-03-19 17:00:00+00:00,68.3,68.31,68.05,68.05,6640.0,,,,,,,,,,,,,,,,,,,,,,68.55928661616161,,,,,,,,,,,,,,,,,,,,,,,,,,,68.55928661616161,#000000,,68.55928661616161,,67.94932200029939,23.33948413864175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2725.0,5447.933901928875,False,False,False,False,13025.087190972796,False,False,False,False
2025-03-19 18:00:00+00:00,68.02,68.225,67.89,68.14,6204.0,,,,,,,,,,,,,,,,,,,,,,68.4866759615701,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4866759615701,#000000,,68.4866759615701,,64.37646141128246,20.45751486176033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8929.0,5501.903918953233,False,False,False,False,12919.333901190272,False,False,False,False
2025-03-19 19:00:00+00:00,68.135,68.375,67.99,68.075,16975.0,,,,,,,,,,,,,,,,,,,,,,68.38629755879813,,,,,,,,,,,,,,,,,,,,,,,,,,,68.38629755879813,#000000,,68.38629755879813,,61.27111636732722,17.861632623948225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8046.0,5291.858896953959,False,False,False,False,12982.212445357864,False,False,False,False
2025-03-20 14:00:00+00:00,67.44,68.18,67.44,67.91,7546.0,,,,,,,,,,,,,,,,,,,,,,68.32330719758116,,,,,,,,,,,,,,,,,,,,,,,,,,,68.32330719758116,#000000,,68.32330719758116,,57.4074809181725,14.446796265375738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15592.0,4968.07813886165,False,False,False,False,12897.930081863942,False,False,False,False
2025-03-20 15:00:00+00:00,67.91,67.965,67.625,67.95,9551.0,,,,,,,,,,,,,,,,,,,,,,68.26227988095877,,,,,,,,,,,,,,,,,,,,,,,,,,,68.26227988095877,#000000,,68.26227988095877,,55.267119622945415,12.526129903755859,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6041.0,4797.394756863794,False,False,False,False,12846.039692997834,False,False,False,False
2025-03-20 16:00:00+00:00,67.95,68.02,67.72,67.755,14913.0,,,,,,,,,,,,,,,,,,,,,,68.19053586790156,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19053586790156,#000000,,68.19053586790156,,51.72222624412464,9.185970209093362,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20954.0,4398.148326524821,False,False,False,False,12878.085589230426,False,False,False,False
2025-03-20 17:00:00+00:00,67.76,67.945,67.75,67.84,9022.0,,,,,,,,,,,,,,,,,,,,,,68.15889684464788,,,,,,,,,,,,,,,,,,,,,,,,,,,68.15889684464788,#000000,,68.15889684464788,,50.42188186909909,7.848140070832912,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11932.0,4144.967732315134,False,False,False,False,12818.30131652918,False,False,False,False
2025-03-20 18:00:00+00:00,67.835,68.035,67.75,67.855,9891.0,,,,,,,,,,,,,,,,,,,,,,68.13345395768387,,,,,,,,,,,,,,,,,,,,,,,,,,,68.13345395768387,#000000,,68.13345395768387,,49.75160479059212,6.92384948363695,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2041.0,4049.061255845131,False,False,False,False,12772.916799993842,False,False,False,False
2025-03-20 19:00:00+00:00,67.855,68.165,67.82,67.98,25546.0,,,,,,,,,,,,,,,,,,,,,,68.10578129354273,,,,,,,,,,,,,,,,,,,,,,,,,,,68.10578129354273,#000000,,68.10578129354273,,50.95258327800929,6.92384948363695,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23505.0,4350.703716994819,False,False,False,False,12970.949097668356,False,False,False,False
2025-03-21 14:00:00+00:00,66.51,66.885,66.24,66.885,7936.0,,,,,,,,,,,,,,,,,,,,,,68.02548503448341,,,,,,,,,,,,,,,,,,,,,,66.67,,,,,67.3477425172417,#000000,,67.3477425172417,,43.11531974050312,0.25742406431112386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15569.0,4524.630791149938,False,False,False,False,12892.887871347915,False,False,False,False
2025-03-21 15:00:00+00:00,66.91,66.96,66.655,66.7,3039.0,,,,,,,,,,,,,,,,,,,,,,67.99919639674447,,,,,,,,,,,,,,,,,,,,,,66.69815170842824,,,,,67.34867405258635,#000000,,67.34867405258635,,37.11744666229795,-5.234844941231152,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12530.0,4648.745042449939,False,False,False,False,12740.11441597818,False,False,False,False
2025-03-21 16:00:00+00:00,66.69,66.91,66.64,66.795,3528.0,,,,,,,,,,,,,,,,,,,,,,67.97026519208016,,,,,,,,,,,,,,,,,,,,,,66.71846755843619,,,,,67.34436637525818,#000000,,67.34436637525818,,34.28073640742614,-7.770205899970371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16058.0,4825.632716210405,False,False,False,False,12597.29093666069,False,False,False,False
2025-03-21 17:00:00+00:00,66.78,66.845,66.505,66.56,4609.0,,,,,,,,,,,,,,,,,,,,,,67.93011262085184,,,,,,,,,,,,,,,,,,,,,,66.69874066903866,,,,,67.31442664494526,#000000,,67.31442664494526,,31.29596064793352,-10.581602841693005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11449.0,4928.320581075361,False,False,False,False,12473.441464774478,False,False,False,False
2025-03-21 18:00:00+00:00,66.56,66.78,66.47,66.715,6582.0,,,,,,,,,,,,,,,,,,,,,,67.87754662975537,,,,,,,,,,,,,,,,,,,,,,66.68753567629278,,,,,67.28254115302408,#000000,,67.28254115302408,,31.258240761049063,-10.829485756931163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18031.0,5131.462897647835,False,False,False,False,12382.101287026037,False,False,False,False
2025-03-21 19:00:00+00:00,66.72,67.2,66.7,67.13,36855.0,,,,,,,,,,,,,,,,,,,,,,67.71484604385373,,,,,,,,,,,,,,,,,,,,,,66.87753747728448,,,,,67.2961917605691,#000000,,67.2961917605691,,35.61647346851386,-10.829485756931163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54886.0,5902.851069777326,False,False,False,False,12761.526073273695,False,False,False,False
2025-03-24 14:00:00+00:00,66.665,67.1,66.665,67.005,4013.0,,,,,,,,,,,,,,,,,,,,,,67.69900631659436,,,,,,,,,,,,,,,,,,,,,,66.88029849363501,,,,,67.28965240511468,#000000,,67.28965240511468,,37.62328233252363,-10.829485756931163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50873.0,6600.062681098608,False,False,False,False,12625.890010122166,False,False,False,False
2025-03-24 15:00:00+00:00,66.99,67.055,66.83,67.04,6124.0,,,,,,,,,,,,,,,,,,,,,,67.67755105958108,,,,,,,,,,,,,,,,,,,,,,66.88827736198627,,,,,67.28291421078367,#000000,,67.28291421078367,,39.326822527466035,-18.224887697332576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56997.0,7381.410546507931,False,False,False,False,12525.085513841203,False,False,False,False
2025-03-24 16:00:00+00:00,67.08,67.275,66.935,67.06,4113.0,,,,,,,,,,,,,,,,,,,,,,67.6660853296136,,,,,,,,,,,,,,,,,,,,,,66.89908069549517,,,,,67.28258301255438,#000000,,67.28258301255438,,40.690415805826376,-16.55447942187888,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61110.0,8214.411933383777,False,False,False,False,12394.665583394053,False,False,False,False
2025-03-24 17:00:00+00:00,67.055,67.095,66.955,67.0,6606.0,,,,,,,,,,,,,,,,,,,,,,67.64634939328559,,,,,,,,,,,,,,,,,,,,,,66.90839396119338,,,,,67.27737167723949,#000000,,67.27737167723949,,41.03890797095363,-15.754679066016394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54504.0,8932.079965424338,False,False,False,False,12304.918830163137,False,False,False,False
2025-03-24 18:00:00+00:00,67.0,67.03,66.84,67.005,4770.0,,,,,,,,,,,,,,,,,,,,,,67.63157586179473,,,,,,,,,,,,,,,,,,,,,,66.9110955297231,,,,,67.27133569575892,#000000,,67.27133569575892,,41.341504831373996,-14.921761168088722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59274.0,9712.574849681325,False,False,False,False,12188.098383183864,False,False,False,False
2025-03-24 19:00:00+00:00,67.005,67.165,66.855,67.08,11589.0,,,,,,,,,,,,,,,,,,,,,,67.60191354485765,,,,,,,,,,,,,,,,,,,,,,66.92529517995804,,,,,67.26360436240785,#000000,,67.26360436240785,,42.656744874436455,-13.148109025349314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70863.0,10660.64345666301,False,False,False,False,12178.810036157756,False,False,False,False
2025-03-25 14:00:00+00:00,66.48,66.95,66.48,66.85,4724.0,,,,,,,,,,,,,,,,,,,,,,67.58523457856657,,,,,,,,,,,,,,,,,,,,,,66.91782203060001,,,,,67.25152830458329,#000000,,67.25152830458329,,41.0331353307707,-13.148109025349314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66139.0,11520.773015474435,False,False,False,False,12063.231585984768,False,False,False,False
2025-03-25 15:00:00+00:00,66.83,66.965,66.56,66.64,4532.0,,,,,,,,,,,,,,,,,,,,,,67.56912806393733,,,,,,,,,,,,,,,,,,,,,,66.90966778266986,,,,,67.23939792330359,#000000,,67.23939792330359,,38.11935789243994,-13.148109025349314,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61607.0,12297.303666397313,False,False,False,False,11946.468305581902,False,False,False,False
2025-03-25 16:00:00+00:00,66.64,66.86,66.55,66.85,11286.0,,,,,,,,,,,,,,,,,,,,,,67.53291885918341,,,,,,,,,,,,,,,,,,,,,,66.89500192564516,,,,,67.2139603924143,#000000,,67.2139603924143,,39.34965881790536,-13.148109025349314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72893.0,13236.771826608207,False,False,False,False,11936.228486890708,False,False,False,False
2025-03-25 17:00:00+00:00,66.825,66.865,66.745,66.8,8725.0,,,,,,,,,,,,,,,,,,,,,,67.50871483668507,,,,,,,,,,,,,,,,,,,,,,66.88880334958266,,,,,67.19875909313387,#000000,,67.19875909313387,,39.66410815799266,-13.148109025349314,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64168.0,14026.403271156916,False,False,False,False,11886.44199872186,False,False,False,False
2025-03-25 18:00:00+00:00,66.8,66.83,66.34,66.34,11468.0,,,,,,,,,,,,,,,,,,,,,,67.46670718155553,,,,,,,,,,,,,,,,,,,,,,66.85733999292997,,,,,67.16202358724274,#000000,,67.16202358724274,,36.20654045288781,-9.02849710611045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52700.0,14625.993918115722,False,False,False,False,11879.95452587346,False,False,False,False
2025-03-25 19:00:00+00:00,66.35,66.715,66.315,66.585,28641.0,,,,,,,,,,,,,,,,,,,,,,67.37898414096627,,,,,,,,,,,,,,,,,,,,,66.53833333333334,66.80332160734697,,,,,66.9068796938822,#000000,,66.9068796938822,,37.21535210718319,-9.02849710611045,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81341.0,15660.33509767982,False,False,False,False,12139.815696014955,False,False,False,False
2025-03-26 14:00:00+00:00,67.21,67.99,67.21,67.99,10731.0,,,,,,,,,,,,,,,,,,,,,,67.3909863178254,,,,,,,,,,,,,,,,,,,,,66.86312696840395,66.85860670517575,,,,,67.03757333046836,#000000,,67.03757333046836,,47.52226436602848,-7.904177297878171,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92072.0,16845.01207290959,False,False,False,False,12117.97359220077,False,False,False,False
2025-03-26 15:00:00+00:00,67.99,68.23,67.825,67.825,10005.0,,,,,,,,,,,,,,,,,,,,,,67.40856571373872,,,,,,,,,,,,,,,,,,,,,67.08538054154768,66.91664163278492,,,,,67.1368626293571,#000000,,67.1368626293571,,53.050697512311416,-3.2063219044622215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82067.0,17856.20568418231,False,False,False,False,12085.214311701531,False,False,False,False
2025-03-26 16:00:00+00:00,67.84,67.92,67.585,67.62,4734.0,,,,,,,,,,,,,,,,,,,,,,67.41288462709008,,,,,,,,,,,,,,,,,,,,,67.13988070817393,66.93589998801022,,,,,67.16288844109141,#000000,,67.16288844109141,,55.10516479118473,-1.6385903386401708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77333.0,18778.32652628801,False,False,False,False,11971.24199679143,False,False,False,False
2025-03-26 17:00:00+00:00,67.65,67.825,67.535,67.8,6341.0,,,,,,,,,,,,,,,,,,,,,,67.41869922279716,,,,,,,,,,,,,,,,,,,,,67.20073124131542,66.96064222953191,,,,,67.19335756454817,#000000,,67.19335756454817,,57.428037250787945,0.4102342238429202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83674.0,19784.46099874866,False,False,False,False,11883.951423197765,False,False,False,False
2025-03-26 18:00:00+00:00,67.79,67.97,67.465,67.475,5901.0,,,,,,,,,,,,,,,,,,,,,,67.42247313831348,,,,,,,,,,,,,,,,,,,,,67.23950047473363,66.97992761330163,,,,,67.21396707544959,#000000,,67.21396707544959,,56.39713798362983,0.4102342238429202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77773.0,20683.50811504713,False,False,False,False,11791.192486404,False,False,False,False
2025-03-26 19:00:00+00:00,67.485,67.925,67.4,67.845,14227.0,,,,,,,,,,,,,,,,,,,,,,67.434528832333,,,,,,,,,,,,,,,,,,,,,67.32492477455118,67.0277676758082,,,,,67.2624070942308,#000000,,67.2624070942308,,57.80563293308623,0.9312629966015322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92000.0,21789.19015977508,False,False,False,False,11828.95694397913,False,False,False,False
2025-03-27 14:00:00+00:00,68.32,68.9,68.22,68.71,29968.0,,,,,,,,,,,,,,,,,,,,,,67.52602272205846,,,,,,,,,,,,,,,,,,,,,67.67329050126038,67.21664202320682,,,,,67.47198508217522,#000000,,67.47198508217522,,62.23410876756654,5.282235037256541,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121968.0,23342.350002259187,False,False,False,False,12110.182417715887,False,False,False,False
2025-03-27 15:00:00+00:00,68.765,69.135,68.765,68.855,7876.0,,,,,,,,,,,,,,,,,,,,,68.91833333333334,67.55393335980378,,,,,,,,,,,,,,,,,,,,,67.75609430239365,67.26840459647592,,,,,67.87419139800167,#000000,,67.87419139800167,,65.64647632020692,8.581838355797089,True,False,True,False,True,14.9228283813665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129844.0,24993.53837431718,False,False,False,False,12044.536178681532,False,False,False,False
2025-03-27 16:00:00+00:00,68.83,68.86,68.68,68.7,4813.0,,,,,,,,,,,,,,,,,,,,,68.85321932382378,67.56836777687259,,,,,,,,,,,,,,,,,,,,,67.79478093700214,67.29538185913187,,,,,67.8779374742076,#000000,,67.8779374742076,,66.60976129889632,9.659211245370052,True,False,True,False,True,13.201976923302464,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125031.0,26544.506771614586,False,False,False,False,11932.419338701973,False,False,False,False
2025-03-27 17:00:00+00:00,68.67,68.865,68.635,68.67,6198.0,,,,,,,,,,,,,,,,,,,,,68.81059564780007,67.58609107737355,,,,,,,,,,,,,,,,,,,,,67.83924470454926,67.32816929323465,,,,,67.89102518073938,#000000,,67.89102518073938,,66.98501761969374,10.34798019919426,True,False,True,False,True,12.86987079143778,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118833.0,27975.336123992653,False,False,False,False,11843.513612520548,False,False,False,False
2025-03-27 18:00:00+00:00,68.67,68.94,68.67,68.77,6125.0,,,,,,,,,,,,,,,,,,,,,68.80636840982994,67.60412491128633,,,,,,,,,,,,,,,,,,,,,67.8823532384184,67.36067730690421,,,,,67.91338096660974,#000000,,67.91338096660974,,67.68664327461616,11.445572870581564,True,False,True,False,True,13.655516528838941,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124958.0,29478.943315868735,False,False,False,False,11754.854486745036,False,False,False,False
2025-03-27 19:00:00+00:00,68.77,69.06,68.68,68.725,22765.0,,,,,,,,,,,,,,,,,,,,,68.81365779210358,67.66816800372158,,,,,,,,,,,,,,,,,,,,,68.01741384283383,67.47197834957478,,,,,67.99280449705844,#000000,,67.99280449705844,,67.67517158712997,11.936015721045656,True,False,True,False,True,13.143714166046173,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102193.0,30606.293031901776,False,False,False,False,11925.554417183097,False,False,False,False
2025-03-28 14:00:00+00:00,66.73,66.935,66.36,66.5,6409.0,,,,,,,,,,,,,,,,,,,,,68.55163412443558,67.65255654017182,,,,,,,,,,,,,,,,,,,,,67.9622043111926,67.45363436019916,,,,,67.90500733399979,#000000,,67.90500733399979,,55.569132687904855,11.968100904980119,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95784.0,31616.800116678492,False,False,False,False,11840.026441722894,False,False,False,False
