date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_860,aVWAP_peak_835,aVWAP_peak_833,aVWAP_peak_817,aVWAP_peak_779,aVWAP_peak_755,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_714,aVWAP_peak_701,aVWAP_peak_653,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_608,aVWAP_peak_583,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_323,aVWAP_peak_303,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_199,aVWAP_peak_155,aVWAP_peak_130,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_109,aVWAP_peak_87,aVWAP_peak_85,aVWAP_peak_53,aVWAP_peak_22,aVWAP_valley_845,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_738,aVWAP_valley_683,aVWAP_valley_624,aVWAP_valley_564,aVWAP_valley_539,aVWAP_valley_469,aVWAP_valley_384,aVWAP_valley_343,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_286,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_182,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_65,aVWAP_valley_36,aVWAP_OB_bull_805,aVWAP_OB_bull_539,aVWAP_OB_bull_469,aVWAP_OB_bear_395,aVWAP_OB_bear_199,aVWAP_OB_bear_112,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 15:00:00+00:00,3.805,3.805,3.655,3.655,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.376556229327453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.376556229327453,#000000,,4.4407743489362765,,20.71971723587254,-18.04447065568106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5493.0,-1457.475141187445,False,False,False,False,416.98099353625037,False,False,False,False
2025-04-04 16:00:00+00:00,3.655,3.74,3.625,3.67,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.326928342209477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.326928342209477,#000000,,4.401253128925356,,18.418066661195173,-20.598779251484494,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4799.0,-1509.281728145779,False,False,False,False,421.27586185351777,False,False,False,False
2025-04-04 17:00:00+00:00,3.67,3.69,3.63,3.66,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.286564835305815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.286564835305815,#000000,,4.368331135346909,,16.825439669929033,-22.63317084063752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5428.0,-1570.0370501900304,False,False,False,False,424.4963911271066,False,False,False,False
2025-04-04 18:00:00+00:00,3.66,3.71,3.62,3.62,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.259471979118686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.259471979118686,#000000,,4.345810562675796,,15.519040386315815,-24.513315118114356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5890.0,-1637.013219954526,False,False,False,False,425.0778424274616,False,False,False,False
2025-04-04 19:00:00+00:00,3.62,3.75,3.61,3.675,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.174655913978495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.174655913978495,#000000,,4.272259360107288,,16.87880927665986,-24.513315118114356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,-1674.191309567634,False,False,False,False,447.24717820378,False,False,False,False
2025-04-07 14:00:00+00:00,3.285,3.82,3.285,3.73,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163795781893004,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6116666666666664,,,,,,,3.887731224279835,#000000,,4.04565835901573,,19.91770459367511,-24.513315118114356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3785.0,-1706.9170256983684,False,False,False,False,444.18908241767485,False,False,False,False
2025-04-07 15:00:00+00:00,3.86,3.96,3.68,3.68,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1560007057874575,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6947016861219195,,,,,,,3.9253511959546885,#000000,,4.068484387076491,,21.291582374816805,-24.513315118114356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4049.0,-1743.2283896410295,False,False,False,False,441.3954532329047,False,False,False,False
2025-04-07 16:00:00+00:00,3.68,3.72,3.6,3.61,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.141790309536064,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672966704077815,,,,,,,3.907378506806939,#000000,,4.052672361768203,,21.358429319963157,-24.513315118114356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4426.0,-1784.8217479411685,False,False,False,False,440.39707411301464,False,False,False,False
2025-04-07 17:00:00+00:00,3.65,4.05,3.65,4.02,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1010452629872765,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.851020844468198,,,,,,,3.976033053727737,#000000,,4.082600991224722,,32.16229098951872,-25.873798110566355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1575.0,-1781.5686975854912,False,False,False,False,477.7707628864563,False,False,False,False
2025-04-07 18:00:00+00:00,4.02,4.02,3.72,3.74,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091530638189677,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8476990537733666,,,,,,,3.9696148459815217,#000000,,4.074871981478876,,35.06235362120855,-23.166752255252725,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2166.0,-1787.528872816724,False,False,False,False,479.5262549347283,False,False,False,False
2025-04-07 19:00:00+00:00,3.745,3.905,3.745,3.88,2483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059968930315136,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.846108665884194,,,,,,,3.953038798099665,#000000,,4.051319661006359,,39.34082546026595,-19.110494101923383,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317.0,-1754.9005181994105,False,False,False,False,510.58786338535265,False,False,False,False
2025-04-08 14:00:00+00:00,4.19,4.275,4.19,4.21,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0691931792541025,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.901050760996822,,,,,,,3.985121970125462,#000000,,4.072418620482768,,46.35810757468069,-12.599104175328499,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1473.0,-1704.855548925001,False,False,False,False,520.5942531003084,False,False,False,False
2025-04-08 15:00:00+00:00,4.21,4.21,3.915,3.94,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.067257730364874,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.913016949152542,,,,,,,3.990137339758708,#000000,,4.0736551381138995,,47.396147124108765,-11.630351111047567,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,595.0,-1669.1988737478691,False,False,False,False,526.1354274708461,False,False,False,False
2025-04-08 16:00:00+00:00,3.94,3.98,3.82,3.82,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059827378562827,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9095059566725032,,,,,,,3.984666667617665,#000000,,4.066737191881654,,46.72083608999354,-11.630351111047567,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264.0,-1647.4128446975144,False,False,False,False,531.2961185178098,False,False,False,False
2025-04-08 17:00:00+00:00,3.82,3.93,3.8,3.87,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.057478299184843,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9083218160574194,,,,,,,3.982900057621131,#000000,,4.0645263868374295,,46.95190808640448,-11.3379406581858,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12.0,-1621.6855137719715,False,False,False,False,527.3380391609445,False,False,False,False
2025-04-08 18:00:00+00:00,3.87,3.955,3.83,3.835,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.053128979521597,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9064983228909558,,,,,,,3.9798136512062765,#000000,,4.060502266514159,,46.653639105415884,-11.022465617847729,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,-1604.868684101088,False,False,False,False,527.6738835150384,False,False,False,False
