date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_813,aVWAP_peak_784,aVWAP_peak_761,aVWAP_peak_681,aVWAP_peak_660,aVWAP_peak_613,aVWAP_peak_587,aVWAP_peak_542,aVWAP_peak_521,aVWAP_peak_454,aVWAP_peak_387,aVWAP_peak_348,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_245,aVWAP_peak_213,aVWAP_peak_179,aVWAP_peak_150,aVWAP_peak_115,aVWAP_peak_89,aVWAP_peak_47,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_828,aVWAP_valley_800,aVWAP_valley_774,aVWAP_valley_720,aVWAP_valley_691,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_558,aVWAP_valley_536,aVWAP_valley_491,aVWAP_valley_471,aVWAP_valley_439,aVWAP_valley_401,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_294,aVWAP_valley_264,aVWAP_valley_233,aVWAP_valley_173,aVWAP_valley_132,aVWAP_valley_97,aVWAP_valley_65,aVWAP_valley_38,aVWAP_valley_23,aVWAP_OB_bull_828,aVWAP_OB_bull_363,aVWAP_OB_bull_233,aVWAP_OB_bull_173,aVWAP_OB_bear_845,aVWAP_OB_bear_613,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,84.33,84.69,84.33,84.625,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.083828928960482,-38.04841358613514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15890.0,-1319.409540075989,False,False,False,False,1084.524608544262,False,False,False,False
2025-02-28 20:00:00+00:00,84.625,85.31,84.6,85.29,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.239988492766795,-28.186469361992888,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10350.0,-1459.4186944934154,False,False,False,False,1153.601746396289,False,False,False,False
2025-03-03 15:00:00+00:00,86.16,86.16,85.345,85.345,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.15782238726858,-21.75165836013589,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9952.0,-1591.0866217105715,False,False,False,False,1141.886990638207,False,False,False,False
2025-03-03 16:00:00+00:00,85.37,85.37,85.07,85.2,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.20570839292812,-18.861316376438786,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10264.0,-1725.5503950173843,False,False,False,False,1129.020525667072,False,False,False,False
2025-03-03 17:00:00+00:00,85.2,85.35,85.09,85.09,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.991819248141866,-17.751963790027702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10493.0,-1861.479846257425,False,False,False,False,1115.0667190675827,False,False,False,False
2025-03-03 18:00:00+00:00,85.06,85.09,84.7,84.7,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.427070635685794,-17.751963790027702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10731.0,-1998.9917866255266,False,False,False,False,1101.468785438628,False,False,False,False
2025-03-03 19:00:00+00:00,84.7,85.135,84.37,84.48,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.12945495246847,-17.751963790027702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11469.0,-2145.8136193910223,False,False,False,False,1095.833610470587,False,False,False,False
2025-03-03 20:00:00+00:00,84.48,84.48,83.28,83.73,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.583129106873894,-11.938080440087091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11914.0,-2297.258369477983,False,False,False,False,1085.7431668973995,False,False,False,False
2025-03-04 15:00:00+00:00,83.485,83.485,82.72,82.905,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.63086598764594,-16.52579588166072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13680.0,-2473.7349839046806,False,False,False,False,1096.2897844648817,False,False,False,False
2025-03-04 16:00:00+00:00,82.905,82.905,81.63,82.28,2622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.35399822991104,-20.455399875151095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16302.0,-2688.1266895805766,False,False,False,False,1119.9442064111627,False,False,False,False
2025-03-04 17:00:00+00:00,82.28,82.705,82.21,82.49,1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.412718524600127,-21.407926876611935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14557.0,-2872.1402292770017,False,False,False,False,1129.634993908664,False,False,False,False
2025-03-04 18:00:00+00:00,82.49,82.62,82.165,82.52,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.068990201441018,-22.051654820942602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13688.0,-3039.827977660304,False,False,False,False,1125.594141289925,False,False,False,False
2025-03-04 19:00:00+00:00,82.52,82.69,82.42,82.47,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.715682879418907,-22.876805367416956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14544.0,-3218.1872338206094,False,False,False,False,1121.4143871613987,False,False,False,False
2025-03-04 20:00:00+00:00,82.47,82.555,81.605,81.605,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.92166666666668,,,,,,,81.92166666666668,#000000,,81.92166666666668,,17.755329979440184,-25.239403111173807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15943.0,-3415.471152676104,False,False,False,False,1125.7180400736252,False,False,False,False
2025-03-05 15:00:00+00:00,83.01,83.37,82.165,82.26,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19703758654799,,,,,,,82.19703758654799,#000000,,82.19703758654799,,21.854980915585273,-25.239403111173807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14983.0,-3594.812685192753,False,False,False,False,1123.1487681344993,False,False,False,False
2025-03-05 16:00:00+00:00,82.26,82.46,81.89,82.46,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.21928746808094,,,,,,,82.21928746808094,#000000,,82.21928746808094,,26.004130269649615,-30.931549246321097,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13948.0,-3755.3272172052684,False,False,False,False,1121.7821205665225,False,False,False,False
2025-03-05 17:00:00+00:00,82.46,83.1,82.46,83.1,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.36427621463716,,,,,,,82.36427621463716,#000000,,82.36427621463716,,32.69931502691071,-24.665636513340004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13006.0,-3898.74850065945,False,False,False,False,1118.9948008678168,False,False,False,False
2025-03-05 18:00:00+00:00,83.1,83.29,83.1,83.21,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.38421919555756,,,,,,,82.38421919555756,#000000,,82.38421919555756,,37.76528695916422,-20.086397808241024,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12900.0,-4038.3027874709314,False,False,False,False,1103.2894551179281,False,False,False,False
2025-03-05 19:00:00+00:00,83.21,83.72,83.21,83.72,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.53343181520745,,,,,,,82.53343181520745,#000000,,82.53343181520745,,43.727791787678285,-14.717585337261056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12248.0,-4165.584914796963,False,False,False,False,1096.2927193796656,False,False,False,False
2025-03-05 20:00:00+00:00,83.69,83.7,83.13,83.32,2403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.80584922858034,,,,,,,82.80584922858034,#000000,,82.80584922858034,,45.54917973535771,-13.12048420817382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14651.0,-4328.149489761351,False,False,False,False,1116.5517469861823,False,False,False,False
2025-03-06 15:00:00+00:00,82.77,83.65,82.67,83.65,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.84425475426033,,,,,,,82.84425475426033,#000000,,82.84425475426033,,48.410762670755716,-10.341816572473356,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14050.0,-4478.875854261175,False,False,False,False,1108.558696645311,False,False,False,False
2025-03-06 16:00:00+00:00,83.65,83.81,83.505,83.54,414.0,,,,,,,,,,,,,,,,,,,,,,,83.61833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,82.88190378289475,,,,,,,83.25011855811404,#000000,,83.25011855811404,,49.68346306388982,-8.899348840729928,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14464.0,-4633.683980551699,False,False,False,False,1097.7903447593371,False,False,False,False
2025-03-06 17:00:00+00:00,83.54,83.54,83.13,83.13,725.0,,,,,,,,,,,,,,,,,,,,,,,83.3944893181153,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91210331637258,,,,,,,83.15329631724394,#000000,,83.15329631724394,,48.2932302970656,-8.899348840729928,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15189.0,-4797.332290930743,False,False,False,False,1092.0106494917504,False,False,False,False
2025-03-06 18:00:00+00:00,83.13,83.13,82.805,82.83,763.0,,,,,,,,,,,,,,,,,,,,,,,83.20481335436382,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91283300000002,,,,,,,83.05882317718192,#000000,,83.05882317718192,,45.9142578994383,-8.899348840729928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15952.0,-4970.272875567475,False,False,False,False,1086.9097091895528,False,False,False,False
2025-03-06 19:00:00+00:00,82.83,83.19,82.675,82.8,1607.0,,,,,,,,,,,,,,,,,,,,,,,83.05987650802699,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9094409982482,,,,,,,82.9846587531376,#000000,,82.9846587531376,,44.182120605389,-8.899348840729928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17559.0,-5165.446939512166,False,False,False,False,1094.9731245509552,False,False,False,False
2025-03-06 20:00:00+00:00,82.8,83.38,82.8,83.21,3261.0,,,,,,,,,,,,,,,,,,,,,,,83.09365386509108,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9578162272442,,,,,,,83.02573504616764,#000000,,83.02573504616764,,45.808610820682304,-8.899348840729928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14298.0,-5307.036909442209,False,False,False,False,1128.554936573421,False,False,False,False
2025-03-07 15:00:00+00:00,82.87,82.89,82.56,82.575,421.0,,,,,,,,,,,,,,,,,,,,,,,83.06914360543271,,,,,,,,,,,,,,,,,,,,,,,,,,,82.95002856083896,,,,,,,83.00958608313584,#000000,,83.00958608313584,,43.67224634429562,-8.899348840729928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14719.0,-5452.958817822951,False,False,False,False,1117.5850925955385,False,False,False,False
2025-03-07 16:00:00+00:00,82.525,82.54,81.775,81.9,649.0,,,,,,,,,,,,,,,,,,,,,,,82.98657185374151,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91426140879241,,,,,,,82.95041663126696,#000000,,82.95041663126696,,39.74457996916282,-3.357027738675903,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15368.0,-5606.680386538874,False,False,False,False,1110.3202074390185,False,False,False,False
2025-03-07 17:00:00+00:00,81.93,82.155,81.37,82.14,758.0,,,,,,,,,,,,,,,,,,,,,,,82.88975110490813,,,,,,,,,,,,,,,,,,,,,,,,,,81.88833333333334,82.86768417585051,,,,,,,82.54858953803067,#000000,,82.54858953803067,,38.734583580126724,-4.59463239285391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14610.0,-5746.266737135171,False,False,False,False,1104.8578786415144,False,False,False,False
2025-03-07 18:00:00+00:00,82.14,82.52,81.885,82.52,843.0,,,,,,,,,,,,,,,,,,,,,,,82.8378355047135,,,,,,,,,,,,,,,,,,,,,,,,,,82.10948261503228,82.84079936142312,,,,,,,82.59603916038964,#000000,,82.59603916038964,,40.42503078267507,-4.59463239285391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13767.0,-5870.619190822998,False,False,False,False,1100.798066569553,False,False,False,False
2025-03-07 19:00:00+00:00,82.52,82.895,82.515,82.75,933.0,,,,,,,,,,,,,,,,,,,,,,,82.8272378060536,,,,,,,,,,,,,,,,,,,,,,,,,,82.33427058668772,82.83469792117802,,,,,,,82.66540210463978,#000000,,82.66540210463978,,42.879870924007875,-4.59463239285391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12834.0,-5978.578583213339,False,False,False,False,1098.1965461576217,False,False,False,False
2025-03-07 20:00:00+00:00,82.75,82.815,82.5,82.64,1961.0,,,,,,,,,,,,,,,,,,,,,,,82.79932576678829,,,,,,,,,,,,,,,,,,,,,,,,,,82.4727385984427,82.81713200867878,,,,,,,82.69639879130325,#000000,,82.69639879130325,,43.931155617698785,-4.59463239285391,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14795.0,-6115.267287349566,False,False,False,False,1111.573343891612,False,False,False,False
2025-03-10 14:00:00+00:00,81.67,82.47,81.63,82.47,573.0,,,,,,,,,,,,,,,,,,,,,,,82.77227714079125,,,,,,,,,,,,,,,,,,,,,,,,,,82.44077150749801,82.80002515154402,,,,,,,82.67102459994443,#000000,,82.67102459994443,,43.710671909987816,-4.59463239285391,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15368.0,-6258.720507700736,False,False,False,False,1103.223369567711,False,False,False,False
2025-03-10 15:00:00+00:00,82.47,82.47,81.4,82.47,1726.0,,,,,,,,,,,,,,,,,,,,,,,82.69455833447223,,,,,,,,,,,,,,,,,,,,,,,,,,82.35758659601609,82.74788587307174,,,,,,,82.60001026785336,#000000,,82.60001026785336,,43.56368277151384,-4.59463239285391,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15368.0,-6399.949647116228,False,False,False,False,1112.87882120232,False,False,False,False
2025-03-10 16:00:00+00:00,82.47,82.47,82.47,82.47,0.0,,,,,,,,,,,,,,,,,,,,,,,82.69455833447223,,,,,,,,,,,,,,,,,,,,,,,,,,82.35758659601609,82.74788587307174,,,,,,,82.60001026785336,#000000,,82.60001026785336,,43.465690012531184,-4.59463239285391,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15368.0,-6538.989187471016,False,False,False,False,1095.624885989881,False,False,False,False
2025-03-10 17:00:00+00:00,82.47,82.47,81.87,82.04,575.0,,,,,,,,,,,,,,,,,,,,,,,82.6730883029785,,,,,,,,,,,,,,,,,,,,,,,,,,82.33956801013255,82.73255996052688,,,,,,,82.58173875787931,#000000,,82.58173875787931,,40.835968808144855,-4.7136492988699885,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15943.0,-6684.787804719526,False,False,False,False,1087.5531823311233,False,False,False,False
2025-03-10 18:00:00+00:00,82.04,82.705,82.04,82.66,1985.0,,,,,,,,,,,,,,,,,,,,,,,82.64944990500562,,,,,,,,,,,,,,,,,,,,,,,,,,82.36689312949898,82.71182257894459,,,,,,,82.57605520448305,#000000,,82.57605520448305,,43.889767438486075,-4.7136492988699885,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13958.0,-6797.550784491316,False,False,False,False,1101.4670864810284,False,False,False,False
2025-03-10 19:00:00+00:00,82.675,83.71,82.61,83.71,4651.0,,,,,,,,,,,,,,,,,,,,,,83.34333333333332,82.79718402380406,,,,,,,,,,,,,,,,,,,,,,,,,,82.69116470308224,82.80991417025682,,,,,,,82.91039905761912,#000000,,82.91039905761912,,50.908773341280536,-4.027168721115125,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9307.0,-6836.456973879048,False,False,False,False,1156.4986045200822,False,False,False,False
2025-03-11 14:00:00+00:00,82.88,82.88,81.965,81.965,298.0,,,,,,,,,,,,,,,,,,,,,,83.27870344177273,82.79008919297294,,,,,,,,,,,,,,,,,,,,,,,,,,82.68238982497844,82.80459376343374,,,,,,,82.88894405578947,#000000,,82.88894405578947,,47.825850649977546,-4.027168721115125,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9605.0,-6879.380121570845,False,False,False,False,1143.18854863605,False,False,False,False
2025-03-11 15:00:00+00:00,81.965,82.095,81.86,81.86,378.0,,,,,,,,,,,,,,,,,,,,,,83.1835917652212,82.77579303760933,,,,,,,,,,,,,,,,,,,,,,,,,,82.6632321821856,82.79389953950161,,,,,,,82.85412913112944,#000000,,82.85412913112944,,45.44150429703035,1.1175523572121193,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9983.0,-6927.49825922091,False,False,False,False,1131.3251602851035,False,False,False,False
2025-03-11 16:00:00+00:00,81.86,82.125,81.615,82.125,324.0,,,,,,,,,,,,,,,,,,,,,,83.1131504748422,82.76415211205952,,,,,,,,,,,,,,,,,,,,,,,,,,82.6479394646229,82.78511553501599,,,,,,,82.82758939663515,#000000,,82.82758939663515,,45.098593945711464,0.7759153392060725,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9659.0,-6969.847123419036,False,False,False,False,1118.8084911333965,False,False,False,False
2025-03-11 17:00:00+00:00,82.125,82.125,81.23,81.23,436.0,,,,,,,,,,,,,,,,,,,,,,82.99963309785882,82.74100804661883,,,,,,,,,,,,,,,,,,,,,,,,,,82.61632569134122,82.76765299510288,,,,,,,82.78115495773044,#000000,,82.78115495773044,,42.009263324079505,-2.230760142682257,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10095.0,-7018.299106001687,False,False,False,False,1108.2223129762897,False,False,False,False
