date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_322,aVWAP_peak_241,aVWAP_peak_174,aVWAP_peak_143,aVWAP_peak_99,aVWAP_peak_56,aVWAP_peak_27,aVWAP_valley_419,aVWAP_valley_385,aVWAP_valley_361,aVWAP_valley_340,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_257,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_157,aVWAP_valley_117,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_16,aVWAP_OB_bull_340,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,14.395,14.5,14.215,14.265,19615.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.549267295374507,,85.08087415969541,36.78030974789225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81352.0,9308.907314079806,False,False,False,False,55043.317770802605,False,False,False,False
2023-12-05 17:00:00+00:00,14.085,14.2,14.035,14.04,15510.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.426515505283731,,73.83223882673897,27.44770454301947,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65842.0,10185.389371225856,False,False,False,False,54430.39811544132,False,False,False,False
2023-12-06 17:00:00+00:00,14.12,14.15,14.04,14.04,17034.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.346901794183267,,66.33314860476801,21.78016399656792,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65842.0,11048.282559268866,False,False,False,False,53850.60899737247,False,False,False,False
2023-12-07 17:00:00+00:00,13.89,13.985,13.815,13.855,12952.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.278767268378795,,59.026792475910526,16.15875465725661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52890.0,11696.99135679958,False,False,False,False,53216.52203617289,False,False,False,False
2023-12-08 17:00:00+00:00,13.68,13.725,13.595,13.705,11277.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.210049605377367,,52.53464023910371,11.108905102186185,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41613.0,12160.80544429106,False,False,False,False,52566.296888325254,False,False,False,False
2023-12-11 17:00:00+00:00,13.635,13.72,13.565,13.68,16013.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.13282636083236,,47.94129006462624,7.554993066944455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25600.0,12369.165049805928,False,False,False,False,51999.579107110905,False,False,False,False
2023-12-12 17:00:00+00:00,13.29,13.31,13.075,13.31,11234.0,,,,,,,,,,,,,,,,,,,,,,13.231666666666667,,13.231666666666667,#000000,,13.642178010063672,,41.63744674138843,2.162226365048575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14366.0,12400.123731204285,False,False,False,False,51367.55462483011,False,False,False,False
2023-12-13 17:00:00+00:00,13.445,13.9,13.315,13.895,25674.0,,,,,,,,,,,,,,,,,,,,,,13.559768162277374,,13.559768162277374,#000000,,13.776724845246413,,44.73534463223997,2.162226365048575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40040.0,12828.648944673987,False,False,False,False,50969.204940724216,False,False,False,False
2023-12-14 17:00:00+00:00,14.375,14.475,14.345,14.41,39785.0,,,,,,,,,,,,,,,,,,,,,,14.00083154047088,,14.00083154047088,#000000,,14.040437625965032,,50.629412337438794,2.162226365048575,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79825.0,13867.352061810823,False,False,False,False,50795.80641451144,False,False,False,False
2023-12-15 17:00:00+00:00,14.39,14.445,14.305,14.385,21784.0,,,,,,,,,,,,,,,,,,,,,,14.084338339578444,,14.084338339578444,#000000,,14.09740355600714,,54.29616814081493,-7.349785087405344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58041.0,14552.214820542438,False,False,False,False,50346.01096622444,False,False,False,False
2023-12-18 17:00:00+00:00,14.385,14.515,14.37,14.455,7777.0,,,,,,,,,,,,,,,,,,,,,,14.110858069656983,,14.110858069656983,#000000,,14.11656950380132,,57.229772342635954,-4.370255363588342,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65818.0,15347.033195417749,False,False,False,False,49686.02630008143,False,False,False,False
2023-12-19 17:00:00+00:00,14.91,14.92,14.8,14.865,9310.0,,,,,,,,,,,,,,,,,,,,,,14.171344276764389,,14.171344276764389,#000000,,14.161734377445054,,61.66125498900639,0.11147246047144677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75128.0,16273.869890062435,False,False,False,False,49060.0413962042,False,False,False,False
2023-12-20 17:00:00+00:00,14.77,14.805,14.435,14.435,7166.0,,,,,,,,,,,,,,,,,,,,,,14.193939922322711,,14.193939922322711,#000000,,14.179152020799044,,60.10443803323423,0.11147246047144677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67962.0,17075.23624835604,False,False,False,False,48410.521374557626,False,False,False,False
2023-12-21 17:00:00+00:00,14.745,14.755,14.585,14.665,10907.0,,,,,,,,,,,,,,,,,,,,,,14.232658308203066,,14.232658308203066,#000000,,14.209560841888656,,60.55065604728763,0.11147246047144677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78869.0,18033.279097218736,False,False,False,False,47829.07143076604,False,False,False,False
2023-12-22 17:00:00+00:00,14.865,14.905,14.67,14.69,13616.0,,,,,,,,,,,,,,,,,,,,,,14.28095752435151,,14.28095752435151,#000000,,14.24846412576407,,61.0087935139974,1.1928354565384751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92485.0,19187.569343773484,False,False,False,False,47298.63621478517,False,False,False,False
2023-12-25 17:00:00+00:00,14.69,14.69,14.69,14.69,0.0,,,,,,,,,,,,,,,,,,,,,,14.28095752435151,,14.28095752435151,#000000,,14.24846412576407,,61.314218491803906,2.3562977247720482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92485.0,20323.96361751343,False,False,False,False,46565.324025408656,False,False,False,False
2023-12-26 17:00:00+00:00,14.65,14.75,14.6,14.75,1743.0,,,,,,,,,,,,,,,,,,,,,,14.28585960920651,,14.28585960920651,#000000,,14.252512464242042,,61.98210762163313,3.8648586381729473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94228.0,21469.76263119539,False,False,False,False,45870.40427307674,False,False,False,False
2023-12-27 17:00:00+00:00,14.955,14.98,14.735,14.76,6165.0,,,,,,,,14.825,,,,,,,,,,,,,,14.307281232612144,,14.566140616306072,#000000,,14.455088891192254,,62.510662401970635,5.203277841300974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100393.0,22693.37871443267,False,False,False,False,45254.81660992826,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.525,14.33,14.345,7901.0,,,,,,,,14.586273638561071,,,,,,,,,,,,,,14.311773824271338,,14.449023731416204,#000000,,14.378592307524656,,57.75005472524168,5.203277841300974,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92492.0,23775.527881650767,False,False,False,False,44675.68767023945,False,False,False,False
2023-12-29 17:00:00+00:00,14.265,14.335,14.225,14.28,6266.0,,,,,,,,14.491884959669486,,,,,,,,,,,,,,14.310598030646632,,14.40124149515806,#000000,,14.347047898011079,,53.92065761869418,10.783409955048072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86226.0,24743.75225557866,False,False,False,False,44080.18863659232,False,False,False,False
2024-01-01 17:00:00+00:00,14.28,14.28,14.28,14.28,0.0,,,,,,,,14.491884959669486,,,,,,,,,,,,,,14.310598030646632,,14.40124149515806,#000000,,14.347047898011079,,51.36772621432918,8.140807595120826,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86226.0,25696.96539890302,False,False,False,False,43396.77485928081,False,False,False,False
2024-01-02 17:00:00+00:00,14.16,14.195,13.995,14.075,12911.0,,,,,,,,14.335152563446941,,,,,,,,,,,,,,14.294851349052616,,14.315001956249779,#000000,,14.287379006234453,,47.506849897511614,4.337706243193509,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73315.0,26435.22950124561,False,False,False,False,42924.127187043894,False,False,False,False
2024-01-03 17:00:00+00:00,13.67,13.855,13.655,13.74,7309.0,,,,,,,,14.229685999868481,,,,,,,,,,,,,,14.273841797328378,,14.25176389859843,#000000,,14.241364519258546,,42.21830379862878,-0.6582435220985587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66006.0,27048.729819055752,False,False,False,False,42371.95467251608,False,False,False,False
2024-01-04 17:00:00+00:00,13.895,13.94,13.805,13.94,8262.0,,,,,,,,14.173038814001448,,,,,,,,,,,,,,14.258018578433846,,14.215528696217646,#000000,,14.214342285336834,,41.446690178469495,-1.4503722339147345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74268.0,27780.811527287442,False,False,False,False,41843.11816596545,False,False,False,False
2024-01-05 17:00:00+00:00,13.68,13.68,13.475,13.6,30385.0,,,,,,,,13.947435468461302,,,,,,,,,,,,,13.585,14.16840368982668,,13.900279719429328,#000000,,13.964328705066185,,38.43491808484324,-4.458214280343398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43883.0,28030.457860197712,False,False,False,False,41665.47292308226,False,False,False,False
2024-01-08 17:00:00+00:00,13.645,13.745,13.585,13.71,5533.0,,,,,,,,13.929971931108279,,,,,,,,,,,,,13.59963430591904,14.156841799014236,,13.895482678680517,#000000,,13.958841470657127,,37.86819801437322,-5.250021818952497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49416.0,28362.016653062863,False,False,False,False,41105.279544429824,False,False,False,False
2024-01-09 17:00:00+00:00,13.675,13.855,13.645,13.795,20731.0,,,,,,,,13.897543182601165,,,,,,,,,,,,,13.660150752881783,14.124918100754932,,13.894204012079294,#000000,,13.952498277274671,,38.601273562341774,-5.250021818952497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70147.0,29009.845852240185,False,False,False,False,40789.399241415405,False,False,False,False
2024-01-10 17:00:00+00:00,13.725,13.89,13.715,13.885,3427.0,,,,,,,,13.895417454923928,,,,,,,,,,,,,13.669839703042815,14.120998987924894,,13.895418715297211,#000000,,13.952726210283371,,40.26953430781723,-5.250021818952497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73574.0,29700.762970810105,False,False,False,False,40210.13723767253,False,False,False,False
2024-01-11 17:00:00+00:00,13.595,13.88,13.585,13.86,10602.0,,,,,,,,13.884733343375846,,,,,,,,,,,,,13.68561419395003,14.107336249664787,,13.89256126233022,#000000,,13.948167101426055,,41.1183736479154,-5.250021818952497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62972.0,30216.59610304561,False,False,False,False,39751.09635026675,False,False,False,False
2024-01-12 17:00:00+00:00,14.33,14.49,14.315,14.485,15907.0,,,,,,,,13.94879258093979,,,,,,,,,,,,,13.8223693480395,14.125383726858766,,13.965515218612685,#000000,,14.00601841037995,,48.118312793047416,-7.966707586283107,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78879.0,30971.051977416995,False,False,False,False,39381.42043785952,False,False,False,False
2024-01-15 17:00:00+00:00,14.485,14.485,14.485,14.485,0.0,,,,,,,,13.94879258093979,,,,,,,,,,,,,13.8223693480395,14.125383726858766,,13.965515218612685,#000000,,14.00601841037995,,52.7849388898021,-3.6715016130830804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78879.0,31713.81086148805,False,False,False,False,38770.855779908205,False,False,False,False
2024-01-16 17:00:00+00:00,14.48,14.615,14.355,14.57,72703.0,,,,,,,,14.146021854667422,,,,,,,,,,,,,14.137742474846402,14.20436792794508,,14.1627107524863,#000000,,14.23767911428009,,56.58938176939296,-0.2269542804108866,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151582.0,33572.23239851924,False,False,False,False,39296.93553525846,False,False,False,False
2024-01-17 17:00:00+00:00,14.195,14.285,14.16,14.18,6174.0,,,,,,,,14.147817254382199,,,,,,,,,,,,,14.14037648120616,14.204435322109417,,14.164209685899259,#000000,,14.2338590225622,,54.39986500278979,-0.2269542804108866,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145408.0,35306.120268309634,False,False,False,False,38783.40165099088,False,False,False,False
2024-01-18 17:00:00+00:00,14.265,14.415,14.165,14.18,10829.0,,,,,,,,14.152893257220704,,,,,,,,,,,,,14.147315064297102,14.205850759554234,,14.168686360357347,#000000,,14.231136913521857,,52.94018715838767,-0.2269542804108866,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145408.0,37013.12615562266,False,False,False,False,38350.00007500652,False,False,False,False
2024-01-19 17:00:00+00:00,13.955,14.245,13.945,14.185,4837.0,,,,,,,,14.152306501929472,,,,,,,,,,,,,14.146719143368227,14.204818730240827,,14.167948125179507,#000000,,14.227131671525374,,52.026552459381186,-0.2269542804108866,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150245.0,38768.65908344246,False,False,False,False,37830.418678494796,False,False,False,False
2024-01-22 17:00:00+00:00,14.255,14.295,14.195,14.24,2076.0,,,,,,,,14.153120971936087,,,,,,,,,,,,,14.147813939651975,14.20502858162692,,14.168654497738325,#000000,,14.226740441888495,,52.11990943538037,-0.2269542804108866,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152321.0,40529.16049300149,False,False,False,False,37276.08660595999,False,False,False,False
2024-01-23 17:00:00+00:00,14.295,14.525,14.225,14.47,5976.0,,,,,,,,14.159487473073552,,,,,,,,,,,,,14.155990828840261,14.208142329259152,,14.174540210390989,#000000,,14.230409697363317,,54.82155959132276,-0.2269542804108866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158297.0,42355.01846985418,False,False,False,False,36790.813945402464,False,False,False,False
2024-01-24 17:00:00+00:00,14.33,14.405,14.22,14.33,4658.0,,,,,,,,14.162536712383718,,,,,,,,,,,,,14.159891980244677,14.20945286754092,,14.17729385338977,#000000,,14.231260678256827,,54.57332327878707,-0.2269542804108866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153639.0,44080.35151683318,False,False,False,False,36292.63078345824,False,False,False,False
2024-01-25 17:00:00+00:00,14.285,14.295,14.175,14.205,11893.0,,,,,,,,14.16545515855088,,,,,,,,,,,,,14.163655777042193,14.209911066450907,,14.179674000681326,#000000,,14.228699949617567,,52.731388582057754,-0.2269542804108866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141746.0,45594.547617347394,False,False,False,False,35914.3419341023,False,False,False,False
2024-01-26 17:00:00+00:00,14.25,14.25,14.05,14.055,8416.0,,,,,,,,14.16394703650605,,,,,,,,,,,,,14.161874600157839,14.208040195942779,,14.177953944202223,#000000,,14.223559419205634,,49.679696585091264,5.074246668412364,False,True,False,False,False,3.3594505522355007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133330.0,46954.78718917146,False,False,False,False,35488.01105140303,False,False,False,False
2024-01-29 17:00:00+00:00,14.14,14.365,14.135,14.35,8954.0,,,,,,,,14.167878356594281,,,,,,,,,,,,,14.166749260051132,14.209641899752361,,14.181423172132591,#000000,,14.224517714161859,,51.368225810090735,5.074246668412364,False,False,False,False,False,6.971455024882662,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142284.0,48432.75948081221,False,False,False,False,35076.63103510221,False,False,False,False
2024-01-30 17:00:00+00:00,14.385,14.47,14.335,14.455,4800.0,,,,,,,,14.172251751200093,,,,,,,,,,,,,14.172083170616485,14.212013740933793,,14.185449554250125,#000000,,14.227572835420606,,53.601776732042666,5.074246668412364,True,False,True,False,True,8.194777607428364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147084.0,49962.23607800892,False,False,False,False,34607.22590277504,False,False,False,False
2024-01-31 17:00:00+00:00,14.65,14.845,14.56,14.57,12453.0,,,,,,,,14.193184821049819,,,,,,,,,,,,,14.197276316044949,14.224698529926387,,14.205053222340384,#000000,,14.245825341069846,,56.25065147540502,1.0035740333709526,True,False,True,False,True,9.510914913638189,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,159537.0,51661.06962718708,False,False,False,False,34263.74953218938,False,False,False,False
2024-02-01 17:00:00+00:00,14.96,14.995,14.775,14.98,6801.0,,,,,,,,14.209809535232859,,,,,,,,,,,,,14.217071884714725,14.235274811876588,,14.22071874394139,#000000,,14.261257358859684,,61.21723340000373,5.671306101435995,True,False,True,False,True,13.890749259613038,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166338.0,53439.006532191925,False,False,False,False,33837.970469674816,False,False,False,False
2024-02-02 17:00:00+00:00,14.57,14.875,14.565,14.845,29998.0,,,,,,,,14.260595689134178,,,,,,,,,,,,,14.276016778939194,14.26852098654702,,14.268377818206796,#000000,,14.305863750480265,,62.52019637317718,6.874545961053265,True,False,True,False,True,11.937226924275006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136340.0,54724.29325262306,False,False,False,False,33778.43604378839,False,False,False,False
2024-02-05 17:00:00+00:00,14.575,14.78,14.56,14.69,17358.0,,,,,,,,14.281631617272266,,,,,,,,,,,,,14.299630432592785,14.282911176515592,,14.288057742126881,#000000,,14.323403684243427,,61.24872165109842,6.874545961053265,True,False,True,False,True,9.755004474588375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118982.0,55720.53676808626,False,False,False,False,33523.855640008725,False,False,False,False
2024-02-06 17:00:00+00:00,15.22,15.245,14.93,14.99,28044.0,,,,,,,15.055,14.340032676394639,,,,,,,,,,,,,14.365304764562119,14.324521313565155,,14.52121468863048,#000000,,14.489864233929303,,62.83361142040371,7.311067250396022,True,False,True,False,True,12.836707102322762,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147026.0,57136.125345325236,False,False,False,False,33438.89663783805,False,False,False,False
2024-02-07 17:00:00+00:00,14.96,15.125,14.925,15.115,22558.0,,,,,,,15.055,14.380974863363011,,,,,,,,,,,,,14.410386071615193,14.354872096657045,,14.550308257908814,#000000,,14.520764775903197,,64.757133923455,9.319619583872154,True,False,True,False,True,14.060492165132512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169584.0,58879.503246948094,False,False,False,False,33270.200565933585,False,False,False,False
2024-02-08 17:00:00+00:00,14.785,14.785,14.555,14.645,10815.0,,,,,,,14.985737417978735,14.388475152072186,,,,,,,,,,,,,14.418021322664512,14.360864069891054,,14.53827449065162,#000000,,14.51403742920313,,60.448578991220785,9.319619583872154,True,False,True,False,False,7.805964396308017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158769.0,60428.177615212466,False,False,False,False,32922.057921500505,False,False,False,False
2024-02-09 17:00:00+00:00,14.695,14.755,14.65,14.655,13256.0,,,,,,,14.932646181797079,14.397931720566447,,,,,,,,,,,,,14.427667360087835,14.368481150888131,,14.531681603334873,#000000,,14.511427824468,,57.66962376818176,13.42183038155433,True,False,True,False,False,7.908259432323238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172025.0,62158.36090799987,False,False,False,False,32617.157798686545,False,False,False,False
2024-02-12 17:00:00+00:00,14.785,14.95,14.785,14.88,9240.0,,,,,,,14.9259314806208,14.408177323490266,,,,,,,,,,,,,14.438508516020832,14.376549807312074,,14.537291781860993,#000000,,14.517741716288311,,57.866031715641434,13.42183038155433,True,False,True,False,False,10.174097397005124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181265.0,64004.97546756577,False,False,False,False,32254.721243668148,False,False,False,False
2024-02-13 17:00:00+00:00,14.2,14.295,14.095,14.205,19262.0,,,,,,,14.790094354252483,14.39912465845465,,,,,,,,,,,,,14.426875583584371,14.370785191392272,,14.496719946920944,#000000,,14.485707188127906,,52.12691319337641,8.045722043094713,False,False,False,False,False,2.1934950095018735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162003.0,65524.32468512288,False,False,False,False,32053.283705006626,False,False,False,False
2024-02-14 17:00:00+00:00,14.17,14.235,14.055,14.075,6456.0,,,,,,,14.750731681732356,14.395170038590946,,,,,,,,,,,,,14.421999998350415,14.368113368397037,,14.48400377176769,#000000,,14.475309511714885,,47.46798106451536,3.793444744930646,False,True,False,True,False,0.7977756620666128,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155547.0,66920.02507760159,False,False,False,False,31656.426593301094,False,False,False,False
2024-02-15 17:00:00+00:00,14.285,14.37,14.155,14.165,13835.0,,,,,,,14.692381019875917,14.390274641113475,,,,,,,,,,,,,14.415644816182072,14.365010349899126,,14.465827706767648,#000000,,14.460402010935148,,45.303923986361774,1.8530339190218825,False,True,False,True,False,1.7336021120799465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169382.0,68508.58282833645,False,False,False,False,31380.125405808052,False,False,False,False
