date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_330,aVWAP_peak_240,aVWAP_peak_215,aVWAP_peak_166,aVWAP_peak_128,aVWAP_peak_69,aVWAP_peak_47,aVWAP_peak_26,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_363,aVWAP_valley_346,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_246,aVWAP_valley_229,aVWAP_valley_198,aVWAP_valley_136,aVWAP_valley_100,aVWAP_valley_52,aVWAP_OB_bull_246,aVWAP_OB_bear_128,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,5.92,6.01,5.895,5.975,16247.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16247.0,False,False,False,False
2024-02-05 17:00:00+00:00,5.74,5.775,5.725,5.77,20493.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20493.0,-317.72093023255815,False,False,False,False,16312.82945736434,False,False,False,False
2024-02-06 17:00:00+00:00,5.82,5.945,5.815,5.86,19962.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.020408163265367,-66.53061224489805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-531.0,-321.0275824770146,False,False,False,False,16369.405744847063,False,False,False,False
2024-02-07 17:00:00+00:00,5.82,5.85,5.795,5.8,9596.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.177682847464492,-60.7870242127923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10127.0,-473.05816259365,False,False,False,False,16264.391702291296,False,False,False,False
2024-02-08 17:00:00+00:00,5.765,5.8,5.73,5.745,21808.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.114143211001892,-57.590381060538135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31935.0,-960.8402065844462,False,False,False,False,16350.339117759646,False,False,False,False
2024-02-09 17:00:00+00:00,5.65,5.785,5.645,5.785,14686.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.58134530645345,-51.73520121899139,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17249.0,-1213.3698157846873,False,False,False,False,16324.535410507558,False,False,False,False
2024-02-12 17:00:00+00:00,5.86,5.905,5.84,5.88,45863.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.176346414493423,-42.13873260323672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28614.0,-750.9299736794984,False,False,False,False,16782.49610181752,False,False,False,False
2024-02-13 17:00:00+00:00,5.675,5.715,5.635,5.685,44559.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.064993527740434,-40.68767841301839,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15945.0,-986.4969508317542,False,False,False,False,17213.139573107168,False,False,False,False
2024-02-14 17:00:00+00:00,5.845,5.875,5.795,5.87,12667.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.419352428418826,-33.09870799551584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3278.0,-1022.0241298886262,False,False,False,False,17142.656789027988,False,False,False,False
2024-02-15 17:00:00+00:00,5.96,6.025,5.92,6.025,22572.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.11571875881096,-24.56110451043807,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19294.0,-707.0470115957793,False,False,False,False,17226.832652763987,False,False,False,False
2024-02-16 17:00:00+00:00,6.025,6.055,5.995,6.015,27522.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.021666666666667,,49.946464046522195,-18.88796904172919,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8228.0,-823.6509338966199,False,False,False,False,17386.447650395552,False,False,False,False
2024-02-19 17:00:00+00:00,6.015,6.015,6.015,6.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.021666666666667,,53.16696090499636,-14.697014829733895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8228.0,-938.4470434486102,False,False,False,False,17116.890322482443,False,False,False,False
2024-02-20 17:00:00+00:00,5.955,5.965,5.895,5.91,55077.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.956098015714476,,52.03323250093301,-14.608464338560843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63305.0,-1905.3703451005697,False,False,False,False,17705.41915469202,False,False,False,False
2024-02-21 17:00:00+00:00,5.905,5.945,5.875,5.89,143056.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.922647374679636,,50.71053603779538,-14.608464338560843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206361.0,-5075.225068432344,False,False,False,False,19648.83901275881,False,False,False,False
2024-02-22 17:00:00+00:00,5.835,5.895,5.835,5.85,75466.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.906946886246171,,48.684805837554194,-14.608464338560843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281827.0,-9365.950261169826,False,False,False,False,20514.22135364627,False,False,False,False
2024-02-23 17:00:00+00:00,5.855,5.97,5.835,5.97,50402.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.909535374167077,,50.91800977587056,-12.014326915368969,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231425.0,-12808.726226112929,False,False,False,False,20977.597766768034,False,False,False,False
2024-02-26 17:00:00+00:00,5.77,5.8,5.7,5.765,69597.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.819497932101697,,47.38957430505046,-12.014326915368969,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301022.0,-17277.149075320478,False,False,False,False,21731.386948678606,False,False,False,False
2024-02-27 17:00:00+00:00,5.915,5.925,5.845,5.915,68202.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.854910493271371,,48.67328806692701,-12.014326915368969,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232820.0,-20618.898702059694,False,False,False,False,22451.861569629324,False,False,False,False
2024-02-28 17:00:00+00:00,5.82,5.85,5.77,5.775,33798.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.849537316604739,,46.77846349906861,-12.014326915368969,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266618.0,-24432.83825706652,False,False,False,False,22627.770692580805,False,False,False,False
2024-02-29 17:00:00+00:00,5.775,5.855,5.77,5.84,64668.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.846674642330876,,46.989730537176186,-12.014326915368969,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201950.0,-27185.042315096496,False,False,False,False,23279.557193471024,False,False,False,False
