date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_804,aVWAP_peak_746,aVWAP_peak_722,aVWAP_peak_704,aVWAP_peak_664,aVWAP_peak_625,aVWAP_peak_606,aVWAP_peak_583,aVWAP_peak_563,aVWAP_peak_542,aVWAP_peak_515,aVWAP_peak_502,aVWAP_peak_483,aVWAP_peak_441,aVWAP_peak_406,aVWAP_peak_377,aVWAP_peak_341,aVWAP_peak_311,aVWAP_peak_270,aVWAP_peak_251,aVWAP_peak_191,aVWAP_peak_175,aVWAP_peak_156,aVWAP_peak_137,aVWAP_peak_108,aVWAP_peak_89,aVWAP_peak_31,aVWAP_valley_875,aVWAP_valley_846,aVWAP_valley_829,aVWAP_valley_787,aVWAP_valley_765,aVWAP_valley_740,aVWAP_valley_719,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_618,aVWAP_valley_590,aVWAP_valley_570,aVWAP_valley_526,aVWAP_valley_491,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_409,aVWAP_valley_388,aVWAP_valley_337,aVWAP_valley_324,aVWAP_valley_295,aVWAP_valley_258,aVWAP_valley_225,aVWAP_valley_181,aVWAP_valley_129,aVWAP_valley_96,aVWAP_valley_75,aVWAP_OB_bull_765,aVWAP_OB_bull_324,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,184.555,185.4,184.35,185.21,1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.204530735715416,-33.62831858407061,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3184.0,-639.8134786282986,False,False,False,False,336.2541512028443,False,False,False,False
2025-01-22 20:00:00+00:00,185.21,186.085,185.21,185.53,3608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.07591359813212,-29.99373272330289,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424.0,-623.3202464015033,False,False,False,False,386.97889304466065,False,False,False,False
2025-01-23 15:00:00+00:00,185.92,186.01,185.38,185.76,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.764497673522264,-22.451736904505402,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1116.0,-596.3540410309372,False,False,False,False,391.70790245482095,False,False,False,False
2025-01-23 16:00:00+00:00,185.76,185.87,185.52,185.555,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.44112317606643,-17.867941053313857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681.0,-597.66638148007,False,False,False,False,413.4953768353663,False,False,False,False
2025-01-23 17:00:00+00:00,185.545,185.545,185.01,185.01,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.151499258952995,-17.39357576982909,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-947.0,-603.0824065734022,False,False,False,False,411.20862680691096,False,False,False,False
2025-01-23 18:00:00+00:00,185.74,186.045,184.95,185.24,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.71918163495672,-15.078369066690868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425.0,-600.3214390296284,False,False,False,False,412.9263225153309,False,False,False,False
2025-01-23 19:00:00+00:00,185.24,185.41,184.975,185.335,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.8883996229276,-12.25575528008509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87.0,-589.6652926880838,False,False,False,False,414.46234852284516,False,False,False,False
2025-01-23 20:00:00+00:00,185.335,185.335,184.68,184.95,1838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.54315082622373,-12.25575528008509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1751.0,-607.6704819487336,False,False,False,False,436.53269970853745,False,False,False,False
2025-01-24 15:00:00+00:00,185.16,185.95,184.69,185.025,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.42206974028295,-11.397363671080988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-897.0,-612.1562109107688,False,False,False,False,443.0050609533663,False,False,False,False
2025-01-24 16:00:00+00:00,185.025,185.025,184.55,184.71,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.70642318743349,-11.397363671080988,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1420.0,-624.6809208191289,False,False,False,False,444.24529256649237,False,False,False,False
2025-01-24 17:00:00+00:00,184.71,185.12,184.5,184.995,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.74566607667668,-10.762339768475606,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-839.0,-628.0036972405378,False,False,False,False,446.3655205887173,False,False,False,False
2025-01-24 18:00:00+00:00,184.995,185.6,184.965,185.035,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.02951431599031,-8.960272284384352,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-486.0,-625.8020895313822,False,False,False,False,444.9179931377294,False,False,False,False
2025-01-24 19:00:00+00:00,185.035,186.47,184.83,186.365,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.14559735695853,-2.0445457668402867,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,921.0,-601.8206617867095,False,False,False,False,459.8339932441212,False,False,False,False
2025-01-24 20:00:00+00:00,186.33,186.48,185.25,185.345,3214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.48721811468396,-2.0445457668402867,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2293.0,-628.0404964876907,False,False,False,False,502.53424141087896,False,False,False,False
2025-01-27 15:00:00+00:00,186.46,186.46,184.92,184.98,2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.79345169129307,-2.0445457668402867,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4472.0,-687.6367678599746,False,False,False,False,528.5259585983072,False,False,False,False
2025-01-27 16:00:00+00:00,184.98,185.02,184.605,184.605,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.48328560327646,-2.0445457668402867,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4717.0,-750.1075156450912,False,False,False,False,524.1302073022094,False,False,False,False
2025-01-27 17:00:00+00:00,184.605,185.08,184.605,184.69,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.71386742726102,-2.0445457668402867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3793.0,-797.2841433095084,False,False,False,False,530.3297389719427,False,False,False,False
2025-01-27 18:00:00+00:00,184.69,184.885,184.55,184.87,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.4981731882616,-2.0445457668402867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3524.0,-839.5588077543222,False,False,False,False,526.2781151119125,False,False,False,False
2025-01-27 19:00:00+00:00,184.87,186.325,184.73,186.24,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.74019021421562,-2.0445457668402867,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2499.0,-865.2865781767357,False,False,False,False,534.0102373582395,False,False,False,False
2025-01-27 20:00:00+00:00,186.24,186.48,185.9,185.9,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.52390475362667,-1.5985930969609043,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3911.0,-912.5069413057785,False,False,False,False,547.6224817402823,False,False,False,False
2025-01-28 15:00:00+00:00,186.17,186.66,185.955,186.58,2194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.79141741799783,1.7565028445201918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1717.0,-924.9797019056888,False,False,False,False,573.1477145815182,False,False,False,False
2025-01-28 16:00:00+00:00,186.58,186.73,185.085,185.775,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.86333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.86333333333332,#000000,,185.86333333333332,,57.29545560078112,1.7565028445201918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2913.0,-955.801722031182,False,False,False,False,582.8043391616498,False,False,False,False
2025-01-28 17:00:00+00:00,185.7,186.175,185.52,185.84,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.85837807606262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.85837807606262,#000000,,185.85837807606262,,56.52809719697896,1.7565028445201918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2470.0,-979.2776643252722,False,False,False,False,580.6368300273606,False,False,False,False
2025-01-28 18:00:00+00:00,185.84,186.355,185.815,185.82,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.89293440122043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.89293440122043,#000000,,185.89293440122043,,55.92123087366267,1.7565028445201918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3016.0,-1010.8547548008494,False,False,False,False,580.0998249106573,False,False,False,False
2025-01-28 19:00:00+00:00,185.82,185.955,185.6,185.955,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.89092306560752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.89092306560752,#000000,,185.89092306560752,,56.090008232006696,1.7565028445201918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2935.0,-1040.686464028743,False,False,False,False,572.3618431290968,False,False,False,False
2025-01-28 20:00:00+00:00,185.955,186.085,185.42,185.46,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.78670772768334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.78670772768334,#000000,,185.78670772768334,,53.65505764036491,1.7565028445201918,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4728.0,-1097.8541157492275,False,False,False,False,591.2864657162426,False,False,False,False
2025-01-29 15:00:00+00:00,184.77,184.77,183.71,184.275,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.62862394106813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.62862394106813,#000000,,185.62862394106813,,47.6855003207683,3.2269608395006912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5194.0,-1161.3602534895495,False,False,False,False,589.3440398911845,False,False,False,False
2025-01-29 16:00:00+00:00,184.31,184.35,183.87,183.87,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.47675466666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.47675466666666,#000000,,185.47675466666666,,42.595428017181916,-1.4507640592821005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5669.0,-1231.2461410323472,False,False,False,False,587.571264078918,False,False,False,False
2025-01-29 17:00:00+00:00,183.87,184.495,183.87,184.22,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.46733935543642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.46733935543642,#000000,,185.46733935543642,,41.07352001282035,-2.7947312410746505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5632.0,-1299.4748830318456,False,False,False,False,579.0352754885472,False,False,False,False
2025-01-29 18:00:00+00:00,184.22,184.855,184.09,184.72,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.45642278017522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.45642278017522,#000000,,185.45642278017522,,42.491948950927714,-2.7947312410746505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5571.0,-1365.7000786437548,False,False,False,False,571.00372082981,False,False,False,False
2025-01-29 19:00:00+00:00,184.29,184.29,182.89,183.195,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.15124674533266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.15124674533266,#000000,,185.15124674533266,,39.08867204377829,-4.667793356588845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6490.0,-1445.1465890523787,False,False,False,False,576.3990119797354,False,False,False,False
2025-01-29 20:00:00+00:00,183.285,183.77,183.05,183.06,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.89102734505263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.89102734505263,#000000,,184.89102734505263,,36.51996699333721,-7.164517584776142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7470.0,-1538.5551690670704,False,False,False,False,582.6563916389642,False,False,False,False
2025-01-30 15:00:00+00:00,183.97,185.41,183.97,185.41,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.89240291373684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.89240291373684,#000000,,184.89240291373684,,42.8825045960168,-13.65025486558799,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7214.0,-1626.5465617947127,False,False,False,False,577.5919514585152,False,False,False,False
2025-01-30 16:00:00+00:00,185.41,185.75,185.41,185.75,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.89373451692816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.89373451692816,#000000,,184.89373451692816,,47.928306142580865,-9.326690208502583,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7201.0,-1712.97219649557,False,False,False,False,568.838587870011,False,False,False,False
2025-01-30 17:00:00+00:00,185.75,185.75,185.49,185.55,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.90989713594192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.90989713594192,#000000,,184.90989713594192,,50.6208318817221,-6.939476427351742,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7372.0,-1800.7090616661812,False,False,False,False,562.6705477479953,False,False,False,False
2025-01-30 18:00:00+00:00,185.55,185.55,185.05,185.275,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.92915134490977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.92915134490977,#000000,,184.92915134490977,,51.46449926265062,-6.073163105266971,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7767.0,-1893.209696369031,False,False,False,False,560.0710043720574,False,False,False,False
2025-01-30 19:00:00+00:00,185.02,185.275,184.81,184.82,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.93130264269337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.93130264269337,#000000,,184.93130264269337,,50.491975406645054,-6.073163105266971,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8222.0,-1991.3304762702862,False,False,False,False,558.4419965523355,False,False,False,False
2025-01-30 20:00:00+00:00,184.82,185.0,183.09,183.86,2419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7171108101376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7171108101376,#000000,,184.7171108101376,,47.08345188366735,-6.073163105266971,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10641.0,-2125.4338797389637,False,False,False,False,587.2878570709039,False,False,False,False
2025-01-31 15:00:00+00:00,182.885,183.415,182.69,183.15,1364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5326701187517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5326701187517,#000000,,184.5326701187517,,43.14300104199794,0.4161601494996745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12005.0,-2278.6054474949487,False,False,False,False,599.3299057984867,False,False,False,False
2025-01-31 16:00:00+00:00,183.04,183.735,182.905,183.28,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.42678336234954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.42678336234954,#000000,,184.42678336234954,,41.054672900620496,-1.724727525827035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10864.0,-2411.7123397818486,False,False,False,False,607.7278917550992,False,False,False,False
2025-01-31 17:00:00+00:00,183.28,184.445,183.155,183.965,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.36275223499362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.36275223499362,#000000,,184.36275223499362,,42.37446124413347,-1.724727525827035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9198.0,-2516.9261019557734,False,False,False,False,624.1352112627721,False,False,False,False
2025-01-31 18:00:00+00:00,183.9,184.005,182.605,182.605,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.34714843836466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.34714843836466,#000000,,184.34714843836466,,39.9001972660542,-3.225373946036825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9380.0,-2623.3303484370795,False,False,False,False,617.28040178583,False,False,False,False
2025-01-31 19:00:00+00:00,182.565,183.16,182.215,182.72,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.29129584482797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.29129584482797,#000000,,184.29129584482797,,38.70216969010292,-4.678215938517447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8852.0,-2719.898870166737,False,False,False,False,615.8962095100807,False,False,False,False
