date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_345,aVWAP_peak_309,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_218,aVWAP_peak_188,aVWAP_peak_119,aVWAP_peak_39,aVWAP_peak_22,aVWAP_valley_370,aVWAP_valley_350,aVWAP_valley_325,aVWAP_valley_303,aVWAP_valley_273,aVWAP_valley_236,aVWAP_valley_199,aVWAP_valley_172,aVWAP_valley_138,aVWAP_valley_49,aVWAP_valley_30,aVWAP_OB_bull_350,aVWAP_OB_bear_252,aVWAP_OB_bear_188,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,32.14,32.235,31.985,32.015,31612.0,,,,,,,,,,,,,,,,,,,,,,,,,30.904223962967315,,#000000,,,,66.2115613816432,-17.037205073836823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106990.0,-5471.592568391132,False,False,False,False,176782.59443075268,False,False,False,False
2023-12-25 17:00:00+00:00,32.015,32.015,32.015,32.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,30.904223962967315,,#000000,,,,66.90349100963395,-12.240601009963626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106990.0,-3728.001985935455,False,False,False,False,174041.77901322162,False,False,False,False
2023-12-26 17:00:00+00:00,32.795,32.855,32.685,32.685,38312.0,,,,,,,,,,,,,,,,,,,,,,,,,30.98125531762784,,#000000,,,,69.78470350677404,-5.854754442788888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145302.0,-1417.4593194868435,False,False,False,False,171937.4413541019,False,False,False,False
2023-12-27 17:00:00+00:00,32.45,32.48,32.305,32.35,55144.0,,,,,,,,,,,,,,,,,,,,,,,,,31.0607598723917,,#000000,,,,68.83271606877088,-3.633396501787658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90158.0,2.3152436059758656,False,False,False,False,170126.69032535612,False,False,False,False
2023-12-28 17:00:00+00:00,32.215,32.265,31.885,31.915,53751.0,,,,,,,,,,,,,,,,,,,,,,,,,31.111260285098396,,#000000,,,,65.01124993266568,-3.633396501787658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36407.0,566.7289607593716,False,False,False,False,168322.41605674595,False,False,False,False
2023-12-29 17:00:00+00:00,32.005,32.215,31.995,32.04,20379.0,,,,,,,,,,,,,,,,,,,,,,,,,31.13025096096358,,#000000,,,,63.09085959865406,-3.633396501787658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56786.0,1438.345566018916,False,False,False,False,166028.71968377315,False,False,False,False
2024-01-01 17:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,31.13025096096358,,#000000,,,,61.810599375979656,-3.633396501787658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56786.0,2296.4487355380024,False,False,False,False,163454.63100650534,False,False,False,False
2024-01-02 17:00:00+00:00,32.255,32.425,32.02,32.165,130600.0,,,,,,,,,,,,,,,,,,,,,,,,,31.249651267703072,,#000000,,,,61.675770585819635,-2.0983533584816314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187386.0,5166.054181498654,False,False,False,False,162945.25688237348,False,False,False,False
2024-01-03 17:00:00+00:00,33.63,33.975,33.505,33.955,107248.0,,,,,,,,,,,,,,,,,,,,,,,,,31.46415106864379,,#000000,,,,67.50552954447113,4.915214595274335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294634.0,9653.929310467665,False,False,False,False,162081.73351985603,False,False,False,False
2024-01-04 17:00:00+00:00,33.635,33.835,33.545,33.695,71968.0,,,,,,,,,,,,,,,,,,,,,,,,,31.582639916784494,,#000000,,,,69.54660605700275,8.013433811387529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222666.0,12956.442034336384,False,False,False,False,160684.62137226135,False,False,False,False
2024-01-05 17:00:00+00:00,34.025,34.045,33.765,33.785,50286.0,,,,,,,,,,33.864999999999995,,,,,,,,,,,,,,,31.664429803713645,33.864999999999995,#000000,,33.864999999999995,,71.14037257837974,10.585721900743636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272952.0,16987.380917524966,False,False,False,False,158973.01483935805,False,False,False,False
2024-01-08 17:00:00+00:00,32.87,33.1,32.78,33.06,106374.0,,,,,,,,,,33.2640744925316,,,,,,,,,,,,,,,31.75713069066929,33.2640744925316,#000000,,33.2640744925316,,67.40330887749039,10.585721900743636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166578.0,19306.615321904424,False,False,False,False,158157.52623719745,False,False,False,False
2024-01-09 17:00:00+00:00,32.795,32.865,32.635,32.69,103785.0,,,,,,,,,,33.051250590335776,,,,,,,,,,,,,,,31.819712422683885,33.051250590335776,#000000,,33.051250590335776,,62.91250930726144,10.585721900743636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62793.0,19980.822836293504,False,False,False,False,157314.54133429515,False,False,False,False
2024-01-10 17:00:00+00:00,32.505,32.535,32.21,32.435,64043.0,,,,,,,,,,32.92139988741238,,,,,,,,,,,,,,,31.841612688613193,32.92139988741238,#000000,,32.92139988741238,,58.62404047545808,17.932894052832566,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1250.0,19651.66279231996,False,False,False,False,155868.4709260115,False,False,False,False
2024-01-11 17:00:00+00:00,32.655,32.735,32.445,32.67,88828.0,,,,,,,,,,32.8559080058196,,,,,,,,,,,,,,,31.880591176466705,32.8559080058196,#000000,,32.8559080058196,,56.921886167744745,15.905005837056677,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87578.0,20704.784299415776,False,False,False,False,154829.08377987178,False,False,False,False
2024-01-12 17:00:00+00:00,32.87,32.885,32.655,32.8,27403.0,,,,,,,,,,32.851188202308805,,,,,,,,,,,,,,,31.894331983030714,32.851188202308805,#000000,,32.851188202308805,,56.42927287075524,14.893859381833607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114981.0,22166.431054463596,False,False,False,False,152853.48558173422,False,False,False,False
2024-01-15 17:00:00+00:00,32.8,32.8,32.8,32.8,0.0,,,,,,,,,,32.851188202308805,,,,,,,,,,,,,,,31.894331983030714,32.851188202308805,#000000,,32.851188202308805,,56.10086400609557,13.927846721927288,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114981.0,23605.41661951067,False,False,False,False,150483.66409984685,False,False,False,False
2024-01-16 17:00:00+00:00,32.305,32.315,31.945,31.97,74843.0,,,,,,,,,,32.73875261688539,,,,,,,,,,,,,,,31.901635362841613,32.73875261688539,#000000,,32.73875261688539,,51.24533721951341,8.836726876412222,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40138.0,23861.7357416888,False,False,False,False,149310.94062543064,False,False,False,False
2024-01-17 17:00:00+00:00,31.215,31.545,31.12,31.515,33209.0,,,,,,,,,,32.657334267542076,,,,,,,,,,,31.393333333333334,,,,31.892759099988567,32.02533380043771,#000000,,32.02533380043771,,46.15325555980109,3.799418238678122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6929.0,23599.212706933937,False,False,False,False,147510.91053821464,False,False,False,False
2024-01-18 17:00:00+00:00,31.32,31.435,31.215,31.425,55082.0,,,,,,,,,,32.538842565988745,,,,,,,,,,,31.37149792542086,,,,31.87771558515935,31.955170245704803,#000000,,31.955170245704803,,42.411393874529445,0.16095094884462213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48153.0,22486.775300624882,False,False,False,False,146077.90417328107,False,False,False,False
2024-01-19 17:00:00+00:00,31.29,31.53,31.235,31.495,53874.0,,,,,,,,,,32.44719888342732,,,,,,,,,,,31.389877982156886,,,,31.865451590175127,31.918538432792104,#000000,,31.918538432792104,,40.4527578706311,-1.8456313245560807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5721.0,22226.84079984,False,False,False,False,144648.38627912168,False,False,False,False
2024-01-22 17:00:00+00:00,31.51,31.84,31.5,31.7,67075.0,,,,,,,,,,32.376200369204284,,,,,,,,,,,31.482880918243804,,,,31.859464760442556,31.929540643724046,#000000,,31.929540643724046,,40.739464866161974,-1.8690036741461427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72796.0,23010.858771935502,False,False,False,False,143445.69811975546,False,False,False,False
2024-01-23 17:00:00+00:00,31.525,31.585,31.35,31.525,32558.0,,,,,,,,,,32.337960379916204,,,,,,,,,,,31.48339066769232,,,,31.853713215369787,31.91067552380426,#000000,,31.91067552380426,,40.00217659196266,-3.0266751601906066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40238.0,23277.946232835726,False,False,False,False,141726.5090016197,False,False,False,False
2024-01-24 17:00:00+00:00,31.695,31.855,31.595,31.835,46250.0,,,,,,,,,,32.30479306711796,,,,,,,,,,,31.52807164083764,,,,31.85173917015176,31.916432353977804,#000000,,31.916432353977804,,41.937644785948784,-3.0266751601906066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86488.0,24257.947066435172,False,False,False,False,140246.2530481062,False,False,False,False
2024-01-25 17:00:00+00:00,32.15,32.35,32.035,32.305,30005.0,,,,,,,,,,32.30210097786948,,,,,,,,,,,31.594291297362393,,,,31.856929823357884,31.948196137615938,#000000,,31.948196137615938,,46.26391180830851,-3.0266751601906066,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116493.0,25687.947887110593,False,False,False,False,138537.0863341821,False,False,False,False
2024-01-26 17:00:00+00:00,32.415,32.75,32.27,32.735,132912.0,,,,,,,,,,32.34100384848708,,,,,,,,,,,31.886280864368636,,,,31.898650063807402,32.11364235642786,#000000,,32.11364235642786,,51.36431301025044,-5.403737480687383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249405.0,29156.429315217403,False,False,False,False,138449.87569334204,False,False,False,False
2024-01-29 17:00:00+00:00,32.625,32.8,32.465,32.785,89576.0,,,,,,,,,,32.37003937431608,,,,,,,,,,,32.01836478022327,,,,31.92782696486369,32.19420207726968,#000000,,32.19420207726968,,55.007060805489765,-1.9889888175090817,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338981.0,33959.91103126054,False,False,False,False,137692.1411864685,False,False,False,False
2024-01-30 17:00:00+00:00,33.155,33.58,33.015,33.575,49805.0,,,,,,,,,33.39,32.41597370064539,,,,,,,,,,,32.13408385364967,,,,31.95744373783905,32.64668585143169,#000000,,32.64668585143169,,60.59961900470099,3.17823610218192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388786.0,39461.09070519448,False,False,False,False,136329.5498502442,False,False,False,False
2024-01-31 17:00:00+00:00,33.25,33.535,33.08,33.15,26788.0,,,,,,,,,33.34278445810975,32.43581647973802,,,,,,,,,,,32.18273957789827,,,,31.971427585578923,32.65378017191535,#000000,,32.65378017191535,,61.16441555475519,3.711195014438516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361998.0,44461.66294232325,False,False,False,False,134631.23124791484,False,False,False,False
2024-02-01 17:00:00+00:00,33.255,33.405,32.52,32.79,83107.0,,,,,,,,,33.11496383844709,32.46788782256117,,,,,,,,,,,32.26845991832336,,,,32.0016314673977,32.6171038597772,#000000,,32.6171038597772,,59.21754521170662,3.711195014438516,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278891.0,48096.22630755854,False,False,False,False,133832.40595724952,False,False,False,False
2024-02-02 17:00:00+00:00,32.4,32.53,32.115,32.115,52280.0,,,,,,,,,32.902462457150044,32.45904225906349,,,,,,,,,,,32.26740902690202,,,,32.006651991171935,32.54297124770519,#000000,,32.54297124770519,,54.398214339692714,3.711195014438516,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226611.0,50863.897217518876,False,False,False,False,132568.0275703154,False,False,False,False
2024-02-05 17:00:00+00:00,31.665,32.085,31.655,31.82,39482.0,,,,,,,,,32.737738896267956,32.44075284338956,,,,,,,,,,,32.246767013508794,,,,32.004376747310104,32.47508625105544,#000000,,32.47508625105544,,49.904795836470946,7.643830088133782,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187129.0,52976.53446996044,False,False,False,False,131124.83334441902,False,False,False,False
2024-02-06 17:00:00+00:00,32.33,32.445,31.935,31.98,30012.0,,,,,,,,,32.67187284912046,32.43355592363405,,,,,,,,,,,32.24213871401374,,,,32.005666487643694,32.44918916225609,#000000,,32.44918916225609,,47.8892200785515,5.670595857120688,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217141.0,55521.71998205408,False,False,False,False,129557.19251737375,False,False,False,False
2024-02-07 17:00:00+00:00,31.87,32.125,31.775,32.125,23823.0,,,,,,,,,32.62009539344747,32.426114996817,,,,,,,,,,,32.23555359300481,,,,32.00568989368737,32.42725466108976,#000000,,32.42725466108976,,47.4491137670134,4.990343722813698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240964.0,58396.79409085943,False,False,False,False,127917.90271090284,False,False,False,False
2024-02-08 17:00:00+00:00,32.125,32.26,32.015,32.25,56933.0,,,,,,,,,32.55013813967185,32.416035043721514,,,,,,,,,,,32.23173479763971,,,,32.00916818220855,32.399302660344354,#000000,,32.399302660344354,,47.95243229432699,4.990343722813698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297897.0,62109.97557782285,False,False,False,False,126817.36158360202,False,False,False,False
2024-02-09 17:00:00+00:00,32.175,32.27,32.02,32.155,67429.0,,,,,,,,,32.48708046768872,32.403885817513164,,,,,,,,,,,32.225938387274105,,,,32.01247382119492,32.372301557491994,#000000,,32.372301557491994,,47.686788220378276,4.3049163100250425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230468.0,64720.17750684885,False,False,False,False,125896.61179160819,False,False,False,False
2024-02-12 17:00:00+00:00,32.35,32.615,32.305,32.37,33302.0,,,,,,,,,32.48297451981197,32.40445831117056,,,,,,,,,,,32.23271033175154,,,,32.01731517721982,32.37338105424469,#000000,,32.37338105424469,,49.02015742478291,4.3049163100250425,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263770.0,67806.22126643259,False,False,False,False,124461.0364149941,False,False,False,False
2024-02-13 17:00:00+00:00,31.845,31.94,31.25,31.58,99767.0,,,,,,,,,32.32465755510063,32.354264027560625,,,,,,,,,,31.589999999999996,32.17459097766123,,,,32.00296960120027,32.11087814008062,#000000,,32.11087814008062,,45.400230842961385,1.3748799594330592,False,True,False,True,False,0.8220614698271191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164003.0,69297.64419253441,False,False,False,False,124078.18313724225,False,False,False,False
2024-02-14 17:00:00+00:00,31.52,31.615,31.375,31.505,73232.0,,,,,,,,,32.22950475396775,32.31721959328149,,,,,,,,,,31.55119669285179,32.132496920954594,,,,31.990833204160506,32.057604490263905,#000000,,32.057604490263905,,42.64107764611559,-1.4628718221105288,False,True,False,True,False,0.3108282245987013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90771.0,69630.56443761139,False,False,False,False,123289.87022038577,False,False,False,False
2024-02-15 17:00:00+00:00,32.84,33.105,32.63,33.105,51108.0,,,,,,,,,32.28285130923479,32.33567434099504,,,,,,,,,,31.869436102694994,32.166392556587645,,,,32.00661123391699,32.16358857737812,#000000,,32.16358857737812,,49.0780498476726,-7.175552788779427,False,True,False,False,True,9.870325453188737,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141879.0,70750.6952215244,False,False,False,False,122170.771457279,False,False,False,False
2024-02-16 17:00:00+00:00,33.295,33.36,33.015,33.055,80810.0,,,,,,,,,32.37340677816007,32.371457018101246,,,,,,,,,,32.207048092868995,32.22672994405207,,,,32.03552543636936,32.294660458295596,#000000,,32.294660458295596,,53.08660422284674,-3.546543092658645,False,False,True,False,True,9.525349890881412,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61069.0,70600.59141964029,False,False,False,False,121529.5191866235,False,False,False,False
2024-02-19 17:00:00+00:00,33.055,33.055,33.055,33.055,0.0,,,,,,,,,32.37340677816007,32.371457018101246,,,,,,,,,,32.207048092868995,32.22672994405207,,,,32.03552543636936,32.294660458295596,#000000,,32.294660458295596,,55.75897380629616,-1.1189931695280961,True,False,True,False,True,9.525349890881422,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61069.0,70452.81480848306,False,False,False,False,119645.34059458281,False,False,False,False
2024-02-20 17:00:00+00:00,32.865,32.965,32.62,32.64,86872.0,,,,,,,,,32.41083464950765,32.38828764431382,,,,,,,,,,32.325589922126454,32.25879034074851,,,,32.05432064078972,32.34587563917411,#000000,,32.34587563917411,,54.97931340409447,-1.1189931695280961,True,False,True,False,True,6.656874314171869,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25803.0,68960.47659439805,False,False,False,False,119137.22678691485,False,False,False,False
2024-02-21 17:00:00+00:00,33.32,33.605,33.225,33.595,69982.0,,,,,,,,,32.49136870646486,32.42668069778654,,,,,,,,,,32.49978452523004,32.31687698014864,,,,32.0841431678719,32.43367772740752,#000000,,32.43367772740752,,58.272790813632646,1.4053436658214977,True,False,True,False,True,11.701046558625038,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44179.0,68576.26765495002,False,False,False,False,118375.13024758283,False,False,False,False
2024-02-22 17:00:00+00:00,33.685,33.76,33.455,33.535,167639.0,,,,,,,,,32.65894534305042,32.516930843317944,,,,,,,,,,32.78838025558327,32.446894688752366,,,,32.15592040045387,32.602787782675996,#000000,,32.602787782675996,,60.09955200171734,3.304959754964976,True,False,True,False,True,11.29273553016877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123460.0,65598.96117967946,False,False,False,False,119138.91117397689,False,False,False,False
2024-02-23 17:00:00+00:00,33.685,33.995,33.68,33.915,76017.0,,,,,,,,,32.73730455408077,32.562941134248995,,,,,,,,,,32.904217483406036,32.50990106083986,,,,32.19220116653119,32.678591058143915,#000000,,32.678591058143915,,62.62703178116673,5.8981023830171395,True,False,True,False,True,13.174396620737454,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47443.0,63846.37263425807,False,False,False,False,118470.35441158965,False,False,False,False
2024-02-26 17:00:00+00:00,33.795,34.01,33.765,33.815,84366.0,,,,,,,,,32.81313631673363,32.61045767090239,,,,,,,,,,33.00667061706886,32.573573611703594,,,,32.23070309218666,32.750959554102124,#000000,,32.750959554102124,,63.610555128444574,7.09445479459896,True,False,True,False,True,12.480564578799733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131809.0,60812.95600426957,False,False,False,False,117941.60473078981,False,False,False,False
2024-02-27 17:00:00+00:00,33.715,33.795,33.455,33.625,59324.0,,,,,,,,,32.8498437389647,32.635872412905385,,,,,,,,,,33.04987052039551,32.60724206650153,,,,32.25293160364556,32.78570718469178,#000000,,32.78570718469178,,62.904012174594236,7.09445479459896,True,False,True,False,True,11.166019714133082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191133.0,56906.81715149019,False,False,False,False,117032.80465744423,False,False,False,False
2024-02-28 17:00:00+00:00,33.655,33.895,33.625,33.845,74274.0,,,,,,,,,32.90012344868643,32.670918250967446,,,,,,,,,,33.109269612403274,32.652768399698374,,,,32.2829785519765,32.83326992793888,#000000,,32.83326992793888,,63.39677041583094,7.613958781812819,True,False,True,False,True,12.27958519981961,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116859.0,54212.7734747229,False,False,False,False,116369.87745345283,False,False,False,False
