date,Close,High,Low,Open,Volume,aVWAP_peak_946,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_837,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_689,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_599,aVWAP_peak_557,aVWAP_peak_535,aVWAP_peak_506,aVWAP_peak_408,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_330,aVWAP_peak_313,aVWAP_peak_301,aVWAP_peak_283,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_39,aVWAP_peak_21,aVWAP_valley_951,aVWAP_valley_908,aVWAP_valley_895,aVWAP_valley_872,aVWAP_valley_860,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_709,aVWAP_valley_686,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_541,aVWAP_valley_513,aVWAP_valley_459,aVWAP_valley_401,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_295,aVWAP_valley_249,aVWAP_valley_247,aVWAP_valley_245,aVWAP_valley_203,aVWAP_valley_186,aVWAP_valley_119,aVWAP_valley_94,aVWAP_valley_32,aVWAP_valley_15,aVWAP_OB_bull_821,aVWAP_OB_bull_580,aVWAP_OB_bull_459,aVWAP_OB_bear_792,aVWAP_OB_bear_733,aVWAP_OB_bear_366,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.6775666683,7.7603883152,7.6775666683,7.7603883152,9637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.34781339126684,-30.54727958331073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73922,-13336.71859805868,False,False,False,False,17957.495523405632,False,False,False,False
2022-01-19 00:00:00+00:00,7.5036412098,7.6941309977,7.5036412098,7.6941309977,28250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.893317493493623,-27.110751348260944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102172,-16820.455123625008,False,False,False,False,18361.123149938747,False,False,False,False
2022-01-20 00:00:00+00:00,7.6195915154,7.6195915154,7.5284877038,7.5284877038,45776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.130933825257102,-27.110751348260944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56396,-18372.437275639713,False,False,False,False,19436.21635974507,False,False,False,False
2022-01-21 00:00:00+00:00,7.5893616143,7.6391823689,7.5362194761,7.5362194761,24437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.349419307880417,-31.81205037856099,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80833,-20821.871107967567,False,False,False,False,19632.32552210801,False,False,False,False
2022-01-24 00:00:00+00:00,7.6142719916,7.7886446326,7.5122224793,7.5395408597,56458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.042329095608682,-29.51536597498217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24375,-20961.209495890405,False,False,False,False,21076.469619280244,False,False,False,False
2022-01-25 00:00:00+00:00,7.647485828,7.6557892871,7.4315958915,7.4648097279,20952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.578290335533333,,,,,,,,7.578290335533333,#000000,,7.578290335533333,,30.409102249625825,-26.522155570831604,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423,-20273.436574482937,False,False,False,False,21071.588457739843,False,False,False,False
2022-01-26 00:00:00+00:00,7.6308789098,7.7139135008,7.6267271803,7.6890031235,28657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.623857594701931,,,,,,,,7.623857594701931,#000000,,7.623857594701931,,32.19607619867617,-24.95097975437454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32080,-20736.439061758116,False,False,False,False,21369.05557704416,False,False,False,False
2022-01-27 00:00:00+00:00,7.6557892871,7.6890031235,7.6280557337,7.647485828,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.630962488431916,,,,,,,,7.630962488431916,#000000,,7.630962488431916,,34.61786925070764,-22.682333272284055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18856,-20662.696353453877,False,False,False,False,21049.641632846353,False,False,False,False
2022-01-28 00:00:00+00:00,7.6500599003,7.6890031235,7.6059685325,7.6640927462,15190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.634346399767268,,,,,,,,7.634346399767268,#000000,,7.634346399767268,,36.04387682406972,-21.278728044633624,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34046,-21187.531790573335,False,False,False,False,20819.851764891595,False,False,False,False
2022-01-31 00:00:00+00:00,7.7471273372,7.7471273372,7.6059685325,7.6308789098,7216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6399106751139545,,,,,,,,7.6399106751139545,#000000,,7.6399106751139545,,41.28799602287636,-16.28377027278554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26830,-21408.805053688106,False,False,False,False,20286.36738195467,False,False,False,False
2022-02-01 00:00:00+00:00,7.7886446326,7.803590859,7.7471273372,7.7471273372,16488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.662582049437447,,,,,,,,7.662582049437447,#000000,,7.662582049437447,,46.234442566086535,-11.712229535351256,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10342,-20974.81269864151,False,False,False,False,20137.411798348607,False,False,False,False
2022-02-02 00:00:00+00:00,7.7637342553,7.8550723054,7.750199617,7.7886446326,15188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7896687259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.679091414720886,,,,,,,,7.7343800703104435,#000000,,7.7343800703104435,,48.48056286754946,-9.692896287981341,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25530,-21153.447494773216,False,False,False,False,19943.31721802121,False,False,False,False
2022-02-03 00:00:00+00:00,7.6640927462,7.7637342553,7.5063270234,7.7637342553,8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.739533095035381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.676882037654265,,,,,,,,7.708207566344823,#000000,,7.708207566344823,,46.477105031230025,-9.692896287981341,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33561,-21640.0181812527,False,False,False,False,19476.167523196847,False,False,False,False
2022-02-04 00:00:00+00:00,7.6059685325,7.6973065826,7.6059685325,7.6640927462,8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.712100008841274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.674328278841176,,,,,,,,7.6932141438412245,#000000,,7.6932141438412245,,43.54371821642878,-9.692896287981341,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41977,-22437.546880027105,False,False,False,False,19042.43546346364,False,False,False,False
2022-02-07 00:00:00+00:00,7.6557892871,7.6557892871,7.630629806,7.647485828,16648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689792380014019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.671340108175055,,,,,,,,7.680566244094537,#000000,,7.680566244094537,,43.58615626054515,-9.692896287981341,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25329,-22550.937198457417,False,False,False,False,18948.53603352389,False,False,False,False
2022-02-08 00:00:00+00:00,7.6973065826,7.7637342553,7.6391823689,7.6557892871,26565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.693441668186603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.675663067385271,,,,,,,,7.684552367785937,#000000,,7.684552367785937,,45.13570472227791,-9.692896287981341,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1236,-21618.116131851246,False,False,False,False,19247.220894954327,False,False,False,False
2022-02-09 00:00:00+00:00,7.5893616143,7.6890031235,7.5684368974,7.6890031235,17215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.678886038514426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.670327516935223,,,,,,,,7.674606777724824,#000000,,7.674606777724824,,43.14400973651601,-9.692896287981341,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15979,-21396.97432275904,False,False,False,False,19167.525957897295,False,False,False,False
2022-02-10 00:00:00+00:00,7.5022583284,7.6308789098,7.5022583284,7.5727546961,13816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66143264556524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66199585379481,,,,,,,,7.661714249680025,#000000,,7.661714249680025,,39.94839041395799,-2.385172424979423,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29795,-21726.308663043,False,False,False,False,18957.662194842498,False,False,False,False
2022-02-11 00:00:00+00:00,7.5478443188,7.5561477779,7.5063270234,7.5229339415,6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65374561440267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65793505916872,,,,,,,,7.655840336785695,#000000,,7.655840336785695,,39.50354446927201,-3.0700044666155435,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22837,-21769.86518606092,False,False,False,False,18487.087206809458,False,False,False,False
2022-02-14 00:00:00+00:00,7.4149889733,7.5561477779,7.3651682187,7.5313204352,24739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.616287071212562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.635966930010332,,,,,,,,7.626127000611447,#000000,,7.626127000611447,,36.68253023889257,-6.028881496904084,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47576,-22781.87047288206,False,False,False,False,18732.260257522812,False,False,False,False
2022-02-15 00:00:00+00:00,7.4980235643,7.5395408597,7.3817751369,7.3817751369,21668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.596805698452269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.622445447147217,,,,,,,,7.609625572799743,#000000,,7.609625572799743,,37.53306963549262,-6.028881496904084,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25908,-22904.463787671,False,False,False,False,18847.387306247405,False,False,False,False
2022-02-16 00:00:00+00:00,7.4648097279,7.4814166461,7.390078596,7.4565062688,68241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.551397480259899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.585753678298623,,,,,,,,7.568575579279261,#000000,,7.568575579279261,,37.45034414207397,-6.028881496904084,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-94149,-25698.367168546647,False,False,False,False,20784.39172561025,False,False,False,False
2022-02-17 00:00:00+00:00,7.3929848067,7.5178663068,7.3596830733,7.4429374067,43165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.531001386247911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4235113956,7.566946963241876,,,,,,,,7.507153248363262,#000000,,7.507153248363262,,36.08162680173717,-7.517715425727374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137314,-30075.450808995796,False,False,False,False,21662.06263833142,False,False,False,False
2022-02-18 00:00:00+00:00,7.40131024,7.4591720017,7.3680085067,7.3846593733,17897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.523465125251816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.419403814141566,7.559726693654096,,,,,,,,7.500865211015825,#000000,,7.500865211015825,,35.46458781536832,-8.47883603312021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119417,-33579.04097334891,False,False,False,False,21514.41312310274,False,False,False,False
2022-02-22 00:00:00+00:00,7.3846593733,7.3929848067,7.3680085067,7.3680085067,18158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5150830450250306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.410803957680869,7.551820203773272,,,,,,,,7.49256906882639,#000000,,7.49256906882639,,34.72893070346939,-9.560372182280652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137575,-37657.313876354834,False,False,False,False,21382.789079059494,False,False,False,False
2022-02-23 00:00:00+00:00,7.5095408735,7.5095408735,7.3660104027,7.3660104027,26963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5107690634658475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.423727301654679,7.546239107044512,,,,,,,,7.493578490721679,#000000,,7.493578490721679,,38.46422722996964,-9.560372182280652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110612,-40518.28195963504,False,False,False,False,21601.62087988069,False,False,False,False
2022-02-24 00:00:00+00:00,7.5511680402,7.5511680402,7.4451020194,7.4512628401,33311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.511226878693336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4457171843884185,7.544076698098861,,,,,,,,7.500340253726871,#000000,,7.500340253726871,,42.12783471023917,-13.583616650753768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77301,-41960.74149062974,False,False,False,False,22060.812217924587,False,False,False,False
2022-02-25 00:00:00+00:00,7.5386798901,7.5761443402,7.5261917401,7.5761443402,7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5119651514821975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451036624510089,7.544124226069644,,,,,,,,7.502375334020644,#000000,,7.502375334020644,,44.2234837011823,-11.56527572366246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85033,-43649.84966746779,False,False,False,False,21498.898013300095,False,False,False,False
2022-02-28 00:00:00+00:00,7.5678189068,7.5844697735,7.5511680402,7.5678189068,10773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.513526078800576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.458999304827485,7.5446481526555935,,,,,,,,7.505724512094552,#000000,,7.505724512094552,,46.50137239254045,-9.37009837245779,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74260,-44850.24771972396,False,False,False,False,21078.27456179813,False,False,False,False
2022-03-01 00:00:00+00:00,7.5927952069,7.6842917193,7.5678189068,7.5927952069,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.614968611,7.519490314366598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.479626290326276,7.547959997841472,,,,,,,,7.540511303383587,#000000,,7.540511303383587,,48.771584089145676,-7.183413004426299,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50180,-45059.25761306812,False,False,False,False,21195.98928486487,False,False,False,False
2022-03-02 00:00:00+00:00,7.6011206402,7.6260969402,7.5678189068,7.6260969402,6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.611634275217476,7.52063669580916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.483439269414572,7.54854845668377,,,,,,,,7.541064674281245,#000000,,7.541064674281245,,50.543588043657394,-5.451663855034212,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44138,-45023.129863536036,False,False,False,False,20601.715195262328,False,False,False,False
2022-03-03 00:00:00+00:00,7.5428426068,7.6344223736,7.5428426068,7.6177715069,13455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.599819403967525,7.522290343627256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.489442003661798,7.54917764016929,,,,,,,,7.540182347856467,#000000,,7.540182347856467,,49.68028122573021,-5.451663855034212,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57593,-45516.065947318944,False,False,False,False,20321.451854271647,False,False,False,False
2022-03-04 00:00:00+00:00,7.5178663068,7.5656542942,7.4179611067,7.5345171735,17643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.571194774414841,7.521429472424777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.490331473335407,7.5476114865738095,,,,,,,,7.532641801687209,#000000,,7.532641801687209,,48.29352451364787,-5.451663855034212,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75236,-46681.553557228006,False,False,False,False,20216.41452665315,False,False,False,False
2022-03-07 00:00:00+00:00,7.4346119734,7.5678189068,7.40131024,7.5678189068,17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.548647991287924,7.519456731861418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.488709591805609,7.545202069282477,,,,,,,,7.525504096059357,#000000,,7.525504096059357,,44.98848508554475,-5.451663855034212,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-92333,-48471.80635890534,False,False,False,False,20094.08454521577,False,False,False,False
2022-03-08 00:00:00+00:00,7.4179611067,7.4512628401,7.37633394,7.37633394,7603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.536838030782237,7.517775009472068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48641784677802,7.543477310960835,,,,,,,,7.52112704949829,#000000,,7.52112704949829,,42.35830547565182,-1.672765744952379,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-99936,-50490.010031105136,False,False,False,False,19604.238092462212,False,False,False,False
