date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_761,aVWAP_peak_696,aVWAP_peak_677,aVWAP_peak_655,aVWAP_peak_618,aVWAP_peak_570,aVWAP_peak_546,aVWAP_peak_517,aVWAP_peak_494,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_362,aVWAP_peak_341,aVWAP_peak_274,aVWAP_peak_252,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_140,aVWAP_peak_87,aVWAP_peak_43,aVWAP_peak_21,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_800,aVWAP_valley_751,aVWAP_valley_684,aVWAP_valley_661,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_462,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_412,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_264,aVWAP_valley_238,aVWAP_valley_198,aVWAP_valley_166,aVWAP_valley_149,aVWAP_valley_113,aVWAP_valley_72,aVWAP_valley_36,aVWAP_OB_bull_533,aVWAP_OB_bull_113,aVWAP_OB_bear_655,aVWAP_OB_bear_570,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,2.025,2.03,2.01,2.02,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.1155932892967,-5.254540599383873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3516.0,-412.0854444735743,False,False,False,False,1675.3178887569543,False,False,False,False
2025-03-14 19:00:00+00:00,2.025,2.04,2.02,2.025,2540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.05606512872363,-3.3493361851527723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-976.0,-420.8283057995654,False,False,False,False,1688.7238129622726,False,False,False,False
2025-03-17 14:00:00+00:00,2.075,2.09,2.055,2.085,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.51437687108443,1.956789283401676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,-411.7612002832931,False,False,False,False,1680.216467024873,False,False,False,False
2025-03-17 15:00:00+00:00,2.085,2.13,2.075,2.095,1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.65431997127686,6.007642361846102,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1841.0,-376.8346700463428,False,False,False,False,1680.166599319061,False,False,False,False
2025-03-17 16:00:00+00:00,2.095,2.1,2.075,2.09,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.64387780101494,8.167093899068881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1221.0,-352.0620395029886,False,False,False,False,1663.72990785675,False,False,False,False
2025-03-17 17:00:00+00:00,2.09,2.13,2.075,2.12,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.54275603607293,11.303887639489119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2345.0,-310.247124161857,False,False,False,False,1655.3620023085832,False,False,False,False
2025-03-17 18:00:00+00:00,2.12,2.14,2.105,2.135,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.14276403423261,14.205715497128026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4295.0,-238.84794394229334,False,False,False,False,1659.930033280543,False,False,False,False
2025-03-17 19:00:00+00:00,2.135,2.15,2.1,2.12,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.48470658794257,14.205715497128026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291.0,-230.63324713698645,False,False,False,False,1696.2722033072012,False,False,False,False
2025-03-18 14:00:00+00:00,2.085,2.15,2.07,2.14,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.15398587660772,15.387236803195819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1024.0,-211.18156888680062,False,False,False,False,1681.3377505427484,False,False,False,False
2025-03-18 15:00:00+00:00,2.14,2.19,2.14,2.175,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.15532861667815,17.952208708528985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1996.0,-176.96169960173393,False,False,False,False,1670.3402660382096,False,False,False,False
2025-03-18 16:00:00+00:00,2.175,2.23,2.175,2.225,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.03904677974714,21.2364025173852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3180.0,-124.91578177845123,False,False,False,False,1662.8001068748265,False,False,False,False
2025-03-18 17:00:00+00:00,2.225,2.26,2.21,2.22,1385.0,,,,,,,,,,,,,,,,,,,,,,,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,#000000,,2.23,,80.2356082415437,22.881718016800406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1795.0,-95.14964562684735,False,False,False,False,1658.4931284736663,False,False,False,False
2025-03-18 18:00:00+00:00,2.21,2.22,2.165,2.195,2216.0,,,,,,,,,,,,,,,,,,,,,,,,2.2074358974358974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2074358974358974,#000000,,2.2074358974358974,,77.557018949445,22.881718016800406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421.0,-100.20158910550087,False,False,False,False,1667.1366458616712,False,False,False,False
2025-03-18 19:00:00+00:00,2.195,2.2,2.18,2.195,2718.0,,,,,,,,,,,,,,,,,,,,,,,,2.200653056918289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200653056918289,#000000,,2.200653056918289,,75.77129275471252,22.881718016800406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421.0,-105.17520787905899,False,False,False,False,1683.429100964591,False,False,False,False
2025-03-19 14:00:00+00:00,2.21,2.22,2.15,2.17,1322.0,,,,,,,,,,,,,,,,,,,,,,,,2.197079788858352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.197079788858352,#000000,,2.197079788858352,,71.26593750871588,27.9893562792396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1743.0,-130.56784031504256,False,False,False,False,1677.8255490116517,False,False,False,False
2025-03-19 15:00:00+00:00,2.17,2.195,2.15,2.175,1935.0,,,,,,,,,,,,,,,,,,,,,,,,2.1922813979392926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1922813979392926,#000000,,2.1922813979392926,,68.64056158812716,25.349075828667168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192.0,-125.56678852721242,False,False,False,False,1681.8127498021686,False,False,False,False
2025-03-19 16:00:00+00:00,2.175,2.195,2.16,2.16,438.0,,,,,,,,,,,,,,,,,,,,,,,,2.191379735037614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.191379735037614,#000000,,2.191379735037614,,64.94411560258753,21.744394972870325,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246.0,-127.43397010043394,False,False,False,False,1662.5288312005846,False,False,False,False
2025-03-19 17:00:00+00:00,2.165,2.165,2.145,2.155,1033.0,,,,,,,,,,,,,,,,,,,,,,,,2.1879778823813405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1879778823813405,#000000,,2.1879778823813405,,61.83933820352354,18.736813821936806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1279.0,-145.28770699810164,False,False,False,False,1652.768694282746,False,False,False,False
2025-03-19 18:00:00+00:00,2.155,2.19,2.15,2.19,1100.0,,,,,,,,,,,,,,,,,,,,,,,,2.1869535687824153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1869535687824153,#000000,,2.1869535687824153,,62.84854189233476,18.736813821936806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179.0,-145.8103782074334,False,False,False,False,1644.1986370070445,False,False,False,False
2025-03-19 19:00:00+00:00,2.19,2.195,2.16,2.16,1535.0,,,,,,,,,,,,,,,,,,,,,,,,2.185238512887979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.185238512887979,#000000,,2.185238512887979,,59.90638857560115,16.641743609668197,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1714.0,-170.1233955995662,False,False,False,False,1642.5056348829041,False,False,False,False
2025-03-20 14:00:00+00:00,2.2,2.225,2.14,2.185,2289.0,,,,,,,,,,,,,,,,,,,,,,,,2.184965458226369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.184965458226369,#000000,,2.184965458226369,,60.0216130244695,16.46749388459233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,-158.5710948925962,False,False,False,False,1652.5288033343318,False,False,False,False
2025-03-20 15:00:00+00:00,2.185,2.22,2.17,2.2,1818.0,,,,,,,,,,,,,,,,,,,,,,,,2.1861612981805236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1861612981805236,#000000,,2.1861612981805236,,61.20869219304694,16.46749388459233,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2393.0,-119.01185311131562,False,False,False,False,1655.094248243877,False,False,False,False
2025-03-20 16:00:00+00:00,2.2,2.2,2.165,2.17,2010.0,,,,,,,,,,,,,,,,,,,,,,,,2.185366601006785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.185366601006785,#000000,,2.185366601006785,,58.6379204505326,14.564017988307612,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,383.0,-111.22872360571382,False,False,False,False,1660.5966629997858,False,False,False,False
2025-03-20 17:00:00+00:00,2.17,2.185,2.155,2.16,1890.0,,,,,,,,,,,,,,,,,,,,,,,,2.1837370710191033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1837370710191033,#000000,,2.1837370710191033,,55.922833914444766,11.758344982892694,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1507.0,-132.86858835601282,False,False,False,False,1664.15330388351,False,False,False,False
2025-03-20 18:00:00+00:00,2.16,2.16,2.13,2.135,221.0,,,,,,,,,,,,,,,,,,,,,,,,2.1833127186977026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1833127186977026,#000000,,2.1833127186977026,,51.81738419090257,7.77204444859747,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1728.0,-157.5993079163847,False,False,False,False,1641.7788340558586,False,False,False,False
2025-03-20 19:00:00+00:00,2.135,2.135,2.105,2.115,2113.0,,,,,,,,,,,,,,,,,,,,,,,,2.177597302585023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.177597302585023,#000000,,2.177597302585023,,47.491350300487554,3.7166830180342174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3841.0,-214.70629539054926,False,False,False,False,1649.0845885666206,False,False,False,False
2025-03-21 14:00:00+00:00,2.08,2.12,2.07,2.095,3123.0,,,,,,,,,,,,,,,,,,,,,,,,2.1680949311132394,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.095,,,,,2.13154746555662,#000000,,2.13154746555662,,43.189447310910595,-0.23081260698178596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6964.0,-319.34650786511435,False,False,False,False,1671.9359902942697,False,False,False,False
2025-03-21 15:00:00+00:00,2.1,2.155,2.1,2.15,2170.0,,,,,,,,,,,,,,,,,,,,,,,,2.1656452108063853,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.111399017570376,,,,,2.1385221141883806,#000000,,2.1385221141883806,,45.83978312844549,-0.23081260698178596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4794.0,-388.7209806113916,False,False,False,False,1679.6579129253664,False,False,False,False
2025-03-21 16:00:00+00:00,2.15,2.18,2.15,2.17,438.0,,,,,,,,,,,,,,,,,,,,,,,,2.165660247361699,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.115622927935788,,,,,2.1406415876487435,#000000,,2.1406415876487435,,49.13464287706438,-0.23081260698178596,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4356.0,-450.22918246237776,False,False,False,False,1660.4074026474539,False,False,False,False
2025-03-21 17:00:00+00:00,2.17,2.175,2.16,2.165,400.0,,,,,,,,,,,,,,,,,,,,,,,,2.1656735977537527,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1189531343445878,,,,,2.14231336604917,#000000,,2.14231336604917,,50.8536956084787,-6.179870546243521,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4756.0,-516.9853191683874,False,False,False,False,1640.866202606408,False,False,False,False
2025-03-21 18:00:00+00:00,2.16,2.165,2.16,2.165,300.0,,,,,,,,,,,,,,,,,,,,,,,,2.165650543989842,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1210234281863887,,,,,2.1433369860881153,#000000,,2.1433369860881153,,51.99973076275492,-4.880962625478617,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4756.0,-582.7064770107379,False,False,False,False,1620.0775793101848,False,False,False,False
2025-03-21 19:00:00+00:00,2.165,2.165,2.12,2.13,2683.0,,,,,,,,,,,,,,,,,,,,,,,,2.1634387542626063,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1261191573403555,,,,,2.144778955801481,#000000,,2.144778955801481,,49.40659552328574,-4.880962625478617,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7439.0,-689.0056013981683,False,False,False,False,1636.5569966852206,False,False,False,False
2025-03-24 14:00:00+00:00,2.165,2.235,2.165,2.225,600.0,,,,,,,,,,,,,,,,,,,,,,,,2.1642371876574673,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1311972410953266,,,,,2.1477172143763967,#000000,,2.1477172143763967,,54.40145932244876,-2.52148825875544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6839.0,-784.3543517640882,False,False,False,False,1620.4863455738218,False,False,False,False
2025-03-24 15:00:00+00:00,2.225,2.26,2.18,2.195,920.0,,,,,,,,,,,,,,,,,,,,,,,2.211666666666667,2.1654962441450016,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1381590495893676,,,,,2.171773986800346,#000000,,2.171773986800346,,55.287858322454454,-1.5466557195698911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7759.0,-892.4883928220094,False,False,False,False,1609.6260921540725,False,False,False,False
2025-03-24 16:00:00+00:00,2.195,2.195,2.15,2.155,0.0,,,,,,,,,,,,,,,,,,,,,,,2.211666666666667,2.1654962441450016,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1381590495893676,,,,,2.171773986800346,#000000,,2.171773986800346,,53.104539576650104,-1.5466557195698911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7759.0,-998.9459371193426,False,False,False,False,1584.670648864862,False,False,False,False
2025-03-24 17:00:00+00:00,2.155,2.16,2.125,2.125,434.0,,,,,,,,,,,,,,,,,,,,,,,2.187626784835057,2.1651396844395046,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1381005300566196,,,,,2.163622333110393,#000000,,2.163622333110393,,49.868732523704935,-1.5466557195698911,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8193.0,-1110.481659024469,False,False,False,False,1566.8307938437013,False,False,False,False
2025-03-24 18:00:00+00:00,2.125,2.15,2.115,2.135,500.0,,,,,,,,,,,,,,,,,,,,,,,2.172984537935994,2.1646928530621037,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.137894479022591,,,,,2.158523956673563,#000000,,2.158523956673563,,48.45625485925817,-1.5466557195698911,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7693.0,-1212.5362069465702,False,False,False,False,1550.290781536047,False,False,False,False
2025-03-24 19:00:00+00:00,2.13,2.2,2.125,2.15,1305.0,,,,,,,,,,,,,,,,,,,,,,,2.16693204600612,2.1644679188349234,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1399664672829437,,,,,2.157122144041329,#000000,,2.157122144041329,,48.64634304416681,-1.5466557195698911,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6388.0,-1292.7759556760807,False,False,False,False,1546.487823682775,False,False,False,False
2025-03-25 14:00:00+00:00,2.175,2.22,2.12,2.15,4808.0,,,,,,,,,,,,,,,,,,,,,,,2.1647602610769425,2.1643371139459044,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.146320626661388,,,,,2.1584726672280783,#000000,,2.1584726672280783,,48.77306850077258,-1.5466557195698911,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6388.0,-1371.7716772935057,False,False,False,False,1597.0539039357552,False,False,False,False
2025-03-25 15:00:00+00:00,2.155,2.16,2.125,2.135,2246.0,,,,,,,,,,,,,,,,,,,,,,,2.1593150886125527,2.163093401592719,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.145608220003011,,,,,2.1560055700694276,#000000,,2.1560055700694276,,47.66054169116018,3.040097942514251,False,True,False,True,False,5.425257332347378,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8634.0,-1484.3643644672497,False,False,False,False,1607.115083719697,False,False,False,False
2025-03-25 16:00:00+00:00,2.135,2.16,2.125,2.15,3124.0,,,,,,,,,,,,,,,,,,,,,,,2.155961985454,2.1618926583676763,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1455257906381506,,,,,2.1544601448199425,#000000,,2.1544601448199425,,48.303509890224746,3.040097942514251,False,True,False,False,False,6.832621855156557,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5510.0,-1546.7773200569047,False,False,False,False,1630.6326793209419,False,False,False,False
2025-03-25 17:00:00+00:00,2.155,2.165,2.13,2.14,6017.0,,,,,,,,,,,,,,,,,,,,,,,2.1525539940064067,2.1599781507223446,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.145416953350764,,,,,2.1526496993598383,#000000,,2.1526496993598383,,47.83933047253548,2.3912018879753987,False,True,False,True,False,5.721840172785402,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11527.0,-1701.509454629666,False,False,False,False,1698.6383742151907,False,False,False,False
2025-03-25 18:00:00+00:00,2.135,2.17,2.135,2.165,1634.0,,,,,,,,,,,,,,,,,,,,,,,2.152874182072295,2.1598792751636973,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1460156775888652,,,,,2.1529230449416192,#000000,,2.1529230449416192,,49.86363219578001,2.3912018879753987,False,True,False,False,False,8.04045531744364,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9893.0,-1828.5093080462602,False,False,False,False,1697.6362288785208,False,False,False,False
