date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_388,aVWAP_peak_359,aVWAP_peak_325,aVWAP_peak_304,aVWAP_peak_285,aVWAP_peak_263,aVWAP_peak_200,aVWAP_peak_168,aVWAP_peak_124,aVWAP_peak_83,aVWAP_peak_17,aVWAP_valley_403,aVWAP_valley_347,aVWAP_valley_316,aVWAP_valley_295,aVWAP_valley_276,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_195,aVWAP_valley_173,aVWAP_valley_137,aVWAP_valley_96,aVWAP_valley_43,aVWAP_OB_bull_371,aVWAP_OB_bull_347,aVWAP_OB_bear_325,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,3.965,4.005,3.925,3.985,14467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14467.0,False,False,False,False
2023-12-11 17:00:00+00:00,3.75,3.755,3.605,3.645,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13737.0,-212.97674418604652,False,False,False,False,14455.682170542634,False,False,False,False
2023-12-12 17:00:00+00:00,3.315,3.345,3.24,3.295,11306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25043.0,-597.9383450513791,False,False,False,False,14406.849888828794,False,False,False,False
2023-12-13 17:00:00+00:00,3.365,3.675,3.345,3.64,18677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.435751952473135,-38.80782324277418,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6366.0,-687.3656575312026,False,False,False,False,14473.05376652137,False,False,False,False
2023-12-14 17:00:00+00:00,3.73,3.735,3.635,3.685,21610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.810899374570788,-31.11633568003468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15244.0,-440.3677403601762,False,False,False,False,14583.704095722589,False,False,False,False
2023-12-15 17:00:00+00:00,3.515,3.525,3.415,3.465,30927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.058494034859407,-29.153953393579922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15683.0,-676.687620354592,False,False,False,False,14837.088528347043,False,False,False,False
2023-12-18 17:00:00+00:00,3.43,3.5,3.415,3.46,21866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.164173917452114,-27.912879521362584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37549.0,-1248.3513781785518,False,False,False,False,14946.063900000578,False,False,False,False
2023-12-19 17:00:00+00:00,3.565,3.64,3.525,3.64,88616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.8250818940742,-23.168328051490356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51067.0,-437.26065913702394,False,False,False,False,16088.233451938553,False,False,False,False
2023-12-20 17:00:00+00:00,3.615,3.655,3.505,3.505,17243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.60188361935828,-21.915938265232008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33824.0,93.9216766635501,False,False,False,False,16106.136809272839,False,False,False,False
2023-12-21 17:00:00+00:00,3.635,3.64,3.585,3.6,10607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.78642026927845,-19.124766045896713,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44431.0,781.3182398160533,False,False,False,False,16020.878874245353,False,False,False,False
2023-12-22 17:00:00+00:00,3.71,3.76,3.675,3.705,6572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.91329039240161,-15.385888718053181,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51003.0,1559.9489647801454,False,False,False,False,15874.38462813302,False,False,False,False
2023-12-25 17:00:00+00:00,3.705,3.705,3.705,3.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.66453714115039,-12.866114868740055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51003.0,2326.507895558748,False,False,False,False,15628.270137774369,False,False,False,False
2023-12-26 17:00:00+00:00,3.68,3.73,3.665,3.72,19815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.81583072686007,-10.776867216844543,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70818.0,3388.391494077217,False,False,False,False,15693.180678273991,False,False,False,False
2023-12-27 17:00:00+00:00,3.825,3.85,3.765,3.845,15969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.723619711667354,-6.99585861041087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86787.0,4681.393176339586,False,False,False,False,15697.456946827882,False,False,False,False
2023-12-28 17:00:00+00:00,3.845,3.855,3.755,3.775,14591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.62546975657221,-5.956553879272484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72196.0,5728.131266628895,False,False,False,False,15680.302575559233,False,False,False,False
2023-12-29 17:00:00+00:00,3.74,3.775,3.72,3.745,18555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.50741107307111,-5.69516648650044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53641.0,6470.966440789687,False,False,False,False,15724.871527876143,False,False,False,False
2024-01-01 17:00:00+00:00,3.745,3.745,3.745,3.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.428705284070375,-5.250794263203581,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53641.0,7202.284790544885,False,False,False,False,15481.075070079612,False,False,False,False
2024-01-02 17:00:00+00:00,3.875,3.89,3.785,3.795,26015.0,,,,,,,,,,,,3.8233333333333333,,,,,,,,,,,,,,,,3.8233333333333333,#000000,,3.8233333333333333,,52.65137714850057,-3.548439675454979,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79656.0,8325.598204644964,False,False,False,False,15644.391735659774,False,False,False,False
2024-01-03 17:00:00+00:00,3.71,3.765,3.66,3.66,36843.0,,,,,,,,,,,,3.74811323406196,,,,,,,,,,,,,,,,3.74811323406196,#000000,,3.74811323406196,,49.93030927225909,-3.548439675454979,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42813.0,8860.28660457295,False,False,False,False,15973.05232890536,False,False,False,False
2024-01-04 17:00:00+00:00,3.715,3.715,3.65,3.67,51792.0,,,,,,,,,,,,3.7165908562291032,,,,,,,,,,,,,,,,3.7165908562291032,#000000,,3.7165908562291032,,48.40847739966449,-3.548439675454979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94605.0,10189.662006052438,False,False,False,False,16528.384850937833,False,False,False,False
2024-01-05 17:00:00+00:00,3.665,3.71,3.64,3.665,66627.0,,,,,,,,,,,,3.700079307726113,,,,,,,,,,,,,,,,3.700079307726113,#000000,,3.700079307726113,,47.26078070538779,-3.548439675454979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27978.0,10465.450192005113,False,False,False,False,17305.10756642717,False,False,False,False
2024-01-08 17:00:00+00:00,3.69,3.705,3.645,3.685,12690.0,,,,,,,,,,,,3.698656609973174,,,,,,,,,,,,,,,,3.698656609973174,#000000,,3.698656609973174,,47.19479822005911,-3.548439675454979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40668.0,10933.706778175578,False,False,False,False,17233.555511133723,False,False,False,False
2024-01-09 17:00:00+00:00,3.615,3.62,3.565,3.565,29105.0,,,,,,,,,,,,3.6836099704729115,,,,,,,,,,,,,,,,3.6836099704729115,#000000,,3.6836099704729115,,43.940897811763804,-1.199469101251701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11563.0,10943.46326223487,False,False,False,False,17417.608914061882,False,False,False,False
2024-01-10 17:00:00+00:00,3.51,3.595,3.505,3.565,13427.0,,,,,,,,,,,,3.676308264869337,,,,,,,,,,,,,,,,3.676308264869337,#000000,,3.676308264869337,,41.77163087290027,-3.42448859744146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11563.0,10953.068482975415,False,False,False,False,17355.739008417513,False,False,False,False
2024-01-11 17:00:00+00:00,3.495,3.55,3.495,3.53,14861.0,,,,,,,,,,,,3.667362561001485,,,,,,,,,,,,,,,,3.667362561001485,#000000,,3.667362561001485,,39.44917970573216,-5.742531505767872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3298.0,10732.12168478975,False,False,False,False,17317.060884256003,False,False,False,False
2024-01-12 17:00:00+00:00,3.565,3.57,3.535,3.555,16496.0,,,,,,,,,,,,3.660340033450809,,,,,,,,,,,,,,,,3.660340033450809,#000000,,3.660340033450809,,39.061754301869044,-6.280724635125992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13198.0,10770.352356343397,False,False,False,False,17304.331258143506,False,False,False,False
2024-01-15 17:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,3.660340033450809,,,,,,,,,,,,,,,,3.660340033450809,#000000,,3.660340033450809,,38.803470699293634,-6.7959720642808605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13198.0,10807.990304307064,False,False,False,False,17036.047052590893,False,False,False,False
2024-01-16 17:00:00+00:00,3.555,3.575,3.51,3.55,296340.0,,,,,,,,,,,,3.599758488184957,,,,,,,,,,,,,,,,3.599758488184957,#000000,,3.599758488184957,,38.46101919548947,-7.44465755617248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283142.0,6250.626113542614,False,False,False,False,21366.340896736772,False,False,False,False
2024-01-17 17:00:00+00:00,3.505,3.54,3.49,3.535,57865.0,,,,,,,,,,,,3.5924942757489484,,,,,,,,,,,,,,,,3.5924942757489484,#000000,,3.5924942757489484,,37.69017718083549,-8.498178051670557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341007.0,866.7869489915656,False,False,False,False,21932.211580508294,False,False,False,False
2024-01-18 17:00:00+00:00,3.515,3.57,3.485,3.54,27414.0,,,,,,,,,,,,3.589926774189409,,,,,,,,,,,,,,,,3.589926774189409,#000000,,3.589926774189409,,37.51470308066418,-8.989484760264716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313593.0,-4008.558585101327,False,False,False,False,22017.200548252353,False,False,False,False
2024-01-19 17:00:00+00:00,3.515,3.6,3.505,3.57,61396.0,,,,,,,,,,,,3.587198134401319,,,,,,,,,,,,,,,,3.587198134401319,#000000,,3.587198134401319,,39.42784899066671,-8.989484760264716,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252197.0,-7856.441397735414,False,False,False,False,22627.724570760067,False,False,False,False
2024-01-22 17:00:00+00:00,3.465,3.5,3.445,3.485,47790.0,,,,,,,,,,,,3.580235474078673,,,,,,,,,,,,,,,,3.580235474078673,#000000,,3.580235474078673,,37.3002246144238,-9.37207449884879,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299987.0,-12385.597345057346,False,False,False,False,23017.837368112625,False,False,False,False
2024-01-23 17:00:00+00:00,3.435,3.52,3.415,3.485,104601.0,,,,,,,,,,,,3.567282198220239,,,,,,,,,,,,,,,,3.567282198220239,#000000,,3.567282198220239,,35.88180836359519,-10.792931884921543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299987.0,-16844.533820327775,False,False,False,False,24282.692602715528,False,False,False,False
2024-01-24 17:00:00+00:00,3.215,3.225,3.05,3.145,68018.0,,,,,,,,,,,,3.53607474121639,,,,,,,,,,,,,,,,3.53607474121639,#000000,,3.53607474121639,,28.939678900204534,-17.175421118588716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-368005.0,-22288.88213319091,False,False,False,False,24960.759384068777,False,False,False,False
2024-01-25 17:00:00+00:00,2.98,3.055,2.96,2.99,19799.0,,,,,,,,,,,,3.5249497500558142,,,,,,,,,,,,,,,,3.5249497500558142,#000000,,3.5249497500558142,,23.21624386396957,-22.123738903425426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387804.0,-27955.783185389497,False,False,False,False,24880.73210679639,False,False,False,False
