date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_372,aVWAP_peak_356,aVWAP_peak_320,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_243,aVWAP_peak_221,aVWAP_peak_201,aVWAP_peak_174,aVWAP_peak_132,aVWAP_peak_102,aVWAP_peak_79,aVWAP_valley_390,aVWAP_valley_361,aVWAP_valley_333,aVWAP_valley_313,aVWAP_valley_285,aVWAP_valley_257,aVWAP_valley_234,aVWAP_valley_189,aVWAP_valley_160,aVWAP_valley_124,aVWAP_valley_72,aVWAP_OB_bull_419,aVWAP_OB_bull_333,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,0.3571,0.3609,0.3409,0.3469,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,303.0,False,False,False,False
2023-11-17 17:00:00+00:00,0.3328,0.3381,0.3193,0.3381,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,-2.511627906976744,False,False,False,False,300.8139534883721,False,False,False,False
2023-11-20 17:00:00+00:00,0.3135,0.3249,0.3097,0.3225,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31903333333333334,,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.0,0.3249,0.3097,0.0,0,,,False,False,False,False,,,False,False,False,False,-277.0,-6.76726158283757,False,False,False,False,297.93311700018023,False,False,False,False
2023-11-21 17:00:00+00:00,0.319,0.3319,0.3146,0.329,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32435030864197534,,#000000,,,,7.930769578381325,-42.86230737945681,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472.0,0.6554866587568107,False,False,False,False,304.92640200792937,False,False,False,False
2023-11-22 17:00:00+00:00,0.326,0.3357,0.3218,0.335,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3262904839145715,,#000000,,,,18.250780175500537,-34.0501440167524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,841.0,13.684083764822596,False,False,False,False,305.9197911240855,False,False,False,False
2023-11-23 17:00:00+00:00,0.335,0.335,0.335,0.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3262904839145715,,#000000,,,,25.130787240246676,-28.731122920816226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,841.0,26.510687117305967,False,False,False,False,301.17684862603767,False,False,False,False
2023-11-24 17:00:00+00:00,0.337,0.3579,0.337,0.3441,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3311999387630129,,#000000,,,,35.32975779584366,-20.396604034374803,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1241.0,45.33997878990587,False,False,False,False,302.7089905078045,False,False,False,False
2023-11-27 17:00:00+00:00,0.3322,0.3725,0.3322,0.3612,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33937308781869696,,#000000,,,,47.56085018310981,-10.352815480886093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2079.0,76.86959152184531,False,False,False,False,311.00807592628814,False,False,False,False
2023-11-28 17:00:00+00:00,0.3771,0.3815,0.357,0.357,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3413044677399227,,#000000,,,,53.498643818206546,-6.092129036356752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1879.0,104.80959785483995,False,False,False,False,309.28702048557045,False,False,False,False
2023-11-29 17:00:00+00:00,0.4126,0.4211,0.3864,0.3892,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453166956925578,,#000000,,,,62.57341024246543,1.385443057695639,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2079.0,135.41720098887345,False,False,False,False,307.5926480749414,False,False,False,False
2023-11-30 17:00:00+00:00,0.3876,0.4286,0.3876,0.4286,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35694976307900594,,#000000,,,,71.05830305169081,8.44716090205712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2655.0,174.48050019834827,False,False,False,False,311.75400236835316,False,False,False,False
2023-12-01 17:00:00+00:00,0.4426,0.5101,0.4397,0.4966,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3947127971366829,,#000000,,,,78.40650199177335,14.654153656603853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4144.0,236.02343817976922,False,False,False,False,330.0058783006267,False,False,False,False
