date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_804,aVWAP_peak_764,aVWAP_peak_734,aVWAP_peak_676,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_534,aVWAP_peak_507,aVWAP_peak_433,aVWAP_peak_415,aVWAP_peak_370,aVWAP_peak_354,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_223,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_144,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_71,aVWAP_valley_841,aVWAP_valley_812,aVWAP_valley_799,aVWAP_valley_743,aVWAP_valley_692,aVWAP_valley_668,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_558,aVWAP_valley_541,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_474,aVWAP_valley_421,aVWAP_valley_386,aVWAP_valley_353,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_252,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_118,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_54,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_692,aVWAP_OB_bull_558,aVWAP_OB_bull_487,aVWAP_OB_bull_386,aVWAP_OB_bull_290,aVWAP_OB_bull_118,aVWAP_OB_bear_858,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,39.06,39.06,39.06,39.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.824696760031291,-40.00522987150795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,1.789827506852073,False,False,False,False,0.28677436997083344,False,False,False,False
2025-03-26 19:00:00+00:00,39.06,39.28,39.06,39.275,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.425778560663547,-40.00522987150795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,2.39773715790863,False,False,False,False,0.6079096510565569,False,False,False,False
2025-03-27 14:00:00+00:00,39.275,39.275,39.275,39.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.493166427751719,-43.547396090427135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,2.996221853134853,False,False,False,False,0.5984846952262227,False,False,False,False
2025-03-27 15:00:00+00:00,39.275,39.275,39.275,39.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.538091672477169,-41.71423260616758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,3.585427715876948,False,False,False,False,0.5892058627420952,False,False,False,False
2025-03-27 16:00:00+00:00,39.275,39.275,38.89,38.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.019037268128248,-41.71423260616758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,4.165498604002887,False,False,False,False,0.5800708881259387,False,False,False,False
2025-03-27 17:00:00+00:00,38.89,38.89,38.74,38.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.165496079291367,-41.71423260616758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,4.736576145026098,False,False,False,False,0.571077541023211,False,False,False,False
2025-03-27 18:00:00+00:00,38.74,38.87,38.74,38.84,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.982782473339135,-40.817288102240795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126.0,6.616629228048949,False,False,False,False,1.880053083022851,False,False,False,False
2025-03-27 19:00:00+00:00,38.84,38.92,38.595,38.635,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.218984692198273,-40.252857621839674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87.0,7.862883038466794,False,False,False,False,2.455556135999241,False,False,False,False
2025-03-28 14:00:00+00:00,38.635,38.635,37.92,37.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.381312022407114,-40.252857621839674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13.0,7.539427487482812,False,False,False,False,3.9678730951310355,False,False,False,False
2025-03-28 15:00:00+00:00,37.92,37.92,37.92,37.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.156196909213008,-40.252857621839674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13.0,7.220986751242768,False,False,False,False,3.9063556828034223,False,False,False,False
2025-03-28 16:00:00+00:00,37.92,37.92,37.92,37.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.339453500416939,-40.252857621839674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13.0,6.907483080680865,False,False,False,False,3.84579202880647,False,False,False,False
2025-03-28 17:00:00+00:00,37.92,37.92,37.46,37.46,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.957207843856033,-40.252857621839674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,6.5523283042362,False,False,False,False,3.832678974096292,False,False,False,False
2025-03-28 18:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.035710739482095,-36.71109534062694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,6.202679803395329,False,False,False,False,3.7732575946529385,False,False,False,False
2025-03-28 19:00:00+00:00,37.46,37.67,37.44,37.66,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.279571085435258,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,6.726669263807804,False,False,False,False,4.582974531169947,False,False,False,False
2025-03-31 14:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.635413411374799,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,7.242534856616985,False,False,False,False,4.511920662469638,False,False,False,False
2025-03-31 15:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.20597496200116,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,7.750402533258582,False,False,False,False,4.441968404136776,False,False,False,False
2025-03-31 16:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.919682662418735,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,8.250396292432868,False,False,False,False,4.373100676940856,False,False,False,False
2025-03-31 17:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.728821129363784,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,8.742638210379644,False,False,False,False,4.305300666445649,False,False,False,False
2025-03-31 18:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.60158010732715,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,9.227248470683834,False,False,False,False,4.238551818903856,False,False,False,False
2025-03-31 19:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.516752759302728,-36.71109534062694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,9.704345393618969,False,False,False,False,4.1728378372154245,False,False,False,False
2025-04-01 14:00:00+00:00,37.18,37.18,36.97,36.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,18.5077486416589,-34.780802324035065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,11.724433061934954,False,False,False,False,5.658530273847743,False,False,False,False
2025-04-01 15:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,23.835079229896348,-30.165435874632482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,13.713201541594877,False,False,False,False,5.5708011223152205,False,False,False,False
2025-04-01 16:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,27.38663295538798,-27.264673966363176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,15.671136401415112,False,False,False,False,5.484432112666922,False,False,False,False
2025-04-01 17:00:00+00:00,36.97,37.18,36.97,36.97,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,29.75433543904907,-25.36419621722044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,17.598715682013324,False,False,False,False,6.980797506268985,False,False,False,False
2025-04-01 18:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,31.332803761489796,-24.037857290864746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,19.496410012524745,False,False,False,False,6.8725680875671395,False,False,False,False
2025-04-01 19:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,32.38511597645028,-23.037312668800553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,21.364682725508857,False,False,False,False,6.766016644349044,False,False,False,False
2025-04-02 14:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,33.0866574530906,-22.222159453467857,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,23.20398997007461,False,False,False,False,6.661117161490919,False,False,False,False
2025-04-02 15:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,33.55435177085082,-21.5161703784582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,25.014780823251748,False,False,False,False,6.557844027204238,False,False,False,False
2025-04-02 16:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,33.86614798269097,-20.88022425719007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,26.797497399635443,False,False,False,False,6.4561720267824665,False,False,False,False
2025-04-02 17:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,34.07401212391773,-20.295835698456827,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,28.552574959331018,False,False,False,False,6.356076336444754,False,False,False,False
2025-04-02 18:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,34.21258821806891,-19.755347673621642,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,30.28044201422511,False,False,False,False,6.2575325172750675,False,False,False,False
2025-04-02 19:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,34.30497228083637,-19.25626094582554,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,31.981520432609216,False,False,False,False,6.160516509255299,False,False,False,False
2025-04-03 14:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,34.36656165601467,-18.798091473480266,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,33.65622554218116,False,False,False,False,6.065004625390875,False,False,False,False
2025-04-03 15:00:00+00:00,36.97,36.97,35.805,36.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,37.04,37.04,37.04,37.04,37.04,,,,,,,,37.04,#000000,,37.04,,26.21755537020239,-20.183288259088112,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,35.30496623144967,False,False,False,False,5.970973545927451,False,False,False,False
2025-04-03 16:00:00+00:00,36.035,36.37,36.035,36.37,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.036149425287356,37.036149425287356,37.036149425287356,37.036149425287356,37.036149425287356,37.036149425287356,,,,,,,,37.036149425287356,#000000,,37.036149425287356,,27.483508266340344,-20.183288259088112,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,36.94364892553572,False,False,False,False,5.89390418862625,False,False,False,False
2025-04-03 17:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.036149425287356,37.036149425287356,37.036149425287356,37.036149425287356,37.036149425287356,37.036149425287356,,,,,,,,37.036149425287356,#000000,,37.036149425287356,,28.32747686376565,-20.183288259088112,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,38.556925686380126,False,False,False,False,5.802525829112664,False,False,False,False
