date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_265,aVWAP_peak_207,aVWAP_peak_166,aVWAP_peak_121,aVWAP_peak_83,aVWAP_peak_42,aVWAP_peak_17,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_290,aVWAP_valley_223,aVWAP_valley_202,aVWAP_valley_175,aVWAP_valley_147,aVWAP_valley_97,aVWAP_valley_75,aVWAP_valley_33,aVWAP_OB_bear_414,aVWAP_OB_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,51.71,53.1,51.57,52.63,12603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12603.0,False,False,False,False
2023-12-05 17:00:00+00:00,52.355,52.76,52.22,52.32,9122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9122.0,-141.42635658914728,False,False,False,False,12549.031007751937,False,False,False,False
2023-12-06 17:00:00+00:00,52.735,52.81,52.195,52.575,12384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.020942408376985,-74.03141361256547,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3262.0,-88.66005648698994,False,False,False,False,12546.472387476713,False,False,False,False
2023-12-07 17:00:00+00:00,52.705,53.275,52.69,53.275,4690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.04522258205106,-53.507467215421116,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7952.0,36.00133973761454,False,False,False,False,12424.666614027463,False,False,False,False
2023-12-08 17:00:00+00:00,53.1,53.825,53.1,53.67,4519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.97772857753159,-37.86631784456876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12471.0,228.79201664090735,False,False,False,False,12302.098139391377,False,False,False,False
2023-12-11 17:00:00+00:00,53.85,54.0,53.55,54.0,3124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.63703553210593,-25.925647968329883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15595.0,467.0277993286452,False,False,False,False,12159.802044207014,False,False,False,False
2023-12-12 17:00:00+00:00,54.69,54.69,54.15,54.24,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.98747391101757,-16.607673817426658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19124.0,756.2831822847902,False,False,False,False,12025.991159800704,False,False,False,False
2023-12-13 17:00:00+00:00,53.34,55.64,52.96,55.46,4311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.10586622350253,-7.998091932977822,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23435.0,1107.8911949625453,False,False,False,False,11906.378893757283,False,False,False,False
2023-12-14 17:00:00+00:00,56.7,57.3,56.64,57.04,2784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.59960024197025,-0.5752116640407792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26219.0,1497.2107113197153,False,False,False,False,11764.946662846316,False,False,False,False
2023-12-15 17:00:00+00:00,56.505,56.87,56.265,56.49,18965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.9326878117738,1.3728307392839412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7254.0,1586.4632584310375,False,False,False,False,11876.575396755674,False,False,False,False
2023-12-18 17:00:00+00:00,55.92,56.0,55.485,55.75,6504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.77537759184419,1.3728307392839412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,750.0,1573.4948358197037,False,False,False,False,11793.279654170316,False,False,False,False
2023-12-19 17:00:00+00:00,56.51,57.04,56.51,56.93,4034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.70667813213275,1.3728307392839412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4784.0,1623.270109682964,False,False,False,False,11672.980744803333,False,False,False,False
2023-12-20 17:00:00+00:00,57.78,58.38,56.89,56.975,14380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.07143595053333,2.5677378422401773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19164.0,1895.2194103080342,False,False,False,False,11714.950035581576,False,False,False,False
2023-12-21 17:00:00+00:00,57.305,57.84,56.955,57.72,4721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.85055177941736,6.094056195154394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23885.0,2236.1462411559714,False,False,False,False,11606.51670169659,False,False,False,False
2023-12-22 17:00:00+00:00,58.77,58.77,58.105,58.24,4142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.08064833869335,9.869612537252628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28027.0,2636.0044389675068,False,False,False,False,11490.787760585015,False,False,False,False
2023-12-25 17:00:00+00:00,58.24,58.24,58.24,58.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.900712711544,13.045206165882078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28027.0,3029.663284874987,False,False,False,False,11312.636012358891,False,False,False,False
2023-12-26 17:00:00+00:00,58.78,59.255,58.75,59.22,2863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.64676387613216,16.838411199536324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30890.0,3461.6064897606457,False,False,False,False,11181.633903640148,False,False,False,False
2023-12-27 17:00:00+00:00,59.49,59.97,59.45,59.605,2319.0,,,,,,,,,,,59.675000000000004,,,,,,,,,,,,,,,59.675000000000004,#000000,,59.675000000000004,,84.19649697696524,20.17568357355222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33209.0,3922.8063891442016,False,False,False,False,11044.228726839525,False,False,False,False
2023-12-28 17:00:00+00:00,59.38,59.46,59.065,59.43,3009.0,,,,,,,,,,,59.47357169669671,,,,,,,,,,,,,,,59.47357169669671,#000000,,59.47357169669671,,84.03835666743277,21.706586904040037,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30200.0,4330.204739700105,False,False,False,False,10919.651537276122,False,False,False,False
