date,Close,High,Low,Open,Volume,aVWAP_peak_949,aVWAP_peak_908,aVWAP_peak_891,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_797,aVWAP_peak_775,aVWAP_peak_756,aVWAP_peak_680,aVWAP_peak_651,aVWAP_peak_609,aVWAP_peak_594,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_416,aVWAP_peak_375,aVWAP_peak_363,aVWAP_peak_332,aVWAP_peak_321,aVWAP_peak_271,aVWAP_peak_260,aVWAP_peak_226,aVWAP_peak_155,aVWAP_peak_124,aVWAP_peak_107,aVWAP_peak_74,aVWAP_peak_43,aVWAP_peak_24,aVWAP_peak_11,aVWAP_valley_948,aVWAP_valley_934,aVWAP_valley_901,aVWAP_valley_871,aVWAP_valley_852,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_791,aVWAP_valley_777,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_494,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_409,aVWAP_valley_355,aVWAP_valley_298,aVWAP_valley_248,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_852,aVWAP_OB_bull_626,aVWAP_OB_bear_908,aVWAP_OB_bear_680,aVWAP_OB_bear_514,aVWAP_OB_bear_375,aVWAP_OB_bear_155,aVWAP_OB_bear_107,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,39.8660395166,40.4430379937,39.8584474314,40.2380516926,932537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18496909991946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18496909991946,#000000,,40.18496909991946,,63.641191462211445,6.576176453990044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1862018,371966.4472117286,False,False,False,False,675120.7794210808,False,False,False,False
2022-01-21 00:00:00+00:00,39.4484748292,39.7961923325,39.3868270972,39.7293819826,1962234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.863023622981686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.863023622981686,#000000,,39.863023622981686,,56.08589296696546,19.82320369305907,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100216,353449.4884975432,False,False,False,False,725595.8076790777,False,False,False,False
2022-01-24 00:00:00+00:00,39.0233180566,39.1599755907,38.438879336,39.000541801,1733414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.55913127220669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.874057661100004,,,,,,,,,39.21659446665335,#000000,,39.21659446665335,,48.29086873309879,12.687159634958483,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833630,267681.6654192082,False,False,False,False,765118.0897308786,False,False,False,False
2022-01-25 00:00:00+00:00,39.30422521,39.5433758945,38.5602008579,38.7727792442,1375766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.476156857038546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98993404844977,,,,,,,,,39.23304545274416,#000000,,39.23304545274416,,45.96522142503486,10.6130444217969,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457864,239228.89422629806,False,False,False,False,789065.0666041775,False,False,False,False
2022-01-26 00:00:00+00:00,39.0916468237,39.7977107496,38.9549892896,39.5243956815,1851042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.435514524590054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.09872077903458,,,,,,,,,39.26711765181231,#000000,,39.26711765181231,,43.088896945003114,7.744204742206591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2308906,139302.03562918835,False,False,False,False,830711.2208549941,False,False,False,False
2022-01-27 00:00:00+00:00,39.068870568,39.5623561076,39.0233180566,39.1979360168,1550314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.40317366274731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.127167246139145,,,,,,,,,39.26517045444322,#000000,,39.26517045444322,,41.031711007634044,5.456556861113619,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3859220,-17502.750081760227,False,False,False,False,858930.93768421,False,False,False,False
2022-01-28 00:00:00+00:00,39.5016194258,39.5243956815,38.8638842669,38.9398051192,970155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.394097670041674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1491449176467,,,,,,,,,39.27162129384419,#000000,,39.27162129384419,,43.6544947372353,5.456556861113619,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2889065,-130113.03439227944,False,False,False,False,863292.6656181626,False,False,False,False
2022-01-31 00:00:00+00:00,39.676237386,39.8090988774,39.372553977,39.372553977,1152253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.414789317199784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.21189684278341,,,,,,,,,39.3133430799916,#000000,,39.3133430799916,,46.72746822912537,5.456556861113619,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1736812,-193120.83696513122,False,False,False,False,874624.4434370582,False,False,False,False
2022-02-01 00:00:00+00:00,39.6306848746,39.676237386,39.3991262753,39.6534611303,1499840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4312286281877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.264707789707224,,,,,,,,,39.347968208947464,#000000,,39.347968208947464,,48.39144997016988,5.456556861113619,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3236652,-312475.0002214006,False,False,False,False,899142.7005571737,False,False,False,False
2022-02-02 00:00:00+00:00,40.0558416472,40.1013941586,39.7066057269,39.7066057269,1275472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.47481479119967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.341841039099464,,,,,,,,,39.40832791514957,#000000,,39.40832791514957,,52.4468263224604,5.456556861113619,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1961180,-377130.0982519339,False,False,False,False,913900.7123000297,False,False,False,False
2022-02-03 00:00:00+00:00,40.3671171415,40.5100761062,39.9039999427,39.9267761984,1446749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.54261662943182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.44521874873058,,,,,,,,,39.4939176890812,#000000,,39.4939176890812,,56.83966556880891,-5.7403036871723,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-514431,-382514.4473400933,False,False,False,False,934796.7235823816,False,False,False,False
2022-02-04 00:00:00+00:00,40.420261738,40.5948796982,40.0862099881,40.215275437,1098739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.59333545862619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.51781042864816,,,,,,,,,39.55557294363717,#000000,,39.55557294363717,,60.03819893736735,-2.2838003273689367,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,584308,-344599.84156205045,False,False,False,False,941225.832461504,False,False,False,False
2022-02-07 00:00:00+00:00,40.1773150108,40.6518203374,40.1241704143,40.6518203374,1445452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3177685875,39.64757172840609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.59289883720071,,,,,,,,,39.852746384368935,#000000,,39.852746384368935,,59.82471657883657,-1.9936492978367255,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-861144,-364856.4752262838,False,False,False,False,960999.4076590922,False,False,False,False
2022-02-08 00:00:00+00:00,39.8204870053,40.2304596074,39.7977107496,40.2304596074,1222834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.149020856833175,39.66555893683781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61913679784495,,,,,,,,,39.811238863838646,#000000,,39.811238863838646,,56.78905360533102,-1.9936492978367255,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2083978,-432273.0056095668,False,False,False,False,971267.4308881476,False,False,False,False
2022-02-09 00:00:00+00:00,40.0254733063,40.0407333976,39.8812236871,39.9723287098,1426492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.09100213909083,39.68614904837202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64785391950592,,,,,,,,,39.808335035656256,#000000,,39.808335035656256,,56.15401364147655,-1.9936492978367255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657486,-441104.88774252497,False,False,False,False,989119.3747748869,False,False,False,False
2022-02-10 00:00:00+00:00,39.6610532155,40.116578329,39.6003165337,39.8736316018,819234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0412625899979,39.689979870710125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65414090707382,,,,,,,,,39.79512778926061,#000000,,39.79512778926061,,53.13528117957247,-1.9936492978367255,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1476720,-481717.24508595536,False,False,False,False,982457.2032150874,False,False,False,False
2022-02-11 00:00:00+00:00,39.7066057269,39.9875128802,39.5775402781,39.6230927894,925576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99624171725415,39.69260572852508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.658961075328975,,,,,,,,,39.7826028403694,#000000,,39.7826028403694,,51.46018953410949,-1.9936492978367255,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-551144,-484439.86292572186,False,False,False,False,980226.5677948879,False,False,False,False
2022-02-14 00:00:00+00:00,39.6306848746,39.7066057269,39.2283043577,39.5775402781,2081484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.871585916215444,39.678821414299215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64591578545919,,,,,,,,,39.732107705324616,#000000,,39.732107705324616,,49.79999734583586,-1.9936492978367255,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2632628,-568682.5349678504,False,False,False,False,1023413.133763716,False,False,False,False
2022-02-15 00:00:00+00:00,39.6990136417,39.8459204908,39.607908619,39.8015067922,1049147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.853577558652454,39.680338256823674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64919716527568,,,,,,,,,39.72770432691727,#000000,,39.72770432691727,,49.272309357992626,-1.9936492978367255,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1583481,-608478.5532044054,False,False,False,False,1024422.3049886683,False,False,False,False
2022-02-16 00:00:00+00:00,39.8053028348,39.9343682836,39.6041125763,39.6990136417,1187962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.84512042951118,39.68461714044711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65570378357012,,,,,,,,,39.72848045117613,#000000,,39.72848045117613,,49.82881663866043,-1.9936492978367255,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-395519,-600127.1981767816,False,False,False,False,1030835.6263616618,False,False,False,False
2022-02-17 00:00:00+00:00,39.9039999427,40.0710258177,39.6382769599,39.6914215564,876361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.847183793539166,39.690272845480315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.663257948680986,,,,,,,,,39.733571529233494,#000000,,39.733571529233494,,51.0339315473574,-1.9936492978367255,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,480842,-557736.2492286726,False,False,False,False,1024777.7978768907,False,False,False,False
2022-02-18 00:00:00+00:00,39.6914215564,40.1773150108,39.6610532155,39.911592028,979505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8468641525953,39.69528882804821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67004774852746,,,,,,,,,39.73740024305699,#000000,,39.73740024305699,,49.91658279839247,-1.9936492978367255,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-498663,-555419.6512197051,False,False,False,False,1023002.3940385813,False,False,False,False
2022-02-22 00:00:00+00:00,39.5016194258,39.7066057269,39.2283043577,39.5471719372,2085599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.792427027507074,39.68116480939573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.655832850524256,,,,,,,,,39.70980822914236,#000000,,39.70980822914236,,47.64977914921142,4.652124903746298,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2584262,-634982.0962699128,False,False,False,False,1064672.8491743233,False,False,False,False
2022-02-23 00:00:00+00:00,39.2738568691,39.8386320889,39.2283802786,39.7217898973,1043301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7686251982845,39.673761250540515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.648343304823676,,,,,,,,,39.69690991788289,#000000,,39.69690991788289,,44.52586228935533,1.3452328302783485,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3627563,-752338.2101416809,False,False,False,False,1063834.7374419968,False,False,False,False
2022-02-24 00:00:00+00:00,39.5927244485,39.7217898973,38.4766879204,38.6057533693,2411073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6992775888948,39.645846727608145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.26373408873334,39.61891180037079,,,,,,,,,39.556942551401775,#000000,,39.556942551401775,,45.4747089664708,1.3452328302783485,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1216490,-770540.241116517,False,False,False,False,1116667.6104834871,False,False,False,False
2022-02-25 00:00:00+00:00,40.1317624995,40.2000912665,39.6003165337,39.7597503235,2801810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.737557453408286,39.67015306227512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64730850401311,39.648186080617,,,,,,,,,39.67580127507838,#000000,,39.67580127507838,,49.8800493793932,1.3452328302783485,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1585320,-678153.5649943006,False,False,False,False,1182751.6257586447,False,False,False,False
2022-02-28 00:00:00+00:00,39.8812236871,40.1981932452,39.7141978121,39.8964078575,1976856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.75469883738408,39.682992302429966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.72536729349664,39.663604722805495,,,,,,,,,39.706665789029046,#000000,,39.706665789029046,,50.878916593358575,1.3452328302783485,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-391536,-666913.6604847203,False,False,False,False,1213892.9737681097,False,False,False,False
2022-03-01 00:00:00+00:00,39.9419603689,40.2038873091,39.7825265791,39.8812236871,1782594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.771066572176814,39.69544054179923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.77518697157111,39.678238571300675,,,,,,,,,39.72998316421196,#000000,,39.72998316421196,,51.94909787330975,-4.413634809847402,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1391058,-586208.8894853194,False,False,False,False,1236194.9747968114,False,False,False,False
2022-03-02 00:00:00+00:00,40.9744839595,41.0097871558,40.116578329,40.116578329,1701160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.83229678324765,39.734577020043204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9226304197154,39.72195628083574,,,,,,,,,39.802865125960494,#000000,,39.802865125960494,,57.6347903625755,1.0805208876841732,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3092218,-441956.85460354213,False,False,False,False,1254428.897353799,False,False,False,False
2022-03-03 00:00:00+00:00,41.5362982661,41.6615676723,40.9365235333,40.9896681299,2436252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.96559519024388,39.821407443024505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.19311343326322,39.81755440493789,,,,,,,,,39.94941761786737,#000000,,39.94941761786737,,63.10725201375826,6.145995447977732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5528470,-207822.4681485013,False,False,False,False,1300774.9013791403,False,False,False,False
2022-03-04 00:00:00+00:00,42.4473484931,42.4853089192,41.1111414935,41.1491019196,1877676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.093285846737444,39.90721594423865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.42131553193203,39.91113322308223,,,,,,,,,40.08323763649759,#000000,,40.08323763649759,,68.7021101797326,11.185353747163944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7406146,90764.5306024203,False,False,False,False,1323398.473874076,False,False,False,False
2022-03-07 00:00:00+00:00,42.1664413398,42.76242003,42.0981125728,42.242362192,2016469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34232464753333,40.234360908697724,40.00540613174572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6491254819098,40.01747509631093,,,,,,,,,40.64973845323951,#000000,,40.64973845323951,,70.54343951028875,12.696273960253343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5389677,298565.01959840383,False,False,False,False,1350577.7101927397,False,False,False,False
2022-03-08 00:00:00+00:00,40.7315372323,42.1968096807,40.7011688914,42.0753363171,2716317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.69234996048988,40.31036397600452,40.067457267716826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.72635969039328,40.08382173839446,,,,,,,,,40.57607052659979,#000000,,40.57607052659979,,64.72105299854186,12.696273960253343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2673360,391694.23451611353,False,False,False,False,1404136.113714593,False,False,False,False
