date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_311,aVWAP_peak_284,aVWAP_peak_260,aVWAP_peak_242,aVWAP_peak_202,aVWAP_peak_180,aVWAP_peak_123,aVWAP_peak_110,aVWAP_peak_59,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_12,aVWAP_valley_428,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_327,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_244,aVWAP_valley_231,aVWAP_valley_220,aVWAP_valley_194,aVWAP_valley_162,aVWAP_valley_87,aVWAP_valley_65,aVWAP_valley_51,aVWAP_valley_24,aVWAP_OB_bull_407,aVWAP_OB_bull_114,aVWAP_OB_bear_311,aVWAP_OB_bear_260,aVWAP_OB_bear_202,aVWAP_OB_bear_180,aVWAP_OB_bear_123,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,7.01,7.12,7.01,7.08,17096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.13453255930808,-27.58072677597753,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2488.0,-2479.569205427196,False,False,False,False,25842.259723997762,False,False,False,False
2023-11-23 17:00:00+00:00,7.08,7.08,7.08,7.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.63985452727536,-23.935066963120782,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2488.0,-2402.552628598867,False,False,False,False,25441.604534478418,False,False,False,False
2023-11-24 17:00:00+00:00,7.32,7.375,7.315,7.355,8163.0,,,,,,,,,,,,,,,7.3483333333333345,,,,,,,,,,,,,,,,,,,,,,,,,7.3483333333333345,7.3483333333333345,,#000000,,7.3483333333333345,,52.87438050284533,-16.13118050476271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10651.0,-2200.171967690357,False,False,False,False,25173.7191928586,False,False,False,False
2023-11-27 17:00:00+00:00,7.165,7.21,7.125,7.19,17673.0,,,,,,,,,,,,,,,7.229765443567117,,,,,,,,,,,,,,,,,,,,,,,,,7.229765443567117,7.229765443567117,,#000000,,7.229765443567117,,53.24482142767444,-14.0331705231278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7022.0,-2274.9289914470955,False,False,False,False,25057.42897281428,False,False,False,False
2023-11-28 17:00:00+00:00,7.205,7.225,7.095,7.11,31328.0,,,,,,,,,,,,,,,7.182397429617708,,,,,,,,,,,,,,,,,,,,,,,,,7.182397429617708,7.182397429617708,,#000000,,7.182397429617708,,51.933423436937225,-13.678944438550936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38350.0,-2834.2324179362877,False,False,False,False,25154.647128274522,False,False,False,False
2023-11-29 17:00:00+00:00,7.12,7.185,7.075,7.125,10132.0,,,,,,,,,,,,,,,7.1742576081787925,,,,,,,,,,,,,,,,,,,,,,,,,7.1742576081787925,7.1742576081787925,,#000000,,7.1742576081787925,,51.36226635109412,-12.616723109757814,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-28218.0,-3227.7792021543296,False,False,False,False,24921.737870471814,False,False,False,False
2023-11-30 17:00:00+00:00,7.08,7.215,7.08,7.18,10319.0,,,,,,,,,,,,,,,7.172140458244755,,,,,,,,,,,,,,,,,,,,,,,,,7.172140458244755,7.172140458244755,,#000000,,7.172140458244755,,52.12478442617447,-10.325935078384234,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17899.0,-3455.2399897178284,False,False,False,False,24695.33883372031,False,False,False,False
2023-12-01 17:00:00+00:00,7.265,7.315,7.13,7.145,13687.0,,,,,,,,,,,,,,,7.175817159901571,,,,,,,,,,,,,,,,,,,,,,,,,7.175817159901571,7.175817159901571,,#000000,,7.175817159901571,,51.792477489715054,-9.215351156279581,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31586.0,-3891.37580383073,False,False,False,False,24524.66691381767,False,False,False,False
2023-12-04 17:00:00+00:00,7.02,7.095,6.975,7.065,17607.0,,,,,,,,,,,,,,,7.154668331665273,,,,,,,,,,,,,,,,,,,,,,,,,7.154668331665273,7.154668331665273,,#000000,,7.154668331665273,,49.73303785094713,-9.215351156279581,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49193.0,-4593.726566562036,False,False,False,False,24417.41626399104,False,False,False,False
2023-12-05 17:00:00+00:00,6.995,7.0,6.85,6.85,9520.0,,,,,,,,,,,,,,,7.134196635396171,,,,,,,,,,,,,,,,,,,,,,,,,7.134196635396171,7.134196635396171,,#000000,,7.134196635396171,,44.6215148219845,-9.215351156279581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58713.0,-5432.785069406035,False,False,False,False,24186.448569975673,False,False,False,False
2023-12-06 17:00:00+00:00,6.775,6.855,6.755,6.81,16275.0,,,,,,,,,,,,,,,7.0946243120718995,,,,,,,,,,,,,,,,,,,,,,,,,7.0946243120718995,7.0946243120718995,,#000000,,7.0946243120718995,,40.652624641304975,-0.4926413055543364,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74988.0,-6511.160494686562,False,False,False,False,24063.79045261171,False,False,False,False
2023-12-07 17:00:00+00:00,6.745,6.875,6.7,6.875,15488.0,,,,,,,,,,,,,,,7.065960947764639,,,,,,,,,,,,,,,,,,,,,,,,,7.065960947764639,7.065960947764639,,#000000,,7.065960947764639,,39.84870750827187,-1.8080666919537691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59500.0,-7332.692890117778,False,False,False,False,23930.832461098347,False,False,False,False
2023-12-08 17:00:00+00:00,6.975,6.98,6.91,6.97,13406.0,,,,,,,,,,,,,,,7.0567317041365625,,,,,,,,,,,,,,,,,,,,,,,,,7.0567317041365625,7.0567317041365625,,#000000,,7.0567317041365625,,41.761973051035454,-1.8080666919537691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46094.0,-7933.64338794541,False,False,False,False,23767.656764027055,False,False,False,False
2023-12-11 17:00:00+00:00,6.945,6.955,6.88,6.88,8729.0,,,,,,,,,,,,,,,7.049045932055531,,,,,,,,,,,,,,,,,,,,,,,,,7.049045932055531,7.049045932055531,,#000000,,7.049045932055531,,41.32744823137442,-1.8080666919537691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54823.0,-8660.61015712455,False,False,False,False,23534.49929481733,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.645,6.515,6.59,14970.0,,,,,,,,,,,,,,,7.011823138295506,,,,,,,,,,,,,,,,,6.583333333333333,,,,,,,,6.79757823581442,7.011823138295506,6.583333333333333,#000000,,6.79757823581442,,37.130370396903935,-5.806821630854046,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69793.0,-9608.399146936574,False,False,False,False,23401.71636001396,False,False,False,False
2023-12-13 17:00:00+00:00,6.645,6.795,6.53,6.77,22953.0,,,,,,,,,,,,,,,6.977599445105034,,,,,,,,,,,,,,,,,6.6529373994673415,,,,,,,,6.815268422286188,6.977599445105034,6.6529373994673415,#000000,,6.815268422286188,,38.32952368093264,-5.806821630854046,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46840.0,-10185.633268689495,False,False,False,False,23394.759517223047,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.035,6.9,6.96,25056.0,,,,,,,,,,,,,,,6.976257823146598,,,,,,,,,,,,,,,,,6.77709053811588,,,,,,,,6.876674180631239,6.976257823146598,6.77709053811588,#000000,,6.876674180631239,,42.419409406522085,-5.806821630854046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21784.0,-10365.452907934618,False,False,False,False,23420.515183622687,False,False,False,False
2023-12-15 17:00:00+00:00,6.935,6.995,6.915,6.915,16406.0,,,,,,,,,,,,,,,6.974003252394271,,,,,,,,,,,,,,,,,6.811102454283976,,,,,,,,6.892552853339124,6.974003252394271,6.811102454283976,#000000,,6.892552853339124,,44.42935666212958,-12.149024896441873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38190.0,-10796.841234943382,False,False,False,False,23311.763010233186,False,False,False,False
2023-12-18 17:00:00+00:00,6.95,6.985,6.915,6.925,10277.0,,,,,,,,,,,,,,,6.972734790391963,,,,,,,,,,,,,,,,,6.826067639207989,,,,,,,,6.899401214799976,6.972734790391963,6.826067639207989,#000000,,6.899401214799976,,45.94993308334814,-10.44920425521812,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27913.0,-11062.2080375024,False,False,False,False,23109.67366123732,False,False,False,False
2023-12-19 17:00:00+00:00,7.03,7.08,6.99,7.06,7784.0,,,,,,,,,,,,,,,6.97477183286195,,,,,,,,,,,,,,,,,6.843422852998926,,,,,,,,6.909097342930438,6.97477183286195,6.843422852998926,#000000,,6.909097342930438,,49.30422831224404,-7.059656754865848,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20129.0,-11202.778455525618,False,False,False,False,22872.066317652247,False,False,False,False
2023-12-20 17:00:00+00:00,7.105,7.155,6.95,6.965,33113.0,,,,,,,,,,,,,,,6.980080816985049,,,,,,,,,,,,,,,,,6.889052612228954,,,,,,,,6.934566714607001,6.980080816985049,6.889052612228954,#000000,,6.934566714607001,,49.70564658127431,-6.42126345632213,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53242.0,-11854.549332184137,False,False,False,False,23030.84048327004,False,False,False,False
2023-12-21 17:00:00+00:00,6.98,7.04,6.935,7.035,9193.0,,,,,,,,,,,,,,,6.980765772982696,,,,,,,,,,,,,,,,,6.896570090827561,,,,,,,,6.938667931905129,6.980765772982696,6.896570090827561,#000000,,6.938667931905129,,51.21589348259266,-4.665300824743142,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44049.0,-12353.688102227794,False,False,False,False,22816.300320738723,False,False,False,False
2023-12-22 17:00:00+00:00,7.135,7.195,7.085,7.11,5682.0,,,,,,,,,,,,,,,6.983434284467467,,,,,,,,,,,,,,,,,6.9056900266329295,,,,,,,,6.944562155550198,6.983434284467467,6.9056900266329295,#000000,,6.944562155550198,,53.492440904864836,-2.223902305037953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38367.0,-12756.995263433564,False,False,False,False,22550.652253750523,False,False,False,False
2023-12-25 17:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,6.983434284467467,,,,,,,,,,,,,,,,,6.9056900266329295,,,,,,,,6.944562155550198,6.983434284467467,6.9056900266329295,#000000,,6.944562155550198,,55.01013918637962,-0.5238154209214088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38367.0,-13154.049600434595,False,False,False,False,22201.0297381885,False,False,False,False
2023-12-26 17:00:00+00:00,7.275,7.335,7.265,7.305,11454.0,,,,,,,,,,,,,,7.301666666666668,6.994506178839564,,,,,,,,,,,,,,,,,6.934599289514388,,,,,,,,7.076924045006873,7.148086422753115,6.934599289514388,#000000,,7.076924045006873,,59.02876805904987,3.431037454438986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26913.0,-13367.366660892973,False,False,False,False,22034.40912209255,False,False,False,False
2023-12-27 17:00:00+00:00,7.305,7.335,7.245,7.285,5557.0,,,,,,,,,,,,,7.288333333333333,7.297311053631964,6.999383520724555,,,,,,,,,,,,,,,,,6.946700001025988,,,,,,,,7.132931977178961,7.195009302563284,6.946700001025988,#000000,,7.132931977178961,,61.166678043186664,5.538249026068236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32470.0,-13663.531518863623,False,False,False,False,21778.945414773287,False,False,False,False
2023-12-28 17:00:00+00:00,7.235,7.245,7.12,7.125,19395.0,,,,,,,,,,,,,7.191171783156995,7.225935514292516,7.008361789777141,,,,,,,,,,,,,,,,,6.969806047440974,,,,,,,,7.098818783666907,7.1418230290755504,6.969806047440974,#000000,,7.098818783666907,,58.68950496103366,5.538249026068236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51865.0,-14255.802348028528,False,False,False,False,21741.985020745793,False,False,False,False
2023-12-29 17:00:00+00:00,7.06,7.085,7.02,7.02,9336.0,,,,,,,,,,,,,7.150464253771971,7.188326009648317,7.009217172898162,,,,,,,,,,,,,,,,,6.973315330724917,,,,,,,,7.0803306917608415,7.116002478772817,6.973315330724917,#000000,,7.0803306917608415,,54.948364111934296,10.793333463734562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61201.0,-14983.634869764519,False,False,False,False,21549.644167710972,False,False,False,False
2024-01-01 17:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,7.150464253771971,7.188326009648317,7.009217172898162,,,,,,,,,,,,,,,,,6.973315330724917,,,,,,,,7.0803306917608415,7.116002478772817,6.973315330724917,#000000,,7.0803306917608415,,52.45427021253472,8.426410630216651,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61201.0,-15700.183166357316,False,False,False,False,21215.541157358864,False,False,False,False
2024-01-02 17:00:00+00:00,7.165,7.22,7.025,7.045,10988.0,,,,,,,,,,,,,7.137408155903055,7.1705725659556965,7.011783042405115,,,,,,,,,,,,,,,,,6.980019711719199,,,,,,,,7.074945868995766,7.10658792142129,6.980019711719199,#000000,,7.074945868995766,,51.38626220680485,7.30770729051676,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50213.0,-16235.265597886659,False,False,False,False,21056.974627787407,False,False,False,False
2024-01-03 17:00:00+00:00,7.085,7.19,7.06,7.155,13979.0,,,,,,,,,,,,,7.136840041627992,7.163539954838375,7.0162169751417975,,,,,,,,,,,,,,,,,6.990043027070042,,,,,,,,7.076659999669552,7.1055323238693875,6.990043027070042,#000000,,7.076659999669552,,53.10885971625726,7.30770729051676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36234.0,-16545.323495593842,False,False,False,False,20947.238587046515,False,False,False,False
2024-01-04 17:00:00+00:00,6.96,6.975,6.82,6.825,20409.0,,,,,,,,,,,,,7.069332655486376,7.098538232475105,7.009085006403689,,,,,,,,,,,,,,,,,6.97997366329602,,,,,,,,7.039232389415297,7.058985298121724,6.97997366329602,#000000,,7.039232389415297,,48.094236529058236,4.125017222311087,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56643.0,-17166.992898762932,False,False,False,False,20938.89380275122,False,False,False,False
2024-01-05 17:00:00+00:00,6.875,6.9,6.82,6.885,6490.0,,,,,,,,,,,,,7.054191331801194,7.083231804770102,7.0068858091640625,,,,,,,,,,,,,,,,,6.976992508839351,,,,,,,,7.030325363643678,7.048102981911787,6.976992508839351,#000000,,7.030325363643678,,46.04518298815966,2.171720160210654,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50153.0,-17678.403861572806,False,False,False,False,20714.879945344223,False,False,False,False
2024-01-08 17:00:00+00:00,6.745,6.825,6.71,6.755,12552.0,,,,,,,,,,,,,7.0172042226409745,7.046781499636892,6.999741802030439,,,,,,,,,,,,,,,,,6.966499891755416,,,,,,,,7.00755685401593,7.021242508102769,6.966499891755416,#000000,,7.00755685401593,,42.82601420920251,-0.9093090813020126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62705.0,-18376.49062340889,False,False,False,False,20588.32366712183,False,False,False,False
2024-01-09 17:00:00+00:00,6.675,6.74,6.63,6.635,25571.0,,,,,,,,,,,,,6.945421209609716,6.975483873740463,6.981054711733248,,,,,,,,,,,,,,,,,6.939382657869936,,,,,,,,6.96033561323834,6.967319931694475,6.939382657869936,#000000,,6.96033561323834,,39.21250274024469,-4.323647167779399,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88276.0,-19460.203947076967,False,False,False,False,20665.574462980403,False,False,False,False
2024-01-10 17:00:00+00:00,6.535,6.56,6.485,6.555,11662.0,,,,,,,,,,,,,6.910068817631437,6.94050012551478,6.969829769639017,,,,,,,,,,,,,,,,,6.9232115151039135,,,,,,,,6.9359025569722865,6.940132904261745,6.9232115151039135,#000000,,6.9359025569722865,,35.916566550362035,-7.4210727775653424,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99938.0,-20707.92171533934,False,False,False,False,20525.98416122877,False,False,False,False
2024-01-11 17:00:00+00:00,6.655,6.69,6.535,6.655,9980.0,,,,,,,,,,,,,6.8906857800103705,6.920597995420646,6.962621765649271,,,,,,,,,,,,,,,,,6.913437904892116,,,,,,,,6.921835861493101,6.924635180360096,6.913437904892116,#000000,,6.921835861493101,,36.186563300217756,-7.4210727775653424,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89958.0,-21781.56633990772,False,False,False,False,20362.480530822122,False,False,False,False
2024-01-12 17:00:00+00:00,6.695,6.725,6.665,6.72,8599.0,,,,,,,,,,,,,6.880259527476841,6.909341525478193,6.958012567538981,,,,,,,,,,,,,,,,,6.907636188769646,,,,,,,,6.913812452315916,6.915871206831338,6.907636188769646,#000000,,6.913812452315916,,37.86690709515887,-7.4210727775653424,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81359.0,-22705.247481924653,False,False,False,False,20180.1009877086,False,False,False,False
2024-01-15 17:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,,,,,,,,,,,6.880259527476841,6.909341525478193,6.958012567538981,,,,,,,,,,,,,,,,,6.907636188769646,,,,,,,,6.913812452315916,6.915871206831338,6.907636188769646,#000000,,6.913812452315916,,38.987136291786285,-7.4210727775653424,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81359.0,-23614.60798608086,False,False,False,False,19867.231204953427,False,False,False,False
2024-01-16 17:00:00+00:00,6.665,6.67,6.515,6.535,13300.0,,,,,,,,,,,,,6.855934852042092,6.884413433218795,6.947719017986064,,,,,,,,,,,,,,,,,6.89394310032255,,,,,,,,6.895502600892375,6.896022434415651,6.89394310032255,#000000,,6.895502600892375,,36.930800365333695,-7.4210727775653424,False,True,False,True,True,0.0,6.981599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94659.0,-24716.071428157124,False,False,False,False,19765.41366689213,False,False,False,False
2024-01-17 17:00:00+00:00,6.48,6.495,6.43,6.445,10158.0,,,,,,,,,,,,,6.833146575942823,6.86147592778335,6.937884242162553,,,,,,,,,,,,,,,,,6.880678449559624,,,,,,,,6.878296298862088,6.877502248629575,6.880678449559624,#000000,,6.878296298862088,,34.46132455520873,-9.721763888625631,False,True,False,True,False,0.0,6.9674000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104817.0,-25957.94628973608,False,False,False,False,19616.461517017833,False,False,False,False
2024-01-18 17:00:00+00:00,6.455,6.495,6.385,6.49,6131.0,,,,,,,,,,,,,6.820609310527754,6.8487848207635125,6.93213669003082,,,,,,,,,,,,,,,,6.456666666666665,6.873054829738463,,,,,,,,6.786250463545443,6.867176940440696,6.664860748202564,#000000,,6.786250463545443,,34.071120490623336,-10.38120616246421,False,True,False,True,False,0.0,6.9563999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98686.0,-27085.51301392622,False,False,False,False,19407.38459427337,False,False,False,False
2024-01-19 17:00:00+00:00,6.48,6.59,6.465,6.585,10440.0,,,,,,,,,,,,,6.805908692158364,6.833473664367324,6.924453224938046,,,,,,,,,,,,,,,,6.5133681330839,6.8633588904539025,,,,,,,,6.788112521000308,6.854611860487911,6.688363511768902,#000000,,6.788112521000308,,36.316563724515945,-10.38120616246421,False,True,False,True,False,0.0,6.9459,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88246.0,-28033.737618361472,False,False,False,False,19268.355375757503,False,False,False,False
