date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_821,aVWAP_peak_781,aVWAP_peak_720,aVWAP_peak_647,aVWAP_peak_622,aVWAP_peak_589,aVWAP_peak_558,aVWAP_peak_516,aVWAP_peak_456,aVWAP_peak_404,aVWAP_peak_384,aVWAP_peak_344,aVWAP_peak_331,aVWAP_peak_300,aVWAP_peak_258,aVWAP_peak_211,aVWAP_peak_180,aVWAP_peak_116,aVWAP_peak_66,aVWAP_peak_46,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_751,aVWAP_valley_684,aVWAP_valley_657,aVWAP_valley_631,aVWAP_valley_599,aVWAP_valley_527,aVWAP_valley_501,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_288,aVWAP_valley_234,aVWAP_valley_189,aVWAP_valley_143,aVWAP_valley_57,aVWAP_OB_bull_829,aVWAP_OB_bull_599,aVWAP_OB_bull_303,aVWAP_OB_bull_143,aVWAP_OB_bull_7,aVWAP_OB_bear_456,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,57.24,57.675,56.85,57.125,7793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.64169498706627,,,#000000,,57.21666666666667,,45.784396238121566,-50.76723279998164,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5945.0,-1493.3095738800469,False,False,False,False,4671.299160287274,False,False,False,False
2025-04-09 19:00:00+00:00,57.115,57.565,57.005,57.175,6704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.01149871821282,,,#000000,,57.23131061598952,,54.12561119421253,-39.32511822087701,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,759.0,-1458.3900456028368,False,False,False,False,4702.8139019882465,False,False,False,False
2025-04-10 14:00:00+00:00,56.44,56.685,56.17,56.335,6608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08272471595679,,,#000000,,56.96998262654979,,55.139347635021814,-34.690150488816336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5849.0,-1526.4615177640333,False,False,False,False,4732.351670949669,False,False,False,False
2025-04-10 15:00:00+00:00,56.325,56.415,55.95,56.07,3189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08782699175294,,,#000000,,56.86168964902171,,54.595650842369736,-31.377449009379205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9038.0,-1642.9194787289318,False,False,False,False,4708.423738066728,False,False,False,False
2025-04-10 16:00:00+00:00,56.065,56.44,55.625,56.255,4477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08977043010753,,,#000000,,56.74420197421014,,54.97484071817759,-27.129159232945092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4561.0,-1688.1610371982508,False,False,False,False,4704.835773135461,False,False,False,False
2025-04-10 17:00:00+00:00,56.215,56.83,55.81,56.765,3275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.11633269059096,,,#000000,,56.71600907029479,,57.13464492015701,-21.424951516717897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286.0,-1681.9259823579678,False,False,False,False,4682.66777665274,False,False,False,False
2025-04-10 18:00:00+00:00,56.775,56.955,56.115,56.28,2398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.132637669050865,,,#000000,,56.6974894514768,,56.086190576971035,-19.167449187628893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3684.0,-1712.9658896082317,False,False,False,False,4647.246570813162,False,False,False,False
2025-04-10 19:00:00+00:00,56.28,56.5,55.76,56.45,15267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15732232411149,,,#000000,,56.555963804121156,,56.08827878542152,-16.039611939183473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11583.0,-1506.8268835677939,False,False,False,False,4811.893910800555,False,False,False,False
2025-04-11 14:00:00+00:00,56.99,57.345,56.555,56.99,4915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.21452460712824,,,#000000,,56.59261706879508,,58.14471773990854,-11.303221865564197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16498.0,-1227.6822807217814,False,False,False,False,4813.492454819151,False,False,False,False
2025-04-11 15:00:00+00:00,57.11,57.275,56.605,56.96,4879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.262709260708085,,,#000000,,56.621646696356045,,59.33514250509499,-7.738753276432838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11619.0,-1028.5089120284204,False,False,False,False,4814.508075674667,False,False,False,False
2025-04-11 16:00:00+00:00,56.96,57.27,56.82,57.17,6026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.32464997089155,,,#000000,,56.664408295310615,,60.94695667606143,-4.085776643977184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17645.0,-738.9971459504603,False,False,False,False,4833.290896206842,False,False,False,False
2025-04-11 17:00:00+00:00,57.17,57.605,57.08,57.33,9875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.435830325243884,,,#000000,,56.75266400109629,,62.64365561885321,-0.6510942873099452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27520.0,-300.8731591915384,False,False,False,False,4911.456928823791,False,False,False,False
2025-04-11 18:00:00+00:00,57.33,57.385,57.09,57.135,9961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.512284358040986,,,#000000,,56.80525009664156,,62.30737344342565,0.6230947008465506,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17559.0,-23.97590090949899,False,False,False,False,4989.74441829939,False,False,False,False
2025-04-11 19:00:00+00:00,57.135,57.47,57.065,57.08,31580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.678545378083136,,,#000000,,56.91319730305182,,61.65760538691083,1.4064225330772189,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14021.0,-240.9840264767936,False,False,False,False,5401.99644282188,False,False,False,False
2025-04-14 14:00:00+00:00,57.755,58.085,57.74,57.87,2066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69740233858618,,,#000000,,56.93029872086804,,64.53828347313475,5.326261493629204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11955.0,-422.59667722909137,False,False,False,False,5350.27556773937,False,False,False,False
2025-04-14 15:00:00+00:00,57.87,57.995,57.36,57.405,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.70739629035003,,,#000000,,56.93857057323643,,63.121494346797746,5.326261493629204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13474.0,-624.9440155666248,False,False,False,False,5290.875946534108,False,False,False,False
2025-04-14 16:00:00+00:00,57.395,57.875,57.31,57.805,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.71523160989546,,,#000000,,56.94522545739519,,63.78037165922183,6.2979267094404605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12357.0,-806.8363564105531,False,False,False,False,5226.164691549083,False,False,False,False
2025-04-14 17:00:00+00:00,57.775,58.105,57.765,57.885,3035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.741441753461636,,,#000000,,56.96891239720681,,64.52827848067753,7.806476393050772,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9322.0,-938.854397396436,False,False,False,False,5192.19314594367,False,False,False,False
2025-04-14 18:00:00+00:00,57.885,58.205,57.79,58.16,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.753859666586095,,,#000000,,56.98036570462716,,66.08072096622745,9.959358145329723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7989.0,-1048.1589803825377,False,False,False,False,5132.360694068575,False,False,False,False
2025-04-14 19:00:00+00:00,58.155,58.195,57.86,58.18,19941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91832708542203,,,#000000,,57.130371682264766,,67.19329166425102,11.589807417093432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11952.0,-846.6061279735061,False,False,False,False,5361.95200113728,False,False,False,False
2025-04-15 14:00:00+00:00,58.745,58.905,58.52,58.76,2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.94700152803995,,,#000000,,57.158179999506324,,69.95092864693594,14.627262358589846,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14537.0,-608.1006066095757,False,False,False,False,5318.898481739803,False,False,False,False
2025-04-15 15:00:00+00:00,58.765,58.81,58.51,58.695,2489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97291403327681,,,#000000,,57.18312218602682,,71.17741282636234,16.123128265246805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12048.0,-411.8819925536133,False,False,False,False,5275.02408667407,False,False,False,False
2025-04-15 16:00:00+00:00,58.695,58.755,58.445,58.5,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.99222614142114,,,#000000,,57.20148942054741,,70.13289836096607,16.123128265246805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10016.0,-250.20940352177433,False,False,False,False,5224.74464346982,False,False,False,False
2025-04-15 17:00:00+00:00,58.5,58.59,58.32,58.49,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.007256000865716,,,#000000,,57.215604977033564,,69.33770634332825,16.123128265246805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8289.0,-117.81856005632045,False,False,False,False,5170.516044346257,False,False,False,False
2025-04-15 18:00:00+00:00,58.49,58.615,58.455,58.52,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02464462364652,,,#000000,,57.2320152091255,,68.96341927382392,16.123128265246805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10246.0,42.860797463932585,False,False,False,False,5120.6940901703465,False,False,False,False
2025-04-15 19:00:00+00:00,58.52,58.615,58.31,58.365,6091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.07287878190249,,,#000000,,57.27682588323439,,66.94693796102436,16.123128265246805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4155.0,106.61489362728247,False,False,False,False,5135.7375926483255,False,False,False,False
2025-04-16 14:00:00+00:00,58.86,59.135,58.86,58.975,3428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.10920844942216,,,#000000,,57.312147148863005,,68.76703025743777,16.123128265246805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7583.0,222.52784101290598,False,False,False,False,5109.26104082432,False,False,False,False
2025-04-16 15:00:00+00:00,58.975,59.16,58.89,58.925,4146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.151386288878584,,,#000000,,57.35300839724672,,69.42384819089789,16.123128265246805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3437.0,272.36461867162063,False,False,False,False,5094.326761121617,False,False,False,False
2025-04-16 16:00:00+00:00,58.93,58.945,58.78,58.81,2045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1698987458598,,,#000000,,57.370700373424285,,68.53401655641875,16.123128265246805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1392.0,289.72330675423115,False,False,False,False,5047.050377228258,False,False,False,False
2025-04-16 17:00:00+00:00,58.795,58.85,58.325,58.34,3902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1971755266883,,,#000000,,57.39579697777276,,63.36469514228907,17.246057307012904,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2510.0,246.3167438588167,False,False,False,False,5029.2976582014635,False,False,False,False
2025-04-16 18:00:00+00:00,58.34,58.585,58.34,58.44,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.20979132542696,,,#000000,,57.40729229647497,,60.65309410483996,14.824857412847464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-575.0,233.58315093077303,False,False,False,False,4981.324051097565,False,False,False,False
2025-04-16 19:00:00+00:00,58.44,58.8,58.275,58.775,11934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29174882927038,,,#000000,,58.04991448026678,,61.08758301698754,14.824857412847464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11359.0,406.0702338620789,False,False,False,False,5089.117476661943,False,False,False,False
2025-04-17 14:00:00+00:00,58.855,58.885,58.62,58.815,2863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.31216937623064,,,#000000,,58.074635584504165,,61.62811889742392,14.824857412847464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14222.0,620.2706953525893,False,False,False,False,5054.604027411371,False,False,False,False
2025-04-17 15:00:00+00:00,58.815,59.195,58.815,59.065,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.337851723467544,,,#000000,,58.12018096481247,,63.506407147985435,14.824857412847464,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17384.0,880.1734752696034,False,False,False,False,5025.261329311969,False,False,False,False
2025-04-17 16:00:00+00:00,59.065,59.22,59.01,59.175,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35480252805429,,,#000000,,58.14951720269977,,65.38062087377418,11.2435149246013,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19392.0,1167.1785376685243,False,False,False,False,4978.48208389628,False,False,False,False
2025-04-17 17:00:00+00:00,59.19,59.24,59.085,59.2,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.36962604652466,,,#000000,,58.173515549790494,,66.7779164031958,12.663354844437855,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21140.0,1476.834684371338,False,False,False,False,4928.3970903475,False,False,False,False
2025-04-17 18:00:00+00:00,59.2,59.305,59.08,59.115,2402.0,,,,,,,,,,,,,,,,,,,,,59.16666666666667,,,,,,,,,,,,,,,,,,,,,,57.38951395512065,,59.16666666666667,#000000,,58.523448154077016,,66.50157380696044,12.663354844437855,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18738.0,1744.4496505051156,False,False,False,False,4889.228143210329,False,False,False,False
2025-04-17 19:00:00+00:00,59.115,59.14,58.86,58.95,7981.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,64.07230652752509,12.663354844437855,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,1884.179113287982,False,False,False,False,4937.1625906024165,False,False,False,False
2025-04-18 14:00:00+00:00,58.95,58.95,58.95,58.95,0.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,62.45279500790151,16.399432985043347,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,2021.742227810649,False,False,False,False,4860.617434158968,False,False,False,False
2025-04-18 15:00:00+00:00,58.95,58.95,58.95,58.95,0.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,61.37312066148579,15.267258783264126,True,False,True,False,False,16.269617229171075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,2157.172580867848,False,False,False,False,4785.259024327045,False,False,False,False
2025-04-18 16:00:00+00:00,58.95,58.95,58.95,58.95,0.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,60.653337763875314,14.430088743110915,True,False,True,False,False,16.269617229171075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,2290.5032385288114,False,False,False,False,4711.0689619343775,False,False,False,False
2025-04-18 17:00:00+00:00,58.95,58.95,58.95,58.95,0.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,60.17348249880166,13.772021194147854,True,False,True,False,False,16.269617229171075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,2421.766754210535,False,False,False,False,4638.029133067178,False,False,False,False
2025-04-18 18:00:00+00:00,58.95,58.95,58.95,58.95,0.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,59.85357898875256,13.22611062560059,False,False,True,False,False,16.269617229171075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,2550.9951766258755,False,False,False,False,4566.121704647531,False,False,False,False
2025-04-18 19:00:00+00:00,58.95,58.95,58.95,58.95,0.0,,,,,,,,,,,,,,,,,,,,,59.025745609810905,,,,,,,,,,,,,,,,,,,,,,57.44604297209461,,59.025745609810905,#000000,,58.5072037688224,,59.64030998205316,12.75462273665839,False,False,True,False,False,16.269617229171075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10757.0,2678.2200576084197,False,False,False,False,4495.329120079352,False,False,False,False
2025-04-21 14:00:00+00:00,58.615,58.625,58.255,58.325,3609.0,,,,,,,,,,,,,,,,,,,,,58.86477499047074,,,,,,,,,,,,,,,,,,,,,,57.46112774149907,,58.86477499047074,#000000,,58.44224100779616,,50.24644242232487,4.010309338083324,False,True,False,False,False,9.374813824893362,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7148.0,2747.518971443948,False,False,False,False,4481.587583333935,False,False,False,False
2025-04-21 15:00:00+00:00,58.33,58.47,58.225,58.225,4670.0,,,,,,,,,,,,,,,,,,,,,58.7251133319044,,,,,,,,,,,,,,,,,,,,,,57.47805294447947,,58.7251133319044,#000000,,58.38065692364646,,43.16796986646628,-2.0951559756816778,False,True,False,True,False,8.346847838794222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2478.0,2743.3403827393904,False,False,False,False,4484.508706072944,False,False,False,False
2025-04-21 16:00:00+00:00,58.225,58.34,58.155,58.175,1355.0,,,,,,,,,,,,,,,,,,,,,58.691146608715925,,,,,,,,,,,,,,,,,,,,,,57.48235649915908,,58.691146608715925,#000000,,58.36469070891795,,38.043502578071156,-6.273926866611475,False,True,False,True,False,7.831965715141667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1123.0,2718.2188264178494,False,False,False,False,4435.989191250108,False,False,False,False
