date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_379,aVWAP_peak_311,aVWAP_peak_257,aVWAP_peak_231,aVWAP_peak_193,aVWAP_peak_114,aVWAP_peak_44,aVWAP_valley_386,aVWAP_valley_341,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_210,aVWAP_valley_165,aVWAP_valley_89,aVWAP_OB_bull_341,aVWAP_OB_bull_281,aVWAP_OB_bull_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,139.81,140.81,139.6,140.805,6834.0,,,,,,,,,,,,,,,,,,140.405,,#000000,,,,,,False,False,False,False,False,,1.0,139.6,140.81,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6834.0,False,False,False,False
2023-12-19 17:00:00+00:00,140.78,141.29,140.43,141.16,11643.0,,,,,,,,,,,,,,,,,,140.75472479298585,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11643.0,180.51162790697674,False,False,False,False,6908.558139534884,False,False,False,False
2023-12-20 17:00:00+00:00,142.69,142.88,141.215,141.26,9838.0,,,,,,,,,,,,,,,,,,141.11269221260815,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21481.0,510.7517577068686,False,False,False,False,6953.975842797909,False,False,False,False
2023-12-21 17:00:00+00:00,142.5,142.905,142.04,142.75,3347.0,,,,,,,,,,,,,,,,,,141.26621612658707,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24828.0,887.7633583625761,False,False,False,False,6898.053736708018,False,False,False,False
2023-12-22 17:00:00+00:00,143.32,143.475,142.74,143.05,6242.0,,,,,,,,,,,,,,,,,,141.56628091142534,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31070.0,1355.705011721296,False,False,False,False,6887.882360945103,False,False,False,False
2023-12-25 17:00:00+00:00,143.05,143.05,143.05,143.05,0.0,,,,,,,,,,,,,,,,,,141.56628091142534,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31070.0,1816.391755725617,False,False,False,False,6781.0934871320005,False,False,False,False
2023-12-26 17:00:00+00:00,143.34,144.135,143.265,143.47,8127.0,,,,,,,,,,,,,,,,,,141.92946365854894,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39197.0,2395.936069590336,False,False,False,False,6801.960254773365,False,False,False,False
2023-12-27 17:00:00+00:00,144.97,145.55,144.84,145.2,11471.0,,,,,,,,,,,,,,,,,,142.58123378317276,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50668.0,3144.340161534672,False,False,False,False,6874.348467877654,False,False,False,False
2023-12-28 17:00:00+00:00,145.11,145.865,144.94,145.545,10093.0,,,,,,,,,,,,,,,,,,143.00958584214808,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60761.0,4037.621709417855,False,False,False,False,6924.250042019086,False,False,False,False
2023-12-29 17:00:00+00:00,146.11,146.62,145.79,146.22,4733.0,,,,,,,,,,,,,,,,,,143.21901455867715,,#000000,,146.21,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65494.0,4990.433775938508,False,False,False,False,6890.277173150574,False,False,False,False
2024-01-01 17:00:00+00:00,146.22,146.22,146.22,146.22,0.0,,,,,,,,,,,,,,,,,,143.21901455867715,,#000000,,146.21,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65494.0,5928.473562358066,False,False,False,False,6783.451170466068,False,False,False,False
2024-01-02 17:00:00+00:00,144.21,144.37,143.61,144.03,10893.0,,,,,,,,,,,,,,,,,,143.321675959193,,#000000,,144.6717163701523,,85.7837287673413,37.205355890607166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54601.0,6683.086375344763,False,False,False,False,6847.1651058076795,False,False,False,False
2024-01-03 17:00:00+00:00,143.36,143.64,142.945,143.31,8110.0,,,,,,,,,,,,,,,,,,143.319603183293,,#000000,,144.2024655937535,,73.70151796269633,27.184342440386217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46491.0,7300.263330765774,False,False,False,False,6866.743941376552,False,False,False,False
2024-01-04 17:00:00+00:00,144.895,145.33,144.105,144.17,10022.0,,,,,,,,,,,,,,,,,,143.43978420306584,,#000000,,144.30118766909573,,68.24980113280421,23.457650621207094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56513.0,8063.251496180259,False,False,False,False,6915.662639959862,False,False,False,False
2024-01-05 17:00:00+00:00,144.26,144.485,143.83,143.93,4842.0,,,,,,,,,,,,,,,,,,143.46905106957325,,#000000,,144.27365086355783,,63.72962755549052,20.28519642894497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51671.0,8739.340620270486,False,False,False,False,6883.512831588391,False,False,False,False
2024-01-08 17:00:00+00:00,144.72,146.21,144.72,146.04,11825.0,,,,,,,,,,,,,,,,,,143.688238956674,,#000000,,144.5979773260618,,65.46258234590022,20.28519642894497,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63496.0,9588.281075770168,False,False,False,False,6960.125035749811,False,False,False,False
2024-01-09 17:00:00+00:00,145.29,145.72,144.38,144.43,15328.0,,,,,,,,,,,,,,,,,,143.82101400095988,,#000000,,144.65517345216188,,61.736578916140374,19.640306386489897,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48168.0,10186.416252890009,False,False,False,False,7089.859531319581,False,False,False,False
2024-01-10 17:00:00+00:00,144.68,145.3,144.58,144.79,21209.0,,,,,,,,,,,,,,,,,,143.9677050214484,,#000000,,144.71244486097373,,60.025645820111016,18.152026599719434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69377.0,11104.09972183745,False,False,False,False,7308.760933934781,False,False,False,False
2024-01-11 17:00:00+00:00,142.86,144.35,142.85,144.175,43312.0,,,,,,,,,,,,,,,,,,143.9291715815346,,#000000,,144.09899089611127,,57.20883913724503,15.434343471881405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26065.0,11336.051664134544,False,False,False,False,7866.950686897032,False,False,False,False
2024-01-12 17:00:00+00:00,144.54,145.6,144.44,145.475,8594.0,,,,,,,,,,,,,,,,,,143.9808903048004,,#000000,,144.2369154941798,,58.14628438602388,15.434343471881405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34659.0,11697.647762365015,False,False,False,False,7878.222769270721,False,False,False,False
2024-01-15 17:00:00+00:00,145.475,145.475,145.475,145.475,0.0,,,,,,,,,,,,,,,,,,143.9808903048004,,#000000,,144.2369154941798,,58.771247885209775,15.434343471881405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34659.0,12053.63771953765,False,False,False,False,7756.079780599857,False,False,False,False
2024-01-16 17:00:00+00:00,145.7,147.55,145.5,147.545,23949.0,,,,,,,,,,,,,,,,,,144.2806643751194,,#000000,,144.863346814146,,62.65373293697835,15.434343471881405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58608.0,12775.41077814947,False,False,False,False,8007.132807257223,False,False,False,False
2024-01-17 17:00:00+00:00,147.31,147.92,147.065,147.875,11784.0,,,,,,,,,,,,,,,,,,144.44313911047252,,#000000,,145.13986115028592,,65.68148978764631,8.251111653615993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70392.0,13668.691231201414,False,False,False,False,8065.6888877648635,False,False,False,False
2024-01-18 17:00:00+00:00,149.49,150.845,149.31,150.765,16290.0,,,,,,,,,,,,,,,,,,144.81266343244897,,#000000,,145.7601865017487,,70.57440419111528,13.014663466345219,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86682.0,14800.680514438602,False,False,False,False,8193.197587179362,False,False,False,False
2024-01-19 17:00:00+00:00,151.695,152.46,151.15,151.2,29788.0,,,,,,,,,,,,,,,,,,145.51435860789852,,#000000,,148.39565865870264,,74.15795995994655,16.459461229210746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116470.0,16376.949033594592,False,False,False,False,8528.000725362628,False,False,False,False
2024-01-22 17:00:00+00:00,150.84,150.84,148.735,149.2,12785.0,,,,,,,,,,,,,,,,,,145.68750866662904,,#000000,,148.32131159768258,,71.05435644947939,16.459461229210746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103685.0,17730.562226872193,False,False,False,False,8594.000714116697,False,False,False,False
2024-01-23 17:00:00+00:00,149.72,150.4,149.72,150.23,15426.0,,,,,,,,,,,,,,,,,,145.90339312026376,,#000000,,148.40158716343308,,70.21632572217442,16.459461229210746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119111.0,19302.351959788903,False,False,False,False,8699.923183665274,False,False,False,False
2024-01-24 17:00:00+00:00,151.34,151.5,149.645,149.66,7835.0,,,,,,,,,,,,,,,,,,146.0088423881763,,#000000,,148.4570417408398,,68.25504610054891,16.459461229210746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111276.0,20728.29999142008,False,False,False,False,8686.513521903022,False,False,False,False
2024-01-25 17:00:00+00:00,149.5,149.5,148.3,148.875,9726.0,,,,,,,,,,,,,,,,,,146.09277798067734,,#000000,,148.42319262956667,,65.08499666268699,22.37014828229583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101550.0,21981.349603956205,False,False,False,False,8702.62959133088,False,False,False,False
2024-01-26 17:00:00+00:00,149.71,149.945,149.43,149.43,8657.0,,,,,,,,,,,,,,,,,,146.1814158080515,,#000000,,148.4477246696775,,63.86024822726589,20.9009043818682,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110207.0,23349.18914498014,False,False,False,False,8701.922155806371,False,False,False,False
2024-01-29 17:00:00+00:00,149.225,149.54,148.77,149.48,6859.0,,,,,,,,,,,,,,,,,,146.2418882630263,,#000000,,148.45311282265973,,63.12744402243637,19.803277253733356,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117066.0,24802.162956685872,False,False,False,False,8673.349719282241,False,False,False,False
2024-01-30 17:00:00+00:00,150.24,150.77,150.19,150.77,15887.0,,,,,,,,,,,,,,,,,,146.43033213480768,,#000000,,148.5937797756608,,64.66895936969834,19.803277253733356,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132953.0,26478.92012014811,False,False,False,False,8785.189258518176,False,False,False,False
2024-01-31 17:00:00+00:00,149.82,150.18,148.26,148.615,13537.0,,,,,,,,,,,,,,,,,,146.52277294323977,,#000000,,148.694311045856,,60.50443520684361,16.775497980468444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119416.0,27919.805079525657,False,False,False,False,8858.860742882234,False,False,False,False
2024-02-01 17:00:00+00:00,149.96,151.65,149.96,151.64,7767.0,,,,,,,,,,,,,,,,,,146.61436078496268,,#000000,,148.94256114926222,,61.97424020096338,16.775497980468444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127183.0,29458.76934185859,False,False,False,False,8841.932669349175,False,False,False,False
2024-02-02 17:00:00+00:00,151.08,151.37,150.63,150.975,11882.0,,,,,,,,,,,,,,,,,,146.744833895669,,#000000,,149.1318895283721,,61.616823300640704,16.775497980468444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115301.0,30789.65663888404,False,False,False,False,8889.06549618097,False,False,False,False
2024-02-05 17:00:00+00:00,150.795,151.32,149.28,149.34,15646.0,,,,,,,,,,,,,,,,,,146.86701523844928,,#000000,,149.15549981833482,,58.4148692879661,14.139944208256125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99655.0,31857.336380916848,False,False,False,False,8993.824170658785,False,False,False,False
2024-02-06 17:00:00+00:00,148.35,149.37,148.35,149.255,24487.0,,,,,,,,,,,,,,,,,,146.9855889255066,,#000000,,149.04767706963972,,56.133457158097066,11.790531623250615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75168.0,32528.819537801857,False,False,False,False,9234.028447082681,False,False,False,False
2024-02-07 17:00:00+00:00,149.35,149.55,148.75,149.21,18371.0,,,,,,,,,,,,,,,,,,147.07337363836092,,#000000,,149.022401553968,,54.52627255813371,10.074262213390114,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56797.0,32905.070397680895,False,False,False,False,9375.68692077132,False,False,False,False
2024-02-08 17:00:00+00:00,153.71,156.165,153.67,155.91,39568.0,,,,,,,,,,,,,,,,,,147.724596200577,,#000000,,150.0253302822357,,60.865534760220406,4.975352749299773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96365.0,33888.94527523623,False,False,False,False,9843.784797968665,False,False,False,False
2024-02-09 17:00:00+00:00,156.92,159.21,156.88,158.6,17488.0,,,,,,,,,,,,,,,,,,148.08188964303423,,#000000,,150.556440333914,,66.59954621047271,10.152567227338558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113853.0,35128.69806166667,False,False,False,False,9962.299762341243,False,False,False,False
