date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_796,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_654,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_620,aVWAP_peak_600,aVWAP_peak_564,aVWAP_peak_487,aVWAP_peak_449,aVWAP_peak_447,aVWAP_peak_408,aVWAP_peak_383,aVWAP_peak_336,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_254,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_227,aVWAP_peak_114,aVWAP_peak_77,aVWAP_peak_47,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_855,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_771,aVWAP_valley_719,aVWAP_valley_679,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_574,aVWAP_valley_531,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_462,aVWAP_valley_438,aVWAP_valley_366,aVWAP_valley_325,aVWAP_valley_276,aVWAP_valley_261,aVWAP_valley_198,aVWAP_valley_167,aVWAP_valley_99,aVWAP_valley_73,aVWAP_valley_36,aVWAP_OB_bull_855,aVWAP_OB_bull_325,aVWAP_OB_bear_702,aVWAP_OB_bear_654,aVWAP_OB_bear_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 15:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5604160455810188,38.04468460765413,3.3552133404681905,78.2634112228491,20.88744310703038,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0914093006744763,0.825168619098332,False,False,False,False,0.34146232893758743,0.3406658751785543,False,True,False,False,147601.0,110321.94936376762,False,False,False,False,2414.331882651669,False,False,False,False
2025-05-20 16:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5404356934356433,38.04468460765413,3.479258337643047,78.41484237085359,21.807680450612352,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1075426683795193,0.8192328867682147,False,False,False,False,0.34146232893758743,0.34106410205807086,False,True,False,False,147601.0,110899.91914107354,False,False,False,False,2376.900380595054,False,False,False,False
2025-05-20 17:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5491574217602839,38.04468460765413,3.424000692403738,78.51579646952325,22.654861581394286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1168276374442794,0.8079494799405651,False,False,False,False,0.34146232893758743,0.3412632154978291,False,True,False,False,147601.0,111468.92814663828,False,False,False,False,2340.0492119036576,False,False,False,False
2025-05-20 18:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5544440604937053,38.04468460765413,3.3913527555359413,78.5830992019697,23.427456736673108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1162223056702967,0.806421329327826,False,False,False,False,0.34146232893758743,0.3413627722177083,False,False,False,False,147601.0,112029.11530715552,False,False,False,False,2303.769379160965,False,False,False,False
2025-05-20 19:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5597962547636245,38.04468460765413,3.3589281392027748,78.62796769026733,24.125451225365538,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1182816048448148,0.8007191521574567,False,False,False,False,0.3414340459124937,0.341398409065101,False,False,False,False,147601.0,112580.61739541666,False,False,False,False,2268.052024445291,False,False,False,False
2025-05-21 14:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5612202519258438,38.04468460765413,3.3504054529278053,78.65788001579908,24.75047361719288,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1192854398770649,0.8054168267383791,False,False,False,False,0.34137095256975125,0.3413846808174261,False,False,False,False,147601.0,113123.56906370477,False,False,False,False,2232.8884271670695,False,False,False,False
2025-05-21 15:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5663031929159899,38.04468460765413,3.320333375949737,78.67782156615358,25.305587710885348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1116523772408418,0.8111847233047548,False,False,False,False,0.34135207348487534,0.34136837715115076,False,False,False,False,147601.0,113658.10287667057,False,False,False,False,2198.270001939673,False,False,False,False
2025-05-21 16:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5741478840798188,38.04468460765413,3.2749670328567473,78.69111593305658,25.794952423045075,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1019095869056896,0.8065081839438819,False,False,False,False,0.34135207348487534,0.341360225318013,False,False,False,False,147601.0,114184.34934369892,False,False,False,False,2164.188296483244,False,False,False,False
2025-05-21 17:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.581073618012461,38.04468460765413,3.235933165882504,78.69997884432524,26.223460604551633,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1019095869056896,0.8065081839438819,False,False,False,False,0.34135207348487534,0.3413561494014442,False,False,False,False,147601.0,114702.43695077335,False,False,False,False,2130.634989561023,False,True,False,False
2025-05-21 18:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.5871129163773526,38.04468460765413,3.2026469523919254,78.7058874518377,26.596412053856042,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1019095869056896,0.8065081839438819,False,False,False,False,0.34135207348487534,0.34135411144315975,False,True,False,False,147601.0,115212.49219184663,False,False,False,False,2097.6018889476736,False,True,False,False
2025-05-21 19:00:00+00:00,39.925,39.925,39.925,39.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.913333333333334,39.9009470907523,39.07518091371333,38.88467093261486,37.875135399444204,37.4951390188201,37.26402122170086,37.04342263887184,37.029537951304775,37.029537951304775,37.02687329413335,36.67503236484379,37.135886196843636,37.21905586984055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.312173670825786,38.31618504496408,37.676079173286055,37.17487884538336,37.088060464013765,36.79776783591528,36.58421925176146,36.83133445222194,37.17077970968468,37.30814425057724,,37.676079173286055,,,37.04342263887184,37.659474869839805,"rgba(0, 255, 0, 1.0)",0.592292895343528,38.04468460765413,3.1746377630535085,78.70982652351266,26.919243653029625,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1019095869056896,0.8065081839438819,False,False,False,False,0.34135207348487534,0.34135309246401757,False,True,False,False,147601.0,115714.63959972496,False,False,False,False,2065.080929429105,False,True,False,False
2025-05-22 14:00:00+00:00,38.395,38.71,38.395,38.71,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27420696793517,39.43434050772627,39.060354540362724,38.87813104319262,37.88450560307259,37.507423917165674,37.27758232008935,37.05718284972453,37.04315495617233,37.04315495617233,37.04035968584409,36.6838268734264,37.141892068269755,37.22462594640352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.605,39.25121440340733,38.32095212158012,37.68726195244314,37.18904969431868,37.10258176247193,36.80928865426527,36.595211435118216,36.839061735858465,37.176602760020344,37.313238129185834,,37.68726195244314,,,37.05718284972453,37.657608195369065,"rgba(38, 166, 154, 0.5)",0.5878271563702308,38.226680609624836,0.8222134434203584,56.36525836381835,10.114583517852374,False,True,False,False,False,1.7044221434107065,0.0,0.0,0.0,0.0,0,1.0845899227657227,0.8173961015079076,True,False,False,False,0.14915209860638723,0.2452525955352024,False,False,False,False,143904.0,116151.68394701605,False,False,False,False,2090.382000290669,False,False,False,False
2025-05-22 15:00:00+00:00,38.725,38.86,38.68,38.68,4328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0798519110065,39.22845494199324,39.04894954031592,38.87445040613366,37.89717287329583,37.52319142469241,37.29469314027371,37.074365067007626,37.06015231154025,37.06015231154025,37.05719516390996,36.69473746791883,37.14950393178834,37.23172228870516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.677807476635515,39.20435452671411,38.328895809243505,37.701892187682304,37.20683453046797,37.12072833872772,36.8235906114359,36.60878300976007,36.84870783118049,37.183998514593384,37.3197687397789,,37.701892187682304,,,37.074365067007626,37.65199817425366,"rgba(38, 166, 154, 0.5)",0.5834863377208183,38.22230343599666,0.7844169338928669,41.3789314848361,-2.2694886179203735,False,True,False,True,False,1.2852276723672453,0.0,0.0,0.0,0.0,0,1.0944464742418707,0.8131165509682138,False,False,False,False,0.14378865623258358,0.194520625883893,False,False,False,False,139576.0,116514.85163775999,False,False,False,False,2125.0737522241475,False,False,False,False
2025-05-22 16:00:00+00:00,38.695,39.02,38.63,38.63,4586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.99085537758363,39.11645752962847,39.038445615842946,38.87130770044468,37.91050119408114,37.53973202707773,37.31263731823008,37.09240683862815,37.0780052864613,37.0780052864613,37.074881814386394,36.70628464390706,37.15759125852633,37.2392682421763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.707696851954644,39.16501608689498,38.337384692011106,37.71724751302426,37.2254799157101,37.13975499897918,36.83867148679627,36.623110647343324,36.85892965806292,37.19185892242088,37.32672026420051,,37.71724751302426,,,37.09240683862815,37.653530046833346,"rgba(38, 166, 154, 0.5)",0.5794731997165495,38.222332286449436,0.703514353640475,31.230134662506185,-9.992025918252963,False,True,False,True,False,0.5827372087214044,0.0,0.0,0.0,0.0,0,1.0967926689576175,0.8104238258877438,False,False,False,False,0.15282201106788088,0.17367131847588693,False,False,False,False,134990.0,116801.28804647688,False,False,False,False,2163.227647538502,False,False,False,False
2025-05-22 17:00:00+00:00,38.65,38.76,38.575,38.725,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.968205207397425,39.088668243287174,39.034786569501854,38.86985328129517,37.91395247261132,37.54414997772872,37.31748534961793,37.097325447384854,37.0828756103835,37.0828756103835,37.07970789893017,36.70948101682342,37.1598081966759,37.24133167262645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.70569598909378,39.153077159564326,38.33936206366556,37.721298227867784,37.23053425018455,37.14492906030335,36.84282353907984,36.62707690174312,36.861751635668796,37.19401149310447,37.328615544342426,,37.721298227867784,,,37.097325447384854,37.65358729677061,"rgba(38, 166, 154, 0.5)",0.5646042223792487,38.22080294373464,0.8930097159753243,26.885066105736815,-12.700895102036739,False,True,False,True,False,1.8880537945668543,0.0,0.0,0.0,0.0,0,1.108249419054996,0.8150658404337727,False,False,False,False,0.12701461063489122,0.1503429645553891,False,False,False,False,136316.0,117103.84172017491,False,False,False,False,2150.2473739332536,False,False,False,False
2025-05-22 18:00:00+00:00,38.715,39.035,38.715,39.025,4380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.959676326542876,39.05986452641166,39.03113981136701,38.871251761059455,37.92858756324629,37.56149873310004,37.33600456783141,37.115763250064084,37.10111545527432,37.10111545527432,37.09778002619089,36.72123013557207,37.168221610294594,37.249222972707884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.75813643063821,39.135706046694956,38.35011248763643,37.73768586354345,37.2496762620544,37.164380960697216,36.85816260369079,36.64157402486163,36.872220815961,37.2022062477775,37.33593072467621,,37.73768586354345,,,37.115763250064084,37.664330586526745,"rgba(38, 166, 154, 1.0)",0.5479632640417501,38.234869419764195,1.4419407870663437,30.11311759229492,-12.700895102036739,False,True,False,True,False,5.7993773241853255,0.0,0.0,0.0,0.0,0,1.1175785797438882,0.7931703531237878,False,False,False,False,0.16105564575038092,0.155699305152885,False,False,False,False,140696.0,117469.61161598614,False,False,False,False,2184.817182089327,False,False,False,False
2025-05-22 19:00:00+00:00,39.03,39.275,38.995,39.07,10542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.009167685100316,39.07577387336532,39.03722454349042,38.885177461893846,37.96847396759803,37.60704765073514,37.38395651465478,37.16311568131869,37.14795337655129,37.14795337655129,37.14419616649663,36.75137757818332,37.19028234835508,37.27001710318772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.887887487438924,39.13224016654421,38.38240629992054,37.781332501657836,37.29900716360795,37.21432688645684,36.89745212345766,36.678544626384465,36.89926052223473,37.22373702490556,37.35531986906531,,37.781332501657836,,,37.16311568131869,37.70132927996624,"rgba(38, 166, 154, 1.0)",0.530029890369625,38.283061921086976,1.4847050953376244,33.037292117741295,-12.700895102036739,False,True,False,True,True,6.361419456607884,0.0,0.0,0.0,0.0,0,1.12305900621118,0.7861024844720501,False,False,False,False,0.204248267863175,0.17997378650802998,False,False,False,False,151238.0,117993.15252116464,False,False,False,False,2314.3859079484073,False,False,False,False
2025-05-23 14:00:00+00:00,39.07,39.07,39.07,39.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.009167685100316,39.07577387336532,39.03722454349042,38.885177461893846,37.96847396759803,37.60704765073514,37.38395651465478,37.16311568131869,37.14795337655129,37.14795337655129,37.14419616649663,36.75137757818332,37.19028234835508,37.27001710318772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.887887487438924,39.13224016654421,38.38240629992054,37.781332501657836,37.29900716360795,37.21432688645684,36.89745212345766,36.678544626384465,36.89926052223473,37.22373702490556,37.35531986906531,,37.781332501657836,,,37.16311568131869,37.70132927996624,"rgba(0, 255, 255, 0.75)",0.516149883951606,38.283061921086976,1.5246309325661065,34.98674180137221,-12.700895102036739,False,True,False,True,True,6.361419456607905,0.0,0.0,0.0,0.0,0,1.1338194718171068,0.7889239258967287,False,False,False,False,0.19338555169004773,0.18667966909903885,False,False,False,False,151238.0,118508.57651308455,False,False,False,False,2278.5039558871918,False,False,False,False
2025-05-23 15:00:00+00:00,39.07,39.07,39.07,39.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.009167685100316,39.07577387336532,39.03722454349042,38.885177461893846,37.96847396759803,37.60704765073514,37.38395651465478,37.16311568131869,37.14795337655129,37.14795337655129,37.14419616649663,36.75137757818332,37.19028234835508,37.27001710318772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.887887487438924,39.13224016654421,38.38240629992054,37.781332501657836,37.29900716360795,37.21432688645684,36.89745212345766,36.678544626384465,36.89926052223473,37.22373702490556,37.35531986906531,,37.781332501657836,,,37.16311568131869,37.70132927996624,"rgba(0, 255, 255, 0.75)",0.5051959748192063,38.283061921086976,1.557688734940228,36.28637492379282,-12.700895102036739,False,True,False,True,True,6.361419456607905,0.0,0.0,0.0,0.0,0,1.1363184079601991,0.7799004975124381,False,False,False,False,0.19338555169004773,0.19003261039454328,False,False,False,False,151238.0,119016.0094353623,False,False,False,False,2243.1783131602583,False,False,False,False
2025-05-23 16:00:00+00:00,39.07,39.07,39.07,39.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.009167685100316,39.07577387336532,39.03722454349042,38.885177461893846,37.96847396759803,37.60704765073514,37.38395651465478,37.16311568131869,37.14795337655129,37.14795337655129,37.14419616649663,36.75137757818332,37.19028234835508,37.27001710318772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.887887487438924,39.13224016654421,38.38240629992054,37.781332501657836,37.29900716360795,37.21432688645684,36.89745212345766,36.678544626384465,36.89926052223473,37.22373702490556,37.35531986906531,,37.781332501657836,,,37.16311568131869,37.70132927996624,"rgba(0, 255, 255, 0.75)",0.4907222568152887,38.283061921086976,1.6036323357740705,37.15279700540656,-12.700895102036739,False,True,False,True,True,6.361419456607905,0.0,0.0,0.0,0.0,0,1.1265671641791044,0.7799004975124381,False,False,False,False,0.19338555169004773,0.1917090810422955,False,False,False,False,151238.0,119515.57518055047,False,False,False,False,2208.4003548166884,False,False,False,False
