date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_333,aVWAP_peak_271,aVWAP_peak_239,aVWAP_peak_219,aVWAP_peak_184,aVWAP_peak_131,aVWAP_peak_95,aVWAP_peak_53,aVWAP_peak_29,aVWAP_valley_422,aVWAP_valley_395,aVWAP_valley_364,aVWAP_valley_345,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_187,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_108,aVWAP_valley_64,aVWAP_valley_63,aVWAP_OB_bull_0,aVWAP_OB_bear_333,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,16.205,16.21,16.165,16.2,910.0,,,,,,,,,,,,,,,,,,,,,,,,16.191666666666666,,,#000000,,,,,,False,False,False,False,False,,1.0,16.165,16.21,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,910.0,False,False,False,False
2023-11-17 17:00:00+00:00,16.285,16.335,16.285,16.3,994.0,,,,,,,,,,,,,,,,,,,,,,,,16.251703431372547,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,994.0,15.410852713178294,False,False,False,False,911.3023255813954,False,False,False,False
2023-11-20 17:00:00+00:00,16.325,16.335,16.305,16.325,2159.0,,,,,,,,,,,,,,,,,,,,,,,,16.288880548035117,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,64.05564569436933,False,False,False,False,930.6464755723815,False,False,False,False
2023-11-21 17:00:00+00:00,16.245,16.265,16.245,16.265,908.0,,,,,,,,,,,,,,,,,,,,,,,,16.28330081137263,,,#000000,,,,87.59571209800934,38.836140888208405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2245.0,97.86873645879771,False,False,False,False,930.2953674239725,False,False,False,False
2023-11-22 17:00:00+00:00,16.275,16.29,16.235,16.28,1438.0,,,,,,,,,,,,,,,,,,,,,,,,16.27994252873563,,,#000000,,,,80.50143171333467,33.19554581612064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3683.0,153.45216690129698,False,False,False,False,938.1667570763141,False,False,False,False
2023-11-23 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.27994252873563,,,#000000,,,,75.7719114568849,29.761571621260032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3683.0,208.17383873228462,False,False,False,False,923.6215360363711,False,False,False,False
2023-11-24 17:00:00+00:00,16.345,16.345,16.345,16.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.27994252873563,,,#000000,,,,76.458552615441,29.761571621260032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3683.0,262.0471125503887,False,False,False,False,909.3018222993732,False,False,False,False
2023-11-27 17:00:00+00:00,16.3,16.345,16.295,16.315,1985.0,,,,,,,,,,,,,,,,,,,,,,,,16.289021126201256,,,#000000,,,,73.00459003871865,28.361223556107277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1698.0,284.3099480147237,False,False,False,False,925.9793134265146,False,False,False,False
2023-11-28 17:00:00+00:00,16.385,16.385,16.325,16.365,433.0,,,,,,,,,,,,,,,,,,,,,,,,16.292421169895395,,,#000000,,,,73.19268485986943,28.361223556107277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2131.0,312.9408015338753,False,False,False,False,918.3362232958709,False,False,False,False
2023-11-29 17:00:00+00:00,16.365,16.45,16.365,16.415,924.0,,,,,,,,,,,,,,,,,,,,,,,,16.303562882439408,,,#000000,,,,75.06856220075917,28.361223556107277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3055.0,355.4533472465283,False,False,False,False,918.4240337874078,False,False,False,False
