date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_856,aVWAP_peak_756,aVWAP_peak_724,aVWAP_peak_715,aVWAP_peak_678,aVWAP_peak_644,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_540,aVWAP_peak_481,aVWAP_peak_460,aVWAP_peak_399,aVWAP_peak_352,aVWAP_peak_302,aVWAP_peak_284,aVWAP_peak_251,aVWAP_peak_221,aVWAP_peak_187,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_36,aVWAP_valley_863,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_744,aVWAP_valley_687,aVWAP_valley_667,aVWAP_valley_628,aVWAP_valley_600,aVWAP_valley_580,aVWAP_valley_491,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_470,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_418,aVWAP_valley_372,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_297,aVWAP_valley_246,aVWAP_valley_137,aVWAP_valley_117,aVWAP_valley_104,aVWAP_valley_22,aVWAP_OB_bull_432,aVWAP_OB_bull_372,aVWAP_OB_bear_724,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,9.005,9.005,8.94,8.945,9183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.216610108903673,-22.38845756091814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13765.0,-3621.7791146472705,False,False,False,False,4237.297558485287,False,False,False,False
2025-02-14 19:00:00+00:00,8.945,9.0,8.92,8.985,10978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.968333333333334,,,,8.968333333333334,#000000,,8.968333333333334,,24.666548170887985,-22.38845756091814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2787.0,-3608.8368027922743,False,False,False,False,4341.804573082414,False,False,False,False
2025-02-14 20:00:00+00:00,8.985,9.03,8.98,9.015,12484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,27.29494274104442,-22.38845756091814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-3402.5447593381305,False,False,False,False,4468.04016109664,False,False,False,False
2025-02-17 15:00:00+00:00,9.015,9.015,9.015,9.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,29.047205787815376,-26.83760553356637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-3199.4510421390896,False,False,False,False,4398.768220614522,False,False,False,False
2025-02-17 16:00:00+00:00,9.015,9.015,9.015,9.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,30.215381152329343,-25.35100524239168,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-2999.5060647415844,False,False,False,False,4330.570263705769,False,False,False,False
2025-02-17 17:00:00+00:00,9.015,9.015,9.015,9.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,30.99416472867199,-24.22365261483159,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-2802.661009474273,False,False,False,False,4263.429639462269,False,False,False,False
2025-02-17 18:00:00+00:00,9.015,9.015,9.015,9.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,31.513353779567083,-23.3245855825067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-2608.867815528936,False,False,False,False,4197.32995512952,False,False,False,False
2025-02-17 19:00:00+00:00,9.015,9.015,9.015,9.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,31.859479813497153,-22.576432669371616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-2418.0791672261616,False,False,False,False,4132.255072104256,False,False,False,False
2025-02-17 20:00:00+00:00,9.015,9.015,9.015,9.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989617111357372,,,,8.989617111357372,#000000,,8.989617111357372,,32.09023050278387,-21.934023347007614,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697.0,-2230.2484824629655,False,False,False,False,4068.1891019941127,False,False,False,False
2025-02-18 15:00:00+00:00,9.04,9.15,9.035,9.1,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99733475535893,,,,8.99733475535893,#000000,,8.99733475535893,,39.165142783628966,-15.142170615085902,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11551.0,-2016.5857152929968,False,False,False,False,4033.860588784901,False,False,False,False
2025-02-18 16:00:00+00:00,9.1,9.13,9.095,9.1,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.003269398539345,,,,9.003269398539345,#000000,,9.003269398539345,,43.88175097085903,-10.906088821941218,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11551.0,-1806.2355491644232,False,False,False,False,3993.490657175833,False,False,False,False
2025-02-18 17:00:00+00:00,9.1,9.13,9.085,9.095,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.006865395475135,,,,9.006865395475135,#000000,,9.006865395475135,,46.62798752432232,-8.550499224326884,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10554.0,-1614.6039902626492,False,False,False,False,3947.0334376847345,False,False,False,False
2025-02-18 18:00:00+00:00,9.095,9.105,9.07,9.08,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01289274388486,,,,9.01289274388486,#000000,,9.01289274388486,,47.23745385528311,-8.04485410825955,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8235.0,-1461.8969516539257,False,False,False,False,3921.7926091934983,False,False,False,False
2025-02-18 19:00:00+00:00,9.08,9.125,9.065,9.105,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.014777217523314,,,,9.014777217523314,#000000,,9.014777217523314,,49.644715118613775,-5.7334722302520476,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8913.0,-1301.0458361244075,False,False,False,False,3871.501250911428,False,False,False,False
2025-02-18 20:00:00+00:00,9.105,9.115,9.085,9.09,6402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.028892134690286,,,,9.028892134690286,#000000,,9.028892134690286,,49.92651980930894,-5.326083321278588,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2511.0,-1241.9443502930212,False,False,False,False,3910.7337896569875,False,False,False,False
2025-02-19 15:00:00+00:00,9.265,9.3,9.13,9.13,3593.0,,,,,,,,,,,,,,,,,,,,,,,9.186666666666667,,,,,,,,,,,,,,,,,,,,,,,,,9.042808518473057,,,,9.114737592569863,#000000,,9.114737592569863,,53.07536931795843,-2.2016407385724435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6104.0,-1128.0537402109587,False,False,False,False,3905.8076843909876,False,False,False,False
2025-02-19 16:00:00+00:00,9.135,9.245,9.135,9.23,2202.0,,,,,,,,,,,,,,,,,,,,,,,9.192999712395743,,,,,,,,,,,,,,,,,,,,,,,,,9.051040943708223,,,,9.122020328051983,#000000,,9.122020328051983,,59.71637844480486,3.970727445246837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8306.0,-981.7893411379205,False,False,False,False,3879.392061377174,False,False,False,False
2025-02-19 17:00:00+00:00,9.235,9.24,9.13,9.14,2125.0,,,,,,,,,,,,,,,,,,,,,,,9.186828703703704,,,,,,,,,,,,,,,,,,,,,,,,,9.05665072566686,,,,9.121739714685281,#000000,,9.121739714685281,,57.97556715281326,3.970727445246837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6181.0,-870.7383436008984,False,False,False,False,3852.1921844565973,False,False,False,False
2025-02-19 18:00:00+00:00,9.145,9.175,9.115,9.115,2283.0,,,,,,,,,,,,,,,,,,,,,,,9.175231631219576,,,,,,,,,,,,,,,,,,,,,,,,,9.060428767557292,,,,9.117830199388434,#000000,,9.117830199388434,,55.481715036260994,3.970727445246837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3898.0,-796.8044157931324,False,False,False,False,3827.86362345727,False,False,False,False
2025-02-19 19:00:00+00:00,9.125,9.185,9.115,9.155,1866.0,,,,,,,,,,,,,,,,,,,,,,,9.171588228795537,,,,,,,,,,,,,,,,,,,,,,,,,9.063888358293877,,,,9.117738293544708,#000000,,9.117738293544708,,55.74498647339853,3.970727445246837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5764.0,-695.086517873859,False,False,False,False,3797.4471331711106,False,False,False,False
2025-02-19 20:00:00+00:00,9.155,9.175,9.14,9.14,9653.0,,,,,,,,,,,,,,,,,,,,,,,9.162735322100481,,,,,,,,,,,,,,,,,,,,,,,,,9.078282962988132,,,,9.120509142544307,#000000,,9.120509142544307,,55.040339204646045,3.970727445246837,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3889.0,-744.6045563564348,False,False,False,False,3888.230898548303,False,False,False,False
2025-02-20 15:00:00+00:00,9.175,9.205,9.135,9.17,1561.0,,,,,,,,,,,,,,,,,,,,,,,9.163222379704791,,,,,,,,,,,,,,,,,,,,,,,,,9.080652351399808,,,,9.121937365552299,#000000,,9.121937365552299,,56.0465994375704,3.970727445246837,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2328.0,-769.1533229245521,False,False,False,False,3852.1497993460034,False,False,False,False
2025-02-20 16:00:00+00:00,9.17,9.21,9.155,9.205,2462.0,,,,,,,,,,,,,,,,,,,,,,,9.16578312941024,,,,,,,,,,,,,,,,,,,,,,,,,9.084933266546875,,,,9.125358197978557,#000000,,9.125358197978557,,58.27455148331827,3.970727445246837,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,134.0,-755.1509458249466,False,False,False,False,3830.5970892786236,False,False,False,False
2025-02-20 17:00:00+00:00,9.2,9.25,9.19,9.195,1810.0,,,,,,,,,,,,,,,,,,,,,,,9.168797072521622,,,,,,,,,,,,,,,,,,,,,,,,,9.088478832094225,,,,9.128637952307923,#000000,,9.128637952307923,,59.03713442986622,3.970727445246837,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1676.0,-769.4276753470405,False,False,False,False,3799.270002623141,False,False,False,False
2025-02-20 18:00:00+00:00,9.195,9.23,9.19,9.22,688.0,,,,,,,,,,,,,,,,,,,,,,,9.169881976654981,,,,,,,,,,,,,,,,,,,,,,,,,9.089792587494584,,,,9.129837282074782,#000000,,9.129837282074782,,60.71020034173622,5.831778924330678,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988.0,-772.8163935587143,False,False,False,False,3751.0332583964255,False,False,False,False
2025-02-20 19:00:00+00:00,9.22,9.245,9.215,9.225,1409.0,,,,,,,,,,,,,,,,,,,,,,,9.172659460857052,,,,,,,,,,,,,,,,,,,,,,,,,9.092715064227326,,,,9.132687262542188,#000000,,9.132687262542188,,62.05974521574316,7.368064645236984,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,421.0,-754.3076122632303,False,False,False,False,3714.7226652429927,False,False,False,False
2025-02-20 20:00:00+00:00,9.225,9.29,9.215,9.25,6842.0,,,,,,,,,,,,,,,,,,,,,,,9.187471958860817,,,,,,,,,,,,,,,,,,,,,,,,,9.1074842921035,,,,9.14747812548216,#000000,,9.182207639210327,,64.12297408711393,9.532151994306517,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7263.0,-630.0082694374438,False,False,False,False,3763.207585161706,False,False,False,False
2025-02-21 15:00:00+00:00,9.14,9.165,9.05,9.07,957.0,,,,,,,,,,,,,,,,,,,,,,,9.185108986853932,,,,,,,,,,,,,,,,,,,,,,,,,9.107324123353846,,,,9.146216555103889,#000000,,9.174958505784664,,55.37133434214256,10.589138100007602,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6306.0,-522.4732575081812,False,False,False,False,3719.7004908181134,False,False,False,False
2025-02-21 16:00:00+00:00,9.07,9.095,9.045,9.055,734.0,,,,,,,,,,,,,,,,,,,,,,,9.182800226965211,,,,,,,,,,,,,,,,,,,,,,,,,9.106911709391499,,,,9.144855968178355,#000000,,9.169250372524909,,49.03122874226379,5.075599175438995,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5572.0,-427.98530002743416,False,False,False,False,3673.4105607279103,False,False,False,False
2025-02-21 17:00:00+00:00,9.055,9.07,8.995,9.0,551.0,,,,,,,,,,,,,,,,,,,,,,,9.180508183601816,,,,,,,,,,,,,,,,,,,,,,,,,9.106292689141341,,,,9.143400436371579,#000000,,9.16430962111645,,43.08609822898772,0.01220956836202447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5021.0,-343.5049077789468,False,False,False,False,3625.001094670113,False,False,False,False
2025-02-21 18:00:00+00:00,9.0,9.005,8.925,8.925,3821.0,,,,,,,,,,,,,,,,,,,,,,,9.159961541775344,,,,,,,,,,,,,,,,,,,,,,,,,9.098879471511564,,,,9.129420506643454,#000000,,9.129875455933556,,37.26460167267765,-4.939867605924583,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1200.0,-319.5745991312112,False,False,False,False,3628.039837388406,False,False,False,False
2025-02-21 19:00:00+00:00,8.925,8.945,8.88,8.905,6574.0,,,,,,,,,,,,,,,,,,,,,,,9.126515302626313,,,,,,,,,,,,,,,,,,,,,,,,,9.084486861474621,,,,9.105501082050466,#000000,,9.089091434442599,,32.94907724159043,-8.579232418263977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5374.0,-397.9377836408048,False,False,False,False,3673.7136383591283,False,False,False,False
2025-02-21 20:00:00+00:00,8.905,8.965,8.89,8.915,9389.0,,,,,,,,,,,,,,,,,,,,,,,9.093916609706083,,,,,,,,,,,,,,,,,,,,,,,,,9.06867002223105,,,,9.081293315968566,#000000,,9.058540628116805,,30.7739533549812,-10.442969373819501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4015.0,-329.5201435843582,False,False,False,False,3762.3227292372812,False,False,False,False
2025-02-24 15:00:00+00:00,8.825,8.87,8.775,8.815,1446.0,,,,,,,,,,,,,,,,,,,,,,,9.087311476503352,,,,,,,,,,,,,,,,,,,,,,,,,9.064967167140367,,,,9.07613932182186,#000000,,9.05203532438348,,27.22416798530371,-13.789811661502839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2569.0,-284.5818467846007,False,False,False,False,3726.4107489390285,False,False,False,False
