date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_62,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_66,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bull_53,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,93.4000260436,94.8086725321,90.8425043397,94.1986511613,88526,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8303391465488,95.29323363912732,,,,,94.56178639283806,#000000,,94.56178639283806,,8.055860294932698,-42.9111541583011,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1130404,-527508.3931399531,False,False,False,False,105336.04374117438,False,False,False,False
2022-03-18 00:00:00+00:00,100.0169395175,100.1050656966,92.3549613105,93.9489766584,36983,,,,,,,,,,,,,,,,,,,,,,,,,,,94.30344277692906,95.38624738187758,,,,,94.84484507940331,#000000,,94.84484507940331,,16.613416613150108,-34.99596928424593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1093421,-569427.8454999566,False,False,False,False,100272.8553159022,False,False,False,False
2022-03-25 00:00:00+00:00,97.4441402279,100.0121985537,97.1491042422,100.0121985537,46696,,,,,,,,,,,,,,,,,,,,,,,,,,,94.85017511344189,95.52898959690295,,,,,95.18958235517242,#000000,,95.18958235517242,,21.496354167697906,-30.84673635950236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1140117,-611701.1162036635,False,False,False,False,96304.19936657611,False,False,False,False
2022-04-01 00:00:00+00:00,96.3450846067,100.4044032539,95.8352184964,97.6001396474,26996,,,,,,,,,,,,,97.52823545233332,,,,,,,,,,,,,,95.05102610484553,95.58591768438326,,,,,96.05505974718737,#000000,,96.05505974718737,,24.509696899820355,-28.52331762574921,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1167113,-652842.7372256144,False,False,False,False,91170.25867275566,False,False,False,False
2022-04-08 00:00:00+00:00,92.1976179532,96.8647558345,92.0688767603,96.8647558345,43412,,,,,,,,,,,,,95.17425378557053,,,,,,,,,,,,,,94.90674355925954,95.50379870632,,,,,95.19493201705002,#000000,,95.19493201705002,,25.141208776178438,-28.407173764418935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1210525,-694152.5344681615,False,False,False,False,87632.60988218118,False,False,False,False
2022-04-15 00:00:00+00:00,92.2661557245,93.0358574487,91.3974223136,92.0406380219,60319,,,,,,,,,,,,,93.81719112025222,,,,,,,,,,,,,,94.55894466667706,95.31623174847851,,,,,94.56412251180261,#000000,,94.56412251180261,,25.653690355124205,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1150206,-727934.2726557052,False,False,False,False,85609.37952053813,False,False,False,False
2022-04-22 00:00:00+00:00,90.447698632,95.5116496188,90.447698632,92.1681045495,48730,,,,,,,,,,,,,93.3605919065672,,,,,,,,,,,,,,94.32849511727451,95.17540100641311,,,,,94.2881626767516,#000000,,94.2881626767516,,25.427546119204404,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1198936,-762823.2894960233,False,False,False,False,82877.57363012791,False,False,False,False
2022-04-29 00:00:00+00:00,88.6623828366,91.226813269,88.1283961373,89.7364354082,52640,,,,,,,,,,,,,92.44853269824934,,,,,,,,,,,,,,93.8636959457182,94.90898903774173,,,,,93.74040589390309,#000000,,93.74040589390309,,24.734071311037958,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1251576,-799027.1939777994,False,False,False,False,80637.75336122954,False,False,False,False
2022-05-06 00:00:00+00:00,88.7083688377,92.8838781274,86.8859896982,88.5206008375,437989,,,,,,,,,,,,,90.51653851342407,,,,,,,,,,,,,,91.95507568623933,93.41808960606355,,,,,91.963234601909,#000000,,91.963234601909,,24.284104560692764,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-813587,-800105.698127592,False,False,False,False,107108.21607521252,False,False,False,False
2022-05-13 00:00:00+00:00,86.4321108089,88.1627140486,83.1866169147,87.4910634995,87250,,,,,,,,,,,,,89.9878109907814,,,,,,,,,,,,,,91.47269456903851,93.02868184029465,,,,,91.4963958000382,#000000,,91.4963958000382,,23.31031170080385,-28.261853681130596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-900837,-807567.2760440666,False,False,False,False,105637.23710667827,False,False,False,False
2022-05-20 00:00:00+00:00,83.7186425905,88.2852780174,82.1766898116,85.7653628185,67859,,,,,,,,,,,,,89.55518332676927,,,,,,,,,,,,,84.72687013983332,91.07743997383733,92.70607770084418,,,,,89.51639278532102,#000000,,89.51639278532102,,21.94765782319189,-28.261853681130596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-968696,-819502.7370778394,False,False,False,False,102838.84917285026,False,False,False,False
2022-05-27 00:00:00+00:00,89.6187739981,89.6187739981,83.0885657396,84.4318668378,53903,,,,,,,,,,,,,89.42561315678151,,,,,,,,,,,,,85.92885177958553,90.9157649035288,92.54845497945432,,,,,89.70467120483754,#000000,,89.70467120483754,,25.785105696491584,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-914793,-826561.2750720736,False,False,False,False,99213.97145634283,False,False,False,False
2022-06-03 00:00:00+00:00,90.7169471587,91.0405160364,87.5106737345,89.0991027703,40404,,,,,,,,,,,,,89.44013274910567,,,,,,,,,,,,,86.88240518082549,90.87835266329233,92.48715640187982,,,,,89.92201174877583,#000000,,89.92201174877583,,29.25707847338503,-25.607758457697255,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-874389,-830104.0695111792,False,False,False,False,94857.6772743915,False,False,False,False
2022-06-10 00:00:00+00:00,85.6425046962,92.5308938972,85.6425046962,91.6778486742,19499,,,,,,,,,,,,87.93863442986667,89.40895310635041,,,,,,,,,,,,,86.99577547299543,90.83328705119385,92.43947457562132,,,,,89.52322492720553,#000000,,88.79416251510159,,29.960750760382172,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-893888,-834828.8051029438,False,False,False,False,89275.55303184399,False,False,False,False
2022-06-17 00:00:00+00:00,77.591718815,83.2650578547,77.1858850014,83.2650578547,70107,,,,,,,,,,,,81.21704342722481,88.70994515592788,,,,,,,,,,,,79.34755389036665,84.86609516504477,90.23329353768585,91.96395635504119,,,,,86.05631458854852,#000000,,83.53515940964103,,28.488789551178314,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-963995,-844396.6713916147,False,False,False,False,87855.66021467035,False,False,False,False
2022-06-24 00:00:00+00:00,80.9520427054,80.9632371372,77.5027829508,78.425341608,23797,,,,,,,,,,,,80.92094806520184,88.50480849304269,,,,,,,,,,,,79.46373786729123,84.4291280658994,90.0516223247682,91.81588780697166,,,,,85.86435543719584,#000000,,83.3296556228588,,29.34476770263248,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-940198,-851493.066103347,False,False,False,False,83110.57427284292,False,False,False,False
2022-07-01 00:00:00+00:00,79.9223513717,81.9255654864,78.1498996672,81.1007126157,48121,,,,,,,,,,,,80.6463636968876,88.12619140783315,,,,,,,,,,,,79.64518793894105,83.77056865621373,89.70951839455674,91.53187191722141,,,,,85.57161700194229,#000000,,83.04707792496887,,29.701391479544448,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7625204770866149,1.207394663451951,False,False,False,False,-0.32370295865602955,-0.33326560653571174,False,False,False,False,-988319,-861628.320466062,False,False,False,False,80518.75395633603,False,False,False,False
2022-07-08 00:00:00+00:00,80.619548441,80.8355813358,77.5754485608,78.6261540033,11557,,,,,,,,,,,,80.58162776036627,88.03681702667909,,,,,,,,,,,,79.64757121045425,83.62944585021104,89.62818259235546,91.46383223456915,,,,,85.49791277910587,#000000,,82.97386546192766,,30.35538963273728,-24.758979072671746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7957730616076698,1.2287556264655308,False,False,False,False,-0.34282825441539394,-0.33804693047555284,False,False,False,False,-976762,-870156.7411722797,False,False,False,False,75410.47588549633,False,False,False,False
2022-07-15 00:00:00+00:00,79.870503477,80.5704500559,77.4549611236,79.8830726636,25137,,,,,,,,,,,,80.41892554308271,87.840299472468,,,,,,,,,,,,79.59849344809896,83.32736942220663,89.44919460473504,91.31384310769272,,,,,85.32468759971401,#000000,,82.79627197146408,,30.615495926928403,-24.38812880566861,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8195618138650543,1.1777828786330435,False,False,False,False,-0.34282825441539394,-0.3404375924454734,False,False,False,False,-1001899,-879915.4270113702,False,False,False,False,71686.51470879289,False,False,False,False
2022-07-22 00:00:00+00:00,83.2414022089,83.9385992782,79.4804659052,80.5900894099,10597,,,,,,,,,,,,80.51033486236223,87.78751584647962,,,,,,,,,,,,79.74524150909696,83.29574208069394,89.39677040212761,91.26682136050438,,,,,85.33373767687748,#000000,,82.8347085746582,,32.73495499584026,-22.22160766395685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8799343962812108,1.1225956840425575,False,False,False,False,-0.24375538955516085,-0.2920964910003171,False,False,False,False,-991302,-888166.2842697871,False,False,False,False,67161.36547110454,False,False,False,False
2022-07-29 00:00:00+00:00,89.5947332492,89.7419302079,83.0351889912,83.2414022089,18681,,,,,,,,,,,,81.08078867092053,87.78213740786637,,,,,,,,,,,,80.43788932884495,83.49525285512439,89.37228888567165,91.23240956639111,,,,,85.56679445246984,#000000,,83.19901706568906,,37.18531565676507,-17.90114791062961,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9429622491748705,1.0493567063468872,False,False,False,False,-0.08140187347531809,-0.18674918223781758,False,False,False,False,-972621,-894422.1891386918,False,False,False,False,63570.22728805976,False,False,False,False
2022-08-05 00:00:00+00:00,89.5750938951,90.0660777468,88.5160417271,88.8680771488,14140,,,,,,,,,,,,81.56677577772196,87.80166558573899,,,,,,,,,,,,81.00745935651265,83.70152091960755,89.37241616506319,91.21986906785187,,,,,85.77828447874936,#000000,,83.51935540989528,,40.35656649340596,-14.923304243256368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9661735678553298,1.0533033239260652,False,False,False,False,0.016676345882289553,-0.08503641817776401,False,False,False,False,-986761,-901262.1010543442,False,False,False,False,59908.728970425705,False,False,False,False
2022-08-12 00:00:00+00:00,93.0021611797,93.0218005337,89.3983397085,90.3312090267,18831,,,,,,,,,,,,82.30714531150161,87.86559321551589,,,,,,,,,,,,81.85144826326699,84.06269112067592,89.40272420208612,91.22513523680084,,,,,86.11912289164123,#000000,,84.0217194777401,,43.997243250939945,-11.547306379610205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9786005427070544,1.0296943028496406,False,False,False,False,0.0815808957755556,-0.001727761201104204,False,False,False,False,-967930,-906200.4639392076,False,False,False,False,56865.93423187565,False,False,False,False
2022-08-19 00:00:00+00:00,92.7272102227,93.9153911437,92.196947663,92.196947663,13986,,,,,,,,,,,92.94651634313335,82.84932281820915,87.92511119639695,,,,,,,,,,,,82.46008990907373,84.34726229041726,89.43518414534722,91.23651818724834,,,,,87.31428641283229,#000000,,85.65079784020838,,46.47728937191064,-9.318898971035622,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0005431001626075,1.0048829200681046,False,False,False,False,0.1446676483761415,0.07146994358751864,False,False,False,False,-981916,-911809.022165933,False,False,False,False,53689.64280729227,False,False,False,False
2022-08-26 00:00:00+00:00,90.2821106415,93.10035795,90.2821106415,91.4702915625,11514,,,,,,,,,,,92.16763265377715,83.18641609179454,87.95659680472113,,,,,,,,,,,,82.83866887496524,84.52388458130945,89.44855361833243,91.23643701533918,,,,,87.33688423431988,#000000,,85.67915055046159,,47.190381302486834,-8.746899701732552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.030967968980143,0.9986300424604163,False,False,False,False,0.09794136981577278,0.0847056567016457,False,False,False,False,-993430,-917855.020524012,False,False,False,False,50565.521117863216,False,False,False,False
2022-09-02 00:00:00+00:00,86.1291728307,90.3213893497,86.1291728307,89.7616677588,9520,,,,,,,,,,,90.90598682009922,83.3262474365734,87.9532274114078,,,,,,,,,,,,83.00037481174107,84.58634597576003,89.43673330633318,91.21990290364873,,,,,87.20411695222334,#000000,,85.45473876104343,,46.112298241705,-8.746899701732552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9512590181534164,1.0366927539015593,False,False,False,False,-0.019274839719005548,0.032715408491320076,False,False,False,False,-1002950,-924158.3523370482,False,False,False,False,47525.112146169646,False,False,False,False
2022-09-09 00:00:00+00:00,89.8009464669,89.8893235602,85.9221740389,85.9221740389,10087,,,,,,,,,,,90.37633256193322,83.49827030677352,87.95803802685727,,,,,,,,,,,,83.19561310136866,84.67155378901901,89.43091137930742,91.20729538600997,,,,,87.19114493589557,#000000,,85.43544243977361,,46.91106517481334,-8.746899701732552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9727961794535019,1.0168155852748997,False,False,False,False,-0.03005888919832757,0.0013282596464962524,False,False,False,False,-992863,-929247.5854972668,False,False,False,False,44751.91865386078,False,False,False,False
2022-09-16 00:00:00+00:00,85.077681814,90.2722909645,84.478681515,90.0758974238,11757,,,,,,,,,,,89.59752618611685,83.61354215912797,87.94521967797303,,,,,,,,,,,,83.33037925458066,84.71907241432581,89.40978070010172,91.18224530237461,,,,,87.1139665278001,#000000,,85.31513000353782,,45.83313783811074,-8.746899701732552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.946296680309029,1.0603741036204861,False,False,False,False,-0.047971633687111374,-0.023321687020307562,False,False,False,False,-1004620,-934830.7273122842,False,False,False,False,42307.850605426655,False,False,False,False
2022-09-23 00:00:00+00:00,80.8806774321,86.3777284958,80.3038081553,84.3684860085,17512,,,,,,,,,,,87.9312801628081,83.55638944591915,87.86948810280113,,,,,,,,,,,,83.28541744409894,84.64161459811321,89.33377694323723,91.11252056218996,,,,,86.81864103702397,#000000,,84.85367541273484,,43.818677633648214,-8.746899701732552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8709973411703474,1.091316304200777,False,False,False,False,-0.18249898413636526,-0.10291033557833641,False,False,False,False,-1022132,-941297.488252115,False,False,False,False,40471.1209309506,False,False,False,False
2022-09-30 00:00:00+00:00,80.6159301868,81.8375299206,79.3323788096,80.777457524,10415,,,,,,,,,,,87.03018870905167,83.46706506056367,87.80958671348577,,,,,,,,,,,,83.19940973520953,84.558562597027,89.2768135076453,91.0624082414227,,,,,86.6291477949151,#000000,,84.56380652546297,,42.30467167270265,-8.746899701732552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8716616127809395,1.1359630006480657,False,False,False,False,-0.26917160094161285,-0.18604096825997463,False,False,False,False,-1032547,-948056.7113445508,False,False,False,False,38244.741602732036,False,False,False,False
2022-10-07 00:00:00+00:00,82.125619836,86.0231562921,81.7879883043,82.6462500217,14388,,,,,,,,,,,86.49082419712833,83.46087172079734,87.7590002204327,,,,,,,,,,,,83.20418300955149,84.52419796679958,89.22357995863317,91.01172728304547,,,,,86.52491205091259,#000000,,84.42001922356918,,41.921745684846144,-8.746899701732552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9161363766477711,1.0580815541072692,False,False,False,False,-0.1003860328090776,-0.1432135005345261,False,False,False,False,-1018159,-953249.4734671767,False,False,False,False,36477.57555808522,False,False,False,False
2022-10-14 00:00:00+00:00,79.9363334631,82.866478757,79.0794506377,82.3198466098,19511,,,,,,,,,,,85.52696152374394,83.31506547710859,87.65185566355157,,,,,,,,,,,80.62742095259999,83.06439686690159,84.38374574820911,89.12078637339822,90.92045122658216,,,,,85.5763354790119,#000000,,83.13346120508852,,40.967170869507704,-3.255155296145155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9003273500476193,1.0512960186570057,False,False,False,False,-0.24251917187475777,-0.19286633620464194,False,False,False,False,-1037670,-959502.8458029414,False,False,False,False,35220.79218341224,False,False,False,False
2022-10-21 00:00:00+00:00,82.2312035589,84.6058524004,80.2456977108,82.221354331,10207,,,,,,,,,,,85.27625120954512,83.29005293249409,87.61059505944519,,,,,,,,,,,81.22281106096469,83.04498327027336,84.3463098808068,89.07876115045414,90.88127202252116,,,,,85.59387957331307,#000000,,83.2085246183193,,41.36181197626018,-3.255155296145155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9154242292016985,1.0551169137226244,False,False,False,False,-0.17125081192760103,-0.18205857406612147,False,False,False,False,-1027463,-964536.9312990197,False,False,False,False,33367.91868834467,False,False,False,False
2022-10-28 00:00:00+00:00,87.5399373855,87.5399373855,82.7138157249,83.1274832958,18403,,,,,,,,,,,85.35808133665141,83.40925233954599,87.58731013969874,,,,,,,,,,,83.02346019080578,83.1817846590285,84.3974865770071,89.043871916868,90.84075518774597,,,,,85.85525029341893,#000000,,83.74314463150792,,43.81760164217688,-3.255155296145155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9530833771443482,0.9895252834469938,False,False,False,False,-0.04267849381912749,-0.11236853394262449,False,False,False,False,-1009060,-967834.9363879812,False,False,False,False,32259.40619291173,False,False,False,False
2022-11-04 00:00:00+00:00,84.7317255327,88.6627493636,83.600246234,87.65812812,14651,,,,,,,,,,,85.38583851894768,83.48748668814537,87.56632146096725,,,,,,,,,,,83.63997452582531,83.27207632076178,84.42925100650503,89.01431439451818,90.80724584053145,,,,,85.95031359452526,#000000,,83.94634401342003,,44.578390986656935,-3.255155296145155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9707019401114875,0.9939571091795834,False,False,False,False,0.004561567658442197,-0.053903483142091146,False,False,False,False,-1023711,-971973.9040629456,False,False,False,False,30955.0798082516,False,False,False,False
2022-11-11 00:00:00+00:00,88.3578172685,89.6821444491,84.6836613007,85.4026549358,16183,,,,,,,,,,,85.58467631717589,83.63828616198938,87.56641940412685,,,,,,,,,,,84.44642236763755,83.43820959142818,84.51397641263326,89.00053614138417,90.78429240988702,,,,,86.12160235078278,#000000,,84.27689860955775,,46.46478320593864,-3.255155296145155,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.015798980488602,0.9498365604211761,False,False,False,False,0.05402687505879709,6.16959583529704e-05,False,False,False,False,-1007528,-974607.5407990237,False,False,False,False,29860.85167430704,False,False,False,False
2022-11-18 00:00:00+00:00,89.3029491757,89.7634005791,87.6519231064,88.1702879697,9755,,,,,,,,,,,85.75712068475259,83.75289918321238,87.57597338996925,,,,,,,,,,,84.93683006752893,83.56258480901651,84.58415419058136,88.99999445236713,90.77628785613949,,,,,86.24323057919597,#000000,,84.50235868612761,,48.14612292511032,-7.226876158928505,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0513060172723343,0.9484378272446856,False,False,False,False,0.12630071389649186,0.06318120492742242,False,False,False,False,-997773,-976323.5007398368,False,False,False,False,28371.52932806207,False,False,False,False
2022-11-25 00:00:00+00:00,90.7683172995,91.0856594218,89.2192307388,89.2192307388,5875,,,,,,,,,,,85.89661312875548,83.83832579487324,87.58787006441517,,,,,,,,,,,85.27354118764272,83.65441497608433,84.63918332289873,89.00466825401539,90.77521630788868,,,,,86.33372912957171,#000000,,84.66572377183894,,49.86778997813547,-5.4880619717536305,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0595027853381895,0.9463377021884773,False,False,False,False,0.1960058917784465,0.12959354835293446,False,False,False,False,-991898,-977477.1673517008,False,False,False,False,26705.119748205623,False,False,False,False
2022-12-02 00:00:00+00:00,90.8197302691,91.3417393466,88.1308910582,89.5885767842,16644,,,,,,,,,,90.09745355796666,86.22891412540861,84.05956693634162,87.6179119218874,,,,,,,,,,,85.99537809610788,83.89199502942533,84.78269290567847,89.01522239998997,90.77033595444371,,,,,86.93994121413886,#000000,,86.55343520222712,,51.116350728809174,-4.210968425831993,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0090460732906639,0.9568907594696356,False,False,False,False,0.17576486104530187,0.15267920469911817,False,False,False,False,-975254,-977312.4882886119,False,False,False,False,25959.85161870891,False,False,False,False
