date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_379,aVWAP_peak_320,aVWAP_peak_285,aVWAP_peak_262,aVWAP_peak_229,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_110,aVWAP_peak_21,aVWAP_valley_352,aVWAP_valley_291,aVWAP_valley_273,aVWAP_valley_252,aVWAP_valley_201,aVWAP_valley_150,aVWAP_valley_103,aVWAP_valley_66,aVWAP_OB_bull_389,aVWAP_OB_bear_320,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,6.55,6.62,6.52,6.62,1300.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1300.0,False,False,False,False
2023-12-05 17:00:00+00:00,6.505,6.78,6.505,6.78,2036.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2036.0,31.565891472868216,False,False,False,False,1311.4108527131784,False,False,False,False
2023-12-06 17:00:00+00:00,6.825,6.825,6.76,6.8,9973.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12009.0,217.2625443182501,False,False,False,False,1445.6990565470826,False,False,False,False
2023-12-07 17:00:00+00:00,6.735,6.805,6.71,6.79,3842.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.83827061649323,48.054443554843914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8167.0,340.514287817192,False,False,False,False,1482.8510091587557,False,False,False,False
2023-12-08 17:00:00+00:00,6.82,6.82,6.775,6.8,3205.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.54410964645243,47.01940244481759,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11372.0,511.5450740525843,False,False,False,False,1509.5509935128835,False,False,False,False
2023-12-11 17:00:00+00:00,6.685,6.81,6.665,6.765,8320.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.06701895968963,40.43684582520574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3052.0,550.9319721292884,False,False,False,False,1615.1393502026062,False,False,False,False
2023-12-12 17:00:00+00:00,6.855,6.965,6.84,6.92,7852.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.50656660780388,40.43684582520574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10904.0,711.4446547319351,False,False,False,False,1711.8348641529535,False,False,False,False
2023-12-13 17:00:00+00:00,6.765,6.92,6.715,6.88,11578.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.35882737978721,37.0066414351556,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,689.9648926430679,False,False,False,False,1864.7986647087218,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.07,6.91,6.985,7909.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.8017416532407,36.85006098388595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7235.0,791.4383051602296,False,False,False,False,1958.5072125426952,False,False,False,False
2023-12-15 17:00:00+00:00,7.03,7.09,6.965,7.065,10902.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.53677010684203,36.85006098388595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18137.0,1060.3617422895284,False,False,False,False,2097.16601544901,False,False,False,False
2023-12-18 17:00:00+00:00,7.08,7.425,7.075,7.2,8219.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.27149182699344,36.85006098388595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26356.0,1452.5421803935665,False,False,False,False,2192.0781702482504,False,False,False,False
2023-12-19 17:00:00+00:00,7.22,7.305,7.16,7.295,5885.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.02440771920081,34.44111111373957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32241.0,1929.882611705294,False,False,False,False,2249.3327722599056,False,False,False,False
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.663333333333334,,90.15439894637726,36.40491773283077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37478.0,2481.016214624592,False,False,False,False,2295.653194395411,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.672750733952234,,91.87369401300674,37.995904392164604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40643.0,3072.6748779637455,False,False,False,False,2309.1314394435444,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.674101834528635,,93.0638329864785,39.140023672453665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45069.0,3723.7806938092685,False,False,False,False,2341.9511070490707,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.674101834528635,,93.85725896879302,39.98160682546079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45069.0,4364.791845843233,False,False,False,False,2305.6417875599377,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.630914449818621,,86.50633243024606,40.93123055245643,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41357.0,4938.314452884423,False,False,False,False,2327.445790853582,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.6177440721463165,,82.07635399277397,37.11877146032515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43261.0,5532.464616405595,False,False,False,False,2320.880739832596,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.611497475438757,,79.46839192558141,34.965121282167914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46735.0,6171.263614600857,False,False,False,False,2338.7585578196877,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.578506646680146,,75.38913533436148,31.364680784789115,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39967.0,6695.228519800843,False,False,False,False,2407.428967775971,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.578506646680146,,72.66963094021486,28.98454731209837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39967.0,7211.069938098504,False,False,False,False,2370.1044876554133,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,7.898333333333333,,,,,,,,,,,,7.898333333333333,#000000,,7.751168527370526,,75.30946594465946,28.98454731209837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42452.0,7757.440946810155,False,False,False,False,2371.8858134281973,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,7.907426851276591,,,,,,,,,,,,7.907426851276591,#000000,,7.789345543376639,,77.62016944076224,28.98454731209837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51234.0,8431.496125929378,False,False,False,False,2471.267428723884,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,7.809269488407608,,,,,,,,,,,,7.809269488407608,#000000,,7.740162054514073,,72.07020811067605,28.98454731209837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43293.0,8971.984558085513,False,False,False,False,2556.069484092506,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,7.758783232808919,,,,,,,,,,,,7.758783232808919,#000000,,7.709432968950821,,66.01268316975069,23.59140455365194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38792.0,9434.310378890388,False,False,False,False,2586.223445579444,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,7.694610120623713,,,,,,,,,,,,7.694610120623713,#000000,,7.665400457106626,,58.651053535995516,17.01924719785599,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34176.0,9817.902466039373,False,False,False,False,2617.692849523949,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,7.653867383048507,,,,,,,,,,,,7.653867383048507,#000000,,7.635726014149654,,51.881523043275735,11.097204265827664,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31605.0,10155.686923930236,False,False,False,False,2616.968929376291,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,7.588993405944178,,,,,,,,,,,,7.588993405944178,#000000,,7.586630932635808,,46.02467444446,5.999805316833957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27520.0,10424.901080148371,False,False,False,False,2639.729101013868,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,7.526542929925665,,,,,,,,,,,,7.526542929925665,#000000,,7.537408222208153,,41.7226796214091,2.215052517079286,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22591.0,10613.522768828241,False,False,False,False,2675.2216730911723,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,7.463589311489071,,,,,,,,,,,,7.463589311489071,#000000,,7.486018270484356,,37.408168775846924,-1.756667264843891,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17699.0,10723.375129001448,False,False,False,False,2709.590329322317,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,7.463589311489071,,,,,,,,,,,,7.463589311489071,#000000,,7.486018270484356,,34.53182821213881,-4.559394049824604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17699.0,10831.524351807628,False,False,False,False,2667.581176929723,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,7.42981024694762,,,,,,,,,,,,7.42981024694762,#000000,,7.457933837128454,,31.206575470786674,-7.941359808177452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15352.0,10901.609245578053,False,False,False,False,2662.6109261246106,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,7.394775099996639,,,,,,,,,,,,7.394775099996639,#000000,,7.191184574612579,,28.57729009657992,-10.778095564685415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12916.0,10932.840109987696,False,False,False,False,2659.097578432756,False,False,False,False
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,,,,,,7.316940600257156,,,,,,,,,,,,7.316940600257156,#000000,,7.197097268725778,,31.96826957573893,-10.778095564685415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22439.0,11111.23018580184,False,False,False,False,2765.51467024,False,False,False,False
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,,,,,,7.307207569945102,,,,,,,,,,,,7.307207569945102,#000000,,7.191718978097083,,33.2805588063766,-10.778095564685415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21071.0,11265.645221680881,False,False,False,False,2743.8477761277522,False,False,False,False
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,,,,,,7.29693764746074,,,,,,,,,,,,7.29693764746074,#000000,,7.189966190000909,,36.80542127884638,-10.778095564685415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23041.0,11448.20886165482,False,False,False,False,2731.850136187787,False,False,False,False
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,,,,,,7.280157777574947,,,,,,,,,,,,7.280157777574947,#000000,,7.183831786950885,,38.3520971011173,-10.778095564685415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19751.0,11576.934305660174,False,False,False,False,2740.503622448441,False,False,False,False
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,,,,,,7.24282353798971,,,,,,,,,,,,7.24282353798971,#000000,,7.161306424396046,,38.88914796753424,-10.778095564685415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12340.0,11588.764781541411,False,False,False,False,2812.9144189996277,False,False,False,False
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,,,,,,7.223527097369476,,,,,,,,,,,,7.223527097369476,#000000,,7.145643239662017,,37.671946933012094,-10.778095564685415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8899.0,11547.063001982628,False,False,False,False,2822.65217994537,False,False,False,False
2024-01-26 17:00:00+00:00,6.77,6.77,6.67,6.685,5306.0,,,,,,,,,,7.190147141426722,,,,,,,,,,,,7.190147141426722,#000000,,7.115321413646879,,35.185745515863466,-10.778095564685415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3593.0,11423.74419575034,False,False,False,False,2861.153696535364,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,,,,,,7.138754700336329,,,,,,,,,,,,7.138754700336329,#000000,,7.068910276972322,,33.67658008196979,-10.778095564685415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12384.0,11438.63188263793,False,False,False,False,2953.089298139467,False,False,False,False
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,,,,,,7.116053410743261,,,,,,,,,,,,7.116053410743261,#000000,,7.048578125978136,,32.38546571035228,-10.92436931382143,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8163.0,11387.846892209434,False,False,False,False,2972.7468284008705,False,False,False,False
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,,,,,,7.072432611712729,,,,,,,,,,,,7.072432611712729,#000000,,7.0093932042387435,,29.95087002551012,-13.666146619427174,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,11204.345390004637,False,False,False,False,3060.1616062551207,False,False,False,False
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,,,,,,7.022618118525183,,,,,,,,,,,,7.022618118525183,#000000,,6.965939615669389,,30.830766367991725,-13.666146619427174,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11611.0,11210.650112640224,False,False,False,False,3199.6784805767466,False,False,False,False
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,,,,,,6.998631389720373,,,,,,,,,,,,6.998631389720373,#000000,,6.944180848153444,,29.584495651239717,-14.745494755813766,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5918.0,11128.593521746576,False,False,False,False,3238.3346281647036,False,False,False,False
2024-02-05 17:00:00+00:00,6.415,6.505,6.415,6.5,2214.0,,,,,,,,,,6.9892130090781714,,,,,,,,,,,,6.9892130090781714,#000000,,6.819980024105393,,29.09060209482124,-15.64018994822706,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8132.0,11082.13470745593,False,False,False,False,3222.453471138894,False,False,False,False
